dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
287.0,k2204_BPV,2.0,1.0,0.0005332598011591,2022-10-20 03:56:59.024317,2022-10-20 04:02:33.664677,0 days 00:05:34.640360,1.0,3.0,809.0,5.0,5.0,512.0,0.0005877257215169,273.0,15.0,149.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,2.0,0.0026975371292792,2022-10-20 04:02:33.665259,2022-10-20 04:10:45.023807,0 days 00:08:11.358548,1.0,1.0,523.0,5.0,14.0,1024.0,0.0010036520513816,990.0,11.0,134.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,3.0,0.0019829448283417,2022-10-20 04:10:45.024381,2022-10-20 04:12:50.891917,0 days 00:02:05.867536,2.0,1.0,982.0,2.0,11.0,256.0,0.0502825904508097,276.0,9.0,20.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,4.0,0.0004906540161755,2022-10-20 04:12:50.892498,2022-10-20 04:14:28.483919,0 days 00:01:37.591421,1.0,3.0,701.0,2.0,3.0,512.0,0.0083062622579326,56.0,6.0,53.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,5.0,0.0641436576843261,2022-10-20 04:14:28.484498,2022-10-20 04:21:42.856328,0 days 00:07:14.371830,2.0,1.0,243.0,5.0,4.0,1024.0,0.0001827930583378,316.0,7.0,214.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,6.0,0.0670542735606432,2022-10-20 04:21:42.856941,2022-10-20 04:22:16.934718,0 days 00:00:34.077777,4.0,1.0,475.0,3.0,13.0,1024.0,0.0342230832026476,212.0,3.0,3.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,7.0,0.0417726067826151,2022-10-20 04:22:16.935325,2022-10-20 04:33:14.746597,0 days 00:10:57.811272,1.0,1.0,671.0,4.0,14.0,512.0,0.0001135105152,101.0,6.0,400.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,8.0,0.0008305086375912,2022-10-20 04:33:14.747229,2022-10-20 04:35:10.127186,0 days 00:01:55.379957,1.0,2.0,488.0,4.0,4.0,512.0,0.0040817035535998,146.0,3.0,58.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,9.0,0.0007426696538459,2022-10-20 04:35:10.127788,2022-10-20 04:42:45.969433,0 days 00:07:35.841645,1.0,4.0,409.0,4.0,13.0,512.0,0.0015397301891742,968.0,13.0,65.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,10.0,0.067213051021099,2022-10-20 04:42:45.970056,2022-10-20 04:44:19.452827,0 days 00:01:33.482771,5.0,2.0,748.0,2.0,2.0,256.0,0.0106126919055204,52.0,5.0,4.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,11.0,0.000677377312968,2022-10-20 04:44:19.453425,2022-10-20 04:46:54.297707,0 days 00:02:34.844282,1.0,4.0,799.0,3.0,6.0,512.0,0.0075162011874848,467.0,15.0,44.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,12.0,0.0014623050810769,2022-10-20 04:46:54.298347,2022-10-20 05:01:55.687451,0 days 00:15:01.389104,3.0,3.0,849.0,2.0,6.0,512.0,0.0003788774380713,80.0,15.0,298.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,13.0,0.0012433662195689,2022-10-20 05:01:55.688024,2022-10-20 05:06:58.344927,0 days 00:05:02.656903,1.0,2.0,637.0,3.0,3.0,512.0,0.0004407669238703,473.0,12.0,106.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,14.0,0.0009630754648242,2022-10-20 05:06:58.345502,2022-10-20 05:10:23.266215,0 days 00:03:24.920713,3.0,3.0,96.0,5.0,8.0,512.0,0.0155272557991299,53.0,7.0,64.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,15.0,0.0005786637848359,2022-10-20 05:10:23.266808,2022-10-20 05:14:19.673553,0 days 00:03:56.406745,2.0,3.0,850.0,3.0,3.0,512.0,0.0024929451157541,129.0,5.0,91.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,16.0,0.0002738920338742,2022-10-20 05:14:19.674191,2022-10-20 05:27:08.470572,0 days 00:12:48.796381,3.0,2.0,628.0,5.0,4.0,256.0,0.0042696667486005,481.0,8.0,73.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,17.0,0.0004890150012215,2022-10-20 05:27:08.471190,2022-10-20 05:42:13.593276,0 days 00:15:05.122086,4.0,2.0,329.0,2.0,3.0,256.0,0.0245202395560131,692.0,8.0,39.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,18.0,0.0007668311955058,2022-10-20 05:42:13.593958,2022-10-20 05:48:49.330406,0 days 00:06:35.736448,3.0,2.0,263.0,3.0,19.0,256.0,0.0219447105894357,597.0,8.0,24.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,19.0,0.0014777926116948,2022-10-20 05:48:49.331009,2022-10-20 05:56:47.336923,0 days 00:07:58.005914,4.0,2.0,348.0,4.0,2.0,256.0,0.0896887122239303,622.0,9.0,21.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,20.0,0.0004907213224214,2022-10-20 05:56:47.337537,2022-10-20 06:11:56.882135,0 days 00:15:09.544598,5.0,2.0,119.0,2.0,8.0,256.0,0.0046035292058072,727.0,2.0,51.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,21.0,0.0003403863302082,2022-10-20 06:11:56.882755,2022-10-20 06:26:24.922348,0 days 00:14:28.039593,4.0,3.0,636.0,2.0,3.0,256.0,0.007744325093431,409.0,5.0,79.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,22.0,0.0004197231100988,2022-10-20 06:26:24.922954,2022-10-20 06:35:54.121817,0 days 00:09:29.198863,4.0,4.0,593.0,2.0,4.0,256.0,0.020074961426836,394.0,4.0,47.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,23.0,0.0008187997009372,2022-10-20 06:35:54.122589,2022-10-20 06:41:25.752797,0 days 00:05:31.630208,3.0,4.0,599.0,2.0,4.0,256.0,0.0056727447424695,397.0,4.0,32.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,24.0,0.0005767575639765,2022-10-20 06:41:25.753398,2022-10-20 06:56:04.388362,0 days 00:14:38.634964,4.0,4.0,576.0,3.0,5.0,256.0,0.0022740429501248,354.0,4.0,85.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,25.0,0.0005377472043619,2022-10-20 06:56:04.388984,2022-10-20 07:04:05.896382,0 days 00:08:01.507398,5.0,3.0,728.0,2.0,4.0,256.0,0.0134923504672573,482.0,2.0,30.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,26.0,0.0169574946412467,2022-10-20 07:04:05.897022,2022-10-20 07:08:45.498087,0 days 00:04:39.601065,3.0,4.0,557.0,3.0,8.0,256.0,0.0391920004976598,396.0,6.0,22.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,27.0,0.0006012877565808,2022-10-20 07:08:45.498716,2022-10-20 07:13:08.634424,0 days 00:04:23.135708,4.0,3.0,429.0,5.0,3.0,256.0,0.0193668207865262,187.0,4.0,30.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,28.0,0.03401535958983,2022-10-20 07:13:08.635017,2022-10-20 07:17:32.396439,0 days 00:04:23.761422,5.0,4.0,920.0,2.0,6.0,256.0,0.0816970964244784,265.0,7.0,16.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,29.0,0.0009193734003929,2022-10-20 07:17:32.397041,2022-10-20 07:26:01.315673,0 days 00:08:28.918632,2.0,3.0,632.0,4.0,2.0,256.0,0.0016064195328318,550.0,10.0,47.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,30.0,0.0023484315315727,2022-10-20 07:26:01.316270,2022-10-20 07:31:41.990953,0 days 00:05:40.674683,3.0,4.0,746.0,3.0,5.0,1024.0,0.0035744374427996,175.0,5.0,129.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,31.0,0.0007683785515837,2022-10-20 07:31:41.991567,2022-10-20 07:44:35.245448,0 days 00:12:53.253881,4.0,2.0,337.0,2.0,3.0,256.0,0.0280098754681623,768.0,10.0,28.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,32.0,0.000471232975542,2022-10-20 07:44:35.246140,2022-10-20 07:59:38.255519,0 days 00:15:03.009379,4.0,3.0,176.0,2.0,4.0,256.0,0.0107290977278104,748.0,8.0,29.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,33.0,0.0022583043901249,2022-10-20 07:59:38.256167,2022-10-20 08:15:12.815350,0 days 00:15:34.559183,5.0,3.0,506.0,2.0,4.0,256.0,0.0062977693706184,878.0,8.0,16.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,34.0,0.0003125851108052,2022-10-20 08:15:12.816112,2022-10-20 08:22:07.219991,0 days 00:06:54.403879,4.0,3.0,192.0,2.0,7.0,256.0,0.0106036142657842,247.0,11.0,43.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,35.0,0.0021927837515249,2022-10-20 08:22:07.220606,2022-10-20 08:24:47.203251,0 days 00:02:39.982645,3.0,4.0,646.0,5.0,7.0,256.0,0.0542811924331801,264.0,11.0,12.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,36.0,0.000426142651122,2022-10-20 08:24:47.203861,2022-10-20 08:33:26.178273,0 days 00:08:38.974412,4.0,3.0,549.0,2.0,7.0,256.0,0.0094302911915389,337.0,12.0,38.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,37.0,0.0182284812326543,2022-10-20 08:33:26.178887,2022-10-20 08:41:56.233698,0 days 00:08:30.054811,5.0,4.0,413.0,2.0,11.0,1024.0,0.0144263912373358,228.0,13.0,80.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,38.0,0.0017234680999536,2022-10-20 08:41:56.234339,2022-10-20 08:45:41.490478,0 days 00:03:45.256139,2.0,3.0,698.0,5.0,5.0,256.0,0.0009519024756987,297.0,9.0,34.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,39.0,0.0668735932558775,2022-10-20 08:45:41.491068,2022-10-20 08:47:04.508462,0 days 00:01:23.017394,3.0,2.0,794.0,3.0,5.0,1024.0,0.0026882402938391,396.0,3.0,18.0,,,COMPLETE,True,
287.0,k2204_BPV,2.0,40.0,0.0003014056419488,2022-10-20 08:47:04.509063,2022-10-20 08:56:06.623350,0 days 00:09:02.114287,4.0,3.0,467.0,4.0,10.0,256.0,0.0047885066454982,234.0,11.0,61.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,41.0,0.0002389221117482,2022-10-20 08:56:06.623966,2022-10-20 09:04:45.091062,0 days 00:08:38.467096,4.0,3.0,606.0,4.0,10.0,256.0,0.0054052931711165,226.0,11.0,59.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,42.0,0.0003132414203719,2022-10-20 09:04:45.091679,2022-10-20 09:17:09.719279,0 days 00:12:24.627600,5.0,3.0,470.0,4.0,10.0,256.0,0.0047494581495039,237.0,11.0,70.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,43.0,0.0002847281575668,2022-10-20 09:17:09.719888,2022-10-20 09:29:19.356326,0 days 00:12:09.636438,5.0,3.0,455.0,4.0,10.0,256.0,0.0049262027808816,229.0,11.0,70.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,44.0,0.0670140888541936,2022-10-20 09:29:19.356933,2022-10-20 09:31:57.739236,0 days 00:02:38.382303,5.0,2.0,219.0,4.0,10.0,256.0,0.0017751912084402,157.0,12.0,11.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,45.0,0.0339300615269166,2022-10-20 09:31:57.739844,2022-10-20 09:41:11.211499,0 days 00:09:13.471655,5.0,3.0,450.0,4.0,17.0,256.0,0.0037592992627276,120.0,10.0,66.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,46.0,0.0002927833629655,2022-10-20 09:41:11.212187,2022-10-20 09:56:15.449726,0 days 00:15:04.237539,4.0,1.0,523.0,4.0,9.0,256.0,0.0010945381714653,205.0,14.0,132.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,47.0,0.0661352444440126,2022-10-20 09:56:15.450410,2022-10-20 09:59:01.163120,0 days 00:02:45.712710,3.0,1.0,545.0,4.0,11.0,1024.0,0.0009809707975829,210.0,14.0,61.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,48.0,0.0669077225029468,2022-10-20 09:59:01.163721,2022-10-20 10:03:42.136859,0 days 00:04:40.973138,5.0,1.0,517.0,4.0,13.0,256.0,0.0005763540209089,164.0,14.0,29.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,49.0,0.067248310893774,2022-10-20 10:03:42.137493,2022-10-20 10:11:59.534988,0 days 00:08:17.397495,4.0,1.0,370.0,5.0,9.0,256.0,0.0002135110232789,91.0,13.0,78.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,50.0,0.0003836143441731,2022-10-20 10:11:59.535605,2022-10-20 10:18:54.641454,0 days 00:06:55.105849,4.0,1.0,290.0,4.0,15.0,256.0,0.0030553878145187,130.0,14.0,61.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,51.0,0.0002421453718852,2022-10-20 10:18:54.642107,2022-10-20 10:27:50.658437,0 days 00:08:56.016330,4.0,3.0,495.0,4.0,9.0,256.0,0.0061435229390015,194.0,11.0,64.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,52.0,0.0002026144429692,2022-10-20 10:27:50.659075,2022-10-20 10:39:04.390565,0 days 00:11:13.731490,5.0,3.0,388.0,4.0,12.0,256.0,0.0058876046676601,203.0,10.0,70.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,53.0,0.0005235010612523,2022-10-20 10:39:04.391211,2022-10-20 10:54:09.786425,0 days 00:15:05.395214,5.0,2.0,389.0,4.0,9.0,256.0,0.0012710628980659,202.0,10.0,103.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,54.0,0.0004361144819995,2022-10-20 10:54:09.787030,2022-10-20 11:01:37.300082,0 days 00:07:27.513052,5.0,3.0,501.0,4.0,9.0,256.0,0.0067355655039553,145.0,12.0,47.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,55.0,0.0005058702881797,2022-10-20 11:01:37.300665,2022-10-20 11:06:51.665467,0 days 00:05:14.364802,4.0,2.0,679.0,5.0,16.0,512.0,0.0059493017455956,72.0,9.0,83.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,56.0,0.0336925862648058,2022-10-20 11:06:51.666125,2022-10-20 11:21:55.188535,0 days 00:15:03.522410,5.0,4.0,603.0,4.0,12.0,256.0,0.0023934410061529,303.0,10.0,64.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,57.0,0.0171613972634077,2022-10-20 11:21:55.189161,2022-10-20 11:28:29.527445,0 days 00:06:34.338284,3.0,3.0,431.0,5.0,12.0,256.0,0.0084729876888244,190.0,12.0,58.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,58.0,0.0003603055629355,2022-10-20 11:28:29.528046,2022-10-20 11:39:00.160680,0 days 00:10:30.632634,4.0,2.0,490.0,4.0,14.0,256.0,0.0019451527043513,110.0,9.0,97.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,59.0,0.0671572722494602,2022-10-20 11:39:00.161303,2022-10-20 11:44:50.700492,0 days 00:05:50.539189,5.0,4.0,384.0,4.0,8.0,1024.0,0.0033188510565423,146.0,13.0,72.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,60.0,0.0671571437269449,2022-10-20 11:44:50.701121,2022-10-20 11:53:49.367068,0 days 00:08:58.665947,4.0,3.0,569.0,5.0,18.0,512.0,0.0007984938239054,179.0,15.0,104.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,61.0,0.0334985203371616,2022-10-20 11:53:49.367678,2022-10-20 11:59:46.702179,0 days 00:05:57.334501,4.0,3.0,522.0,4.0,10.0,256.0,0.0049362975751957,227.0,11.0,37.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,62.0,0.000263294630713,2022-10-20 11:59:46.702788,2022-10-20 12:14:53.207862,0 days 00:15:06.505074,5.0,3.0,454.0,4.0,12.0,256.0,0.0044841738700302,209.0,11.0,93.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,63.0,0.0177085239301959,2022-10-20 12:14:53.208485,2022-10-20 12:27:46.129823,0 days 00:12:52.921338,5.0,3.0,449.0,4.0,12.0,256.0,0.0036894791327796,264.0,10.0,70.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,64.0,0.0005756154641858,2022-10-20 12:27:46.130483,2022-10-20 12:37:10.713477,0 days 00:09:24.582994,5.0,4.0,605.0,4.0,15.0,256.0,0.0117272273359129,206.0,11.0,50.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,65.0,0.0003955325082642,2022-10-20 12:37:10.714130,2022-10-20 12:45:22.043754,0 days 00:08:11.329624,5.0,3.0,364.0,4.0,13.0,256.0,0.0072200922996291,160.0,7.0,54.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,66.0,0.0670280288904905,2022-10-20 12:45:22.044376,2022-10-20 12:52:31.784092,0 days 00:07:09.739716,4.0,4.0,296.0,4.0,9.0,256.0,0.0013339234942359,299.0,13.0,26.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,67.0,0.0002999541102326,2022-10-20 12:52:31.784710,2022-10-20 12:59:01.970443,0 days 00:06:30.185733,3.0,3.0,662.0,4.0,11.0,256.0,0.0041264388659054,176.0,9.0,62.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,68.0,0.0003982364141847,2022-10-20 12:59:01.971062,2022-10-20 13:11:53.684485,0 days 00:12:51.713423,5.0,2.0,540.0,4.0,8.0,256.0,0.0053118842185372,338.0,11.0,61.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,69.0,0.0005603107347269,2022-10-20 13:11:53.685121,2022-10-20 13:20:02.241801,0 days 00:08:08.556680,4.0,3.0,408.0,3.0,7.0,256.0,0.0028240581556516,213.0,12.0,56.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,70.0,0.0006552264967467,2022-10-20 13:20:02.242470,2022-10-20 13:29:13.431532,0 days 00:09:11.189062,3.0,3.0,576.0,4.0,11.0,256.0,0.0021199752837395,280.0,10.0,74.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,71.0,0.0001961160705832,2022-10-20 13:29:13.432128,2022-10-20 13:33:49.079106,0 days 00:04:35.646978,2.0,3.0,663.0,4.0,11.0,256.0,0.0041787102444225,176.0,8.0,56.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,72.0,0.0006183443620102,2022-10-20 13:33:49.079716,2022-10-20 13:36:39.781871,0 days 00:02:50.702155,2.0,3.0,633.0,4.0,12.0,256.0,0.0084498610372755,137.0,7.0,32.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,73.0,0.0503797754790866,2022-10-20 13:36:39.782520,2022-10-20 13:40:09.703219,0 days 00:03:29.920699,2.0,3.0,691.0,4.0,20.0,256.0,0.005804844862318,195.0,8.0,37.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,74.0,0.0167157700416282,2022-10-20 13:40:09.703823,2022-10-20 13:52:05.085657,0 days 00:11:55.381834,4.0,4.0,734.0,5.0,14.0,256.0,0.0043888548022439,168.0,9.0,93.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,75.0,0.0002739741576078,2022-10-20 13:52:05.086323,2022-10-20 14:03:55.405138,0 days 00:11:50.318815,5.0,3.0,769.0,4.0,13.0,256.0,0.0031986781505457,189.0,7.0,77.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,76.0,0.0166226660949178,2022-10-20 14:03:55.405801,2022-10-20 14:12:23.458028,0 days 00:08:28.052227,5.0,3.0,783.0,4.0,10.0,512.0,0.0070962649926773,245.0,7.0,79.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,77.0,0.0671676564961671,2022-10-20 14:12:23.458669,2022-10-20 14:16:31.397683,0 days 00:04:07.939014,5.0,4.0,812.0,3.0,13.0,256.0,0.0029005968232091,152.0,6.0,22.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,78.0,0.016914037259994,2022-10-20 14:16:31.398336,2022-10-20 14:28:54.990750,0 days 00:12:23.592414,5.0,3.0,315.0,5.0,13.0,256.0,0.0174786650931625,439.0,8.0,37.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,79.0,0.0197603651176905,2022-10-20 14:28:54.991378,2022-10-20 14:33:16.001185,0 days 00:04:21.009807,5.0,3.0,859.0,4.0,15.0,1024.0,0.0125084722171441,188.0,6.0,64.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,80.0,0.0177777061908273,2022-10-20 14:33:16.001848,2022-10-20 14:39:19.912154,0 days 00:06:03.910306,4.0,4.0,957.0,4.0,16.0,256.0,0.0099989757954238,257.0,8.0,33.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,81.0,0.0334038381333812,2022-10-20 14:39:19.912772,2022-10-20 14:47:08.650894,0 days 00:07:48.738122,4.0,3.0,478.0,4.0,11.0,256.0,0.0033252255398932,217.0,11.0,53.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,82.0,0.0003512944895192,2022-10-20 14:47:08.651522,2022-10-20 14:58:10.359173,0 days 00:11:01.707651,5.0,3.0,715.0,4.0,9.0,256.0,0.0043607191932274,179.0,7.0,72.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,83.0,0.0001766181885614,2022-10-20 14:58:10.359802,2022-10-20 15:08:17.820406,0 days 00:10:07.460604,4.0,3.0,609.0,4.0,6.0,256.0,0.0055406287804225,197.0,10.0,75.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,84.0,0.0170964550052303,2022-10-20 15:08:17.821029,2022-10-20 15:14:32.122377,0 days 00:06:14.301348,5.0,3.0,753.0,4.0,6.0,256.0,0.0058957827579541,278.0,10.0,27.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,85.0,0.0164761694286426,2022-10-20 15:14:32.123012,2022-10-20 15:22:13.521402,0 days 00:07:41.398390,4.0,3.0,618.0,4.0,11.0,256.0,0.0038892079124345,122.0,9.0,65.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,86.0,0.0002912528816523,2022-10-20 15:22:13.522100,2022-10-20 15:29:24.851353,0 days 00:07:11.329253,4.0,3.0,581.0,4.0,12.0,256.0,0.0086028675200437,229.0,11.0,47.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,87.0,0.0012805066653527,2022-10-20 15:29:24.852011,2022-10-20 15:39:21.084044,0 days 00:09:56.232033,3.0,3.0,669.0,3.0,14.0,256.0,0.0024781959977698,554.0,12.0,33.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,88.0,0.0170510900134104,2022-10-20 15:39:21.084674,2022-10-20 15:52:51.888957,0 days 00:13:30.804283,5.0,3.0,441.0,4.0,10.0,256.0,0.0054385020982096,194.0,10.0,88.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,89.0,0.0003720264066942,2022-10-20 15:52:51.889572,2022-10-20 16:07:12.900468,0 days 00:14:21.010896,5.0,4.0,657.0,4.0,10.0,256.0,0.0069983678181244,359.0,8.0,53.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,90.0,0.0007867844396969,2022-10-20 16:07:12.901095,2022-10-20 16:10:05.739733,0 days 00:02:52.838638,2.0,2.0,550.0,5.0,6.0,512.0,0.0031996992167344,166.0,9.0,61.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,91.0,0.0004121608726563,2022-10-20 16:10:05.740333,2022-10-20 16:18:18.311153,0 days 00:08:12.570820,4.0,3.0,582.0,4.0,12.0,256.0,0.0086366592532343,229.0,11.0,55.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,92.0,0.0003232956223655,2022-10-20 16:18:18.311775,2022-10-20 16:26:37.642699,0 days 00:08:19.330924,4.0,3.0,605.0,4.0,14.0,256.0,0.0048624802111529,244.0,11.0,54.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,93.0,0.0171462929210974,2022-10-20 16:26:37.643330,2022-10-20 16:33:54.802104,0 days 00:07:17.158774,4.0,3.0,624.0,4.0,12.0,256.0,0.007667866306848,222.0,10.0,50.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,94.0,0.0176911928083427,2022-10-20 16:33:54.802757,2022-10-20 16:39:43.440170,0 days 00:05:48.637413,3.0,3.0,498.0,4.0,16.0,256.0,0.0061612353949116,182.0,12.0,52.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,95.0,0.0004287355222913,2022-10-20 16:39:43.440760,2022-10-20 16:50:10.445171,0 days 00:10:27.004411,5.0,3.0,462.0,4.0,11.0,256.0,0.0092972386478211,203.0,11.0,63.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,96.0,0.0002429963933536,2022-10-20 16:50:10.445849,2022-10-20 16:52:51.213469,0 days 00:02:40.767620,1.0,3.0,406.0,4.0,8.0,256.0,0.0043210888336003,249.0,11.0,42.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,97.0,0.0018529383523855,2022-10-20 16:52:51.214127,2022-10-20 16:54:10.771218,0 days 00:01:19.557091,1.0,3.0,415.0,4.0,8.0,1024.0,0.003930340085274,153.0,10.0,52.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,98.0,0.0006875927647342,2022-10-20 16:54:10.771829,2022-10-20 16:56:21.964803,0 days 00:02:11.192974,1.0,3.0,346.0,4.0,8.0,256.0,0.0019384021706947,168.0,10.0,37.0,,,COMPLETE,False,
287.0,k2204_BPV,2.0,99.0,0.000483949046611,2022-10-20 16:56:21.965392,2022-10-20 17:11:26.744497,0 days 00:15:04.779105,5.0,4.0,396.0,4.0,13.0,256.0,0.0051134940527822,254.0,12.0,72.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,0.0,0.0020535342919174,2022-10-20 17:16:53.900267,2022-10-20 17:23:09.100160,0 days 00:06:15.199893,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,204.0,,,COMPLETE,True,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
287.0,k2204_BPV,3.0,1.0,0.0004729113352368,2022-10-20 17:23:09.100760,2022-10-20 17:25:08.965992,0 days 00:01:59.865232,1.0,1.0,556.0,4.0,4.0,256.0,0.0168204714296534,170.0,15.0,34.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,2.0,0.0015880232676863,2022-10-20 17:25:08.966582,2022-10-20 17:32:38.296153,0 days 00:07:29.329571,1.0,2.0,411.0,2.0,5.0,512.0,0.0001715969414305,213.0,2.0,257.0,,,COMPLETE,True,
287.0,k2204_BPV,3.0,3.0,0.066519359126687,2022-10-20 17:32:38.296716,2022-10-20 17:35:31.928924,0 days 00:02:53.632208,3.0,3.0,846.0,3.0,16.0,1024.0,0.0012527415855475,144.0,3.0,74.0,,,COMPLETE,False,
287.0,k2204_BPV,3.0,4.0,0.0664875023066997,2022-10-20 17:35:31.929564,2022-10-20 17:37:49.987794,0 days 00:02:18.058230,2.0,1.0,155.0,5.0,2.0,256.0,0.0005420751827714,55.0,3.0,29.0,,,COMPLETE,True,
