dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
216.0,k2204_PPV,1.0,98.0,0.065226586535573,2022-10-22 14:12:45.120959,2022-10-22 14:14:26.630213,0 days 00:01:41.509254,3.0,4.0,947.0,3.0,7.0,512.0,0.002259739681443,236.0,8.0,15.0,,,COMPLETE,False,
216.0,k2204_PPV,1.0,99.0,0.0005507066161953,2022-10-22 14:14:26.630840,2022-10-22 14:17:44.775074,0 days 00:03:18.144234,3.0,4.0,1000.0,2.0,13.0,256.0,0.0123594519194351,198.0,9.0,24.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,0.0,0.067252404987812,2022-10-23 17:15:53.659640,2022-10-23 17:16:40.744334,0 days 00:00:47.084694,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,48.0,,,COMPLETE,False,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
216.0,k2204_PPV,2.0,1.0,0.0014814892201684,2022-10-23 17:16:40.744938,2022-10-23 17:17:40.118396,0 days 00:00:59.373458,1.0,1.0,462.0,5.0,2.0,512.0,0.0027348846283814,401.0,7.0,57.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,2.0,0.0027539320290088,2022-10-23 17:17:40.118951,2022-10-23 17:18:01.513659,0 days 00:00:21.394708,2.0,1.0,660.0,4.0,4.0,512.0,0.0206169260175591,50.0,14.0,17.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,3.0,0.0072257784195244,2022-10-23 17:18:01.514249,2022-10-23 17:18:18.457207,0 days 00:00:16.942958,1.0,1.0,149.0,5.0,3.0,1024.0,0.0145042782982169,220.0,12.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,4.0,0.0006897641869727,2022-10-23 17:18:18.457778,2022-10-23 17:19:29.139153,0 days 00:01:10.681375,2.0,4.0,527.0,3.0,6.0,256.0,0.0173752722327199,58.0,6.0,36.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,5.0,0.0208866978064179,2022-10-23 17:19:29.139733,2022-10-23 17:21:07.336777,0 days 00:01:38.197044,1.0,1.0,143.0,5.0,5.0,256.0,0.0003481220828167,292.0,6.0,63.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,6.0,0.0050946085248142,2022-10-23 17:21:07.337344,2022-10-23 17:24:30.688296,0 days 00:03:23.350952,1.0,2.0,110.0,2.0,7.0,256.0,0.0002445867232411,589.0,7.0,95.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,7.0,0.0016136593185365,2022-10-23 17:24:30.688860,2022-10-23 17:25:29.807390,0 days 00:00:59.118530,1.0,2.0,920.0,5.0,12.0,256.0,0.0020351583047328,293.0,9.0,33.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,8.0,0.0679701007902622,2022-10-23 17:25:29.807951,2022-10-23 17:27:40.457669,0 days 00:02:10.649718,1.0,3.0,626.0,3.0,2.0,512.0,0.0001284599730634,159.0,10.0,155.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,9.0,0.0008637059945613,2022-10-23 17:27:40.458263,2022-10-23 17:28:11.591977,0 days 00:00:31.133714,1.0,4.0,315.0,2.0,4.0,256.0,0.0158865594763503,132.0,9.0,19.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,10.0,0.0362173500470817,2022-10-23 17:28:11.592544,2022-10-23 17:28:55.648325,0 days 00:00:44.055781,4.0,4.0,770.0,3.0,20.0,256.0,0.0843488330006117,52.0,4.0,11.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,11.0,0.0346456950064748,2022-10-23 17:28:55.648910,2022-10-23 17:30:00.714296,0 days 00:01:05.065386,3.0,4.0,395.0,2.0,8.0,256.0,0.0131226367985374,98.0,2.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,12.0,0.0018041358562186,2022-10-23 17:30:00.714909,2022-10-23 17:30:39.730830,0 days 00:00:39.015921,2.0,3.0,336.0,2.0,4.0,256.0,0.0534511282255713,119.0,5.0,17.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,13.0,0.0675881244242191,2022-10-23 17:30:39.731462,2022-10-23 17:30:58.440055,0 days 00:00:18.708593,3.0,2.0,295.0,3.0,10.0,256.0,0.0052920193289427,77.0,12.0,3.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,14.0,0.0672852098941803,2022-10-23 17:30:58.440610,2022-10-23 17:31:27.708621,0 days 00:00:29.268011,5.0,3.0,551.0,2.0,3.0,256.0,0.0353695223113901,76.0,2.0,4.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,15.0,0.066827654838562,2022-10-23 17:31:27.709197,2022-10-23 17:32:03.577221,0 days 00:00:35.868024,3.0,4.0,473.0,3.0,6.0,1024.0,0.0062745466881265,132.0,8.0,26.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,16.0,0.0011014907504431,2022-10-23 17:32:03.577822,2022-10-23 17:32:47.058709,0 days 00:00:43.480887,2.0,3.0,261.0,4.0,14.0,256.0,0.0237197323699118,76.0,4.0,20.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,17.0,0.0013466294622048,2022-10-23 17:32:47.059301,2022-10-23 17:36:31.839390,0 days 00:03:44.780089,3.0,2.0,760.0,2.0,3.0,256.0,0.0081382088385866,717.0,15.0,24.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,18.0,0.0037395007675513,2022-10-23 17:36:31.839996,2022-10-23 17:38:01.602705,0 days 00:01:29.762709,2.0,4.0,550.0,3.0,5.0,512.0,0.001156278268032,94.0,12.0,76.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,19.0,0.0078204772435128,2022-10-23 17:38:01.603287,2022-10-23 17:38:34.181214,0 days 00:00:32.577927,4.0,3.0,227.0,2.0,9.0,1024.0,0.0925140429022817,62.0,9.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,20.0,0.002529272227548,2022-10-23 17:38:34.181806,2022-10-23 17:39:58.443083,0 days 00:01:24.261277,4.0,2.0,408.0,3.0,4.0,256.0,0.0383534529844655,165.0,6.0,23.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,21.0,0.0347332840319722,2022-10-23 17:39:58.443666,2022-10-23 17:40:47.623801,0 days 00:00:49.180135,2.0,3.0,228.0,4.0,20.0,256.0,0.022897473525013,76.0,4.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,22.0,0.0334562230273149,2022-10-23 17:40:47.624383,2022-10-23 17:41:37.935609,0 days 00:00:50.311226,2.0,4.0,276.0,4.0,15.0,256.0,0.0130501171003705,99.0,4.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,23.0,0.0348143815645016,2022-10-23 17:41:37.936180,2022-10-23 17:42:50.477376,0 days 00:01:12.541196,3.0,3.0,364.0,4.0,13.0,256.0,0.0051772533366236,61.0,5.0,28.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,24.0,0.0008588446653448,2022-10-23 17:42:50.477990,2022-10-23 17:43:44.687155,0 days 00:00:54.209165,2.0,4.0,210.0,4.0,7.0,256.0,0.0297812547857585,125.0,7.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,25.0,0.0351540870033204,2022-10-23 17:43:44.687738,2022-10-23 17:44:47.427710,0 days 00:01:02.739972,5.0,4.0,83.0,3.0,6.0,256.0,0.0459176595020722,139.0,8.0,12.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,26.0,0.0009278173092752,2022-10-23 17:44:47.428305,2022-10-23 17:46:03.478815,0 days 00:01:16.050510,2.0,4.0,452.0,4.0,7.0,256.0,0.0090179392198523,271.0,10.0,27.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,27.0,0.0070360086392611,2022-10-23 17:46:03.479395,2022-10-23 17:46:29.497220,0 days 00:00:26.017825,3.0,3.0,179.0,3.0,5.0,512.0,0.0254836450199324,113.0,7.0,14.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,28.0,0.0671442933380603,2022-10-23 17:46:29.497817,2022-10-23 17:47:26.557597,0 days 00:00:57.059780,4.0,4.0,659.0,2.0,7.0,256.0,0.0036887548313317,172.0,11.0,12.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,29.0,0.0179815245792269,2022-10-23 17:47:26.558210,2022-10-23 17:47:47.717761,0 days 00:00:21.159551,2.0,3.0,328.0,4.0,10.0,1024.0,0.0662399519994736,190.0,6.0,19.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,30.0,0.0064165613148361,2022-10-23 17:47:47.718394,2022-10-23 17:48:05.057533,0 days 00:00:17.339139,1.0,4.0,932.0,3.0,4.0,1024.0,0.0124134264848968,404.0,8.0,16.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,31.0,0.0007102501112967,2022-10-23 17:48:05.058145,2022-10-23 17:49:21.578278,0 days 00:01:16.520133,2.0,4.0,458.0,4.0,7.0,256.0,0.0092981244608174,222.0,10.0,31.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,32.0,0.0009994057763833,2022-10-23 17:49:21.578877,2022-10-23 17:50:25.067525,0 days 00:01:03.488648,2.0,4.0,503.0,4.0,8.0,256.0,0.0090752943444417,225.0,11.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,33.0,0.0027749926084652,2022-10-23 17:50:25.068101,2022-10-23 17:51:34.294707,0 days 00:01:09.226606,2.0,3.0,408.0,4.0,6.0,256.0,0.0025118512269773,247.0,9.0,28.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,34.0,0.00613106158562,2022-10-23 17:51:34.295295,2022-10-23 17:52:40.845797,0 days 00:01:06.550502,3.0,4.0,610.0,5.0,5.0,512.0,0.0179294374208863,322.0,7.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,35.0,0.0020692671532742,2022-10-23 17:52:40.846429,2022-10-23 17:53:23.618284,0 days 00:00:42.771855,2.0,4.0,206.0,5.0,8.0,256.0,0.0306633173623107,150.0,10.0,17.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,36.0,0.0011160825670231,2022-10-23 17:53:23.618865,2022-10-23 17:53:48.417344,0 days 00:00:24.798479,1.0,3.0,513.0,4.0,11.0,256.0,0.0176809680519096,196.0,11.0,13.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,37.0,0.066916573792696,2022-10-23 17:53:48.417960,2022-10-23 17:54:16.333148,0 days 00:00:27.915188,2.0,1.0,739.0,5.0,2.0,256.0,0.0043284334757101,328.0,13.0,8.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,38.0,0.0060551252681761,2022-10-23 17:54:16.333740,2022-10-23 17:54:37.073605,0 days 00:00:20.739865,1.0,2.0,138.0,4.0,7.0,512.0,0.0078828127588187,464.0,7.0,14.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,39.0,0.0665510110557079,2022-10-23 17:54:37.074245,2022-10-23 17:55:36.459652,0 days 00:00:59.385407,3.0,4.0,447.0,3.0,6.0,256.0,0.0011857468527359,118.0,9.0,20.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,40.0,0.0630723293870687,2022-10-23 17:55:36.460245,2022-10-23 17:56:32.733797,0 days 00:00:56.273552,1.0,1.0,312.0,5.0,5.0,1024.0,0.0004510472987176,214.0,6.0,86.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,41.0,0.0664587058126926,2022-10-23 17:56:32.734422,2022-10-23 17:56:48.726963,0 days 00:00:15.992541,2.0,4.0,580.0,4.0,9.0,256.0,0.0110573835883091,260.0,10.0,2.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,42.0,0.0012347073061391,2022-10-23 17:56:48.727531,2022-10-23 17:57:52.446377,0 days 00:01:03.718846,2.0,4.0,372.0,4.0,7.0,256.0,0.0157100683718185,267.0,8.0,22.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,43.0,0.0021670865244232,2022-10-23 17:57:52.446985,2022-10-23 17:58:37.581322,0 days 00:00:45.134337,2.0,3.0,452.0,4.0,7.0,256.0,0.0063685596248314,364.0,10.0,12.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,44.0,0.0016666707233525,2022-10-23 17:58:37.581905,2022-10-23 17:59:13.737221,0 days 00:00:36.155316,2.0,4.0,493.0,4.0,4.0,256.0,0.0315709134193514,180.0,9.0,13.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,45.0,0.0339574047829955,2022-10-23 17:59:13.737818,2022-10-23 18:01:22.313660,0 days 00:02:08.575842,3.0,4.0,701.0,4.0,9.0,256.0,0.0093808015901519,468.0,5.0,23.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,46.0,0.0024226523237302,2022-10-23 18:01:22.314304,2022-10-23 18:02:36.621739,0 days 00:01:14.307435,2.0,3.0,421.0,2.0,8.0,256.0,0.0019202649949478,91.0,11.0,37.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,47.0,0.002431035391055,2022-10-23 18:02:36.622370,2022-10-23 18:04:06.771285,0 days 00:01:30.148915,4.0,4.0,357.0,3.0,6.0,256.0,0.0560718923641831,232.0,10.0,20.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,48.0,0.0009321587858721,2022-10-23 18:04:06.771868,2022-10-23 18:05:49.102762,0 days 00:01:42.330894,3.0,3.0,536.0,4.0,3.0,256.0,0.0174405519577987,139.0,12.0,36.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,49.0,0.003945501986891,2022-10-23 18:05:49.103356,2022-10-23 18:06:59.043532,0 days 00:01:09.940176,2.0,4.0,588.0,3.0,11.0,256.0,0.0030505692552881,53.0,8.0,36.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,50.0,0.0019627294386737,2022-10-23 18:06:59.044113,2022-10-23 18:07:23.958238,0 days 00:00:24.914125,1.0,2.0,275.0,2.0,5.0,512.0,0.0068545095939934,289.0,7.0,22.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,51.0,0.0020394586026668,2022-10-23 18:07:23.958814,2022-10-23 18:08:24.643890,0 days 00:01:00.685076,3.0,4.0,533.0,4.0,3.0,256.0,0.0197898664554187,137.0,13.0,18.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,52.0,0.0671130791306495,2022-10-23 18:08:24.644478,2022-10-23 18:09:00.098526,0 days 00:00:35.454048,5.0,3.0,468.0,4.0,2.0,256.0,0.0109139212748019,108.0,12.0,5.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,53.0,0.0008857785724103,2022-10-23 18:09:00.099133,2022-10-23 18:10:15.999022,0 days 00:01:15.899889,3.0,3.0,570.0,4.0,4.0,256.0,0.0146414896204337,153.0,13.0,24.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,54.0,0.0030404624994844,2022-10-23 18:10:15.999616,2022-10-23 18:11:23.701084,0 days 00:01:07.701468,4.0,4.0,634.0,4.0,4.0,256.0,0.0268974751521563,153.0,14.0,15.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,55.0,0.0017757688183337,2022-10-23 18:11:23.701681,2022-10-23 18:12:18.408627,0 days 00:00:54.706946,2.0,4.0,573.0,4.0,7.0,256.0,0.0378274307588545,206.0,15.0,19.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,56.0,0.0010378938750363,2022-10-23 18:12:18.409221,2022-10-23 18:13:30.096835,0 days 00:01:11.687614,3.0,3.0,684.0,5.0,8.0,256.0,0.0145668787055641,125.0,13.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,57.0,0.0346546166110783,2022-10-23 18:13:30.097432,2022-10-23 18:15:57.142500,0 days 00:02:27.045068,4.0,4.0,246.0,3.0,6.0,256.0,0.0049479207785308,89.0,3.0,47.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,58.0,0.0672149360179901,2022-10-23 18:15:57.143071,2022-10-23 18:16:18.457260,0 days 00:00:21.314189,5.0,3.0,430.0,4.0,16.0,1024.0,0.045829634161068,68.0,6.0,11.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,59.0,0.0011621637968346,2022-10-23 18:16:18.457878,2022-10-23 18:17:15.957944,0 days 00:00:57.500066,2.0,4.0,818.0,2.0,5.0,256.0,0.02217784539831,107.0,14.0,26.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,60.0,0.0670576766133308,2022-10-23 18:17:15.958547,2022-10-23 18:17:51.481775,0 days 00:00:35.523228,3.0,3.0,189.0,4.0,9.0,256.0,0.0096346781960966,166.0,9.0,9.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,61.0,0.0013882829225622,2022-10-23 18:17:51.482417,2022-10-23 18:19:08.447635,0 days 00:01:16.965218,3.0,3.0,535.0,4.0,3.0,256.0,0.0163567755067067,145.0,12.0,25.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,62.0,0.0670010931789875,2022-10-23 18:19:08.448243,2022-10-23 18:19:36.918773,0 days 00:00:28.470530,4.0,4.0,509.0,4.0,4.0,256.0,0.013507802702277,128.0,11.0,4.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,63.0,0.0010478911863174,2022-10-23 18:19:36.919393,2022-10-23 18:20:52.513047,0 days 00:01:15.593654,3.0,3.0,485.0,4.0,4.0,256.0,0.0224880990290417,191.0,5.0,24.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,64.0,0.0055265030823647,2022-10-23 18:20:52.513661,2022-10-23 18:21:13.972550,0 days 00:00:21.458889,2.0,4.0,637.0,4.0,3.0,256.0,0.0751148009625988,83.0,13.0,6.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,65.0,0.0668628402054309,2022-10-23 18:21:13.973157,2022-10-23 18:21:37.412090,0 days 00:00:23.438933,3.0,2.0,548.0,4.0,6.0,256.0,0.0077640254529232,161.0,12.0,4.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,66.0,0.0670795887708664,2022-10-23 18:21:37.412697,2022-10-23 18:21:59.920258,0 days 00:00:22.507561,4.0,4.0,366.0,3.0,8.0,512.0,0.011530893550064,180.0,10.0,6.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,67.0,0.0010282495641149,2022-10-23 18:21:59.920874,2022-10-23 18:28:00.016299,0 days 00:06:00.095425,3.0,3.0,76.0,4.0,10.0,256.0,0.0326307805496594,783.0,14.0,28.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,68.0,0.0015874853706918,2022-10-23 18:28:00.016904,2022-10-23 18:28:44.475599,0 days 00:00:44.458695,2.0,2.0,391.0,5.0,3.0,1024.0,0.0184375172257261,135.0,7.0,49.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,69.0,0.0596640426665544,2022-10-23 18:28:44.476189,2022-10-23 18:36:59.798797,0 days 00:08:15.322608,2.0,4.0,604.0,2.0,7.0,256.0,0.0001040571397273,248.0,8.0,218.0,,,COMPLETE,True,
216.0,k2204_PPV,2.0,70.0,0.0033021155977621,2022-10-23 18:36:59.799347,2022-10-23 18:37:30.716876,0 days 00:00:30.917529,2.0,4.0,296.0,3.0,5.0,256.0,0.04524042494927,102.0,11.0,12.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,71.0,0.0005920863477513,2022-10-23 18:37:30.717480,2022-10-23 18:38:39.049158,0 days 00:01:08.331678,2.0,4.0,512.0,4.0,8.0,256.0,0.0094279443715055,232.0,11.0,26.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,72.0,0.0006598280451726,2022-10-23 18:38:39.049768,2022-10-23 18:40:23.540409,0 days 00:01:44.490641,2.0,4.0,458.0,4.0,7.0,256.0,0.0060588501891777,279.0,10.0,38.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,73.0,0.0348554089432582,2022-10-23 18:40:23.541013,2022-10-23 18:41:36.047624,0 days 00:01:12.506611,2.0,4.0,449.0,4.0,8.0,256.0,0.0041517428662091,295.0,10.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,74.0,0.0008781004580669,2022-10-23 18:41:36.048237,2022-10-23 18:43:02.047497,0 days 00:01:25.999260,2.0,4.0,114.0,4.0,7.0,256.0,0.0071358586847532,231.0,9.0,35.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,75.0,0.0005604396865237,2022-10-23 18:43:02.048122,2022-10-23 18:44:39.638991,0 days 00:01:37.590869,2.0,4.0,119.0,4.0,10.0,256.0,0.0071890465010556,233.0,9.0,40.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,76.0,0.0021883054287172,2022-10-23 18:44:39.639617,2022-10-23 18:45:49.964385,0 days 00:01:10.324768,2.0,4.0,119.0,4.0,12.0,256.0,0.0059328875948623,226.0,9.0,28.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,77.0,0.0362426277715712,2022-10-23 18:45:49.964969,2022-10-23 18:46:32.381483,0 days 00:00:42.416514,2.0,4.0,109.0,4.0,9.0,256.0,0.0051363981293978,324.0,9.0,11.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,78.0,0.0010378088045399,2022-10-23 18:46:32.382131,2022-10-23 18:47:44.220118,0 days 00:01:11.837987,2.0,4.0,159.0,4.0,10.0,256.0,0.0072336215700964,241.0,8.0,27.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,79.0,0.034063933067955,2022-10-23 18:47:44.220719,2022-10-23 18:49:30.287923,0 days 00:01:46.067204,2.0,4.0,209.0,4.0,11.0,512.0,0.0032152391465954,215.0,10.0,74.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,80.0,0.0008263304480351,2022-10-23 18:49:30.288530,2022-10-23 18:50:39.721716,0 days 00:01:09.433186,2.0,4.0,161.0,4.0,12.0,256.0,0.0108554645364026,284.0,9.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,81.0,0.0011609925422817,2022-10-23 18:50:39.722357,2022-10-23 18:51:49.169544,0 days 00:01:09.447187,2.0,4.0,65.0,4.0,15.0,256.0,0.0113711516635692,285.0,9.0,24.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,82.0,0.0014034749474376,2022-10-23 18:51:49.170209,2022-10-23 18:52:56.375930,0 days 00:01:07.205721,2.0,4.0,168.0,4.0,13.0,256.0,0.0093301513483257,352.0,8.0,20.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,83.0,0.0671649202704429,2022-10-23 18:52:56.376538,2022-10-23 18:53:25.979460,0 days 00:00:29.602922,2.0,4.0,235.0,4.0,18.0,256.0,0.0058526379261427,257.0,9.0,8.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,84.0,0.0041275329422205,2022-10-23 18:53:25.980059,2022-10-23 18:54:28.971418,0 days 00:01:02.991359,2.0,4.0,104.0,4.0,11.0,256.0,0.0041888543039887,301.0,10.0,20.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,85.0,0.0020580588607117,2022-10-23 18:54:28.972023,2022-10-23 18:55:53.523194,0 days 00:01:24.551171,2.0,4.0,207.0,4.0,9.0,256.0,0.002279513094377,205.0,11.0,35.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,86.0,0.0670780688524246,2022-10-23 18:55:53.523803,2022-10-23 18:56:28.296640,0 days 00:00:34.772837,2.0,4.0,154.0,5.0,13.0,1024.0,0.0078740260414554,380.0,6.0,19.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,87.0,0.0336453357012942,2022-10-23 18:56:28.297228,2022-10-23 18:57:21.542340,0 days 00:00:53.245112,2.0,4.0,341.0,4.0,10.0,256.0,0.010198688006268,180.0,7.0,21.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,88.0,0.0011998334084637,2022-10-23 18:57:21.542962,2022-10-23 18:58:22.339372,0 days 00:01:00.796410,2.0,4.0,139.0,2.0,12.0,256.0,0.0131603332281752,274.0,9.0,21.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,89.0,0.0013649034081026,2022-10-23 18:58:22.339998,2022-10-23 18:59:05.677094,0 days 00:00:43.337096,2.0,1.0,186.0,3.0,8.0,256.0,0.0275704702827949,239.0,10.0,18.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,90.0,0.0029310432728379,2022-10-23 18:59:05.677710,2022-10-23 19:00:05.895660,0 days 00:01:00.217950,2.0,4.0,96.0,4.0,7.0,256.0,0.0065661216721334,418.0,8.0,13.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,91.0,0.0340189381386153,2022-10-23 19:00:05.896274,2022-10-23 19:00:30.942652,0 days 00:00:25.046378,2.0,4.0,134.0,4.0,6.0,256.0,0.0146263138553067,216.0,9.0,7.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,92.0,0.0344479610503185,2022-10-23 19:00:30.943249,2022-10-23 19:01:27.969842,0 days 00:00:57.026593,2.0,4.0,559.0,4.0,7.0,256.0,0.0081692120161781,197.0,10.0,22.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,93.0,0.0344687312899623,2022-10-23 19:01:27.970506,2022-10-23 19:02:24.855926,0 days 00:00:56.885420,2.0,3.0,266.0,4.0,12.0,256.0,0.0125217602224923,264.0,9.0,21.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,94.0,0.0011207068164367,2022-10-23 19:02:24.856571,2022-10-23 19:03:53.030131,0 days 00:01:28.173560,2.0,4.0,520.0,4.0,14.0,256.0,0.0150866727491357,314.0,8.0,29.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,95.0,0.0334823651646729,2022-10-23 19:03:53.030746,2022-10-23 19:04:30.969729,0 days 00:00:37.938983,1.0,4.0,392.0,4.0,10.0,256.0,0.0203772243954791,56.0,11.0,26.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,96.0,0.0019691697089001,2022-10-23 19:04:30.970379,2022-10-23 19:05:06.316567,0 days 00:00:35.346188,2.0,3.0,428.0,4.0,6.0,256.0,0.00836743909901,228.0,6.0,12.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,97.0,0.0350402425974607,2022-10-23 19:05:06.317174,2022-10-23 19:05:33.640261,0 days 00:00:27.323087,2.0,4.0,477.0,4.0,8.0,256.0,0.0249694477897379,151.0,10.0,9.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,98.0,0.0030934150563552,2022-10-23 19:05:33.640849,2022-10-23 19:06:24.038477,0 days 00:00:50.397628,2.0,4.0,317.0,4.0,9.0,512.0,0.0046477873566914,173.0,7.0,36.0,,,COMPLETE,False,
216.0,k2204_PPV,2.0,99.0,0.0029276615241542,2022-10-23 19:06:24.039086,2022-10-23 19:07:07.125929,0 days 00:00:43.086843,2.0,3.0,604.0,3.0,6.0,256.0,0.003661182344029,120.0,9.0,19.0,,,COMPLETE,False,
216.0,k2204_PPV,3.0,0.0,0.0655840262770652,2022-10-23 19:08:03.867008,2022-10-23 19:08:58.928437,0 days 00:00:55.061429,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,61.0,,,COMPLETE,True,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
216.0,k2204_PPV,3.0,1.0,0.0019052980351261,2022-10-23 19:08:58.929044,2022-10-23 19:09:26.252066,0 days 00:00:27.323022,1.0,1.0,849.0,5.0,13.0,1024.0,0.0214294068415189,52.0,5.0,41.0,,,COMPLETE,True,
