dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
216.0,elevators,4.0,77.0,0.0103085022419691,2022-10-15 09:49:21.260412,2022-10-15 10:05:36.728191,0 days 00:16:15.467779,5.0,4.0,870.0,5.0,11.0,512.0,0.0001006704639773,52.0,15.0,78.0,,,COMPLETE,True,
216.0,elevators,4.0,78.0,0.0103102372959256,2022-10-15 10:05:36.728815,2022-10-15 10:16:58.094707,0 days 00:11:21.365892,5.0,3.0,717.0,5.0,13.0,512.0,0.0001420383005754,50.0,8.0,57.0,,,COMPLETE,True,
216.0,elevators,4.0,79.0,0.0103095278609544,2022-10-15 10:16:58.095324,2022-10-15 10:30:27.512172,0 days 00:13:29.416848,5.0,4.0,675.0,5.0,14.0,512.0,0.0001586853629554,85.0,7.0,63.0,,,COMPLETE,True,
216.0,elevators,4.0,80.0,0.0103079741820693,2022-10-15 10:30:27.512791,2022-10-15 10:45:31.551543,0 days 00:15:04.038752,5.0,4.0,747.0,5.0,11.0,512.0,0.0001222081400218,55.0,12.0,73.0,,,COMPLETE,True,
216.0,elevators,4.0,81.0,0.0103071474004536,2022-10-15 10:45:31.552167,2022-10-15 10:58:33.239279,0 days 00:13:01.687112,5.0,4.0,737.0,5.0,16.0,512.0,0.0001222901973522,66.0,10.0,61.0,,,COMPLETE,True,
216.0,elevators,4.0,82.0,0.0103068891912698,2022-10-15 10:58:33.239900,2022-10-15 11:12:59.036890,0 days 00:14:25.796990,5.0,4.0,765.0,5.0,18.0,512.0,0.000127450501979,64.0,9.0,71.0,,,COMPLETE,True,
216.0,elevators,4.0,83.0,0.0103097613900899,2022-10-15 11:12:59.037513,2022-10-15 11:26:44.789039,0 days 00:13:45.751526,5.0,4.0,824.0,5.0,19.0,512.0,0.0001215926198618,64.0,9.0,67.0,,,COMPLETE,True,
216.0,elevators,4.0,84.0,0.0103107925970107,2022-10-15 11:26:44.789675,2022-10-15 11:43:46.242412,0 days 00:17:01.452737,5.0,4.0,758.0,5.0,18.0,512.0,0.0001025058637346,72.0,11.0,81.0,,,COMPLETE,True,
216.0,elevators,4.0,85.0,0.0103095886297523,2022-10-15 11:43:46.243022,2022-10-15 11:56:28.091349,0 days 00:12:41.848327,5.0,3.0,642.0,5.0,15.0,512.0,0.0001335511625612,57.0,12.0,62.0,,,COMPLETE,True,
216.0,elevators,4.0,86.0,0.0103080875705927,2022-10-15 11:56:28.091957,2022-10-15 12:08:21.645834,0 days 00:11:53.553877,5.0,4.0,852.0,5.0,11.0,512.0,0.000175277655054,55.0,13.0,54.0,,,COMPLETE,True,
216.0,elevators,4.0,87.0,0.0103114084340631,2022-10-15 12:08:21.646518,2022-10-15 12:20:23.716822,0 days 00:12:02.070304,5.0,4.0,905.0,5.0,16.0,512.0,0.0002012866909211,65.0,10.0,55.0,,,COMPLETE,True,
216.0,elevators,4.0,88.0,0.0103076242376118,2022-10-15 12:20:23.717448,2022-10-15 12:33:59.694520,0 days 00:13:35.977072,4.0,4.0,738.0,5.0,16.0,512.0,0.0001179374483986,71.0,8.0,78.0,,,COMPLETE,True,
216.0,elevators,4.0,89.0,0.010308370925486,2022-10-15 12:33:59.695155,2022-10-15 12:46:31.079455,0 days 00:12:31.384300,4.0,3.0,782.0,5.0,17.0,512.0,0.0001559417439016,101.0,8.0,70.0,,,COMPLETE,True,
216.0,elevators,4.0,90.0,0.0103104719892144,2022-10-15 12:46:31.080102,2022-10-15 13:01:12.020056,0 days 00:14:40.939954,4.0,4.0,612.0,5.0,20.0,512.0,0.0001015866375628,72.0,9.0,86.0,,,COMPLETE,True,
216.0,elevators,4.0,91.0,0.0103091199416667,2022-10-15 13:01:12.020683,2022-10-15 13:15:33.539862,0 days 00:14:21.519179,5.0,4.0,737.0,5.0,16.0,512.0,0.0001255947169727,50.0,10.0,71.0,,,COMPLETE,True,
216.0,elevators,4.0,92.0,0.0103102945722639,2022-10-15 13:15:33.540488,2022-10-15 13:29:41.880768,0 days 00:14:08.340280,5.0,4.0,778.0,5.0,15.0,512.0,0.0001175165170999,54.0,8.0,71.0,,,COMPLETE,True,
216.0,elevators,4.0,93.0,0.0103109588380903,2022-10-15 13:29:41.881400,2022-10-15 13:41:50.776051,0 days 00:12:08.894651,5.0,4.0,661.0,5.0,18.0,512.0,0.0001402099477911,66.0,9.0,57.0,,,COMPLETE,True,
216.0,elevators,4.0,94.0,0.0103129963390529,2022-10-15 13:41:50.776681,2022-10-15 13:49:56.852318,0 days 00:08:06.075637,4.0,4.0,733.0,5.0,5.0,512.0,0.0001677373740645,62.0,9.0,44.0,,,COMPLETE,True,
216.0,elevators,4.0,95.0,0.0103079117834568,2022-10-15 13:49:56.852940,2022-10-15 13:58:58.636957,0 days 00:09:01.784017,5.0,4.0,683.0,5.0,18.0,512.0,0.0002157050400858,72.0,11.0,38.0,,,COMPLETE,True,
216.0,elevators,4.0,96.0,0.0103110859636217,2022-10-15 13:58:58.637576,2022-10-15 14:08:40.995243,0 days 00:09:42.357667,4.0,4.0,701.0,5.0,18.0,512.0,0.0002166632237768,75.0,11.0,51.0,,,COMPLETE,True,
216.0,elevators,4.0,97.0,0.0103091956116259,2022-10-15 14:08:40.995882,2022-10-15 14:18:25.996249,0 days 00:09:45.000367,4.0,4.0,651.0,4.0,16.0,512.0,0.0002378514171201,99.0,10.0,50.0,,,COMPLETE,True,
216.0,elevators,4.0,98.0,0.0103106459137052,2022-10-15 14:18:25.996882,2022-10-15 14:31:07.856371,0 days 00:12:41.859489,5.0,3.0,682.0,3.0,17.0,256.0,0.0002001431121694,68.0,7.0,32.0,,,COMPLETE,True,
216.0,elevators,4.0,99.0,0.010308570228517,2022-10-15 14:31:07.856991,2022-10-15 14:42:30.970186,0 days 00:11:23.113195,5.0,2.0,769.0,5.0,20.0,512.0,0.0001550933319779,92.0,8.0,55.0,,,COMPLETE,True,
216.0,elevators,5.0,0.0,0.01020444743335247,2022-10-15 14:46:06.718440,2022-10-15 14:47:37.561166,0 days 00:01:30.842726,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,15.0,,,COMPLETE,False,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
216.0,elevators,5.0,1.0,0.010238181101158261,2022-10-15 14:47:37.561791,2022-10-15 14:50:48.613737,0 days 00:03:11.051946,1.0,3.0,700.0,2.0,2.0,256.0,0.0009897425258909894,820.0,6.0,2.0,,,COMPLETE,False,
216.0,elevators,5.0,2.0,0.010313365375623107,2022-10-15 14:50:48.614342,2022-10-15 14:52:48.161434,0 days 00:01:59.547092,1.0,3.0,895.0,3.0,9.0,512.0,0.008251446896392027,733.0,10.0,2.0,,,COMPLETE,False,
216.0,elevators,5.0,3.0,0.010196220595389605,2022-10-15 14:52:48.162086,2022-10-15 15:00:30.960805,0 days 00:07:42.798719,4.0,1.0,852.0,5.0,2.0,256.0,0.0005817427958751159,341.0,13.0,12.0,,,COMPLETE,True,
216.0,elevators,5.0,4.0,0.010218970710411668,2022-10-15 15:00:30.961417,2022-10-15 15:01:06.976386,0 days 00:00:36.014969,1.0,4.0,998.0,5.0,15.0,1024.0,0.0363191475307047,77.0,5.0,4.0,,,COMPLETE,False,
216.0,elevators,5.0,5.0,0.010208019986748695,2022-10-15 15:01:06.976988,2022-10-15 15:03:12.474515,0 days 00:02:05.497527,1.0,1.0,355.0,5.0,3.0,1024.0,0.0003488824781841339,887.0,6.0,14.0,,,COMPLETE,False,
216.0,elevators,5.0,6.0,0.010741870384663343,2022-10-15 15:03:12.475100,2022-10-15 15:04:04.410859,0 days 00:00:51.935759,1.0,2.0,653.0,5.0,10.0,512.0,0.06733660453969086,305.0,9.0,1.0,,,COMPLETE,False,
216.0,elevators,5.0,7.0,0.010488239582628012,2022-10-15 15:04:04.411425,2022-10-15 15:04:36.875534,0 days 00:00:32.464109,1.0,1.0,635.0,4.0,2.0,1024.0,0.03415317198189843,59.0,15.0,4.0,,,COMPLETE,False,
216.0,elevators,5.0,8.0,0.01021200604736805,2022-10-15 15:04:36.876124,2022-10-15 15:05:37.269193,0 days 00:01:00.393069,1.0,2.0,382.0,5.0,2.0,512.0,0.0019964049988573838,129.0,4.0,3.0,,,COMPLETE,True,
216.0,elevators,5.0,9.0,0.010215459857136011,2022-10-15 15:05:37.269770,2022-10-15 15:09:03.473002,0 days 00:03:26.203232,1.0,1.0,572.0,4.0,8.0,256.0,0.007328777805913332,882.0,10.0,2.0,,,COMPLETE,True,
216.0,elevators,5.0,10.0,0.01020245486870408,2022-10-15 15:09:03.473611,2022-10-15 15:29:09.487066,0 days 00:20:06.013455,5.0,2.0,89.0,3.0,4.0,256.0,0.00010205453525757854,415.0,15.0,18.0,,,COMPLETE,True,
216.0,elevators,5.0,11.0,0.010239466559141874,2022-10-15 15:29:09.487653,2022-10-15 15:49:44.331167,0 days 00:20:34.843514,5.0,2.0,74.0,3.0,4.0,256.0,0.00010347293092508566,399.0,14.0,22.0,,,COMPLETE,True,
216.0,elevators,5.0,12.0,0.010214866837486625,2022-10-15 15:49:44.331767,2022-10-15 16:09:59.206114,0 days 00:20:14.874347,5.0,2.0,134.0,2.0,4.0,256.0,0.00012060442315508142,449.0,13.0,16.0,,,COMPLETE,True,
216.0,elevators,5.0,13.0,0.010207379935309291,2022-10-15 16:09:59.206751,2022-10-15 16:19:36.456759,0 days 00:09:37.250008,3.0,3.0,793.0,3.0,3.0,256.0,0.0002840115065472847,205.0,12.0,27.0,,,COMPLETE,True,
216.0,elevators,5.0,14.0,0.010204042075201869,2022-10-15 16:19:36.457356,2022-10-15 16:26:42.247055,0 days 00:07:05.789699,3.0,1.0,404.0,3.0,6.0,256.0,0.00035414449309784096,515.0,12.0,7.0,,,COMPLETE,True,
216.0,elevators,5.0,15.0,0.01021998724900186,2022-10-15 16:26:42.247678,2022-10-15 16:30:34.353206,0 days 00:03:52.105528,3.0,2.0,218.0,4.0,3.0,256.0,0.0007314039274704578,287.0,2.0,5.0,,,COMPLETE,True,
216.0,elevators,5.0,16.0,0.010206016711890697,2022-10-15 16:30:34.353810,2022-10-15 16:40:55.043647,0 days 00:10:20.689837,4.0,4.0,489.0,2.0,5.0,256.0,0.00018958066244266573,132.0,15.0,24.0,,,COMPLETE,True,
216.0,elevators,5.0,17.0,0.010207382729277015,2022-10-15 16:40:55.044245,2022-10-15 16:47:12.689962,0 days 00:06:17.645717,2.0,3.0,828.0,4.0,20.0,256.0,0.0032387453547336495,554.0,12.0,4.0,,,COMPLETE,True,
216.0,elevators,5.0,18.0,0.010206622071564198,2022-10-15 16:47:12.690550,2022-10-15 16:57:13.600545,0 days 00:10:00.909995,4.0,2.0,269.0,3.0,6.0,256.0,0.0005633712995878544,289.0,14.0,17.0,,,COMPLETE,True,
216.0,elevators,5.0,19.0,0.010210560634732246,2022-10-15 16:57:13.601142,2022-10-15 17:00:17.423265,0 days 00:03:03.822123,4.0,1.0,503.0,2.0,4.0,512.0,0.0024541819535453344,168.0,13.0,10.0,,,COMPLETE,True,
216.0,elevators,5.0,20.0,0.010205394588410854,2022-10-15 17:00:17.423854,2022-10-15 17:08:02.972491,0 days 00:07:45.548637,2.0,4.0,802.0,5.0,3.0,256.0,0.000183277049707108,380.0,8.0,17.0,,,COMPLETE,True,
216.0,elevators,5.0,21.0,0.010206232545897365,2022-10-15 17:08:02.973096,2022-10-15 17:16:54.914977,0 days 00:08:51.941881,3.0,1.0,377.0,3.0,6.0,256.0,0.00043952647773824624,571.0,12.0,10.0,,,COMPLETE,True,
216.0,elevators,5.0,22.0,0.01020576385781169,2022-10-15 17:16:54.915573,2022-10-15 17:36:43.798616,0 days 00:19:48.883043,3.0,1.0,190.0,3.0,7.0,256.0,0.00023349650025700474,572.0,15.0,32.0,,,COMPLETE,True,
216.0,elevators,5.0,23.0,0.010209600441157818,2022-10-15 17:36:43.799203,2022-10-15 17:45:20.593234,0 days 00:08:36.794031,5.0,1.0,289.0,3.0,5.0,256.0,0.0015706796747259044,463.0,11.0,6.0,,,COMPLETE,True,
216.0,elevators,5.0,24.0,0.010203306330367923,2022-10-15 17:45:20.593834,2022-10-15 18:05:23.907621,0 days 00:20:03.313787,4.0,2.0,405.0,4.0,12.0,256.0,0.00010270286542169761,325.0,13.0,40.0,,,COMPLETE,True,
216.0,elevators,5.0,25.0,0.010205806465819478,2022-10-15 18:05:23.908208,2022-10-15 18:25:36.400043,0 days 00:20:12.491835,4.0,3.0,460.0,4.0,11.0,256.0,0.00010927959769152557,329.0,13.0,31.0,,,COMPLETE,True,
216.0,elevators,5.0,26.0,0.010205681435763836,2022-10-15 18:25:36.400648,2022-10-15 18:36:02.013104,0 days 00:10:25.612456,4.0,2.0,577.0,5.0,14.0,256.0,0.00015002465700431007,247.0,14.0,21.0,,,COMPLETE,True,
216.0,elevators,5.0,27.0,0.010218997951596975,2022-10-15 18:36:02.013721,2022-10-15 18:41:22.987831,0 days 00:05:20.974110,5.0,2.0,102.0,4.0,14.0,1024.0,0.004885620662905223,657.0,8.0,3.0,,,COMPLETE,True,
216.0,elevators,5.0,28.0,0.010203472105786204,2022-10-15 18:41:22.988469,2022-10-15 18:50:49.563698,0 days 00:09:26.575229,2.0,3.0,910.0,4.0,19.0,256.0,0.0006755590838141784,368.0,14.0,22.0,,,COMPLETE,True,
216.0,elevators,5.0,29.0,0.01020622719079256,2022-10-15 18:50:49.564289,2022-10-15 18:54:03.152070,0 days 00:03:13.587781,4.0,2.0,746.0,4.0,12.0,512.0,0.0015221167187671448,158.0,11.0,9.0,,,COMPLETE,True,
216.0,elevators,5.0,30.0,0.010203600861132145,2022-10-15 18:54:03.152672,2022-10-15 19:10:59.514361,0 days 00:16:56.361689,5.0,3.0,305.0,5.0,8.0,1024.0,0.0002360103676657392,239.0,11.0,77.0,,,COMPLETE,True,
216.0,elevators,5.0,31.0,0.010206561768427491,2022-10-15 19:10:59.514982,2022-10-15 19:19:56.154458,0 days 00:08:56.639476,2.0,4.0,935.0,4.0,20.0,256.0,0.0007995538817608741,376.0,14.0,16.0,,,COMPLETE,True,
216.0,elevators,5.0,32.0,0.010208525694906712,2022-10-15 19:19:56.155067,2022-10-15 19:27:43.258075,0 days 00:07:47.103008,3.0,3.0,886.0,4.0,18.0,256.0,0.0011551335629391834,358.0,15.0,7.0,,,COMPLETE,True,
216.0,elevators,5.0,33.0,0.010206816485151649,2022-10-15 19:27:43.258723,2022-10-15 19:37:14.820209,0 days 00:09:31.561486,4.0,3.0,992.0,4.0,16.0,256.0,0.000607880117007551,256.0,13.0,17.0,,,COMPLETE,True,
216.0,elevators,5.0,34.0,0.010206462815403938,2022-10-15 19:37:14.820829,2022-10-15 19:48:46.191323,0 days 00:11:31.370494,2.0,3.0,707.0,5.0,12.0,256.0,0.0004336143442700935,446.0,14.0,19.0,,,COMPLETE,False,
216.0,elevators,5.0,35.0,0.010223051998764277,2022-10-15 19:48:46.191937,2022-10-15 20:09:42.771964,0 days 00:20:56.580027,5.0,4.0,870.0,4.0,17.0,256.0,0.01353292465318159,705.0,15.0,1.0,,,COMPLETE,False,
216.0,elevators,5.0,36.0,0.01020232867449522,2022-10-15 20:09:42.772613,2022-10-15 20:23:10.624065,0 days 00:13:27.851452,3.0,2.0,942.0,3.0,9.0,256.0,0.0001509753836973869,331.0,9.0,36.0,,,COMPLETE,True,
216.0,elevators,5.0,37.0,0.010201999684795737,2022-10-15 20:23:10.624656,2022-10-15 20:34:44.114785,0 days 00:11:33.490129,4.0,2.0,989.0,3.0,9.0,1024.0,0.00015810764921989193,213.0,7.0,94.0,,,COMPLETE,False,
216.0,elevators,5.0,38.0,0.010204764315858483,2022-10-15 20:34:44.115372,2022-10-15 20:41:26.481125,0 days 00:06:42.365753,3.0,2.0,1014.0,2.0,9.0,1024.0,0.00016123466816992486,196.0,7.0,70.0,,,COMPLETE,False,
216.0,elevators,5.0,39.0,0.010203091194853187,2022-10-15 20:41:26.481739,2022-10-15 20:48:13.020568,0 days 00:06:46.538829,5.0,2.0,966.0,3.0,7.0,1024.0,0.0002960780551112325,126.0,5.0,56.0,,,COMPLETE,False,
216.0,elevators,5.0,40.0,0.01020031119696796,2022-10-15 20:48:13.021206,2022-10-15 20:56:42.409002,0 days 00:08:29.387796,4.0,2.0,948.0,3.0,2.0,1024.0,0.0001596316043834936,80.0,9.0,89.0,,,COMPLETE,False,
216.0,elevators,5.0,41.0,0.010204923572018743,2022-10-15 20:56:42.409626,2022-10-15 21:03:43.522536,0 days 00:07:01.112910,4.0,2.0,852.0,3.0,2.0,1024.0,0.0001542009380131895,85.0,9.0,71.0,,,COMPLETE,False,
216.0,elevators,5.0,42.0,0.01020219805650413,2022-10-15 21:03:43.523129,2022-10-15 21:11:00.515706,0 days 00:07:16.992577,5.0,2.0,967.0,3.0,2.0,1024.0,0.00022092923127657086,62.0,7.0,65.0,,,COMPLETE,False,
216.0,elevators,5.0,43.0,0.010205090744420886,2022-10-15 21:11:00.516311,2022-10-15 21:16:02.346189,0 days 00:05:01.829878,4.0,2.0,983.0,3.0,2.0,1024.0,0.00022668615399346233,54.0,7.0,51.0,,,COMPLETE,False,
216.0,elevators,5.0,44.0,0.010203082347288728,2022-10-15 21:16:02.346813,2022-10-15 21:18:49.287117,0 days 00:02:46.940304,3.0,2.0,943.0,3.0,9.0,1024.0,0.00042091196405745306,77.0,6.0,30.0,,,COMPLETE,False,
216.0,elevators,5.0,45.0,0.01020420785062015,2022-10-15 21:18:49.287720,2022-10-15 21:23:55.055153,0 days 00:05:05.767433,4.0,2.0,931.0,3.0,2.0,1024.0,0.0002972095233708883,97.0,9.0,47.0,,,COMPLETE,False,
216.0,elevators,5.0,46.0,0.010205906815826893,2022-10-15 21:23:55.055783,2022-10-15 21:32:57.254274,0 days 00:09:02.198491,5.0,2.0,772.0,2.0,10.0,1024.0,0.0001407043948095189,68.0,7.0,82.0,,,COMPLETE,False,
216.0,elevators,5.0,47.0,0.010203741258010268,2022-10-15 21:32:57.254887,2022-10-15 21:39:46.944224,0 days 00:06:49.689337,5.0,2.0,1021.0,3.0,8.0,1024.0,0.00021489609572219765,50.0,5.0,62.0,,,COMPLETE,False,
216.0,elevators,5.0,48.0,0.0102048902772367,2022-10-15 21:39:46.944834,2022-10-15 21:44:10.904427,0 days 00:04:23.959593,3.0,3.0,847.0,3.0,7.0,1024.0,0.0003523735180503371,104.0,10.0,46.0,,,COMPLETE,False,
216.0,elevators,5.0,49.0,0.010249479440972209,2022-10-15 21:44:10.905029,2022-10-15 21:46:07.392711,0 days 00:01:56.487682,5.0,2.0,903.0,3.0,5.0,512.0,0.08842894008835064,61.0,8.0,2.0,,,COMPLETE,False,
216.0,elevators,5.0,50.0,0.01020570588298142,2022-10-15 21:46:07.393313,2022-10-15 21:48:07.157244,0 days 00:01:59.763931,4.0,2.0,649.0,2.0,3.0,1024.0,0.0009672536857224725,69.0,4.0,14.0,,,COMPLETE,False,
216.0,elevators,5.0,51.0,0.010206917533650994,2022-10-15 21:48:07.157879,2022-10-15 22:08:09.118547,0 days 00:20:01.960668,5.0,2.0,952.0,3.0,4.0,1024.0,0.0001316976678697903,429.0,6.0,81.0,,,COMPLETE,False,
216.0,elevators,5.0,52.0,0.010202956618741155,2022-10-15 22:08:09.119166,2022-10-15 22:25:24.811157,0 days 00:17:15.691991,4.0,2.0,817.0,3.0,2.0,1024.0,0.00010381961057591905,277.0,10.0,111.0,,,COMPLETE,False,
216.0,elevators,5.0,53.0,0.010204070247709751,2022-10-15 22:25:24.811794,2022-10-15 22:36:25.628001,0 days 00:11:00.816207,5.0,2.0,972.0,3.0,3.0,512.0,0.00019282182550393984,205.0,9.0,45.0,,,COMPLETE,False,
216.0,elevators,5.0,54.0,0.010202857898548245,2022-10-15 22:36:25.628624,2022-10-15 22:43:27.801710,0 days 00:07:02.173086,4.0,3.0,734.0,3.0,10.0,1024.0,0.00027070368742151057,109.0,7.0,64.0,,,COMPLETE,False,
216.0,elevators,5.0,55.0,0.010204883990809321,2022-10-15 22:43:27.802345,2022-10-15 22:48:40.628906,0 days 00:05:12.826561,3.0,2.0,889.0,3.0,4.0,1024.0,0.0001395668446018762,176.0,8.0,54.0,,,COMPLETE,False,
216.0,elevators,5.0,56.0,0.010206069331616163,2022-10-15 22:48:40.629525,2022-10-15 22:59:21.210361,0 days 00:10:40.580836,5.0,1.0,595.0,3.0,8.0,512.0,0.0004961043832131492,519.0,3.0,32.0,,,COMPLETE,True,
216.0,elevators,5.0,57.0,0.01020361902192235,2022-10-15 22:59:21.210978,2022-10-15 23:08:57.335334,0 days 00:09:36.124356,4.0,2.0,924.0,2.0,2.0,256.0,0.0001838580653254064,85.0,6.0,29.0,,,COMPLETE,False,
216.0,elevators,5.0,58.0,0.010202389676123857,2022-10-15 23:08:57.335949,2022-10-15 23:16:21.232749,0 days 00:07:23.896800,5.0,2.0,1021.0,3.0,9.0,1024.0,0.0003067677127211603,309.0,5.0,38.0,,,COMPLETE,True,
216.0,elevators,5.0,59.0,0.01020566513761878,2022-10-15 23:16:21.233372,2022-10-15 23:24:01.438431,0 days 00:07:40.205059,3.0,3.0,998.0,3.0,9.0,1024.0,0.00031346493866257926,331.0,4.0,55.0,,,COMPLETE,True,
216.0,elevators,5.0,60.0,0.010205202270299196,2022-10-15 23:24:01.439033,2022-10-15 23:31:05.288385,0 days 00:07:03.849352,5.0,2.0,1018.0,3.0,11.0,1024.0,0.00037851899617016453,148.0,5.0,56.0,,,COMPLETE,False,
216.0,elevators,5.0,61.0,0.010208665393292904,2022-10-15 23:31:05.288998,2022-10-15 23:45:56.709273,0 days 00:14:51.420275,5.0,2.0,964.0,3.0,10.0,1024.0,0.00018089526169675263,309.0,10.0,67.0,,,COMPLETE,True,
216.0,elevators,5.0,62.0,0.010208524065092206,2022-10-15 23:45:56.709979,2022-10-16 00:00:59.233142,0 days 00:15:02.523163,4.0,2.0,861.0,3.0,7.0,1024.0,0.00012687456642337204,415.0,7.0,72.0,,,COMPLETE,True,
216.0,elevators,5.0,63.0,0.010206649312749505,2022-10-16 00:00:59.233776,2022-10-16 00:16:39.400226,0 days 00:15:40.166450,5.0,2.0,902.0,3.0,6.0,256.0,0.00025680773011920295,269.0,9.0,30.0,,,COMPLETE,True,
216.0,elevators,5.0,64.0,0.010203850222751498,2022-10-16 00:16:39.400842,2022-10-16 00:34:52.816243,0 days 00:18:13.415401,4.0,2.0,967.0,3.0,13.0,256.0,0.0001012305683896833,353.0,3.0,42.0,,,COMPLETE,True,
216.0,elevators,5.0,65.0,0.01024126959964633,2022-10-16 00:34:52.816847,2022-10-16 00:54:54.876486,0 days 00:20:02.059639,5.0,2.0,172.0,3.0,9.0,1024.0,0.00021498399145961279,943.0,8.0,23.0,,,COMPLETE,True,
216.0,elevators,5.0,66.0,0.010244658682495356,2022-10-16 00:54:54.877132,2022-10-16 00:58:54.414689,0 days 00:03:59.537557,4.0,2.0,826.0,2.0,5.0,256.0,0.013866870508239055,232.0,6.0,3.0,,,COMPLETE,True,
216.0,elevators,5.0,67.0,0.010211621643975377,2022-10-16 00:58:54.415316,2022-10-16 01:05:07.636421,0 days 00:06:13.221105,5.0,1.0,780.0,3.0,11.0,1024.0,0.0005290550577019162,489.0,12.0,15.0,,,COMPLETE,True,
216.0,elevators,5.0,68.0,0.010204849997535348,2022-10-16 01:05:07.637041,2022-10-16 01:25:28.594018,0 days 00:20:20.956977,4.0,3.0,917.0,3.0,8.0,256.0,0.000160253149290457,399.0,11.0,24.0,,,COMPLETE,True,
216.0,elevators,5.0,69.0,0.010205024387687445,2022-10-16 01:25:28.594645,2022-10-16 01:46:01.094159,0 days 00:20:32.499514,5.0,2.0,1024.0,3.0,6.0,256.0,0.00013064166027984875,620.0,8.0,14.0,,,COMPLETE,True,
216.0,elevators,5.0,70.0,0.010208017425611615,2022-10-16 01:46:01.094810,2022-10-16 02:06:40.473333,0 days 00:20:39.378523,4.0,2.0,992.0,5.0,13.0,512.0,0.00025126969216540245,821.0,15.0,14.0,,,COMPLETE,True,
216.0,elevators,5.0,71.0,0.010204397840425372,2022-10-16 02:06:40.473992,2022-10-16 02:13:16.947471,0 days 00:06:36.473479,4.0,3.0,699.0,3.0,8.0,1024.0,0.0002748492993578029,112.0,6.0,62.0,,,COMPLETE,False,
216.0,elevators,5.0,72.0,0.01020316150970757,2022-10-16 02:13:16.948084,2022-10-16 02:18:10.841706,0 days 00:04:53.893622,4.0,3.0,731.0,3.0,11.0,1024.0,0.00034812594663150486,65.0,7.0,45.0,,,COMPLETE,False,
216.0,elevators,5.0,73.0,0.010203799698501825,2022-10-16 02:18:10.842386,2022-10-16 02:29:15.701772,0 days 00:11:04.859386,5.0,4.0,538.0,3.0,14.0,1024.0,0.00018993831435262386,89.0,7.0,84.0,,,COMPLETE,False,
216.0,elevators,5.0,74.0,0.010206161765381694,2022-10-16 02:29:15.702460,2022-10-16 02:37:31.100397,0 days 00:08:15.397937,3.0,4.0,944.0,3.0,10.0,1024.0,0.00016368164975079583,77.0,8.0,95.0,,,COMPLETE,False,
216.0,elevators,5.0,75.0,0.010211894288659096,2022-10-16 02:37:31.101036,2022-10-16 02:57:35.213392,0 days 00:20:04.112356,4.0,4.0,678.0,3.0,9.0,1024.0,0.00011466468804782282,294.0,5.0,116.0,,,COMPLETE,False,
216.0,elevators,5.0,76.0,0.010206943610683084,2022-10-16 02:57:35.214074,2022-10-16 03:04:30.967678,0 days 00:06:55.753604,5.0,3.0,874.0,3.0,10.0,256.0,0.0007856294230148518,74.0,9.0,13.0,,,COMPLETE,False,
216.0,elevators,5.0,77.0,0.010204886784777045,2022-10-16 03:04:30.968318,2022-10-16 03:09:37.260510,0 days 00:05:06.292192,4.0,3.0,623.0,4.0,12.0,1024.0,0.0004872478173296756,58.0,7.0,47.0,,,COMPLETE,True,
216.0,elevators,5.0,78.0,0.01020268676802516,2022-10-16 03:09:37.261124,2022-10-16 03:16:58.453393,0 days 00:07:21.192269,5.0,1.0,753.0,3.0,16.0,1024.0,0.00022140465693322884,329.0,6.0,45.0,,,COMPLETE,False,
216.0,elevators,5.0,79.0,0.010203895159065723,2022-10-16 03:16:58.454088,2022-10-16 03:28:56.917156,0 days 00:11:58.463068,5.0,1.0,842.0,3.0,16.0,256.0,0.00021350544082532864,217.0,5.0,25.0,,,COMPLETE,True,
216.0,elevators,5.0,80.0,0.010211658664047718,2022-10-16 03:28:56.917807,2022-10-16 03:31:46.704444,0 days 00:02:49.786637,5.0,1.0,798.0,3.0,7.0,1024.0,0.0036564902543686005,339.0,6.0,11.0,,,COMPLETE,False,
216.0,elevators,5.0,81.0,0.01020340877585113,2022-10-16 03:31:46.705090,2022-10-16 03:38:42.515367,0 days 00:06:55.810277,5.0,1.0,741.0,3.0,15.0,1024.0,0.00030855955324841873,309.0,6.0,44.0,,,COMPLETE,False,
216.0,elevators,5.0,82.0,0.010203058365732431,2022-10-16 03:38:42.515974,2022-10-16 03:45:40.597485,0 days 00:06:58.081511,4.0,1.0,989.0,3.0,15.0,1024.0,0.00025234096236899286,480.0,4.0,47.0,,,COMPLETE,False,
216.0,elevators,5.0,83.0,0.010206000879406929,2022-10-16 03:45:40.598148,2022-10-16 03:53:21.630024,0 days 00:07:41.031876,4.0,2.0,757.0,3.0,10.0,1024.0,0.00039348147688603315,265.0,7.0,51.0,,,COMPLETE,False,
