dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
287.0,wine_quality,2.0,97.0,0.0212597716599702,2022-10-11 23:41:20.196701,2022-10-11 23:45:06.199738,0 days 00:03:46.003037,2.0,2.0,749.0,5.0,9.0,1024.0,0.0005253819162345,197.0,12.0,101.0,,,COMPLETE,False,
287.0,wine_quality,2.0,98.0,0.0212674452923238,2022-10-11 23:45:06.200355,2022-10-11 23:48:53.014701,0 days 00:03:46.814346,5.0,2.0,346.0,5.0,13.0,1024.0,0.0017325454081306,226.0,10.0,48.0,,,COMPLETE,False,
287.0,wine_quality,2.0,99.0,0.0212943512015044,2022-10-11 23:48:53.015369,2022-10-11 23:54:29.143607,0 days 00:05:36.128238,2.0,2.0,598.0,3.0,16.0,1024.0,0.00042806905322,236.0,11.0,154.0,,,COMPLETE,False,
287.0,wine_quality,3.0,0.0,0.0213801027275621,2022-10-11 23:55:00.960525,2022-10-11 23:56:42.970174,0 days 00:01:42.009649,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,48.0,,,COMPLETE,False,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
287.0,wine_quality,3.0,1.0,0.0213675266131758,2022-10-11 23:56:42.970765,2022-10-11 23:57:24.477549,0 days 00:00:41.506784,1.0,1.0,312.0,3.0,17.0,512.0,0.0059582300359466,392.0,5.0,8.0,,,COMPLETE,True,
287.0,wine_quality,3.0,2.0,0.0218111942522227,2022-10-11 23:57:24.478158,2022-10-11 23:57:58.451218,0 days 00:00:33.973060,1.0,1.0,513.0,2.0,18.0,512.0,0.0910731938187998,87.0,2.0,9.0,,,COMPLETE,True,
287.0,wine_quality,3.0,3.0,0.0214404184371233,2022-10-11 23:57:58.451786,2022-10-12 00:03:59.985461,0 days 00:06:01.533675,1.0,1.0,602.0,3.0,2.0,1024.0,0.0002345092814568,763.0,8.0,147.0,,,COMPLETE,False,
287.0,wine_quality,3.0,4.0,0.0216762940399348,2022-10-12 00:03:59.986089,2022-10-12 00:04:34.950038,0 days 00:00:34.963949,1.0,1.0,700.0,3.0,4.0,256.0,0.0644165334732214,160.0,2.0,1.0,,,COMPLETE,True,
287.0,wine_quality,3.0,5.0,0.0215427665971219,2022-10-12 00:04:34.950625,2022-10-12 00:05:50.963613,0 days 00:01:16.012988,1.0,1.0,222.0,4.0,3.0,256.0,0.023256097868916,661.0,10.0,3.0,,,COMPLETE,True,
287.0,wine_quality,3.0,6.0,0.0214117099530994,2022-10-12 00:05:50.964178,2022-10-12 00:06:48.318244,0 days 00:00:57.354066,1.0,2.0,602.0,3.0,9.0,512.0,0.0112606052957812,549.0,7.0,9.0,,,COMPLETE,True,
287.0,wine_quality,3.0,7.0,0.0216611693613231,2022-10-12 00:06:48.318821,2022-10-12 00:07:50.244603,0 days 00:01:01.925782,2.0,3.0,399.0,2.0,8.0,512.0,0.0552574831878632,377.0,7.0,5.0,,,COMPLETE,True,
287.0,wine_quality,3.0,8.0,0.0234844372607767,2022-10-12 00:07:50.245184,2022-10-12 00:08:47.352373,0 days 00:00:57.107189,3.0,1.0,468.0,3.0,10.0,1024.0,0.0783837650369124,854.0,3.0,4.0,,,COMPLETE,False,
287.0,wine_quality,3.0,9.0,0.0213648043572902,2022-10-12 00:08:47.352964,2022-10-12 00:23:47.931957,0 days 00:15:00.578993,4.0,2.0,678.0,4.0,3.0,1024.0,0.0004072945610609,727.0,9.0,86.0,,,COMPLETE,False,
287.0,wine_quality,3.0,10.0,0.0555298700928688,2022-10-12 00:23:47.932544,2022-10-12 00:38:50.679098,0 days 00:15:02.746554,5.0,4.0,826.0,5.0,5.0,1024.0,0.0001431274298783,51.0,15.0,253.0,,,COMPLETE,False,
287.0,wine_quality,3.0,11.0,0.0213632038794457,2022-10-12 00:38:50.679682,2022-10-12 00:42:05.991329,0 days 00:03:15.311647,5.0,2.0,89.0,5.0,20.0,512.0,0.002329835594327,332.0,5.0,22.0,,,COMPLETE,False,
287.0,wine_quality,3.0,12.0,0.0213582748547196,2022-10-12 00:42:05.991924,2022-10-12 00:46:48.499378,0 days 00:04:42.507454,5.0,2.0,90.0,5.0,3.0,1024.0,0.0012037658479326,310.0,13.0,40.0,,,COMPLETE,False,
287.0,wine_quality,3.0,13.0,0.0213670469820499,2022-10-12 00:46:48.499973,2022-10-12 00:49:46.717337,0 days 00:02:58.217364,3.0,2.0,71.0,5.0,6.0,512.0,0.0014994244177583,300.0,13.0,28.0,,,COMPLETE,False,
287.0,wine_quality,3.0,14.0,0.0213660737499594,2022-10-12 00:49:46.717991,2022-10-12 00:54:54.293366,0 days 00:05:07.575375,5.0,3.0,75.0,5.0,12.0,256.0,0.0023548758661148,155.0,12.0,24.0,,,COMPLETE,False,
287.0,wine_quality,3.0,15.0,0.0213975147344172,2022-10-12 00:54:54.293992,2022-10-12 00:56:18.349504,0 days 00:01:24.055512,3.0,3.0,207.0,5.0,3.0,512.0,0.0043908084434223,270.0,5.0,11.0,,,COMPLETE,False,
287.0,wine_quality,3.0,16.0,0.0213623777963221,2022-10-12 00:56:18.350129,2022-10-12 01:08:50.168351,0 days 00:12:31.818222,4.0,2.0,197.0,5.0,6.0,1024.0,0.0007206837651319,488.0,15.0,79.0,,,COMPLETE,False,
287.0,wine_quality,3.0,17.0,0.0224668765440583,2022-10-12 01:08:50.168971,2022-10-12 01:24:02.064340,0 days 00:15:11.895369,4.0,4.0,244.0,4.0,6.0,1024.0,0.0007383224365181,467.0,15.0,46.0,,,COMPLETE,False,
287.0,wine_quality,3.0,18.0,0.0213518217206001,2022-10-12 01:24:02.064935,2022-10-12 01:27:34.911999,0 days 00:03:32.847064,2.0,2.0,342.0,5.0,4.0,1024.0,0.0005218299271732,109.0,13.0,115.0,,,COMPLETE,False,
287.0,wine_quality,3.0,19.0,0.021594991441816,2022-10-12 01:27:34.912583,2022-10-12 01:37:34.171881,0 days 00:09:59.259298,2.0,3.0,352.0,4.0,4.0,1024.0,0.0001074648437152,104.0,12.0,336.0,,,COMPLETE,False,
287.0,wine_quality,3.0,20.0,0.0214959699660539,2022-10-12 01:37:34.172477,2022-10-12 01:41:34.385105,0 days 00:04:00.212628,2.0,2.0,428.0,5.0,2.0,1024.0,0.0003696282127236,94.0,12.0,135.0,,,COMPLETE,False,
287.0,wine_quality,3.0,21.0,0.021365875378251,2022-10-12 01:41:34.385707,2022-10-12 01:46:21.155583,0 days 00:04:46.769876,4.0,2.0,184.0,5.0,4.0,1024.0,0.0007380163357163,234.0,14.0,67.0,,,COMPLETE,False,
287.0,wine_quality,3.0,22.0,0.0213782503269612,2022-10-12 01:46:21.156154,2022-10-12 01:53:01.965228,0 days 00:06:40.809074,3.0,3.0,307.0,5.0,5.0,1024.0,0.0003821183675411,58.0,14.0,176.0,,,COMPLETE,False,
287.0,wine_quality,3.0,23.0,0.0213750386610627,2022-10-12 01:53:01.965842,2022-10-12 01:56:01.473068,0 days 00:02:59.507226,4.0,2.0,173.0,4.0,7.0,1024.0,0.0012840133590202,146.0,11.0,55.0,,,COMPLETE,False,
287.0,wine_quality,3.0,24.0,0.0240471051074564,2022-10-12 01:56:01.473649,2022-10-12 02:11:06.231049,0 days 00:15:04.757400,3.0,4.0,301.0,5.0,3.0,1024.0,0.0005824557004972,991.0,14.0,30.0,,,COMPLETE,False,
287.0,wine_quality,3.0,25.0,0.0346180824562907,2022-10-12 02:11:06.231676,2022-10-12 02:26:12.254789,0 days 00:15:06.023113,4.0,2.0,144.0,5.0,4.0,1024.0,0.0002239862856666,482.0,13.0,95.0,,,COMPLETE,False,
287.0,wine_quality,3.0,26.0,0.0213692029938101,2022-10-12 02:26:12.255451,2022-10-12 02:31:27.534851,0 days 00:05:15.279400,5.0,3.0,263.0,4.0,12.0,256.0,0.0016171865236599,72.0,15.0,30.0,,,COMPLETE,False,
287.0,wine_quality,3.0,27.0,0.0213760333135724,2022-10-12 02:31:27.535470,2022-10-12 02:32:28.411254,0 days 00:01:00.875784,4.0,2.0,138.0,5.0,5.0,1024.0,0.007046076862155,130.0,13.0,12.0,,,COMPLETE,False,
287.0,wine_quality,3.0,28.0,0.0213619419373571,2022-10-12 02:32:28.411835,2022-10-12 02:41:57.152848,0 days 00:09:28.741013,3.0,3.0,387.0,4.0,3.0,1024.0,0.0028787313872484,576.0,11.0,70.0,,,COMPLETE,False,
287.0,wine_quality,3.0,29.0,0.0213761199265718,2022-10-12 02:41:57.153439,2022-10-12 02:43:46.002688,0 days 00:01:48.849249,2.0,4.0,366.0,4.0,2.0,1024.0,0.0029672565382914,211.0,10.0,37.0,,,COMPLETE,False,
287.0,wine_quality,3.0,30.0,0.0216277511790394,2022-10-12 02:43:46.003277,2022-10-12 02:44:14.928620,0 days 00:00:28.925343,2.0,3.0,919.0,4.0,3.0,1024.0,0.0152562512803319,187.0,11.0,4.0,,,COMPLETE,False,
287.0,wine_quality,3.0,31.0,0.0213742791675031,2022-10-12 02:44:14.929203,2022-10-12 02:53:21.110795,0 days 00:09:06.181592,3.0,3.0,486.0,5.0,4.0,1024.0,0.000959779192558,576.0,11.0,66.0,,,COMPLETE,False,
287.0,wine_quality,3.0,32.0,0.0213656774722039,2022-10-12 02:53:21.111418,2022-10-12 03:01:26.333528,0 days 00:08:05.222110,5.0,2.0,332.0,5.0,7.0,1024.0,0.0010248789766546,388.0,13.0,56.0,,,COMPLETE,False,
287.0,wine_quality,3.0,33.0,0.0213767895475029,2022-10-12 03:01:26.334131,2022-10-12 03:06:56.142693,0 days 00:05:29.808562,4.0,2.0,261.0,4.0,5.0,1024.0,0.0053593097856947,473.0,14.0,27.0,,,COMPLETE,False,
287.0,wine_quality,3.0,34.0,0.0213634595274925,2022-10-12 03:06:56.143302,2022-10-12 03:08:55.425075,0 days 00:01:59.281773,3.0,3.0,421.0,2.0,3.0,1024.0,0.0018306486308249,264.0,12.0,25.0,,,COMPLETE,False,
287.0,wine_quality,3.0,35.0,0.1755453832447528,2022-10-12 03:08:55.425685,2022-10-12 03:23:58.557456,0 days 00:15:03.131771,5.0,4.0,118.0,5.0,2.0,1024.0,0.000223550563832,601.0,15.0,35.0,,,COMPLETE,True,
287.0,wine_quality,3.0,36.0,0.0214046090841293,2022-10-12 03:23:58.558125,2022-10-12 03:26:53.327806,0 days 00:02:54.769681,4.0,2.0,552.0,4.0,7.0,256.0,0.0036430693150032,336.0,10.0,8.0,,,COMPLETE,True,
287.0,wine_quality,3.0,37.0,0.0213725329376757,2022-10-12 03:26:53.328429,2022-10-12 03:31:12.718139,0 days 00:04:19.389710,3.0,3.0,282.0,5.0,4.0,1024.0,0.000579466090489,119.0,9.0,106.0,,,COMPLETE,False,
287.0,wine_quality,3.0,38.0,0.021374144591391,2022-10-12 03:31:12.718797,2022-10-12 03:33:07.483091,0 days 00:01:54.764294,2.0,1.0,217.0,3.0,6.0,256.0,0.0009965742417537,181.0,14.0,16.0,,,COMPLETE,True,
287.0,wine_quality,3.0,39.0,0.0213822498917579,2022-10-12 03:33:07.483677,2022-10-12 03:37:55.986797,0 days 00:04:48.503120,5.0,2.0,528.0,4.0,8.0,1024.0,0.0076109306850777,431.0,11.0,28.0,,,COMPLETE,False,
287.0,wine_quality,3.0,40.0,0.1543574146926403,2022-10-12 03:37:55.987396,2022-10-12 03:53:14.562680,0 days 00:15:18.575284,4.0,4.0,373.0,3.0,15.0,1024.0,0.0002697941932657,801.0,13.0,31.0,,,COMPLETE,True,
287.0,wine_quality,3.0,41.0,0.0213588052429258,2022-10-12 03:53:14.563367,2022-10-12 03:56:58.123747,0 days 00:03:43.560380,5.0,2.0,103.0,5.0,19.0,512.0,0.0024569746400761,328.0,6.0,26.0,,,COMPLETE,False,
287.0,wine_quality,3.0,42.0,0.0213721278123557,2022-10-12 03:56:58.124343,2022-10-12 03:59:33.832125,0 days 00:02:35.707782,5.0,2.0,151.0,5.0,17.0,512.0,0.0023929829295893,350.0,7.0,13.0,,,COMPLETE,False,
287.0,wine_quality,3.0,43.0,0.0213838801719248,2022-10-12 03:59:33.832724,2022-10-12 04:07:45.246086,0 days 00:08:11.413362,4.0,2.0,122.0,5.0,13.0,512.0,0.0006591741787128,682.0,4.0,41.0,,,COMPLETE,False,
287.0,wine_quality,3.0,44.0,0.0213718907907605,2022-10-12 04:07:45.246711,2022-10-12 04:14:11.367556,0 days 00:06:26.120845,5.0,3.0,191.0,5.0,10.0,512.0,0.0032329957409867,531.0,6.0,23.0,,,COMPLETE,False,
287.0,wine_quality,3.0,45.0,0.0213737320154905,2022-10-12 04:14:11.368174,2022-10-12 04:19:27.745860,0 days 00:05:16.377686,5.0,2.0,105.0,5.0,14.0,512.0,0.0013255425554951,413.0,6.0,32.0,,,COMPLETE,False,
287.0,wine_quality,3.0,46.0,0.0213708360679447,2022-10-12 04:19:27.746484,2022-10-12 04:24:11.132272,0 days 00:04:43.385788,3.0,1.0,460.0,5.0,10.0,512.0,0.0005079562744958,294.0,8.0,63.0,,,COMPLETE,False,
287.0,wine_quality,3.0,47.0,0.0213829251006245,2022-10-12 04:24:11.132919,2022-10-12 04:26:43.705646,0 days 00:02:32.572727,4.0,2.0,220.0,2.0,19.0,512.0,0.0105311683960479,239.0,3.0,26.0,,,COMPLETE,False,
287.0,wine_quality,3.0,48.0,0.0218300861306488,2022-10-12 04:26:43.706270,2022-10-12 04:35:00.501740,0 days 00:08:16.795470,5.0,3.0,168.0,5.0,3.0,1024.0,0.0324037902988296,640.0,12.0,25.0,,,COMPLETE,True,
287.0,wine_quality,3.0,49.0,0.0213661477901041,2022-10-12 04:35:00.502404,2022-10-12 04:36:14.858156,0 days 00:01:14.355752,1.0,2.0,73.0,3.0,17.0,256.0,0.0017770362547783,302.0,15.0,11.0,,,COMPLETE,False,
287.0,wine_quality,3.0,50.0,0.0213594622910022,2022-10-12 04:36:14.858762,2022-10-12 04:40:11.208499,0 days 00:03:56.349737,4.0,2.0,676.0,5.0,5.0,1024.0,0.0008460131275816,78.0,9.0,88.0,,,COMPLETE,False,
287.0,wine_quality,3.0,51.0,0.0213564820587635,2022-10-12 04:40:11.209128,2022-10-12 04:43:37.270794,0 days 00:03:26.061666,4.0,2.0,731.0,5.0,5.0,1024.0,0.000867755123405,71.0,9.0,76.0,,,COMPLETE,False,
287.0,wine_quality,3.0,52.0,0.0213517691008746,2022-10-12 04:43:37.271398,2022-10-12 04:46:16.525942,0 days 00:02:39.254544,4.0,2.0,718.0,5.0,5.0,1024.0,0.0010365727880576,74.0,9.0,56.0,,,COMPLETE,False,
287.0,wine_quality,3.0,53.0,0.0213615857064723,2022-10-12 04:46:16.526563,2022-10-12 04:49:43.126987,0 days 00:03:26.600424,5.0,2.0,736.0,5.0,5.0,1024.0,0.0009440372209341,80.0,9.0,63.0,,,COMPLETE,False,
287.0,wine_quality,3.0,54.0,0.0213648760691285,2022-10-12 04:49:43.127587,2022-10-12 04:54:29.757040,0 days 00:04:46.629453,4.0,2.0,747.0,5.0,4.0,1024.0,0.0004759594350098,65.0,8.0,110.0,,,COMPLETE,False,
287.0,wine_quality,3.0,55.0,0.0213518380187451,2022-10-12 04:54:29.757658,2022-10-12 04:58:57.800398,0 days 00:04:28.042740,1.0,2.0,605.0,5.0,8.0,1024.0,0.0002847463320528,82.0,8.0,205.0,,,COMPLETE,False,
287.0,wine_quality,3.0,56.0,0.0213767173700034,2022-10-12 04:58:57.801009,2022-10-12 05:01:48.471418,0 days 00:02:50.670409,1.0,2.0,636.0,5.0,8.0,512.0,0.0003197595146776,50.0,7.0,89.0,,,COMPLETE,False,
287.0,wine_quality,3.0,57.0,0.0214467849582433,2022-10-12 05:01:48.471993,2022-10-12 05:06:42.987999,0 days 00:04:54.516006,1.0,2.0,825.0,5.0,6.0,1024.0,0.0001713307020406,97.0,6.0,224.0,,,COMPLETE,False,
287.0,wine_quality,3.0,58.0,0.0213653543032705,2022-10-12 05:06:42.988569,2022-10-12 05:10:20.274641,0 days 00:03:37.286072,5.0,2.0,579.0,5.0,7.0,1024.0,0.0011827974313162,61.0,8.0,70.0,,,COMPLETE,False,
287.0,wine_quality,3.0,59.0,0.0366357900202274,2022-10-12 05:10:20.275222,2022-10-12 05:25:20.727972,0 days 00:15:00.452750,4.0,2.0,791.0,5.0,11.0,1024.0,0.0001495158988667,85.0,4.0,360.0,,,COMPLETE,False,
287.0,wine_quality,3.0,60.0,0.0213707177899777,2022-10-12 05:25:20.728601,2022-10-12 05:31:14.412084,0 days 00:05:53.683483,5.0,2.0,904.0,5.0,6.0,1024.0,0.0004691148228718,70.0,10.0,114.0,,,COMPLETE,False,
287.0,wine_quality,3.0,61.0,0.0213473993353545,2022-10-12 05:31:14.412699,2022-10-12 05:34:34.259911,0 days 00:03:19.847212,4.0,2.0,675.0,5.0,5.0,1024.0,0.0008181416089896,76.0,9.0,73.0,,,COMPLETE,False,
287.0,wine_quality,3.0,62.0,0.0213654213584959,2022-10-12 05:34:34.260510,2022-10-12 05:37:29.381297,0 days 00:02:55.120787,5.0,2.0,639.0,5.0,8.0,1024.0,0.0021906123174799,110.0,8.0,49.0,,,COMPLETE,False,
287.0,wine_quality,3.0,63.0,0.0214904691092669,2022-10-12 05:37:29.381936,2022-10-12 05:44:13.170584,0 days 00:06:43.788648,4.0,2.0,712.0,5.0,5.0,1024.0,0.0002952547785055,56.0,9.0,162.0,,,COMPLETE,False,
287.0,wine_quality,3.0,64.0,0.0213778745383024,2022-10-12 05:44:13.171183,2022-10-12 05:47:59.168046,0 days 00:03:45.996863,4.0,2.0,650.0,5.0,9.0,1024.0,0.0007271426290901,93.0,10.0,80.0,,,COMPLETE,False,
287.0,wine_quality,3.0,65.0,0.0213783704675734,2022-10-12 05:47:59.168660,2022-10-12 05:49:51.915016,0 days 00:01:52.746356,3.0,2.0,616.0,5.0,4.0,1024.0,0.0013321284804042,72.0,6.0,47.0,,,COMPLETE,False,
287.0,wine_quality,3.0,66.0,0.0214038402773439,2022-10-12 05:49:51.915612,2022-10-12 05:57:19.886849,0 days 00:07:27.971237,5.0,2.0,575.0,5.0,9.0,1024.0,0.0004212433821301,139.0,9.0,131.0,,,COMPLETE,False,
287.0,wine_quality,3.0,67.0,0.021356277167797,2022-10-12 05:57:19.887464,2022-10-12 06:02:03.513817,0 days 00:04:43.626353,3.0,2.0,768.0,5.0,6.0,256.0,0.0006067803245524,86.0,7.0,42.0,,,COMPLETE,False,
287.0,wine_quality,3.0,68.0,0.0213681817986071,2022-10-12 06:02:03.514493,2022-10-12 06:07:17.642923,0 days 00:05:14.128430,2.0,2.0,787.0,5.0,6.0,256.0,0.0003776396577742,66.0,7.0,64.0,,,COMPLETE,False,
287.0,wine_quality,3.0,69.0,0.0213563023135066,2022-10-12 06:07:17.643558,2022-10-12 06:13:51.308291,0 days 00:06:33.664733,3.0,3.0,889.0,5.0,7.0,256.0,0.0005719838395243,109.0,7.0,58.0,,,COMPLETE,True,
287.0,wine_quality,3.0,70.0,0.0215214351192116,2022-10-12 06:13:51.308917,2022-10-12 06:25:18.186959,0 days 00:11:26.878042,3.0,3.0,994.0,5.0,7.0,256.0,0.0001093625705714,113.0,8.0,107.0,,,COMPLETE,True,
287.0,wine_quality,3.0,71.0,0.0213838526979088,2022-10-12 06:25:18.187596,2022-10-12 06:28:51.983314,0 days 00:03:33.795718,3.0,3.0,887.0,5.0,7.0,256.0,0.0006085312853766,80.0,7.0,28.0,,,COMPLETE,True,
287.0,wine_quality,3.0,72.0,0.0213658129796385,2022-10-12 06:28:51.983932,2022-10-12 06:31:39.711728,0 days 00:02:47.727796,2.0,2.0,686.0,5.0,9.0,256.0,0.0008184351764546,89.0,8.0,28.0,,,COMPLETE,True,
287.0,wine_quality,3.0,73.0,0.0213906625285744,2022-10-12 06:31:39.712312,2022-10-12 06:37:02.838271,0 days 00:05:23.125959,3.0,4.0,771.0,5.0,8.0,256.0,0.00054716157039,57.0,7.0,50.0,,,COMPLETE,True,
287.0,wine_quality,3.0,74.0,0.0213682991452515,2022-10-12 06:37:02.838889,2022-10-12 06:46:16.223364,0 days 00:09:13.384475,3.0,3.0,853.0,5.0,5.0,256.0,0.0002002164473729,99.0,10.0,88.0,,,COMPLETE,True,
287.0,wine_quality,3.0,75.0,0.021359147503972,2022-10-12 06:46:16.223965,2022-10-12 06:53:16.513665,0 days 00:07:00.289700,4.0,2.0,957.0,5.0,6.0,256.0,0.000696548731304,123.0,9.0,51.0,,,COMPLETE,False,
287.0,wine_quality,3.0,76.0,0.0213592196814715,2022-10-12 06:53:16.514292,2022-10-12 07:01:20.287774,0 days 00:08:03.773482,4.0,2.0,718.0,4.0,5.0,256.0,0.0003273489108836,105.0,5.0,63.0,,,COMPLETE,False,
287.0,wine_quality,3.0,77.0,0.0213567237369716,2022-10-12 07:01:20.288405,2022-10-12 07:04:31.440974,0 days 00:03:11.152569,4.0,4.0,828.0,5.0,6.0,1024.0,0.0015120589785171,170.0,7.0,46.0,,,COMPLETE,True,
287.0,wine_quality,3.0,78.0,0.0213577011600136,2022-10-12 07:04:31.441618,2022-10-12 07:07:38.155176,0 days 00:03:06.713558,3.0,4.0,822.0,5.0,6.0,1024.0,0.0010994458254287,174.0,7.0,57.0,,,COMPLETE,True,
287.0,wine_quality,3.0,79.0,0.0213636676780879,2022-10-12 07:07:38.155801,2022-10-12 07:15:18.894463,0 days 00:07:40.738662,4.0,4.0,877.0,5.0,7.0,256.0,0.0008601296076193,159.0,8.0,48.0,,,COMPLETE,True,
287.0,wine_quality,3.0,80.0,0.0213788473047316,2022-10-12 07:15:18.895079,2022-10-12 07:18:13.937601,0 days 00:02:55.042522,3.0,4.0,747.0,5.0,7.0,1024.0,0.0015133334657834,86.0,6.0,68.0,,,COMPLETE,True,
287.0,wine_quality,3.0,81.0,0.0213529178872704,2022-10-12 07:18:13.938283,2022-10-12 07:24:04.048178,0 days 00:05:50.109895,3.0,4.0,791.0,5.0,6.0,1024.0,0.0010435273861324,179.0,7.0,115.0,,,COMPLETE,True,
287.0,wine_quality,3.0,82.0,0.0213661496527493,2022-10-12 07:24:04.048804,2022-10-12 07:27:27.703705,0 days 00:03:23.654901,4.0,4.0,805.0,5.0,8.0,1024.0,0.0019145785030977,142.0,7.0,54.0,,,COMPLETE,True,
287.0,wine_quality,3.0,83.0,0.0213657040148973,2022-10-12 07:27:27.704313,2022-10-12 07:30:56.939172,0 days 00:03:29.234859,2.0,4.0,852.0,5.0,5.0,1024.0,0.0004650932727503,201.0,7.0,83.0,,,COMPLETE,True,
287.0,wine_quality,3.0,84.0,0.0213653775863349,2022-10-12 07:30:56.939766,2022-10-12 07:38:51.484192,0 days 00:07:54.544426,3.0,4.0,758.0,5.0,6.0,1024.0,0.0006089969034797,75.0,8.0,199.0,,,COMPLETE,True,
287.0,wine_quality,3.0,85.0,0.0213609663769602,2022-10-12 07:38:51.484808,2022-10-12 07:47:30.931022,0 days 00:08:39.446214,3.0,4.0,667.0,5.0,6.0,1024.0,0.0002440270566471,128.0,5.0,221.0,,,COMPLETE,True,
287.0,wine_quality,3.0,86.0,0.0213533923961222,2022-10-12 07:47:30.931656,2022-10-12 07:51:02.915372,0 days 00:03:31.983716,4.0,3.0,723.0,5.0,10.0,1024.0,0.0010828625514397,66.0,8.0,72.0,,,COMPLETE,True,
287.0,wine_quality,3.0,87.0,0.0213639722205698,2022-10-12 07:51:02.915959,2022-10-12 07:55:27.866396,0 days 00:04:24.950437,3.0,3.0,701.0,5.0,12.0,1024.0,0.0007994297700599,66.0,9.0,114.0,,,COMPLETE,True,
287.0,wine_quality,3.0,88.0,0.0213561598211526,2022-10-12 07:55:27.866991,2022-10-12 07:59:34.266099,0 days 00:04:06.399108,4.0,3.0,721.0,4.0,11.0,256.0,0.0010904703856165,60.0,8.0,28.0,,,COMPLETE,True,
287.0,wine_quality,3.0,89.0,0.0213650949299335,2022-10-12 07:59:34.266710,2022-10-12 08:05:04.305710,0 days 00:05:30.039000,4.0,3.0,605.0,4.0,10.0,256.0,0.0011596043979355,61.0,8.0,41.0,,,COMPLETE,True,
287.0,wine_quality,3.0,90.0,0.0213510440662503,2022-10-12 08:05:04.306360,2022-10-12 08:09:00.944853,0 days 00:03:56.638493,3.0,3.0,667.0,4.0,11.0,256.0,0.0010054937204497,54.0,8.0,35.0,,,COMPLETE,True,
287.0,wine_quality,3.0,91.0,0.0213686414062976,2022-10-12 08:09:00.945452,2022-10-12 08:15:29.179709,0 days 00:06:28.234257,3.0,3.0,687.0,4.0,11.0,256.0,0.0004172512242019,53.0,8.0,64.0,,,COMPLETE,True,
287.0,wine_quality,3.0,92.0,0.0213737129233777,2022-10-12 08:15:29.180304,2022-10-12 08:18:26.273951,0 days 00:02:57.093647,3.0,3.0,664.0,4.0,11.0,256.0,0.001039135949049,82.0,7.0,22.0,,,COMPLETE,True,
287.0,wine_quality,3.0,93.0,0.0213696542195975,2022-10-12 08:18:26.274562,2022-10-12 08:24:23.213188,0 days 00:05:56.938626,4.0,3.0,766.0,4.0,12.0,256.0,0.0013405032717016,63.0,9.0,45.0,,,COMPLETE,True,
287.0,wine_quality,3.0,94.0,0.0213655047118663,2022-10-12 08:24:23.213807,2022-10-12 08:31:21.055858,0 days 00:06:57.842051,3.0,3.0,628.0,4.0,14.0,256.0,0.0005466644299036,54.0,8.0,70.0,,,COMPLETE,True,
287.0,wine_quality,3.0,95.0,0.0213554329238832,2022-10-12 08:31:21.056450,2022-10-12 08:34:12.334228,0 days 00:02:51.277778,2.0,3.0,573.0,3.0,13.0,256.0,0.0006782565868218,76.0,6.0,31.0,,,COMPLETE,True,
287.0,wine_quality,3.0,96.0,0.0213625924661755,2022-10-12 08:34:12.334840,2022-10-12 08:38:09.608521,0 days 00:03:57.273681,2.0,3.0,510.0,3.0,13.0,256.0,0.0009562674129604,75.0,6.0,47.0,,,COMPLETE,True,
287.0,wine_quality,3.0,97.0,0.021357113495469,2022-10-12 08:38:09.609114,2022-10-12 08:41:36.479372,0 days 00:03:26.870258,2.0,3.0,547.0,2.0,13.0,256.0,0.0006781401850223,68.0,8.0,40.0,,,COMPLETE,True,
287.0,wine_quality,3.0,98.0,0.0213674884289503,2022-10-12 08:41:36.479977,2022-10-12 08:46:46.988063,0 days 00:05:10.508086,2.0,3.0,583.0,3.0,16.0,256.0,0.0003368455867862,92.0,6.0,64.0,,,COMPLETE,True,
287.0,wine_quality,3.0,99.0,0.0213707904331386,2022-10-12 08:46:46.988658,2022-10-12 08:47:58.020268,0 days 00:01:11.031610,1.0,3.0,710.0,3.0,11.0,256.0,0.0021014601810235,60.0,10.0,14.0,,,COMPLETE,True,
287.0,wine_quality,4.0,0.0,0.0210953261703252,2022-10-12 08:48:43.962241,2022-10-12 08:50:31.896706,0 days 00:01:47.934465,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,50.0,,,COMPLETE,True,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
287.0,wine_quality,4.0,1.0,0.0215342342853546,2022-10-12 08:50:31.897300,2022-10-12 08:51:33.419524,0 days 00:01:01.522224,2.0,1.0,833.0,3.0,2.0,256.0,0.0506596965152371,304.0,12.0,2.0,,,COMPLETE,True,
