dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_n_max,params_n_layers,params_n_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,params_initialize_fe,system_attrs_fixed_params
42225.0,diamonds,1.0,93.0,0.0011880763340741,2022-10-24 12:18:10.959994,2022-10-24 12:26:16.850158,0 days 00:08:05.890164,3.0,2.0,690.0,2.0,7.0,256.0,0.0045066796399717,152.0,15.0,20.0,,,COMPLETE,True,
42225.0,diamonds,1.0,94.0,0.0014905941206961,2022-10-24 12:26:16.850786,2022-10-24 12:33:09.914110,0 days 00:06:53.063324,3.0,2.0,686.0,2.0,6.0,256.0,0.0044133892996492,125.0,15.0,17.0,,,COMPLETE,True,
42225.0,diamonds,1.0,95.0,0.0016262520221062,2022-10-24 12:33:09.914742,2022-10-24 12:39:32.371530,0 days 00:06:22.456788,3.0,2.0,664.0,2.0,7.0,256.0,0.0029726997874358,172.0,15.0,14.0,,,COMPLETE,True,
42225.0,diamonds,1.0,96.0,0.0464504081755876,2022-10-24 12:39:32.372166,2022-10-24 12:44:01.911721,0 days 00:04:29.539555,5.0,2.0,614.0,2.0,9.0,256.0,0.0073187176529983,99.0,10.0,5.0,,,COMPLETE,True,
42225.0,diamonds,1.0,97.0,0.0013534079189412,2022-10-24 12:44:01.912363,2022-10-24 12:51:12.546644,0 days 00:07:10.634281,4.0,2.0,721.0,2.0,5.0,256.0,0.0097203956766293,149.0,12.0,13.0,,,COMPLETE,True,
42225.0,diamonds,1.0,98.0,0.0011668131919577,2022-10-24 12:51:12.547261,2022-10-24 12:58:49.039949,0 days 00:07:36.492688,3.0,2.0,710.0,2.0,10.0,256.0,0.0025737809538724,61.0,15.0,21.0,,,COMPLETE,True,
42225.0,diamonds,1.0,99.0,0.0011624435428529,2022-10-24 12:58:49.040571,2022-10-24 13:06:06.332056,0 days 00:07:17.291485,3.0,2.0,818.0,2.0,14.0,256.0,0.0051509163649285,54.0,15.0,20.0,,,COMPLETE,True,
42225.0,diamonds,2.0,0.0,0.0467996355146169,2022-10-24 13:10:34.771396,2022-10-24 13:11:29.631102,0 days 00:00:54.859706,2.0,1.0,1024.0,4.0,2.0,1024.0,0.001,200.0,10.0,6.0,,,COMPLETE,False,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10}"
42225.0,diamonds,2.0,1.0,0.0037443034816533,2022-10-24 13:11:29.631696,2022-10-24 13:13:07.935179,0 days 00:01:38.303483,3.0,1.0,983.0,5.0,3.0,512.0,0.0917987498576912,71.0,9.0,5.0,,,COMPLETE,True,
42225.0,diamonds,2.0,2.0,0.0013720127171836,2022-10-24 13:13:07.935828,2022-10-24 13:16:16.176063,0 days 00:03:08.240235,1.0,1.0,558.0,4.0,20.0,256.0,0.0041021325449008,158.0,15.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,3.0,0.0021996323484927,2022-10-24 13:16:16.176635,2022-10-24 13:22:01.634244,0 days 00:05:45.457609,4.0,1.0,261.0,4.0,8.0,256.0,0.0754138330485496,452.0,10.0,5.0,,,COMPLETE,False,
42225.0,diamonds,2.0,4.0,0.0012166426167823,2022-10-24 13:22:01.634838,2022-10-24 13:25:05.674462,0 days 00:03:04.039624,2.0,2.0,474.0,5.0,6.0,512.0,0.01254994260414,67.0,3.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,5.0,0.0021033693337813,2022-10-24 13:25:05.675052,2022-10-24 13:26:41.532436,0 days 00:01:35.857384,1.0,1.0,711.0,4.0,9.0,512.0,0.0539966593633317,196.0,12.0,12.0,,,COMPLETE,False,
42225.0,diamonds,2.0,6.0,0.04676029458642,2022-10-24 13:26:41.533007,2022-10-24 13:27:40.319685,0 days 00:00:58.786678,1.0,1.0,85.0,3.0,2.0,1024.0,0.0006952271320114,151.0,7.0,13.0,,,COMPLETE,False,
42225.0,diamonds,2.0,7.0,0.0027197967283427,2022-10-24 13:27:40.320298,2022-10-24 13:30:11.773253,0 days 00:02:31.452955,1.0,1.0,526.0,5.0,11.0,1024.0,0.0054919743220168,750.0,3.0,21.0,,,COMPLETE,True,
42225.0,diamonds,2.0,8.0,0.0243854857399128,2022-10-24 13:30:11.773854,2022-10-24 13:34:53.496589,0 days 00:04:41.722735,4.0,1.0,221.0,5.0,16.0,512.0,0.0693189475165556,316.0,7.0,13.0,,,COMPLETE,False,
42225.0,diamonds,2.0,9.0,0.0012516782153397,2022-10-24 13:34:53.497178,2022-10-24 13:43:24.351385,0 days 00:08:30.854207,2.0,1.0,765.0,2.0,8.0,256.0,0.0007387313059707,59.0,8.0,35.0,,,COMPLETE,True,
42225.0,diamonds,2.0,10.0,0.046629736199975,2022-10-24 13:43:24.351966,2022-10-24 13:47:04.433064,0 days 00:03:40.081098,2.0,3.0,403.0,2.0,4.0,512.0,0.0001045406756241,91.0,2.0,24.0,,,COMPLETE,True,
42225.0,diamonds,2.0,11.0,0.001439900137484,2022-10-24 13:47:04.433667,2022-10-24 13:50:23.336717,0 days 00:03:18.903050,2.0,2.0,827.0,2.0,5.0,256.0,0.0178841245580215,61.0,5.0,10.0,,,COMPLETE,True,
42225.0,diamonds,2.0,12.0,0.0013357032439671,2022-10-24 13:50:23.337321,2022-10-24 13:55:52.900030,0 days 00:05:29.562709,3.0,2.0,714.0,3.0,7.0,256.0,0.0010290523936922,50.0,5.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,13.0,0.0018294639303348,2022-10-24 13:55:52.900628,2022-10-24 13:58:38.451641,0 days 00:02:45.551013,3.0,4.0,533.0,3.0,12.0,512.0,0.0119581895124014,92.0,4.0,11.0,,,COMPLETE,True,
42225.0,diamonds,2.0,14.0,0.0078046810813248,2022-10-24 13:58:38.452233,2022-10-24 14:04:19.126520,0 days 00:05:40.674287,2.0,2.0,785.0,2.0,5.0,256.0,0.0002910263224776,91.0,13.0,20.0,,,COMPLETE,True,
42225.0,diamonds,2.0,15.0,0.0024435082450509,2022-10-24 14:04:19.127127,2022-10-24 14:09:18.736151,0 days 00:04:59.609024,5.0,3.0,642.0,3.0,3.0,512.0,0.0157124542372653,122.0,6.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,16.0,0.0467601232230663,2022-10-24 14:09:18.736748,2022-10-24 14:11:23.918822,0 days 00:02:05.182074,3.0,2.0,412.0,5.0,6.0,256.0,0.0020486117532082,52.0,2.0,2.0,,,COMPLETE,True,
42225.0,diamonds,2.0,17.0,0.046793345361948,2022-10-24 14:11:23.919415,2022-10-24 14:13:44.501505,0 days 00:02:20.582090,2.0,3.0,859.0,2.0,11.0,512.0,0.0003892765994211,71.0,8.0,13.0,,,COMPLETE,True,
42225.0,diamonds,2.0,18.0,0.0018208133988082,2022-10-24 14:13:44.502184,2022-10-24 14:33:05.753072,0 days 00:19:21.250888,4.0,4.0,397.0,3.0,4.0,256.0,0.0021837763763209,283.0,12.0,25.0,,,COMPLETE,True,
42225.0,diamonds,2.0,19.0,0.0050491566071286,2022-10-24 14:33:05.753706,2022-10-24 14:34:37.243342,0 days 00:01:31.489636,2.0,2.0,921.0,4.0,14.0,1024.0,0.0083086597506456,117.0,4.0,13.0,,,COMPLETE,True,
42225.0,diamonds,2.0,20.0,0.0016323000309057,2022-10-24 14:34:37.243922,2022-10-24 14:38:31.118411,0 days 00:03:53.874489,3.0,2.0,660.0,5.0,9.0,256.0,0.0300317601876883,68.0,9.0,8.0,,,COMPLETE,True,
42225.0,diamonds,2.0,21.0,0.0467997249215841,2022-10-24 14:38:31.119027,2022-10-24 14:41:10.300137,0 days 00:02:39.181110,3.0,3.0,734.0,3.0,7.0,256.0,0.0010705141273252,51.0,5.0,4.0,,,COMPLETE,True,
42225.0,diamonds,2.0,22.0,0.046802069991827,2022-10-24 14:41:10.300733,2022-10-24 14:47:32.443378,0 days 00:06:22.142645,4.0,2.0,613.0,2.0,7.0,256.0,0.0002149172137241,51.0,6.0,13.0,,,COMPLETE,True,
42225.0,diamonds,2.0,23.0,0.0012315172352828,2022-10-24 14:47:32.443969,2022-10-24 14:57:15.666713,0 days 00:09:43.222744,3.0,2.0,488.0,3.0,6.0,256.0,0.0017664998451875,83.0,4.0,27.0,,,COMPLETE,True,
42225.0,diamonds,2.0,24.0,0.0012870225473307,2022-10-24 14:57:15.667322,2022-10-24 15:12:55.995375,0 days 00:15:40.328053,5.0,3.0,463.0,2.0,4.0,256.0,0.0026955082967778,83.0,3.0,31.0,,,COMPLETE,True,
42225.0,diamonds,2.0,25.0,0.0016813113470561,2022-10-24 15:12:55.995988,2022-10-24 15:16:01.198578,0 days 00:03:05.202590,2.0,2.0,288.0,3.0,6.0,512.0,0.0064997684375796,114.0,3.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,26.0,0.024421565583907,2022-10-24 15:16:01.199164,2022-10-24 15:25:10.784344,0 days 00:09:09.585180,3.0,3.0,330.0,4.0,3.0,256.0,0.0005234389944969,79.0,7.0,25.0,,,COMPLETE,True,
42225.0,diamonds,2.0,27.0,0.0467963926494121,2022-10-24 15:25:10.784945,2022-10-24 15:27:04.521184,0 days 00:01:53.736239,4.0,4.0,466.0,2.0,5.0,1024.0,0.0015533919529362,62.0,6.0,10.0,,,COMPLETE,False,
42225.0,diamonds,2.0,28.0,0.0010683133732527,2022-10-24 15:27:04.521801,2022-10-24 15:33:43.426669,0 days 00:06:38.904868,2.0,2.0,587.0,3.0,9.0,256.0,0.0037888099094165,138.0,4.0,22.0,,,COMPLETE,True,
42225.0,diamonds,2.0,29.0,0.0020418161875568,2022-10-24 15:33:43.427290,2022-10-24 15:41:25.821379,0 days 00:07:42.394089,5.0,2.0,583.0,3.0,2.0,512.0,0.0318606595642599,143.0,4.0,24.0,,,COMPLETE,False,
42225.0,diamonds,2.0,30.0,0.0032524436246603,2022-10-24 15:41:25.822037,2022-10-24 15:43:08.870652,0 days 00:01:43.048615,2.0,3.0,505.0,4.0,9.0,1024.0,0.0038746783932567,199.0,2.0,13.0,,,COMPLETE,True,
42225.0,diamonds,2.0,31.0,0.0013758897548541,2022-10-24 15:43:08.871279,2022-10-24 15:49:14.211221,0 days 00:06:05.339942,2.0,2.0,669.0,3.0,8.0,256.0,0.0013936044697479,99.0,4.0,21.0,,,COMPLETE,True,
42225.0,diamonds,2.0,32.0,0.0468018800020217,2022-10-24 15:49:14.211805,2022-10-24 15:52:27.742306,0 days 00:03:13.530501,3.0,2.0,595.0,3.0,6.0,256.0,0.000809239984855,64.0,3.0,6.0,,,COMPLETE,True,
42225.0,diamonds,2.0,33.0,0.0022091331193223,2022-10-24 15:52:27.742900,2022-10-24 15:56:04.296549,0 days 00:03:36.553649,2.0,2.0,979.0,4.0,10.0,256.0,0.0035950838638842,110.0,8.0,10.0,,,COMPLETE,True,
42225.0,diamonds,2.0,34.0,0.0013911483692936,2022-10-24 15:56:04.297140,2022-10-24 16:01:25.206539,0 days 00:05:20.909399,3.0,1.0,354.0,2.0,15.0,256.0,0.0092655080711911,73.0,10.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,35.0,0.0012225633254274,2022-10-24 16:01:25.207138,2022-10-24 16:09:10.710070,0 days 00:07:45.502932,2.0,3.0,472.0,3.0,8.0,256.0,0.0059623705450682,245.0,5.0,23.0,,,COMPLETE,True,
42225.0,diamonds,2.0,36.0,0.0468013454228639,2022-10-24 16:09:10.710683,2022-10-24 16:10:07.473148,0 days 00:00:56.762465,1.0,4.0,467.0,3.0,20.0,512.0,0.0053186570331396,250.0,5.0,4.0,,,COMPLETE,False,
42225.0,diamonds,2.0,37.0,0.0015314554912038,2022-10-24 16:10:07.473783,2022-10-24 16:16:21.311883,0 days 00:06:13.838100,3.0,3.0,241.0,4.0,13.0,256.0,0.0257130748859176,173.0,3.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,38.0,0.0012319593806751,2022-10-24 16:16:21.312517,2022-10-24 16:33:22.234171,0 days 00:17:00.921654,4.0,4.0,137.0,3.0,7.0,256.0,0.0028627806681385,383.0,4.0,22.0,,,COMPLETE,False,
42225.0,diamonds,2.0,39.0,0.0018994768615812,2022-10-24 16:33:22.234772,2022-10-24 16:35:37.159240,0 days 00:02:14.924468,2.0,3.0,499.0,5.0,10.0,1024.0,0.0055553107781422,135.0,6.0,20.0,,,COMPLETE,True,
42225.0,diamonds,2.0,40.0,0.0241630214150063,2022-10-24 16:35:37.159825,2022-10-24 16:38:23.268863,0 days 00:02:46.109038,1.0,3.0,551.0,4.0,5.0,512.0,0.0450697102666142,552.0,2.0,15.0,,,COMPLETE,True,
42225.0,diamonds,2.0,41.0,0.0014698333106935,2022-10-24 16:38:23.269462,2022-10-24 16:55:05.252132,0 days 00:16:41.982670,4.0,4.0,338.0,3.0,8.0,256.0,0.0027849466498711,364.0,4.0,23.0,,,COMPLETE,False,
42225.0,diamonds,2.0,42.0,0.0014194825198501,2022-10-24 16:55:05.252739,2022-10-24 17:13:54.645780,0 days 00:18:49.393041,5.0,4.0,137.0,3.0,7.0,256.0,0.0087623125000407,410.0,5.0,18.0,,,COMPLETE,False,
42225.0,diamonds,2.0,43.0,0.0012695296900346,2022-10-24 17:13:54.646413,2022-10-24 17:23:01.855198,0 days 00:09:07.208785,4.0,4.0,201.0,3.0,6.0,256.0,0.0046407836461438,231.0,3.0,15.0,,,COMPLETE,False,
42225.0,diamonds,2.0,44.0,0.046802956610918,2022-10-24 17:23:01.855816,2022-10-24 17:33:33.361976,0 days 00:10:31.506160,4.0,4.0,88.0,3.0,8.0,256.0,0.0016702347489632,654.0,4.0,4.0,,,COMPLETE,False,
42225.0,diamonds,2.0,45.0,0.0015291465097106,2022-10-24 17:33:33.362606,2022-10-24 17:45:10.904742,0 days 00:11:37.542136,4.0,3.0,175.0,3.0,7.0,256.0,0.0134346075683573,174.0,15.0,21.0,,,COMPLETE,False,
42225.0,diamonds,2.0,46.0,0.0468330234289169,2022-10-24 17:45:10.905346,2022-10-24 17:53:37.019423,0 days 00:08:26.114077,5.0,4.0,293.0,3.0,10.0,256.0,0.0191848169659528,334.0,5.0,7.0,,,COMPLETE,False,
42225.0,diamonds,2.0,47.0,0.0011560713755898,2022-10-24 17:53:37.020065,2022-10-24 17:57:10.975503,0 days 00:03:33.955438,2.0,3.0,571.0,3.0,9.0,512.0,0.0031010105319865,227.0,7.0,17.0,,,COMPLETE,True,
42225.0,diamonds,2.0,48.0,0.0240025427192449,2022-10-24 17:57:10.976110,2022-10-24 17:59:43.530174,0 days 00:02:32.554064,2.0,2.0,430.0,4.0,18.0,512.0,0.0069768710417507,237.0,7.0,11.0,,,COMPLETE,True,
42225.0,diamonds,2.0,49.0,0.0019238303066231,2022-10-24 17:59:43.530805,2022-10-24 18:02:50.422119,0 days 00:03:06.891314,2.0,3.0,558.0,3.0,12.0,512.0,0.0103569461598534,276.0,6.0,13.0,,,COMPLETE,True,
42225.0,diamonds,2.0,50.0,0.0468086004257202,2022-10-24 18:02:50.422723,2022-10-24 18:04:33.104169,0 days 00:01:42.681446,3.0,2.0,375.0,4.0,9.0,512.0,0.0043260870806882,169.0,7.0,4.0,,,COMPLETE,True,
42225.0,diamonds,2.0,51.0,0.001524964463897,2022-10-24 18:04:33.104797,2022-10-24 18:09:10.915826,0 days 00:04:37.811029,2.0,3.0,511.0,3.0,4.0,512.0,0.0030846043477823,448.0,4.0,16.0,,,COMPLETE,True,
42225.0,diamonds,2.0,52.0,0.0020838022464886,2022-10-24 18:09:10.916424,2022-10-24 18:14:23.414570,0 days 00:05:12.498146,3.0,4.0,627.0,3.0,11.0,512.0,0.002414109731833,218.0,5.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,53.0,0.0022457489976659,2022-10-24 18:14:23.415162,2022-10-24 18:18:02.208178,0 days 00:03:38.793016,2.0,3.0,686.0,3.0,9.0,256.0,0.0017487253047035,266.0,3.0,8.0,,,COMPLETE,True,
42225.0,diamonds,2.0,54.0,0.0033923781011253,2022-10-24 18:18:02.208782,2022-10-24 18:20:57.400891,0 days 00:02:55.192109,2.0,4.0,438.0,3.0,8.0,512.0,0.0012402950489778,336.0,2.0,11.0,,,COMPLETE,True,
42225.0,diamonds,2.0,55.0,0.0029760492034256,2022-10-24 18:20:57.401498,2022-10-24 18:41:12.840550,0 days 00:20:15.439052,4.0,3.0,569.0,3.0,5.0,256.0,0.0032170951029065,526.0,11.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,56.0,0.0467318203300237,2022-10-24 18:41:12.841166,2022-10-24 18:42:02.750477,0 days 00:00:49.909311,3.0,2.0,753.0,5.0,7.0,1024.0,0.0067929306291003,294.0,4.0,1.0,,,COMPLETE,False,
42225.0,diamonds,2.0,57.0,0.001133301120717,2022-10-24 18:42:02.751090,2022-10-24 18:49:37.682154,0 days 00:07:34.931064,2.0,3.0,531.0,3.0,6.0,256.0,0.0019344788258595,96.0,5.0,28.0,,,COMPLETE,True,
42225.0,diamonds,2.0,58.0,0.0012816549860872,2022-10-24 18:49:37.682759,2022-10-24 18:53:12.292048,0 days 00:03:34.609289,2.0,2.0,482.0,3.0,6.0,512.0,0.0020705504012683,100.0,6.0,23.0,,,COMPLETE,True,
42225.0,diamonds,2.0,59.0,0.0011997632100246,2022-10-24 18:53:12.292651,2022-10-24 19:00:51.601266,0 days 00:07:39.308615,2.0,3.0,600.0,2.0,10.0,256.0,0.0008666893325355,127.0,7.0,27.0,,,COMPLETE,True,
42225.0,diamonds,2.0,60.0,0.0015051164082251,2022-10-24 19:00:51.601873,2022-10-24 19:07:41.967207,0 days 00:06:50.365334,2.0,3.0,540.0,2.0,11.0,256.0,0.0004980927602699,131.0,7.0,23.0,,,COMPLETE,True,
42225.0,diamonds,2.0,61.0,0.0012529747909866,2022-10-24 19:07:41.967790,2022-10-24 19:14:10.759971,0 days 00:06:28.792181,2.0,3.0,609.0,2.0,9.0,256.0,0.0009250708287053,83.0,8.0,23.0,,,COMPLETE,True,
42225.0,diamonds,2.0,62.0,0.0012510063825175,2022-10-24 19:14:10.760578,2022-10-24 19:20:01.997471,0 days 00:05:51.236893,2.0,3.0,524.0,2.0,10.0,256.0,0.0012244618808184,152.0,5.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,63.0,0.0013817722792737,2022-10-24 19:20:01.998113,2022-10-24 19:23:59.793255,0 days 00:03:57.795142,2.0,3.0,435.0,2.0,13.0,256.0,0.0021673841757218,102.0,9.0,12.0,,,COMPLETE,True,
42225.0,diamonds,2.0,64.0,0.0018447391921654,2022-10-24 19:23:59.793869,2022-10-24 19:27:49.547431,0 days 00:03:49.753562,2.0,1.0,701.0,3.0,8.0,256.0,0.012220848884946,77.0,6.0,12.0,,,COMPLETE,True,
42225.0,diamonds,2.0,65.0,0.0016847972874529,2022-10-24 19:27:49.548027,2022-10-24 19:37:45.288723,0 days 00:09:55.740696,2.0,2.0,646.0,3.0,12.0,256.0,0.0002195735158767,124.0,7.0,37.0,,,COMPLETE,True,
42225.0,diamonds,2.0,66.0,0.0468060653656721,2022-10-24 19:37:45.289329,2022-10-24 19:39:46.230217,0 days 00:02:00.940888,3.0,2.0,587.0,5.0,6.0,512.0,0.0007151923816496,56.0,14.0,7.0,,,COMPLETE,True,
42225.0,diamonds,2.0,67.0,0.001536953554023,2022-10-24 19:39:46.230834,2022-10-24 19:43:09.750151,0 days 00:03:23.519317,1.0,3.0,402.0,4.0,5.0,256.0,0.0017772625185798,91.0,3.0,16.0,,,COMPLETE,True,
42225.0,diamonds,2.0,68.0,0.0401150826364755,2022-10-24 19:43:09.750744,2022-10-24 19:45:38.146928,0 days 00:02:28.396184,2.0,2.0,496.0,2.0,9.0,1024.0,0.0005975787602663,209.0,5.0,22.0,,,COMPLETE,True,
42225.0,diamonds,2.0,69.0,0.0010993597097694,2022-10-24 19:45:38.147517,2022-10-24 19:53:17.069010,0 days 00:07:38.921493,2.0,3.0,809.0,3.0,11.0,256.0,0.0041283955537796,105.0,8.0,27.0,,,COMPLETE,True,
42225.0,diamonds,2.0,70.0,0.0019095591269433,2022-10-24 19:53:17.069614,2022-10-24 19:55:30.029932,0 days 00:02:12.960318,2.0,3.0,981.0,4.0,11.0,512.0,0.0055335316883013,181.0,8.0,9.0,,,COMPLETE,True,
42225.0,diamonds,2.0,71.0,0.0015434012166224,2022-10-24 19:55:30.030568,2022-10-24 19:58:48.916999,0 days 00:03:18.886431,2.0,3.0,839.0,3.0,14.0,256.0,0.0035239563762864,112.0,9.0,9.0,,,COMPLETE,True,
42225.0,diamonds,2.0,72.0,0.0021546903299167,2022-10-24 19:58:48.917628,2022-10-24 20:01:37.414874,0 days 00:02:48.497246,2.0,3.0,874.0,3.0,10.0,256.0,0.004581532207735,85.0,10.0,7.0,,,COMPLETE,True,
42225.0,diamonds,2.0,73.0,0.0238542906590737,2022-10-24 20:01:37.415496,2022-10-24 20:09:10.763460,0 days 00:07:33.347964,3.0,3.0,1021.0,3.0,8.0,256.0,0.0075578705685825,68.0,8.0,20.0,,,COMPLETE,True,
42225.0,diamonds,2.0,74.0,0.0013299625134095,2022-10-24 20:09:10.764057,2022-10-24 20:15:07.104420,0 days 00:05:56.340363,2.0,3.0,801.0,3.0,11.0,256.0,0.0024529343048961,141.0,6.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,75.0,0.0011152710649184,2022-10-24 20:15:07.104992,2022-10-24 20:23:04.986064,0 days 00:07:57.881072,2.0,2.0,456.0,3.0,17.0,256.0,0.0013360970535067,105.0,7.0,29.0,,,COMPLETE,True,
42225.0,diamonds,2.0,76.0,0.0012376084923744,2022-10-24 20:23:04.986697,2022-10-24 20:29:11.253518,0 days 00:06:06.266821,2.0,3.0,458.0,3.0,19.0,256.0,0.0009765480849796,125.0,7.0,20.0,,,COMPLETE,True,
42225.0,diamonds,2.0,77.0,0.0014402834931388,2022-10-24 20:29:11.254209,2022-10-24 20:37:04.247970,0 days 00:07:52.993761,2.0,2.0,376.0,2.0,16.0,256.0,0.000346422352789,158.0,7.0,27.0,,,COMPLETE,True,
42225.0,diamonds,2.0,78.0,0.0012031314545311,2022-10-24 20:37:04.248574,2022-10-24 20:42:48.820949,0 days 00:05:44.572375,2.0,3.0,534.0,3.0,17.0,256.0,0.0012578984581958,104.0,8.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,79.0,0.002813586150296,2022-10-24 20:42:48.821529,2022-10-24 20:45:21.019714,0 days 00:02:32.198185,2.0,2.0,624.0,3.0,17.0,512.0,0.0013368477829424,109.0,8.0,14.0,,,COMPLETE,True,
42225.0,diamonds,2.0,80.0,0.0016019656322896,2022-10-24 20:45:21.020338,2022-10-24 20:50:53.392354,0 days 00:05:32.372016,2.0,4.0,577.0,4.0,14.0,256.0,0.001161841685487,104.0,9.0,18.0,,,COMPLETE,True,
42225.0,diamonds,2.0,81.0,0.0011754434090107,2022-10-24 20:50:53.392956,2022-10-24 20:59:07.466488,0 days 00:08:14.073532,2.0,3.0,544.0,3.0,15.0,256.0,0.000848225098889,96.0,8.0,30.0,,,COMPLETE,True,
42225.0,diamonds,2.0,82.0,0.0013836088473908,2022-10-24 20:59:07.467109,2022-10-24 21:04:44.277241,0 days 00:05:36.810132,2.0,3.0,532.0,3.0,16.0,256.0,0.0008221433269663,119.0,8.0,18.0,,,COMPLETE,True,
42225.0,diamonds,2.0,83.0,0.00129026704235,2022-10-24 21:04:44.277880,2022-10-24 21:10:17.729770,0 days 00:05:33.451890,2.0,3.0,563.0,3.0,17.0,256.0,0.0015069712197202,88.0,9.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,84.0,0.0012790429755114,2022-10-24 21:10:17.730440,2022-10-24 21:16:57.483620,0 days 00:06:39.753180,2.0,3.0,520.0,3.0,15.0,256.0,0.0005675048498721,97.0,8.0,23.0,,,COMPLETE,True,
42225.0,diamonds,2.0,85.0,0.04677714407444,2022-10-24 21:16:57.484225,2022-10-24 21:19:51.572279,0 days 00:02:54.088054,2.0,4.0,612.0,3.0,13.0,256.0,0.0006643086002798,93.0,7.0,7.0,,,COMPLETE,True,
42225.0,diamonds,2.0,86.0,0.0018030317150987,2022-10-24 21:19:51.572887,2022-10-24 21:27:10.976277,0 days 00:07:19.403390,2.0,3.0,658.0,3.0,19.0,1024.0,0.0010542128283556,133.0,9.0,77.0,,,COMPLETE,True,
42225.0,diamonds,2.0,87.0,0.0011386531987227,2022-10-24 21:27:10.976881,2022-10-24 21:35:45.043541,0 days 00:08:34.066660,2.0,3.0,728.0,3.0,15.0,256.0,0.0008803132482501,109.0,7.0,31.0,,,COMPLETE,True,
42225.0,diamonds,2.0,88.0,0.0011355021852068,2022-10-24 21:35:45.044153,2022-10-24 21:47:17.582508,0 days 00:11:32.538355,2.0,3.0,792.0,3.0,15.0,256.0,0.0004545328392349,76.0,7.0,45.0,,,COMPLETE,True,
42225.0,diamonds,2.0,89.0,0.001439765735995,2022-10-24 21:47:17.583157,2022-10-24 21:52:36.199003,0 days 00:05:18.615846,2.0,3.0,772.0,3.0,15.0,256.0,0.0008598232188361,76.0,6.0,18.0,,,COMPLETE,True,
42225.0,diamonds,2.0,90.0,0.0013504388625733,2022-10-24 21:52:36.199609,2022-10-24 22:00:16.568862,0 days 00:07:40.369253,2.0,4.0,891.0,3.0,12.0,256.0,0.0004489692692627,95.0,7.0,27.0,,,COMPLETE,True,
42225.0,diamonds,2.0,91.0,0.0010904085938818,2022-10-24 22:00:16.569456,2022-10-24 22:09:07.106497,0 days 00:08:50.537041,2.0,3.0,729.0,3.0,17.0,256.0,0.0018238516394831,108.0,7.0,32.0,,,COMPLETE,True,
42225.0,diamonds,2.0,92.0,0.0011524959118105,2022-10-24 22:09:07.107107,2022-10-24 22:19:53.814400,0 days 00:10:46.707293,2.0,3.0,808.0,3.0,18.0,256.0,0.0003950149004452,109.0,7.0,40.0,,,COMPLETE,True,
42225.0,diamonds,2.0,93.0,0.0012274043983779,2022-10-24 22:19:53.815006,2022-10-24 22:32:22.633612,0 days 00:12:28.818606,2.0,3.0,804.0,3.0,19.0,256.0,0.0002255352439206,112.0,6.0,48.0,,,COMPLETE,True,
42225.0,diamonds,2.0,94.0,0.0013966521946713,2022-10-24 22:32:22.634250,2022-10-24 22:51:16.452339,0 days 00:18:53.818089,2.0,3.0,724.0,3.0,20.0,256.0,0.0001343195444897,106.0,8.0,74.0,,,COMPLETE,True,
42225.0,diamonds,2.0,95.0,0.0241813068278133,2022-10-24 22:51:16.452961,2022-10-24 22:53:44.502860,0 days 00:02:28.049899,2.0,3.0,740.0,3.0,18.0,256.0,0.0026363678343017,118.0,7.0,5.0,,,COMPLETE,True,
42225.0,diamonds,2.0,96.0,0.0467883795499801,2022-10-24 22:53:44.503452,2022-10-24 22:59:24.109225,0 days 00:05:39.605773,2.0,4.0,913.0,3.0,16.0,256.0,0.0002743916631513,80.0,7.0,19.0,,,COMPLETE,True,
42225.0,diamonds,2.0,97.0,0.0012258937349542,2022-10-24 22:59:24.109871,2022-10-24 23:08:36.092898,0 days 00:09:11.983027,2.0,3.0,683.0,3.0,15.0,256.0,0.0003850645613029,141.0,6.0,32.0,,,COMPLETE,True,
42225.0,diamonds,2.0,98.0,0.0011413960019126,2022-10-24 23:08:36.093537,2022-10-24 23:15:01.246875,0 days 00:06:25.153338,2.0,3.0,829.0,3.0,14.0,256.0,0.0019098059347866,90.0,8.0,22.0,,,COMPLETE,True,
