dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_PPV,4.0,12.0,0.0003075302920478,2022-10-12 01:49:13.007456,2022-10-12 01:52:08.228282,0 days 00:02:55.220826,422.0,3.0,4.0,0.0,linear,matern1.5,,0.0012558564335415,16.0,True,44.0,,,COMPLETE,
216.0,k2204_PPV,4.0,13.0,0.0003960516187362,2022-10-12 01:52:08.228861,2022-10-12 01:53:33.324645,0 days 00:01:25.095784,421.0,2.0,4.0,0.0,linear,matern1.5,,0.0850532369227498,17.0,True,15.0,,,COMPLETE,
216.0,k2204_PPV,4.0,14.0,0.0002688784952624,2022-10-12 01:53:33.325214,2022-10-12 01:55:49.723299,0 days 00:02:16.398085,94.0,4.0,3.0,0.0,linear,rbf,,0.0014701938286299,11.0,True,89.0,,,COMPLETE,
216.0,k2204_PPV,4.0,15.0,0.0005197934333409,2022-10-12 01:55:49.723879,2022-10-12 01:57:46.673316,0 days 00:01:56.949437,72.0,4.0,3.0,0.0,linear,matern1.5,,0.0004072992528741,10.0,True,66.0,,,COMPLETE,
216.0,k2204_PPV,4.0,16.0,0.0004734199210361,2022-10-12 01:57:46.673871,2022-10-12 01:59:07.942503,0 days 00:01:21.268632,66.0,4.0,3.0,0.0,linear,matern0.5,,0.0364829346849245,10.0,True,36.0,,,COMPLETE,
216.0,k2204_PPV,4.0,17.0,0.1899030711501836,2022-10-12 01:59:07.943089,2022-10-12 01:59:57.553748,0 days 00:00:49.610659,815.0,4.0,3.0,0.0,linear,spectral,8.0,0.0005988965480369,21.0,True,10.0,,,COMPLETE,
216.0,k2204_PPV,4.0,18.0,0.0005500870756804,2022-10-12 01:59:57.554329,2022-10-12 02:00:49.807486,0 days 00:00:52.253157,295.0,2.0,2.0,0.0,linear,rbf,,0.023433384865529,142.0,True,18.0,,,COMPLETE,
216.0,k2204_PPV,4.0,19.0,0.0002716877534112,2022-10-12 02:00:49.808055,2022-10-12 02:02:07.257912,0 days 00:01:17.449857,331.0,3.0,3.0,0.0,linear,matern1.5,,0.0020458182253245,10.0,True,39.0,,,COMPLETE,
216.0,k2204_PPV,4.0,20.0,0.0012058496868121,2022-10-12 02:02:07.258522,2022-10-12 02:04:39.062148,0 days 00:02:31.803626,130.0,4.0,3.0,0.0,linear,rbf,,0.0001251624419332,20.0,True,80.0,,,COMPLETE,
216.0,k2204_PPV,4.0,21.0,0.0003359203074069,2022-10-12 02:04:39.062756,2022-10-12 02:05:33.397661,0 days 00:00:54.334905,375.0,3.0,3.0,0.0,linear,matern1.5,,0.0022569349722401,11.0,True,23.0,,,COMPLETE,
216.0,k2204_PPV,4.0,22.0,0.0002742064280027,2022-10-12 02:05:33.398202,2022-10-12 02:07:11.515020,0 days 00:01:38.116818,509.0,2.0,3.0,0.0,linear,matern1.5,,0.0009784608955192,10.0,True,52.0,,,COMPLETE,
216.0,k2204_PPV,4.0,23.0,0.0003407700532989,2022-10-12 02:07:11.515611,2022-10-12 02:08:17.361394,0 days 00:01:05.845783,321.0,3.0,3.0,0.0,linear,matern1.5,,0.0018212906958796,13.0,True,28.0,,,COMPLETE,
216.0,k2204_PPV,4.0,24.0,0.0003076673347095,2022-10-12 02:08:17.361968,2022-10-12 02:09:23.861253,0 days 00:01:06.499285,723.0,4.0,3.0,0.0,linear,matern1.5,,0.0005271211364684,19.0,True,24.0,,,COMPLETE,
216.0,k2204_PPV,4.0,25.0,0.0004241523856762,2022-10-12 02:09:23.861818,2022-10-12 02:10:41.786562,0 days 00:01:17.924744,304.0,2.0,2.0,0.0,linear,matern1.5,,0.0028590891639604,89.0,True,33.0,,,COMPLETE,
216.0,k2204_PPV,4.0,26.0,0.0004511672159424,2022-10-12 02:10:41.787125,2022-10-12 02:11:46.509694,0 days 00:01:04.722569,167.0,3.0,3.0,0.0,linear,matern0.5,,0.0048353758493533,12.0,True,21.0,,,COMPLETE,
216.0,k2204_PPV,4.0,27.0,0.0712380148470401,2022-10-12 02:11:46.510252,2022-10-12 02:12:46.563464,0 days 00:01:00.053212,480.0,4.0,4.0,0.0,constant,spectral,2.0,0.0008035715254101,11.0,True,6.0,,,COMPLETE,
216.0,k2204_PPV,4.0,28.0,0.0003770821858779,2022-10-12 02:12:46.564062,2022-10-12 02:13:30.783409,0 days 00:00:44.219347,261.0,3.0,3.0,0.0,linear,matern1.5,,0.0014255362595892,13.0,True,17.0,,,COMPLETE,
216.0,k2204_PPV,4.0,29.0,0.0014456448698183,2022-10-12 02:13:30.784048,2022-10-12 02:14:06.459299,0 days 00:00:35.675251,366.0,4.0,2.0,0.0,constant,rbf,,0.0087917265997676,241.0,True,7.0,,,COMPLETE,
216.0,k2204_PPV,4.0,30.0,0.0003352252279,2022-10-12 02:14:06.459866,2022-10-12 02:15:14.891539,0 days 00:01:08.431673,121.0,2.0,4.0,0.0,linear,rbf,,0.0192414154750375,11.0,True,20.0,,,COMPLETE,
216.0,k2204_PPV,4.0,31.0,0.0003346942430653,2022-10-12 02:15:14.892122,2022-10-12 02:16:46.249361,0 days 00:01:31.357239,555.0,2.0,3.0,0.0,linear,matern1.5,,0.0008679813630804,10.0,True,48.0,,,COMPLETE,
216.0,k2204_PPV,4.0,32.0,0.0006498981310869,2022-10-12 02:16:46.249929,2022-10-12 02:17:27.292502,0 days 00:00:41.042573,471.0,2.0,3.0,0.0,linear,matern1.5,,0.0031267707498918,18.0,True,10.0,,,COMPLETE,
216.0,k2204_PPV,4.0,33.0,0.0003262224454374,2022-10-12 02:17:27.293071,2022-10-12 02:21:20.346411,0 days 00:03:53.053340,520.0,2.0,2.0,0.0,linear,matern1.5,,0.0003352758460817,65.0,True,122.0,,,COMPLETE,
216.0,k2204_PPV,4.0,34.0,0.0005369622813304,2022-10-12 02:21:20.347018,2022-10-12 02:22:14.224861,0 days 00:00:53.877843,750.0,2.0,3.0,0.0,constant,matern1.5,,0.000820979573781,14.0,True,21.0,,,COMPLETE,
216.0,k2204_PPV,4.0,35.0,0.0002814764084178,2022-10-12 02:22:14.225425,2022-10-12 02:23:27.022268,0 days 00:01:12.796843,578.0,3.0,3.0,0.0,linear,matern1.5,,0.003905798093205,24.0,False,25.0,,,COMPLETE,
216.0,k2204_PPV,4.0,36.0,0.0001411191897204,2022-10-12 02:23:27.022870,2022-10-12 02:25:48.712759,0 days 00:02:21.689889,1016.0,2.0,3.0,0.0,linear,matern1.5,,0.0058484980004146,17.0,True,69.0,,,COMPLETE,
216.0,k2204_PPV,4.0,37.0,0.0019751678628381,2022-10-12 02:25:48.713329,2022-10-12 02:26:52.190549,0 days 00:01:03.477220,1020.0,5.0,3.0,0.0,constant,matern0.5,,0.0068388763791786,26.0,False,11.0,,,COMPLETE,
216.0,k2204_PPV,4.0,38.0,0.0003280517776147,2022-10-12 02:26:52.191139,2022-10-12 02:28:42.442084,0 days 00:01:50.250945,867.0,3.0,4.0,0.0,linear,rbf,,0.0866318636352628,17.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,4.0,39.0,0.174427580088377,2022-10-12 02:28:42.442683,2022-10-12 02:29:14.526180,0 days 00:00:32.083497,648.0,2.0,2.0,0.0,linear,spectral,5.0,0.0277153720031152,364.0,False,1.0,,,COMPLETE,
216.0,k2204_PPV,4.0,40.0,0.0004619604005711,2022-10-12 02:29:14.526804,2022-10-12 02:30:00.502071,0 days 00:00:45.975267,189.0,3.0,3.0,0.0,constant,rbf,,0.0140337448755091,13.0,True,19.0,,,COMPLETE,
216.0,k2204_PPV,4.0,41.0,0.0003121551126241,2022-10-12 02:30:00.502669,2022-10-12 02:31:18.304080,0 days 00:01:17.801411,471.0,2.0,3.0,0.0,linear,matern1.5,,0.0015383005465289,15.0,True,34.0,,,COMPLETE,
216.0,k2204_PPV,4.0,42.0,0.0002608715258247,2022-10-12 02:31:18.304642,2022-10-12 02:32:56.443526,0 days 00:01:38.138884,714.0,2.0,3.0,0.0,linear,matern1.5,,0.001021339062123,12.0,True,51.0,,,COMPLETE,
216.0,k2204_PPV,4.0,43.0,0.0003323883065604,2022-10-12 02:32:56.444096,2022-10-12 02:33:41.691072,0 days 00:00:45.246976,935.0,2.0,3.0,0.0,linear,matern1.5,,0.002179185075977,14.0,True,15.0,,,COMPLETE,
216.0,k2204_PPV,4.0,44.0,0.0002348728885408,2022-10-12 02:33:41.691672,2022-10-12 02:34:58.179107,0 days 00:01:16.487435,745.0,2.0,3.0,0.0,linear,matern1.5,,0.0105845694791504,12.0,True,38.0,,,COMPLETE,
216.0,k2204_PPV,4.0,45.0,0.0004070798531756,2022-10-12 02:34:58.179726,2022-10-12 02:35:35.707297,0 days 00:00:37.527571,710.0,2.0,3.0,0.0,linear,matern1.5,,0.0527602956144141,16.0,False,11.0,,,COMPLETE,
216.0,k2204_PPV,4.0,46.0,0.0006058761209715,2022-10-12 02:35:35.707890,2022-10-12 02:36:15.020402,0 days 00:00:39.312512,806.0,2.0,4.0,0.0,linear,matern1.5,,0.006533102461207,11.0,True,3.0,,,COMPLETE,
216.0,k2204_PPV,4.0,47.0,0.0012746936263283,2022-10-12 02:36:15.020964,2022-10-12 02:37:14.116558,0 days 00:00:59.095594,880.0,5.0,3.0,0.0,linear,matern0.5,,0.0122908024713626,18.0,True,11.0,,,COMPLETE,
216.0,k2204_PPV,4.0,48.0,0.0002350016911805,2022-10-12 02:37:14.117157,2022-10-12 02:38:32.418294,0 days 00:01:18.301137,800.0,2.0,3.0,0.0,linear,rbf,,0.0091058450017645,15.0,True,40.0,,,COMPLETE,
216.0,k2204_PPV,4.0,49.0,0.0903918305411934,2022-10-12 02:38:32.418907,2022-10-12 02:40:00.086624,0 days 00:01:27.667717,819.0,2.0,4.0,0.0,linear,spectral,8.0,0.0086454289140804,15.0,False,11.0,,,COMPLETE,
216.0,k2204_PPV,4.0,50.0,0.0002379731195105,2022-10-12 02:40:00.087234,2022-10-12 02:41:39.998150,0 days 00:01:39.910916,1021.0,2.0,3.0,0.0,linear,matern1.5,,0.0109614555501598,21.0,True,40.0,,,COMPLETE,
216.0,k2204_PPV,4.0,51.0,0.0001952863094629,2022-10-12 02:41:39.998739,2022-10-12 02:43:36.443414,0 days 00:01:56.444675,990.0,2.0,3.0,0.0,linear,matern1.5,,0.0116980281233134,21.0,True,48.0,,,COMPLETE,
216.0,k2204_PPV,4.0,52.0,0.0002089235204039,2022-10-12 02:43:36.444022,2022-10-12 02:45:12.680244,0 days 00:01:36.236222,1009.0,2.0,3.0,0.0,linear,matern1.5,,0.0160651216871746,21.0,True,39.0,,,COMPLETE,
216.0,k2204_PPV,4.0,53.0,0.0002215565109509,2022-10-12 02:45:12.680816,2022-10-12 02:46:52.319240,0 days 00:01:39.638424,982.0,2.0,3.0,0.0,linear,matern1.5,,0.0168650098428395,22.0,True,39.0,,,COMPLETE,
216.0,k2204_PPV,4.0,54.0,0.0002823934155458,2022-10-12 02:46:52.319840,2022-10-12 02:47:50.681388,0 days 00:00:58.361548,969.0,2.0,3.0,0.0,linear,matern1.5,,0.0172050478131826,22.0,True,18.0,,,COMPLETE,
216.0,k2204_PPV,4.0,55.0,0.0001964045331988,2022-10-12 02:47:50.681967,2022-10-12 02:49:31.618461,0 days 00:01:40.936494,978.0,2.0,3.0,0.0,linear,matern1.5,,0.0337260585180163,19.0,True,48.0,,,COMPLETE,
216.0,k2204_PPV,4.0,56.0,0.0004331757154432,2022-10-12 02:49:31.619042,2022-10-12 02:50:06.945463,0 days 00:00:35.326421,970.0,2.0,3.0,0.0,linear,matern1.5,,0.0476901279953753,20.0,True,6.0,,,COMPLETE,
216.0,k2204_PPV,4.0,57.0,0.0003236618358641,2022-10-12 02:50:06.946046,2022-10-12 02:51:11.715607,0 days 00:01:04.769561,925.0,2.0,3.0,0.0,linear,matern1.5,,0.0626487894287874,25.0,True,22.0,,,COMPLETE,
216.0,k2204_PPV,4.0,58.0,0.0005014205671614,2022-10-12 02:51:11.716178,2022-10-12 02:51:44.164208,0 days 00:00:32.448030,991.0,2.0,3.0,0.0,linear,matern1.5,,0.0311798443875063,23.0,True,4.0,,,COMPLETE,
216.0,k2204_PPV,4.0,59.0,0.0002245404684799,2022-10-12 02:51:44.164790,2022-10-12 02:53:39.168352,0 days 00:01:55.003562,901.0,2.0,3.0,0.0,constant,matern1.5,,0.0238899251759408,20.0,True,48.0,,,COMPLETE,
216.0,k2204_PPV,4.0,60.0,0.000495658161526,2022-10-12 02:53:39.168930,2022-10-12 02:54:13.698039,0 days 00:00:34.529109,935.0,2.0,3.0,0.0,linear,matern1.5,,0.0217419719926896,18.0,True,6.0,,,COMPLETE,
216.0,k2204_PPV,4.0,61.0,0.0003805970991379,2022-10-12 02:54:13.698646,2022-10-12 02:54:41.047766,0 days 00:00:27.349120,897.0,2.0,3.0,0.0,constant,matern1.5,,0.0389096209440329,20.0,True,2.0,,,COMPLETE,
216.0,k2204_PPV,4.0,62.0,0.0003206436740583,2022-10-12 02:54:41.048354,2022-10-12 02:55:38.637206,0 days 00:00:57.588852,990.0,2.0,3.0,0.0,constant,matern1.5,,0.0699332697137503,22.0,True,19.0,,,COMPLETE,
216.0,k2204_PPV,4.0,63.0,0.0002041450497927,2022-10-12 02:55:38.637785,2022-10-12 02:57:19.188832,0 days 00:01:40.551047,855.0,2.0,3.0,0.0,constant,matern1.5,,0.0262944763994007,19.0,True,44.0,,,COMPLETE,
216.0,k2204_PPV,4.0,64.0,0.0001623662683414,2022-10-12 02:57:19.189402,2022-10-12 02:59:49.637984,0 days 00:02:30.448582,840.0,2.0,3.0,0.0,constant,matern1.5,,0.015834734003902,17.0,True,75.0,,,COMPLETE,
216.0,k2204_PPV,4.0,65.0,0.000180140206794,2022-10-12 02:59:49.638597,2022-10-12 03:01:56.817976,0 days 00:02:07.179379,850.0,2.0,3.0,0.0,constant,matern1.5,,0.0422026986455291,18.0,True,62.0,,,COMPLETE,
216.0,k2204_PPV,4.0,66.0,0.0003545306826708,2022-10-12 03:01:56.818568,2022-10-12 03:02:49.300562,0 days 00:00:52.481994,845.0,2.0,3.0,0.0,constant,matern1.5,,0.0407707759931734,17.0,True,18.0,,,COMPLETE,
216.0,k2204_PPV,4.0,67.0,0.0003497504876577,2022-10-12 03:02:49.301141,2022-10-12 03:04:39.033663,0 days 00:01:49.732522,941.0,2.0,3.0,0.0,constant,matern0.5,,0.0314772636120994,19.0,True,39.0,,,COMPLETE,
216.0,k2204_PPV,4.0,68.0,0.000571566131839,2022-10-12 03:04:39.034246,2022-10-12 03:05:35.849163,0 days 00:00:56.814917,778.0,3.0,4.0,0.0,constant,matern1.5,,0.0057176701251153,17.0,True,5.0,,,COMPLETE,
216.0,k2204_PPV,4.0,69.0,0.0005321722273947,2022-10-12 03:05:35.849729,2022-10-12 03:08:07.801336,0 days 00:02:31.951607,852.0,2.0,3.0,0.0,constant,spectral,5.0,0.0721491208394957,19.0,True,30.0,,,COMPLETE,
216.0,k2204_PPV,4.0,70.0,0.000455118726677,2022-10-12 03:08:07.801918,2022-10-12 03:08:33.655746,0 days 00:00:25.853828,912.0,2.0,3.0,0.0,constant,matern1.5,,0.0978949676922234,16.0,False,4.0,,,COMPLETE,
216.0,k2204_PPV,4.0,71.0,0.0004049133131047,2022-10-12 03:08:33.656337,2022-10-12 03:09:14.627405,0 days 00:00:40.971068,1020.0,2.0,3.0,0.0,constant,matern1.5,,0.0204325663074144,18.0,True,10.0,,,COMPLETE,
216.0,k2204_PPV,4.0,72.0,0.0001945865114976,2022-10-12 03:09:14.627995,2022-10-12 03:11:05.362941,0 days 00:01:50.734946,955.0,2.0,3.0,0.0,constant,matern1.5,,0.0141673643994108,21.0,True,47.0,,,COMPLETE,
216.0,k2204_PPV,4.0,73.0,0.0001503602579759,2022-10-12 03:11:05.363532,2022-10-12 03:14:33.951386,0 days 00:03:28.587854,946.0,2.0,3.0,0.0,constant,matern1.5,,0.0040834682235808,19.0,True,102.0,,,COMPLETE,
216.0,k2204_PPV,4.0,74.0,0.0006321641048998,2022-10-12 03:14:33.951982,2022-10-12 03:15:04.655037,0 days 00:00:30.703055,965.0,2.0,3.0,0.0,constant,matern1.5,,0.0046970350663319,16.0,True,6.0,,,COMPLETE,
216.0,k2204_PPV,4.0,75.0,0.0002874009951483,2022-10-12 03:15:04.655646,2022-10-12 03:16:10.670458,0 days 00:01:06.014812,945.0,2.0,3.0,0.0,constant,matern1.5,,0.0078732977945981,18.0,True,24.0,,,COMPLETE,
216.0,k2204_PPV,4.0,76.0,0.0002102933904097,2022-10-12 03:16:10.671045,2022-10-12 03:18:09.456267,0 days 00:01:58.785222,914.0,2.0,3.0,0.0,constant,matern1.5,,0.0041629488112288,21.0,True,49.0,,,COMPLETE,
216.0,k2204_PPV,4.0,77.0,0.000312191004923,2022-10-12 03:18:09.456836,2022-10-12 03:18:58.421267,0 days 00:00:48.964431,999.0,2.0,3.0,0.0,constant,matern1.5,,0.0132375242867934,23.0,True,13.0,,,COMPLETE,
216.0,k2204_PPV,4.0,78.0,0.0016758066849433,2022-10-12 03:18:58.421859,2022-10-12 03:19:25.658961,0 days 00:00:27.237102,887.0,3.0,2.0,0.0,constant,matern1.5,,0.0055906963464998,47.0,True,4.0,,,COMPLETE,
216.0,k2204_PPV,4.0,79.0,7.792995893396437e-05,2022-10-12 03:19:25.659578,2022-10-12 03:22:44.975143,0 days 00:03:19.315565,956.0,2.0,3.0,0.0,constant,matern1.5,,0.0481910187320393,17.0,True,102.0,,,COMPLETE,
216.0,k2204_PPV,4.0,80.0,0.0005924895522184,2022-10-12 03:22:44.975758,2022-10-12 03:23:25.267600,0 days 00:00:40.291842,837.0,2.0,3.0,0.0,constant,matern0.5,,0.0482917242584602,15.0,True,8.0,,,COMPLETE,
216.0,k2204_PPV,4.0,81.0,0.000272161400062,2022-10-12 03:23:25.268201,2022-10-12 03:24:44.310534,0 days 00:01:19.042333,955.0,2.0,3.0,0.0,constant,matern1.5,,0.0551100110304092,17.0,True,33.0,,,COMPLETE,
216.0,k2204_PPV,4.0,82.0,0.0005158435815246,2022-10-12 03:24:44.311128,2022-10-12 03:25:23.583387,0 days 00:00:39.272259,874.0,2.0,3.0,0.0,constant,matern1.5,,0.0372649610184043,19.0,True,8.0,,,COMPLETE,
216.0,k2204_PPV,4.0,83.0,0.000229622452025,2022-10-12 03:25:23.583973,2022-10-12 03:26:50.730855,0 days 00:01:27.146882,967.0,2.0,3.0,0.0,constant,matern1.5,,0.0735517091116663,14.0,True,42.0,,,COMPLETE,
216.0,k2204_PPV,4.0,84.0,0.0002817099193634,2022-10-12 03:26:50.731450,2022-10-12 03:28:04.247773,0 days 00:01:13.516323,997.0,2.0,3.0,0.0,constant,matern1.5,,0.0444448793993131,20.0,True,27.0,,,COMPLETE,
216.0,k2204_PPV,4.0,85.0,0.0002620242921693,2022-10-12 03:28:04.248346,2022-10-12 03:29:35.010199,0 days 00:01:30.761853,929.0,2.0,3.0,0.0,constant,matern1.5,,0.0028436387141526,17.0,True,40.0,,,COMPLETE,
216.0,k2204_PPV,4.0,86.0,0.0308148711919784,2022-10-12 03:29:35.010796,2022-10-12 03:30:05.384971,0 days 00:00:30.374175,396.0,2.0,3.0,0.0,constant,spectral,3.0,0.0035984795826996,15.0,False,3.0,,,COMPLETE,
216.0,k2204_PPV,4.0,87.0,0.0001854404272307,2022-10-12 03:30:05.385557,2022-10-12 03:32:50.141173,0 days 00:02:44.755616,950.0,2.0,3.0,0.0,constant,matern1.5,,0.0307105584691723,24.0,True,66.0,,,COMPLETE,
216.0,k2204_PPV,4.0,88.0,0.0004066008405061,2022-10-12 03:32:50.141759,2022-10-12 03:33:36.885863,0 days 00:00:46.744104,779.0,2.0,3.0,0.0,constant,matern1.5,,0.0269644312075103,24.0,True,11.0,,,COMPLETE,
216.0,k2204_PPV,4.0,89.0,0.000310202492983,2022-10-12 03:33:36.886474,2022-10-12 03:35:03.236610,0 days 00:01:26.350136,900.0,3.0,3.0,0.0,constant,matern1.5,,0.0118316150368968,26.0,True,29.0,,,COMPLETE,
216.0,k2204_PPV,4.0,90.0,0.0004320187654229,2022-10-12 03:35:03.237243,2022-10-12 03:36:10.811273,0 days 00:01:07.574030,615.0,2.0,4.0,0.0,constant,matern1.5,,0.0144964713285847,17.0,True,7.0,,,COMPLETE,
216.0,k2204_PPV,4.0,91.0,0.0002650257229106,2022-10-12 03:36:10.811869,2022-10-12 03:37:31.348658,0 days 00:01:20.536789,959.0,2.0,3.0,0.0,constant,matern1.5,,0.032353406680608,21.0,True,29.0,,,COMPLETE,
216.0,k2204_PPV,4.0,92.0,0.0005882046825718,2022-10-12 03:37:31.349221,2022-10-12 03:38:03.521040,0 days 00:00:32.171819,981.0,2.0,3.0,0.0,constant,matern1.5,,0.0616007181544391,18.0,True,4.0,,,COMPLETE,
216.0,k2204_PPV,4.0,93.0,0.0005870772511116,2022-10-12 03:38:03.521642,2022-10-12 03:38:43.633892,0 days 00:00:40.112250,1021.0,2.0,3.0,0.0,constant,matern1.5,,0.0194682598416695,19.0,True,9.0,,,COMPLETE,
216.0,k2204_PPV,4.0,94.0,0.0003787724344874,2022-10-12 03:38:43.634531,2022-10-12 03:39:54.905600,0 days 00:01:11.271069,926.0,2.0,3.0,0.0,constant,matern1.5,,0.0335464575822545,22.0,True,24.0,,,COMPLETE,
216.0,k2204_PPV,4.0,95.0,0.0004484160235733,2022-10-12 03:39:54.906196,2022-10-12 03:40:33.705286,0 days 00:00:38.799090,946.0,2.0,3.0,0.0,constant,matern1.5,,0.009878966552151,16.0,True,9.0,,,COMPLETE,
216.0,k2204_PPV,4.0,96.0,0.0002634482261782,2022-10-12 03:40:33.705895,2022-10-12 03:42:09.426000,0 days 00:01:35.720105,872.0,2.0,3.0,0.0,linear,matern1.5,,0.0440315934988613,20.0,True,41.0,,,COMPLETE,
216.0,k2204_PPV,4.0,97.0,0.0003143295944028,2022-10-12 03:42:09.426601,2022-10-12 03:42:54.000950,0 days 00:00:44.574349,445.0,2.0,3.0,0.0,linear,matern1.5,,0.0076004286198873,25.0,True,10.0,,,COMPLETE,
216.0,k2204_PPV,4.0,98.0,0.0001894894594443,2022-10-12 03:42:54.001534,2022-10-12 03:44:20.844449,0 days 00:01:26.842915,827.0,2.0,3.0,0.0,constant,rbf,,0.0237390623320202,18.0,True,41.0,,,COMPLETE,
216.0,k2204_PPV,4.0,99.0,0.0006126997905084,2022-10-12 03:44:20.845046,2022-10-12 03:44:46.931171,0 days 00:00:26.086125,909.0,2.0,3.0,0.0,constant,rbf,,0.0168303071681033,23.0,False,4.0,,,COMPLETE,
216.0,k2204_PPV,5.0,0.0,0.0008482932753395289,2022-10-12 03:45:20.880056,2022-10-12 03:46:28.946034,0 days 00:01:08.065978,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,21.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
216.0,k2204_PPV,5.0,1.0,0.31586579605937004,2022-10-12 03:46:28.946634,2022-10-12 03:47:40.970096,0 days 00:01:12.023462,467.0,3.0,4.0,0.0,linear,spectral,2.0,0.0006188823419551969,10.0,False,10.0,,,COMPLETE,
216.0,k2204_PPV,5.0,2.0,0.04159245081245899,2022-10-12 03:47:40.970723,2022-10-12 03:50:08.593565,0 days 00:02:27.622842,332.0,4.0,4.0,0.0,constant,spectral,8.0,0.0014211839394616152,12.0,False,28.0,,,COMPLETE,
216.0,k2204_PPV,5.0,3.0,0.002652748255059123,2022-10-12 03:50:08.594127,2022-10-12 03:51:02.265717,0 days 00:00:53.671590,572.0,5.0,2.0,0.0,linear,rbf,,0.003916792301096532,115.0,True,14.0,,,COMPLETE,
216.0,k2204_PPV,5.0,4.0,0.00036808773802476935,2022-10-12 03:51:02.266314,2022-10-12 03:51:48.868345,0 days 00:00:46.602031,631.0,3.0,4.0,0.0,constant,matern0.5,,0.0004931771170342077,17.0,True,1.0,,,COMPLETE,
216.0,k2204_PPV,5.0,5.0,0.03451912151649594,2022-10-12 03:51:48.868901,2022-10-12 03:52:40.550780,0 days 00:00:51.681879,1006.0,5.0,3.0,0.0,constant,spectral,2.0,0.004921716846260934,20.0,False,4.0,,,COMPLETE,
216.0,k2204_PPV,5.0,6.0,0.0013031360431341454,2022-10-12 03:52:40.551347,2022-10-12 03:54:17.005512,0 days 00:01:36.454165,776.0,4.0,4.0,0.0,constant,matern0.5,,0.010222831130465208,13.0,True,17.0,,,COMPLETE,
216.0,k2204_PPV,5.0,7.0,0.11087602004408836,2022-10-12 03:54:17.006079,2022-10-12 03:56:30.028322,0 days 00:02:13.022243,469.0,2.0,4.0,0.0,constant,spectral,3.0,0.0004134999728264138,17.0,True,23.0,,,COMPLETE,
216.0,k2204_PPV,5.0,8.0,0.0008437821961706504,2022-10-12 03:56:30.028919,2022-10-12 03:57:07.290723,0 days 00:00:37.261804,1007.0,2.0,2.0,0.0,linear,matern0.5,,0.0003301349325706345,97.0,True,9.0,,,COMPLETE,
216.0,k2204_PPV,5.0,9.0,0.021207850659266114,2022-10-12 03:57:07.291285,2022-10-12 04:00:18.694228,0 days 00:03:11.402943,106.0,2.0,4.0,0.0,constant,spectral,6.0,0.003432308436895287,14.0,False,42.0,,,COMPLETE,
216.0,k2204_PPV,5.0,10.0,0.00021948063294985332,2022-10-12 04:00:18.694815,2022-10-12 04:02:33.108745,0 days 00:02:14.413930,768.0,3.0,3.0,0.0,linear,matern1.5,,0.050145460814630595,27.0,True,59.0,,,COMPLETE,
216.0,k2204_PPV,5.0,11.0,0.00030027542743482627,2022-10-12 04:02:33.109326,2022-10-12 04:04:20.793985,0 days 00:01:47.684659,748.0,3.0,3.0,0.0,linear,matern1.5,,0.09696999568193855,27.0,True,37.0,,,COMPLETE,
216.0,k2204_PPV,5.0,12.0,3.1476540925723384e-05,2022-10-12 04:04:20.794560,2022-10-12 04:07:41.310556,0 days 00:03:20.515996,785.0,3.0,3.0,0.0,linear,matern1.5,,0.08891697689595777,29.0,True,80.0,,,COMPLETE,
216.0,k2204_PPV,5.0,13.0,2.380541945967707e-05,2022-10-12 04:07:41.311111,2022-10-12 04:10:40.730478,0 days 00:02:59.419367,790.0,3.0,3.0,0.0,linear,matern1.5,,0.09907007366356976,29.0,True,73.0,,,COMPLETE,
216.0,k2204_PPV,5.0,14.0,0.00043222653039265424,2022-10-12 04:10:40.731049,2022-10-12 04:12:01.250364,0 days 00:01:20.519315,861.0,3.0,3.0,0.0,linear,matern1.5,,0.03129326633288204,34.0,True,23.0,,,COMPLETE,
216.0,k2204_PPV,5.0,15.0,0.00038932172901695594,2022-10-12 04:12:01.250937,2022-10-12 04:13:42.528065,0 days 00:01:41.277128,863.0,4.0,3.0,0.0,linear,matern1.5,,0.024570658655036492,35.0,True,32.0,,,COMPLETE,
216.0,k2204_PPV,5.0,16.0,3.182258637934865e-05,2022-10-12 04:13:42.528622,2022-10-12 04:16:23.165047,0 days 00:02:40.636425,656.0,2.0,3.0,0.0,linear,matern1.5,,0.0976953514262402,38.0,True,58.0,,,COMPLETE,
216.0,k2204_PPV,5.0,17.0,0.0008091059498838149,2022-10-12 04:16:23.165599,2022-10-12 04:19:43.609248,0 days 00:03:20.443649,875.0,3.0,2.0,0.0,linear,matern1.5,,0.00010000170895120467,213.0,True,89.0,,,COMPLETE,
