dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
287.0,wine_quality,1.0,0.0,0.0149673903360962,2022-10-12 07:12:01.836221,2022-10-12 07:13:37.591654,0 days 00:01:35.755433,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,0.0,26.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
287.0,wine_quality,1.0,1.0,0.0152398094069212,2022-10-12 07:13:37.592226,2022-10-12 07:15:26.043606,0 days 00:01:48.451380,557.0,5.0,3.0,0.0,constant,matern0.5,,0.0021170805296679,42.0,0.0,23.0,,,COMPLETE,
287.0,wine_quality,1.0,2.0,0.0152012314647436,2022-10-12 07:15:26.044201,2022-10-12 07:17:36.991745,0 days 00:02:10.947544,560.0,4.0,3.0,0.0,constant,matern0.5,,0.0670429791190036,36.0,1.0,32.0,,,COMPLETE,
287.0,wine_quality,1.0,3.0,0.0155779891647398,2022-10-12 07:17:36.992315,2022-10-12 07:18:59.650850,0 days 00:01:22.658535,129.0,3.0,2.0,0.0,linear,matern0.5,,0.0002785342726782,74.0,0.0,36.0,,,COMPLETE,
287.0,wine_quality,1.0,4.0,0.0138386292383074,2022-10-12 07:18:59.651444,2022-10-12 07:22:01.151035,0 days 00:03:01.499591,607.0,4.0,3.0,0.0,linear,rbf,,0.0013473416693732,50.0,1.0,60.0,,,COMPLETE,
287.0,wine_quality,1.0,5.0,0.0145913281012326,2022-10-12 07:22:01.151604,2022-10-12 07:24:52.551333,0 days 00:02:51.399729,634.0,2.0,3.0,0.0,constant,matern0.5,,0.0204408682524715,30.0,1.0,61.0,,,COMPLETE,
287.0,wine_quality,1.0,6.0,0.0148535268381237,2022-10-12 07:24:52.551894,2022-10-12 07:29:34.441967,0 days 00:04:41.890073,988.0,5.0,4.0,0.0,linear,matern0.5,,0.0001126541516041,14.0,1.0,65.0,,,COMPLETE,
287.0,wine_quality,1.0,7.0,0.0146902462001889,2022-10-12 07:29:34.442591,2022-10-12 07:31:28.625063,0 days 00:01:54.182472,353.0,2.0,3.0,0.0,linear,matern1.5,,0.0315969378939392,38.0,0.0,39.0,,,COMPLETE,
287.0,wine_quality,1.0,8.0,0.0161627358756959,2022-10-12 07:31:28.625640,2022-10-12 07:35:28.608034,0 days 00:03:59.982394,166.0,4.0,4.0,0.0,constant,spectral,2.0,0.0347286714013843,19.0,1.0,43.0,,,COMPLETE,
287.0,wine_quality,1.0,9.0,0.0142169396858662,2022-10-12 07:35:28.608604,2022-10-12 07:37:21.861317,0 days 00:01:53.252713,412.0,5.0,4.0,0.0,linear,rbf,,0.0001679083204908,17.0,0.0,24.0,,,COMPLETE,
287.0,wine_quality,1.0,10.0,0.0143817919306457,2022-10-12 07:37:21.861869,2022-10-12 07:38:53.173332,0 days 00:01:31.311463,830.0,3.0,2.0,0.0,linear,rbf,,0.0012866347921709,158.0,1.0,41.0,,,COMPLETE,
287.0,wine_quality,1.0,11.0,0.0147344258148223,2022-10-12 07:38:53.173908,2022-10-12 07:40:18.889615,0 days 00:01:25.715707,365.0,5.0,4.0,0.0,linear,rbf,,0.0006225600924697,18.0,0.0,14.0,,,COMPLETE,
287.0,wine_quality,1.0,12.0,0.0144294362980872,2022-10-12 07:40:18.890186,2022-10-12 07:43:14.951813,0 days 00:02:56.061627,372.0,5.0,4.0,0.0,linear,rbf,,0.0055811060968253,18.0,0.0,43.0,,,COMPLETE,
287.0,wine_quality,1.0,13.0,0.0142135636415332,2022-10-12 07:43:14.952418,2022-10-12 07:46:52.058593,0 days 00:03:37.106175,725.0,4.0,3.0,0.0,linear,rbf,,0.0001239092822248,28.0,1.0,98.0,,,COMPLETE,
287.0,wine_quality,1.0,14.0,0.0727524259127676,2022-10-12 07:46:52.059178,2022-10-12 07:47:25.760845,0 days 00:00:33.701667,742.0,3.0,3.0,0.0,linear,spectral,8.0,0.0005211395274004,25.0,1.0,3.0,,,COMPLETE,
287.0,wine_quality,1.0,15.0,0.0134321157820522,2022-10-12 07:47:25.761430,2022-10-12 07:52:59.184781,0 days 00:05:33.423351,768.0,4.0,3.0,0.0,linear,matern1.5,,0.0010387981656458,27.0,1.0,140.0,,,COMPLETE,
287.0,wine_quality,1.0,16.0,0.0157917169854044,2022-10-12 07:52:59.185362,2022-10-12 07:54:56.660045,0 days 00:01:57.474683,869.0,4.0,2.0,0.0,linear,matern1.5,,0.001241641389562,121.0,1.0,29.0,,,COMPLETE,
287.0,wine_quality,1.0,17.0,0.0140070158522576,2022-10-12 07:54:56.660616,2022-10-12 07:57:49.311258,0 days 00:02:52.650642,692.0,3.0,3.0,0.0,linear,matern1.5,,0.0035483253526342,35.0,1.0,60.0,,,COMPLETE,
287.0,wine_quality,1.0,18.0,0.0141427838243544,2022-10-12 07:57:49.311841,2022-10-12 08:01:42.071079,0 days 00:03:52.759238,459.0,4.0,3.0,0.0,linear,matern1.5,,0.0006729623246929,45.0,1.0,67.0,,,COMPLETE,
287.0,wine_quality,1.0,19.0,0.0159480657894164,2022-10-12 08:01:42.071739,2022-10-12 08:02:18.157100,0 days 00:00:36.085361,855.0,3.0,2.0,0.0,linear,matern1.5,,0.0042096722640871,257.0,1.0,4.0,,,COMPLETE,
287.0,wine_quality,1.0,20.0,0.0505353100597858,2022-10-12 08:02:18.157653,2022-10-12 08:03:16.338069,0 days 00:00:58.180416,608.0,4.0,3.0,0.0,linear,spectral,5.0,0.0016562301685788,10.0,1.0,11.0,,,COMPLETE,
287.0,wine_quality,1.0,21.0,0.0139014152809977,2022-10-12 08:03:16.338664,2022-10-12 08:05:56.213055,0 days 00:02:39.874391,689.0,3.0,3.0,0.0,linear,matern1.5,,0.0081998769150708,24.0,1.0,73.0,,,COMPLETE,
287.0,wine_quality,1.0,22.0,0.0140286276582628,2022-10-12 08:05:56.213633,2022-10-12 08:07:45.469234,0 days 00:01:49.255601,764.0,2.0,3.0,0.0,linear,matern1.5,,0.0089051317914789,23.0,1.0,42.0,,,COMPLETE,
287.0,wine_quality,1.0,23.0,0.0143049389589577,2022-10-12 08:07:45.469797,2022-10-12 08:09:33.052325,0 days 00:01:47.582528,653.0,3.0,3.0,0.0,linear,matern1.5,,0.0084120678303317,30.0,1.0,35.0,,,COMPLETE,
287.0,wine_quality,1.0,24.0,0.014306268421933,2022-10-12 08:09:33.052869,2022-10-12 08:11:09.806099,0 days 00:01:36.753230,504.0,4.0,3.0,0.0,linear,matern1.5,,0.0027552969193196,23.0,1.0,42.0,,,COMPLETE,
287.0,wine_quality,1.0,25.0,0.0138353270012885,2022-10-12 08:11:09.806703,2022-10-12 08:14:45.182827,0 days 00:03:35.376124,905.0,3.0,3.0,0.0,linear,matern1.5,,0.0004068648654533,27.0,1.0,87.0,,,COMPLETE,
287.0,wine_quality,1.0,26.0,0.0152823531534522,2022-10-12 08:14:45.183407,2022-10-12 08:15:27.199934,0 days 00:00:42.016527,943.0,4.0,2.0,0.0,linear,matern1.5,,0.0003043765672158,90.0,1.0,9.0,,,COMPLETE,
287.0,wine_quality,1.0,27.0,0.0135801867581903,2022-10-12 08:15:27.200507,2022-10-12 08:20:38.121470,0 days 00:05:10.920963,918.0,3.0,4.0,0.0,constant,rbf,,0.0010228749261348,19.0,1.0,83.0,,,COMPLETE,
287.0,wine_quality,1.0,28.0,0.1863999217748642,2022-10-12 08:20:38.122044,2022-10-12 08:26:10.242456,0 days 00:05:32.120412,929.0,2.0,4.0,0.0,constant,spectral,8.0,0.0003222223558007,20.0,1.0,59.0,,,COMPLETE,
287.0,wine_quality,1.0,29.0,0.0137467125896364,2022-10-12 08:26:10.243052,2022-10-12 08:33:11.296041,0 days 00:07:01.052989,804.0,3.0,4.0,0.0,constant,rbf,,0.0006156942778683,20.0,1.0,107.0,,,COMPLETE,
287.0,wine_quality,1.0,30.0,0.0134605651255697,2022-10-12 08:33:11.296605,2022-10-12 08:39:14.621062,0 days 00:06:03.324457,787.0,3.0,4.0,0.0,constant,rbf,,0.0009074738070761,16.0,1.0,128.0,,,COMPLETE,
287.0,wine_quality,1.0,31.0,0.0136972581967711,2022-10-12 08:39:14.621638,2022-10-12 08:43:22.275901,0 days 00:04:07.654263,788.0,3.0,4.0,0.0,constant,rbf,,0.0009161542080141,16.0,1.0,82.0,,,COMPLETE,
287.0,wine_quality,1.0,32.0,0.0136218934785574,2022-10-12 08:43:22.276470,2022-10-12 08:47:06.888806,0 days 00:03:44.612336,1024.0,3.0,4.0,0.0,constant,rbf,,0.0009461026282256,16.0,1.0,76.0,,,COMPLETE,
287.0,wine_quality,1.0,33.0,0.0134930037893354,2022-10-12 08:47:06.889394,2022-10-12 08:50:46.849619,0 days 00:03:39.960225,996.0,3.0,4.0,0.0,constant,rbf,,0.0022138275669817,15.0,1.0,76.0,,,COMPLETE,
287.0,wine_quality,1.0,34.0,0.0136415476445108,2022-10-12 08:50:46.850188,2022-10-12 08:54:14.425377,0 days 00:03:27.575189,971.0,2.0,4.0,0.0,constant,rbf,,0.0021535675914582,15.0,0.0,65.0,,,COMPLETE,
287.0,wine_quality,1.0,35.0,0.0138167412951588,2022-10-12 08:54:14.425948,2022-10-12 08:56:58.685063,0 days 00:02:44.259115,888.0,3.0,4.0,0.0,constant,rbf,,0.0023569520838041,14.0,1.0,56.0,,,COMPLETE,
287.0,wine_quality,1.0,36.0,0.0133471868466585,2022-10-12 08:56:58.685633,2022-10-12 09:02:35.200277,0 days 00:05:36.514644,1021.0,3.0,4.0,0.0,constant,rbf,,0.0009612997329905,15.0,1.0,123.0,,,COMPLETE,
287.0,wine_quality,1.0,37.0,0.0145409945398569,2022-10-12 09:02:35.200856,2022-10-12 09:04:31.194088,0 days 00:01:55.993232,974.0,2.0,4.0,0.0,constant,matern0.5,,0.0019022041616335,14.0,1.0,19.0,,,COMPLETE,
287.0,wine_quality,1.0,38.0,0.0137993628159165,2022-10-12 09:04:31.194691,2022-10-12 09:08:30.547667,0 days 00:03:59.352976,1021.0,4.0,4.0,0.0,constant,rbf,,0.0002037226333516,15.0,0.0,73.0,,,COMPLETE,
287.0,wine_quality,1.0,39.0,0.0134039251133799,2022-10-12 09:08:30.548281,2022-10-12 09:13:10.505750,0 days 00:04:39.957469,234.0,3.0,4.0,0.0,constant,rbf,,0.094621394465592,13.0,1.0,77.0,,,COMPLETE,
287.0,wine_quality,1.0,40.0,0.0140440156683325,2022-10-12 09:13:10.506347,2022-10-12 09:17:39.013415,0 days 00:04:28.507068,225.0,2.0,4.0,0.0,constant,matern0.5,,0.0959495314943677,13.0,1.0,57.0,,,COMPLETE,
287.0,wine_quality,1.0,41.0,0.0139555649366229,2022-10-12 09:17:39.014003,2022-10-12 09:21:34.486185,0 days 00:03:55.472182,269.0,3.0,4.0,0.0,constant,rbf,,0.0197968835086862,13.0,1.0,92.0,,,COMPLETE,
287.0,wine_quality,1.0,42.0,0.0140607028733938,2022-10-12 09:21:34.486796,2022-10-12 09:23:23.317410,0 days 00:01:48.830614,832.0,3.0,4.0,0.0,constant,rbf,,0.0052624011065917,13.0,1.0,36.0,,,COMPLETE,
287.0,wine_quality,1.0,43.0,0.0145571427419781,2022-10-12 09:23:23.317993,2022-10-12 09:24:49.145777,0 days 00:01:25.827784,570.0,3.0,4.0,0.0,constant,rbf,,0.0008132490124902,14.0,1.0,23.0,,,COMPLETE,
287.0,wine_quality,1.0,44.0,0.014234576607123,2022-10-12 09:24:49.146445,2022-10-12 09:28:10.111763,0 days 00:03:20.965318,120.0,4.0,4.0,0.0,constant,rbf,,0.0145120532381477,16.0,1.0,74.0,,,COMPLETE,
287.0,wine_quality,1.0,45.0,0.0147807116154581,2022-10-12 09:28:10.112340,2022-10-12 09:30:09.924516,0 days 00:01:59.812176,296.0,3.0,4.0,0.0,constant,rbf,,0.0406580055006553,15.0,0.0,37.0,,,COMPLETE,
287.0,wine_quality,1.0,46.0,0.0141973390709608,2022-10-12 09:30:09.925079,2022-10-12 09:35:05.166300,0 days 00:04:55.241221,74.0,3.0,4.0,0.0,constant,rbf,,0.0015843977443456,12.0,1.0,119.0,,,COMPLETE,
287.0,wine_quality,1.0,47.0,0.0146946131717413,2022-10-12 09:35:05.166896,2022-10-12 09:36:54.781982,0 days 00:01:49.615086,496.0,3.0,4.0,0.0,constant,matern0.5,,0.0003965171674476,15.0,1.0,17.0,,,COMPLETE,
287.0,wine_quality,1.0,48.0,0.0138246964197605,2022-10-12 09:36:54.782548,2022-10-12 09:39:32.845696,0 days 00:02:38.063148,965.0,4.0,4.0,0.0,constant,rbf,,0.0031533221020351,12.0,1.0,61.0,,,COMPLETE,
287.0,wine_quality,1.0,49.0,0.0227526361122727,2022-10-12 09:39:32.846316,2022-10-12 09:40:05.653551,0 days 00:00:32.807235,718.0,4.0,3.0,0.0,constant,spectral,2.0,0.001468282135989,10.0,0.0,1.0,,,COMPLETE,
287.0,wine_quality,1.0,50.0,0.0141651099547743,2022-10-12 09:40:05.654131,2022-10-12 09:43:15.782077,0 days 00:03:10.127946,829.0,5.0,4.0,0.0,constant,rbf,,0.00561485465604,14.0,1.0,75.0,,,COMPLETE,
287.0,wine_quality,1.0,51.0,0.0133425930980592,2022-10-12 09:43:15.782730,2022-10-12 09:49:29.263916,0 days 00:06:13.481186,916.0,3.0,4.0,0.0,constant,rbf,,0.0010594057787516,16.0,1.0,133.0,,,COMPLETE,
287.0,wine_quality,1.0,52.0,0.0135649091098457,2022-10-12 09:49:29.264476,2022-10-12 09:53:08.301338,0 days 00:03:39.036862,1002.0,3.0,4.0,0.0,constant,rbf,,0.0012325562237087,16.0,1.0,70.0,,,COMPLETE,
287.0,wine_quality,1.0,53.0,0.0139298872090876,2022-10-12 09:53:08.301910,2022-10-12 09:56:21.017815,0 days 00:03:12.715905,882.0,3.0,4.0,0.0,constant,rbf,,0.000490951009528,17.0,1.0,59.0,,,COMPLETE,
287.0,wine_quality,1.0,54.0,0.0132925203070044,2022-10-12 09:56:21.018409,2022-10-12 10:02:53.311836,0 days 00:06:32.293427,940.0,3.0,4.0,0.0,constant,rbf,,0.00079622033489,17.0,1.0,124.0,,,COMPLETE,
287.0,wine_quality,1.0,55.0,0.0137390044983476,2022-10-12 10:02:53.312393,2022-10-12 10:07:39.348216,0 days 00:04:46.035823,765.0,3.0,4.0,0.0,constant,rbf,,0.0008475516318168,17.0,1.0,90.0,,,COMPLETE,
287.0,wine_quality,1.0,56.0,0.0137120077852159,2022-10-12 10:07:39.348779,2022-10-12 10:11:19.094414,0 days 00:03:39.745635,943.0,3.0,3.0,0.0,constant,rbf,,0.0002428288224167,22.0,1.0,124.0,,,COMPLETE,
287.0,wine_quality,1.0,57.0,0.150323137640953,2022-10-12 10:11:19.094998,2022-10-12 10:13:36.994665,0 days 00:02:17.899667,823.0,4.0,4.0,0.0,constant,spectral,5.0,0.0006916624990224,16.0,1.0,23.0,,,COMPLETE,
287.0,wine_quality,1.0,58.0,0.0140742214862257,2022-10-12 10:13:36.995273,2022-10-12 10:15:14.642939,0 days 00:01:37.647666,653.0,2.0,3.0,0.0,constant,rbf,,0.0011385394584295,20.0,1.0,45.0,,,COMPLETE,
287.0,wine_quality,1.0,59.0,0.0150387762114405,2022-10-12 10:15:14.643576,2022-10-12 10:16:33.579291,0 days 00:01:18.935715,877.0,3.0,3.0,0.0,constant,matern0.5,,0.0004871610669267,35.0,0.0,21.0,,,COMPLETE,
287.0,wine_quality,1.0,60.0,0.0137736003380268,2022-10-12 10:16:33.579924,2022-10-12 10:20:53.910990,0 days 00:04:20.331066,865.0,3.0,4.0,0.0,constant,matern1.5,,0.0006924242242903,17.0,1.0,61.0,,,COMPLETE,
287.0,wine_quality,1.0,61.0,0.0136613121721893,2022-10-12 10:20:53.911592,2022-10-12 10:24:22.606593,0 days 00:03:28.695001,989.0,3.0,4.0,0.0,constant,rbf,,0.001604144841513,15.0,1.0,71.0,,,COMPLETE,
287.0,wine_quality,1.0,62.0,0.0136492531746625,2022-10-12 10:24:22.607210,2022-10-12 10:27:44.436871,0 days 00:03:21.829661,919.0,3.0,4.0,0.0,constant,rbf,,0.0020481744620466,16.0,1.0,64.0,,,COMPLETE,
287.0,wine_quality,1.0,63.0,0.0136222247965633,2022-10-12 10:27:44.437448,2022-10-12 10:31:27.288465,0 days 00:03:42.851017,951.0,3.0,4.0,0.0,constant,rbf,,0.0026588530411004,15.0,1.0,76.0,,,COMPLETE,
287.0,wine_quality,1.0,64.0,0.0139265430625528,2022-10-12 10:31:27.289036,2022-10-12 10:34:15.300270,0 days 00:02:48.011234,1012.0,3.0,4.0,0.0,constant,rbf,,0.0012334588506308,16.0,1.0,50.0,,,COMPLETE,
287.0,wine_quality,1.0,65.0,0.0143737869802862,2022-10-12 10:34:15.300855,2022-10-12 10:36:19.633227,0 days 00:02:04.332372,912.0,4.0,4.0,0.0,constant,rbf,,0.0035376338871666,17.0,1.0,34.0,,,COMPLETE,
287.0,wine_quality,1.0,66.0,0.0148440459743142,2022-10-12 10:36:19.633810,2022-10-12 10:38:35.086863,0 days 00:02:15.453053,785.0,3.0,4.0,0.0,linear,matern1.5,,0.048437567672352,15.0,1.0,37.0,,,COMPLETE,
287.0,wine_quality,1.0,67.0,0.0140122941229492,2022-10-12 10:38:35.087501,2022-10-12 10:43:37.675429,0 days 00:05:02.587928,405.0,3.0,4.0,0.0,constant,rbf,,0.0004083415461949,17.0,1.0,93.0,,,COMPLETE,
287.0,wine_quality,1.0,68.0,0.0144996135495603,2022-10-12 10:43:37.675994,2022-10-12 10:44:30.729266,0 days 00:00:53.053272,986.0,3.0,2.0,0.0,linear,rbf,,0.0010372541818691,63.0,1.0,20.0,,,COMPLETE,
287.0,wine_quality,1.0,69.0,0.0326965949498117,2022-10-12 10:44:30.729851,2022-10-12 10:45:29.007835,0 days 00:00:58.277984,738.0,3.0,3.0,0.0,constant,spectral,4.0,0.0005368687656853,11.0,1.0,14.0,,,COMPLETE,
287.0,wine_quality,1.0,70.0,0.0142707552295178,2022-10-12 10:45:29.008458,2022-10-12 10:47:46.959390,0 days 00:02:17.950932,842.0,3.0,4.0,0.0,constant,matern1.5,,0.0007846123582488,14.0,1.0,31.0,,,COMPLETE,
287.0,wine_quality,1.0,71.0,0.0135223355609923,2022-10-12 10:47:46.959970,2022-10-12 10:52:48.168867,0 days 00:05:01.208897,1000.0,3.0,4.0,0.0,constant,rbf,,0.0013050021675226,16.0,1.0,101.0,,,COMPLETE,
287.0,wine_quality,1.0,72.0,0.0141086697112768,2022-10-12 10:52:48.169490,2022-10-12 10:55:05.281080,0 days 00:02:17.111590,947.0,3.0,4.0,0.0,constant,rbf,,0.0018713356266248,16.0,1.0,42.0,,,COMPLETE,
287.0,wine_quality,1.0,73.0,0.0138958778697997,2022-10-12 10:55:05.281662,2022-10-12 10:57:48.096035,0 days 00:02:42.814373,980.0,3.0,4.0,0.0,constant,rbf,,0.0014109507502276,16.0,1.0,53.0,,,COMPLETE,
287.0,wine_quality,1.0,74.0,0.0139250210486352,2022-10-12 10:57:48.096642,2022-10-12 11:01:02.047616,0 days 00:03:13.950974,912.0,3.0,4.0,0.0,constant,rbf,,0.0010091713708392,16.0,1.0,68.0,,,COMPLETE,
287.0,wine_quality,1.0,75.0,0.0141072771511971,2022-10-12 11:01:02.048222,2022-10-12 11:03:47.944521,0 days 00:02:45.896299,892.0,5.0,4.0,0.0,linear,rbf,,0.0044160256365286,15.0,1.0,58.0,,,COMPLETE,
287.0,wine_quality,1.0,76.0,0.0139324816409498,2022-10-12 11:03:47.945084,2022-10-12 11:06:47.922492,0 days 00:02:59.977408,996.0,2.0,4.0,0.0,constant,rbf,,0.0024763891801413,17.0,1.0,49.0,,,COMPLETE,
287.0,wine_quality,1.0,77.0,0.0139357775915414,2022-10-12 11:06:47.923080,2022-10-12 11:08:43.062490,0 days 00:01:55.139410,961.0,3.0,3.0,0.0,constant,rbf,,0.0005772534896752,19.0,0.0,58.0,,,COMPLETE,
287.0,wine_quality,1.0,78.0,0.0135726577136665,2022-10-12 11:08:43.063077,2022-10-12 11:13:41.491002,0 days 00:04:58.427925,1014.0,3.0,4.0,0.0,constant,matern1.5,,0.0007990292540204,14.0,1.0,88.0,,,COMPLETE,
287.0,wine_quality,1.0,79.0,0.0148228155449032,2022-10-12 11:13:41.491640,2022-10-12 11:15:52.002575,0 days 00:02:10.510935,943.0,4.0,4.0,0.0,linear,matern0.5,,0.0017405355608506,15.0,1.0,21.0,,,COMPLETE,
287.0,wine_quality,1.0,80.0,0.0137267441023141,2022-10-12 11:15:52.003192,2022-10-12 11:19:01.906989,0 days 00:03:09.903797,610.0,3.0,4.0,0.0,constant,rbf,,0.0013561476102781,16.0,1.0,58.0,,,COMPLETE,
287.0,wine_quality,1.0,81.0,0.0138839059509336,2022-10-12 11:19:01.907575,2022-10-12 11:22:16.736764,0 days 00:03:14.829189,1004.0,3.0,4.0,0.0,constant,rbf,,0.0012419997254692,16.0,1.0,64.0,,,COMPLETE,
287.0,wine_quality,1.0,82.0,0.014394462108612,2022-10-12 11:22:16.737335,2022-10-12 11:24:07.333891,0 days 00:01:50.596556,702.0,3.0,4.0,0.0,constant,rbf,,0.0010884163736385,16.0,1.0,29.0,,,COMPLETE,
287.0,wine_quality,1.0,83.0,0.0135440460871905,2022-10-12 11:24:07.334504,2022-10-12 11:28:35.092256,0 days 00:04:27.757752,1023.0,3.0,4.0,0.0,constant,rbf,,0.0009403035369481,15.0,1.0,97.0,,,COMPLETE,
287.0,wine_quality,1.0,84.0,0.0136820727493613,2022-10-12 11:28:35.092860,2022-10-12 11:31:42.858137,0 days 00:03:07.765277,1021.0,3.0,4.0,0.0,constant,rbf,,0.0009027858622965,15.0,1.0,63.0,,,COMPLETE,
287.0,wine_quality,1.0,85.0,0.0134051495697349,2022-10-12 11:31:42.858758,2022-10-12 11:37:14.628209,0 days 00:05:31.769451,927.0,3.0,4.0,0.0,constant,rbf,,0.0006664855338296,14.0,1.0,129.0,,,COMPLETE,
287.0,wine_quality,1.0,86.0,0.0145092573948204,2022-10-12 11:37:14.628789,2022-10-12 11:41:06.538683,0 days 00:03:51.909894,189.0,3.0,4.0,0.0,constant,rbf,,0.0003640019048727,13.0,1.0,87.0,,,COMPLETE,
287.0,wine_quality,1.0,87.0,0.0138652333989739,2022-10-12 11:41:06.539280,2022-10-12 11:44:10.422096,0 days 00:03:03.882816,928.0,3.0,4.0,0.0,constant,rbf,,0.0006981039351307,14.0,1.0,62.0,,,COMPLETE,
287.0,wine_quality,1.0,88.0,0.0138341314159333,2022-10-12 11:44:10.422693,2022-10-12 11:45:35.909271,0 days 00:01:25.486578,804.0,2.0,3.0,0.0,linear,rbf,,0.0022137199202713,11.0,1.0,51.0,,,COMPLETE,
287.0,wine_quality,1.0,89.0,0.0136437341570854,2022-10-12 11:45:35.909862,2022-10-12 11:51:40.136730,0 days 00:06:04.226868,856.0,3.0,4.0,0.0,constant,matern1.5,,0.0004842035956726,13.0,0.0,110.0,,,COMPLETE,
287.0,wine_quality,1.0,90.0,0.1802282333374023,2022-10-12 11:51:40.137297,2022-10-12 11:53:25.278170,0 days 00:01:45.140873,970.0,4.0,4.0,0.0,constant,spectral,7.0,0.000135331178191,14.0,1.0,15.0,,,COMPLETE,
287.0,wine_quality,1.0,91.0,0.0137724049855023,2022-10-12 11:53:25.278786,2022-10-12 11:57:16.918447,0 days 00:03:51.639661,898.0,3.0,4.0,0.0,constant,rbf,,0.0005915259721923,15.0,1.0,83.0,,,COMPLETE,
287.0,wine_quality,1.0,92.0,0.0139400626067072,2022-10-12 11:57:16.919036,2022-10-12 11:59:20.803285,0 days 00:02:03.884249,541.0,3.0,4.0,0.0,constant,rbf,,0.0007310357603379,14.0,1.0,39.0,,,COMPLETE,
287.0,wine_quality,1.0,93.0,0.013494229177013,2022-10-12 11:59:20.803876,2022-10-12 12:03:39.684259,0 days 00:04:18.880383,988.0,3.0,4.0,0.0,constant,rbf,,0.0009386205178974,15.0,1.0,92.0,,,COMPLETE,
287.0,wine_quality,1.0,94.0,0.0142009372357279,2022-10-12 12:03:39.684854,2022-10-12 12:05:52.027086,0 days 00:02:12.342232,928.0,3.0,4.0,0.0,constant,rbf,,0.0014761809508292,15.0,1.0,42.0,,,COMPLETE,
287.0,wine_quality,1.0,95.0,0.0135506764054298,2022-10-12 12:05:52.027743,2022-10-12 12:09:55.135609,0 days 00:04:03.107866,986.0,3.0,4.0,0.0,constant,rbf,,0.0029706463103937,14.0,1.0,91.0,,,COMPLETE,
287.0,wine_quality,1.0,96.0,0.0138655116315931,2022-10-12 12:09:55.136225,2022-10-12 12:14:22.930240,0 days 00:04:27.794015,671.0,3.0,4.0,0.0,constant,rbf,,0.0011172549022297,15.0,1.0,96.0,,,COMPLETE,
287.0,wine_quality,1.0,97.0,0.013817033264786,2022-10-12 12:14:22.930872,2022-10-12 12:17:24.894611,0 days 00:03:01.963739,957.0,3.0,4.0,0.0,constant,rbf,,0.0112039383879438,13.0,1.0,68.0,,,COMPLETE,
287.0,wine_quality,1.0,98.0,0.0140617806464433,2022-10-12 12:17:24.895202,2022-10-12 12:21:33.580638,0 days 00:04:08.685436,282.0,3.0,4.0,0.0,linear,matern0.5,,0.0919310282287251,12.0,1.0,58.0,,,COMPLETE,
287.0,wine_quality,1.0,99.0,0.0136908090207725,2022-10-12 12:21:33.581205,2022-10-12 12:23:56.835274,0 days 00:02:23.254069,872.0,3.0,3.0,0.0,constant,rbf,,0.0006301077419927,21.0,1.0,75.0,,,COMPLETE,
287.0,wine_quality,2.0,0.0,0.0144477477297186,2022-10-12 12:24:42.706830,2022-10-12 12:27:20.966539,0 days 00:02:38.259709,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,57.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
287.0,wine_quality,2.0,1.0,0.014474636176601,2022-10-12 12:27:20.967133,2022-10-12 12:30:58.298832,0 days 00:03:37.331699,300.0,2.0,2.0,0.0,linear,rbf,,0.0002369453937002,135.0,False,114.0,,,COMPLETE,
287.0,wine_quality,2.0,2.0,0.0139074770268052,2022-10-12 12:30:58.299413,2022-10-12 12:33:46.882602,0 days 00:02:48.583189,468.0,3.0,3.0,0.0,linear,rbf,,0.0042552363244331,25.0,True,77.0,,,COMPLETE,
287.0,wine_quality,2.0,3.0,0.0147178438492119,2022-10-12 12:33:46.883186,2022-10-12 12:35:14.753730,0 days 00:01:27.870544,973.0,5.0,3.0,0.0,linear,rbf,,0.0020675260321892,35.0,False,21.0,,,COMPLETE,
287.0,wine_quality,2.0,4.0,0.015179926296696,2022-10-12 12:35:14.754307,2022-10-12 12:37:14.843117,0 days 00:02:00.088810,521.0,5.0,3.0,0.0,linear,matern0.5,,0.0045302430474007,41.0,True,28.0,,,COMPLETE,
287.0,wine_quality,2.0,5.0,0.0147376828826963,2022-10-12 12:37:14.843734,2022-10-12 12:39:59.964475,0 days 00:02:45.120741,490.0,5.0,2.0,0.0,constant,rbf,,0.0285037665063765,308.0,True,63.0,,,COMPLETE,
287.0,wine_quality,2.0,6.0,0.0159336095675826,2022-10-12 12:39:59.965033,2022-10-12 12:41:17.296173,0 days 00:01:17.331140,540.0,2.0,2.0,0.0,linear,matern0.5,,0.0002379857276522,206.0,False,29.0,,,COMPLETE,
