dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,elevators,2.0,1.0,0.0019594445475377,2022-10-07 18:13:05.597497,2022-10-07 18:16:46.038661,0 days 00:03:40.441164,399.0,5.0,4.0,0.0,constant,rbf,,0.0042121761207332,18.0,True,39.0,,,COMPLETE,
216.0,elevators,2.0,2.0,0.0081780683249235,2022-10-07 18:16:46.039220,2022-10-07 18:21:45.814236,0 days 00:04:59.775016,660.0,2.0,4.0,0.0,linear,spectral,7.0,0.0084184685175133,13.0,False,32.0,,,COMPLETE,
216.0,elevators,2.0,3.0,0.0019269541080575,2022-10-07 18:21:45.814831,2022-10-07 18:34:32.822596,0 days 00:12:47.007765,932.0,4.0,4.0,0.0,linear,spectral,3.0,0.0685169557778915,14.0,True,62.0,,,COMPLETE,
216.0,elevators,2.0,4.0,0.0010842944757314,2022-10-07 18:34:32.823188,2022-10-07 18:42:21.187125,0 days 00:07:48.363937,538.0,3.0,4.0,0.0,constant,rbf,,0.0631321873829661,14.0,False,68.0,,,COMPLETE,
216.0,elevators,2.0,5.0,0.0015629591653123,2022-10-07 18:42:21.187693,2022-10-07 18:53:37.848749,0 days 00:11:16.661056,77.0,2.0,4.0,0.0,constant,rbf,,0.0003552156739718,10.0,True,157.0,,,COMPLETE,
216.0,elevators,2.0,6.0,0.0020255730487406,2022-10-07 18:53:37.849321,2022-10-07 19:00:59.595244,0 days 00:07:21.745923,228.0,3.0,3.0,0.0,constant,spectral,4.0,0.0362065448282537,22.0,False,73.0,,,COMPLETE,
216.0,elevators,2.0,7.0,0.1482573032844811,2022-10-07 19:00:59.595843,2022-10-07 19:02:28.291564,0 days 00:01:28.695721,681.0,2.0,2.0,0.0,linear,spectral,5.0,0.0002234506304797,64.0,False,15.0,,,COMPLETE,
216.0,elevators,2.0,8.0,0.0196711905300617,2022-10-07 19:02:28.292122,2022-10-07 19:16:47.517403,0 days 00:14:19.225281,119.0,3.0,4.0,0.0,constant,spectral,2.0,0.0003029125944581,17.0,True,114.0,,,COMPLETE,
216.0,elevators,2.0,9.0,0.0057676923461258,2022-10-07 19:16:47.517963,2022-10-07 19:21:31.061996,0 days 00:04:43.544033,391.0,5.0,3.0,0.0,linear,spectral,2.0,0.0468849606802085,42.0,False,28.0,,,COMPLETE,
216.0,elevators,2.0,10.0,0.0015787889715284,2022-10-07 19:21:31.062581,2022-10-07 19:24:43.437377,0 days 00:03:12.374796,806.0,3.0,3.0,0.0,constant,rbf,,0.0016538831514675,33.0,False,54.0,,,COMPLETE,
216.0,elevators,2.0,11.0,0.0015740988310426,2022-10-07 19:24:43.437933,2022-10-07 19:30:30.868447,0 days 00:05:47.430514,435.0,2.0,4.0,0.0,constant,rbf,,0.0009449315793556,10.0,True,84.0,,,COMPLETE,
216.0,elevators,2.0,12.0,0.0018431012867949,2022-10-07 19:30:30.869006,2022-10-07 19:33:51.726501,0 days 00:03:20.857495,83.0,2.0,4.0,0.0,constant,rbf,,0.0005883557608485,11.0,True,35.0,,,COMPLETE,
216.0,elevators,2.0,13.0,0.0013187690346967,2022-10-07 19:33:51.727079,2022-10-07 19:45:14.977783,0 days 00:11:23.250704,250.0,3.0,3.0,0.0,constant,rbf,,0.0001293089971905,24.0,True,245.0,,,COMPLETE,
216.0,elevators,2.0,14.0,0.0020790022390428,2022-10-07 19:45:14.978341,2022-10-07 19:48:05.929457,0 days 00:02:50.951116,270.0,4.0,3.0,0.0,constant,rbf,,0.0204143009296085,26.0,True,36.0,,,COMPLETE,
216.0,elevators,2.0,15.0,0.0017979992262553,2022-10-07 19:48:05.930030,2022-10-07 19:49:47.030955,0 days 00:01:41.100925,542.0,3.0,2.0,0.0,constant,rbf,,0.0001281197256411,111.0,False,43.0,,,COMPLETE,
216.0,elevators,2.0,16.0,0.0015723332762718,2022-10-07 19:49:47.031537,2022-10-07 19:53:00.838583,0 days 00:03:13.807046,516.0,3.0,3.0,0.0,constant,rbf,,0.0025933753423895,31.0,False,56.0,,,COMPLETE,
216.0,elevators,2.0,17.0,0.0012592888670042,2022-10-07 19:53:00.839148,2022-10-07 20:01:13.120032,0 days 00:08:12.280884,266.0,4.0,3.0,0.0,constant,rbf,,0.0001132121802619,24.0,True,177.0,,,COMPLETE,
216.0,elevators,2.0,18.0,0.0016386233037337,2022-10-07 20:01:13.120611,2022-10-07 20:04:33.005300,0 days 00:03:19.884689,692.0,4.0,2.0,0.0,linear,rbf,,0.097926915098104,146.0,False,53.0,,,COMPLETE,
216.0,elevators,2.0,19.0,0.0019252183556091,2022-10-07 20:04:33.005859,2022-10-07 20:08:00.099117,0 days 00:03:27.093258,328.0,5.0,3.0,0.0,constant,rbf,,0.0195945206551245,18.0,True,59.0,,,COMPLETE,
216.0,elevators,2.0,20.0,0.0017631328955758,2022-10-07 20:08:00.099734,2022-10-07 20:10:11.372259,0 days 00:02:11.272525,610.0,4.0,3.0,0.0,constant,rbf,,0.0052099603360373,36.0,False,30.0,,,COMPLETE,
216.0,elevators,2.0,21.0,0.0015100727032404,2022-10-07 20:10:11.372819,2022-10-07 20:17:25.264204,0 days 00:07:13.891385,194.0,3.0,3.0,0.0,constant,rbf,,0.0001277945156811,25.0,True,137.0,,,COMPLETE,
216.0,elevators,2.0,22.0,0.0013856390141882,2022-10-07 20:17:25.264763,2022-10-07 20:21:34.412736,0 days 00:04:09.147973,284.0,3.0,3.0,0.0,constant,rbf,,0.0009223493477799,23.0,True,97.0,,,COMPLETE,
216.0,elevators,2.0,23.0,0.0028187221032567,2022-10-07 20:21:34.413313,2022-10-07 20:24:51.452728,0 days 00:03:17.039415,174.0,4.0,3.0,0.0,constant,rbf,,0.000101299214491,29.0,True,55.0,,,COMPLETE,
216.0,elevators,2.0,24.0,0.0012892443628516,2022-10-07 20:24:51.453294,2022-10-07 20:29:10.213276,0 days 00:04:18.759982,452.0,3.0,3.0,0.0,constant,rbf,,0.0004675806491716,19.0,True,121.0,,,COMPLETE,
216.0,elevators,2.0,25.0,0.001527415937744,2022-10-07 20:29:10.213842,2022-10-07 20:31:25.562487,0 days 00:02:15.348645,484.0,4.0,2.0,0.0,constant,rbf,,0.0005108958074066,88.0,True,55.0,,,COMPLETE,
216.0,elevators,2.0,26.0,0.0014232300163712,2022-10-07 20:31:25.563042,2022-10-07 20:34:09.284496,0 days 00:02:43.721454,341.0,3.0,3.0,0.0,constant,rbf,,0.0014430948106222,20.0,True,55.0,,,COMPLETE,
216.0,elevators,2.0,27.0,0.0011779951455537,2022-10-07 20:34:09.285081,2022-10-07 20:45:00.153269,0 days 00:10:50.868188,598.0,4.0,4.0,0.0,linear,rbf,,0.0002072229530546,15.0,True,153.0,,,COMPLETE,
216.0,elevators,2.0,28.0,0.0016918427136261,2022-10-07 20:45:00.153850,2022-10-07 20:49:13.660190,0 days 00:04:13.506340,818.0,5.0,4.0,0.0,linear,rbf,,0.0002222532596739,15.0,False,35.0,,,COMPLETE,
216.0,elevators,2.0,29.0,0.0019028653041459,2022-10-07 20:49:13.660764,2022-10-07 20:55:30.028157,0 days 00:06:16.367393,604.0,4.0,4.0,0.0,linear,rbf,,0.0102279896393838,15.0,False,63.0,,,COMPLETE,
216.0,elevators,2.0,30.0,0.0012878334673587,2022-10-07 20:55:30.028721,2022-10-07 21:02:54.291806,0 days 00:07:24.263085,773.0,4.0,4.0,0.0,linear,rbf,,0.0001884863112864,14.0,True,101.0,,,COMPLETE,
216.0,elevators,2.0,31.0,0.0012478186108637,2022-10-07 21:02:54.292410,2022-10-07 21:09:55.320031,0 days 00:07:01.027621,770.0,4.0,4.0,0.0,linear,rbf,,0.0002126793701383,14.0,True,89.0,,,COMPLETE,
216.0,elevators,2.0,32.0,0.0012165753578301,2022-10-07 21:09:55.320598,2022-10-07 21:12:11.854393,0 days 00:02:16.533795,1016.0,5.0,4.0,0.0,linear,rbf,,0.0001953652029088,14.0,True,22.0,,,COMPLETE,
216.0,elevators,2.0,33.0,0.0014466561842709,2022-10-07 21:12:11.854988,2022-10-07 21:14:51.007564,0 days 00:02:39.152576,977.0,5.0,4.0,0.0,linear,rbf,,0.0008726221532359,14.0,True,27.0,,,COMPLETE,
216.0,elevators,2.0,34.0,0.0014398030471056,2022-10-07 21:14:51.008135,2022-10-07 21:19:54.036324,0 days 00:05:03.028189,904.0,5.0,4.0,0.0,linear,rbf,,0.0002796792737036,13.0,True,55.0,,,COMPLETE,
216.0,elevators,2.0,35.0,0.2706227804301306,2022-10-07 21:19:54.036891,2022-10-07 21:22:15.992671,0 days 00:02:21.955780,737.0,5.0,4.0,0.0,linear,spectral,8.0,0.0030808089049936,15.0,True,10.0,,,COMPLETE,
216.0,elevators,2.0,36.0,0.0013365771737881,2022-10-07 21:22:15.993239,2022-10-07 21:28:31.857730,0 days 00:06:15.864491,874.0,4.0,4.0,0.0,linear,rbf,,0.0003865450649233,13.0,True,84.0,,,COMPLETE,
216.0,elevators,2.0,37.0,0.0174058685079216,2022-10-07 21:28:31.858378,2022-10-07 21:31:09.947337,0 days 00:02:38.088959,1013.0,5.0,4.0,0.0,linear,spectral,6.0,0.000180034694083,14.0,False,10.0,,,COMPLETE,
216.0,elevators,2.0,38.0,0.0023756501614116,2022-10-07 21:31:09.947954,2022-10-07 21:32:35.754451,0 days 00:01:25.806497,653.0,4.0,4.0,0.0,linear,rbf,,0.0070621313041061,16.0,True,6.0,,,COMPLETE,
216.0,elevators,2.0,39.0,0.0094324955716729,2022-10-07 21:32:35.755024,2022-10-07 21:35:29.981447,0 days 00:02:54.226423,585.0,5.0,4.0,0.0,linear,spectral,8.0,0.015246803998089,14.0,True,13.0,,,COMPLETE,
216.0,elevators,2.0,40.0,0.0013440661714412,2022-10-07 21:35:29.982097,2022-10-07 21:43:07.782592,0 days 00:07:37.800495,868.0,4.0,4.0,0.0,linear,rbf,,0.0357670336227424,13.0,False,77.0,,,COMPLETE,
216.0,elevators,2.0,41.0,0.0014501062105409,2022-10-07 21:43:07.783190,2022-10-07 21:49:51.532699,0 days 00:06:43.749509,723.0,4.0,4.0,0.0,linear,rbf,,0.0001687265880205,16.0,True,76.0,,,COMPLETE,
216.0,elevators,2.0,42.0,0.0013220155669841,2022-10-07 21:49:51.533275,2022-10-07 21:53:46.802671,0 days 00:03:55.269396,958.0,4.0,4.0,0.0,linear,rbf,,0.0002939860354183,16.0,True,36.0,,,COMPLETE,
216.0,elevators,2.0,43.0,0.0016254710790235,2022-10-07 21:53:46.803266,2022-10-07 22:05:34.739807,0 days 00:11:47.936541,385.0,4.0,4.0,0.0,linear,rbf,,0.0001020343913779,14.0,True,175.0,,,COMPLETE,
216.0,elevators,2.0,44.0,0.0017199602152686,2022-10-07 22:05:34.740388,2022-10-07 22:09:41.326108,0 days 00:04:06.585720,819.0,3.0,4.0,0.0,linear,rbf,,0.0007210126777123,15.0,True,41.0,,,COMPLETE,
216.0,elevators,2.0,45.0,0.0012321468966547,2022-10-07 22:09:41.326823,2022-10-07 22:12:24.510900,0 days 00:02:43.184077,655.0,5.0,4.0,0.0,linear,rbf,,0.0002582360250455,12.0,True,32.0,,,COMPLETE,
216.0,elevators,2.0,46.0,0.0703023925889283,2022-10-07 22:12:24.511539,2022-10-07 22:14:36.311303,0 days 00:02:11.799764,551.0,5.0,4.0,0.0,linear,spectral,5.0,0.001273460992715,12.0,True,13.0,,,COMPLETE,
216.0,elevators,2.0,47.0,0.0020848007989116,2022-10-07 22:14:36.311896,2022-10-07 22:16:30.008902,0 days 00:01:53.697006,642.0,5.0,4.0,0.0,linear,rbf,,0.0003815335089937,12.0,False,14.0,,,COMPLETE,
216.0,elevators,2.0,48.0,0.0016513475857209,2022-10-07 22:16:30.009502,2022-10-07 22:20:49.335191,0 days 00:04:19.325689,742.0,2.0,4.0,0.0,linear,rbf,,0.0002640811513635,13.0,True,50.0,,,COMPLETE,
216.0,elevators,2.0,49.0,0.0015450055361725,2022-10-07 22:20:49.335800,2022-10-07 22:26:06.530556,0 days 00:05:17.194756,563.0,5.0,4.0,0.0,linear,rbf,,0.0001542438655707,12.0,False,64.0,,,COMPLETE,
216.0,elevators,2.0,50.0,0.1610002967063337,2022-10-07 22:26:06.531129,2022-10-07 22:30:53.551143,0 days 00:04:47.020014,703.0,5.0,4.0,0.0,linear,spectral,4.0,0.0022987994365871,15.0,True,34.0,,,COMPLETE,
216.0,elevators,2.0,51.0,0.0013690163032151,2022-10-07 22:30:53.551767,2022-10-07 22:38:50.631841,0 days 00:07:57.080074,510.0,4.0,4.0,0.0,constant,rbf,,0.0002244203875888,14.0,True,103.0,,,COMPLETE,
216.0,elevators,2.0,52.0,0.0012106237118132,2022-10-07 22:38:50.632419,2022-10-07 22:48:05.324881,0 days 00:09:14.692462,630.0,4.0,4.0,0.0,linear,rbf,,0.0001333797874751,13.0,True,137.0,,,COMPLETE,
216.0,elevators,2.0,53.0,0.0012881175789516,2022-10-07 22:48:05.325461,2022-10-07 22:57:31.573432,0 days 00:09:26.247971,649.0,3.0,4.0,0.0,linear,rbf,,0.0004122359846402,13.0,True,137.0,,,COMPLETE,
216.0,elevators,2.0,54.0,0.0014682650507893,2022-10-07 22:57:31.574033,2022-10-07 23:00:12.353433,0 days 00:02:40.779400,620.0,4.0,4.0,0.0,linear,rbf,,0.0006429562426798,12.0,True,29.0,,,COMPLETE,
216.0,elevators,2.0,55.0,0.0013193294289521,2022-10-07 23:00:12.354024,2022-10-07 23:03:57.902142,0 days 00:03:45.548118,674.0,5.0,4.0,0.0,linear,rbf,,0.0001353871383922,13.0,True,51.0,,,COMPLETE,
216.0,elevators,2.0,56.0,0.0013020015903748,2022-10-07 23:03:57.902781,2022-10-07 23:10:01.223912,0 days 00:06:03.321131,468.0,3.0,4.0,0.0,linear,rbf,,0.0002203502298689,11.0,True,91.0,,,COMPLETE,
216.0,elevators,2.0,57.0,0.0015568291710224,2022-10-07 23:10:01.224494,2022-10-07 23:15:19.372586,0 days 00:05:18.148092,576.0,4.0,4.0,0.0,linear,rbf,,0.000311985133754,14.0,False,51.0,,,COMPLETE,
216.0,elevators,2.0,58.0,0.0011882679536938,2022-10-07 23:15:19.373177,2022-10-07 23:25:30.768633,0 days 00:10:11.395456,776.0,3.0,4.0,0.0,linear,rbf,,0.000150935499779,11.0,True,169.0,,,COMPLETE,
216.0,elevators,2.0,59.0,0.0013247380265966,2022-10-07 23:25:30.769195,2022-10-07 23:31:27.699630,0 days 00:05:56.930435,516.0,3.0,4.0,0.0,linear,rbf,,0.0491970719392743,11.0,True,59.0,,,COMPLETE,
216.0,elevators,2.0,60.0,0.0015423559525515,2022-10-07 23:31:27.700205,2022-10-07 23:39:47.056047,0 days 00:08:19.355842,623.0,2.0,4.0,0.0,linear,rbf,,0.000150449598644,10.0,False,110.0,,,COMPLETE,
216.0,elevators,2.0,61.0,0.0014397473423741,2022-10-07 23:39:47.056642,2022-10-07 23:43:20.787184,0 days 00:03:33.730542,777.0,3.0,4.0,0.0,linear,rbf,,0.0002381384012675,12.0,True,45.0,,,COMPLETE,
216.0,elevators,2.0,62.0,0.0012755659408867,2022-10-07 23:43:20.787838,2022-10-07 23:49:53.447557,0 days 00:06:32.659719,773.0,3.0,4.0,0.0,linear,rbf,,0.0002039374595379,12.0,True,95.0,,,COMPLETE,
216.0,elevators,2.0,63.0,0.0010810765670612,2022-10-07 23:49:53.448156,2022-10-07 23:55:26.263535,0 days 00:05:32.815379,846.0,4.0,4.0,0.0,linear,rbf,,0.0001206725138718,11.0,True,83.0,,,COMPLETE,
216.0,elevators,2.0,64.0,0.0012516488495748,2022-10-07 23:55:26.264163,2022-10-08 00:01:27.487910,0 days 00:06:01.223747,868.0,3.0,4.0,0.0,linear,rbf,,0.0001270386017863,11.0,True,88.0,,,COMPLETE,
216.0,elevators,2.0,65.0,0.0012054959370288,2022-10-08 00:01:27.488500,2022-10-08 00:09:09.099919,0 days 00:07:41.611419,841.0,3.0,4.0,0.0,linear,rbf,,0.0001593285850514,11.0,True,119.0,,,COMPLETE,
216.0,elevators,2.0,66.0,0.0012038183340337,2022-10-08 00:09:09.100506,2022-10-08 00:14:11.381681,0 days 00:05:02.281175,841.0,3.0,4.0,0.0,linear,rbf,,0.0001042144747337,10.0,True,69.0,,,COMPLETE,
216.0,elevators,2.0,67.0,0.0013752605591434,2022-10-08 00:14:11.382262,2022-10-08 00:17:31.208391,0 days 00:03:19.826129,817.0,3.0,4.0,0.0,constant,rbf,,0.0001073754395887,10.0,True,45.0,,,COMPLETE,
216.0,elevators,2.0,68.0,0.0012798003444913,2022-10-08 00:17:31.208951,2022-10-08 00:25:20.745548,0 days 00:07:49.536597,912.0,3.0,4.0,0.0,linear,rbf,,0.0001486133342666,10.0,True,127.0,,,COMPLETE,
216.0,elevators,2.0,69.0,0.0015358392265625,2022-10-08 00:25:20.746144,2022-10-08 00:29:59.109917,0 days 00:04:38.363773,840.0,3.0,4.0,0.0,constant,rbf,,0.0001197774123261,11.0,False,53.0,,,COMPLETE,
216.0,elevators,2.0,70.0,0.0221834786934778,2022-10-08 00:29:59.110509,2022-10-08 00:40:00.588352,0 days 00:10:01.477843,946.0,3.0,4.0,0.0,linear,spectral,6.0,0.0050906207844685,11.0,True,93.0,,,COMPLETE,
216.0,elevators,2.0,71.0,0.0012694042525254,2022-10-08 00:40:00.588945,2022-10-08 00:48:16.390824,0 days 00:08:15.801879,992.0,3.0,4.0,0.0,linear,rbf,,0.0001447485884154,10.0,True,129.0,,,COMPLETE,
216.0,elevators,2.0,72.0,0.0013935276365373,2022-10-08 00:48:16.391455,2022-10-08 00:54:37.362373,0 days 00:06:20.970918,912.0,3.0,4.0,0.0,linear,rbf,,0.000102737416736,11.0,True,92.0,,,COMPLETE,
216.0,elevators,2.0,73.0,0.0015553028497379,2022-10-08 00:54:37.363277,2022-10-08 01:03:57.483938,0 days 00:09:20.120661,850.0,2.0,4.0,0.0,linear,rbf,,0.0001790552188108,10.0,True,142.0,,,COMPLETE,
216.0,elevators,2.0,74.0,0.0018800818361341,2022-10-08 01:03:57.484543,2022-10-08 01:06:51.823231,0 days 00:02:54.338688,797.0,3.0,2.0,0.0,linear,rbf,,0.0001766551630487,52.0,True,80.0,,,COMPLETE,
216.0,elevators,2.0,75.0,0.0013846950314473,2022-10-08 01:06:51.823814,2022-10-08 01:12:42.442147,0 days 00:05:50.618333,714.0,4.0,4.0,0.0,linear,rbf,,0.0005341494736605,11.0,True,82.0,,,COMPLETE,
216.0,elevators,2.0,76.0,0.0012889975332655,2022-10-08 01:12:42.442895,2022-10-08 01:19:31.074172,0 days 00:06:48.631277,1024.0,3.0,4.0,0.0,linear,rbf,,0.0932179965656081,15.0,True,48.0,,,COMPLETE,
216.0,elevators,2.0,77.0,0.0014948327152524,2022-10-08 01:19:31.074793,2022-10-08 01:23:48.093889,0 days 00:04:17.019096,419.0,3.0,4.0,0.0,constant,rbf,,0.0001250288782057,10.0,True,66.0,,,COMPLETE,
216.0,elevators,2.0,78.0,0.0018488433270249,2022-10-08 01:23:48.094497,2022-10-08 01:25:14.438951,0 days 00:01:26.344454,896.0,4.0,3.0,0.0,linear,rbf,,0.0003278443384091,18.0,False,24.0,,,COMPLETE,
216.0,elevators,2.0,79.0,0.0016447820235043,2022-10-08 01:25:14.439632,2022-10-08 01:31:09.005762,0 days 00:05:54.566130,846.0,4.0,4.0,0.0,linear,rbf,,0.0268779067088719,11.0,True,76.0,,,COMPLETE,
216.0,elevators,2.0,80.0,0.0013083017256576,2022-10-08 01:31:09.006377,2022-10-08 01:40:31.711414,0 days 00:09:22.705037,747.0,3.0,4.0,0.0,linear,rbf,,0.0001747751063575,15.0,True,115.0,,,COMPLETE,
216.0,elevators,2.0,81.0,0.0013106910337228,2022-10-08 01:40:31.712023,2022-10-08 01:45:12.096173,0 days 00:04:40.384150,499.0,5.0,4.0,0.0,linear,rbf,,0.0002693959949222,12.0,True,65.0,,,COMPLETE,
216.0,elevators,2.0,82.0,0.001395489933202,2022-10-08 01:45:12.096777,2022-10-08 01:47:52.147903,0 days 00:02:40.051126,588.0,4.0,4.0,0.0,linear,rbf,,0.0002447162978708,13.0,True,31.0,,,COMPLETE,
216.0,elevators,2.0,83.0,0.0014270374958869,2022-10-08 01:47:52.148484,2022-10-08 01:53:11.679126,0 days 00:05:19.530642,677.0,5.0,4.0,0.0,linear,rbf,,0.0001953607123688,11.0,True,68.0,,,COMPLETE,
216.0,elevators,2.0,84.0,0.0013041737547609,2022-10-08 01:53:11.679734,2022-10-08 01:58:54.801422,0 days 00:05:43.121688,553.0,3.0,4.0,0.0,linear,rbf,,0.0001403999765035,12.0,True,81.0,,,COMPLETE,
216.0,elevators,2.0,85.0,0.0014488549204543,2022-10-08 01:58:54.802030,2022-10-08 02:02:08.144585,0 days 00:03:13.342555,938.0,4.0,4.0,0.0,linear,rbf,,0.0004321886272913,13.0,True,34.0,,,COMPLETE,
216.0,elevators,2.0,86.0,0.0184466643258929,2022-10-08 02:02:08.145178,2022-10-08 02:10:01.189732,0 days 00:07:53.044554,796.0,5.0,4.0,0.0,constant,spectral,7.0,0.0003460419236233,12.0,True,73.0,,,COMPLETE,
216.0,elevators,2.0,87.0,0.0019519083725754,2022-10-08 02:10:01.190329,2022-10-08 02:14:03.273122,0 days 00:04:02.082793,533.0,3.0,4.0,0.0,linear,rbf,,0.0094706301102597,14.0,False,39.0,,,COMPLETE,
216.0,elevators,2.0,88.0,0.0012388172326609,2022-10-08 02:14:03.273706,2022-10-08 02:23:42.729684,0 days 00:09:39.455978,630.0,4.0,4.0,0.0,linear,rbf,,0.0001179807579112,10.0,True,169.0,,,COMPLETE,
216.0,elevators,2.0,89.0,0.0026243745815008,2022-10-08 02:23:42.730289,2022-10-08 02:26:16.206289,0 days 00:02:33.476000,684.0,5.0,4.0,0.0,linear,rbf,,0.0141839549022452,11.0,True,21.0,,,COMPLETE,
216.0,elevators,2.0,90.0,0.0015519222069997,2022-10-08 02:26:16.206946,2022-10-08 02:33:22.309570,0 days 00:07:06.102624,885.0,2.0,4.0,0.0,constant,rbf,,0.0001608591914215,13.0,True,87.0,,,COMPLETE,
216.0,elevators,2.0,91.0,0.0014491434849333,2022-10-08 02:33:22.310162,2022-10-08 02:36:52.107505,0 days 00:03:29.797343,637.0,4.0,4.0,0.0,linear,rbf,,0.0001175571704725,10.0,True,49.0,,,COMPLETE,
216.0,elevators,2.0,92.0,0.0013606998836621,2022-10-08 02:36:52.108104,2022-10-08 02:40:35.314655,0 days 00:03:43.206551,665.0,4.0,4.0,0.0,linear,rbf,,0.0001145930429037,10.0,True,52.0,,,COMPLETE,
216.0,elevators,2.0,93.0,0.001248291140655,2022-10-08 02:40:35.315248,2022-10-08 02:49:10.260200,0 days 00:08:34.944952,602.0,4.0,4.0,0.0,linear,rbf,,0.0001608721069694,11.0,True,151.0,,,COMPLETE,
216.0,elevators,2.0,94.0,0.0013629721070174,2022-10-08 02:49:10.260775,2022-10-08 02:50:08.328612,0 days 00:00:58.067837,755.0,4.0,4.0,0.0,linear,rbf,,0.0002077673057307,11.0,True,4.0,,,COMPLETE,
216.0,elevators,2.0,95.0,0.001226165681146,2022-10-08 02:50:08.329213,2022-10-08 03:05:48.544702,0 days 00:15:40.215489,720.0,4.0,4.0,0.0,linear,rbf,,0.00010022197486,10.0,True,271.0,,,COMPLETE,
216.0,elevators,2.0,96.0,0.0017140459676738,2022-10-08 03:05:48.545304,2022-10-08 03:09:45.920831,0 days 00:03:57.375527,720.0,3.0,4.0,0.0,linear,rbf,,0.0001014533318387,12.0,False,41.0,,,COMPLETE,
216.0,elevators,2.0,97.0,0.0013110495347063,2022-10-08 03:09:45.921425,2022-10-08 03:15:21.333831,0 days 00:05:35.412406,697.0,4.0,4.0,0.0,linear,rbf,,0.0002700680319516,14.0,True,69.0,,,COMPLETE,
216.0,elevators,2.0,98.0,0.831513355486095,2022-10-08 03:15:21.334435,2022-10-08 03:22:21.402336,0 days 00:07:00.067901,972.0,3.0,4.0,0.0,linear,spectral,3.0,0.0001336469195172,10.0,True,60.0,,,COMPLETE,
216.0,elevators,2.0,99.0,0.0014055731298867,2022-10-08 03:22:21.402940,2022-10-08 03:24:29.597882,0 days 00:02:08.194942,840.0,5.0,3.0,0.0,linear,rbf,,0.0001949816907819,16.0,True,46.0,,,COMPLETE,
216.0,elevators,3.0,0.0,0.0035268189385533,2022-10-08 03:25:10.227293,2022-10-08 03:26:29.034357,0 days 00:01:18.807064,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,12.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
216.0,elevators,3.0,1.0,0.0109112577047199,2022-10-08 03:26:29.034954,2022-10-08 03:42:12.456647,0 days 00:15:43.421693,783.0,2.0,4.0,0.0,constant,spectral,7.0,0.00155137522293,20.0,True,114.0,,,COMPLETE,
216.0,elevators,3.0,2.0,0.0153067270293831,2022-10-08 03:42:12.457268,2022-10-08 03:45:45.339760,0 days 00:03:32.882492,747.0,5.0,2.0,0.0,constant,spectral,3.0,0.003643097196404,292.0,False,12.0,,,COMPLETE,
216.0,elevators,3.0,3.0,0.0022604349360335,2022-10-08 03:45:45.340345,2022-10-08 03:47:07.664695,0 days 00:01:22.324350,533.0,5.0,2.0,0.0,linear,rbf,,0.0006903207307154,127.0,True,16.0,,,COMPLETE,
216.0,elevators,3.0,4.0,0.0019451105035841,2022-10-08 03:47:07.665257,2022-10-08 03:50:40.577978,0 days 00:03:32.912721,1023.0,2.0,3.0,0.0,linear,rbf,,0.0016009481852481,49.0,False,52.0,,,COMPLETE,
216.0,elevators,3.0,5.0,0.6610705312341452,2022-10-08 03:50:40.578566,2022-10-08 04:09:29.795280,0 days 00:18:49.216714,128.0,2.0,4.0,0.0,linear,spectral,7.0,0.0002260040854017,18.0,False,153.0,,,COMPLETE,
216.0,elevators,3.0,6.0,0.0038958099321462,2022-10-08 04:09:29.795850,2022-10-08 04:15:11.498297,0 days 00:05:41.702447,368.0,4.0,3.0,0.0,linear,spectral,2.0,0.0515735524949079,21.0,False,42.0,,,COMPLETE,
216.0,elevators,3.0,7.0,0.0026659068244043,2022-10-08 04:15:11.498853,2022-10-08 04:18:24.634185,0 days 00:03:13.135332,442.0,5.0,2.0,0.0,linear,rbf,,0.0527538493655297,64.0,True,45.0,,,COMPLETE,
216.0,elevators,3.0,8.0,0.0018058267014566,2022-10-08 04:18:24.634867,2022-10-08 04:23:51.052093,0 days 00:05:26.417226,115.0,2.0,2.0,0.0,linear,rbf,,0.0004551540836566,387.0,True,118.0,,,COMPLETE,
216.0,elevators,3.0,9.0,0.0018113045371137,2022-10-08 04:23:51.052661,2022-10-08 04:26:30.728618,0 days 00:02:39.675957,543.0,3.0,2.0,0.0,linear,rbf,,0.0004700409956925,367.0,False,54.0,,,COMPLETE,
216.0,elevators,3.0,10.0,0.0025657733203843,2022-10-08 04:26:30.729250,2022-10-08 04:31:59.105216,0 days 00:05:28.375966,66.0,3.0,3.0,0.0,linear,rbf,,0.0001192084123287,12.0,True,175.0,,,COMPLETE,
216.0,elevators,3.0,11.0,0.001884165307274,2022-10-08 04:31:59.105773,2022-10-08 04:35:18.818258,0 days 00:03:19.712485,271.0,3.0,2.0,0.0,linear,rbf,,0.0004552224640486,392.0,True,65.0,,,COMPLETE,
