dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_BPV,3.0,0.0,0.0016950656281551,2022-10-11 04:02:40.878754,2022-10-11 04:03:27.164291,0 days 00:00:46.285537,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,11.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
216.0,k2204_BPV,3.0,1.0,0.0003528154011291,2022-10-11 04:03:27.164869,2022-10-11 04:04:36.915618,0 days 00:01:09.750749,783.0,2.0,3.0,0.0,constant,rbf,,0.0049180554060452,16.0,True,34.0,,,COMPLETE,
216.0,k2204_BPV,3.0,2.0,0.0006220807154022,2022-10-11 04:04:36.916165,2022-10-11 04:09:29.165887,0 days 00:04:52.249722,497.0,2.0,4.0,0.0,linear,matern0.5,,0.0001005318537327,18.0,True,62.0,,,COMPLETE,
216.0,k2204_BPV,3.0,3.0,0.0414486997760832,2022-10-11 04:09:29.166461,2022-10-11 04:11:10.663784,0 days 00:01:41.497323,72.0,4.0,3.0,0.0,constant,spectral,5.0,0.0009387535586241,22.0,True,35.0,,,COMPLETE,
216.0,k2204_BPV,3.0,4.0,0.2113916175439953,2022-10-11 04:11:10.664316,2022-10-11 04:12:35.639435,0 days 00:01:24.975119,978.0,5.0,4.0,0.0,linear,spectral,2.0,0.0021148110011491,18.0,False,7.0,,,COMPLETE,
216.0,k2204_BPV,3.0,5.0,0.0004922183725284,2022-10-11 04:12:35.640070,2022-10-11 04:13:11.165014,0 days 00:00:35.524944,809.0,3.0,3.0,0.0,linear,matern0.5,,0.0021525663247225,21.0,True,5.0,,,COMPLETE,
216.0,k2204_BPV,3.0,6.0,0.0184955244185403,2022-10-11 04:13:11.165589,2022-10-11 04:14:52.984299,0 days 00:01:41.818710,701.0,4.0,3.0,0.0,linear,spectral,2.0,0.0001130580725286,13.0,False,28.0,,,COMPLETE,
216.0,k2204_BPV,3.0,7.0,0.0031511455308645,2022-10-11 04:14:52.984858,2022-10-11 04:16:55.355035,0 days 00:02:02.370177,750.0,3.0,3.0,0.0,linear,spectral,5.0,0.0334733870838688,47.0,True,22.0,,,COMPLETE,
216.0,k2204_BPV,3.0,8.0,0.0006076237477827,2022-10-11 04:16:55.355611,2022-10-11 04:18:48.825606,0 days 00:01:53.469995,613.0,4.0,4.0,0.0,linear,matern0.5,,0.046566728029385,20.0,True,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,9.0,0.0003247469940106,2022-10-11 04:18:48.826163,2022-10-11 04:19:49.860205,0 days 00:01:01.034042,412.0,2.0,3.0,0.0,constant,matern1.5,,0.0086904608481817,50.0,True,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,10.0,0.0001680245350144,2022-10-11 04:19:49.860750,2022-10-11 04:21:27.596494,0 days 00:01:37.735744,350.0,2.0,2.0,0.0,constant,matern1.5,,0.0977846784082506,142.0,False,45.0,,,COMPLETE,
216.0,k2204_BPV,3.0,11.0,0.0003241305457777,2022-10-11 04:21:27.597036,2022-10-11 04:22:31.392857,0 days 00:01:03.795821,341.0,2.0,2.0,0.0,constant,matern1.5,,0.0731819848377574,136.0,False,26.0,,,COMPLETE,
216.0,k2204_BPV,3.0,12.0,0.0001792245402612,2022-10-11 04:22:31.393419,2022-10-11 04:24:00.657848,0 days 00:01:29.264429,297.0,2.0,2.0,0.0,constant,matern1.5,,0.0946391456556257,157.0,False,39.0,,,COMPLETE,
216.0,k2204_BPV,3.0,13.0,0.0004910656134597,2022-10-11 04:24:00.658429,2022-10-11 04:25:08.191461,0 days 00:01:07.533032,216.0,3.0,2.0,0.0,constant,matern1.5,,0.0199910052893763,170.0,False,26.0,,,COMPLETE,
216.0,k2204_BPV,3.0,14.0,0.0002208106088801,2022-10-11 04:25:08.192003,2022-10-11 04:26:40.452627,0 days 00:01:32.260624,271.0,2.0,2.0,0.0,constant,matern1.5,,0.087018904833235,246.0,False,37.0,,,COMPLETE,
216.0,k2204_BPV,3.0,15.0,0.0004981860256521,2022-10-11 04:26:40.453184,2022-10-11 04:27:55.811886,0 days 00:01:15.358702,155.0,3.0,2.0,0.0,constant,matern1.5,,0.0212815181700278,394.0,False,21.0,,,COMPLETE,
216.0,k2204_BPV,3.0,16.0,0.0005419351218733,2022-10-11 04:27:55.812452,2022-10-11 04:28:40.500091,0 days 00:00:44.687639,392.0,5.0,2.0,0.0,constant,matern1.5,,0.0004468354502073,113.0,False,15.0,,,COMPLETE,
216.0,k2204_BPV,3.0,17.0,0.0002758418268058,2022-10-11 04:28:40.500638,2022-10-11 04:30:00.566151,0 days 00:01:20.065513,527.0,2.0,2.0,0.0,constant,matern1.5,,0.0759033976907304,225.0,False,32.0,,,COMPLETE,
216.0,k2204_BPV,3.0,18.0,0.0004744943653349,2022-10-11 04:30:00.566767,2022-10-11 04:31:16.998741,0 days 00:01:16.431974,284.0,3.0,2.0,0.0,constant,matern1.5,,0.0153523653075674,94.0,False,34.0,,,COMPLETE,
216.0,k2204_BPV,3.0,19.0,0.0002022368535108,2022-10-11 04:31:16.999308,2022-10-11 04:32:59.958007,0 days 00:01:42.958699,134.0,2.0,2.0,0.0,constant,rbf,,0.0350704820387492,168.0,False,49.0,,,COMPLETE,
216.0,k2204_BPV,3.0,20.0,0.0006988000532146,2022-10-11 04:32:59.958580,2022-10-11 04:33:45.090325,0 days 00:00:45.131745,448.0,3.0,2.0,0.0,constant,matern1.5,,0.0059352922974478,258.0,False,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,21.0,0.0002645754648256,2022-10-11 04:33:45.090928,2022-10-11 04:35:12.445839,0 days 00:01:27.354911,97.0,2.0,2.0,0.0,constant,rbf,,0.0382826863355538,153.0,False,39.0,,,COMPLETE,
216.0,k2204_BPV,3.0,22.0,0.0002063031606667,2022-10-11 04:35:12.446416,2022-10-11 04:37:01.240286,0 days 00:01:48.793870,181.0,2.0,2.0,0.0,constant,rbf,,0.0411834656155314,186.0,False,50.0,,,COMPLETE,
216.0,k2204_BPV,3.0,23.0,0.0004706433101091,2022-10-11 04:37:01.240837,2022-10-11 04:37:43.214386,0 days 00:00:41.973549,305.0,2.0,2.0,0.0,constant,rbf,,0.0992214847310729,92.0,False,15.0,,,COMPLETE,
216.0,k2204_BPV,3.0,24.0,0.0002888433846237,2022-10-11 04:37:43.214947,2022-10-11 04:39:29.795670,0 days 00:01:46.580723,209.0,2.0,2.0,0.0,constant,rbf,,0.0530153979066587,197.0,False,49.0,,,COMPLETE,
216.0,k2204_BPV,3.0,25.0,0.0006953748088562,2022-10-11 04:39:29.796222,2022-10-11 04:40:02.586658,0 days 00:00:32.790436,360.0,3.0,3.0,0.0,constant,matern1.5,,0.0265413209619104,29.0,False,4.0,,,COMPLETE,
216.0,k2204_BPV,3.0,26.0,0.0004266478354111,2022-10-11 04:40:02.587231,2022-10-11 04:41:21.015020,0 days 00:01:18.427789,146.0,2.0,2.0,0.0,constant,rbf,,0.013477001168165,294.0,False,28.0,,,COMPLETE,
216.0,k2204_BPV,3.0,27.0,0.0008567250770283,2022-10-11 04:41:21.015597,2022-10-11 04:42:19.107233,0 days 00:00:58.091636,265.0,3.0,2.0,0.0,constant,matern0.5,,0.0607695042209898,112.0,False,19.0,,,COMPLETE,
216.0,k2204_BPV,3.0,28.0,3.324052477182704e-05,2022-10-11 04:42:19.107789,2022-10-11 04:44:33.977816,0 days 00:02:14.870027,608.0,2.0,3.0,0.0,constant,matern1.5,,0.096500065242506,27.0,False,54.0,,,COMPLETE,
216.0,k2204_BPV,3.0,29.0,0.0004679386838688,2022-10-11 04:44:33.978374,2022-10-11 04:45:33.069100,0 days 00:00:59.090726,615.0,2.0,4.0,0.0,constant,matern1.5,,0.0100110211916133,10.0,False,11.0,,,COMPLETE,
216.0,k2204_BPV,3.0,30.0,0.0004389590467326,2022-10-11 04:45:33.069681,2022-10-11 04:46:21.555025,0 days 00:00:48.485344,588.0,3.0,3.0,0.0,constant,matern1.5,,0.0001927390649682,28.0,False,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,31.0,0.0001588380478096,2022-10-11 04:46:21.555677,2022-10-11 04:48:26.461349,0 days 00:02:04.905672,465.0,2.0,2.0,0.0,constant,matern1.5,,0.0965567127699678,143.0,False,59.0,,,COMPLETE,
216.0,k2204_BPV,3.0,32.0,3.559341575964936e-05,2022-10-11 04:48:26.461910,2022-10-11 04:53:02.906799,0 days 00:04:36.444889,496.0,2.0,3.0,0.0,constant,matern1.5,,0.0581752165318148,50.0,False,96.0,,,COMPLETE,
216.0,k2204_BPV,3.0,33.0,0.0004478491027839,2022-10-11 04:53:02.907377,2022-10-11 04:53:47.701556,0 days 00:00:44.794179,463.0,2.0,3.0,0.0,constant,matern1.5,,0.0559232279970012,32.0,False,10.0,,,COMPLETE,
216.0,k2204_BPV,3.0,34.0,2.6354869760325528e-05,2022-10-11 04:53:47.702117,2022-10-11 04:56:15.140011,0 days 00:02:27.437894,562.0,2.0,3.0,0.0,constant,matern1.5,,0.0983838078915545,26.0,False,60.0,,,COMPLETE,
216.0,k2204_BPV,3.0,35.0,0.0001536787331133,2022-10-11 04:56:15.140563,2022-10-11 04:59:03.566848,0 days 00:02:48.426285,642.0,2.0,3.0,0.0,constant,matern1.5,,0.0254159465400541,25.0,False,74.0,,,COMPLETE,
216.0,k2204_BPV,3.0,36.0,0.0002481595111021,2022-10-11 04:59:03.567440,2022-10-11 05:00:21.661107,0 days 00:01:18.093667,683.0,2.0,3.0,0.0,linear,matern1.5,,0.0238150243083573,25.0,True,27.0,,,COMPLETE,
216.0,k2204_BPV,3.0,37.0,0.0365923610515892,2022-10-11 05:00:21.661672,2022-10-11 05:01:01.015066,0 days 00:00:39.353394,852.0,4.0,3.0,0.0,constant,spectral,8.0,0.004647257800453,27.0,False,2.0,,,COMPLETE,
216.0,k2204_BPV,3.0,38.0,0.0008742271165829,2022-10-11 05:01:01.015683,2022-10-11 05:02:07.262459,0 days 00:01:06.246776,551.0,3.0,3.0,0.0,linear,matern0.5,,0.0297984956935931,26.0,True,16.0,,,COMPLETE,
216.0,k2204_BPV,3.0,39.0,0.0006924147091922,2022-10-11 05:02:07.263034,2022-10-11 05:03:22.559656,0 days 00:01:15.296622,662.0,5.0,3.0,0.0,linear,matern1.5,,0.0010282899016593,24.0,False,26.0,,,COMPLETE,
216.0,k2204_BPV,3.0,40.0,0.0002415840335743,2022-10-11 05:03:22.560245,2022-10-11 05:10:21.965112,0 days 00:06:59.404867,754.0,2.0,4.0,0.0,constant,spectral,8.0,0.051439683502278,20.0,True,57.0,,,COMPLETE,
216.0,k2204_BPV,3.0,41.0,0.0003934595442842,2022-10-11 05:10:21.965689,2022-10-11 05:10:51.390624,0 days 00:00:29.424935,583.0,2.0,3.0,0.0,constant,matern1.5,,0.0594287824926757,25.0,False,4.0,,,COMPLETE,
216.0,k2204_BPV,3.0,42.0,0.0003071308965445,2022-10-11 05:10:51.391207,2022-10-11 05:12:00.457023,0 days 00:01:09.065816,504.0,2.0,3.0,0.0,constant,matern1.5,,0.0723791559987175,27.0,False,23.0,,,COMPLETE,
216.0,k2204_BPV,3.0,43.0,0.0002591691918496,2022-10-11 05:12:00.457587,2022-10-11 05:13:22.567538,0 days 00:01:22.109951,633.0,2.0,3.0,0.0,constant,matern1.5,,0.0362164781294384,24.0,False,30.0,,,COMPLETE,
216.0,k2204_BPV,3.0,44.0,2.18161765133118e-05,2022-10-11 05:13:22.568101,2022-10-11 05:20:37.092728,0 days 00:07:14.524627,470.0,2.0,4.0,0.0,constant,matern1.5,,0.0682566173947204,20.0,False,94.0,,,COMPLETE,
216.0,k2204_BPV,3.0,45.0,0.0006021466178935,2022-10-11 05:20:37.093298,2022-10-11 05:22:00.194102,0 days 00:01:23.100804,859.0,2.0,4.0,0.0,constant,matern0.5,,0.0161579544878104,20.0,False,7.0,,,COMPLETE,
216.0,k2204_BPV,3.0,46.0,0.0002420021555735,2022-10-11 05:22:00.194713,2022-10-11 05:23:32.827971,0 days 00:01:32.633258,720.0,2.0,3.0,0.0,linear,matern1.5,,0.0469304314124925,23.0,False,39.0,,,COMPLETE,
216.0,k2204_BPV,3.0,47.0,0.0004241269125486,2022-10-11 05:23:32.828578,2022-10-11 05:24:46.094537,0 days 00:01:13.265959,541.0,2.0,4.0,0.0,constant,matern1.5,,0.0741934007241666,20.0,True,6.0,,,COMPLETE,
216.0,k2204_BPV,3.0,48.0,0.0032257672282867,2022-10-11 05:24:46.095148,2022-10-11 05:27:03.949194,0 days 00:02:17.854046,566.0,3.0,3.0,0.0,constant,spectral,4.0,0.0281436833138528,23.0,False,30.0,,,COMPLETE,
216.0,k2204_BPV,3.0,49.0,0.0002085548112518,2022-10-11 05:27:03.949767,2022-10-11 05:29:05.073380,0 days 00:02:01.123613,500.0,2.0,3.0,0.0,constant,matern1.5,,0.002248623863142,26.0,False,46.0,,,COMPLETE,
216.0,k2204_BPV,3.0,50.0,0.0004393428826006,2022-10-11 05:29:05.073968,2022-10-11 05:31:03.449877,0 days 00:01:58.375909,418.0,4.0,4.0,0.0,linear,matern1.5,,0.0108251440832304,20.0,False,18.0,,,COMPLETE,
216.0,k2204_BPV,3.0,51.0,3.218675874450128e-05,2022-10-11 05:31:03.450468,2022-10-11 05:33:35.374400,0 days 00:02:31.923932,467.0,2.0,3.0,0.0,constant,matern1.5,,0.0940997115142571,23.0,False,65.0,,,COMPLETE,
216.0,k2204_BPV,3.0,52.0,0.0004231363272992,2022-10-11 05:33:35.374972,2022-10-11 05:34:08.396524,0 days 00:00:33.021552,635.0,2.0,3.0,0.0,constant,matern1.5,,0.0757092821249729,22.0,False,5.0,,,COMPLETE,
216.0,k2204_BPV,3.0,53.0,8.216382593673188e-05,2022-10-11 05:34:08.397086,2022-10-11 05:36:38.662684,0 days 00:02:30.265598,432.0,2.0,3.0,0.0,constant,matern1.5,,0.0666386417090349,24.0,False,66.0,,,COMPLETE,
216.0,k2204_BPV,3.0,54.0,0.0005013770351069,2022-10-11 05:36:38.663288,2022-10-11 05:37:21.668843,0 days 00:00:43.005555,454.0,2.0,3.0,0.0,constant,matern1.5,,0.0689146156112688,22.0,False,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,55.0,0.0003579446420189,2022-10-11 05:37:21.669421,2022-10-11 05:38:13.655443,0 days 00:00:51.986022,425.0,2.0,3.0,0.0,constant,matern1.5,,0.0436431397877981,23.0,False,15.0,,,COMPLETE,
216.0,k2204_BPV,3.0,56.0,0.0003159260777465,2022-10-11 05:38:13.656036,2022-10-11 05:39:17.902140,0 days 00:01:04.246104,513.0,2.0,3.0,0.0,constant,matern1.5,,0.0905116362326292,26.0,False,20.0,,,COMPLETE,
216.0,k2204_BPV,3.0,57.0,0.0009391200801474,2022-10-11 05:39:17.902754,2022-10-11 05:39:56.280061,0 days 00:00:38.377307,379.0,3.0,3.0,0.0,constant,matern1.5,,0.0592733287126006,24.0,True,7.0,,,COMPLETE,
216.0,k2204_BPV,3.0,58.0,0.0005909000028623,2022-10-11 05:39:56.280632,2022-10-11 05:41:08.821541,0 days 00:01:12.540909,480.0,2.0,3.0,0.0,constant,matern0.5,,0.0184823638476431,22.0,False,22.0,,,COMPLETE,
216.0,k2204_BPV,3.0,59.0,0.000415135807998,2022-10-11 05:41:08.822123,2022-10-11 05:41:56.742697,0 days 00:00:47.920574,322.0,2.0,3.0,0.0,constant,matern1.5,,0.0440805709184904,28.0,False,12.0,,,COMPLETE,
216.0,k2204_BPV,3.0,60.0,7.89102182352508e-05,2022-10-11 05:41:56.743305,2022-10-11 05:46:14.698859,0 days 00:04:17.955554,395.0,3.0,4.0,0.0,constant,matern1.5,,0.098779307676553,20.0,False,52.0,,,COMPLETE,
216.0,k2204_BPV,3.0,61.0,0.0002548049305914,2022-10-11 05:46:14.699428,2022-10-11 05:49:29.664652,0 days 00:03:14.965224,383.0,3.0,4.0,0.0,constant,matern1.5,,0.0826875586422887,20.0,False,38.0,,,COMPLETE,
216.0,k2204_BPV,3.0,62.0,0.0004215715998725,2022-10-11 05:49:29.665224,2022-10-11 05:50:25.961038,0 days 00:00:56.295814,426.0,2.0,4.0,0.0,constant,matern1.5,,0.0997637281204872,20.0,False,3.0,,,COMPLETE,
216.0,k2204_BPV,3.0,63.0,3.109404724455089e-05,2022-10-11 05:50:25.961611,2022-10-11 05:57:03.740292,0 days 00:06:37.778681,541.0,2.0,4.0,0.0,constant,matern1.5,,0.0663260053049085,20.0,False,85.0,,,COMPLETE,
216.0,k2204_BPV,3.0,64.0,0.0002335534227313,2022-10-11 05:57:03.740849,2022-10-11 05:59:57.172700,0 days 00:02:53.431851,532.0,2.0,4.0,0.0,constant,matern1.5,,0.0320273122958631,19.0,False,36.0,,,COMPLETE,
216.0,k2204_BPV,3.0,65.0,0.0009065708072739,2022-10-11 05:59:57.173258,2022-10-11 06:01:10.486989,0 days 00:01:13.313731,589.0,4.0,4.0,0.0,constant,matern1.5,,0.0501849088357968,19.0,False,7.0,,,COMPLETE,
216.0,k2204_BPV,3.0,66.0,0.0001052682564477,2022-10-11 06:01:10.487607,2022-10-11 06:06:56.504551,0 days 00:05:46.016944,496.0,3.0,4.0,0.0,constant,spectral,7.0,0.0806553242932164,19.0,False,45.0,,,COMPLETE,
216.0,k2204_BPV,3.0,67.0,0.0007484591915272,2022-10-11 06:06:56.505117,2022-10-11 06:09:07.450230,0 days 00:02:10.945113,566.0,5.0,4.0,0.0,constant,matern1.5,,0.0389692017161632,19.0,False,25.0,,,COMPLETE,
216.0,k2204_BPV,3.0,68.0,3.604440917115426e-05,2022-10-11 06:09:07.450826,2022-10-11 06:15:25.674343,0 days 00:06:18.223517,480.0,2.0,4.0,0.0,constant,matern1.5,,0.0610349794285544,19.0,False,89.0,,,COMPLETE,
216.0,k2204_BPV,3.0,69.0,0.0002558608721301,2022-10-11 06:15:25.674927,2022-10-11 06:19:18.364861,0 days 00:03:52.689934,600.0,2.0,4.0,0.0,constant,rbf,,0.0009731614747223,19.0,False,55.0,,,COMPLETE,
216.0,k2204_BPV,3.0,70.0,5.172047804080648e-05,2022-10-11 06:19:18.365428,2022-10-11 06:24:09.656874,0 days 00:04:51.291446,992.0,2.0,4.0,0.0,linear,matern1.5,,0.0630971950675208,19.0,False,75.0,,,COMPLETE,
216.0,k2204_BPV,3.0,71.0,0.0003835767856799,2022-10-11 06:24:09.657456,2022-10-11 06:25:59.167351,0 days 00:01:49.509895,928.0,2.0,4.0,0.0,linear,matern1.5,,0.0615933883899074,19.0,False,19.0,,,COMPLETE,
216.0,k2204_BPV,3.0,72.0,0.0003410142126085,2022-10-11 06:25:59.167928,2022-10-11 06:27:10.926548,0 days 00:01:11.758620,1019.0,2.0,4.0,0.0,linear,matern1.5,,0.0502047781349915,19.0,False,9.0,,,COMPLETE,
216.0,k2204_BPV,3.0,73.0,0.000213187715417,2022-10-11 06:27:10.927116,2022-10-11 06:29:46.108944,0 days 00:02:35.181828,478.0,2.0,4.0,0.0,linear,matern1.5,,0.0649243449581722,19.0,False,34.0,,,COMPLETE,
216.0,k2204_BPV,3.0,74.0,0.0002446840699121,2022-10-11 06:29:46.109518,2022-10-11 06:32:31.384857,0 days 00:02:45.275339,807.0,2.0,4.0,0.0,linear,matern1.5,,0.0340220884731243,19.0,False,36.0,,,COMPLETE,
216.0,k2204_BPV,3.0,75.0,1.0133316550309246e-05,2022-10-11 06:32:31.385434,2022-10-11 06:38:33.611698,0 days 00:06:02.226264,941.0,2.0,4.0,0.0,linear,matern1.5,,0.0794386141567511,19.0,False,92.0,,,COMPLETE,
216.0,k2204_BPV,3.0,76.0,3.150150496367132e-05,2022-10-11 06:38:33.612298,2022-10-11 06:40:53.785567,0 days 00:02:20.173269,931.0,2.0,3.0,0.0,constant,matern1.5,,0.0812552091816106,17.0,True,68.0,,,COMPLETE,
216.0,k2204_BPV,3.0,77.0,0.0004427527383086,2022-10-11 06:40:53.786127,2022-10-11 06:42:08.708572,0 days 00:01:14.922445,890.0,2.0,3.0,0.0,constant,matern0.5,,0.000653670599082,17.0,True,24.0,,,COMPLETE,
216.0,k2204_BPV,3.0,78.0,0.0003860372671624,2022-10-11 06:42:08.709150,2022-10-11 06:42:46.589155,0 days 00:00:37.880005,928.0,2.0,3.0,0.0,linear,matern1.5,,0.0840939771789469,17.0,True,10.0,,,COMPLETE,
216.0,k2204_BPV,3.0,79.0,3.599265164666576e-05,2022-10-11 06:42:46.589752,2022-10-11 06:44:57.874400,0 days 00:02:11.284648,908.0,2.0,3.0,0.0,constant,matern1.5,,0.0821996009990469,17.0,True,63.0,,,COMPLETE,
216.0,k2204_BPV,3.0,80.0,0.0496414196677506,2022-10-11 06:44:57.874974,2022-10-11 06:47:04.210809,0 days 00:02:06.335835,951.0,2.0,3.0,0.0,constant,spectral,3.0,0.0001943906622492,22.0,True,47.0,,,COMPLETE,
216.0,k2204_BPV,3.0,81.0,0.0002375525036768,2022-10-11 06:47:04.211439,2022-10-11 06:47:31.149482,0 days 00:00:26.938043,959.0,2.0,3.0,0.0,constant,matern1.5,,0.0812222722010774,16.0,True,3.0,,,COMPLETE,
216.0,k2204_BPV,3.0,82.0,0.0001921894981933,2022-10-11 06:47:31.150045,2022-10-11 06:49:29.510299,0 days 00:01:58.360254,881.0,2.0,3.0,0.0,constant,matern1.5,,0.0419612295018203,21.0,True,53.0,,,COMPLETE,
216.0,k2204_BPV,3.0,83.0,0.0002189554470533,2022-10-11 06:49:29.510895,2022-10-11 06:51:02.699671,0 days 00:01:33.188776,909.0,2.0,3.0,0.0,constant,matern1.5,,0.049904178648987,17.0,True,41.0,,,COMPLETE,
216.0,k2204_BPV,3.0,84.0,3.217361290808185e-05,2022-10-11 06:51:02.700248,2022-10-11 06:52:59.479842,0 days 00:01:56.779594,819.0,2.0,3.0,0.0,constant,matern1.5,,0.0995863750241014,16.0,True,56.0,,,COMPLETE,
216.0,k2204_BPV,3.0,85.0,0.0002810791047522,2022-10-11 06:52:59.480408,2022-10-11 06:53:57.006710,0 days 00:00:57.526302,767.0,2.0,3.0,0.0,constant,rbf,,0.0702408562190887,16.0,True,24.0,,,COMPLETE,
216.0,k2204_BPV,3.0,86.0,4.671991382565466e-05,2022-10-11 06:53:57.007286,2022-10-11 06:56:04.112776,0 days 00:02:07.105490,817.0,2.0,3.0,0.0,constant,matern1.5,,0.0986401764883013,21.0,True,54.0,,,COMPLETE,
216.0,k2204_BPV,3.0,87.0,0.0001697668158158,2022-10-11 06:56:04.113350,2022-10-11 06:58:41.604633,0 days 00:02:37.491283,709.0,2.0,3.0,0.0,constant,matern1.5,,0.0076353914251778,21.0,True,71.0,,,COMPLETE,
216.0,k2204_BPV,3.0,88.0,4.042982664032024e-05,2022-10-11 06:58:41.605207,2022-10-11 07:01:42.936483,0 days 00:03:01.331276,680.0,2.0,3.0,0.0,constant,matern1.5,,0.0562752069391444,15.0,True,98.0,,,COMPLETE,
216.0,k2204_BPV,3.0,89.0,7.26226141978259e-06,2022-10-11 07:01:42.937056,2022-10-11 07:04:55.558733,0 days 00:03:12.621677,558.0,2.0,3.0,0.0,linear,matern1.5,,0.0751304462872935,14.0,False,110.0,,,COMPLETE,
216.0,k2204_BPV,3.0,90.0,6.04729461883835e-06,2022-10-11 07:04:55.559339,2022-10-11 07:07:59.845592,0 days 00:03:04.286253,561.0,2.0,3.0,0.0,linear,matern1.5,,0.0755294993227211,14.0,False,101.0,,,COMPLETE,
216.0,k2204_BPV,3.0,91.0,5.076210982224438e-06,2022-10-11 07:07:59.846182,2022-10-11 07:11:16.781250,0 days 00:03:16.935068,625.0,2.0,3.0,0.0,linear,matern1.5,,0.0753181662735553,14.0,False,112.0,,,COMPLETE,
216.0,k2204_BPV,3.0,92.0,0.0004729295687866,2022-10-11 07:11:16.781836,2022-10-11 07:11:51.886469,0 days 00:00:35.104633,560.0,2.0,3.0,0.0,linear,matern1.5,,0.072521061398894,14.0,False,8.0,,,COMPLETE,
216.0,k2204_BPV,3.0,93.0,0.0003488785296212,2022-10-11 07:11:51.887170,2022-10-11 07:12:54.437011,0 days 00:01:02.549841,537.0,2.0,3.0,0.0,linear,matern1.5,,0.0813719440604202,14.0,False,29.0,,,COMPLETE,
216.0,k2204_BPV,3.0,94.0,0.0003236348275095,2022-10-11 07:12:54.437602,2022-10-11 07:14:01.534771,0 days 00:01:07.097169,524.0,2.0,3.0,0.0,linear,matern1.5,,0.05082798382067,15.0,False,31.0,,,COMPLETE,
216.0,k2204_BPV,3.0,95.0,0.0004043985463795,2022-10-11 07:14:01.535466,2022-10-11 07:14:41.884134,0 days 00:00:40.348668,850.0,2.0,3.0,0.0,linear,matern1.5,,0.0377395892449188,14.0,False,13.0,,,COMPLETE,
216.0,k2204_BPV,3.0,96.0,3.911392241207068e-05,2022-10-11 07:14:41.884715,2022-10-11 07:17:10.633590,0 days 00:02:28.748875,613.0,2.0,3.0,0.0,linear,matern1.5,,0.0708486335538197,13.0,False,86.0,,,COMPLETE,
216.0,k2204_BPV,3.0,97.0,3.1319969821197446e-05,2022-10-11 07:17:10.634172,2022-10-11 07:20:15.274412,0 days 00:03:04.640240,664.0,2.0,3.0,0.0,linear,matern0.5,,0.0889615718679828,16.0,False,72.0,,,COMPLETE,
216.0,k2204_BPV,3.0,98.0,0.0006520657407236,2022-10-11 07:20:15.275017,2022-10-11 07:21:13.845959,0 days 00:00:58.570942,737.0,2.0,3.0,0.0,linear,matern0.5,,0.001295576597428,13.0,False,17.0,,,COMPLETE,
216.0,k2204_BPV,3.0,99.0,0.0003496895951684,2022-10-11 07:21:13.846589,2022-10-11 07:22:18.321018,0 days 00:01:04.474429,661.0,2.0,3.0,0.0,linear,matern0.5,,0.0230828353564439,15.0,False,19.0,,,COMPLETE,
216.0,k2204_BPV,4.0,0.0,0.0017239014559891,2022-10-11 07:22:38.953118,2022-10-11 07:23:38.640124,0 days 00:00:59.687006,1024.0,4.0,2.0,0.0,constant,rbf,,0.01,300.0,False,17.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'grid_size': 300, 'initialize_fe': False}"
216.0,k2204_BPV,4.0,1.0,0.018599176662974,2022-10-11 07:23:38.640700,2022-10-11 07:24:29.550708,0 days 00:00:50.910008,241.0,4.0,3.0,0.0,linear,spectral,6.0,0.0021731798406303,32.0,False,12.0,,,COMPLETE,
216.0,k2204_BPV,4.0,2.0,0.0003422571317059,2022-10-11 07:24:29.551294,2022-10-11 07:26:16.490043,0 days 00:01:46.938749,825.0,3.0,4.0,0.0,linear,rbf,,0.0004382431379647,16.0,True,27.0,,,COMPLETE,
216.0,k2204_BPV,4.0,3.0,0.0003403165137569,2022-10-11 07:26:16.490609,2022-10-11 07:28:43.320359,0 days 00:02:26.829750,559.0,5.0,2.0,0.0,constant,matern1.5,,0.0304110078548929,70.0,True,76.0,,,COMPLETE,
216.0,k2204_BPV,4.0,4.0,0.0011655060079647,2022-10-11 07:28:43.320905,2022-10-11 07:29:22.746538,0 days 00:00:39.425633,785.0,4.0,2.0,0.0,linear,matern0.5,,0.0005788647057325,207.0,False,9.0,,,COMPLETE,
