dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
42225.0,diamonds,2.0,37.0,0.0013184202721756,2022-10-07 11:22:53.298140,2022-10-07 11:22:56.501334,0 days 00:00:03.203194,11.0,auto,17.0,15.0,48.0,COMPLETE
42225.0,diamonds,2.0,38.0,0.0012643820934183,2022-10-07 11:22:56.501965,2022-10-07 11:22:58.963983,0 days 00:00:02.462018,24.0,sqrt,5.0,7.0,98.0,COMPLETE
42225.0,diamonds,2.0,39.0,0.000937096257289,2022-10-07 11:22:58.964610,2022-10-07 11:23:11.752508,0 days 00:00:12.787898,18.0,auto,2.0,20.0,147.0,COMPLETE
42225.0,diamonds,2.0,40.0,0.0013893259505648,2022-10-07 11:23:11.753164,2022-10-07 11:23:15.241139,0 days 00:00:03.487975,13.0,sqrt,3.0,17.0,179.0,COMPLETE
42225.0,diamonds,2.0,41.0,0.0009172684054201,2022-10-07 11:23:15.241753,2022-10-07 11:23:37.168588,0 days 00:00:21.926835,19.0,auto,2.0,13.0,238.0,COMPLETE
42225.0,diamonds,2.0,42.0,0.0009161754200613,2022-10-07 11:23:37.169231,2022-10-07 11:23:58.538529,0 days 00:00:21.369298,100.0,auto,2.0,12.0,224.0,COMPLETE
42225.0,diamonds,2.0,43.0,0.0009499255593539,2022-10-07 11:23:58.539171,2022-10-07 11:24:20.641748,0 days 00:00:22.102577,83.0,auto,5.0,15.0,250.0,COMPLETE
42225.0,diamonds,2.0,44.0,0.0009201904021356,2022-10-07 11:24:20.642390,2022-10-07 11:24:48.865687,0 days 00:00:28.223297,35.0,auto,2.0,13.0,299.0,COMPLETE
42225.0,diamonds,2.0,45.0,0.0013548867319,2022-10-07 11:24:48.866355,2022-10-07 11:24:57.831675,0 days 00:00:08.965320,48.0,sqrt,7.0,12.0,395.0,COMPLETE
42225.0,diamonds,2.0,46.0,0.0009490790061193,2022-10-07 11:24:57.832347,2022-10-07 11:25:08.823005,0 days 00:00:10.990658,67.0,auto,4.0,17.0,124.0,COMPLETE
42225.0,diamonds,2.0,47.0,0.0009759637113861,2022-10-07 11:25:08.823642,2022-10-07 11:25:10.842763,0 days 00:00:02.019121,25.0,auto,3.0,25.0,22.0,COMPLETE
42225.0,diamonds,2.0,48.0,0.0009986834179165,2022-10-07 11:25:10.843382,2022-10-07 11:25:16.056569,0 days 00:00:05.213187,92.0,auto,8.0,11.0,60.0,COMPLETE
42225.0,diamonds,2.0,49.0,0.0018170583999987,2022-10-07 11:25:16.057266,2022-10-07 11:25:16.931797,0 days 00:00:00.874531,20.0,sqrt,18.0,9.0,37.0,COMPLETE
42225.0,diamonds,2.0,50.0,0.0011000370125497,2022-10-07 11:25:16.932468,2022-10-07 11:25:35.670764,0 days 00:00:18.738296,31.0,auto,15.0,14.0,243.0,COMPLETE
42225.0,diamonds,2.0,51.0,0.0009105767697857,2022-10-07 11:25:35.671405,2022-10-07 11:25:55.166825,0 days 00:00:19.495420,16.0,auto,1.0,9.0,217.0,COMPLETE
42225.0,diamonds,2.0,52.0,0.000917929022448,2022-10-07 11:25:55.167629,2022-10-07 11:26:10.692977,0 days 00:00:15.525348,19.0,auto,2.0,12.0,166.0,COMPLETE
42225.0,diamonds,2.0,53.0,0.0009334704154895,2022-10-07 11:26:10.693732,2022-10-07 11:26:37.532253,0 days 00:00:26.838521,23.0,auto,4.0,11.0,291.0,COMPLETE
42225.0,diamonds,2.0,54.0,0.0009208196104679,2022-10-07 11:26:37.532924,2022-10-07 11:26:56.779083,0 days 00:00:19.246159,16.0,auto,2.0,9.0,216.0,COMPLETE
42225.0,diamonds,2.0,55.0,0.0010516765182746,2022-10-07 11:26:56.779758,2022-10-07 11:27:06.587236,0 days 00:00:09.807478,12.0,auto,1.0,10.0,134.0,COMPLETE
42225.0,diamonds,2.0,56.0,0.0009478716091526,2022-10-07 11:27:06.587940,2022-10-07 11:27:41.498762,0 days 00:00:34.910822,26.0,auto,5.0,14.0,394.0,COMPLETE
42225.0,diamonds,2.0,57.0,0.000983700907712,2022-10-07 11:27:41.499435,2022-10-07 11:28:02.790827,0 days 00:00:21.291392,13.0,auto,3.0,3.0,274.0,COMPLETE
42225.0,diamonds,2.0,58.0,0.0009055899934767,2022-10-07 11:28:02.791518,2022-10-07 11:28:50.416982,0 days 00:00:47.625464,28.0,auto,1.0,5.0,430.0,COMPLETE
42225.0,diamonds,2.0,59.0,0.0009090648263978,2022-10-07 11:28:50.417902,2022-10-07 11:29:02.050283,0 days 00:00:11.632381,45.0,auto,1.0,5.0,104.0,COMPLETE
42225.0,diamonds,2.0,60.0,0.0010190427368176,2022-10-07 11:29:02.051220,2022-10-07 11:29:04.392820,0 days 00:00:02.341600,51.0,sqrt,1.0,6.0,75.0,COMPLETE
42225.0,diamonds,2.0,61.0,0.0009123544162199,2022-10-07 11:29:04.393666,2022-10-07 11:29:15.834886,0 days 00:00:11.441220,65.0,auto,1.0,5.0,102.0,COMPLETE
42225.0,diamonds,2.0,62.0,0.0009096085162959,2022-10-07 11:29:15.835719,2022-10-07 11:29:28.317178,0 days 00:00:12.481459,67.0,auto,1.0,5.0,112.0,COMPLETE
42225.0,diamonds,2.0,63.0,0.0009344097820063,2022-10-07 11:29:28.318022,2022-10-07 11:29:37.571093,0 days 00:00:09.253071,69.0,auto,4.0,5.0,96.0,COMPLETE
42225.0,diamonds,2.0,64.0,0.0009047630535096,2022-10-07 11:29:37.571967,2022-10-07 11:30:26.381645,0 days 00:00:48.809678,50.0,auto,1.0,5.0,440.0,COMPLETE
42225.0,diamonds,2.0,65.0,0.0009115744192883,2022-10-07 11:30:26.382471,2022-10-07 11:30:39.078437,0 days 00:00:12.695966,54.0,auto,1.0,4.0,110.0,COMPLETE
42225.0,diamonds,2.0,66.0,0.0009211446305925,2022-10-07 11:30:39.079287,2022-10-07 11:30:47.675925,0 days 00:00:08.596638,50.0,auto,3.0,7.0,86.0,COMPLETE
42225.0,diamonds,2.0,67.0,0.0009105239495989,2022-10-07 11:30:47.676771,2022-10-07 11:31:34.218166,0 days 00:00:46.541395,44.0,auto,2.0,4.0,428.0,COMPLETE
42225.0,diamonds,2.0,68.0,0.0009177744127157,2022-10-07 11:31:34.219035,2022-10-07 11:32:21.081579,0 days 00:00:46.862544,43.0,auto,3.0,2.0,467.0,COMPLETE
42225.0,diamonds,2.0,69.0,0.0009054810584211,2022-10-07 11:32:21.082453,2022-10-07 11:33:09.166020,0 days 00:00:48.083567,33.0,auto,1.0,7.0,456.0,COMPLETE
42225.0,diamonds,2.0,70.0,0.0009272765531985,2022-10-07 11:33:09.166865,2022-10-07 11:33:50.440832,0 days 00:00:41.273967,35.0,auto,4.0,4.0,432.0,COMPLETE
42225.0,diamonds,2.0,71.0,0.0009071711832434,2022-10-07 11:33:50.441684,2022-10-07 11:34:26.237837,0 days 00:00:35.796153,46.0,auto,1.0,6.0,331.0,COMPLETE
42225.0,diamonds,2.0,72.0,0.0009111343187051,2022-10-07 11:34:26.238678,2022-10-07 11:35:00.461180,0 days 00:00:34.222502,45.0,auto,2.0,6.0,330.0,COMPLETE
42225.0,diamonds,2.0,73.0,0.0009110036288712,2022-10-07 11:35:00.462030,2022-10-07 11:35:43.672926,0 days 00:00:43.210896,56.0,auto,2.0,7.0,424.0,COMPLETE
42225.0,diamonds,2.0,74.0,0.000909081117169,2022-10-07 11:35:43.673765,2022-10-07 11:36:24.105869,0 days 00:00:40.432104,39.0,auto,1.0,3.0,340.0,COMPLETE
42225.0,diamonds,2.0,75.0,0.0009076626556537,2022-10-07 11:36:24.106715,2022-10-07 11:37:06.375200,0 days 00:00:42.268485,29.0,auto,1.0,3.0,355.0,COMPLETE
42225.0,diamonds,2.0,76.0,0.0009199604657371,2022-10-07 11:37:06.376062,2022-10-07 11:37:40.449056,0 days 00:00:34.072994,32.0,auto,3.0,3.0,339.0,COMPLETE
42225.0,diamonds,2.0,77.0,0.0009083367786703,2022-10-07 11:37:40.450101,2022-10-07 11:38:25.852512,0 days 00:00:45.402411,28.0,auto,1.0,2.0,361.0,COMPLETE
42225.0,diamonds,2.0,78.0,0.0009445713746602,2022-10-07 11:38:25.853385,2022-10-07 11:38:53.934091,0 days 00:00:28.080706,27.0,auto,5.0,2.0,306.0,COMPLETE
42225.0,diamonds,2.0,79.0,0.0009306923781499,2022-10-07 11:38:53.934949,2022-10-07 11:39:41.370950,0 days 00:00:47.436001,33.0,auto,4.0,6.0,497.0,COMPLETE
42225.0,diamonds,2.0,80.0,0.0011342799306873,2022-10-07 11:39:41.371837,2022-10-07 11:39:51.206523,0 days 00:00:09.834686,29.0,sqrt,3.0,8.0,378.0,COMPLETE
42225.0,diamonds,2.0,81.0,0.0009099454408389,2022-10-07 11:39:51.207378,2022-10-07 11:40:34.416370,0 days 00:00:43.208992,39.0,auto,1.0,3.0,363.0,COMPLETE
42225.0,diamonds,2.0,82.0,0.0010844712203039,2022-10-07 11:40:34.417308,2022-10-07 11:41:08.666345,0 days 00:00:34.249037,39.0,auto,14.0,2.0,440.0,COMPLETE
42225.0,diamonds,2.0,83.0,0.0009083675422913,2022-10-07 11:41:08.667196,2022-10-07 11:41:47.113366,0 days 00:00:38.446170,35.0,auto,1.0,3.0,323.0,COMPLETE
42225.0,diamonds,2.0,84.0,0.0009080057041245,2022-10-07 11:41:47.114245,2022-10-07 11:42:15.108179,0 days 00:00:27.993934,28.0,auto,2.0,6.0,269.0,COMPLETE
42225.0,diamonds,2.0,85.0,0.0009124717078658,2022-10-07 11:42:15.109060,2022-10-07 11:42:43.489010,0 days 00:00:28.379950,27.0,auto,2.0,7.0,279.0,COMPLETE
42225.0,diamonds,2.0,86.0,0.0010242383614032,2022-10-07 11:42:43.489860,2022-10-07 11:43:08.999494,0 days 00:00:25.509634,29.0,auto,10.0,4.0,311.0,COMPLETE
42225.0,diamonds,2.0,87.0,0.0009114976419584,2022-10-07 11:43:09.000246,2022-10-07 11:43:36.454527,0 days 00:00:27.454281,34.0,auto,2.0,6.0,265.0,COMPLETE
42225.0,diamonds,2.0,88.0,0.000908662639054,2022-10-07 11:43:36.455226,2022-10-07 11:44:19.289606,0 days 00:00:42.834380,23.0,auto,2.0,3.0,397.0,COMPLETE
42225.0,diamonds,2.0,89.0,0.0009184020655852,2022-10-07 11:44:19.290299,2022-10-07 11:44:55.508954,0 days 00:00:36.218655,36.0,auto,3.0,4.0,361.0,COMPLETE
42225.0,diamonds,2.0,90.0,0.00118450224332,2022-10-07 11:44:55.509702,2022-10-07 11:45:29.167676,0 days 00:00:33.657974,31.0,auto,20.0,5.0,459.0,COMPLETE
42225.0,diamonds,2.0,91.0,0.0009092172384754,2022-10-07 11:45:29.168465,2022-10-07 11:46:13.229398,0 days 00:00:44.060933,24.0,auto,2.0,3.0,407.0,COMPLETE
42225.0,diamonds,2.0,92.0,0.0009060682649188,2022-10-07 11:46:13.230122,2022-10-07 11:46:48.641073,0 days 00:00:35.410951,22.0,auto,1.0,4.0,316.0,COMPLETE
42225.0,diamonds,2.0,93.0,0.0009073017118462,2022-10-07 11:46:48.641764,2022-10-07 11:47:25.663533,0 days 00:00:37.021769,21.0,auto,1.0,2.0,312.0,COMPLETE
42225.0,diamonds,2.0,94.0,0.0009084075074158,2022-10-07 11:47:25.664260,2022-10-07 11:47:47.588412,0 days 00:00:21.924152,22.0,auto,1.0,2.0,181.0,COMPLETE
42225.0,diamonds,2.0,95.0,0.0009078795940085,2022-10-07 11:47:47.589126,2022-10-07 11:48:15.717711,0 days 00:00:28.128585,21.0,auto,1.0,4.0,254.0,COMPLETE
42225.0,diamonds,2.0,96.0,0.0012408106414221,2022-10-07 11:48:15.718453,2022-10-07 11:48:33.820816,0 days 00:00:18.102363,21.0,auto,23.0,7.0,251.0,COMPLETE
42225.0,diamonds,2.0,97.0,0.0011294635027368,2022-10-07 11:48:33.821609,2022-10-07 11:48:41.452277,0 days 00:00:07.630668,20.0,sqrt,3.0,6.0,294.0,COMPLETE
42225.0,diamonds,2.0,98.0,0.0009119885204291,2022-10-07 11:48:41.453016,2022-10-07 11:49:08.549062,0 days 00:00:27.096046,25.0,auto,2.0,8.0,270.0,COMPLETE
42225.0,diamonds,2.0,99.0,0.0009076613431371,2022-10-07 11:49:08.549761,2022-10-07 11:49:28.620222,0 days 00:00:20.070461,19.0,auto,1.0,5.0,193.0,COMPLETE
42225.0,diamonds,3.0,0.0,0.001210255201726,2022-10-07 11:50:34.077837,2022-10-07 11:51:02.118816,0 days 00:00:28.040979,11.0,auto,8.0,10.0,423.0,COMPLETE
42225.0,diamonds,3.0,1.0,0.00198874740102,2022-10-07 11:51:02.119458,2022-10-07 11:51:03.283209,0 days 00:00:01.163751,27.0,sqrt,25.0,8.0,57.0,COMPLETE
42225.0,diamonds,3.0,2.0,0.0013027995975779,2022-10-07 11:51:03.283810,2022-10-07 11:51:08.552642,0 days 00:00:05.268832,28.0,sqrt,5.0,25.0,238.0,COMPLETE
42225.0,diamonds,3.0,3.0,0.0031204155140785,2022-10-07 11:51:08.553317,2022-10-07 11:51:10.554466,0 days 00:00:02.001149,6.0,auto,21.0,13.0,47.0,COMPLETE
42225.0,diamonds,3.0,4.0,0.0011916157965448,2022-10-07 11:51:10.555083,2022-10-07 11:51:13.021644,0 days 00:00:02.466561,27.0,auto,20.0,12.0,32.0,COMPLETE
42225.0,diamonds,3.0,5.0,0.0012210222361998,2022-10-07 11:51:13.022240,2022-10-07 11:51:14.017834,0 days 00:00:00.995594,59.0,sqrt,4.0,12.0,41.0,COMPLETE
42225.0,diamonds,3.0,6.0,0.0017048813865575,2022-10-07 11:51:14.020522,2022-10-07 11:51:17.231723,0 days 00:00:03.211201,20.0,sqrt,16.0,16.0,159.0,COMPLETE
42225.0,diamonds,3.0,7.0,0.0020157471247364,2022-10-07 11:51:17.232363,2022-10-07 11:51:20.829679,0 days 00:00:03.597316,10.0,sqrt,10.0,12.0,223.0,COMPLETE
42225.0,diamonds,3.0,8.0,0.0017320963270001,2022-10-07 11:51:20.830305,2022-10-07 11:51:21.159180,0 days 00:00:00.328875,64.0,sqrt,14.0,13.0,15.0,COMPLETE
42225.0,diamonds,3.0,9.0,0.0016676027182847,2022-10-07 11:51:21.160060,2022-10-07 11:51:23.262669,0 days 00:00:02.102609,87.0,sqrt,15.0,3.0,100.0,COMPLETE
42225.0,diamonds,3.0,10.0,0.0012211551916841,2022-10-07 11:51:23.263289,2022-10-07 11:51:24.022988,0 days 00:00:00.759699,16.0,auto,20.0,19.0,10.0,COMPLETE
42225.0,diamonds,3.0,11.0,0.0013863172259851,2022-10-07 11:51:24.023782,2022-10-07 11:51:49.432452,0 days 00:00:25.408670,10.0,auto,7.0,5.0,411.0,COMPLETE
42225.0,diamonds,3.0,12.0,0.0009309249212726,2022-10-07 11:51:49.433082,2022-10-07 11:51:52.054660,0 days 00:00:02.621578,38.0,auto,1.0,8.0,24.0,COMPLETE
42225.0,diamonds,3.0,13.0,0.0009315144044039,2022-10-07 11:51:52.055273,2022-10-07 11:51:54.768707,0 days 00:00:02.713434,33.0,auto,1.0,6.0,24.0,COMPLETE
42225.0,diamonds,3.0,14.0,0.0009392975822151,2022-10-07 11:51:54.769383,2022-10-07 11:51:57.134560,0 days 00:00:02.365177,41.0,auto,1.0,5.0,20.0,COMPLETE
42225.0,diamonds,3.0,15.0,0.0009373470335859,2022-10-07 11:51:57.135179,2022-10-07 11:51:59.796604,0 days 00:00:02.661425,42.0,auto,1.0,7.0,24.0,COMPLETE
42225.0,diamonds,3.0,16.0,0.0010229262698777,2022-10-07 11:51:59.797242,2022-10-07 11:52:06.770195,0 days 00:00:06.972953,42.0,auto,11.0,2.0,85.0,COMPLETE
42225.0,diamonds,3.0,17.0,0.0009879367392127,2022-10-07 11:52:06.770827,2022-10-07 11:52:07.773478,0 days 00:00:01.002651,93.0,auto,4.0,8.0,10.0,COMPLETE
42225.0,diamonds,3.0,18.0,0.000967420247127,2022-10-07 11:52:07.774561,2022-10-07 11:52:09.332031,0 days 00:00:01.557470,15.0,auto,1.0,17.0,17.0,COMPLETE
42225.0,diamonds,3.0,19.0,0.0009716635058018,2022-10-07 11:52:09.332919,2022-10-07 11:52:12.250728,0 days 00:00:02.917809,55.0,auto,6.0,5.0,31.0,COMPLETE
42225.0,diamonds,3.0,20.0,0.0009215066075856,2022-10-07 11:52:12.251517,2022-10-07 11:52:19.282162,0 days 00:00:07.030645,36.0,auto,3.0,9.0,72.0,COMPLETE
42225.0,diamonds,3.0,21.0,0.0009264066074038,2022-10-07 11:52:19.282947,2022-10-07 11:52:26.604062,0 days 00:00:07.321115,28.0,auto,3.0,9.0,75.0,COMPLETE
42225.0,diamonds,3.0,22.0,0.0009210244165719,2022-10-07 11:52:26.604845,2022-10-07 11:52:38.541181,0 days 00:00:11.936336,18.0,auto,3.0,10.0,129.0,COMPLETE
42225.0,diamonds,3.0,23.0,0.0009939250986349,2022-10-07 11:52:38.541962,2022-10-07 11:52:48.498554,0 days 00:00:09.956592,20.0,auto,9.0,10.0,119.0,COMPLETE
42225.0,diamonds,3.0,24.0,0.000945859862605,2022-10-07 11:52:48.499368,2022-10-07 11:52:54.489452,0 days 00:00:05.990084,15.0,auto,4.0,10.0,70.0,COMPLETE
42225.0,diamonds,3.0,25.0,0.0030966091861669,2022-10-07 11:52:54.490237,2022-10-07 11:53:00.248096,0 days 00:00:05.757859,6.0,auto,3.0,15.0,141.0,COMPLETE
42225.0,diamonds,3.0,26.0,0.0009778914400024,2022-10-07 11:53:00.248928,2022-10-07 11:53:16.362220,0 days 00:00:16.113292,23.0,auto,7.0,20.0,191.0,COMPLETE
42225.0,diamonds,3.0,27.0,0.0020514785101365,2022-10-07 11:53:16.362993,2022-10-07 11:53:20.105324,0 days 00:00:03.742331,8.0,auto,12.0,10.0,71.0,COMPLETE
42225.0,diamonds,3.0,28.0,0.0009331927486873,2022-10-07 11:53:20.106115,2022-10-07 11:53:28.970170,0 days 00:00:08.864055,17.0,auto,3.0,14.0,100.0,COMPLETE
42225.0,diamonds,3.0,29.0,0.001096074045866,2022-10-07 11:53:28.971101,2022-10-07 11:53:56.313350,0 days 00:00:27.342249,12.0,auto,8.0,9.0,387.0,COMPLETE
42225.0,diamonds,3.0,30.0,0.0009551142212819,2022-10-07 11:53:56.314158,2022-10-07 11:54:20.720610,0 days 00:00:24.406452,33.0,auto,6.0,3.0,274.0,COMPLETE
42225.0,diamonds,3.0,31.0,0.000925303761665,2022-10-07 11:54:20.721402,2022-10-07 11:54:26.482159,0 days 00:00:05.760757,35.0,auto,3.0,8.0,58.0,COMPLETE
42225.0,diamonds,3.0,32.0,0.0009244179850081,2022-10-07 11:54:26.482963,2022-10-07 11:54:31.728029,0 days 00:00:05.245066,24.0,auto,3.0,7.0,52.0,COMPLETE
42225.0,diamonds,3.0,33.0,0.0009486368895969,2022-10-07 11:54:31.728829,2022-10-07 11:54:36.715469,0 days 00:00:04.986640,51.0,auto,5.0,7.0,53.0,COMPLETE
42225.0,diamonds,3.0,34.0,0.0009314700332848,2022-10-07 11:54:36.716273,2022-10-07 11:54:40.614650,0 days 00:00:03.898377,24.0,auto,3.0,11.0,40.0,COMPLETE
42225.0,diamonds,3.0,35.0,0.0009828068704063,2022-10-07 11:54:40.615446,2022-10-07 11:54:45.456125,0 days 00:00:04.840679,29.0,auto,5.0,25.0,57.0,COMPLETE
42225.0,diamonds,3.0,36.0,0.0012502436303815,2022-10-07 11:54:45.456931,2022-10-07 11:54:49.762797,0 days 00:00:04.305866,69.0,auto,24.0,7.0,59.0,COMPLETE
42225.0,diamonds,3.0,37.0,0.0014339030786125,2022-10-07 11:54:49.763579,2022-10-07 11:54:50.686374,0 days 00:00:00.922795,34.0,sqrt,8.0,11.0,41.0,COMPLETE
42225.0,diamonds,3.0,38.0,0.000912417474981,2022-10-07 11:54:50.688745,2022-10-07 11:55:01.142215,0 days 00:00:10.453470,19.0,auto,2.0,4.0,101.0,COMPLETE
42225.0,diamonds,3.0,39.0,0.0018499614690791,2022-10-07 11:55:01.143049,2022-10-07 11:55:03.337779,0 days 00:00:02.194730,13.0,sqrt,18.0,4.0,115.0,COMPLETE
42225.0,diamonds,3.0,40.0,0.0009105625667762,2022-10-07 11:55:03.338439,2022-10-07 11:55:19.371407,0 days 00:00:16.032968,19.0,auto,2.0,6.0,161.0,COMPLETE
42225.0,diamonds,3.0,41.0,0.000908936391367,2022-10-07 11:55:19.372072,2022-10-07 11:55:36.072684,0 days 00:00:16.700612,20.0,auto,2.0,2.0,159.0,COMPLETE
42225.0,diamonds,3.0,42.0,0.0009093015455972,2022-10-07 11:55:36.073384,2022-10-07 11:55:52.762521,0 days 00:00:16.689137,19.0,auto,2.0,2.0,162.0,COMPLETE
42225.0,diamonds,3.0,43.0,0.0009085467105256,2022-10-07 11:55:52.763197,2022-10-07 11:56:09.809105,0 days 00:00:17.045908,18.0,auto,2.0,2.0,169.0,COMPLETE
42225.0,diamonds,3.0,44.0,0.0010581382632202,2022-10-07 11:56:09.809761,2022-10-07 11:56:15.046717,0 days 00:00:05.236956,20.0,sqrt,2.0,2.0,187.0,COMPLETE
42225.0,diamonds,3.0,45.0,0.0010124664422476,2022-10-07 11:56:15.047376,2022-10-07 11:56:37.757399,0 days 00:00:22.710023,13.0,auto,6.0,3.0,300.0,COMPLETE
42225.0,diamonds,3.0,46.0,0.0020218098371261,2022-10-07 11:56:37.758030,2022-10-07 11:56:46.245950,0 days 00:00:08.487920,8.0,auto,2.0,4.0,163.0,COMPLETE
42225.0,diamonds,3.0,47.0,0.0012589052671726,2022-10-07 11:56:46.246608,2022-10-07 11:56:51.243159,0 days 00:00:04.996551,18.0,sqrt,5.0,4.0,215.0,COMPLETE
42225.0,diamonds,3.0,48.0,0.0009100812720925,2022-10-07 11:56:51.243776,2022-10-07 11:57:08.125799,0 days 00:00:16.882023,22.0,auto,2.0,2.0,157.0,COMPLETE
42225.0,diamonds,3.0,49.0,0.0009077501576617,2022-10-07 11:57:08.126485,2022-10-07 11:57:47.950171,0 days 00:00:39.823686,22.0,auto,1.0,2.0,331.0,COMPLETE
42225.0,diamonds,3.0,50.0,0.0009090046867544,2022-10-07 11:57:47.950812,2022-10-07 11:58:22.903348,0 days 00:00:34.952536,26.0,auto,1.0,2.0,280.0,COMPLETE
42225.0,diamonds,3.0,51.0,0.0009099477394224,2022-10-07 11:58:22.904019,2022-10-07 11:59:02.810155,0 days 00:00:39.906136,22.0,auto,1.0,2.0,331.0,COMPLETE
42225.0,diamonds,3.0,52.0,0.0009064219157839,2022-10-07 11:59:02.810793,2022-10-07 12:00:03.843278,0 days 00:01:01.032485,26.0,auto,1.0,2.0,489.0,COMPLETE
42225.0,diamonds,3.0,53.0,0.0009283253550437,2022-10-07 12:00:03.843950,2022-10-07 12:00:50.825399,0 days 00:00:46.981449,26.0,auto,4.0,3.0,492.0,COMPLETE
42225.0,diamonds,3.0,54.0,0.0009115351849563,2022-10-07 12:00:50.826067,2022-10-07 12:01:20.695418,0 days 00:00:29.869351,29.0,auto,1.0,3.0,251.0,COMPLETE
42225.0,diamonds,3.0,55.0,0.000938004723218,2022-10-07 12:01:20.696095,2022-10-07 12:01:50.502825,0 days 00:00:29.806730,15.0,auto,4.0,5.0,352.0,COMPLETE
42225.0,diamonds,3.0,56.0,0.0009089271718016,2022-10-07 12:01:50.503634,2022-10-07 12:02:49.218081,0 days 00:00:58.714447,25.0,auto,1.0,2.0,473.0,COMPLETE
42225.0,diamonds,3.0,57.0,0.0009349498287551,2022-10-07 12:02:49.218729,2022-10-07 12:03:33.432568,0 days 00:00:44.213839,26.0,auto,1.0,22.0,498.0,COMPLETE
42225.0,diamonds,3.0,58.0,0.0009971669225972,2022-10-07 12:03:33.433232,2022-10-07 12:03:46.056850,0 days 00:00:12.623618,30.0,sqrt,1.0,6.0,421.0,COMPLETE
42225.0,diamonds,3.0,59.0,0.0009409921779579,2022-10-07 12:03:46.057525,2022-10-07 12:04:14.325464,0 days 00:00:28.267939,47.0,auto,5.0,3.0,308.0,COMPLETE
42225.0,diamonds,3.0,60.0,0.0037664692233021,2022-10-07 12:04:14.326105,2022-10-07 12:04:26.923473,0 days 00:00:12.597368,5.0,auto,4.0,5.0,365.0,COMPLETE
42225.0,diamonds,3.0,61.0,0.000911177482309,2022-10-07 12:04:26.924149,2022-10-07 12:04:49.262935,0 days 00:00:22.338786,16.0,auto,2.0,2.0,239.0,COMPLETE
42225.0,diamonds,3.0,62.0,0.0009051620470259,2022-10-07 12:04:49.263557,2022-10-07 12:05:35.981214,0 days 00:00:46.717657,26.0,auto,2.0,2.0,429.0,COMPLETE
42225.0,diamonds,3.0,63.0,0.0009050320346695,2022-10-07 12:05:35.981884,2022-10-07 12:06:26.591371,0 days 00:00:50.609487,24.0,auto,1.0,4.0,446.0,COMPLETE
42225.0,diamonds,3.0,64.0,0.0011232202150341,2022-10-07 12:06:26.592034,2022-10-07 12:06:59.963150,0 days 00:00:33.371116,21.0,auto,17.0,4.0,444.0,COMPLETE
42225.0,diamonds,3.0,65.0,0.0009082618577806,2022-10-07 12:06:59.963811,2022-10-07 12:07:48.857230,0 days 00:00:48.893419,31.0,auto,2.0,3.0,450.0,COMPLETE
42225.0,diamonds,3.0,66.0,0.000928430640761,2022-10-07 12:07:48.857868,2022-10-07 12:08:30.578961,0 days 00:00:41.721093,31.0,auto,4.0,3.0,437.0,COMPLETE
42225.0,diamonds,3.0,67.0,0.00095511932895,2022-10-07 12:08:30.579586,2022-10-07 12:09:03.848503,0 days 00:00:33.268917,38.0,auto,6.0,5.0,374.0,COMPLETE
42225.0,diamonds,3.0,68.0,0.0009042407473478,2022-10-07 12:09:03.849176,2022-10-07 12:09:55.404500,0 days 00:00:51.555324,23.0,auto,1.0,4.0,458.0,COMPLETE
42225.0,diamonds,3.0,69.0,0.000917207404919,2022-10-07 12:09:55.405166,2022-10-07 12:10:27.706505,0 days 00:00:32.301339,39.0,auto,3.0,6.0,322.0,COMPLETE
42225.0,diamonds,3.0,70.0,0.0010561619168269,2022-10-07 12:10:27.707181,2022-10-07 12:10:58.053074,0 days 00:00:30.345893,44.0,auto,13.0,4.0,386.0,COMPLETE
42225.0,diamonds,3.0,71.0,0.0009076559634405,2022-10-07 12:10:58.053721,2022-10-07 12:11:51.597414,0 days 00:00:53.543693,25.0,auto,1.0,3.0,453.0,COMPLETE
42225.0,diamonds,3.0,72.0,0.000907100953198,2022-10-07 12:11:51.598074,2022-10-07 12:12:40.916598,0 days 00:00:49.318524,31.0,auto,1.0,3.0,414.0,COMPLETE
42225.0,diamonds,3.0,73.0,0.0009084946947824,2022-10-07 12:12:40.917253,2022-10-07 12:13:29.562867,0 days 00:00:48.645614,32.0,auto,1.0,3.0,409.0,COMPLETE
42225.0,diamonds,3.0,74.0,0.0009143377698367,2022-10-07 12:13:29.563551,2022-10-07 12:14:14.876345,0 days 00:00:45.312794,28.0,auto,3.0,4.0,450.0,COMPLETE
42225.0,diamonds,3.0,75.0,0.0009036617671205,2022-10-07 12:14:14.877022,2022-10-07 12:14:49.974670,0 days 00:00:35.097648,23.0,auto,2.0,6.0,341.0,COMPLETE
42225.0,diamonds,3.0,76.0,0.0009028683210155,2022-10-07 12:14:49.975328,2022-10-07 12:15:21.114130,0 days 00:00:31.138802,23.0,auto,1.0,5.0,284.0,COMPLETE
42225.0,diamonds,3.0,77.0,0.0010092432913809,2022-10-07 12:15:21.114768,2022-10-07 12:15:43.682453,0 days 00:00:22.567685,24.0,auto,10.0,5.0,275.0,COMPLETE
