dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
216.0,k2204_PPV,2.0,27.0,8.822756807426008e-06,2022-10-01 15:44:11.445756,2022-10-01 15:44:11.538840,0 days 00:00:00.093084,19.0,auto,1.0,2.0,16.0,COMPLETE
216.0,k2204_PPV,2.0,28.0,2.3850704371819403e-05,2022-10-01 15:44:11.539841,2022-10-01 15:44:11.626920,0 days 00:00:00.087079,12.0,auto,4.0,2.0,21.0,COMPLETE
216.0,k2204_PPV,2.0,29.0,0.0001187464821209,2022-10-01 15:44:11.627921,2022-10-01 15:44:11.672962,0 days 00:00:00.045041,19.0,sqrt,10.0,6.0,15.0,COMPLETE
216.0,k2204_PPV,2.0,30.0,2.518699054059681e-05,2022-10-01 15:44:11.673963,2022-10-01 15:44:11.737019,0 days 00:00:00.063056,17.0,auto,4.0,3.0,13.0,COMPLETE
216.0,k2204_PPV,2.0,31.0,1.0067935685341217e-05,2022-10-01 15:44:11.738021,2022-10-01 15:44:11.818094,0 days 00:00:00.080073,24.0,auto,1.0,3.0,15.0,COMPLETE
216.0,k2204_PPV,2.0,32.0,1.35644990135092e-05,2022-10-01 15:44:11.819094,2022-10-01 15:44:11.886155,0 days 00:00:00.067061,30.0,auto,2.0,2.0,13.0,COMPLETE
216.0,k2204_PPV,2.0,33.0,9.165537524293484e-06,2022-10-01 15:44:11.887156,2022-10-01 15:44:11.997256,0 days 00:00:00.110100,21.0,auto,1.0,3.0,22.0,COMPLETE
216.0,k2204_PPV,2.0,34.0,1.2605827107812242e-05,2022-10-01 15:44:11.999259,2022-10-01 15:44:12.111360,0 days 00:00:00.112101,20.0,auto,2.0,2.0,23.0,COMPLETE
216.0,k2204_PPV,2.0,35.0,3.790659189971484e-05,2022-10-01 15:44:12.112360,2022-10-01 15:44:12.190431,0 days 00:00:00.078071,18.0,auto,5.0,13.0,18.0,COMPLETE
216.0,k2204_PPV,2.0,36.0,1.68931497966973e-05,2022-10-01 15:44:12.191432,2022-10-01 15:44:12.358584,0 days 00:00:00.167152,30.0,auto,3.0,3.0,43.0,COMPLETE
216.0,k2204_PPV,2.0,37.0,1.1460836559808256e-05,2022-10-01 15:44:12.359586,2022-10-01 15:44:12.471687,0 days 00:00:00.112101,13.0,sqrt,1.0,2.0,30.0,COMPLETE
216.0,k2204_PPV,2.0,38.0,2.4792450000669644e-05,2022-10-01 15:44:12.472687,2022-10-01 15:44:12.550758,0 days 00:00:00.078071,16.0,auto,4.0,4.0,20.0,COMPLETE
216.0,k2204_PPV,2.0,39.0,2.199535906296434e-05,2022-10-01 15:44:12.551759,2022-10-01 15:44:12.722914,0 days 00:00:00.171155,10.0,sqrt,2.0,6.0,70.0,COMPLETE
216.0,k2204_PPV,2.0,40.0,2.1007074241334266e-05,2022-10-01 15:44:12.723915,2022-10-01 15:44:12.778965,0 days 00:00:00.055050,25.0,auto,3.0,5.0,11.0,COMPLETE
216.0,k2204_PPV,2.0,41.0,9.33806208581698e-06,2022-10-01 15:44:12.779966,2022-10-01 15:44:12.872049,0 days 00:00:00.092083,22.0,auto,1.0,3.0,17.0,COMPLETE
216.0,k2204_PPV,2.0,42.0,8.966842606341425e-06,2022-10-01 15:44:12.873050,2022-10-01 15:44:12.965134,0 days 00:00:00.092084,21.0,auto,1.0,3.0,17.0,COMPLETE
216.0,k2204_PPV,2.0,43.0,1.228067826426613e-05,2022-10-01 15:44:12.966135,2022-10-01 15:44:13.061221,0 days 00:00:00.095086,20.0,auto,2.0,2.0,21.0,COMPLETE
216.0,k2204_PPV,2.0,44.0,3.886471843098974e-05,2022-10-01 15:44:13.062222,2022-10-01 15:44:13.110266,0 days 00:00:00.048044,30.0,auto,1.0,12.0,10.0,COMPLETE
216.0,k2204_PPV,2.0,45.0,1.196630000420592e-05,2022-10-01 15:44:13.111268,2022-10-01 15:44:13.256398,0 days 00:00:00.145130,15.0,auto,2.0,4.0,32.0,COMPLETE
216.0,k2204_PPV,2.0,46.0,0.0001080318798863,2022-10-01 15:44:13.257399,2022-10-01 15:44:13.324460,0 days 00:00:00.067061,27.0,sqrt,10.0,10.0,24.0,COMPLETE
216.0,k2204_PPV,2.0,47.0,1.978455709916645e-05,2022-10-01 15:44:13.326462,2022-10-01 15:44:13.391521,0 days 00:00:00.065059,18.0,auto,3.0,2.0,12.0,COMPLETE
216.0,k2204_PPV,2.0,48.0,2.3305199381420324e-05,2022-10-01 15:44:13.392522,2022-10-01 15:44:13.551666,0 days 00:00:00.159144,21.0,auto,4.0,3.0,45.0,COMPLETE
216.0,k2204_PPV,2.0,49.0,1.3650571522491232e-05,2022-10-01 15:44:13.553668,2022-10-01 15:44:13.638745,0 days 00:00:00.085077,26.0,auto,1.0,5.0,18.0,COMPLETE
216.0,k2204_PPV,2.0,50.0,3.339722558026776e-05,2022-10-01 15:44:13.639746,2022-10-01 15:44:14.054121,0 days 00:00:00.414375,33.0,sqrt,6.0,8.0,186.0,COMPLETE
216.0,k2204_PPV,2.0,51.0,9.854073589185803e-06,2022-10-01 15:44:14.055123,2022-10-01 15:44:14.140200,0 days 00:00:00.085077,22.0,auto,1.0,3.0,16.0,COMPLETE
216.0,k2204_PPV,2.0,52.0,1.345017573528145e-05,2022-10-01 15:44:14.141201,2022-10-01 15:44:14.224276,0 days 00:00:00.083075,17.0,auto,2.0,3.0,17.0,COMPLETE
216.0,k2204_PPV,2.0,53.0,1.1795555145364807e-05,2022-10-01 15:44:14.225276,2022-10-01 15:44:14.323367,0 days 00:00:00.098091,22.0,auto,1.0,4.0,20.0,COMPLETE
216.0,k2204_PPV,2.0,54.0,7.307549079068404e-06,2022-10-01 15:44:14.324368,2022-10-01 15:44:14.465496,0 days 00:00:00.141128,38.0,auto,1.0,2.0,23.0,COMPLETE
216.0,k2204_PPV,2.0,55.0,1.1622357732400395e-05,2022-10-01 15:44:14.467497,2022-10-01 15:44:14.711719,0 days 00:00:00.244222,38.0,auto,2.0,2.0,64.0,COMPLETE
216.0,k2204_PPV,2.0,56.0,7.683051531816672e-06,2022-10-01 15:44:14.712720,2022-10-01 15:44:14.852846,0 days 00:00:00.140126,43.0,auto,1.0,2.0,26.0,COMPLETE
216.0,k2204_PPV,2.0,57.0,1.7169394767844344e-05,2022-10-01 15:44:14.853848,2022-10-01 15:44:14.956941,0 days 00:00:00.103093,44.0,auto,3.0,2.0,25.0,COMPLETE
216.0,k2204_PPV,2.0,58.0,5.944550791707879e-05,2022-10-01 15:44:14.959944,2022-10-01 15:44:15.091062,0 days 00:00:00.131118,45.0,auto,9.0,2.0,40.0,COMPLETE
216.0,k2204_PPV,2.0,59.0,1.17253150679953e-05,2022-10-01 15:44:15.092065,2022-10-01 15:44:15.236196,0 days 00:00:00.144131,38.0,auto,2.0,4.0,35.0,COMPLETE
216.0,k2204_PPV,2.0,60.0,1.6701246016768157e-05,2022-10-01 15:44:15.237197,2022-10-01 15:44:15.356303,0 days 00:00:00.119106,33.0,auto,3.0,2.0,29.0,COMPLETE
216.0,k2204_PPV,2.0,61.0,9.281856504630108e-06,2022-10-01 15:44:15.357304,2022-10-01 15:44:15.467403,0 days 00:00:00.110099,36.0,auto,1.0,3.0,22.0,COMPLETE
216.0,k2204_PPV,2.0,62.0,4.414051064206624e-05,2022-10-01 15:44:15.468405,2022-10-01 15:44:15.564493,0 days 00:00:00.096088,46.0,auto,1.0,15.0,26.0,COMPLETE
216.0,k2204_PPV,2.0,63.0,1.269229438554482e-05,2022-10-01 15:44:15.566494,2022-10-01 15:44:15.658578,0 days 00:00:00.092084,41.0,auto,2.0,3.0,19.0,COMPLETE
216.0,k2204_PPV,2.0,64.0,1.3565175903055512e-05,2022-10-01 15:44:15.659579,2022-10-01 15:44:15.765675,0 days 00:00:00.106096,29.0,auto,1.0,5.0,23.0,COMPLETE
216.0,k2204_PPV,2.0,65.0,6.8615942696574085e-06,2022-10-01 15:44:15.766676,2022-10-01 15:44:16.451296,0 days 00:00:00.684620,32.0,auto,1.0,2.0,141.0,COMPLETE
216.0,k2204_PPV,2.0,66.0,1.1139092733484716e-05,2022-10-01 15:44:16.452297,2022-10-01 15:44:16.884690,0 days 00:00:00.432393,32.0,auto,2.0,2.0,106.0,COMPLETE
216.0,k2204_PPV,2.0,67.0,9.310200856813644e-05,2022-10-01 15:44:16.885691,2022-10-01 15:44:17.210986,0 days 00:00:00.325295,50.0,auto,14.0,2.0,115.0,COMPLETE
216.0,k2204_PPV,2.0,68.0,8.67942316523164e-06,2022-10-01 15:44:17.212988,2022-10-01 15:44:17.296064,0 days 00:00:00.083076,36.0,auto,1.0,2.0,14.0,COMPLETE
216.0,k2204_PPV,2.0,69.0,1.5387155703489544e-05,2022-10-01 15:44:17.297063,2022-10-01 15:44:17.705434,0 days 00:00:00.408371,36.0,sqrt,3.0,4.0,154.0,COMPLETE
216.0,k2204_PPV,2.0,70.0,4.69918324035316e-05,2022-10-01 15:44:17.706434,2022-10-01 15:44:17.764487,0 days 00:00:00.058053,40.0,auto,7.0,2.0,14.0,COMPLETE
216.0,k2204_PPV,2.0,71.0,9.001239636884405e-06,2022-10-01 15:44:17.765489,2022-10-01 15:44:17.845561,0 days 00:00:00.080072,32.0,auto,1.0,2.0,13.0,COMPLETE
216.0,k2204_PPV,2.0,72.0,1.2932485776801738e-05,2022-10-01 15:44:17.847563,2022-10-01 15:44:17.930639,0 days 00:00:00.083076,36.0,auto,2.0,3.0,16.0,COMPLETE
216.0,k2204_PPV,2.0,73.0,6.754399436075038e-06,2022-10-01 15:44:17.931640,2022-10-01 15:44:18.619263,0 days 00:00:00.687623,47.0,auto,1.0,2.0,144.0,COMPLETE
216.0,k2204_PPV,2.0,74.0,1.073847655562074e-05,2022-10-01 15:44:18.620266,2022-10-01 15:44:19.190782,0 days 00:00:00.570516,47.0,auto,2.0,2.0,152.0,COMPLETE
216.0,k2204_PPV,2.0,75.0,6.951263258025908e-06,2022-10-01 15:44:19.191782,2022-10-01 15:44:19.585139,0 days 00:00:00.393357,43.0,auto,1.0,2.0,85.0,COMPLETE
216.0,k2204_PPV,2.0,76.0,7.805911795698977e-06,2022-10-01 15:44:19.586140,2022-10-01 15:44:20.215712,0 days 00:00:00.629572,43.0,auto,1.0,3.0,144.0,COMPLETE
216.0,k2204_PPV,2.0,77.0,7.943847569575227e-06,2022-10-01 15:44:20.216713,2022-10-01 15:44:20.761207,0 days 00:00:00.544494,42.0,auto,1.0,3.0,127.0,COMPLETE
216.0,k2204_PPV,2.0,78.0,1.1003715216583772e-05,2022-10-01 15:44:20.763209,2022-10-01 15:44:21.119533,0 days 00:00:00.356324,43.0,auto,2.0,3.0,86.0,COMPLETE
216.0,k2204_PPV,2.0,79.0,1.0837997110764276e-05,2022-10-01 15:44:21.121534,2022-10-01 15:44:21.672032,0 days 00:00:00.550498,39.0,auto,2.0,4.0,145.0,COMPLETE
216.0,k2204_PPV,2.0,80.0,1.5854367070751905e-05,2022-10-01 15:44:21.673034,2022-10-01 15:44:22.156472,0 days 00:00:00.483438,48.0,auto,3.0,2.0,134.0,COMPLETE
216.0,k2204_PPV,2.0,81.0,7.906271302657286e-06,2022-10-01 15:44:22.157473,2022-10-01 15:44:22.694961,0 days 00:00:00.537488,42.0,auto,1.0,3.0,124.0,COMPLETE
216.0,k2204_PPV,2.0,82.0,7.89438465934456e-06,2022-10-01 15:44:22.695962,2022-10-01 15:44:23.433630,0 days 00:00:00.737668,44.0,auto,1.0,3.0,176.0,COMPLETE
216.0,k2204_PPV,2.0,83.0,7.841967103639192e-06,2022-10-01 15:44:23.434631,2022-10-01 15:44:24.168297,0 days 00:00:00.733666,44.0,auto,1.0,3.0,172.0,COMPLETE
216.0,k2204_PPV,2.0,84.0,1.086190661798787e-05,2022-10-01 15:44:24.169298,2022-10-01 15:44:24.811881,0 days 00:00:00.642583,46.0,auto,2.0,4.0,168.0,COMPLETE
216.0,k2204_PPV,2.0,85.0,7.942258496090841e-06,2022-10-01 15:44:24.813883,2022-10-01 15:44:25.641633,0 days 00:00:00.827750,44.0,auto,1.0,3.0,199.0,COMPLETE
216.0,k2204_PPV,2.0,86.0,6.61958522960951e-06,2022-10-01 15:44:25.642635,2022-10-01 15:44:26.449366,0 days 00:00:00.806731,50.0,auto,1.0,2.0,170.0,COMPLETE
216.0,k2204_PPV,2.0,87.0,1.80998131225484e-05,2022-10-01 15:44:26.450367,2022-10-01 15:44:26.722615,0 days 00:00:00.272248,50.0,sqrt,2.0,7.0,100.0,COMPLETE
216.0,k2204_PPV,2.0,88.0,1.6408140385907766e-05,2022-10-01 15:44:26.723616,2022-10-01 15:44:27.028892,0 days 00:00:00.305276,39.0,auto,3.0,2.0,81.0,COMPLETE
216.0,k2204_PPV,2.0,89.0,1.4239228086976893e-05,2022-10-01 15:44:27.030894,2022-10-01 15:44:27.579392,0 days 00:00:00.548498,9.0,auto,1.0,2.0,165.0,COMPLETE
216.0,k2204_PPV,2.0,90.0,5.2066272145065136e-05,2022-10-01 15:44:27.580392,2022-10-01 15:44:27.938719,0 days 00:00:00.358327,7.0,auto,1.0,10.0,132.0,COMPLETE
216.0,k2204_PPV,2.0,91.0,7.982955972136756e-06,2022-10-01 15:44:27.940719,2022-10-01 15:44:28.742446,0 days 00:00:00.801727,47.0,auto,1.0,3.0,185.0,COMPLETE
216.0,k2204_PPV,2.0,92.0,7.065296724785169e-05,2022-10-01 15:44:28.743447,2022-10-01 15:44:29.148815,0 days 00:00:00.405368,44.0,auto,11.0,2.0,141.0,COMPLETE
216.0,k2204_PPV,2.0,93.0,7.972001265381962e-06,2022-10-01 15:44:29.151818,2022-10-01 15:44:29.851452,0 days 00:00:00.699634,40.0,auto,1.0,3.0,158.0,COMPLETE
216.0,k2204_PPV,2.0,94.0,1.0909334100793148e-05,2022-10-01 15:44:29.854455,2022-10-01 15:44:30.556092,0 days 00:00:00.701637,37.0,auto,2.0,2.0,181.0,COMPLETE
216.0,k2204_PPV,2.0,95.0,9.479038682459867e-06,2022-10-01 15:44:30.561097,2022-10-01 15:44:31.236709,0 days 00:00:00.675612,34.0,auto,1.0,4.0,171.0,COMPLETE
216.0,k2204_PPV,2.0,96.0,0.0002306975167957,2022-10-01 15:44:31.237710,2022-10-01 15:44:31.686117,0 days 00:00:00.448407,5.0,auto,2.0,8.0,200.0,COMPLETE
216.0,k2204_PPV,2.0,97.0,7.912203639655924e-06,2022-10-01 15:44:31.688120,2022-10-01 15:44:32.162551,0 days 00:00:00.474431,50.0,auto,1.0,3.0,115.0,COMPLETE
216.0,k2204_PPV,2.0,98.0,1.0922431057592517e-05,2022-10-01 15:44:32.164552,2022-10-01 15:44:32.411777,0 days 00:00:00.247225,41.0,auto,2.0,2.0,59.0,COMPLETE
216.0,k2204_PPV,2.0,99.0,6.822833979481658e-06,2022-10-01 15:44:32.412777,2022-10-01 15:44:32.932248,0 days 00:00:00.519471,45.0,sqrt,1.0,2.0,144.0,COMPLETE
216.0,k2204_PPV,3.0,0.0,9.19706252739128e-05,2022-10-01 15:44:34.396577,2022-10-01 15:44:34.480653,0 days 00:00:00.084076,14.0,sqrt,8.0,2.0,17.0,COMPLETE
216.0,k2204_PPV,3.0,1.0,4.046740059756623e-05,2022-10-01 15:44:34.500671,2022-10-01 15:44:35.416502,0 days 00:00:00.915831,14.0,auto,6.0,15.0,162.0,COMPLETE
216.0,k2204_PPV,3.0,2.0,9.224324388838512e-05,2022-10-01 15:44:35.419504,2022-10-01 15:44:36.201213,0 days 00:00:00.781709,25.0,auto,14.0,13.0,153.0,COMPLETE
216.0,k2204_PPV,3.0,3.0,6.827858403263895e-05,2022-10-01 15:44:36.202215,2022-10-01 15:44:36.321324,0 days 00:00:00.119109,20.0,sqrt,8.0,6.0,29.0,COMPLETE
216.0,k2204_PPV,3.0,4.0,4.711456500423608e-05,2022-10-01 15:44:36.323326,2022-10-01 15:44:36.408403,0 days 00:00:00.085077,16.0,sqrt,3.0,8.0,14.0,COMPLETE
216.0,k2204_PPV,3.0,5.0,0.0001169694280295,2022-10-01 15:44:36.409403,2022-10-01 15:44:36.580557,0 days 00:00:00.171154,46.0,sqrt,13.0,8.0,47.0,COMPLETE
216.0,k2204_PPV,3.0,6.0,4.7012097405508894e-05,2022-10-01 15:44:36.581559,2022-10-01 15:44:37.366271,0 days 00:00:00.784712,22.0,auto,8.0,7.0,150.0,COMPLETE
216.0,k2204_PPV,3.0,7.0,0.001112119581916,2022-10-01 15:44:37.367271,2022-10-01 15:44:37.411312,0 days 00:00:00.044041,5.0,sqrt,2.0,7.0,10.0,COMPLETE
216.0,k2204_PPV,3.0,8.0,0.0001210732699468,2022-10-01 15:44:37.413314,2022-10-01 15:44:37.519413,0 days 00:00:00.106099,6.0,auto,6.0,7.0,18.0,COMPLETE
216.0,k2204_PPV,3.0,9.0,0.0001592196185569,2022-10-01 15:44:37.521412,2022-10-01 15:44:37.599482,0 days 00:00:00.078070,31.0,sqrt,11.0,10.0,17.0,COMPLETE
216.0,k2204_PPV,3.0,10.0,4.0067293581283966e-05,2022-10-01 15:44:37.601486,2022-10-01 15:44:38.001847,0 days 00:00:00.400361,9.0,auto,5.0,15.0,72.0,COMPLETE
216.0,k2204_PPV,3.0,11.0,3.9202119053185016e-05,2022-10-01 15:44:38.002848,2022-10-01 15:44:38.419226,0 days 00:00:00.416378,10.0,auto,5.0,15.0,71.0,COMPLETE
216.0,k2204_PPV,3.0,12.0,4.013636231837816e-05,2022-10-01 15:44:38.421228,2022-10-01 15:44:38.806578,0 days 00:00:00.385350,9.0,auto,4.0,15.0,74.0,COMPLETE
216.0,k2204_PPV,3.0,13.0,3.05091241655256e-05,2022-10-01 15:44:38.808579,2022-10-01 15:44:39.216952,0 days 00:00:00.408373,9.0,auto,1.0,12.0,76.0,COMPLETE
216.0,k2204_PPV,3.0,14.0,3.08443935880117e-05,2022-10-01 15:44:39.218951,2022-10-01 15:44:39.560261,0 days 00:00:00.341310,9.0,auto,1.0,12.0,66.0,COMPLETE
216.0,k2204_PPV,3.0,15.0,5.463720488488336e-05,2022-10-01 15:44:39.562265,2022-10-01 15:44:39.762443,0 days 00:00:00.200178,7.0,auto,1.0,11.0,42.0,COMPLETE
216.0,k2204_PPV,3.0,16.0,3.032776037221871e-05,2022-10-01 15:44:39.764446,2022-10-01 15:44:40.282916,0 days 00:00:00.518470,11.0,auto,1.0,12.0,108.0,COMPLETE
216.0,k2204_PPV,3.0,17.0,6.997814132492935e-05,2022-10-01 15:44:40.284918,2022-10-01 15:44:40.826410,0 days 00:00:00.541492,12.0,auto,11.0,13.0,126.0,COMPLETE
216.0,k2204_PPV,3.0,18.0,0.0001174524207396,2022-10-01 15:44:40.827410,2022-10-01 15:44:41.177727,0 days 00:00:00.350317,6.0,auto,3.0,10.0,101.0,COMPLETE
216.0,k2204_PPV,3.0,19.0,5.590670251199543e-05,2022-10-01 15:44:41.179730,2022-10-01 15:44:41.554070,0 days 00:00:00.374340,7.0,auto,1.0,13.0,101.0,COMPLETE
216.0,k2204_PPV,3.0,20.0,1.4949873382035132e-05,2022-10-01 15:44:41.556071,2022-10-01 15:44:41.768263,0 days 00:00:00.212192,11.0,auto,3.0,4.0,42.0,COMPLETE
216.0,k2204_PPV,3.0,21.0,1.56666529345572e-05,2022-10-01 15:44:41.769264,2022-10-01 15:44:41.954432,0 days 00:00:00.185168,11.0,auto,3.0,3.0,38.0,COMPLETE
216.0,k2204_PPV,3.0,22.0,1.5962424581254924e-05,2022-10-01 15:44:41.955433,2022-10-01 15:44:42.115578,0 days 00:00:00.160145,12.0,auto,3.0,3.0,31.0,COMPLETE
216.0,k2204_PPV,3.0,23.0,1.569274013508292e-05,2022-10-01 15:44:42.116580,2022-10-01 15:44:42.287735,0 days 00:00:00.171155,16.0,auto,3.0,3.0,34.0,COMPLETE
216.0,k2204_PPV,3.0,24.0,3.5328758189352614e-05,2022-10-01 15:44:42.289737,2022-10-01 15:44:42.432866,0 days 00:00:00.143129,17.0,auto,6.0,4.0,30.0,COMPLETE
216.0,k2204_PPV,3.0,25.0,2.074841501554882e-05,2022-10-01 15:44:42.434869,2022-10-01 15:44:42.642057,0 days 00:00:00.207188,30.0,auto,4.0,5.0,43.0,COMPLETE
216.0,k2204_PPV,3.0,26.0,6.691974571101068e-05,2022-10-01 15:44:42.644058,2022-10-01 15:44:42.750155,0 days 00:00:00.106097,18.0,auto,10.0,2.0,23.0,COMPLETE
216.0,k2204_PPV,3.0,27.0,2.7289456060947995e-05,2022-10-01 15:44:42.751156,2022-10-01 15:44:42.958343,0 days 00:00:00.207187,13.0,auto,5.0,4.0,52.0,COMPLETE
216.0,k2204_PPV,3.0,28.0,1.5577074217986422e-05,2022-10-01 15:44:42.959344,2022-10-01 15:44:43.121491,0 days 00:00:00.162147,24.0,auto,3.0,4.0,35.0,COMPLETE
216.0,k2204_PPV,3.0,29.0,6.806845168286316e-05,2022-10-01 15:44:43.122493,2022-10-01 15:44:43.203566,0 days 00:00:00.081073,49.0,sqrt,7.0,5.0,24.0,COMPLETE
216.0,k2204_PPV,3.0,30.0,2.080729820318524e-05,2022-10-01 15:44:43.204567,2022-10-01 15:44:43.364713,0 days 00:00:00.160146,34.0,auto,4.0,2.0,39.0,COMPLETE
216.0,k2204_PPV,3.0,31.0,1.0264243406490888e-05,2022-10-01 15:44:43.365713,2022-10-01 15:44:43.540871,0 days 00:00:00.175158,15.0,auto,2.0,3.0,35.0,COMPLETE
216.0,k2204_PPV,3.0,32.0,1.0381968515487332e-05,2022-10-01 15:44:43.541872,2022-10-01 15:44:43.822127,0 days 00:00:00.280255,14.0,auto,2.0,3.0,57.0,COMPLETE
216.0,k2204_PPV,3.0,33.0,9.942383189399749e-06,2022-10-01 15:44:43.824128,2022-10-01 15:44:44.107385,0 days 00:00:00.283257,25.0,auto,2.0,4.0,54.0,COMPLETE
216.0,k2204_PPV,3.0,34.0,1.1346959312164448e-05,2022-10-01 15:44:44.109387,2022-10-01 15:44:44.373627,0 days 00:00:00.264240,14.0,auto,2.0,5.0,57.0,COMPLETE
216.0,k2204_PPV,3.0,35.0,1.1507631476905726e-05,2022-10-01 15:44:44.374629,2022-10-01 15:44:44.605837,0 days 00:00:00.231208,14.0,auto,2.0,5.0,58.0,COMPLETE
216.0,k2204_PPV,3.0,36.0,1.6165139963177907e-05,2022-10-01 15:44:44.606838,2022-10-01 15:44:44.771988,0 days 00:00:00.165150,20.0,sqrt,2.0,6.0,56.0,COMPLETE
216.0,k2204_PPV,3.0,37.0,9.824855577685376e-06,2022-10-01 15:44:44.772988,2022-10-01 15:44:45.105290,0 days 00:00:00.332302,15.0,auto,2.0,2.0,83.0,COMPLETE
216.0,k2204_PPV,3.0,38.0,0.0001197334063502,2022-10-01 15:44:45.106292,2022-10-01 15:44:45.282451,0 days 00:00:00.176159,40.0,sqrt,14.0,2.0,88.0,COMPLETE
216.0,k2204_PPV,3.0,39.0,9.771800132501772e-06,2022-10-01 15:44:45.284453,2022-10-01 15:44:45.625763,0 days 00:00:00.341310,19.0,auto,2.0,3.0,86.0,COMPLETE
216.0,k2204_PPV,3.0,40.0,2.0395613674314385e-05,2022-10-01 15:44:45.627765,2022-10-01 15:44:46.258336,0 days 00:00:00.630571,26.0,auto,4.0,2.0,186.0,COMPLETE
216.0,k2204_PPV,3.0,41.0,9.553263117995318e-06,2022-10-01 15:44:46.259337,2022-10-01 15:44:46.601649,0 days 00:00:00.342312,20.0,auto,2.0,3.0,84.0,COMPLETE
216.0,k2204_PPV,3.0,42.0,9.622610492982908e-06,2022-10-01 15:44:46.602649,2022-10-01 15:44:46.965978,0 days 00:00:00.363329,19.0,auto,2.0,3.0,89.0,COMPLETE
216.0,k2204_PPV,3.0,43.0,9.964659341939187e-05,2022-10-01 15:44:46.966979,2022-10-01 15:44:47.326307,0 days 00:00:00.359328,20.0,auto,15.0,6.0,128.0,COMPLETE
216.0,k2204_PPV,3.0,44.0,4.0168352728193285e-05,2022-10-01 15:44:47.327308,2022-10-01 15:44:47.602556,0 days 00:00:00.275248,23.0,auto,7.0,2.0,86.0,COMPLETE
216.0,k2204_PPV,3.0,45.0,5.92107542554025e-05,2022-10-01 15:44:47.603557,2022-10-01 15:44:47.791727,0 days 00:00:00.188170,27.0,sqrt,9.0,4.0,84.0,COMPLETE
216.0,k2204_PPV,3.0,46.0,2.669899360833941e-05,2022-10-01 15:44:47.792729,2022-10-01 15:44:48.177077,0 days 00:00:00.384348,18.0,auto,5.0,3.0,119.0,COMPLETE
216.0,k2204_PPV,3.0,47.0,1.756225510841612e-05,2022-10-01 15:44:48.178079,2022-10-01 15:44:48.726576,0 days 00:00:00.548497,21.0,auto,2.0,8.0,159.0,COMPLETE
216.0,k2204_PPV,3.0,48.0,2.121065633222845e-05,2022-10-01 15:44:48.727577,2022-10-01 15:44:48.964793,0 days 00:00:00.237216,29.0,auto,4.0,2.0,65.0,COMPLETE
216.0,k2204_PPV,3.0,49.0,9.446806988245597e-06,2022-10-01 15:44:48.965794,2022-10-01 15:44:49.378168,0 days 00:00:00.412374,19.0,sqrt,1.0,4.0,143.0,COMPLETE
216.0,k2204_PPV,3.0,50.0,1.3543313039149248e-05,2022-10-01 15:44:49.380169,2022-10-01 15:44:49.754508,0 days 00:00:00.374339,19.0,sqrt,1.0,6.0,142.0,COMPLETE
216.0,k2204_PPV,3.0,51.0,1.0270277876021607e-05,2022-10-01 15:44:49.756510,2022-10-01 15:44:50.039767,0 days 00:00:00.283257,22.0,sqrt,1.0,4.0,91.0,COMPLETE
216.0,k2204_PPV,3.0,52.0,1.013098764794764e-05,2022-10-01 15:44:50.040768,2022-10-01 15:44:50.349047,0 days 00:00:00.308279,16.0,sqrt,2.0,3.0,110.0,COMPLETE
216.0,k2204_PPV,3.0,53.0,1.178932004086068e-05,2022-10-01 15:44:50.350049,2022-10-01 15:44:50.847499,0 days 00:00:00.497450,24.0,sqrt,1.0,5.0,184.0,COMPLETE
216.0,k2204_PPV,3.0,54.0,2.0903175996301594e-05,2022-10-01 15:44:50.848500,2022-10-01 15:44:50.994633,0 days 00:00:00.146133,34.0,sqrt,3.0,3.0,49.0,COMPLETE
216.0,k2204_PPV,3.0,55.0,9.532652196253592e-06,2022-10-01 15:44:50.995634,2022-10-01 15:44:51.313923,0 days 00:00:00.318289,18.0,auto,2.0,4.0,78.0,COMPLETE
216.0,k2204_PPV,3.0,56.0,1.5288454833461398e-05,2022-10-01 15:44:51.314924,2022-10-01 15:44:51.773340,0 days 00:00:00.458416,17.0,auto,1.0,7.0,136.0,COMPLETE
216.0,k2204_PPV,3.0,57.0,6.133967119462504e-06,2022-10-01 15:44:51.774341,2022-10-01 15:44:52.133666,0 days 00:00:00.359325,19.0,auto,1.0,2.0,76.0,COMPLETE
216.0,k2204_PPV,3.0,58.0,2.57647516852999e-05,2022-10-01 15:44:52.135669,2022-10-01 15:44:52.306823,0 days 00:00:00.171154,19.0,sqrt,1.0,9.0,65.0,COMPLETE
216.0,k2204_PPV,3.0,59.0,7.830553261845573e-05,2022-10-01 15:44:52.307825,2022-10-01 15:44:52.595085,0 days 00:00:00.287260,21.0,auto,12.0,3.0,104.0,COMPLETE
216.0,k2204_PPV,3.0,60.0,1.475390568124872e-05,2022-10-01 15:44:52.596087,2022-10-01 15:44:52.897359,0 days 00:00:00.301272,17.0,auto,3.0,4.0,80.0,COMPLETE
216.0,k2204_PPV,3.0,61.0,9.804048764690302e-06,2022-10-01 15:44:52.898361,2022-10-01 15:44:53.191626,0 days 00:00:00.293265,15.0,auto,2.0,2.0,72.0,COMPLETE
