dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
216.0,elevators,2.0,41.0,0.0017789824673458,2022-10-07 09:39:56.432577,2022-10-07 09:40:11.750265,0 days 00:00:15.317688,97.0,auto,1.0,5.0,323.0,COMPLETE
216.0,elevators,2.0,42.0,0.0017983889115356,2022-10-07 09:40:11.751110,2022-10-07 09:40:29.610704,0 days 00:00:17.859594,85.0,auto,1.0,6.0,389.0,COMPLETE
216.0,elevators,2.0,43.0,0.0017781419449265,2022-10-07 09:40:29.611523,2022-10-07 09:40:39.274640,0 days 00:00:09.663117,100.0,auto,2.0,4.0,213.0,COMPLETE
216.0,elevators,2.0,44.0,0.0018576940030456,2022-10-07 09:40:39.275457,2022-10-07 09:40:47.649134,0 days 00:00:08.373677,98.0,auto,4.0,3.0,215.0,COMPLETE
216.0,elevators,2.0,45.0,0.0017796012771233,2022-10-07 09:40:47.649995,2022-10-07 09:40:55.292135,0 days 00:00:07.642140,51.0,auto,2.0,2.0,168.0,COMPLETE
216.0,elevators,2.0,46.0,0.0018164873301182,2022-10-07 09:40:55.292979,2022-10-07 09:41:02.525976,0 days 00:00:07.232997,51.0,auto,3.0,2.0,174.0,COMPLETE
216.0,elevators,2.0,47.0,0.0043486737500637,2022-10-07 09:41:02.526817,2022-10-07 09:41:03.693493,0 days 00:00:01.166676,5.0,sqrt,6.0,3.0,234.0,COMPLETE
216.0,elevators,2.0,48.0,0.0018046619033843,2022-10-07 09:41:03.694325,2022-10-07 09:41:07.979775,0 days 00:00:04.285450,65.0,auto,2.0,4.0,93.0,COMPLETE
216.0,elevators,2.0,49.0,0.0018460933938045,2022-10-07 09:41:07.981774,2022-10-07 09:41:12.796370,0 days 00:00:04.814596,85.0,auto,4.0,2.0,121.0,COMPLETE
216.0,elevators,2.0,50.0,0.0021033766344829,2022-10-07 09:41:12.797227,2022-10-07 09:41:17.740098,0 days 00:00:04.942871,44.0,auto,8.0,25.0,157.0,COMPLETE
216.0,elevators,2.0,51.0,0.001792842063112,2022-10-07 09:41:17.741364,2022-10-07 09:41:33.895639,0 days 00:00:16.154275,90.0,auto,2.0,6.0,372.0,COMPLETE
216.0,elevators,2.0,52.0,0.0017734793675235,2022-10-07 09:41:33.896507,2022-10-07 09:41:45.662661,0 days 00:00:11.766154,67.0,auto,2.0,4.0,262.0,COMPLETE
216.0,elevators,2.0,53.0,0.0022340780799591,2022-10-07 09:41:45.663473,2022-10-07 09:41:53.446347,0 days 00:00:07.782874,67.0,auto,14.0,3.0,262.0,COMPLETE
216.0,elevators,2.0,54.0,0.001787445043106,2022-10-07 09:41:53.447186,2022-10-07 09:42:02.568018,0 days 00:00:09.120832,54.0,auto,2.0,4.0,202.0,COMPLETE
216.0,elevators,2.0,55.0,0.0019119914353978,2022-10-07 09:42:02.568884,2022-10-07 09:42:16.222795,0 days 00:00:13.653911,13.0,auto,5.0,8.0,406.0,COMPLETE
216.0,elevators,2.0,56.0,0.0017878135797976,2022-10-07 09:42:16.223619,2022-10-07 09:42:23.870637,0 days 00:00:07.647018,25.0,auto,2.0,2.0,169.0,COMPLETE
216.0,elevators,2.0,57.0,0.0018136656872658,2022-10-07 09:42:23.871481,2022-10-07 09:42:35.525077,0 days 00:00:11.653596,20.0,auto,3.0,4.0,285.0,COMPLETE
216.0,elevators,2.0,58.0,0.0026184675910579,2022-10-07 09:42:35.525975,2022-10-07 09:42:35.985077,0 days 00:00:00.459102,70.0,sqrt,4.0,7.0,41.0,COMPLETE
216.0,elevators,2.0,59.0,0.0025387463237189,2022-10-07 09:42:35.986269,2022-10-07 09:42:38.858988,0 days 00:00:02.872719,7.0,auto,1.0,20.0,136.0,COMPLETE
216.0,elevators,2.0,60.0,0.001994102834941,2022-10-07 09:42:38.860841,2022-10-07 09:42:39.933808,0 days 00:00:01.072967,88.0,auto,6.0,5.0,27.0,COMPLETE
216.0,elevators,2.0,61.0,0.0017918546275182,2022-10-07 09:42:39.934538,2022-10-07 09:42:55.667599,0 days 00:00:15.733061,99.0,auto,1.0,6.0,339.0,COMPLETE
216.0,elevators,2.0,62.0,0.0017755467565936,2022-10-07 09:42:55.668318,2022-10-07 09:43:09.943444,0 days 00:00:14.275126,88.0,auto,2.0,3.0,318.0,COMPLETE
216.0,elevators,2.0,63.0,0.0018156364322612,2022-10-07 09:43:09.944171,2022-10-07 09:43:19.789818,0 days 00:00:09.845647,88.0,auto,3.0,3.0,236.0,COMPLETE
216.0,elevators,2.0,64.0,0.0018080207722356,2022-10-07 09:43:19.790498,2022-10-07 09:43:22.261353,0 days 00:00:02.470855,75.0,auto,2.0,2.0,55.0,COMPLETE
216.0,elevators,2.0,65.0,0.0018908657600693,2022-10-07 09:43:22.262212,2022-10-07 09:43:37.610495,0 days 00:00:15.348283,58.0,auto,5.0,4.0,415.0,COMPLETE
216.0,elevators,2.0,66.0,0.0018520178075116,2022-10-07 09:43:37.611181,2022-10-07 09:43:49.111729,0 days 00:00:11.500548,48.0,auto,4.0,5.0,295.0,COMPLETE
216.0,elevators,2.0,67.0,0.0017783455394452,2022-10-07 09:43:49.112439,2022-10-07 09:43:59.478056,0 days 00:00:10.365617,69.0,auto,1.0,2.0,206.0,COMPLETE
216.0,elevators,2.0,68.0,0.0017758559055907,2022-10-07 09:43:59.478748,2022-10-07 09:44:08.454042,0 days 00:00:08.975294,40.0,auto,2.0,2.0,197.0,COMPLETE
216.0,elevators,2.0,69.0,0.0020972209292547,2022-10-07 09:44:08.454724,2022-10-07 09:44:15.169393,0 days 00:00:06.714669,40.0,auto,10.0,3.0,207.0,COMPLETE
216.0,elevators,2.0,70.0,0.0018545042719785,2022-10-07 09:44:15.170078,2022-10-07 09:44:24.818924,0 days 00:00:09.648846,28.0,auto,4.0,2.0,247.0,COMPLETE
216.0,elevators,2.0,71.0,0.0017803885923185,2022-10-07 09:44:24.819603,2022-10-07 09:44:33.836719,0 days 00:00:09.017116,52.0,auto,1.0,3.0,181.0,COMPLETE
216.0,elevators,2.0,72.0,0.0017755210113377,2022-10-07 09:44:33.837420,2022-10-07 09:44:43.838291,0 days 00:00:10.000871,62.0,auto,2.0,2.0,220.0,COMPLETE
216.0,elevators,2.0,73.0,0.001817721948291,2022-10-07 09:44:43.839064,2022-10-07 09:44:52.744799,0 days 00:00:08.905735,67.0,auto,3.0,4.0,213.0,COMPLETE
216.0,elevators,2.0,74.0,0.0017841854334582,2022-10-07 09:44:52.745484,2022-10-07 09:45:05.511500,0 days 00:00:12.766016,80.0,auto,2.0,2.0,281.0,COMPLETE
216.0,elevators,2.0,75.0,0.0017695969353282,2022-10-07 09:45:05.512204,2022-10-07 09:45:21.888600,0 days 00:00:16.376396,70.0,auto,1.0,3.0,332.0,COMPLETE
216.0,elevators,2.0,76.0,0.0024806705049278,2022-10-07 09:45:21.889281,2022-10-07 09:45:27.117086,0 days 00:00:05.227805,60.0,sqrt,3.0,3.0,443.0,COMPLETE
216.0,elevators,2.0,77.0,0.0019019117433588,2022-10-07 09:45:27.117963,2022-10-07 09:45:32.105523,0 days 00:00:04.987560,35.0,auto,5.0,4.0,132.0,COMPLETE
216.0,elevators,2.0,78.0,0.0017612325355133,2022-10-07 09:45:32.106207,2022-10-07 09:45:41.569770,0 days 00:00:09.463563,73.0,auto,1.0,2.0,188.0,COMPLETE
216.0,elevators,2.0,79.0,0.0017757123428768,2022-10-07 09:45:41.570493,2022-10-07 09:45:53.160394,0 days 00:00:11.589901,43.0,auto,2.0,3.0,255.0,COMPLETE
216.0,elevators,2.0,80.0,0.0023271617534971,2022-10-07 09:45:53.161079,2022-10-07 09:46:03.478644,0 days 00:00:10.317565,61.0,auto,17.0,3.0,361.0,COMPLETE
216.0,elevators,2.0,81.0,0.0017742684376103,2022-10-07 09:46:03.479328,2022-10-07 09:46:14.659365,0 days 00:00:11.180037,44.0,auto,2.0,3.0,245.0,COMPLETE
216.0,elevators,2.0,82.0,0.0017778474106283,2022-10-07 09:46:14.660101,2022-10-07 09:46:26.909938,0 days 00:00:12.249837,44.0,auto,2.0,3.0,270.0,COMPLETE
216.0,elevators,2.0,83.0,0.0018117606557049,2022-10-07 09:46:26.910623,2022-10-07 09:46:39.853319,0 days 00:00:12.942696,36.0,auto,3.0,2.0,311.0,COMPLETE
216.0,elevators,2.0,84.0,0.0018517098893247,2022-10-07 09:46:39.854011,2022-10-07 09:46:49.319037,0 days 00:00:09.465026,29.0,auto,4.0,3.0,242.0,COMPLETE
216.0,elevators,2.0,85.0,0.001912054856882,2022-10-07 09:46:49.319727,2022-10-07 09:47:03.147275,0 days 00:00:13.827548,41.0,auto,1.0,16.0,344.0,COMPLETE
216.0,elevators,2.0,86.0,0.0018172650719803,2022-10-07 09:47:03.147995,2022-10-07 09:47:11.000423,0 days 00:00:07.852428,55.0,auto,3.0,2.0,187.0,COMPLETE
216.0,elevators,2.0,87.0,0.0017829575073239,2022-10-07 09:47:11.001119,2022-10-07 09:47:18.265926,0 days 00:00:07.264807,48.0,auto,2.0,4.0,159.0,COMPLETE
216.0,elevators,2.0,88.0,0.0023479335601401,2022-10-07 09:47:18.266607,2022-10-07 09:47:21.776564,0 days 00:00:03.509957,32.0,sqrt,1.0,5.0,259.0,COMPLETE
216.0,elevators,2.0,89.0,0.0025645466098536,2022-10-07 09:47:21.777255,2022-10-07 09:47:24.658698,0 days 00:00:02.881443,73.0,auto,25.0,6.0,106.0,COMPLETE
216.0,elevators,2.0,90.0,0.0018688036206711,2022-10-07 09:47:24.659398,2022-10-07 09:47:43.734000,0 days 00:00:19.074602,62.0,auto,3.0,12.0,495.0,COMPLETE
216.0,elevators,2.0,91.0,0.0017762157845034,2022-10-07 09:47:43.734710,2022-10-07 09:47:56.347180,0 days 00:00:12.612470,44.0,auto,2.0,3.0,276.0,COMPLETE
216.0,elevators,2.0,92.0,0.0017632729316215,2022-10-07 09:47:56.347931,2022-10-07 09:48:11.963474,0 days 00:00:15.615543,37.0,auto,1.0,2.0,310.0,COMPLETE
216.0,elevators,2.0,93.0,0.0017587692281059,2022-10-07 09:48:11.964334,2022-10-07 09:48:23.561081,0 days 00:00:11.596747,38.0,auto,1.0,2.0,230.0,COMPLETE
216.0,elevators,2.0,94.0,0.0017800082042617,2022-10-07 09:48:23.561789,2022-10-07 09:48:33.497569,0 days 00:00:09.935780,16.0,auto,1.0,2.0,226.0,COMPLETE
216.0,elevators,2.0,95.0,0.0025015361142967,2022-10-07 09:48:33.498266,2022-10-07 09:48:41.461467,0 days 00:00:07.963201,31.0,auto,23.0,3.0,296.0,COMPLETE
216.0,elevators,2.0,96.0,0.0017704631159581,2022-10-07 09:48:41.462172,2022-10-07 09:49:01.708062,0 days 00:00:20.245890,37.0,auto,1.0,4.0,420.0,COMPLETE
216.0,elevators,2.0,97.0,0.0017747205999473,2022-10-07 09:49:01.708811,2022-10-07 09:49:22.221733,0 days 00:00:20.512922,37.0,auto,1.0,4.0,425.0,COMPLETE
216.0,elevators,2.0,98.0,0.0017749337471844,2022-10-07 09:49:22.222423,2022-10-07 09:49:43.548689,0 days 00:00:21.326266,38.0,auto,1.0,4.0,443.0,COMPLETE
216.0,elevators,2.0,99.0,0.0017736590777404,2022-10-07 09:49:43.549412,2022-10-07 09:50:05.098013,0 days 00:00:21.548601,35.0,auto,1.0,4.0,447.0,COMPLETE
216.0,elevators,3.0,0.0,0.0032749021731224,2022-10-07 09:50:20.544357,2022-10-07 09:50:24.993274,0 days 00:00:04.448917,19.0,sqrt,5.0,24.0,472.0,COMPLETE
216.0,elevators,3.0,1.0,0.0034183182201708,2022-10-07 09:50:24.993924,2022-10-07 09:50:25.330102,0 days 00:00:00.336178,29.0,sqrt,9.0,17.0,24.0,COMPLETE
216.0,elevators,3.0,2.0,0.0033920182321749,2022-10-07 09:50:25.330722,2022-10-07 09:50:25.556884,0 days 00:00:00.226162,22.0,sqrt,9.0,8.0,12.0,COMPLETE
216.0,elevators,3.0,3.0,0.00407482776492,2022-10-07 09:50:25.557512,2022-10-07 09:50:26.091613,0 days 00:00:00.534101,8.0,sqrt,18.0,12.0,67.0,COMPLETE
216.0,elevators,3.0,4.0,0.002361172600979,2022-10-07 09:50:26.092259,2022-10-07 09:50:27.406518,0 days 00:00:01.314259,74.0,auto,5.0,20.0,35.0,COMPLETE
216.0,elevators,3.0,5.0,0.0039512828088261,2022-10-07 09:50:27.407147,2022-10-07 09:50:27.937025,0 days 00:00:00.529878,39.0,sqrt,22.0,16.0,51.0,COMPLETE
216.0,elevators,3.0,6.0,0.0038199538571917,2022-10-07 09:50:27.937634,2022-10-07 09:50:29.041419,0 days 00:00:01.103785,82.0,sqrt,19.0,5.0,127.0,COMPLETE
216.0,elevators,3.0,7.0,0.0040489360721726,2022-10-07 09:50:29.042050,2022-10-07 09:50:29.191395,0 days 00:00:00.149345,32.0,sqrt,21.0,8.0,14.0,COMPLETE
216.0,elevators,3.0,8.0,0.0025334983911774,2022-10-07 09:50:29.192165,2022-10-07 09:50:29.967404,0 days 00:00:00.775239,31.0,auto,11.0,23.0,21.0,COMPLETE
216.0,elevators,3.0,9.0,0.0038349011017094,2022-10-07 09:50:29.968048,2022-10-07 09:50:30.415329,0 days 00:00:00.447281,15.0,sqrt,18.0,6.0,42.0,COMPLETE
216.0,elevators,3.0,10.0,0.0023039782824341,2022-10-07 09:50:30.415991,2022-10-07 09:50:36.700357,0 days 00:00:06.284366,95.0,auto,1.0,20.0,161.0,COMPLETE
216.0,elevators,3.0,11.0,0.0023046167549574,2022-10-07 09:50:36.700995,2022-10-07 09:50:43.034820,0 days 00:00:06.333825,100.0,auto,1.0,20.0,162.0,COMPLETE
216.0,elevators,3.0,12.0,0.0022967956744647,2022-10-07 09:50:43.035524,2022-10-07 09:50:49.741527,0 days 00:00:06.706003,94.0,auto,1.0,20.0,171.0,COMPLETE
216.0,elevators,3.0,13.0,0.0021837941084409,2022-10-07 09:50:49.742162,2022-10-07 09:50:59.475015,0 days 00:00:09.732853,57.0,auto,1.0,13.0,233.0,COMPLETE
216.0,elevators,3.0,14.0,0.002195045545359,2022-10-07 09:50:59.475645,2022-10-07 09:51:13.729896,0 days 00:00:14.254251,59.0,auto,5.0,11.0,385.0,COMPLETE
216.0,elevators,3.0,15.0,0.0022004383519934,2022-10-07 09:51:13.730559,2022-10-07 09:51:31.681839,0 days 00:00:17.951280,51.0,auto,5.0,12.0,490.0,COMPLETE
216.0,elevators,3.0,16.0,0.0026316911985428,2022-10-07 09:51:31.682498,2022-10-07 09:51:40.951562,0 days 00:00:09.269064,55.0,auto,15.0,2.0,312.0,COMPLETE
216.0,elevators,3.0,17.0,0.0030036047298485,2022-10-07 09:51:40.952226,2022-10-07 09:51:48.100805,0 days 00:00:07.148579,10.0,auto,25.0,14.0,284.0,COMPLETE
216.0,elevators,3.0,18.0,0.0038531913853447,2022-10-07 09:51:48.101435,2022-10-07 09:51:49.728094,0 days 00:00:01.626659,5.0,auto,7.0,10.0,101.0,COMPLETE
216.0,elevators,3.0,19.0,0.0025497130838176,2022-10-07 09:51:49.728724,2022-10-07 09:51:58.933063,0 days 00:00:09.204339,55.0,auto,13.0,16.0,300.0,COMPLETE
216.0,elevators,3.0,20.0,0.0021740545680156,2022-10-07 09:51:58.933701,2022-10-07 09:52:07.775283,0 days 00:00:08.841582,48.0,auto,3.0,13.0,229.0,COMPLETE
216.0,elevators,3.0,21.0,0.0021909546487827,2022-10-07 09:52:07.776017,2022-10-07 09:52:16.439119,0 days 00:00:08.663102,45.0,auto,3.0,14.0,227.0,COMPLETE
216.0,elevators,3.0,22.0,0.0021866070664267,2022-10-07 09:52:16.439758,2022-10-07 09:52:25.137557,0 days 00:00:08.697799,41.0,auto,3.0,14.0,229.0,COMPLETE
216.0,elevators,3.0,23.0,0.002196507012107,2022-10-07 09:52:25.138186,2022-10-07 09:52:29.242897,0 days 00:00:04.104711,37.0,auto,3.0,14.0,106.0,COMPLETE
216.0,elevators,3.0,24.0,0.0023577177729487,2022-10-07 09:52:29.243542,2022-10-07 09:52:32.042183,0 days 00:00:02.798641,70.0,auto,8.0,17.0,80.0,COMPLETE
216.0,elevators,3.0,25.0,0.0021715160677126,2022-10-07 09:52:32.042815,2022-10-07 09:52:40.666878,0 days 00:00:08.624063,24.0,auto,3.0,13.0,224.0,COMPLETE
216.0,elevators,3.0,26.0,0.0022880062002586,2022-10-07 09:52:40.667497,2022-10-07 09:52:49.685381,0 days 00:00:09.017884,25.0,auto,7.0,9.0,258.0,COMPLETE
216.0,elevators,3.0,27.0,0.0024832487942986,2022-10-07 09:52:49.686029,2022-10-07 09:52:56.060702,0 days 00:00:06.374673,15.0,auto,11.0,12.0,201.0,COMPLETE
216.0,elevators,3.0,28.0,0.0022766935094861,2022-10-07 09:52:56.061329,2022-10-07 09:53:00.694338,0 days 00:00:04.633009,17.0,auto,3.0,18.0,126.0,COMPLETE
216.0,elevators,3.0,29.0,0.0024395944685433,2022-10-07 09:53:00.694950,2022-10-07 09:53:15.235757,0 days 00:00:14.540807,12.0,auto,6.0,25.0,479.0,COMPLETE
216.0,elevators,3.0,30.0,0.0021248991618347,2022-10-07 09:53:15.236435,2022-10-07 09:53:27.922574,0 days 00:00:12.686139,25.0,auto,3.0,10.0,322.0,COMPLETE
216.0,elevators,3.0,31.0,0.0021287967073191,2022-10-07 09:53:27.923202,2022-10-07 09:53:42.571684,0 days 00:00:14.648482,22.0,auto,3.0,10.0,371.0,COMPLETE
216.0,elevators,3.0,32.0,0.0020814281150656,2022-10-07 09:53:42.572340,2022-10-07 09:53:58.043464,0 days 00:00:15.471124,21.0,auto,3.0,6.0,375.0,COMPLETE
216.0,elevators,3.0,33.0,0.0024383786849306,2022-10-07 09:53:58.044160,2022-10-07 09:54:08.360750,0 days 00:00:10.316590,21.0,auto,10.0,6.0,318.0,COMPLETE
216.0,elevators,3.0,34.0,0.0021273600415793,2022-10-07 09:54:08.361384,2022-10-07 09:54:23.574104,0 days 00:00:15.212720,26.0,auto,4.0,3.0,389.0,COMPLETE
216.0,elevators,3.0,35.0,0.002289089140644,2022-10-07 09:54:23.574766,2022-10-07 09:54:36.699938,0 days 00:00:13.125172,18.0,auto,7.0,2.0,379.0,COMPLETE
216.0,elevators,3.0,36.0,0.0029319958314999,2022-10-07 09:54:36.700587,2022-10-07 09:54:40.996942,0 days 00:00:04.296355,28.0,sqrt,4.0,4.0,392.0,COMPLETE
216.0,elevators,3.0,37.0,0.0021827268678786,2022-10-07 09:54:40.997584,2022-10-07 09:54:55.325497,0 days 00:00:14.327913,20.0,auto,5.0,8.0,384.0,COMPLETE
216.0,elevators,3.0,38.0,0.0033528784698178,2022-10-07 09:54:55.326140,2022-10-07 09:54:58.500571,0 days 00:00:03.174431,12.0,sqrt,9.0,4.0,367.0,COMPLETE
216.0,elevators,3.0,39.0,0.0020733758885222,2022-10-07 09:54:58.501213,2022-10-07 09:55:19.355354,0 days 00:00:20.854141,34.0,auto,2.0,7.0,487.0,COMPLETE
216.0,elevators,3.0,40.0,0.0032419926901758,2022-10-07 09:55:19.356041,2022-10-07 09:55:19.686646,0 days 00:00:00.330605,34.0,sqrt,6.0,7.0,30.0,COMPLETE
216.0,elevators,3.0,41.0,0.002098126810021,2022-10-07 09:55:19.688098,2022-10-07 09:55:40.437194,0 days 00:00:20.749096,27.0,auto,2.0,9.0,500.0,COMPLETE
216.0,elevators,3.0,42.0,0.0020394774027769,2022-10-07 09:55:40.437828,2022-10-07 09:56:01.250528,0 days 00:00:20.812700,28.0,auto,2.0,4.0,456.0,COMPLETE
216.0,elevators,3.0,43.0,0.0020564288182895,2022-10-07 09:56:01.251186,2022-10-07 09:56:21.302798,0 days 00:00:20.051612,30.0,auto,2.0,6.0,458.0,COMPLETE
216.0,elevators,3.0,44.0,0.0020619079516133,2022-10-07 09:56:21.303424,2022-10-07 09:56:44.158922,0 days 00:00:22.855498,33.0,auto,1.0,6.0,495.0,COMPLETE
216.0,elevators,3.0,45.0,0.0020720974619215,2022-10-07 09:56:44.159594,2022-10-07 09:57:05.114056,0 days 00:00:20.954462,33.0,auto,1.0,6.0,453.0,COMPLETE
216.0,elevators,3.0,46.0,0.002678335583186,2022-10-07 09:57:05.114703,2022-10-07 09:57:11.079591,0 days 00:00:05.964888,33.0,sqrt,1.0,5.0,445.0,COMPLETE
216.0,elevators,3.0,47.0,0.0022344129816759,2022-10-07 09:57:11.080270,2022-10-07 09:57:11.877053,0 days 00:00:00.796783,38.0,auto,1.0,7.0,15.0,COMPLETE
216.0,elevators,3.0,48.0,0.0020754739382007,2022-10-07 09:57:11.877684,2022-10-07 09:57:14.531491,0 days 00:00:02.653807,31.0,auto,2.0,4.0,56.0,COMPLETE
216.0,elevators,3.0,49.0,0.0020802519750367,2022-10-07 09:57:14.532141,2022-10-07 09:57:22.357654,0 days 00:00:07.825513,40.0,auto,2.0,7.0,181.0,COMPLETE
216.0,elevators,3.0,50.0,0.0026394475721558,2022-10-07 09:57:22.358297,2022-10-07 09:57:35.398075,0 days 00:00:13.039778,45.0,auto,15.0,5.0,440.0,COMPLETE
216.0,elevators,3.0,51.0,0.0021011672032623,2022-10-07 09:57:35.398706,2022-10-07 09:57:38.188555,0 days 00:00:02.789849,31.0,auto,2.0,4.0,59.0,COMPLETE
216.0,elevators,3.0,52.0,0.0020966628179244,2022-10-07 09:57:38.189216,2022-10-07 09:57:40.570449,0 days 00:00:02.381233,29.0,auto,1.0,3.0,48.0,COMPLETE
216.0,elevators,3.0,53.0,0.002176458289541,2022-10-07 09:57:40.572399,2022-10-07 09:57:42.256664,0 days 00:00:01.684265,33.0,auto,4.0,5.0,40.0,COMPLETE
216.0,elevators,3.0,54.0,0.0020727815369713,2022-10-07 09:57:42.257314,2022-10-07 09:57:46.062698,0 days 00:00:03.805384,36.0,auto,2.0,3.0,82.0,COMPLETE
216.0,elevators,3.0,55.0,0.0021863379274949,2022-10-07 09:57:46.063506,2022-10-07 09:57:56.704373,0 days 00:00:10.640867,36.0,auto,5.0,2.0,284.0,COMPLETE
216.0,elevators,3.0,56.0,0.0021919458133357,2022-10-07 09:57:56.705020,2022-10-07 09:57:57.911798,0 days 00:00:01.206778,42.0,auto,1.0,3.0,22.0,COMPLETE
216.0,elevators,3.0,57.0,0.0030866483762005,2022-10-07 09:57:57.912507,2022-10-07 09:57:58.046881,0 days 00:00:00.134374,67.0,sqrt,4.0,8.0,10.0,COMPLETE
216.0,elevators,3.0,58.0,0.0022441279372457,2022-10-07 09:57:58.047695,2022-10-07 09:58:03.181860,0 days 00:00:05.134165,47.0,auto,6.0,6.0,140.0,COMPLETE
216.0,elevators,3.0,59.0,0.0020853583307975,2022-10-07 09:58:03.182494,2022-10-07 09:58:22.326286,0 days 00:00:19.143792,24.0,auto,2.0,8.0,450.0,COMPLETE
216.0,elevators,3.0,60.0,0.002130090982821,2022-10-07 09:58:22.326932,2022-10-07 09:58:32.963486,0 days 00:00:10.636554,29.0,auto,4.0,5.0,270.0,COMPLETE
216.0,elevators,3.0,61.0,0.0020657705709731,2022-10-07 09:58:32.964158,2022-10-07 09:58:36.462644,0 days 00:00:03.498486,30.0,auto,2.0,4.0,75.0,COMPLETE
216.0,elevators,3.0,62.0,0.0020711158873198,2022-10-07 09:58:36.463296,2022-10-07 09:58:40.590436,0 days 00:00:04.127140,36.0,auto,2.0,3.0,89.0,COMPLETE
216.0,elevators,3.0,63.0,0.0020701321678727,2022-10-07 09:58:40.591101,2022-10-07 09:58:44.202777,0 days 00:00:03.611676,52.0,auto,1.0,3.0,71.0,COMPLETE
216.0,elevators,3.0,64.0,0.0020716135900818,2022-10-07 09:58:44.203422,2022-10-07 09:58:48.050183,0 days 00:00:03.846761,62.0,auto,1.0,2.0,77.0,COMPLETE
216.0,elevators,3.0,65.0,0.0029709585399849,2022-10-07 09:58:48.051070,2022-10-07 09:58:49.836159,0 days 00:00:01.785089,78.0,auto,25.0,2.0,67.0,COMPLETE
216.0,elevators,3.0,66.0,0.0020698557996558,2022-10-07 09:58:49.836891,2022-10-07 09:58:53.955986,0 days 00:00:04.119095,62.0,auto,1.0,3.0,82.0,COMPLETE
216.0,elevators,3.0,67.0,0.0021913966029309,2022-10-07 09:58:53.956634,2022-10-07 09:58:57.492540,0 days 00:00:03.535906,91.0,auto,5.0,3.0,92.0,COMPLETE
216.0,elevators,3.0,68.0,0.0027170689032515,2022-10-07 09:58:57.493250,2022-10-07 09:59:01.016652,0 days 00:00:03.523402,52.0,auto,17.0,4.0,119.0,COMPLETE
216.0,elevators,3.0,69.0,0.0020544464943745,2022-10-07 09:59:01.017298,2022-10-07 09:59:05.253653,0 days 00:00:04.236355,62.0,auto,2.0,5.0,93.0,COMPLETE
216.0,elevators,3.0,70.0,0.0028422553851613,2022-10-07 09:59:05.254306,2022-10-07 09:59:07.391743,0 days 00:00:02.137437,63.0,auto,20.0,5.0,73.0,COMPLETE
216.0,elevators,3.0,71.0,0.0020767516081498,2022-10-07 09:59:07.392441,2022-10-07 09:59:11.562796,0 days 00:00:04.170355,50.0,auto,2.0,3.0,90.0,COMPLETE
216.0,elevators,3.0,72.0,0.0021498894011331,2022-10-07 09:59:11.563438,2022-10-07 09:59:14.350230,0 days 00:00:02.786792,43.0,auto,4.0,4.0,68.0,COMPLETE
216.0,elevators,3.0,73.0,0.0020895471306489,2022-10-07 09:59:14.350919,2022-10-07 09:59:18.877593,0 days 00:00:04.526674,71.0,auto,3.0,5.0,107.0,COMPLETE
216.0,elevators,3.0,74.0,0.0020880498743612,2022-10-07 09:59:18.878232,2022-10-07 09:59:21.943452,0 days 00:00:03.065220,82.0,auto,1.0,2.0,59.0,COMPLETE
216.0,elevators,3.0,75.0,0.0020617877660523,2022-10-07 09:59:21.944123,2022-10-07 09:59:28.879569,0 days 00:00:06.935446,58.0,auto,2.0,4.0,152.0,COMPLETE
216.0,elevators,3.0,76.0,0.0020974227269583,2022-10-07 09:59:28.880321,2022-10-07 09:59:35.103967,0 days 00:00:06.223646,58.0,auto,3.0,6.0,147.0,COMPLETE
216.0,elevators,3.0,77.0,0.0049137204389412,2022-10-07 09:59:35.104654,2022-10-07 09:59:35.751013,0 days 00:00:00.646359,5.0,sqrt,4.0,4.0,117.0,COMPLETE
216.0,elevators,3.0,78.0,0.0022503999256381,2022-10-07 09:59:35.751672,2022-10-07 09:59:37.655938,0 days 00:00:01.904266,88.0,auto,6.0,7.0,50.0,COMPLETE
216.0,elevators,3.0,79.0,0.0023563484917816,2022-10-07 09:59:37.656627,2022-10-07 09:59:41.595096,0 days 00:00:03.938469,54.0,auto,1.0,23.0,99.0,COMPLETE
216.0,elevators,3.0,80.0,0.0021044961557693,2022-10-07 09:59:41.595766,2022-10-07 09:59:43.660203,0 days 00:00:02.064437,59.0,auto,2.0,6.0,44.0,COMPLETE
216.0,elevators,3.0,81.0,0.0020713929469801,2022-10-07 09:59:43.660876,2022-10-07 09:59:47.887738,0 days 00:00:04.226862,23.0,auto,2.0,3.0,91.0,COMPLETE
216.0,elevators,3.0,82.0,0.0033102448373976,2022-10-07 09:59:47.888447,2022-10-07 09:59:48.990889,0 days 00:00:01.102442,6.0,auto,3.0,5.0,55.0,COMPLETE
216.0,elevators,3.0,83.0,0.0020577662105545,2022-10-07 09:59:48.991559,2022-10-07 09:59:53.181233,0 days 00:00:04.189674,65.0,auto,1.0,4.0,85.0,COMPLETE
216.0,elevators,3.0,84.0,0.0020884637021691,2022-10-07 09:59:53.183275,2022-10-07 09:59:56.630982,0 days 00:00:03.447707,75.0,auto,1.0,4.0,69.0,COMPLETE
