dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
44027.0,r1_08_PPV,2.0,30.0,1.7760530733273497e-13,2022-11-04 16:29:32.768699,2022-11-04 16:29:52.238082,0 days 00:00:19.469383,25.0,auto,1.0,3.0,158.0,COMPLETE
44027.0,r1_08_PPV,2.0,31.0,3.875860178968591e-14,2022-11-04 16:29:52.239076,2022-11-04 16:30:13.488181,0 days 00:00:21.249105,27.0,auto,1.0,3.0,175.0,COMPLETE
44027.0,r1_08_PPV,2.0,32.0,6.130324202915978e-14,2022-11-04 16:30:13.490270,2022-11-04 16:30:34.520398,0 days 00:00:21.030128,26.0,auto,1.0,3.0,170.0,COMPLETE
44027.0,r1_08_PPV,2.0,33.0,4.4791887952452487e-14,2022-11-04 16:30:34.521431,2022-11-04 16:30:59.863903,0 days 00:00:25.342472,27.0,auto,1.0,5.0,210.0,COMPLETE
44027.0,r1_08_PPV,2.0,34.0,1.669238691440468e-11,2022-11-04 16:30:59.864976,2022-11-04 16:31:23.777178,0 days 00:00:23.912202,27.0,auto,4.0,3.0,199.0,COMPLETE
44027.0,r1_08_PPV,2.0,35.0,3.173261394745972e-13,2022-11-04 16:31:23.779045,2022-11-04 16:31:51.077221,0 days 00:00:27.298176,23.0,auto,2.0,5.0,227.0,COMPLETE
44027.0,r1_08_PPV,2.0,36.0,6.896644473655087e-13,2022-11-04 16:31:51.078154,2022-11-04 16:32:12.962644,0 days 00:00:21.884490,29.0,auto,2.0,5.0,182.0,COMPLETE
44027.0,r1_08_PPV,2.0,37.0,1.1163608570656516e-05,2022-11-04 16:32:12.963740,2022-11-04 16:32:24.715249,0 days 00:00:11.751509,36.0,sqrt,1.0,3.0,140.0,COMPLETE
44027.0,r1_08_PPV,2.0,38.0,2.8023959786828395e-11,2022-11-04 16:32:24.716295,2022-11-04 16:32:53.425482,0 days 00:00:28.709187,27.0,auto,4.0,4.0,235.0,COMPLETE
44027.0,r1_08_PPV,2.0,39.0,8.777581666354465e-11,2022-11-04 16:32:53.426397,2022-11-04 16:33:10.059326,0 days 00:00:16.632929,33.0,auto,5.0,6.0,135.0,COMPLETE
44027.0,r1_08_PPV,2.0,40.0,4.940596528610119e-05,2022-11-04 16:33:10.061070,2022-11-04 16:33:20.769711,0 days 00:00:10.708641,43.0,sqrt,12.0,4.0,184.0,COMPLETE
44027.0,r1_08_PPV,2.0,41.0,9.450624153938804e-14,2022-11-04 16:33:20.770677,2022-11-04 16:33:33.113432,0 days 00:00:12.342755,40.0,auto,1.0,6.0,99.0,COMPLETE
44027.0,r1_08_PPV,2.0,42.0,1.1533734553198054e-13,2022-11-04 16:33:33.114517,2022-11-04 16:33:44.678221,0 days 00:00:11.563704,40.0,auto,1.0,6.0,94.0,COMPLETE
44027.0,r1_08_PPV,2.0,43.0,2.897148828176141e-13,2022-11-04 16:33:44.679428,2022-11-04 16:34:14.450466,0 days 00:00:29.771038,33.0,auto,2.0,3.0,246.0,COMPLETE
44027.0,r1_08_PPV,2.0,44.0,3.6488992351921164e-14,2022-11-04 16:34:14.452406,2022-11-04 16:34:35.187539,0 days 00:00:20.735133,22.0,auto,1.0,5.0,169.0,COMPLETE
44027.0,r1_08_PPV,2.0,45.0,2.2029089807375784e-11,2022-11-04 16:34:35.188506,2022-11-04 16:34:50.839916,0 days 00:00:15.651410,22.0,auto,4.0,5.0,130.0,COMPLETE
44027.0,r1_08_PPV,2.0,46.0,5.80191034726223e-13,2022-11-04 16:34:50.841129,2022-11-04 16:35:14.551070,0 days 00:00:23.709941,19.0,auto,2.0,6.0,198.0,COMPLETE
44027.0,r1_08_PPV,2.0,47.0,1.836875587813656e-12,2022-11-04 16:35:14.553036,2022-11-04 16:35:32.697105,0 days 00:00:18.144069,27.0,auto,3.0,2.0,151.0,COMPLETE
44027.0,r1_08_PPV,2.0,48.0,1.0925566946777678e-05,2022-11-04 16:35:32.698145,2022-11-04 16:35:40.068299,0 days 00:00:07.370154,30.0,sqrt,1.0,4.0,96.0,COMPLETE
44027.0,r1_08_PPV,2.0,49.0,1.9987635502009562e-13,2022-11-04 16:35:40.069089,2022-11-04 16:35:55.864033,0 days 00:00:15.794944,24.0,auto,2.0,7.0,130.0,COMPLETE
44027.0,r1_08_PPV,2.0,50.0,5.110322942544371e-10,2022-11-04 16:35:55.865119,2022-11-04 16:36:20.934521,0 days 00:00:25.069402,46.0,auto,6.0,6.0,208.0,COMPLETE
44027.0,r1_08_PPV,2.0,51.0,6.57805496109626e-14,2022-11-04 16:36:20.936337,2022-11-04 16:36:40.890032,0 days 00:00:19.953695,34.0,auto,1.0,3.0,163.0,COMPLETE
44027.0,r1_08_PPV,2.0,52.0,3.8060234496752136e-14,2022-11-04 16:36:40.890964,2022-11-04 16:37:01.495156,0 days 00:00:20.604192,32.0,auto,1.0,8.0,167.0,COMPLETE
44027.0,r1_08_PPV,2.0,53.0,1.8803048170784445e-13,2022-11-04 16:37:01.496125,2022-11-04 16:37:23.936366,0 days 00:00:22.440241,26.0,auto,2.0,8.0,183.0,COMPLETE
44027.0,r1_08_PPV,2.0,54.0,4.23090041439785e-14,2022-11-04 16:37:23.937386,2022-11-04 16:37:50.025097,0 days 00:00:26.087711,32.0,auto,1.0,3.0,215.0,COMPLETE
44027.0,r1_08_PPV,2.0,55.0,1.5860702037991877e-12,2022-11-04 16:37:50.026223,2022-11-04 16:38:16.609915,0 days 00:00:26.583692,21.0,auto,3.0,8.0,217.0,COMPLETE
44027.0,r1_08_PPV,2.0,56.0,8.055604903166607e-14,2022-11-04 16:38:16.612043,2022-11-04 16:38:46.325167,0 days 00:00:29.713124,29.0,auto,2.0,2.0,246.0,COMPLETE
44027.0,r1_08_PPV,2.0,57.0,8.160464284101189e-14,2022-11-04 16:38:46.326239,2022-11-04 16:39:04.531960,0 days 00:00:18.205721,31.0,auto,1.0,5.0,148.0,COMPLETE
44027.0,r1_08_PPV,2.0,58.0,1.982219560083789e-11,2022-11-04 16:39:04.533115,2022-11-04 16:39:26.728655,0 days 00:00:22.195540,18.0,auto,4.0,3.0,183.0,COMPLETE
44027.0,r1_08_PPV,2.0,59.0,1.72413239591004e-05,2022-11-04 16:39:26.730611,2022-11-04 16:39:41.265732,0 days 00:00:14.535121,22.0,sqrt,3.0,4.0,209.0,COMPLETE
44027.0,r1_08_PPV,2.0,60.0,2.652138139752379e-06,2022-11-04 16:39:41.266751,2022-11-04 16:39:54.256425,0 days 00:00:12.989674,11.0,auto,13.0,2.0,122.0,COMPLETE
44027.0,r1_08_PPV,2.0,61.0,8.75710465920043e-14,2022-11-04 16:39:54.257382,2022-11-04 16:40:14.490272,0 days 00:00:20.232890,33.0,auto,1.0,3.0,163.0,COMPLETE
44027.0,r1_08_PPV,2.0,62.0,3.1896557634896136e-14,2022-11-04 16:40:14.491410,2022-11-04 16:40:35.083071,0 days 00:00:20.591661,28.0,auto,1.0,3.0,166.0,COMPLETE
44027.0,r1_08_PPV,2.0,63.0,9.9874892388695e-14,2022-11-04 16:40:35.084092,2022-11-04 16:40:58.389718,0 days 00:00:23.305626,24.0,auto,2.0,5.0,192.0,COMPLETE
44027.0,r1_08_PPV,2.0,64.0,8.785366777209785e-14,2022-11-04 16:40:58.391670,2022-11-04 16:41:16.174575,0 days 00:00:17.782905,28.0,auto,1.0,2.0,144.0,COMPLETE
44027.0,r1_08_PPV,2.0,65.0,2.9315861489985244e-13,2022-11-04 16:41:16.175687,2022-11-04 16:41:20.641161,0 days 00:00:04.465474,25.0,auto,2.0,4.0,34.0,COMPLETE
44027.0,r1_08_PPV,2.0,66.0,1.6719693612567393e-08,2022-11-04 16:41:20.642216,2022-11-04 16:41:22.834455,0 days 00:00:02.192239,31.0,auto,9.0,9.0,15.0,COMPLETE
44027.0,r1_08_PPV,2.0,67.0,1.3438122801651153e-12,2022-11-04 16:41:22.835246,2022-11-04 16:41:33.388747,0 days 00:00:10.553501,23.0,auto,3.0,3.0,85.0,COMPLETE
44027.0,r1_08_PPV,2.0,68.0,5.138100467029319e-14,2022-11-04 16:41:33.390481,2022-11-04 16:41:55.110661,0 days 00:00:21.720180,21.0,auto,1.0,2.0,179.0,COMPLETE
44027.0,r1_08_PPV,2.0,69.0,1.7792556987155921e-13,2022-11-04 16:41:55.111676,2022-11-04 16:42:21.408137,0 days 00:00:26.296461,20.0,auto,2.0,10.0,221.0,COMPLETE
44027.0,r1_08_PPV,2.0,70.0,4.708902722215975e-08,2022-11-04 16:42:21.409178,2022-11-04 16:42:36.251769,0 days 00:00:14.842591,14.0,auto,3.0,2.0,125.0,COMPLETE
44027.0,r1_08_PPV,2.0,71.0,3.574985679750157e-13,2022-11-04 16:42:36.252780,2022-11-04 16:42:57.058778,0 days 00:00:20.805998,25.0,auto,1.0,3.0,172.0,COMPLETE
44027.0,r1_08_PPV,2.0,72.0,1.540436904227961e-14,2022-11-04 16:42:57.059992,2022-11-04 16:43:15.550795,0 days 00:00:18.490803,29.0,auto,1.0,4.0,150.0,COMPLETE
44027.0,r1_08_PPV,2.0,73.0,3.8258827324445454e-14,2022-11-04 16:43:15.551835,2022-11-04 16:43:34.217952,0 days 00:00:18.666117,36.0,auto,1.0,4.0,154.0,COMPLETE
44027.0,r1_08_PPV,2.0,74.0,2.02833069211469e-13,2022-11-04 16:43:34.220070,2022-11-04 16:43:47.566158,0 days 00:00:13.346088,37.0,auto,2.0,4.0,107.0,COMPLETE
44027.0,r1_08_PPV,2.0,75.0,5.700705162535276e-13,2022-11-04 16:43:47.567289,2022-11-04 16:43:50.648095,0 days 00:00:03.080806,32.0,auto,1.0,5.0,22.0,COMPLETE
44027.0,r1_08_PPV,2.0,76.0,1.2946881293714506e-05,2022-11-04 16:43:50.648934,2022-11-04 16:44:02.157496,0 days 00:00:11.508562,43.0,sqrt,1.0,4.0,152.0,COMPLETE
44027.0,r1_08_PPV,2.0,77.0,1.6951149188767977e-13,2022-11-04 16:44:02.160260,2022-11-04 16:44:18.837165,0 days 00:00:16.676905,35.0,auto,2.0,5.0,138.0,COMPLETE
44027.0,r1_08_PPV,2.0,78.0,9.00477534781137e-14,2022-11-04 16:44:18.838365,2022-11-04 16:44:44.584095,0 days 00:00:25.745730,29.0,auto,1.0,5.0,212.0,COMPLETE
44027.0,r1_08_PPV,2.0,79.0,1.659635073009901e-13,2022-11-04 16:44:44.585214,2022-11-04 16:45:08.336178,0 days 00:00:23.750964,28.0,auto,2.0,4.0,195.0,COMPLETE
44027.0,r1_08_PPV,2.0,80.0,2.932476056552999e-13,2022-11-04 16:45:08.337205,2022-11-04 16:45:36.673334,0 days 00:00:28.336129,50.0,auto,2.0,3.0,235.0,COMPLETE
44027.0,r1_08_PPV,2.0,81.0,1.3335152578179193e-13,2022-11-04 16:45:36.674293,2022-11-04 16:45:57.521142,0 days 00:00:20.846849,30.0,auto,1.0,2.0,171.0,COMPLETE
44027.0,r1_08_PPV,2.0,82.0,3.623835605374519e-14,2022-11-04 16:45:57.522126,2022-11-04 16:46:19.663777,0 days 00:00:22.141651,22.0,auto,1.0,3.0,180.0,COMPLETE
44027.0,r1_08_PPV,2.0,83.0,9.110571874485928e-14,2022-11-04 16:46:19.666038,2022-11-04 16:46:38.846219,0 days 00:00:19.180181,38.0,auto,1.0,4.0,156.0,COMPLETE
44027.0,r1_08_PPV,2.0,84.0,4.230673336294872e-12,2022-11-04 16:46:38.847372,2022-11-04 16:47:03.080946,0 days 00:00:24.233574,26.0,auto,3.0,3.0,198.0,COMPLETE
44027.0,r1_08_PPV,2.0,85.0,1.8831261368572925e-13,2022-11-04 16:47:03.082041,2022-11-04 16:47:20.587050,0 days 00:00:17.505009,23.0,auto,1.0,11.0,143.0,COMPLETE
44027.0,r1_08_PPV,2.0,86.0,1.8314931608415725e-13,2022-11-04 16:47:20.588141,2022-11-04 16:47:50.846294,0 days 00:00:30.258153,35.0,auto,2.0,4.0,249.0,COMPLETE
44027.0,r1_08_PPV,2.0,87.0,2.1626492209232843e-14,2022-11-04 16:47:50.847384,2022-11-04 16:48:05.600969,0 days 00:00:14.753585,31.0,auto,1.0,7.0,119.0,COMPLETE
44027.0,r1_08_PPV,2.0,88.0,9.16373454795734e-14,2022-11-04 16:48:05.602988,2022-11-04 16:48:18.622231,0 days 00:00:13.019243,32.0,auto,1.0,8.0,105.0,COMPLETE
44027.0,r1_08_PPV,2.0,89.0,1.938867719520624e-05,2022-11-04 16:48:18.623257,2022-11-04 16:48:26.794793,0 days 00:00:08.171536,45.0,sqrt,2.0,7.0,116.0,COMPLETE
44027.0,r1_08_PPV,2.0,90.0,0.0001083188588644,2022-11-04 16:48:26.795847,2022-11-04 16:48:36.168711,0 days 00:00:09.372864,6.0,auto,3.0,7.0,129.0,COMPLETE
44027.0,r1_08_PPV,2.0,91.0,1.4616496945943137e-13,2022-11-04 16:48:36.169920,2022-11-04 16:48:55.176419,0 days 00:00:19.006499,28.0,auto,1.0,8.0,158.0,COMPLETE
44027.0,r1_08_PPV,2.0,92.0,4.8168045942717146e-14,2022-11-04 16:48:55.177500,2022-11-04 16:49:22.549374,0 days 00:00:27.371874,30.0,auto,1.0,9.0,226.0,COMPLETE
44027.0,r1_08_PPV,2.0,93.0,4.143394903405252e-14,2022-11-04 16:49:22.551399,2022-11-04 16:49:43.727581,0 days 00:00:21.176182,27.0,auto,1.0,6.0,175.0,COMPLETE
44027.0,r1_08_PPV,2.0,94.0,7.979956736884949e-14,2022-11-04 16:49:43.729153,2022-11-04 16:50:06.216510,0 days 00:00:22.487357,34.0,auto,2.0,6.0,182.0,COMPLETE
44027.0,r1_08_PPV,2.0,95.0,1.8736402447698986e-13,2022-11-04 16:50:06.217725,2022-11-04 16:50:22.944910,0 days 00:00:16.727185,41.0,auto,2.0,6.0,136.0,COMPLETE
44027.0,r1_08_PPV,2.0,96.0,2.160556977152382e-13,2022-11-04 16:50:22.946845,2022-11-04 16:50:30.777164,0 days 00:00:07.830319,25.0,auto,1.0,7.0,62.0,COMPLETE
44027.0,r1_08_PPV,2.0,97.0,1.7646090521617663e-09,2022-11-04 16:50:30.778486,2022-11-04 16:50:51.343600,0 days 00:00:20.565114,31.0,auto,7.0,8.0,169.0,COMPLETE
44027.0,r1_08_PPV,2.0,98.0,3.747230049553359e-14,2022-11-04 16:50:51.344671,2022-11-04 16:51:09.718137,0 days 00:00:18.373466,37.0,auto,1.0,3.0,148.0,COMPLETE
44027.0,r1_08_PPV,2.0,99.0,8.634102891886444e-14,2022-11-04 16:51:09.719067,2022-11-04 16:51:28.400666,0 days 00:00:18.681599,37.0,auto,1.0,4.0,150.0,COMPLETE
44027.0,r1_08_PPV,3.0,0.0,5.395261616210353e-10,2022-11-04 16:51:54.855024,2022-11-04 16:52:04.820900,0 days 00:00:09.965876,17.0,auto,6.0,12.0,77.0,COMPLETE
44027.0,r1_08_PPV,3.0,1.0,0.0001804025593808,2022-11-04 16:52:04.821750,2022-11-04 16:52:07.042985,0 days 00:00:02.221235,5.0,auto,11.0,13.0,32.0,COMPLETE
44027.0,r1_08_PPV,3.0,2.0,6.321722548921027e-05,2022-11-04 16:52:07.043667,2022-11-04 16:52:13.990440,0 days 00:00:06.946773,16.0,sqrt,15.0,4.0,114.0,COMPLETE
44027.0,r1_08_PPV,3.0,3.0,0.0001001457935389,2022-11-04 16:52:13.991303,2022-11-04 16:52:14.877225,0 days 00:00:00.885922,28.0,sqrt,7.0,7.0,12.0,COMPLETE
44027.0,r1_08_PPV,3.0,4.0,5.048643764999441e-05,2022-11-04 16:52:14.877917,2022-11-04 16:52:26.100598,0 days 00:00:11.222681,21.0,sqrt,12.0,3.0,198.0,COMPLETE
44027.0,r1_08_PPV,3.0,5.0,2.667688539533931e-08,2022-11-04 16:52:26.102285,2022-11-04 16:52:33.800624,0 days 00:00:07.698339,21.0,auto,10.0,13.0,65.0,COMPLETE
44027.0,r1_08_PPV,3.0,6.0,3.6730877688151645e-05,2022-11-04 16:52:33.801747,2022-11-04 16:52:34.990334,0 days 00:00:01.188587,31.0,sqrt,5.0,11.0,16.0,COMPLETE
44027.0,r1_08_PPV,3.0,7.0,0.0008579771759515,2022-11-04 16:52:34.991379,2022-11-04 16:52:35.617075,0 days 00:00:00.625696,9.0,sqrt,9.0,4.0,11.0,COMPLETE
44027.0,r1_08_PPV,3.0,8.0,0.0002665238178103,2022-11-04 16:52:35.617743,2022-11-04 16:52:42.373566,0 days 00:00:06.755823,11.0,sqrt,2.0,12.0,142.0,COMPLETE
44027.0,r1_08_PPV,3.0,9.0,3.723098570966377e-05,2022-11-04 16:52:42.375523,2022-11-04 16:52:51.424067,0 days 00:00:09.048544,35.0,sqrt,9.0,12.0,150.0,COMPLETE
44027.0,r1_08_PPV,3.0,10.0,6.375456018993356e-05,2022-11-04 16:52:51.425190,2022-11-04 16:52:55.833410,0 days 00:00:04.408220,7.0,auto,1.0,15.0,55.0,COMPLETE
44027.0,r1_08_PPV,3.0,11.0,1.6581258320596486e-10,2022-11-04 16:52:55.834399,2022-11-04 16:53:03.793638,0 days 00:00:07.959239,50.0,auto,5.0,9.0,65.0,COMPLETE
44027.0,r1_08_PPV,3.0,12.0,1.7054510469194176e-10,2022-11-04 16:53:03.794603,2022-11-04 16:53:07.945651,0 days 00:00:04.151048,47.0,auto,5.0,8.0,32.0,COMPLETE
44027.0,r1_08_PPV,3.0,13.0,3.551392942901528e-11,2022-11-04 16:53:07.946355,2022-11-04 16:53:11.741787,0 days 00:00:03.795432,48.0,auto,4.0,8.0,31.0,COMPLETE
44027.0,r1_08_PPV,3.0,14.0,7.58445616613858e-12,2022-11-04 16:53:11.742792,2022-11-04 16:53:16.326446,0 days 00:00:04.583654,49.0,auto,3.0,6.0,34.0,COMPLETE
44027.0,r1_08_PPV,3.0,15.0,1.8510867580120804e-12,2022-11-04 16:53:16.327129,2022-11-04 16:53:19.890257,0 days 00:00:03.563128,38.0,auto,2.0,6.0,28.0,COMPLETE
44027.0,r1_08_PPV,3.0,16.0,6.93099378332428e-12,2022-11-04 16:53:19.891286,2022-11-04 16:53:22.927010,0 days 00:00:03.035724,36.0,auto,3.0,6.0,21.0,COMPLETE
44027.0,r1_08_PPV,3.0,17.0,1.3012042210446864e-12,2022-11-04 16:53:22.927710,2022-11-04 16:53:25.527109,0 days 00:00:02.599399,25.0,auto,2.0,5.0,19.0,COMPLETE
44027.0,r1_08_PPV,3.0,18.0,3.1481225920169146e-12,2022-11-04 16:53:25.528184,2022-11-04 16:53:28.106490,0 days 00:00:02.578306,24.0,auto,1.0,2.0,20.0,COMPLETE
44027.0,r1_08_PPV,3.0,19.0,1.0696603485482978e-06,2022-11-04 16:53:28.108252,2022-11-04 16:53:30.493451,0 days 00:00:02.385199,12.0,auto,7.0,5.0,19.0,COMPLETE
44027.0,r1_08_PPV,3.0,20.0,7.001789349455207e-12,2022-11-04 16:53:30.494507,2022-11-04 16:53:35.889315,0 days 00:00:05.394808,26.0,auto,3.0,10.0,43.0,COMPLETE
44027.0,r1_08_PPV,3.0,21.0,1.1259015288320272e-12,2022-11-04 16:53:35.890043,2022-11-04 16:53:38.545242,0 days 00:00:02.655199,21.0,auto,1.0,2.0,20.0,COMPLETE
44027.0,r1_08_PPV,3.0,22.0,2.812727180584548e-13,2022-11-04 16:53:38.546152,2022-11-04 16:53:41.581816,0 days 00:00:03.035664,37.0,auto,1.0,2.0,24.0,COMPLETE
44027.0,r1_08_PPV,3.0,23.0,8.068458914166523e-13,2022-11-04 16:53:41.582727,2022-11-04 16:53:43.442264,0 days 00:00:01.859537,20.0,auto,1.0,2.0,14.0,COMPLETE
44027.0,r1_08_PPV,3.0,24.0,1.158122462844935e-12,2022-11-04 16:53:43.442888,2022-11-04 16:53:45.329940,0 days 00:00:01.887052,19.0,auto,1.0,2.0,14.0,COMPLETE
44027.0,r1_08_PPV,3.0,25.0,5.342937094606273e-08,2022-11-04 16:53:45.330677,2022-11-04 16:53:48.332368,0 days 00:00:03.001691,14.0,auto,4.0,3.0,24.0,COMPLETE
44027.0,r1_08_PPV,3.0,26.0,3.283318696457943e-07,2022-11-04 16:53:48.333366,2022-11-04 16:53:49.816790,0 days 00:00:01.483424,13.0,auto,1.0,2.0,10.0,COMPLETE
44027.0,r1_08_PPV,3.0,27.0,7.352361161763273e-06,2022-11-04 16:53:49.817450,2022-11-04 16:53:51.326720,0 days 00:00:01.509270,10.0,auto,3.0,3.0,13.0,COMPLETE
44027.0,r1_08_PPV,3.0,28.0,1.3842222979113984e-07,2022-11-04 16:53:51.327586,2022-11-04 16:53:56.496975,0 days 00:00:05.169389,18.0,auto,13.0,4.0,42.0,COMPLETE
44027.0,r1_08_PPV,3.0,29.0,8.62619762522984e-10,2022-11-04 16:53:56.498016,2022-11-04 16:53:58.640660,0 days 00:00:02.142644,16.0,auto,6.0,2.0,16.0,COMPLETE
44027.0,r1_08_PPV,3.0,30.0,4.4317790029470086e-11,2022-11-04 16:53:58.641297,2022-11-04 16:54:01.631477,0 days 00:00:02.990180,22.0,auto,4.0,3.0,24.0,COMPLETE
44027.0,r1_08_PPV,3.0,31.0,1.421378887980986e-12,2022-11-04 16:54:01.633655,2022-11-04 16:54:03.769840,0 days 00:00:02.136185,19.0,auto,1.0,2.0,16.0,COMPLETE
44027.0,r1_08_PPV,3.0,32.0,1.17939602119069e-12,2022-11-04 16:54:03.770594,2022-11-04 16:54:05.698399,0 days 00:00:01.927805,29.0,auto,2.0,2.0,14.0,COMPLETE
44027.0,r1_08_PPV,3.0,33.0,5.2281908160505676e-33,2022-11-04 16:54:05.699576,2022-11-04 16:54:07.316707,0 days 00:00:01.617131,18.0,auto,1.0,4.0,10.0,COMPLETE
44027.0,r1_08_PPV,3.0,34.0,3.448766181689692e-09,2022-11-04 16:54:07.317427,2022-11-04 16:54:08.888862,0 days 00:00:01.571435,15.0,auto,2.0,4.0,11.0,COMPLETE
44027.0,r1_08_PPV,3.0,35.0,5.1652301599915227e-33,2022-11-04 16:54:08.889684,2022-11-04 16:54:10.501242,0 days 00:00:01.611558,40.0,auto,1.0,5.0,10.0,COMPLETE
44027.0,r1_08_PPV,3.0,36.0,2.9068830300522048e-11,2022-11-04 16:54:10.501977,2022-11-04 16:54:12.081896,0 days 00:00:01.579919,41.0,auto,3.0,5.0,10.0,COMPLETE
44027.0,r1_08_PPV,3.0,37.0,0.0001121571480192,2022-11-04 16:54:12.082924,2022-11-04 16:54:12.898129,0 days 00:00:00.815205,32.0,sqrt,15.0,4.0,12.0,COMPLETE
44027.0,r1_08_PPV,3.0,38.0,1.0508277540943843e-09,2022-11-04 16:54:12.898832,2022-11-04 16:54:14.820659,0 days 00:00:01.921827,41.0,auto,6.0,7.0,14.0,COMPLETE
44027.0,r1_08_PPV,3.0,39.0,0.0050600742431429,2022-11-04 16:54:14.821598,2022-11-04 16:54:15.300405,0 days 00:00:00.478807,5.0,sqrt,13.0,3.0,10.0,COMPLETE
44027.0,r1_08_PPV,3.0,40.0,3.672120543424659e-05,2022-11-04 16:54:15.301238,2022-11-04 16:54:16.839166,0 days 00:00:01.537928,8.0,auto,2.0,5.0,16.0,COMPLETE
44027.0,r1_08_PPV,3.0,41.0,1.1852029976056825e-13,2022-11-04 16:54:16.840427,2022-11-04 16:54:27.285629,0 days 00:00:10.445202,21.0,auto,1.0,3.0,85.0,COMPLETE
44027.0,r1_08_PPV,3.0,42.0,1.4810969209594345e-13,2022-11-04 16:54:27.287482,2022-11-04 16:54:42.390166,0 days 00:00:15.102684,32.0,auto,1.0,3.0,127.0,COMPLETE
44027.0,r1_08_PPV,3.0,43.0,5.331729240929933e-13,2022-11-04 16:54:42.391143,2022-11-04 16:54:53.090923,0 days 00:00:10.699780,31.0,auto,2.0,4.0,87.0,COMPLETE
44027.0,r1_08_PPV,3.0,44.0,1.2873696785230202e-05,2022-11-04 16:54:53.092076,2022-11-04 16:55:00.907249,0 days 00:00:07.815173,41.0,sqrt,1.0,3.0,97.0,COMPLETE
44027.0,r1_08_PPV,3.0,45.0,2.3801279414508896e-11,2022-11-04 16:55:00.908354,2022-11-04 16:55:22.831955,0 days 00:00:21.923601,28.0,auto,4.0,4.0,189.0,COMPLETE
44027.0,r1_08_PPV,3.0,46.0,2.2693861102609322e-13,2022-11-04 16:55:22.833977,2022-11-04 16:55:40.346281,0 days 00:00:17.512304,34.0,auto,2.0,3.0,145.0,COMPLETE
44027.0,r1_08_PPV,3.0,47.0,4.770005135185935e-12,2022-11-04 16:55:40.347295,2022-11-04 16:55:55.999496,0 days 00:00:15.652201,33.0,auto,3.0,7.0,133.0,COMPLETE
44027.0,r1_08_PPV,3.0,48.0,3.834699250925326e-05,2022-11-04 16:55:56.001365,2022-11-04 16:56:05.425583,0 days 00:00:09.424218,23.0,sqrt,10.0,5.0,164.0,COMPLETE
44027.0,r1_08_PPV,3.0,49.0,1.0179936002735551e-10,2022-11-04 16:56:05.426674,2022-11-04 16:56:33.986819,0 days 00:00:28.560145,43.0,auto,2.0,15.0,247.0,COMPLETE
44027.0,r1_08_PPV,3.0,50.0,2.434845879814161e-13,2022-11-04 16:56:33.988950,2022-11-04 16:56:46.702611,0 days 00:00:12.713661,28.0,auto,2.0,6.0,106.0,COMPLETE
44027.0,r1_08_PPV,3.0,51.0,7.991651832120069e-13,2022-11-04 16:56:46.703663,2022-11-04 16:56:59.391124,0 days 00:00:12.687461,29.0,auto,2.0,3.0,106.0,COMPLETE
44027.0,r1_08_PPV,3.0,52.0,2.314927602621878e-12,2022-11-04 16:56:59.392217,2022-11-04 16:57:13.948097,0 days 00:00:14.555880,27.0,auto,3.0,6.0,123.0,COMPLETE
44027.0,r1_08_PPV,3.0,53.0,3.0808085570048704e-13,2022-11-04 16:57:13.950059,2022-11-04 16:57:22.860440,0 days 00:00:08.910381,33.0,auto,2.0,7.0,75.0,COMPLETE
44027.0,r1_08_PPV,3.0,54.0,1.174524805500741e-13,2022-11-04 16:57:22.861657,2022-11-04 16:57:31.074592,0 days 00:00:08.212935,24.0,auto,1.0,6.0,68.0,COMPLETE
44027.0,r1_08_PPV,3.0,55.0,2.1405673756351e-13,2022-11-04 16:57:31.076743,2022-11-04 16:57:38.509146,0 days 00:00:07.432403,17.0,auto,1.0,5.0,59.0,COMPLETE
44027.0,r1_08_PPV,3.0,56.0,2.854310459878963e-13,2022-11-04 16:57:38.510171,2022-11-04 16:57:45.868344,0 days 00:00:07.358173,17.0,auto,1.0,5.0,60.0,COMPLETE
44027.0,r1_08_PPV,3.0,57.0,2.1089142394952038e-11,2022-11-04 16:57:45.869530,2022-11-04 16:57:54.728664,0 days 00:00:08.859134,24.0,auto,4.0,4.0,73.0,COMPLETE
44027.0,r1_08_PPV,3.0,58.0,6.253591436297966e-05,2022-11-04 16:57:54.729800,2022-11-04 16:57:57.925712,0 days 00:00:03.195912,16.0,sqrt,8.0,6.0,52.0,COMPLETE
44027.0,r1_08_PPV,3.0,59.0,9.791896986388173e-14,2022-11-04 16:57:57.926387,2022-11-04 16:58:08.207449,0 days 00:00:10.281062,21.0,auto,1.0,9.0,86.0,COMPLETE
44027.0,r1_08_PPV,3.0,60.0,6.35547372421877e-13,2022-11-04 16:58:08.208607,2022-11-04 16:58:18.506449,0 days 00:00:10.297842,22.0,auto,1.0,9.0,86.0,COMPLETE
44027.0,r1_08_PPV,3.0,61.0,2.247015532255257e-13,2022-11-04 16:58:18.508570,2022-11-04 16:58:26.484645,0 days 00:00:07.976075,19.0,auto,1.0,9.0,66.0,COMPLETE
44027.0,r1_08_PPV,3.0,62.0,5.088952249405823e-08,2022-11-04 16:58:26.485789,2022-11-04 16:58:32.179413,0 days 00:00:05.693624,14.0,auto,1.0,8.0,48.0,COMPLETE
