dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
287.0,wine_quality,2.0,36.0,0.0114306853620866,2022-10-07 09:04:06.382262,2022-10-07 09:04:07.735764,0 days 00:00:01.353502,38.0,sqrt,3.0,6.0,251.0,COMPLETE
287.0,wine_quality,2.0,37.0,0.012307931443642,2022-10-07 09:04:07.736379,2022-10-07 09:04:08.827406,0 days 00:00:01.091027,24.0,sqrt,8.0,7.0,241.0,COMPLETE
287.0,wine_quality,2.0,38.0,0.0125856571089824,2022-10-07 09:04:08.828720,2022-10-07 09:04:12.095445,0 days 00:00:03.266725,54.0,auto,12.0,6.0,299.0,COMPLETE
287.0,wine_quality,2.0,39.0,0.0117272939146473,2022-10-07 09:04:12.096293,2022-10-07 09:04:13.996705,0 days 00:00:01.900412,37.0,auto,4.0,9.0,136.0,COMPLETE
287.0,wine_quality,2.0,40.0,0.0129278112948212,2022-10-07 09:04:13.997789,2022-10-07 09:04:15.041977,0 days 00:00:01.044188,55.0,sqrt,15.0,8.0,266.0,COMPLETE
287.0,wine_quality,2.0,41.0,0.0116891337550235,2022-10-07 09:04:15.043168,2022-10-07 09:04:16.967371,0 days 00:00:01.924203,39.0,auto,4.0,9.0,137.0,COMPLETE
287.0,wine_quality,2.0,42.0,0.0118512670071244,2022-10-07 09:04:16.968964,2022-10-07 09:04:17.978756,0 days 00:00:01.009792,76.0,auto,5.0,6.0,73.0,COMPLETE
287.0,wine_quality,2.0,43.0,0.0115784692109151,2022-10-07 09:04:17.980071,2022-10-07 09:04:21.234570,0 days 00:00:03.254499,42.0,auto,2.0,10.0,217.0,COMPLETE
287.0,wine_quality,2.0,44.0,0.0114943085759205,2022-10-07 09:04:21.235301,2022-10-07 09:04:24.459316,0 days 00:00:03.224015,40.0,auto,2.0,8.0,212.0,COMPLETE
287.0,wine_quality,2.0,45.0,0.0112486208534311,2022-10-07 09:04:24.460051,2022-10-07 09:04:27.760987,0 days 00:00:03.300936,29.0,auto,2.0,3.0,211.0,COMPLETE
287.0,wine_quality,2.0,46.0,0.0112625364780835,2022-10-07 09:04:27.762047,2022-10-07 09:04:31.628464,0 days 00:00:03.866417,29.0,auto,2.0,2.0,241.0,COMPLETE
287.0,wine_quality,2.0,47.0,0.0112984587830123,2022-10-07 09:04:31.629249,2022-10-07 09:04:35.020659,0 days 00:00:03.391410,30.0,auto,2.0,3.0,218.0,COMPLETE
287.0,wine_quality,2.0,48.0,0.0112802867965054,2022-10-07 09:04:35.021481,2022-10-07 09:04:39.347746,0 days 00:00:04.326265,24.0,auto,2.0,3.0,280.0,COMPLETE
287.0,wine_quality,2.0,49.0,0.0129942294990852,2022-10-07 09:04:39.348632,2022-10-07 09:04:42.286735,0 days 00:00:02.938103,25.0,auto,18.0,2.0,299.0,COMPLETE
287.0,wine_quality,2.0,50.0,0.0119315772158244,2022-10-07 09:04:42.287947,2022-10-07 09:04:45.831880,0 days 00:00:03.543933,20.0,auto,6.0,2.0,270.0,COMPLETE
287.0,wine_quality,2.0,51.0,0.0112710781789629,2022-10-07 09:04:45.832731,2022-10-07 09:04:49.152676,0 days 00:00:03.319945,31.0,auto,2.0,3.0,214.0,COMPLETE
287.0,wine_quality,2.0,52.0,0.0112721363989404,2022-10-07 09:04:49.153537,2022-10-07 09:04:52.956764,0 days 00:00:03.803227,30.0,auto,2.0,3.0,244.0,COMPLETE
287.0,wine_quality,2.0,53.0,0.0112377836873088,2022-10-07 09:04:52.957632,2022-10-07 09:04:58.375010,0 days 00:00:05.417378,32.0,auto,2.0,3.0,346.0,COMPLETE
287.0,wine_quality,2.0,54.0,0.0111358013022267,2022-10-07 09:04:58.376351,2022-10-07 09:05:04.280599,0 days 00:00:05.904248,33.0,auto,1.0,3.0,359.0,COMPLETE
287.0,wine_quality,2.0,55.0,0.011110354065662,2022-10-07 09:05:04.281438,2022-10-07 09:05:10.203901,0 days 00:00:05.922463,32.0,auto,1.0,3.0,358.0,COMPLETE
287.0,wine_quality,2.0,56.0,0.0111977166132763,2022-10-07 09:05:10.204763,2022-10-07 09:05:16.463740,0 days 00:00:06.258977,32.0,auto,1.0,5.0,384.0,COMPLETE
287.0,wine_quality,2.0,57.0,0.0112449993172146,2022-10-07 09:05:16.464895,2022-10-07 09:05:23.064814,0 days 00:00:06.599919,20.0,auto,1.0,5.0,405.0,COMPLETE
287.0,wine_quality,2.0,58.0,0.0112080358088724,2022-10-07 09:05:23.065642,2022-10-07 09:05:29.845679,0 days 00:00:06.780037,20.0,auto,1.0,5.0,419.0,COMPLETE
287.0,wine_quality,2.0,59.0,0.0112385275561536,2022-10-07 09:05:29.846493,2022-10-07 09:05:36.650699,0 days 00:00:06.804206,19.0,auto,1.0,5.0,424.0,COMPLETE
287.0,wine_quality,2.0,60.0,0.0112045483944836,2022-10-07 09:05:36.651588,2022-10-07 09:05:42.459742,0 days 00:00:05.808154,22.0,auto,1.0,4.0,357.0,COMPLETE
287.0,wine_quality,2.0,61.0,0.0111831390779876,2022-10-07 09:05:42.460651,2022-10-07 09:05:48.151812,0 days 00:00:05.691161,19.0,auto,1.0,4.0,351.0,COMPLETE
287.0,wine_quality,2.0,62.0,0.0111579793662191,2022-10-07 09:05:48.152856,2022-10-07 09:05:53.799751,0 days 00:00:05.646895,23.0,auto,1.0,4.0,346.0,COMPLETE
287.0,wine_quality,2.0,63.0,0.0111750767947931,2022-10-07 09:05:53.800585,2022-10-07 09:06:01.964252,0 days 00:00:08.163667,22.0,auto,1.0,4.0,500.0,COMPLETE
287.0,wine_quality,2.0,64.0,0.011176741684885,2022-10-07 09:06:01.965122,2022-10-07 09:06:09.969238,0 days 00:00:08.004116,22.0,auto,1.0,4.0,482.0,COMPLETE
287.0,wine_quality,2.0,65.0,0.0115865141173148,2022-10-07 09:06:09.970089,2022-10-07 09:06:16.393696,0 days 00:00:06.423607,26.0,auto,4.0,4.0,459.0,COMPLETE
287.0,wine_quality,2.0,66.0,0.0132462349460172,2022-10-07 09:06:16.394819,2022-10-07 09:06:20.922767,0 days 00:00:04.527948,23.0,auto,23.0,4.0,498.0,COMPLETE
287.0,wine_quality,2.0,67.0,0.0112655866052405,2022-10-07 09:06:20.923990,2022-10-07 09:06:26.383941,0 days 00:00:05.459951,33.0,auto,1.0,7.0,336.0,COMPLETE
287.0,wine_quality,2.0,68.0,0.0117992597472836,2022-10-07 09:06:26.384780,2022-10-07 09:06:31.498892,0 days 00:00:05.114112,49.0,auto,5.0,6.0,379.0,COMPLETE
287.0,wine_quality,2.0,69.0,0.0117332334004468,2022-10-07 09:06:31.499778,2022-10-07 09:06:35.695974,0 days 00:00:04.196196,12.0,auto,3.0,4.0,319.0,COMPLETE
287.0,wine_quality,2.0,70.0,0.0120955233962337,2022-10-07 09:06:35.696823,2022-10-07 09:06:35.932346,0 days 00:00:00.235523,16.0,auto,1.0,2.0,12.0,COMPLETE
287.0,wine_quality,2.0,71.0,0.0112192984122237,2022-10-07 09:06:35.933198,2022-10-07 09:06:43.281623,0 days 00:00:07.348425,22.0,auto,1.0,5.0,446.0,COMPLETE
287.0,wine_quality,2.0,72.0,0.0111803624096202,2022-10-07 09:06:43.282479,2022-10-07 09:06:49.312524,0 days 00:00:06.030045,27.0,auto,1.0,4.0,369.0,COMPLETE
287.0,wine_quality,2.0,73.0,0.0114182632170335,2022-10-07 09:06:49.314720,2022-10-07 09:06:55.007262,0 days 00:00:05.692542,26.0,auto,3.0,4.0,388.0,COMPLETE
287.0,wine_quality,2.0,74.0,0.0116171841232072,2022-10-07 09:06:55.009503,2022-10-07 09:07:02.000110,0 days 00:00:06.990607,18.0,auto,4.0,5.0,498.0,COMPLETE
287.0,wine_quality,2.0,75.0,0.0112699231379461,2022-10-07 09:07:02.000976,2022-10-07 09:07:07.078363,0 days 00:00:05.077387,34.0,auto,1.0,6.0,313.0,COMPLETE
287.0,wine_quality,2.0,76.0,0.0129482891048315,2022-10-07 09:07:07.081597,2022-10-07 09:07:10.773146,0 days 00:00:03.691549,27.0,auto,17.0,2.0,369.0,COMPLETE
287.0,wine_quality,2.0,77.0,0.011558444813843,2022-10-07 09:07:10.774238,2022-10-07 09:07:16.933928,0 days 00:00:06.159690,14.0,auto,3.0,3.0,444.0,COMPLETE
287.0,wine_quality,2.0,78.0,0.0119532954150921,2022-10-07 09:07:16.934919,2022-10-07 09:07:21.306486,0 days 00:00:04.371567,27.0,auto,6.0,7.0,341.0,COMPLETE
287.0,wine_quality,2.0,79.0,0.011262839038649,2022-10-07 09:07:21.307282,2022-10-07 09:07:25.818797,0 days 00:00:04.511515,34.0,auto,2.0,4.0,290.0,COMPLETE
287.0,wine_quality,2.0,80.0,0.0117041702859287,2022-10-07 09:07:25.820040,2022-10-07 09:07:26.462403,0 days 00:00:00.642363,18.0,auto,3.0,8.0,43.0,COMPLETE
287.0,wine_quality,2.0,81.0,0.0112091945195262,2022-10-07 09:07:26.463431,2022-10-07 09:07:32.734013,0 days 00:00:06.270582,23.0,auto,1.0,5.0,386.0,COMPLETE
287.0,wine_quality,2.0,82.0,0.0111735643937769,2022-10-07 09:07:32.734744,2022-10-07 09:07:38.661532,0 days 00:00:05.926788,21.0,auto,1.0,4.0,364.0,COMPLETE
287.0,wine_quality,2.0,83.0,0.0119219674955265,2022-10-07 09:07:38.662238,2022-10-07 09:07:39.022619,0 days 00:00:00.360381,21.0,auto,2.0,3.0,21.0,COMPLETE
287.0,wine_quality,2.0,84.0,0.0113255885868644,2022-10-07 09:07:39.023695,2022-10-07 09:07:45.904152,0 days 00:00:06.880457,16.0,auto,1.0,6.0,447.0,COMPLETE
287.0,wine_quality,2.0,85.0,0.0115721900432538,2022-10-07 09:07:45.904879,2022-10-07 09:07:50.438331,0 days 00:00:04.533452,24.0,auto,4.0,4.0,319.0,COMPLETE
287.0,wine_quality,2.0,86.0,0.0114215653712005,2022-10-07 09:07:50.439044,2022-10-07 09:07:56.600779,0 days 00:00:06.161735,28.0,auto,3.0,5.0,421.0,COMPLETE
287.0,wine_quality,2.0,87.0,0.0118697573505019,2022-10-07 09:07:56.601491,2022-10-07 09:08:01.742890,0 days 00:00:05.141399,19.0,auto,2.0,17.0,364.0,COMPLETE
287.0,wine_quality,2.0,88.0,0.0111919690938085,2022-10-07 09:08:01.743794,2022-10-07 09:08:06.591870,0 days 00:00:04.848076,46.0,auto,1.0,2.0,287.0,COMPLETE
287.0,wine_quality,2.0,89.0,0.0126591405612412,2022-10-07 09:08:06.592636,2022-10-07 09:08:09.746679,0 days 00:00:03.154043,25.0,auto,13.0,2.0,285.0,COMPLETE
287.0,wine_quality,2.0,90.0,0.0112918922999493,2022-10-07 09:08:09.747435,2022-10-07 09:08:16.825323,0 days 00:00:07.077888,48.0,auto,2.0,3.0,455.0,COMPLETE
287.0,wine_quality,2.0,91.0,0.0111848403630942,2022-10-07 09:08:16.826035,2022-10-07 09:08:22.447554,0 days 00:00:05.621519,66.0,auto,1.0,4.0,341.0,COMPLETE
287.0,wine_quality,2.0,92.0,0.0114267888985345,2022-10-07 09:08:22.448300,2022-10-07 09:08:27.293818,0 days 00:00:04.845518,65.0,auto,3.0,4.0,329.0,COMPLETE
287.0,wine_quality,2.0,93.0,0.0112432652351816,2022-10-07 09:08:27.294546,2022-10-07 09:08:31.995719,0 days 00:00:04.701173,69.0,auto,2.0,3.0,300.0,COMPLETE
287.0,wine_quality,2.0,94.0,0.011083983897973,2022-10-07 09:08:31.996507,2022-10-07 09:08:38.644871,0 days 00:00:06.648364,41.0,auto,1.0,2.0,402.0,COMPLETE
287.0,wine_quality,2.0,95.0,0.0111508661288257,2022-10-07 09:08:38.645568,2022-10-07 09:08:45.210108,0 days 00:00:06.564540,22.0,auto,1.0,3.0,401.0,COMPLETE
287.0,wine_quality,2.0,96.0,0.0113132509694341,2022-10-07 09:08:45.210871,2022-10-07 09:08:51.322914,0 days 00:00:06.112043,17.0,auto,2.0,3.0,402.0,COMPLETE
287.0,wine_quality,2.0,97.0,0.011612622015644,2022-10-07 09:08:51.323626,2022-10-07 09:08:58.282530,0 days 00:00:06.958904,21.0,auto,4.0,2.0,498.0,COMPLETE
287.0,wine_quality,2.0,98.0,0.0114593845395981,2022-10-07 09:08:58.283256,2022-10-07 09:09:02.141432,0 days 00:00:03.858176,23.0,auto,3.0,3.0,261.0,COMPLETE
287.0,wine_quality,2.0,99.0,0.011406194301815,2022-10-07 09:09:02.142141,2022-10-07 09:09:05.128104,0 days 00:00:02.985963,41.0,auto,2.0,6.0,194.0,COMPLETE
287.0,wine_quality,3.0,0.0,0.0124771627339177,2022-10-07 09:09:13.975709,2022-10-07 09:09:14.148453,0 days 00:00:00.172744,28.0,sqrt,8.0,8.0,36.0,COMPLETE
287.0,wine_quality,3.0,1.0,0.0125125315018066,2022-10-07 09:09:14.149264,2022-10-07 09:09:14.256414,0 days 00:00:00.107150,27.0,sqrt,4.0,18.0,16.0,COMPLETE
287.0,wine_quality,3.0,2.0,0.0136268336564996,2022-10-07 09:09:14.257662,2022-10-07 09:09:14.379961,0 days 00:00:00.122299,28.0,sqrt,25.0,7.0,32.0,COMPLETE
287.0,wine_quality,3.0,3.0,0.013277283165304,2022-10-07 09:09:14.380585,2022-10-07 09:09:16.248498,0 days 00:00:01.867913,12.0,auto,23.0,25.0,206.0,COMPLETE
287.0,wine_quality,3.0,4.0,0.0136355282549063,2022-10-07 09:09:16.249598,2022-10-07 09:09:16.736265,0 days 00:00:00.486667,7.0,sqrt,15.0,12.0,147.0,COMPLETE
287.0,wine_quality,3.0,5.0,0.012127540726573,2022-10-07 09:09:16.737420,2022-10-07 09:09:17.304965,0 days 00:00:00.567545,12.0,sqrt,5.0,5.0,126.0,COMPLETE
287.0,wine_quality,3.0,6.0,0.0128301249133229,2022-10-07 09:09:17.306279,2022-10-07 09:09:17.404885,0 days 00:00:00.098606,66.0,sqrt,11.0,5.0,19.0,COMPLETE
287.0,wine_quality,3.0,7.0,0.0125199440889207,2022-10-07 09:09:17.405446,2022-10-07 09:09:17.507139,0 days 00:00:00.101693,14.0,sqrt,7.0,18.0,21.0,COMPLETE
287.0,wine_quality,3.0,8.0,0.011965020443173,2022-10-07 09:09:17.507752,2022-10-07 09:09:22.226659,0 days 00:00:04.718907,11.0,auto,3.0,4.0,379.0,COMPLETE
287.0,wine_quality,3.0,9.0,0.012954886733235,2022-10-07 09:09:22.228015,2022-10-07 09:09:22.472265,0 days 00:00:00.244250,68.0,sqrt,14.0,9.0,57.0,COMPLETE
287.0,wine_quality,3.0,10.0,0.0142208095118207,2022-10-07 09:09:22.473399,2022-10-07 09:09:25.161251,0 days 00:00:02.687852,5.0,auto,1.0,2.0,406.0,COMPLETE
287.0,wine_quality,3.0,11.0,0.0120954034764171,2022-10-07 09:09:25.162046,2022-10-07 09:09:26.823149,0 days 00:00:01.661103,11.0,auto,4.0,2.0,132.0,COMPLETE
287.0,wine_quality,3.0,12.0,0.0124950954885733,2022-10-07 09:09:26.824625,2022-10-07 09:09:31.975080,0 days 00:00:05.150455,9.0,auto,1.0,2.0,466.0,COMPLETE
287.0,wine_quality,3.0,13.0,0.0130931169899818,2022-10-07 09:09:31.975975,2022-10-07 09:09:34.217116,0 days 00:00:02.241141,20.0,auto,19.0,12.0,225.0,COMPLETE
287.0,wine_quality,3.0,14.0,0.014181211370072,2022-10-07 09:09:34.217694,2022-10-07 09:09:34.800339,0 days 00:00:00.582645,5.0,auto,10.0,3.0,84.0,COMPLETE
287.0,wine_quality,3.0,15.0,0.0120855246533676,2022-10-07 09:09:34.801304,2022-10-07 09:09:38.384708,0 days 00:00:03.583404,18.0,auto,5.0,16.0,279.0,COMPLETE
287.0,wine_quality,3.0,16.0,0.0121257517292943,2022-10-07 09:09:38.385289,2022-10-07 09:09:41.753923,0 days 00:00:03.368634,43.0,auto,6.0,16.0,267.0,COMPLETE
287.0,wine_quality,3.0,17.0,0.0133040385728453,2022-10-07 09:09:41.754719,2022-10-07 09:09:41.888749,0 days 00:00:00.134030,18.0,auto,17.0,25.0,10.0,COMPLETE
287.0,wine_quality,3.0,18.0,0.0125068403138251,2022-10-07 09:09:41.889706,2022-10-07 09:09:45.569542,0 days 00:00:03.679836,42.0,auto,10.0,22.0,324.0,COMPLETE
287.0,wine_quality,3.0,19.0,0.0129035918968055,2022-10-07 09:09:45.570369,2022-10-07 09:09:50.431756,0 days 00:00:04.861387,8.0,auto,2.0,15.0,497.0,COMPLETE
287.0,wine_quality,3.0,20.0,0.0123950333490984,2022-10-07 09:09:50.432395,2022-10-07 09:09:51.535876,0 days 00:00:01.103481,17.0,auto,8.0,20.0,90.0,COMPLETE
287.0,wine_quality,3.0,21.0,0.0121640001078248,2022-10-07 09:09:51.536801,2022-10-07 09:09:53.566747,0 days 00:00:02.029946,11.0,auto,4.0,11.0,167.0,COMPLETE
287.0,wine_quality,3.0,22.0,0.0131955610012928,2022-10-07 09:09:53.567473,2022-10-07 09:09:54.599402,0 days 00:00:01.031929,7.0,auto,3.0,5.0,113.0,COMPLETE
287.0,wine_quality,3.0,23.0,0.0120229086059071,2022-10-07 09:09:54.600587,2022-10-07 09:09:58.772824,0 days 00:00:04.172237,16.0,auto,6.0,14.0,325.0,COMPLETE
287.0,wine_quality,3.0,24.0,0.0126299471620965,2022-10-07 09:09:58.773423,2022-10-07 09:10:02.129886,0 days 00:00:03.356463,15.0,auto,12.0,15.0,306.0,COMPLETE
287.0,wine_quality,3.0,25.0,0.0122400351435042,2022-10-07 09:10:02.130473,2022-10-07 09:10:06.304053,0 days 00:00:04.173580,24.0,auto,8.0,10.0,341.0,COMPLETE
287.0,wine_quality,3.0,26.0,0.0120270624130343,2022-10-07 09:10:06.304722,2022-10-07 09:10:09.179016,0 days 00:00:02.874294,39.0,auto,6.0,13.0,219.0,COMPLETE
287.0,wine_quality,3.0,27.0,0.0123902830207679,2022-10-07 09:10:09.179613,2022-10-07 09:10:11.513328,0 days 00:00:02.333715,40.0,auto,9.0,13.0,195.0,COMPLETE
287.0,wine_quality,3.0,28.0,0.0115267913537896,2022-10-07 09:10:11.513963,2022-10-07 09:10:12.397245,0 days 00:00:00.883282,86.0,auto,2.0,7.0,56.0,COMPLETE
287.0,wine_quality,3.0,29.0,0.0116843867386866,2022-10-07 09:10:12.398204,2022-10-07 09:10:12.963797,0 days 00:00:00.565593,50.0,auto,2.0,7.0,36.0,COMPLETE
287.0,wine_quality,3.0,30.0,0.011507252584028,2022-10-07 09:10:12.964747,2022-10-07 09:10:13.812066,0 days 00:00:00.847319,94.0,auto,1.0,8.0,51.0,COMPLETE
287.0,wine_quality,3.0,31.0,0.011567996573279,2022-10-07 09:10:13.812656,2022-10-07 09:10:14.617360,0 days 00:00:00.804704,100.0,auto,1.0,7.0,49.0,COMPLETE
287.0,wine_quality,3.0,32.0,0.0115700905848774,2022-10-07 09:10:14.618502,2022-10-07 09:10:15.389047,0 days 00:00:00.770545,100.0,auto,1.0,7.0,46.0,COMPLETE
287.0,wine_quality,3.0,33.0,0.011538610837931,2022-10-07 09:10:15.389986,2022-10-07 09:10:16.226291,0 days 00:00:00.836305,99.0,auto,1.0,8.0,51.0,COMPLETE
287.0,wine_quality,3.0,34.0,0.0116479215824597,2022-10-07 09:10:16.227242,2022-10-07 09:10:17.176053,0 days 00:00:00.948811,92.0,auto,3.0,8.0,63.0,COMPLETE
287.0,wine_quality,3.0,35.0,0.0117761226590553,2022-10-07 09:10:17.177147,2022-10-07 09:10:17.691972,0 days 00:00:00.514825,80.0,auto,1.0,9.0,31.0,COMPLETE
287.0,wine_quality,3.0,36.0,0.0114475977585169,2022-10-07 09:10:17.692867,2022-10-07 09:10:17.989701,0 days 00:00:00.296834,60.0,sqrt,2.0,6.0,48.0,COMPLETE
287.0,wine_quality,3.0,37.0,0.0118546781949893,2022-10-07 09:10:17.990266,2022-10-07 09:10:18.175150,0 days 00:00:00.184884,59.0,sqrt,3.0,6.0,28.0,COMPLETE
287.0,wine_quality,3.0,38.0,0.0119584068693543,2022-10-07 09:10:18.175754,2022-10-07 09:10:18.410400,0 days 00:00:00.234646,78.0,sqrt,5.0,10.0,44.0,COMPLETE
287.0,wine_quality,3.0,39.0,0.013349459444648,2022-10-07 09:10:18.411431,2022-10-07 09:10:18.707426,0 days 00:00:00.295995,32.0,sqrt,22.0,4.0,77.0,COMPLETE
287.0,wine_quality,3.0,40.0,0.0119893545272489,2022-10-07 09:10:18.710022,2022-10-07 09:10:18.880630,0 days 00:00:00.170608,59.0,sqrt,3.0,9.0,24.0,COMPLETE
287.0,wine_quality,3.0,41.0,0.0113519346527493,2022-10-07 09:10:18.881479,2022-10-07 09:10:19.162427,0 days 00:00:00.280948,85.0,sqrt,2.0,6.0,48.0,COMPLETE
287.0,wine_quality,3.0,42.0,0.0114429364784744,2022-10-07 09:10:19.163730,2022-10-07 09:10:19.401371,0 days 00:00:00.237641,79.0,sqrt,2.0,6.0,39.0,COMPLETE
287.0,wine_quality,3.0,43.0,0.0118265307536638,2022-10-07 09:10:19.402166,2022-10-07 09:10:19.623611,0 days 00:00:00.221445,80.0,sqrt,4.0,6.0,40.0,COMPLETE
287.0,wine_quality,3.0,44.0,0.0113416599674905,2022-10-07 09:10:19.624415,2022-10-07 09:10:20.021228,0 days 00:00:00.396813,70.0,sqrt,2.0,4.0,69.0,COMPLETE
287.0,wine_quality,3.0,45.0,0.0122391379976045,2022-10-07 09:10:20.022296,2022-10-07 09:10:20.524241,0 days 00:00:00.501945,66.0,sqrt,7.0,4.0,100.0,COMPLETE
287.0,wine_quality,3.0,46.0,0.0118087647516013,2022-10-07 09:10:20.525433,2022-10-07 09:10:20.893419,0 days 00:00:00.367986,56.0,sqrt,4.0,5.0,65.0,COMPLETE
287.0,wine_quality,3.0,47.0,0.0119916011821304,2022-10-07 09:10:20.894225,2022-10-07 09:10:21.270653,0 days 00:00:00.376428,70.0,sqrt,5.0,4.0,75.0,COMPLETE
287.0,wine_quality,3.0,48.0,0.0118090495674043,2022-10-07 09:10:21.271429,2022-10-07 09:10:21.402833,0 days 00:00:00.131404,72.0,sqrt,2.0,3.0,16.0,COMPLETE
287.0,wine_quality,3.0,49.0,0.012293428715895,2022-10-07 09:10:21.404355,2022-10-07 09:10:21.609387,0 days 00:00:00.205032,51.0,sqrt,7.0,6.0,40.0,COMPLETE
287.0,wine_quality,3.0,50.0,0.0136319802161062,2022-10-07 09:10:21.610423,2022-10-07 09:10:21.735385,0 days 00:00:00.124962,49.0,sqrt,25.0,3.0,28.0,COMPLETE
287.0,wine_quality,3.0,51.0,0.0114197984819057,2022-10-07 09:10:21.736228,2022-10-07 09:10:22.051522,0 days 00:00:00.315294,90.0,sqrt,2.0,6.0,55.0,COMPLETE
287.0,wine_quality,3.0,52.0,0.0113073781742952,2022-10-07 09:10:22.054324,2022-10-07 09:10:22.406091,0 days 00:00:00.351767,84.0,sqrt,2.0,5.0,60.0,COMPLETE
287.0,wine_quality,3.0,53.0,0.0118057896366857,2022-10-07 09:10:22.406942,2022-10-07 09:10:22.754340,0 days 00:00:00.347398,74.0,sqrt,4.0,5.0,62.0,COMPLETE
287.0,wine_quality,3.0,54.0,0.0115883465998804,2022-10-07 09:10:22.756439,2022-10-07 09:10:22.971577,0 days 00:00:00.215138,62.0,sqrt,2.0,2.0,35.0,COMPLETE
287.0,wine_quality,3.0,55.0,0.0130041326062894,2022-10-07 09:10:22.972702,2022-10-07 09:10:23.343266,0 days 00:00:00.370564,85.0,sqrt,15.0,6.0,90.0,COMPLETE
287.0,wine_quality,3.0,56.0,0.0119805545071723,2022-10-07 09:10:23.344177,2022-10-07 09:10:23.696343,0 days 00:00:00.352166,34.0,sqrt,5.0,3.0,70.0,COMPLETE
287.0,wine_quality,3.0,57.0,0.0115078634575983,2022-10-07 09:10:23.697205,2022-10-07 09:10:24.283184,0 days 00:00:00.585979,87.0,sqrt,3.0,4.0,109.0,COMPLETE
287.0,wine_quality,3.0,58.0,0.0114061381694606,2022-10-07 09:10:24.284311,2022-10-07 09:10:24.615417,0 days 00:00:00.331106,66.0,sqrt,2.0,5.0,56.0,COMPLETE
287.0,wine_quality,3.0,59.0,0.0120672179146777,2022-10-07 09:10:24.616555,2022-10-07 09:10:25.014368,0 days 00:00:00.397813,54.0,sqrt,6.0,5.0,81.0,COMPLETE
287.0,wine_quality,3.0,60.0,0.0118181092269948,2022-10-07 09:10:25.015190,2022-10-07 09:10:25.349701,0 days 00:00:00.334511,68.0,sqrt,4.0,2.0,60.0,COMPLETE
287.0,wine_quality,3.0,61.0,0.0114797266666457,2022-10-07 09:10:25.350543,2022-10-07 09:10:25.670398,0 days 00:00:00.319855,45.0,sqrt,2.0,6.0,55.0,COMPLETE
287.0,wine_quality,3.0,62.0,0.0113941652706607,2022-10-07 09:10:25.671981,2022-10-07 09:10:25.927491,0 days 00:00:00.255510,64.0,sqrt,2.0,5.0,42.0,COMPLETE
287.0,wine_quality,3.0,63.0,0.0115986519889794,2022-10-07 09:10:25.929109,2022-10-07 09:10:26.170665,0 days 00:00:00.241556,76.0,sqrt,3.0,3.0,41.0,COMPLETE
287.0,wine_quality,3.0,64.0,0.0118919183588237,2022-10-07 09:10:26.171496,2022-10-07 09:10:26.387675,0 days 00:00:00.216179,65.0,sqrt,4.0,5.0,36.0,COMPLETE
287.0,wine_quality,3.0,65.0,0.0118037612502264,2022-10-07 09:10:26.388552,2022-10-07 09:10:26.543076,0 days 00:00:00.154524,87.0,sqrt,2.0,8.0,22.0,COMPLETE
287.0,wine_quality,3.0,66.0,0.0131008453978967,2022-10-07 09:10:26.543936,2022-10-07 09:10:26.821753,0 days 00:00:00.277817,74.0,sqrt,17.0,7.0,68.0,COMPLETE
287.0,wine_quality,3.0,67.0,0.0113643544738376,2022-10-07 09:10:26.822623,2022-10-07 09:10:27.024627,0 days 00:00:00.202004,87.0,sqrt,1.0,4.0,31.0,COMPLETE
287.0,wine_quality,3.0,68.0,0.0113161760956648,2022-10-07 09:10:27.025730,2022-10-07 09:10:27.227134,0 days 00:00:00.201404,87.0,sqrt,1.0,4.0,30.0,COMPLETE
287.0,wine_quality,3.0,69.0,0.0114994842283366,2022-10-07 09:10:27.228671,2022-10-07 09:10:27.431561,0 days 00:00:00.202890,68.0,sqrt,1.0,4.0,30.0,COMPLETE
287.0,wine_quality,3.0,70.0,0.0118784366647714,2022-10-07 09:10:27.432490,2022-10-07 09:10:27.548981,0 days 00:00:00.116491,54.0,sqrt,3.0,3.0,18.0,COMPLETE
287.0,wine_quality,3.0,71.0,0.0114458024157614,2022-10-07 09:10:27.549808,2022-10-07 09:10:27.719317,0 days 00:00:00.169509,92.0,sqrt,1.0,5.0,26.0,COMPLETE
287.0,wine_quality,3.0,72.0,0.0113825203952164,2022-10-07 09:10:27.720154,2022-10-07 09:10:27.944725,0 days 00:00:00.224571,84.0,sqrt,1.0,4.0,33.0,COMPLETE
287.0,wine_quality,3.0,73.0,0.011397352630956,2022-10-07 09:10:27.945572,2022-10-07 09:10:28.165462,0 days 00:00:00.219890,82.0,sqrt,1.0,4.0,34.0,COMPLETE
287.0,wine_quality,3.0,74.0,0.0113088865224686,2022-10-07 09:10:28.166704,2022-10-07 09:10:28.386229,0 days 00:00:00.219525,84.0,sqrt,1.0,2.0,33.0,COMPLETE
287.0,wine_quality,3.0,75.0,0.0114181753124761,2022-10-07 09:10:28.387594,2022-10-07 09:10:28.588182,0 days 00:00:00.200588,100.0,sqrt,1.0,2.0,23.0,COMPLETE
287.0,wine_quality,3.0,76.0,0.0122433254480389,2022-10-07 09:10:28.589016,2022-10-07 09:10:28.694768,0 days 00:00:00.105752,74.0,sqrt,3.0,2.0,12.0,COMPLETE
