dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
44027.0,year,3.0,90.0,0.0111706352394242,2022-11-04 06:41:52.164973,2022-11-04 06:55:00.891668,0 days 00:13:08.726695,9.0,auto,6.0,6.0,237.0,COMPLETE
44027.0,year,3.0,91.0,0.0102421022097827,2022-11-04 06:55:00.892727,2022-11-04 07:16:35.453076,0 days 00:21:34.560349,39.0,auto,5.0,5.0,245.0,COMPLETE
44027.0,year,3.0,92.0,0.010242527489387,2022-11-04 07:16:35.455130,2022-11-04 07:36:57.017071,0 days 00:20:21.561941,38.0,auto,6.0,6.0,236.0,COMPLETE
44027.0,year,3.0,93.0,0.010419363751812,2022-11-04 07:36:57.018174,2022-11-04 07:40:56.233801,0 days 00:03:59.215627,35.0,auto,5.0,5.0,44.0,COMPLETE
44027.0,year,3.0,94.0,0.010245349649035,2022-11-04 07:40:56.234828,2022-11-04 07:58:33.556405,0 days 00:17:37.321577,40.0,auto,6.0,4.0,203.0,COMPLETE
44027.0,year,3.0,95.0,0.010244276675311,2022-11-04 07:58:33.557407,2022-11-04 08:14:02.574777,0 days 00:15:29.017370,33.0,auto,6.0,5.0,177.0,COMPLETE
44027.0,year,3.0,96.0,0.0106255626223759,2022-11-04 08:14:02.575783,2022-11-04 08:16:26.350845,0 days 00:02:23.775062,46.0,sqrt,4.0,6.0,249.0,COMPLETE
44027.0,year,3.0,97.0,0.0102324764276218,2022-11-04 08:16:26.351918,2022-11-04 08:36:28.064601,0 days 00:20:01.712683,37.0,auto,6.0,3.0,231.0,COMPLETE
44027.0,year,3.0,98.0,0.0102529562523065,2022-11-04 08:36:28.065582,2022-11-04 08:52:13.911888,0 days 00:15:45.846306,37.0,auto,6.0,3.0,182.0,COMPLETE
44027.0,year,3.0,99.0,0.0102894614199661,2022-11-04 08:52:13.914863,2022-11-04 09:13:26.216887,0 days 00:21:12.302024,29.0,auto,3.0,4.0,227.0,COMPLETE
44027.0,year,4.0,0.0,0.0115251582303892,2022-11-04 09:43:41.481259,2022-11-04 09:43:48.275264,0 days 00:00:06.794005,14.0,sqrt,9.0,13.0,12.0,COMPLETE
44027.0,year,4.0,1.0,0.0111556180681123,2022-11-04 09:43:48.276981,2022-11-04 09:44:43.869099,0 days 00:00:55.592118,10.0,auto,12.0,9.0,14.0,COMPLETE
44027.0,year,4.0,2.0,0.0121528070305592,2022-11-04 09:44:43.870005,2022-11-04 09:44:52.451083,0 days 00:00:08.581078,9.0,sqrt,10.0,6.0,21.0,COMPLETE
44027.0,year,4.0,3.0,0.0116632187515968,2022-11-04 09:44:52.452097,2022-11-04 09:45:45.252370,0 days 00:00:52.800273,11.0,sqrt,7.0,8.0,129.0,COMPLETE
44027.0,year,4.0,4.0,0.0105655558871163,2022-11-04 09:45:45.253327,2022-11-04 09:47:38.298428,0 days 00:01:53.045101,21.0,auto,15.0,7.0,24.0,COMPLETE
44027.0,year,4.0,5.0,0.0128181360795107,2022-11-04 09:47:38.300258,2022-11-04 09:47:48.289526,0 days 00:00:09.989268,6.0,sqrt,15.0,10.0,35.0,COMPLETE
44027.0,year,4.0,6.0,0.0104535533983476,2022-11-04 09:47:48.290281,2022-11-04 09:52:06.721340,0 days 00:04:18.431059,23.0,auto,10.0,3.0,50.0,COMPLETE
44027.0,year,4.0,7.0,0.0107614926742616,2022-11-04 09:52:06.722293,2022-11-04 09:54:05.254046,0 days 00:01:58.531753,48.0,sqrt,4.0,11.0,208.0,COMPLETE
44027.0,year,4.0,8.0,0.0111228945993842,2022-11-04 09:54:05.255037,2022-11-04 09:55:32.385966,0 days 00:01:27.130929,20.0,auto,1.0,5.0,16.0,COMPLETE
44027.0,year,4.0,9.0,0.0104728252183686,2022-11-04 09:55:32.386939,2022-11-04 10:13:19.766138,0 days 00:17:47.379199,16.0,auto,15.0,7.0,237.0,COMPLETE
44027.0,year,4.0,10.0,0.0104104445844013,2022-11-04 10:13:19.767227,2022-11-04 10:19:54.901436,0 days 00:06:35.134209,40.0,auto,6.0,2.0,73.0,COMPLETE
44027.0,year,4.0,11.0,0.0104067405364535,2022-11-04 10:19:54.903334,2022-11-04 10:26:07.962941,0 days 00:06:13.059607,37.0,auto,6.0,2.0,72.0,COMPLETE
44027.0,year,4.0,12.0,0.0104025916621939,2022-11-04 10:26:07.963957,2022-11-04 10:33:34.664718,0 days 00:07:26.700761,47.0,auto,6.0,2.0,85.0,COMPLETE
44027.0,year,4.0,13.0,0.0104198712303925,2022-11-04 10:33:34.665712,2022-11-04 10:41:54.457789,0 days 00:08:19.792077,34.0,auto,4.0,4.0,89.0,COMPLETE
44027.0,year,4.0,14.0,0.0103827855804468,2022-11-04 10:41:54.459652,2022-11-04 10:52:22.754140,0 days 00:10:28.294488,31.0,auto,5.0,2.0,117.0,COMPLETE
44027.0,year,4.0,15.0,0.0104725971997116,2022-11-04 10:52:22.755197,2022-11-04 11:05:25.891643,0 days 00:13:03.136446,28.0,auto,3.0,15.0,139.0,COMPLETE
44027.0,year,4.0,16.0,0.0105611285578953,2022-11-04 11:05:25.892696,2022-11-04 11:17:49.927650,0 days 00:12:24.034954,30.0,auto,1.0,4.0,124.0,COMPLETE
44027.0,year,4.0,17.0,0.0105222936129499,2022-11-04 11:17:49.929568,2022-11-04 11:21:50.117513,0 days 00:04:00.187945,48.0,auto,5.0,2.0,43.0,COMPLETE
44027.0,year,4.0,18.0,0.0103776914726436,2022-11-04 11:21:50.118513,2022-11-04 11:29:33.543046,0 days 00:07:43.424533,26.0,auto,8.0,5.0,90.0,COMPLETE
44027.0,year,4.0,19.0,0.0103675309137066,2022-11-04 11:29:33.544074,2022-11-04 11:43:18.432995,0 days 00:13:44.888921,24.0,auto,12.0,5.0,169.0,COMPLETE
44027.0,year,4.0,20.0,0.0104785344880448,2022-11-04 11:43:18.434940,2022-11-04 11:56:13.433242,0 days 00:12:54.998302,16.0,auto,12.0,5.0,166.0,COMPLETE
44027.0,year,4.0,21.0,0.0103731670383686,2022-11-04 11:56:13.434273,2022-11-04 12:04:38.115266,0 days 00:08:24.680993,25.0,auto,8.0,4.0,100.0,COMPLETE
44027.0,year,4.0,22.0,0.0104297972687638,2022-11-04 12:04:38.116301,2022-11-04 12:09:52.020949,0 days 00:05:13.904648,23.0,auto,8.0,6.0,61.0,COMPLETE
44027.0,year,4.0,23.0,0.0104003506936908,2022-11-04 12:09:52.021950,2022-11-04 12:17:33.861348,0 days 00:07:41.839398,23.0,auto,12.0,4.0,95.0,COMPLETE
44027.0,year,4.0,24.0,0.0103505011585102,2022-11-04 12:17:33.862340,2022-11-04 12:31:33.709854,0 days 00:13:59.847514,27.0,auto,10.0,6.0,170.0,COMPLETE
44027.0,year,4.0,25.0,0.0104147298484591,2022-11-04 12:31:33.711854,2022-11-04 12:45:36.358803,0 days 00:14:02.646949,18.0,auto,13.0,7.0,178.0,COMPLETE
44027.0,year,4.0,26.0,0.0112551486821362,2022-11-04 12:45:36.359904,2022-11-04 12:46:55.049812,0 days 00:01:18.689908,14.0,sqrt,10.0,6.0,166.0,COMPLETE
44027.0,year,4.0,27.0,0.0123809624318376,2022-11-04 12:46:55.051739,2022-11-04 12:54:47.691477,0 days 00:07:52.639738,5.0,auto,11.0,8.0,232.0,COMPLETE
44027.0,year,4.0,28.0,0.0103897953929633,2022-11-04 12:54:47.692550,2022-11-04 13:03:34.743118,0 days 00:08:47.050568,27.0,auto,13.0,4.0,108.0,COMPLETE
44027.0,year,4.0,29.0,0.0109043568783135,2022-11-04 13:03:34.745037,2022-11-04 13:04:52.617414,0 days 00:01:17.872377,19.0,sqrt,9.0,11.0,147.0,COMPLETE
44027.0,year,4.0,30.0,0.010352531673794,2022-11-04 13:04:52.618409,2022-11-04 13:21:43.041642,0 days 00:16:50.423233,38.0,auto,9.0,3.0,202.0,COMPLETE
44027.0,year,4.0,31.0,0.0103404784027213,2022-11-04 13:21:43.042760,2022-11-04 13:37:36.551733,0 days 00:15:53.508973,40.0,auto,9.0,3.0,188.0,COMPLETE
44027.0,year,4.0,32.0,0.0103512329494928,2022-11-04 13:37:36.552851,2022-11-04 13:53:48.097349,0 days 00:16:11.544498,42.0,auto,9.0,3.0,195.0,COMPLETE
44027.0,year,4.0,33.0,0.0109780561153423,2022-11-04 13:53:48.099376,2022-11-04 13:54:55.144986,0 days 00:01:07.045610,41.0,auto,9.0,3.0,10.0,COMPLETE
44027.0,year,4.0,34.0,0.0103576190569696,2022-11-04 13:54:55.146025,2022-11-04 14:10:48.508696,0 days 00:15:53.362671,34.0,auto,10.0,3.0,193.0,COMPLETE
44027.0,year,4.0,35.0,0.0107680816242823,2022-11-04 14:10:48.509789,2022-11-04 14:13:03.060119,0 days 00:02:14.550330,42.0,sqrt,7.0,3.0,246.0,COMPLETE
44027.0,year,4.0,36.0,0.0103569131952995,2022-11-04 14:13:03.061169,2022-11-04 14:29:37.497761,0 days 00:16:34.436592,34.0,auto,11.0,6.0,203.0,COMPLETE
44027.0,year,4.0,37.0,0.0107740593148168,2022-11-04 14:29:37.499738,2022-11-04 14:39:08.269451,0 days 00:09:30.769713,12.0,auto,9.0,3.0,142.0,COMPLETE
44027.0,year,4.0,38.0,0.0109820386993017,2022-11-04 14:39:08.270589,2022-11-04 14:39:28.890067,0 days 00:00:20.619478,44.0,sqrt,7.0,9.0,34.0,COMPLETE
44027.0,year,4.0,39.0,0.0103572871935153,2022-11-04 14:39:28.891820,2022-11-04 14:56:23.153997,0 days 00:16:54.262177,37.0,auto,11.0,13.0,206.0,COMPLETE
44027.0,year,4.0,40.0,0.0125250950571022,2022-11-04 14:56:23.155041,2022-11-04 14:57:38.474572,0 days 00:01:15.319531,7.0,sqrt,9.0,7.0,248.0,COMPLETE
44027.0,year,4.0,41.0,0.0103652431955371,2022-11-04 14:57:38.475618,2022-11-04 15:13:51.163988,0 days 00:16:12.688370,35.0,auto,11.0,6.0,199.0,COMPLETE
44027.0,year,4.0,42.0,0.0103642940240482,2022-11-04 15:13:51.165135,2022-11-04 15:26:11.996187,0 days 00:12:20.831052,30.0,auto,11.0,8.0,152.0,COMPLETE
44027.0,year,4.0,43.0,0.0103448823114789,2022-11-04 15:26:11.997217,2022-11-04 15:43:18.418794,0 days 00:17:06.421577,39.0,auto,10.0,5.0,208.0,COMPLETE
44027.0,year,4.0,44.0,0.0103602289527548,2022-11-04 15:43:18.419829,2022-11-04 15:53:31.876212,0 days 00:10:13.456383,50.0,auto,10.0,3.0,124.0,COMPLETE
44027.0,year,4.0,45.0,0.010599058703201,2022-11-04 15:53:31.878270,2022-11-04 15:55:31.650810,0 days 00:01:59.772540,39.0,auto,8.0,5.0,23.0,COMPLETE
44027.0,year,4.0,46.0,0.0103388973077624,2022-11-04 15:55:31.651963,2022-11-04 16:14:11.746471,0 days 00:18:40.094508,44.0,auto,7.0,4.0,220.0,COMPLETE
44027.0,year,4.0,47.0,0.010340076626929,2022-11-04 16:14:11.747619,2022-11-04 16:33:26.923287,0 days 00:19:15.175668,42.0,auto,7.0,4.0,225.0,COMPLETE
44027.0,year,4.0,48.0,0.0103354830043556,2022-11-04 16:33:26.924315,2022-11-04 16:54:46.544833,0 days 00:21:19.620518,50.0,auto,7.0,7.0,250.0,COMPLETE
44027.0,year,4.0,49.0,0.0103379922459458,2022-11-04 16:54:46.546824,2022-11-04 17:14:09.172241,0 days 00:19:22.625417,48.0,auto,7.0,5.0,227.0,COMPLETE
44027.0,year,4.0,50.0,0.0103458288856996,2022-11-04 17:14:09.173256,2022-11-04 17:34:04.428781,0 days 00:19:55.255525,46.0,auto,7.0,9.0,233.0,COMPLETE
44027.0,year,4.0,51.0,0.0103378241156084,2022-11-04 17:34:04.429831,2022-11-04 17:53:37.684143,0 days 00:19:33.254312,50.0,auto,6.0,5.0,225.0,COMPLETE
44027.0,year,4.0,52.0,0.0103303415454715,2022-11-04 17:53:37.686097,2022-11-04 18:15:16.609215,0 days 00:21:38.923118,50.0,auto,6.0,4.0,249.0,COMPLETE
44027.0,year,4.0,53.0,0.0103449592978527,2022-11-04 18:15:16.610438,2022-11-04 18:34:49.982426,0 days 00:19:33.371988,50.0,auto,5.0,4.0,221.0,COMPLETE
44027.0,year,4.0,54.0,0.0103352320370181,2022-11-04 18:34:49.983475,2022-11-04 18:56:37.245728,0 days 00:21:47.262253,46.0,auto,6.0,7.0,245.0,COMPLETE
44027.0,year,4.0,55.0,0.0107626408665478,2022-11-04 18:56:37.246802,2022-11-04 18:58:28.748317,0 days 00:01:51.501515,46.0,auto,6.0,7.0,18.0,COMPLETE
44027.0,year,4.0,56.0,0.0103531155404638,2022-11-04 18:58:28.750478,2022-11-04 19:20:48.586776,0 days 00:22:19.836298,50.0,auto,4.0,7.0,247.0,COMPLETE
44027.0,year,4.0,57.0,0.0103598016585405,2022-11-04 19:20:48.587882,2022-11-04 19:34:20.015905,0 days 00:13:31.428023,45.0,auto,6.0,5.0,156.0,COMPLETE
44027.0,year,4.0,58.0,0.0104432163417333,2022-11-04 19:34:20.017018,2022-11-04 19:47:16.131782,0 days 00:12:56.114764,32.0,auto,3.0,8.0,138.0,COMPLETE
44027.0,year,4.0,59.0,0.0107393456024628,2022-11-04 19:47:16.132893,2022-11-04 19:48:57.260793,0 days 00:01:41.127900,45.0,sqrt,5.0,10.0,178.0,COMPLETE
44027.0,year,4.0,60.0,0.010359168344325,2022-11-04 19:48:57.261902,2022-11-04 20:11:30.861151,0 days 00:22:33.599249,50.0,auto,4.0,6.0,250.0,COMPLETE
44027.0,year,4.0,61.0,0.010342494041352,2022-11-04 20:11:30.862416,2022-11-04 20:30:14.525727,0 days 00:18:43.663311,44.0,auto,7.0,4.0,219.0,COMPLETE
44027.0,year,4.0,62.0,0.0112572767631956,2022-11-04 20:30:14.527768,2022-11-04 20:42:30.319962,0 days 00:12:15.792194,9.0,auto,7.0,5.0,224.0,COMPLETE
44027.0,year,4.0,63.0,0.0103511574194488,2022-11-04 20:42:30.321010,2022-11-04 20:58:08.715915,0 days 00:15:38.394905,36.0,auto,6.0,4.0,180.0,COMPLETE
44027.0,year,4.0,64.0,0.0105954993834328,2022-11-04 20:58:08.716981,2022-11-04 21:00:57.598712,0 days 00:02:48.881731,42.0,auto,5.0,5.0,31.0,COMPLETE
44027.0,year,4.0,65.0,0.0103502959796831,2022-11-04 21:00:57.600758,2022-11-04 21:14:08.703060,0 days 00:13:11.102302,32.0,auto,8.0,4.0,156.0,COMPLETE
44027.0,year,4.0,66.0,0.0103365960817855,2022-11-04 21:14:08.704179,2022-11-04 21:33:07.960775,0 days 00:18:59.256596,43.0,auto,6.0,6.0,219.0,COMPLETE
44027.0,year,4.0,67.0,0.0104702342771115,2022-11-04 21:33:07.961991,2022-11-04 21:37:19.816497,0 days 00:04:11.854506,47.0,auto,6.0,6.0,48.0,COMPLETE
44027.0,year,4.0,68.0,0.0104237555068679,2022-11-04 21:37:19.817521,2022-11-04 21:43:57.853170,0 days 00:06:38.035649,37.0,auto,6.0,7.0,74.0,COMPLETE
44027.0,year,4.0,69.0,0.0103783688639262,2022-11-04 21:43:57.855260,2022-11-04 21:54:11.459211,0 days 00:10:13.603951,29.0,auto,5.0,6.0,113.0,COMPLETE
44027.0,year,4.0,70.0,0.0103493922637937,2022-11-04 21:54:11.460337,2022-11-04 22:09:25.381599,0 days 00:15:13.921262,44.0,auto,8.0,8.0,179.0,COMPLETE
44027.0,year,4.0,71.0,0.0103363360893122,2022-11-04 22:09:25.382722,2022-11-04 22:28:40.052245,0 days 00:19:14.669523,41.0,auto,7.0,5.0,221.0,COMPLETE
44027.0,year,4.0,72.0,0.0103430695567201,2022-11-04 22:28:40.053340,2022-11-04 22:47:12.125924,0 days 00:18:32.072584,47.0,auto,7.0,5.0,217.0,COMPLETE
44027.0,year,4.0,73.0,0.0103492230525769,2022-11-04 22:47:12.127051,2022-11-04 23:03:29.785853,0 days 00:16:17.658802,40.0,auto,6.0,7.0,188.0,COMPLETE
44027.0,year,4.0,74.0,0.0103463584813037,2022-11-04 23:03:29.786923,2022-11-04 23:17:30.426664,0 days 00:14:00.639741,50.0,auto,7.0,6.0,163.0,COMPLETE
44027.0,year,4.0,75.0,0.010338297245861,2022-11-04 23:17:30.428777,2022-11-04 23:36:36.112273,0 days 00:19:05.683496,43.0,auto,8.0,5.0,227.0,COMPLETE
44027.0,year,4.0,76.0,0.0107904213177151,2022-11-04 23:36:36.113478,2022-11-04 23:38:21.432897,0 days 00:01:45.319419,38.0,sqrt,8.0,6.0,193.0,COMPLETE
44027.0,year,4.0,77.0,0.0103709758144853,2022-11-04 23:38:21.435016,2022-11-04 23:50:02.122721,0 days 00:11:40.687705,34.0,auto,5.0,5.0,131.0,COMPLETE
44027.0,year,4.0,78.0,0.0103388242930893,2022-11-04 23:50:02.123887,2022-11-05 00:09:53.949417,0 days 00:19:51.825530,41.0,auto,8.0,5.0,236.0,COMPLETE
44027.0,year,4.0,79.0,0.0103436347948236,2022-11-05 00:09:53.951333,2022-11-05 00:27:47.352418,0 days 00:17:53.401085,47.0,auto,6.0,7.0,205.0,COMPLETE
44027.0,year,4.0,80.0,0.0117531511070584,2022-11-05 00:27:47.353533,2022-11-05 00:35:24.915564,0 days 00:07:37.562031,7.0,auto,3.0,6.0,168.0,COMPLETE
44027.0,year,4.0,81.0,0.010334114355998,2022-11-05 00:35:24.916578,2022-11-05 00:55:20.782400,0 days 00:19:55.865822,41.0,auto,8.0,5.0,237.0,COMPLETE
44027.0,year,4.0,82.0,0.01033752642637,2022-11-05 00:55:20.784408,2022-11-05 01:16:39.868050,0 days 00:21:19.083642,43.0,auto,7.0,5.0,249.0,COMPLETE
44027.0,year,4.0,83.0,0.0103343259041796,2022-11-05 01:16:39.869168,2022-11-05 01:37:41.054117,0 days 00:21:01.184949,39.0,auto,6.0,5.0,242.0,COMPLETE
44027.0,year,4.0,84.0,0.0103429858103807,2022-11-05 01:37:41.055267,2022-11-05 01:59:10.420752,0 days 00:21:29.365485,39.0,auto,6.0,6.0,248.0,COMPLETE
44027.0,year,4.0,85.0,0.0103491304225439,2022-11-05 01:59:10.421819,2022-11-05 02:17:29.519314,0 days 00:18:19.097495,36.0,auto,5.0,4.0,207.0,COMPLETE
44027.0,year,4.0,86.0,0.0103739622135175,2022-11-05 02:17:29.521277,2022-11-05 02:34:26.557732,0 days 00:16:57.036455,32.0,auto,4.0,6.0,188.0,COMPLETE
44027.0,year,4.0,87.0,0.0103436826950304,2022-11-05 02:34:26.558855,2022-11-05 02:52:44.999039,0 days 00:18:18.440184,40.0,auto,6.0,7.0,211.0,COMPLETE
44027.0,year,4.0,88.0,0.0107735900567184,2022-11-05 02:52:45.001065,2022-11-05 02:55:01.872745,0 days 00:02:16.871680,42.0,sqrt,7.0,15.0,249.0,COMPLETE
44027.0,year,4.0,89.0,0.0103585556397534,2022-11-05 02:55:01.873912,2022-11-05 03:10:12.528353,0 days 00:15:10.654441,35.0,auto,7.0,5.0,177.0,COMPLETE
44027.0,year,4.0,90.0,0.0109021250298452,2022-11-05 03:10:12.529442,2022-11-05 03:11:32.120244,0 days 00:01:19.590802,48.0,auto,6.0,4.0,14.0,COMPLETE
44027.0,year,4.0,91.0,0.0103401322245419,2022-11-05 03:11:32.122404,2022-11-05 03:31:21.111057,0 days 00:19:48.988653,46.0,auto,7.0,5.0,231.0,COMPLETE
44027.0,year,4.0,92.0,0.0103423327323084,2022-11-05 03:31:21.112315,2022-11-05 03:47:50.033790,0 days 00:16:28.921475,47.0,auto,8.0,5.0,196.0,COMPLETE
44027.0,year,4.0,93.0,0.0103391257181917,2022-11-05 03:47:50.035925,2022-11-05 04:07:56.217642,0 days 00:20:06.181717,43.0,auto,7.0,14.0,236.0,COMPLETE
44027.0,year,4.0,94.0,0.0103890286566192,2022-11-05 04:07:56.218828,2022-11-05 04:26:30.663667,0 days 00:18:34.444839,21.0,auto,5.0,4.0,216.0,COMPLETE
44027.0,year,4.0,95.0,0.0107915895480746,2022-11-05 04:26:30.664741,2022-11-05 04:42:01.271446,0 days 00:15:30.606705,12.0,auto,6.0,5.0,229.0,COMPLETE
44027.0,year,4.0,96.0,0.0103426326814988,2022-11-05 04:42:01.272502,2022-11-05 04:59:20.379065,0 days 00:17:19.106563,48.0,auto,6.0,6.0,200.0,COMPLETE
44027.0,year,4.0,97.0,0.010349778494967,2022-11-05 04:59:20.381261,2022-11-05 05:15:23.188127,0 days 00:16:02.806866,38.0,auto,7.0,6.0,187.0,COMPLETE
44027.0,year,4.0,98.0,0.0103484476212893,2022-11-05 05:15:23.189203,2022-11-05 05:34:28.495888,0 days 00:19:05.306685,44.0,auto,5.0,8.0,215.0,COMPLETE
44027.0,year,4.0,99.0,0.0103438257513642,2022-11-05 05:34:28.497078,2022-11-05 05:55:15.174537,0 days 00:20:46.677459,40.0,auto,8.0,5.0,248.0,COMPLETE
44027.0,year,5.0,0.0,0.011498018733394717,2022-11-05 06:25:44.373407,2022-11-05 06:28:23.569578,0 days 00:02:39.196171,8.0,auto,11.0,6.0,51.0,COMPLETE
44027.0,year,5.0,1.0,0.010922590257526933,2022-11-05 06:28:23.570638,2022-11-05 06:40:41.310182,0 days 00:12:17.739544,11.0,auto,8.0,6.0,189.0,COMPLETE
44027.0,year,5.0,2.0,0.010927594285102015,2022-11-05 06:40:41.311215,2022-11-05 06:43:10.852644,0 days 00:02:29.541429,12.0,auto,2.0,6.0,35.0,COMPLETE
44027.0,year,5.0,3.0,0.011799101552995347,2022-11-05 06:43:10.854737,2022-11-05 06:43:19.042002,0 days 00:00:08.187265,10.0,sqrt,15.0,6.0,17.0,COMPLETE
44027.0,year,5.0,4.0,0.011389765357906662,2022-11-05 06:43:19.042653,2022-11-05 06:43:37.242933,0 days 00:00:18.200280,13.0,sqrt,3.0,13.0,38.0,COMPLETE
44027.0,year,5.0,5.0,0.01049839728696264,2022-11-05 06:43:37.243580,2022-11-05 06:47:14.742499,0 days 00:03:37.498919,28.0,auto,12.0,7.0,42.0,COMPLETE
44027.0,year,5.0,6.0,0.011767208904756575,2022-11-05 06:47:14.743488,2022-11-05 06:49:17.344073,0 days 00:02:02.600585,7.0,auto,8.0,2.0,44.0,COMPLETE
44027.0,year,5.0,7.0,0.010422346456434656,2022-11-05 06:49:17.345023,2022-11-05 06:56:56.269670,0 days 00:07:38.924647,26.0,auto,8.0,12.0,89.0,COMPLETE
44027.0,year,5.0,8.0,0.011851010613779791,2022-11-05 06:56:56.270808,2022-11-05 06:57:08.708278,0 days 00:00:12.437470,10.0,sqrt,9.0,6.0,31.0,COMPLETE
44027.0,year,5.0,9.0,0.010623216232575816,2022-11-05 06:57:08.709255,2022-11-05 07:07:28.116483,0 days 00:10:19.407228,17.0,auto,2.0,8.0,125.0,COMPLETE
44027.0,year,5.0,10.0,0.010772437134013785,2022-11-05 07:07:28.117442,2022-11-05 07:08:24.697906,0 days 00:00:56.580464,45.0,sqrt,5.0,15.0,98.0,COMPLETE
44027.0,year,5.0,11.0,0.010439154911201554,2022-11-05 07:08:24.698926,2022-11-05 07:15:10.011807,0 days 00:06:45.312881,27.0,auto,13.0,11.0,81.0,COMPLETE
44027.0,year,5.0,12.0,0.010447157004350267,2022-11-05 07:15:10.012862,2022-11-05 07:21:57.061873,0 days 00:06:47.049011,23.0,auto,15.0,11.0,85.0,COMPLETE
44027.0,year,5.0,13.0,0.010368237872077366,2022-11-05 07:21:57.062884,2022-11-05 07:43:36.406912,0 days 00:21:39.344028,36.0,auto,6.0,11.0,250.0,COMPLETE
44027.0,year,5.0,14.0,0.010395782923485234,2022-11-05 07:43:36.408852,2022-11-05 08:02:42.963666,0 days 00:19:06.554814,48.0,auto,5.0,11.0,217.0,COMPLETE
44027.0,year,5.0,15.0,0.010383877597491821,2022-11-05 08:02:42.964770,2022-11-05 08:24:44.779329,0 days 00:22:01.814559,49.0,auto,5.0,10.0,250.0,COMPLETE
44027.0,year,5.0,16.0,0.010400584957970346,2022-11-05 08:24:44.781324,2022-11-05 08:37:53.676726,0 days 00:13:08.895402,37.0,auto,5.0,9.0,149.0,COMPLETE
44027.0,year,5.0,17.0,0.01037431224559318,2022-11-05 08:37:53.677856,2022-11-05 08:57:29.448715,0 days 00:19:35.770859,35.0,auto,6.0,9.0,228.0,COMPLETE
44027.0,year,5.0,18.0,0.011209283706899172,2022-11-05 08:57:29.450610,2022-11-05 08:57:38.009384,0 days 00:00:08.558774,19.0,sqrt,6.0,3.0,14.0,COMPLETE
44027.0,year,5.0,19.0,0.012404793560721139,2022-11-05 08:57:38.009994,2022-11-05 09:02:59.359110,0 days 00:05:21.349116,5.0,auto,10.0,15.0,156.0,COMPLETE
44027.0,year,5.0,20.0,0.010688947744147212,2022-11-05 09:02:59.360277,2022-11-05 09:04:56.430653,0 days 00:01:57.070376,35.0,auto,7.0,13.0,21.0,COMPLETE
44027.0,year,5.0,21.0,0.010405234532556075,2022-11-05 09:04:56.432723,2022-11-05 09:26:55.463709,0 days 00:21:59.030986,38.0,auto,4.0,9.0,245.0,COMPLETE
44027.0,year,5.0,22.0,0.010371235281721874,2022-11-05 09:26:55.464942,2022-11-05 09:48:11.214664,0 days 00:21:15.749722,50.0,auto,6.0,10.0,247.0,COMPLETE
44027.0,year,5.0,23.0,0.010372022250866156,2022-11-05 09:48:11.215702,2022-11-05 10:03:25.468302,0 days 00:15:14.252600,33.0,auto,7.0,8.0,174.0,COMPLETE
44027.0,year,5.0,24.0,0.010405046745084778,2022-11-05 10:03:25.469418,2022-11-05 10:17:09.412253,0 days 00:13:43.942835,21.0,auto,7.0,4.0,164.0,COMPLETE
44027.0,year,5.0,25.0,0.010398202527707486,2022-11-05 10:17:09.414298,2022-11-05 10:26:43.476170,0 days 00:09:34.061872,30.0,auto,10.0,8.0,116.0,COMPLETE
44027.0,year,5.0,26.0,0.011755603040897908,2022-11-05 10:26:43.477305,2022-11-05 10:26:51.944998,0 days 00:00:08.467693,41.0,sqrt,1.0,13.0,10.0,COMPLETE
44027.0,year,5.0,27.0,0.010466702886282752,2022-11-05 10:26:51.946819,2022-11-05 10:32:41.356130,0 days 00:05:49.409311,32.0,auto,7.0,10.0,65.0,COMPLETE
44027.0,year,5.0,28.0,0.010422658371745455,2022-11-05 10:32:41.357123,2022-11-05 10:49:22.816894,0 days 00:16:41.459771,43.0,auto,4.0,10.0,185.0,COMPLETE
44027.0,year,5.0,29.0,0.010540672194783293,2022-11-05 10:49:22.817922,2022-11-05 10:58:36.431270,0 days 00:09:13.613348,15.0,auto,10.0,12.0,122.0,COMPLETE
44027.0,year,5.0,30.0,0.010488103062220274,2022-11-05 10:58:36.432253,2022-11-05 11:03:57.156096,0 days 00:05:20.723843,23.0,auto,6.0,4.0,61.0,COMPLETE
44027.0,year,5.0,31.0,0.01037106018288987,2022-11-05 11:03:57.157083,2022-11-05 11:22:30.701091,0 days 00:18:33.544008,34.0,auto,6.0,8.0,214.0,COMPLETE
44027.0,year,5.0,32.0,0.010377939008828373,2022-11-05 11:22:30.702158,2022-11-05 11:37:16.433746,0 days 00:14:45.731588,33.0,auto,9.0,7.0,177.0,COMPLETE
44027.0,year,5.0,33.0,0.010371990591997901,2022-11-05 11:37:16.434946,2022-11-05 11:53:50.818862,0 days 00:16:34.383916,50.0,auto,7.0,7.0,195.0,COMPLETE
44027.0,year,5.0,34.0,0.010411430178594418,2022-11-05 11:53:50.819917,2022-11-05 12:12:52.276670,0 days 00:19:01.456753,49.0,auto,4.0,7.0,212.0,COMPLETE
44027.0,year,5.0,35.0,0.010456088157461414,2022-11-05 12:12:52.278737,2022-11-05 12:25:58.848511,0 days 00:13:06.569774,40.0,auto,3.0,5.0,141.0,COMPLETE
