dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
216.0,r1_08_BPV,2.0,34.0,0.0005891880574093,2022-10-16 12:38:42.191400,2022-10-16 12:39:06.074818,0 days 00:00:23.883418,18.0,auto,14.0,14.0,44.0,COMPLETE
216.0,r1_08_BPV,2.0,35.0,0.0005907677975373,2022-10-16 12:39:06.075745,2022-10-16 12:39:21.071016,0 days 00:00:14.995271,14.0,auto,12.0,13.0,26.0,COMPLETE
216.0,r1_08_BPV,2.0,36.0,0.0008073157649947,2022-10-16 12:39:21.071674,2022-10-16 12:39:30.124579,0 days 00:00:09.052905,9.0,auto,7.0,15.0,20.0,COMPLETE
216.0,r1_08_BPV,2.0,37.0,0.0006590645635619,2022-10-16 12:39:30.125342,2022-10-16 12:39:39.052790,0 days 00:00:08.927448,13.0,sqrt,9.0,14.0,36.0,COMPLETE
216.0,r1_08_BPV,2.0,38.0,0.0012745854296518,2022-10-16 12:39:39.053442,2022-10-16 12:40:15.999002,0 days 00:00:36.945560,7.0,auto,13.0,12.0,104.0,COMPLETE
216.0,r1_08_BPV,2.0,39.0,0.0005881420783735,2022-10-16 12:40:15.999607,2022-10-16 12:40:45.017211,0 days 00:00:29.017604,31.0,auto,14.0,15.0,53.0,COMPLETE
216.0,r1_08_BPV,2.0,40.0,0.0006216107932317,2022-10-16 12:40:45.018204,2022-10-16 12:41:58.735363,0 days 00:01:13.717159,19.0,auto,3.0,14.0,117.0,COMPLETE
216.0,r1_08_BPV,2.0,41.0,0.0006082460587445,2022-10-16 12:41:58.736307,2022-10-16 12:42:18.605069,0 days 00:00:19.868762,11.0,auto,11.0,15.0,43.0,COMPLETE
216.0,r1_08_BPV,2.0,42.0,0.0005986401023439,2022-10-16 12:42:18.605800,2022-10-16 12:42:49.265199,0 days 00:00:30.659399,15.0,auto,9.0,15.0,51.0,COMPLETE
216.0,r1_08_BPV,2.0,43.0,0.000586525814774,2022-10-16 12:42:49.265862,2022-10-16 12:43:09.554277,0 days 00:00:20.288415,13.0,auto,11.0,13.0,37.0,COMPLETE
216.0,r1_08_BPV,2.0,44.0,0.0007958558552255,2022-10-16 12:43:09.555214,2022-10-16 12:43:48.191195,0 days 00:00:38.635981,9.0,auto,13.0,15.0,93.0,COMPLETE
216.0,r1_08_BPV,2.0,45.0,0.0017284253620918,2022-10-16 12:43:48.192045,2022-10-16 12:44:12.520249,0 days 00:00:24.328204,6.0,auto,15.0,13.0,75.0,COMPLETE
216.0,r1_08_BPV,2.0,46.0,0.000832024944346,2022-10-16 12:44:12.521169,2022-10-16 12:44:17.684313,0 days 00:00:05.163144,11.0,sqrt,8.0,12.0,23.0,COMPLETE
216.0,r1_08_BPV,2.0,47.0,0.0005898272812556,2022-10-16 12:44:17.684991,2022-10-16 12:44:54.670970,0 days 00:00:36.985979,17.0,auto,13.0,14.0,64.0,COMPLETE
216.0,r1_08_BPV,2.0,48.0,0.0005967048655051,2022-10-16 12:44:54.671657,2022-10-16 12:45:23.617888,0 days 00:00:28.946231,27.0,auto,10.0,14.0,51.0,COMPLETE
216.0,r1_08_BPV,2.0,49.0,0.0005886357871921,2022-10-16 12:45:23.618486,2022-10-16 12:46:55.288738,0 days 00:01:31.670252,14.0,auto,12.0,15.0,164.0,COMPLETE
216.0,r1_08_BPV,2.0,50.0,0.0011487672764914,2022-10-16 12:46:55.289755,2022-10-16 12:47:01.865539,0 days 00:00:06.575784,9.0,sqrt,15.0,5.0,38.0,COMPLETE
216.0,r1_08_BPV,2.0,51.0,0.0005863799008877,2022-10-16 12:47:01.866207,2022-10-16 12:48:41.686062,0 days 00:01:39.819855,44.0,auto,15.0,9.0,177.0,COMPLETE
216.0,r1_08_BPV,2.0,52.0,0.0005878234282429,2022-10-16 12:48:41.687175,2022-10-16 12:50:08.709992,0 days 00:01:27.022817,33.0,auto,14.0,7.0,153.0,COMPLETE
216.0,r1_08_BPV,2.0,53.0,0.0005863553898373,2022-10-16 12:50:08.710980,2022-10-16 12:51:17.484514,0 days 00:01:08.773534,36.0,auto,15.0,10.0,122.0,COMPLETE
216.0,r1_08_BPV,2.0,54.0,0.0005878603921363,2022-10-16 12:51:17.485534,2022-10-16 12:52:11.790838,0 days 00:00:54.305304,45.0,auto,14.0,11.0,98.0,COMPLETE
216.0,r1_08_BPV,2.0,55.0,0.0005863502150585,2022-10-16 12:52:11.791892,2022-10-16 12:54:01.237572,0 days 00:01:49.445680,43.0,auto,15.0,13.0,195.0,COMPLETE
216.0,r1_08_BPV,2.0,56.0,0.0005876400948654,2022-10-16 12:54:01.238680,2022-10-16 12:55:40.443163,0 days 00:01:39.204483,22.0,auto,14.0,10.0,174.0,COMPLETE
216.0,r1_08_BPV,2.0,57.0,0.0005872517127392,2022-10-16 12:55:40.444205,2022-10-16 12:56:05.336022,0 days 00:00:24.891817,12.0,auto,7.0,6.0,47.0,COMPLETE
216.0,r1_08_BPV,2.0,58.0,0.0005905485054863,2022-10-16 12:56:05.336766,2022-10-16 12:56:23.741955,0 days 00:00:18.405189,50.0,auto,13.0,11.0,32.0,COMPLETE
216.0,r1_08_BPV,2.0,59.0,0.0006142872511933,2022-10-16 12:56:23.742582,2022-10-16 12:56:38.613581,0 days 00:00:14.870999,16.0,sqrt,12.0,12.0,59.0,COMPLETE
216.0,r1_08_BPV,2.0,60.0,0.000670058166484,2022-10-16 12:56:38.614194,2022-10-16 12:57:40.154997,0 days 00:01:01.540803,10.0,auto,15.0,9.0,138.0,COMPLETE
216.0,r1_08_BPV,2.0,61.0,0.0005861453487634,2022-10-16 12:57:40.156009,2022-10-16 12:59:32.954664,0 days 00:01:52.798655,37.0,auto,15.0,8.0,200.0,COMPLETE
216.0,r1_08_BPV,2.0,62.0,0.0005876493681445,2022-10-16 12:59:32.955754,2022-10-16 13:01:26.833413,0 days 00:01:53.877659,35.0,auto,14.0,8.0,200.0,COMPLETE
216.0,r1_08_BPV,2.0,63.0,0.0005863833529971,2022-10-16 13:01:26.834474,2022-10-16 13:02:57.472496,0 days 00:01:30.638022,41.0,auto,15.0,7.0,161.0,COMPLETE
216.0,r1_08_BPV,2.0,64.0,0.0005864315082556,2022-10-16 13:02:57.473600,2022-10-16 13:04:05.822679,0 days 00:01:08.349079,29.0,auto,15.0,9.0,124.0,COMPLETE
216.0,r1_08_BPV,2.0,65.0,0.0005877528205157,2022-10-16 13:04:05.823838,2022-10-16 13:05:49.452129,0 days 00:01:43.628291,38.0,auto,14.0,8.0,182.0,COMPLETE
216.0,r1_08_BPV,2.0,66.0,0.0005891496015962,2022-10-16 13:05:49.453187,2022-10-16 13:07:14.525015,0 days 00:01:25.071828,44.0,auto,13.0,7.0,151.0,COMPLETE
216.0,r1_08_BPV,2.0,67.0,0.0005916935232873,2022-10-16 13:07:14.526049,2022-10-16 13:07:21.675645,0 days 00:00:07.149596,30.0,auto,15.0,15.0,12.0,COMPLETE
216.0,r1_08_BPV,2.0,68.0,0.0005870947070845,2022-10-16 13:07:21.676327,2022-10-16 13:07:59.145547,0 days 00:00:37.469220,12.0,auto,5.0,2.0,71.0,COMPLETE
216.0,r1_08_BPV,2.0,69.0,0.0005959462795769,2022-10-16 13:07:59.146315,2022-10-16 13:09:43.809515,0 days 00:01:44.663200,24.0,auto,10.0,14.0,176.0,COMPLETE
216.0,r1_08_BPV,2.0,70.0,0.0005862904462533,2022-10-16 13:09:43.810640,2022-10-16 13:11:02.410486,0 days 00:01:18.599846,14.0,auto,14.0,10.0,141.0,COMPLETE
216.0,r1_08_BPV,2.0,71.0,0.0005863617617592,2022-10-16 13:11:02.411556,2022-10-16 13:12:18.884761,0 days 00:01:16.473205,14.0,auto,14.0,10.0,137.0,COMPLETE
216.0,r1_08_BPV,2.0,72.0,0.0005833102210547,2022-10-16 13:12:18.885806,2022-10-16 13:13:44.998451,0 days 00:01:26.112645,13.0,auto,15.0,9.0,160.0,COMPLETE
216.0,r1_08_BPV,2.0,73.0,0.0005834931545593,2022-10-16 13:13:44.999539,2022-10-16 13:15:15.219051,0 days 00:01:30.219512,13.0,auto,15.0,8.0,167.0,COMPLETE
216.0,r1_08_BPV,2.0,74.0,0.0005835881279232,2022-10-16 13:15:15.220142,2022-10-16 13:16:45.572343,0 days 00:01:30.352201,13.0,auto,15.0,6.0,165.0,COMPLETE
216.0,r1_08_BPV,2.0,75.0,0.0006710289571617,2022-10-16 13:16:45.573352,2022-10-16 13:17:37.529742,0 days 00:00:51.956390,10.0,auto,15.0,6.0,109.0,COMPLETE
216.0,r1_08_BPV,2.0,76.0,0.0005864627273736,2022-10-16 13:17:37.530750,2022-10-16 13:18:50.538697,0 days 00:01:13.007947,15.0,auto,15.0,8.0,129.0,COMPLETE
216.0,r1_08_BPV,2.0,77.0,0.0006524773234385,2022-10-16 13:18:50.539734,2022-10-16 13:19:30.379552,0 days 00:00:39.839818,13.0,sqrt,14.0,4.0,164.0,COMPLETE
216.0,r1_08_BPV,2.0,78.0,0.0005890461056256,2022-10-16 13:19:30.380344,2022-10-16 13:21:18.003833,0 days 00:01:47.623489,17.0,auto,13.0,6.0,185.0,COMPLETE
216.0,r1_08_BPV,2.0,79.0,0.0006083157369317,2022-10-16 13:21:18.004962,2022-10-16 13:22:32.841396,0 days 00:01:14.836434,11.0,auto,3.0,4.0,151.0,COMPLETE
216.0,r1_08_BPV,2.0,80.0,0.0005838225803434,2022-10-16 13:22:32.842440,2022-10-16 13:24:02.628583,0 days 00:01:29.786143,13.0,auto,14.0,5.0,166.0,COMPLETE
216.0,r1_08_BPV,2.0,81.0,0.0005834793628307,2022-10-16 13:24:02.629634,2022-10-16 13:25:32.406286,0 days 00:01:29.776652,13.0,auto,15.0,7.0,165.0,COMPLETE
216.0,r1_08_BPV,2.0,82.0,0.0005835872830743,2022-10-16 13:25:32.407294,2022-10-16 13:27:09.202494,0 days 00:01:36.795200,13.0,auto,15.0,7.0,181.0,COMPLETE
216.0,r1_08_BPV,2.0,83.0,0.0005836454164521,2022-10-16 13:27:09.203489,2022-10-16 13:28:39.591938,0 days 00:01:30.388449,13.0,auto,14.0,5.0,166.0,COMPLETE
216.0,r1_08_BPV,2.0,84.0,0.000584047595981,2022-10-16 13:28:39.593036,2022-10-16 13:30:09.646700,0 days 00:01:30.053664,13.0,auto,14.0,5.0,165.0,COMPLETE
216.0,r1_08_BPV,2.0,85.0,0.0005840137419931,2022-10-16 13:30:09.647739,2022-10-16 13:31:41.490158,0 days 00:01:31.842419,13.0,auto,14.0,5.0,167.0,COMPLETE
216.0,r1_08_BPV,2.0,86.0,0.0005875220209406,2022-10-16 13:31:41.491195,2022-10-16 13:33:14.247702,0 days 00:01:32.756507,15.0,auto,14.0,5.0,162.0,COMPLETE
216.0,r1_08_BPV,2.0,87.0,0.0005844047808206,2022-10-16 13:33:14.248785,2022-10-16 13:34:48.266406,0 days 00:01:34.017621,13.0,auto,13.0,5.0,172.0,COMPLETE
216.0,r1_08_BPV,2.0,88.0,0.0005880779645256,2022-10-16 13:34:48.267548,2022-10-16 13:35:54.635721,0 days 00:01:06.368173,17.0,auto,14.0,6.0,115.0,COMPLETE
216.0,r1_08_BPV,2.0,89.0,0.0005853008260366,2022-10-16 13:35:54.636832,2022-10-16 13:37:08.361420,0 days 00:01:13.724588,12.0,auto,14.0,5.0,144.0,COMPLETE
216.0,r1_08_BPV,2.0,90.0,0.0005874879070384,2022-10-16 13:37:08.362484,2022-10-16 13:38:24.380505,0 days 00:01:16.018021,16.0,auto,14.0,4.0,133.0,COMPLETE
216.0,r1_08_BPV,2.0,91.0,0.0005835711332543,2022-10-16 13:38:24.381559,2022-10-16 13:39:52.167214,0 days 00:01:27.785655,13.0,auto,15.0,7.0,160.0,COMPLETE
216.0,r1_08_BPV,2.0,92.0,0.0005852617837221,2022-10-16 13:39:52.168275,2022-10-16 13:41:20.318117,0 days 00:01:28.149842,14.0,auto,15.0,7.0,155.0,COMPLETE
216.0,r1_08_BPV,2.0,93.0,0.0006082471805371,2022-10-16 13:41:20.319115,2022-10-16 13:42:51.328998,0 days 00:01:31.009883,11.0,auto,15.0,3.0,183.0,COMPLETE
216.0,r1_08_BPV,2.0,94.0,0.0005838774766829,2022-10-16 13:42:51.330093,2022-10-16 13:44:22.984573,0 days 00:01:31.654480,13.0,auto,14.0,7.0,169.0,COMPLETE
216.0,r1_08_BPV,2.0,95.0,0.0005891110240399,2022-10-16 13:44:22.985653,2022-10-16 13:46:08.706827,0 days 00:01:45.721174,15.0,auto,13.0,7.0,184.0,COMPLETE
216.0,r1_08_BPV,2.0,96.0,0.0005854255917098,2022-10-16 13:46:08.707918,2022-10-16 13:47:10.248980,0 days 00:01:01.541062,12.0,auto,15.0,6.0,123.0,COMPLETE
216.0,r1_08_BPV,2.0,97.0,0.0006135569473239,2022-10-16 13:47:10.249996,2022-10-16 13:47:48.553228,0 days 00:00:38.303232,19.0,sqrt,13.0,7.0,143.0,COMPLETE
216.0,r1_08_BPV,2.0,98.0,0.0006716981511662,2022-10-16 13:47:48.554211,2022-10-16 13:49:07.305862,0 days 00:01:18.751651,10.0,auto,15.0,6.0,169.0,COMPLETE
216.0,r1_08_BPV,2.0,99.0,0.0006025283626503,2022-10-16 13:49:07.306897,2022-10-16 13:50:34.705460,0 days 00:01:27.398563,14.0,auto,1.0,8.0,153.0,COMPLETE
216.0,r1_08_BPV,3.0,0.0,0.0017381552081534,2022-10-16 13:52:38.846146,2022-10-16 13:53:02.412660,0 days 00:00:23.566514,7.0,sqrt,2.0,11.0,149.0,COMPLETE
216.0,r1_08_BPV,3.0,1.0,0.0012395088117958,2022-10-16 13:53:02.413624,2022-10-16 13:53:25.643804,0 days 00:00:23.230180,7.0,auto,12.0,2.0,67.0,COMPLETE
216.0,r1_08_BPV,3.0,2.0,0.0006283773468498,2022-10-16 13:53:25.644520,2022-10-16 13:53:34.087638,0 days 00:00:08.443118,44.0,auto,5.0,10.0,13.0,COMPLETE
216.0,r1_08_BPV,3.0,3.0,0.0006273423609826,2022-10-16 13:53:34.088289,2022-10-16 13:54:23.133438,0 days 00:00:49.045149,20.0,auto,4.0,2.0,73.0,COMPLETE
216.0,r1_08_BPV,3.0,4.0,0.0005781796616884,2022-10-16 13:54:23.134471,2022-10-16 13:55:34.539130,0 days 00:01:11.404659,12.0,auto,2.0,6.0,138.0,COMPLETE
216.0,r1_08_BPV,3.0,5.0,0.0005784889510351,2022-10-16 13:55:34.540085,2022-10-16 13:56:33.330473,0 days 00:00:58.790388,17.0,auto,15.0,7.0,102.0,COMPLETE
216.0,r1_08_BPV,3.0,6.0,0.0030438649277103,2022-10-16 13:56:33.331126,2022-10-16 13:56:38.152238,0 days 00:00:04.821112,5.0,sqrt,11.0,10.0,43.0,COMPLETE
216.0,r1_08_BPV,3.0,7.0,0.0006101554283423,2022-10-16 13:56:38.152820,2022-10-16 13:56:43.918558,0 days 00:00:05.765738,28.0,sqrt,10.0,6.0,23.0,COMPLETE
216.0,r1_08_BPV,3.0,8.0,0.0005952077003904,2022-10-16 13:56:43.919448,2022-10-16 13:56:58.083354,0 days 00:00:14.163906,14.0,auto,5.0,2.0,24.0,COMPLETE
216.0,r1_08_BPV,3.0,9.0,0.0006201882469191,2022-10-16 13:56:58.084020,2022-10-16 13:57:15.143836,0 days 00:00:17.059816,25.0,auto,5.0,4.0,26.0,COMPLETE
216.0,r1_08_BPV,3.0,10.0,0.0007676281765307,2022-10-16 13:57:15.144580,2022-10-16 13:57:54.745936,0 days 00:00:39.601356,11.0,sqrt,1.0,15.0,183.0,COMPLETE
216.0,r1_08_BPV,3.0,11.0,0.0005968945830823,2022-10-16 13:57:54.746547,2022-10-16 13:58:46.973380,0 days 00:00:52.226833,11.0,auto,15.0,7.0,107.0,COMPLETE
216.0,r1_08_BPV,3.0,12.0,0.0005787970735757,2022-10-16 13:58:46.974462,2022-10-16 13:59:44.820666,0 days 00:00:57.846204,18.0,auto,15.0,6.0,103.0,COMPLETE
216.0,r1_08_BPV,3.0,13.0,0.0005775091801473,2022-10-16 13:59:44.821698,2022-10-16 14:01:24.830096,0 days 00:01:40.008398,12.0,auto,8.0,8.0,193.0,COMPLETE
216.0,r1_08_BPV,3.0,14.0,0.0005775334103253,2022-10-16 14:01:24.831112,2022-10-16 14:02:59.034291,0 days 00:01:34.203179,12.0,auto,7.0,12.0,182.0,COMPLETE
216.0,r1_08_BPV,3.0,15.0,0.0009497876391006,2022-10-16 14:02:59.035310,2022-10-16 14:04:20.115019,0 days 00:01:21.079709,8.0,auto,8.0,13.0,198.0,COMPLETE
216.0,r1_08_BPV,3.0,16.0,0.0007640727460044,2022-10-16 14:04:20.116010,2022-10-16 14:04:43.551485,0 days 00:00:23.435475,9.0,auto,8.0,12.0,55.0,COMPLETE
216.0,r1_08_BPV,3.0,17.0,0.0022650900593222,2022-10-16 14:04:43.552138,2022-10-16 14:04:46.184844,0 days 00:00:02.632706,5.0,auto,7.0,14.0,10.0,COMPLETE
216.0,r1_08_BPV,3.0,18.0,0.0006030699462315,2022-10-16 14:04:46.185476,2022-10-16 14:04:56.924490,0 days 00:00:10.739014,35.0,sqrt,10.0,9.0,43.0,COMPLETE
216.0,r1_08_BPV,3.0,19.0,0.0006003455565973,2022-10-16 14:04:56.925409,2022-10-16 14:06:15.317747,0 days 00:01:18.392338,22.0,auto,7.0,12.0,126.0,COMPLETE
216.0,r1_08_BPV,3.0,20.0,0.0005815199341909,2022-10-16 14:06:15.318852,2022-10-16 14:06:57.643886,0 days 00:00:42.325034,14.0,auto,12.0,8.0,78.0,COMPLETE
216.0,r1_08_BPV,3.0,21.0,0.0005966857861509,2022-10-16 14:06:57.644788,2022-10-16 14:08:12.959785,0 days 00:01:15.314997,11.0,auto,3.0,4.0,149.0,COMPLETE
216.0,r1_08_BPV,3.0,22.0,0.0005804415254406,2022-10-16 14:08:12.960785,2022-10-16 14:10:00.633407,0 days 00:01:47.672622,13.0,auto,6.0,5.0,199.0,COMPLETE
216.0,r1_08_BPV,3.0,23.0,0.0007647022215981,2022-10-16 14:10:00.634366,2022-10-16 14:11:04.822938,0 days 00:01:04.188572,9.0,auto,9.0,9.0,145.0,COMPLETE
216.0,r1_08_BPV,3.0,24.0,0.0006240808085168,2022-10-16 14:11:04.823968,2022-10-16 14:12:22.428262,0 days 00:01:17.604294,16.0,auto,1.0,8.0,122.0,COMPLETE
216.0,r1_08_BPV,3.0,25.0,0.0005975124401549,2022-10-16 14:12:22.429341,2022-10-16 14:13:05.898010,0 days 00:00:43.468669,11.0,auto,3.0,10.0,87.0,COMPLETE
216.0,r1_08_BPV,3.0,26.0,0.0017845182711339,2022-10-16 14:13:05.898949,2022-10-16 14:13:30.275094,0 days 00:00:24.376145,7.0,sqrt,13.0,7.0,165.0,COMPLETE
216.0,r1_08_BPV,3.0,27.0,0.0005776451670805,2022-10-16 14:13:30.275771,2022-10-16 14:14:40.977525,0 days 00:01:10.701754,12.0,auto,9.0,4.0,134.0,COMPLETE
216.0,r1_08_BPV,3.0,28.0,0.0007644230539562,2022-10-16 14:14:40.978708,2022-10-16 14:15:03.962019,0 days 00:00:22.983311,9.0,auto,9.0,4.0,54.0,COMPLETE
216.0,r1_08_BPV,3.0,29.0,0.0024558513298716,2022-10-16 14:15:03.962935,2022-10-16 14:15:25.857439,0 days 00:00:21.894504,6.0,sqrt,7.0,11.0,163.0,COMPLETE
216.0,r1_08_BPV,3.0,30.0,0.000592040299198,2022-10-16 14:15:25.858159,2022-10-16 14:16:23.047023,0 days 00:00:57.188864,20.0,auto,9.0,15.0,93.0,COMPLETE
216.0,r1_08_BPV,3.0,31.0,0.000577818492418,2022-10-16 14:16:23.048193,2022-10-16 14:17:33.071443,0 days 00:01:10.023250,12.0,auto,6.0,5.0,134.0,COMPLETE
216.0,r1_08_BPV,3.0,32.0,0.0005993081784313,2022-10-16 14:17:33.072442,2022-10-16 14:18:46.338074,0 days 00:01:13.265632,15.0,auto,6.0,3.0,121.0,COMPLETE
216.0,r1_08_BPV,3.0,33.0,0.0006484943450579,2022-10-16 14:18:46.339101,2022-10-16 14:20:09.817853,0 days 00:01:23.478752,10.0,auto,6.0,5.0,174.0,COMPLETE
216.0,r1_08_BPV,3.0,34.0,0.0005806850670859,2022-10-16 14:20:09.818904,2022-10-16 14:20:28.896064,0 days 00:00:19.077160,13.0,auto,8.0,3.0,33.0,COMPLETE
216.0,r1_08_BPV,3.0,35.0,0.001232330830818,2022-10-16 14:20:28.896777,2022-10-16 14:21:25.169020,0 days 00:00:56.272243,7.0,auto,10.0,5.0,148.0,COMPLETE
216.0,r1_08_BPV,3.0,36.0,0.0009579706404593,2022-10-16 14:21:25.170075,2022-10-16 14:21:49.928743,0 days 00:00:24.758668,8.0,auto,4.0,12.0,65.0,COMPLETE
216.0,r1_08_BPV,3.0,37.0,0.0005778480109687,2022-10-16 14:21:49.929373,2022-10-16 14:22:54.335790,0 days 00:01:04.406417,12.0,auto,7.0,3.0,121.0,COMPLETE
216.0,r1_08_BPV,3.0,38.0,0.00058633454191,2022-10-16 14:22:54.336830,2022-10-16 14:23:41.380599,0 days 00:00:47.043769,18.0,auto,11.0,7.0,84.0,COMPLETE
216.0,r1_08_BPV,3.0,39.0,0.0006325588835736,2022-10-16 14:23:41.381595,2022-10-16 14:23:45.564442,0 days 00:00:04.182847,15.0,sqrt,4.0,10.0,16.0,COMPLETE
216.0,r1_08_BPV,3.0,40.0,0.0006502238726133,2022-10-16 14:23:45.565103,2022-10-16 14:24:50.972619,0 days 00:01:05.407516,10.0,auto,8.0,6.0,135.0,COMPLETE
216.0,r1_08_BPV,3.0,41.0,0.0005775609769129,2022-10-16 14:24:50.973617,2022-10-16 14:26:16.981624,0 days 00:01:26.008007,12.0,auto,7.0,3.0,166.0,COMPLETE
216.0,r1_08_BPV,3.0,42.0,0.0005803446212002,2022-10-16 14:26:16.982751,2022-10-16 14:27:46.414197,0 days 00:01:29.431446,13.0,auto,6.0,2.0,166.0,COMPLETE
216.0,r1_08_BPV,3.0,43.0,0.0005780693475715,2022-10-16 14:27:46.415197,2022-10-16 14:28:43.433675,0 days 00:00:57.018478,12.0,auto,5.0,4.0,109.0,COMPLETE
216.0,r1_08_BPV,3.0,44.0,0.0005912311059588,2022-10-16 14:28:43.434685,2022-10-16 14:30:37.386976,0 days 00:01:53.952291,50.0,auto,9.0,3.0,193.0,COMPLETE
216.0,r1_08_BPV,3.0,45.0,0.0006487774455931,2022-10-16 14:30:37.387988,2022-10-16 14:31:49.872637,0 days 00:01:12.484649,10.0,auto,5.0,5.0,152.0,COMPLETE
216.0,r1_08_BPV,3.0,46.0,0.0009542685290177,2022-10-16 14:31:49.873774,2022-10-16 14:32:30.044890,0 days 00:00:40.171116,8.0,auto,7.0,2.0,100.0,COMPLETE
216.0,r1_08_BPV,3.0,47.0,0.0005981352637384,2022-10-16 14:32:30.045863,2022-10-16 14:33:06.479381,0 days 00:00:36.433518,16.0,sqrt,8.0,6.0,133.0,COMPLETE
216.0,r1_08_BPV,3.0,48.0,0.0005901545600667,2022-10-16 14:33:06.480183,2022-10-16 14:34:08.602962,0 days 00:01:02.122779,14.0,auto,6.0,11.0,111.0,COMPLETE
216.0,r1_08_BPV,3.0,49.0,0.0005854496232767,2022-10-16 14:34:08.603995,2022-10-16 14:35:50.074953,0 days 00:01:41.470958,20.0,auto,11.0,14.0,173.0,COMPLETE
216.0,r1_08_BPV,3.0,50.0,0.0016666876943462,2022-10-16 14:35:50.076034,2022-10-16 14:36:13.782399,0 days 00:00:23.706365,6.0,auto,10.0,8.0,69.0,COMPLETE
216.0,r1_08_BPV,3.0,51.0,0.0005774407576872,2022-10-16 14:36:13.783464,2022-10-16 14:37:15.828207,0 days 00:01:02.044743,12.0,auto,7.0,3.0,123.0,COMPLETE
216.0,r1_08_BPV,3.0,52.0,0.0005779916718308,2022-10-16 14:37:15.829202,2022-10-16 14:38:50.506753,0 days 00:01:34.677551,12.0,auto,7.0,3.0,181.0,COMPLETE
216.0,r1_08_BPV,3.0,53.0,0.0006477542293469,2022-10-16 14:38:50.507745,2022-10-16 14:39:55.722942,0 days 00:01:05.215197,10.0,auto,8.0,4.0,137.0,COMPLETE
216.0,r1_08_BPV,3.0,54.0,0.0005918244456739,2022-10-16 14:39:55.723934,2022-10-16 14:41:27.982436,0 days 00:01:32.258502,17.0,auto,9.0,2.0,156.0,COMPLETE
216.0,r1_08_BPV,3.0,55.0,0.0005803552319262,2022-10-16 14:41:27.983518,2022-10-16 14:43:16.026835,0 days 00:01:48.043317,13.0,auto,6.0,5.0,198.0,COMPLETE
216.0,r1_08_BPV,3.0,56.0,0.0005963087015304,2022-10-16 14:43:16.027929,2022-10-16 14:44:10.059350,0 days 00:00:54.031421,11.0,auto,7.0,4.0,114.0,COMPLETE
216.0,r1_08_BPV,3.0,57.0,0.0007647903563106,2022-10-16 14:44:10.060404,2022-10-16 14:45:11.898031,0 days 00:01:01.837627,9.0,auto,8.0,6.0,136.0,COMPLETE
216.0,r1_08_BPV,3.0,58.0,0.0006166373397673,2022-10-16 14:45:11.899005,2022-10-16 14:45:35.736132,0 days 00:00:23.837127,14.0,sqrt,5.0,3.0,96.0,COMPLETE
216.0,r1_08_BPV,3.0,59.0,0.0005776332624146,2022-10-16 14:45:35.737202,2022-10-16 14:46:58.810859,0 days 00:01:23.073657,12.0,auto,9.0,9.0,159.0,COMPLETE
216.0,r1_08_BPV,3.0,60.0,0.0005966786449148,2022-10-16 14:46:58.811889,2022-10-16 14:48:27.041619,0 days 00:01:28.229730,11.0,auto,12.0,9.0,181.0,COMPLETE
216.0,r1_08_BPV,3.0,61.0,0.0005773237559001,2022-10-16 14:48:27.042600,2022-10-16 14:49:49.546439,0 days 00:01:22.503839,12.0,auto,10.0,13.0,161.0,COMPLETE
216.0,r1_08_BPV,3.0,62.0,0.0005780314478309,2022-10-16 14:49:49.547444,2022-10-16 14:51:13.664251,0 days 00:01:24.116807,13.0,auto,10.0,13.0,157.0,COMPLETE
216.0,r1_08_BPV,3.0,63.0,0.0005851732668578,2022-10-16 14:51:13.665230,2022-10-16 14:52:56.550623,0 days 00:01:42.885393,14.0,auto,9.0,13.0,180.0,COMPLETE
216.0,r1_08_BPV,3.0,64.0,0.0005910389660264,2022-10-16 14:52:56.551666,2022-10-16 14:54:54.837242,0 days 00:01:58.285576,16.0,auto,9.0,14.0,199.0,COMPLETE
216.0,r1_08_BPV,3.0,65.0,0.0006478047021158,2022-10-16 14:54:54.838322,2022-10-16 14:56:02.161281,0 days 00:01:07.322959,10.0,auto,11.0,12.0,146.0,COMPLETE
216.0,r1_08_BPV,3.0,66.0,0.0005976818489236,2022-10-16 14:56:02.162331,2022-10-16 14:57:03.951603,0 days 00:01:01.789272,11.0,auto,10.0,11.0,124.0,COMPLETE
216.0,r1_08_BPV,3.0,67.0,0.0005772812704802,2022-10-16 14:57:03.952750,2022-10-16 14:58:27.497403,0 days 00:01:23.544653,12.0,auto,8.0,10.0,161.0,COMPLETE
216.0,r1_08_BPV,3.0,68.0,0.0005934807367031,2022-10-16 14:58:27.498403,2022-10-16 14:59:11.076920,0 days 00:00:43.578517,32.0,sqrt,7.0,10.0,162.0,COMPLETE
216.0,r1_08_BPV,3.0,69.0,0.0007669678769531,2022-10-16 14:59:11.078041,2022-10-16 14:59:29.097218,0 days 00:00:18.019177,9.0,auto,8.0,9.0,39.0,COMPLETE
216.0,r1_08_BPV,3.0,70.0,0.0005831346180954,2022-10-16 14:59:29.097932,2022-10-16 14:59:40.318435,0 days 00:00:11.220503,15.0,auto,14.0,12.0,19.0,COMPLETE
