dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
287.0,k2204_BPV,3.0,18.0,0.0664957053959369,2022-10-24 01:41:36.218029,2022-10-24 01:42:36.211653,0 days 00:00:59.993624,4.0,2.0,256.0,0.0023025029955682,156.0,12.0,matern0.5,14.0,COMPLETE,
287.0,k2204_BPV,3.0,19.0,0.0003484461049083,2022-10-24 01:42:36.212160,2022-10-24 01:44:14.416224,0 days 00:01:38.204064,2.0,3.0,256.0,0.0141393563215551,299.0,2.0,matern0.5,38.0,COMPLETE,
287.0,k2204_BPV,3.0,20.0,0.0022014355054125,2022-10-24 01:44:14.416746,2022-10-24 01:45:41.504012,0 days 00:01:27.087266,4.0,4.0,256.0,0.0405226792845411,312.0,4.0,matern0.5,16.0,COMPLETE,
287.0,k2204_BPV,3.0,21.0,0.0002626005807542,2022-10-24 01:45:41.504582,2022-10-24 01:47:56.089173,0 days 00:02:14.584591,2.0,3.0,256.0,0.0122476548409307,292.0,2.0,matern0.5,55.0,COMPLETE,
287.0,k2204_BPV,3.0,22.0,0.0666755624115467,2022-10-24 01:47:56.089708,2022-10-24 01:48:22.995984,0 days 00:00:26.906276,3.0,3.0,256.0,0.0096985931701685,304.0,3.0,matern0.5,4.0,COMPLETE,
287.0,k2204_BPV,3.0,23.0,0.000258518353803,2022-10-24 01:48:22.996521,2022-10-24 01:52:39.797607,0 days 00:04:16.801086,2.0,2.0,256.0,0.0038581875085797,354.0,3.0,matern0.5,104.0,COMPLETE,
287.0,k2204_BPV,3.0,24.0,0.0002984693419421,2022-10-24 01:52:39.798146,2022-10-24 01:59:16.402199,0 days 00:06:36.604053,2.0,4.0,256.0,0.0036296277269005,445.0,6.0,matern0.5,111.0,COMPLETE,
287.0,k2204_BPV,3.0,25.0,0.000458872760646,2022-10-24 01:59:16.402746,2022-10-24 02:04:38.233436,0 days 00:05:21.830690,2.0,4.0,256.0,0.0034364493708527,476.0,6.0,matern0.5,84.0,COMPLETE,
287.0,k2204_BPV,3.0,26.0,0.0007377123401965,2022-10-24 02:04:38.233993,2022-10-24 02:14:39.058269,0 days 00:10:00.824276,2.0,4.0,256.0,0.0014616033794695,533.0,6.0,matern0.5,147.0,COMPLETE,
287.0,k2204_BPV,3.0,27.0,0.0665637105703353,2022-10-24 02:14:39.058814,2022-10-24 02:21:02.777104,0 days 00:06:23.718290,4.0,4.0,256.0,0.0004660448680308,378.0,5.0,matern0.5,71.0,COMPLETE,
287.0,k2204_BPV,3.0,28.0,0.0002654720883583,2022-10-24 02:21:02.777642,2022-10-24 02:29:18.353342,0 days 00:08:15.575700,2.0,3.0,256.0,0.0031988255602696,668.0,3.0,matern0.5,119.0,COMPLETE,
287.0,k2204_BPV,3.0,29.0,0.0647499896585941,2022-10-24 02:29:18.353915,2022-10-24 02:33:16.019624,0 days 00:03:57.665709,3.0,1.0,256.0,0.0006032296977998,657.0,3.0,matern0.5,55.0,COMPLETE,
287.0,k2204_BPV,3.0,30.0,0.0010456141899339,2022-10-24 02:33:16.020208,2022-10-24 02:37:45.403465,0 days 00:04:29.383257,2.0,2.0,256.0,0.0009529785659974,225.0,4.0,rbf,131.0,COMPLETE,
287.0,k2204_BPV,3.0,31.0,0.000315490498906,2022-10-24 02:37:45.403997,2022-10-24 02:42:33.637853,0 days 00:04:48.233856,2.0,3.0,256.0,0.0032837356483053,367.0,3.0,matern0.5,113.0,COMPLETE,
287.0,k2204_BPV,3.0,32.0,0.0002795951149892,2022-10-24 02:42:33.638389,2022-10-24 02:52:37.247413,0 days 00:10:03.609024,2.0,4.0,256.0,0.0045301185356411,776.0,7.0,matern0.5,90.0,COMPLETE,
287.0,k2204_BPV,3.0,33.0,0.0011577507830224,2022-10-24 02:52:37.247955,2022-10-24 03:02:40.544524,0 days 00:10:03.296569,2.0,3.0,256.0,0.0020780494017146,759.0,12.0,matern0.5,91.0,COMPLETE,
287.0,k2204_BPV,3.0,34.0,0.0623120088130235,2022-10-24 03:02:40.545075,2022-10-24 03:04:17.940847,0 days 00:01:37.395772,3.0,4.0,256.0,0.0053216214153802,730.0,7.0,matern0.5,6.0,COMPLETE,
287.0,k2204_BPV,3.0,35.0,0.0003255042392993,2022-10-24 03:04:17.941392,2022-10-24 03:06:05.678658,0 days 00:01:47.737266,2.0,3.0,256.0,0.0072928378112609,186.0,9.0,rbf,51.0,COMPLETE,
287.0,k2204_BPV,3.0,36.0,0.0006396992539521,2022-10-24 03:06:05.679255,2022-10-24 03:15:42.465942,0 days 00:09:36.786687,2.0,4.0,256.0,0.0009854246209257,263.0,5.0,matern0.5,239.0,COMPLETE,
287.0,k2204_BPV,3.0,37.0,0.0665885247290134,2022-10-24 03:15:42.466492,2022-10-24 03:16:43.871596,0 days 00:01:01.405104,4.0,3.0,256.0,0.0235525178104362,513.0,4.0,matern0.5,5.0,COMPLETE,
287.0,k2204_BPV,3.0,38.0,0.0024161912733688,2022-10-24 03:16:43.872128,2022-10-24 03:18:23.177115,0 days 00:01:39.304987,2.0,2.0,512.0,0.0024836401068088,617.0,3.0,matern1.5,44.0,COMPLETE,
287.0,k2204_BPV,3.0,39.0,0.00438301730901,2022-10-24 03:18:23.177686,2022-10-24 03:28:26.124492,0 days 00:10:02.946806,3.0,4.0,1024.0,0.0015132765407922,893.0,4.0,rbf,129.0,COMPLETE,
287.0,k2204_BPV,3.0,40.0,0.016924231313169,2022-10-24 03:28:26.125051,2022-10-24 03:36:25.907799,0 days 00:07:59.782748,1.0,3.0,256.0,0.0001097534714894,337.0,11.0,matern0.5,300.0,COMPLETE,
287.0,k2204_BPV,3.0,41.0,0.0003967550001107,2022-10-24 03:36:25.908314,2022-10-24 03:41:27.055675,0 days 00:05:01.147361,2.0,4.0,256.0,0.0036519990853942,403.0,7.0,matern0.5,88.0,COMPLETE,
287.0,k2204_BPV,3.0,42.0,0.0002720139600569,2022-10-24 03:41:27.056220,2022-10-24 03:48:50.529964,0 days 00:07:23.473744,2.0,4.0,256.0,0.0039769147552705,460.0,9.0,matern0.5,107.0,COMPLETE,
287.0,k2204_BPV,3.0,43.0,0.0005083645810373,2022-10-24 03:48:50.530500,2022-10-24 03:55:59.558391,0 days 00:07:09.027891,2.0,4.0,512.0,0.0052347260407284,565.0,9.0,matern0.5,141.0,COMPLETE,
287.0,k2204_BPV,3.0,44.0,0.0001889247796498,2022-10-24 03:55:59.558964,2022-10-24 03:59:11.411338,0 days 00:03:11.852374,2.0,3.0,256.0,0.0069261771854869,257.0,9.0,matern0.5,81.0,COMPLETE,
287.0,k2204_BPV,3.0,45.0,0.000377026037313,2022-10-24 03:59:11.411850,2022-10-24 04:01:48.629924,0 days 00:02:37.218074,3.0,3.0,256.0,0.0091639799270914,191.0,11.0,matern1.5,50.0,COMPLETE,
287.0,k2204_BPV,3.0,46.0,0.0028832702082581,2022-10-24 04:01:48.630464,2022-10-24 04:02:32.976261,0 days 00:00:44.345797,2.0,3.0,1024.0,0.0380347468655475,261.0,10.0,matern0.5,34.0,COMPLETE,
287.0,k2204_BPV,3.0,47.0,0.0009639696800149,2022-10-24 04:02:32.976785,2022-10-24 04:03:07.949169,0 days 00:00:34.972384,2.0,2.0,256.0,0.0189130493827349,231.0,9.0,rbf,13.0,COMPLETE,
287.0,k2204_BPV,3.0,48.0,0.0665939450263977,2022-10-24 04:03:07.949726,2022-10-24 04:03:38.407201,0 days 00:00:30.457475,3.0,2.0,512.0,0.0074688857455325,346.0,15.0,matern0.5,8.0,COMPLETE,
287.0,k2204_BPV,3.0,49.0,0.0003954852872993,2022-10-24 04:03:38.407730,2022-10-24 04:06:11.853978,0 days 00:02:33.446248,1.0,3.0,256.0,0.0026357097342618,273.0,8.0,matern0.5,94.0,COMPLETE,
287.0,k2204_BPV,3.0,50.0,0.0014241558383218,2022-10-24 04:06:11.854521,2022-10-24 04:09:44.512735,0 days 00:03:32.658214,2.0,3.0,1024.0,0.0014828025582865,168.0,11.0,matern1.5,214.0,COMPLETE,
287.0,k2204_BPV,3.0,51.0,0.0003977403393946,2022-10-24 04:09:44.513274,2022-10-24 04:19:48.549280,0 days 00:10:04.036006,2.0,4.0,256.0,0.0039953280815921,865.0,8.0,matern0.5,75.0,COMPLETE,
287.0,k2204_BPV,3.0,52.0,0.0001937137349159,2022-10-24 04:19:48.549855,2022-10-24 04:27:39.582933,0 days 00:07:51.033078,2.0,4.0,256.0,0.0045698802331382,669.0,3.0,matern0.5,103.0,COMPLETE,
287.0,k2204_BPV,3.0,53.0,0.0003141488123219,2022-10-24 04:27:39.583476,2022-10-24 04:31:00.905843,0 days 00:03:21.322367,2.0,3.0,256.0,0.0112262376868771,651.0,3.0,matern0.5,46.0,COMPLETE,
287.0,k2204_BPV,3.0,54.0,0.0642432738095521,2022-10-24 04:31:00.906376,2022-10-24 04:31:40.037428,0 days 00:00:39.131052,3.0,4.0,256.0,0.0062223205861599,471.0,2.0,matern0.5,4.0,COMPLETE,
287.0,k2204_BPV,3.0,55.0,0.000394670816604,2022-10-24 04:31:40.038015,2022-10-24 04:34:05.182390,0 days 00:02:25.144375,2.0,3.0,256.0,0.0182822417595252,422.0,10.0,matern0.5,40.0,COMPLETE,
287.0,k2204_BPV,3.0,56.0,0.0004089308495167,2022-10-24 04:34:05.182970,2022-10-24 04:40:10.321683,0 days 00:06:05.138713,2.0,2.0,256.0,0.0027346639782581,572.0,5.0,matern0.5,106.0,COMPLETE,
287.0,k2204_BPV,3.0,57.0,0.0002236048603663,2022-10-24 04:40:10.322240,2022-10-24 04:44:03.918192,0 days 00:03:53.595952,2.0,4.0,256.0,0.0074712624066745,499.0,3.0,matern0.5,67.0,COMPLETE,
287.0,k2204_BPV,3.0,58.0,0.0664638206362724,2022-10-24 04:44:03.918766,2022-10-24 04:44:56.630322,0 days 00:00:52.711556,5.0,1.0,512.0,0.0104427461722975,696.0,2.0,matern0.5,10.0,COMPLETE,
287.0,k2204_BPV,3.0,59.0,0.0018181701889261,2022-10-24 04:44:56.630871,2022-10-24 04:46:24.246372,0 days 00:01:27.615501,3.0,3.0,256.0,0.0268909816579402,511.0,4.0,matern0.5,15.0,COMPLETE,
287.0,k2204_BPV,3.0,60.0,0.0003739738167496,2022-10-24 04:46:24.246926,2022-10-24 04:48:07.774340,0 days 00:01:43.527414,2.0,4.0,256.0,0.0078390679004533,293.0,3.0,rbf,43.0,COMPLETE,
287.0,k2204_BPV,3.0,61.0,0.0646570064127445,2022-10-24 04:48:07.774898,2022-10-24 04:48:32.057587,0 days 00:00:24.282689,2.0,4.0,256.0,0.0047471674464491,388.0,2.0,matern0.5,4.0,COMPLETE,
287.0,k2204_BPV,3.0,62.0,0.0002983276353916,2022-10-24 04:48:32.058130,2022-10-24 04:52:06.569261,0 days 00:03:34.511131,2.0,4.0,256.0,0.0056413106067077,343.0,4.0,matern0.5,79.0,COMPLETE,
287.0,k2204_BPV,3.0,63.0,0.0003691331221489,2022-10-24 04:52:06.569815,2022-10-24 04:54:04.294408,0 days 00:01:57.724593,2.0,4.0,256.0,0.0148823811683366,461.0,3.0,matern0.5,33.0,COMPLETE,
287.0,k2204_BPV,3.0,64.0,0.0627368818968534,2022-10-24 04:54:04.295024,2022-10-24 04:54:41.710583,0 days 00:00:37.415559,2.0,4.0,256.0,0.0018605487182594,236.0,2.0,matern0.5,12.0,COMPLETE,
287.0,k2204_BPV,3.0,65.0,0.0003172426659148,2022-10-24 04:54:41.711200,2022-10-24 05:02:27.630782,0 days 00:07:45.919582,2.0,3.0,256.0,0.0030755430307137,597.0,5.0,matern0.5,116.0,COMPLETE,
287.0,k2204_BPV,3.0,66.0,0.0003083734918618,2022-10-24 05:02:27.631355,2022-10-24 05:08:24.707871,0 days 00:05:57.076516,2.0,4.0,256.0,0.0066244922097979,813.0,3.0,matern0.5,64.0,COMPLETE,
287.0,k2204_BPV,3.0,67.0,0.0658568739891052,2022-10-24 05:08:24.708424,2022-10-24 05:09:37.319484,0 days 00:01:12.611060,5.0,3.0,1024.0,0.0043180798613392,213.0,9.0,matern1.5,27.0,COMPLETE,
287.0,k2204_BPV,3.0,68.0,0.0665560252964496,2022-10-24 05:09:37.320035,2022-10-24 05:10:29.155693,0 days 00:00:51.835658,3.0,3.0,256.0,0.0122401156239507,510.0,4.0,matern0.5,7.0,COMPLETE,
287.0,k2204_BPV,3.0,69.0,0.0002509946207283,2022-10-24 05:10:29.156230,2022-10-24 05:13:45.106188,0 days 00:03:15.949958,2.0,4.0,256.0,0.0088014429070023,430.0,2.0,matern0.5,63.0,COMPLETE,
287.0,k2204_BPV,3.0,70.0,0.0003391818900126,2022-10-24 05:13:45.106761,2022-10-24 05:15:43.806743,0 days 00:01:58.699982,2.0,2.0,256.0,0.0100756913501765,323.0,2.0,matern0.5,48.0,COMPLETE,
287.0,k2204_BPV,3.0,71.0,0.0005209192604525,2022-10-24 05:15:43.807275,2022-10-24 05:18:06.626570,0 days 00:02:22.819295,2.0,4.0,256.0,0.0078609306422208,440.0,3.0,matern0.5,44.0,COMPLETE,
287.0,k2204_BPV,3.0,72.0,0.0651470348238945,2022-10-24 05:18:06.627172,2022-10-24 05:18:27.393153,0 days 00:00:20.765981,2.0,4.0,256.0,0.0064144023517382,376.0,2.0,matern0.5,3.0,COMPLETE,
287.0,k2204_BPV,3.0,73.0,0.0004694867675425,2022-10-24 05:18:27.393711,2022-10-24 05:21:08.810212,0 days 00:02:41.416501,2.0,4.0,256.0,0.0039891840057623,58.0,3.0,matern0.5,86.0,COMPLETE,
287.0,k2204_BPV,3.0,74.0,0.0640593878924846,2022-10-24 05:21:08.810799,2022-10-24 05:21:37.104847,0 days 00:00:28.294048,2.0,4.0,256.0,0.0028850026487316,286.0,2.0,matern0.5,7.0,COMPLETE,
287.0,k2204_BPV,3.0,75.0,0.0002008976807701,2022-10-24 05:21:37.105371,2022-10-24 05:25:31.550400,0 days 00:03:54.445029,2.0,4.0,256.0,0.0087731057012189,543.0,3.0,matern0.5,62.0,COMPLETE,
287.0,k2204_BPV,3.0,76.0,0.0002726021921262,2022-10-24 05:25:31.550966,2022-10-24 05:27:48.705588,0 days 00:02:17.154622,2.0,3.0,256.0,0.0176238742106016,620.0,3.0,matern0.5,33.0,COMPLETE,
287.0,k2204_BPV,3.0,77.0,0.0002362273808103,2022-10-24 05:27:48.706169,2022-10-24 05:33:39.077836,0 days 00:05:50.371667,2.0,4.0,256.0,0.009188179709879,690.0,4.0,matern0.5,69.0,COMPLETE,
287.0,k2204_BPV,3.0,78.0,0.000351244394551,2022-10-24 05:33:39.078400,2022-10-24 05:36:57.095572,0 days 00:03:18.017172,2.0,4.0,256.0,0.0091345346100012,536.0,4.0,matern0.5,50.0,COMPLETE,
287.0,k2204_BPV,3.0,79.0,0.0042362188687548,2022-10-24 05:36:57.096137,2022-10-24 05:37:29.060983,0 days 00:00:31.964846,2.0,4.0,512.0,0.0263258828294405,415.0,4.0,rbf,13.0,COMPLETE,
287.0,k2204_BPV,3.0,80.0,0.0592794474214315,2022-10-24 05:37:29.061551,2022-10-24 05:37:54.838847,0 days 00:00:25.777296,3.0,4.0,256.0,0.0144343333709513,356.0,5.0,matern0.5,2.0,COMPLETE,
287.0,k2204_BPV,3.0,81.0,0.0002593504468677,2022-10-24 05:37:54.839401,2022-10-24 05:44:41.763397,0 days 00:06:46.923996,2.0,4.0,256.0,0.0051906920517755,713.0,3.0,matern0.5,83.0,COMPLETE,
287.0,k2204_BPV,3.0,82.0,0.0648303441703319,2022-10-24 05:44:41.763966,2022-10-24 05:45:17.132009,0 days 00:00:35.368043,2.0,4.0,256.0,0.0051792817809397,712.0,2.0,matern0.5,3.0,COMPLETE,
287.0,k2204_BPV,3.0,83.0,0.0002962268772535,2022-10-24 05:45:17.132603,2022-10-24 05:49:11.484067,0 days 00:03:54.351464,2.0,4.0,256.0,0.0085709537909586,563.0,3.0,matern0.5,60.0,COMPLETE,
287.0,k2204_BPV,3.0,84.0,0.0004402021149871,2022-10-24 05:49:11.484644,2022-10-24 05:54:57.594103,0 days 00:05:46.109459,2.0,4.0,256.0,0.005925159570489,934.0,2.0,matern0.5,57.0,COMPLETE,
287.0,k2204_BPV,3.0,85.0,0.0004668778710765,2022-10-24 05:54:57.594649,2022-10-24 05:56:32.310520,0 days 00:01:34.715871,2.0,4.0,256.0,0.0132157143707845,247.0,3.0,matern0.5,38.0,COMPLETE,
287.0,k2204_BPV,3.0,86.0,0.0025603270623832,2022-10-24 05:56:32.311102,2022-10-24 05:59:10.143600,0 days 00:02:37.832498,2.0,4.0,1024.0,0.0067503869629737,802.0,4.0,matern1.5,51.0,COMPLETE,
287.0,k2204_BPV,3.0,87.0,0.0003131764533463,2022-10-24 05:59:10.144182,2022-10-24 06:02:12.963645,0 days 00:03:02.819463,2.0,4.0,256.0,0.010943882848626,638.0,2.0,matern0.5,44.0,COMPLETE,
287.0,k2204_BPV,3.0,88.0,0.0002518518376746,2022-10-24 06:02:12.964215,2022-10-24 06:07:21.251849,0 days 00:05:08.287634,2.0,3.0,256.0,0.0046921244659424,495.0,3.0,matern0.5,99.0,COMPLETE,
287.0,k2204_BPV,3.0,89.0,0.0002599999279482,2022-10-24 06:07:21.252406,2022-10-24 06:11:55.964379,0 days 00:04:34.711973,2.0,3.0,256.0,0.0045734651865878,496.0,3.0,matern0.5,90.0,COMPLETE,
287.0,k2204_BPV,3.0,90.0,0.0002625910929054,2022-10-24 06:11:55.964944,2022-10-24 06:14:15.236986,0 days 00:02:19.272042,2.0,4.0,256.0,0.0080960919653772,99.0,3.0,matern0.5,70.0,COMPLETE,
287.0,k2204_BPV,3.0,91.0,0.0001920932918437,2022-10-24 06:14:15.237516,2022-10-24 06:19:37.585399,0 days 00:05:22.347883,2.0,3.0,256.0,0.0046567032468471,489.0,3.0,matern0.5,105.0,COMPLETE,
287.0,k2204_BPV,3.0,92.0,0.0002192947940784,2022-10-24 06:19:37.585977,2022-10-24 06:29:38.314500,0 days 00:10:00.728523,2.0,3.0,256.0,0.0034817404728002,733.0,4.0,matern0.5,127.0,COMPLETE,
287.0,k2204_BPV,3.0,93.0,0.0003135841252515,2022-10-24 06:29:38.315117,2022-10-24 06:39:29.815865,0 days 00:09:51.500748,2.0,3.0,256.0,0.002188221427144,549.0,4.0,matern0.5,165.0,COMPLETE,
287.0,k2204_BPV,3.0,94.0,0.0002463310738676,2022-10-24 06:39:29.816422,2022-10-24 06:48:07.403158,0 days 00:08:37.586736,2.0,3.0,256.0,0.0033572262500626,591.0,4.0,matern0.5,136.0,COMPLETE,
287.0,k2204_BPV,3.0,95.0,0.0659428127110004,2022-10-24 06:48:07.403715,2022-10-24 06:48:44.225037,0 days 00:00:36.821322,2.0,3.0,256.0,0.003456301827923,598.0,4.0,matern0.5,5.0,COMPLETE,
287.0,k2204_BPV,3.0,96.0,0.000259869666479,2022-10-24 06:48:44.225622,2022-10-24 06:55:16.615034,0 days 00:06:32.389412,2.0,3.0,256.0,0.0068824460569353,830.0,5.0,matern0.5,68.0,COMPLETE,
287.0,k2204_BPV,3.0,97.0,0.0001604881472303,2022-10-24 06:55:16.615583,2022-10-24 07:04:18.002251,0 days 00:09:01.386668,2.0,3.0,256.0,0.0048574571003126,664.0,6.0,matern0.5,112.0,COMPLETE,
287.0,k2204_BPV,3.0,98.0,0.0016914427978917,2022-10-24 07:04:18.002853,2022-10-24 07:06:48.290352,0 days 00:02:30.287499,2.0,3.0,512.0,0.0024232943969406,669.0,6.0,rbf,47.0,COMPLETE,
287.0,k2204_BPV,3.0,99.0,0.0047354601556435,2022-10-24 07:06:48.290952,2022-10-24 07:16:52.354524,0 days 00:10:04.063572,2.0,3.0,256.0,0.0011802348448998,988.0,5.0,matern0.5,89.0,COMPLETE,
287.0,k2204_BPV,4.0,0.0,0.0017542294226586,2022-10-24 07:44:03.077779,2022-10-24 07:47:23.747808,0 days 00:03:20.670029,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,261.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
287.0,k2204_BPV,4.0,1.0,0.0037667041178792,2022-10-24 07:47:23.748328,2022-10-24 07:48:09.105678,0 days 00:00:45.357350,1.0,1.0,512.0,0.0640403010102388,951.0,12.0,matern1.5,17.0,COMPLETE,
287.0,k2204_BPV,4.0,2.0,0.000727609207388,2022-10-24 07:48:09.106205,2022-10-24 07:54:33.310399,0 days 00:06:24.204194,1.0,1.0,256.0,0.0006173210650058,410.0,5.0,rbf,253.0,COMPLETE,
287.0,k2204_BPV,4.0,3.0,0.0015905670006759,2022-10-24 07:54:33.310930,2022-10-24 07:55:10.283725,0 days 00:00:36.972795,1.0,1.0,1024.0,0.0125193296515869,221.0,10.0,rbf,59.0,COMPLETE,
287.0,k2204_BPV,4.0,4.0,0.0658189170062542,2022-10-24 07:55:10.284241,2022-10-24 08:00:48.719196,0 days 00:05:38.434955,4.0,1.0,256.0,0.0001960196260519,96.0,9.0,matern1.5,114.0,COMPLETE,
287.0,k2204_BPV,4.0,5.0,0.0007911596621852,2022-10-24 08:00:48.719740,2022-10-24 08:04:34.360005,0 days 00:03:45.640265,2.0,2.0,1024.0,0.004224297799135,372.0,6.0,matern0.5,192.0,COMPLETE,
287.0,k2204_BPV,4.0,6.0,0.0616341698914766,2022-10-24 08:04:34.360521,2022-10-24 08:14:20.235526,0 days 00:09:45.875005,2.0,3.0,512.0,0.0002394354366867,752.0,15.0,matern0.5,131.0,COMPLETE,
287.0,k2204_BPV,4.0,7.0,0.0020187367335893,2022-10-24 08:14:20.236068,2022-10-24 08:17:11.446910,0 days 00:02:51.210842,2.0,3.0,512.0,0.00150754344892,312.0,5.0,rbf,122.0,COMPLETE,
287.0,k2204_BPV,4.0,8.0,0.0656003095209598,2022-10-24 08:17:11.447438,2022-10-24 08:17:29.575660,0 days 00:00:18.128222,5.0,3.0,1024.0,0.019235842578858,149.0,2.0,matern1.5,6.0,COMPLETE,
287.0,k2204_BPV,4.0,9.0,0.0004501361545408,2022-10-24 08:17:29.576189,2022-10-24 08:23:40.497666,0 days 00:06:10.921477,3.0,1.0,256.0,0.0038750515648979,559.0,12.0,rbf,82.0,COMPLETE,
287.0,k2204_BPV,4.0,10.0,0.0007515233883168,2022-10-24 08:23:40.498205,2022-10-24 08:26:03.845609,0 days 00:02:23.347404,3.0,2.0,256.0,0.0053507372943445,55.0,13.0,rbf,62.0,COMPLETE,
287.0,k2204_BPV,4.0,11.0,0.0015029091155156,2022-10-24 08:26:03.846155,2022-10-24 08:29:41.992625,0 days 00:03:38.146470,1.0,2.0,256.0,0.0005923099614538,531.0,6.0,rbf,113.0,COMPLETE,
287.0,k2204_BPV,4.0,12.0,0.0633208695799112,2022-10-24 08:29:41.993146,2022-10-24 08:30:25.879222,0 days 00:00:43.886076,3.0,1.0,256.0,0.0022894756656268,467.0,3.0,rbf,10.0,COMPLETE,
287.0,k2204_BPV,4.0,13.0,0.0598489940166473,2022-10-24 08:30:25.879740,2022-10-24 08:33:53.456433,0 days 00:03:27.576693,3.0,2.0,256.0,0.0004764590526526,628.0,7.0,rbf,35.0,COMPLETE,
287.0,k2204_BPV,4.0,14.0,0.0003139455584459,2022-10-24 08:33:53.456959,2022-10-24 08:35:02.236383,0 days 00:01:08.779424,1.0,4.0,256.0,0.0111738301743637,336.0,12.0,rbf,40.0,COMPLETE,
287.0,k2204_BPV,4.0,15.0,0.065652459859848,2022-10-24 08:35:02.236910,2022-10-24 08:35:56.840357,0 days 00:00:54.603447,4.0,4.0,256.0,0.0134257578990922,286.0,12.0,matern0.5,6.0,COMPLETE,
287.0,k2204_BPV,4.0,16.0,0.0021931130322627,2022-10-24 08:35:56.840889,2022-10-24 08:36:23.533316,0 days 00:00:26.692427,3.0,3.0,256.0,0.0460099896036967,132.0,15.0,rbf,6.0,COMPLETE,
287.0,k2204_BPV,4.0,17.0,0.0651264823973178,2022-10-24 08:36:23.533863,2022-10-24 08:43:08.200435,0 days 00:06:44.666572,5.0,4.0,256.0,0.0051177400055686,906.0,13.0,rbf,11.0,COMPLETE,
287.0,k2204_BPV,4.0,18.0,0.0010518243070691,2022-10-24 08:43:08.201050,2022-10-24 08:44:29.540157,0 days 00:01:21.339107,2.0,4.0,256.0,0.0279933030328515,563.0,11.0,matern1.5,12.0,COMPLETE,
287.0,k2204_BPV,4.0,19.0,0.0654495805501937,2022-10-24 08:44:29.540694,2022-10-24 08:44:51.708792,0 days 00:00:22.168098,4.0,2.0,512.0,0.008595483503905,267.0,8.0,matern0.5,5.0,COMPLETE,
287.0,k2204_BPV,4.0,20.0,0.0005594823451247,2022-10-24 08:44:51.709321,2022-10-24 08:46:51.087280,0 days 00:01:59.377959,1.0,3.0,256.0,0.002215182436955,156.0,14.0,rbf,89.0,COMPLETE,
287.0,k2204_BPV,4.0,21.0,0.0004321541782701,2022-10-24 08:46:51.087819,2022-10-24 08:48:32.336817,0 days 00:01:41.248998,1.0,4.0,256.0,0.0031853794072521,144.0,14.0,rbf,75.0,COMPLETE,
287.0,k2204_BPV,4.0,22.0,0.0003104241332039,2022-10-24 08:48:32.337327,2022-10-24 08:49:36.850258,0 days 00:01:04.512931,1.0,4.0,256.0,0.0084011347767956,85.0,13.0,rbf,48.0,COMPLETE,
287.0,k2204_BPV,4.0,23.0,0.0002711455890676,2022-10-24 08:49:36.850867,2022-10-24 08:50:55.818002,0 days 00:01:18.967135,1.0,4.0,256.0,0.0082850373745098,82.0,14.0,rbf,61.0,COMPLETE,
287.0,k2204_BPV,4.0,24.0,0.0006591371493414,2022-10-24 08:50:55.818521,2022-10-24 08:51:19.093112,0 days 00:00:23.274591,1.0,4.0,256.0,0.0291959911962569,58.0,14.0,rbf,15.0,COMPLETE,
287.0,k2204_BPV,4.0,25.0,0.0004839028260903,2022-10-24 08:51:19.093656,2022-10-24 08:52:00.280688,0 days 00:00:41.187032,1.0,3.0,256.0,0.0087245121050468,76.0,11.0,rbf,30.0,COMPLETE,
287.0,k2204_BPV,4.0,26.0,0.0002797516790451,2022-10-24 08:52:00.281232,2022-10-24 08:53:27.332216,0 days 00:01:27.050984,1.0,4.0,256.0,0.0078470170701374,104.0,13.0,rbf,67.0,COMPLETE,
287.0,k2204_BPV,4.0,27.0,0.0045048787724226,2022-10-24 08:53:27.332740,2022-10-24 08:53:39.809053,0 days 00:00:12.476313,1.0,3.0,1024.0,0.0836848699963344,95.0,15.0,matern1.5,16.0,COMPLETE,
287.0,k2204_BPV,4.0,28.0,0.0005411634920164,2022-10-24 08:53:39.809581,2022-10-24 08:55:11.769004,0 days 00:01:31.959423,2.0,4.0,256.0,0.0068404218036708,78.0,13.0,rbf,48.0,COMPLETE,
287.0,k2204_BPV,4.0,29.0,0.0016035170410759,2022-10-24 08:55:11.769533,2022-10-24 08:56:21.565098,0 days 00:01:09.795565,2.0,3.0,512.0,0.0202293118448572,109.0,10.0,matern0.5,57.0,COMPLETE,
287.0,k2204_BPV,4.0,30.0,0.0014258208102546,2022-10-24 08:56:21.565652,2022-10-24 08:58:03.025869,0 days 00:01:41.460217,1.0,4.0,1024.0,0.001174065066261,78.0,11.0,rbf,183.0,COMPLETE,
287.0,k2204_BPV,4.0,31.0,0.0003978948225267,2022-10-24 08:58:03.026392,2022-10-24 08:58:54.063839,0 days 00:00:51.037447,1.0,4.0,256.0,0.0138564622908427,197.0,13.0,rbf,33.0,COMPLETE,
