dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
216.0,k2204_PPV,3.0,22.0,0.0651410296559333,2022-10-25 03:18:32.549037,2022-10-25 03:19:50.872815,0 days 00:01:18.323778,3.0,1.0,256.0,0.0047242071369042,998.0,8.0,matern0.5,6.0,COMPLETE,
216.0,k2204_PPV,3.0,23.0,0.00027459175908,2022-10-25 03:19:50.873349,2022-10-25 03:26:38.126572,0 days 00:06:47.253223,1.0,1.0,256.0,0.0015022297221556,577.0,6.0,matern0.5,212.0,COMPLETE,
216.0,k2204_PPV,3.0,24.0,0.0020102496491745,2022-10-25 03:26:38.127178,2022-10-25 03:27:58.433149,0 days 00:01:20.305971,4.0,1.0,256.0,0.0961838907001453,365.0,5.0,matern0.5,17.0,COMPLETE,
216.0,k2204_PPV,3.0,25.0,0.0002442615586915,2022-10-25 03:27:58.433692,2022-10-25 03:30:31.705863,0 days 00:02:33.272171,2.0,2.0,256.0,0.0150193282380749,611.0,6.0,matern0.5,37.0,COMPLETE,
216.0,k2204_PPV,3.0,26.0,0.0664032399654388,2022-10-25 03:30:31.706461,2022-10-25 03:30:54.566367,0 days 00:00:22.859906,3.0,3.0,256.0,0.0119247829308135,248.0,4.0,matern0.5,3.0,COMPLETE,
216.0,k2204_PPV,3.0,27.0,0.0001940334041137,2022-10-25 03:30:54.566941,2022-10-25 03:37:47.560405,0 days 00:06:52.993464,2.0,2.0,256.0,0.0072082557874079,787.0,8.0,matern0.5,75.0,COMPLETE,
216.0,k2204_PPV,3.0,28.0,0.0002293889483553,2022-10-25 03:37:47.560936,2022-10-25 03:44:06.604141,0 days 00:06:19.043205,2.0,2.0,256.0,0.0072024741472409,810.0,8.0,matern0.5,67.0,COMPLETE,
216.0,k2204_PPV,3.0,29.0,0.0660352930426597,2022-10-25 03:44:06.604699,2022-10-25 03:44:45.855372,0 days 00:00:39.250673,2.0,3.0,512.0,0.0039455099796049,397.0,9.0,matern0.5,15.0,COMPLETE,
216.0,k2204_PPV,3.0,30.0,0.066470693796873,2022-10-25 03:44:45.855891,2022-10-25 03:45:40.263674,0 days 00:00:54.407783,3.0,2.0,1024.0,0.0032153698434352,210.0,10.0,matern0.5,39.0,COMPLETE,
216.0,k2204_PPV,3.0,31.0,0.0002590360090835,2022-10-25 03:45:40.264218,2022-10-25 03:51:46.989316,0 days 00:06:06.725098,2.0,2.0,256.0,0.0068328048299518,794.0,8.0,matern0.5,66.0,COMPLETE,
216.0,k2204_PPV,3.0,32.0,0.0003183117805747,2022-10-25 03:51:46.989873,2022-10-25 03:56:59.989248,0 days 00:05:12.999375,2.0,2.0,256.0,0.0069798756204515,838.0,7.0,matern0.5,55.0,COMPLETE,
216.0,k2204_PPV,3.0,33.0,0.0005937490786891,2022-10-25 03:56:59.989799,2022-10-25 03:59:17.344397,0 days 00:02:17.354598,2.0,2.0,256.0,0.0252469543213693,668.0,10.0,matern0.5,25.0,COMPLETE,
216.0,k2204_PPV,3.0,34.0,0.0660670772194862,2022-10-25 03:59:17.344927,2022-10-25 04:01:59.687321,0 days 00:02:42.342394,5.0,3.0,1024.0,0.002550004823723,452.0,8.0,matern0.5,33.0,COMPLETE,
216.0,k2204_PPV,3.0,35.0,0.0003869752108585,2022-10-25 04:01:59.687860,2022-10-25 04:08:16.569427,0 days 00:06:16.881567,3.0,2.0,256.0,0.0087499164279513,769.0,3.0,matern1.5,61.0,COMPLETE,
216.0,k2204_PPV,3.0,36.0,0.0664249770343303,2022-10-25 04:08:16.570019,2022-10-25 04:09:27.125505,0 days 00:01:10.555486,4.0,3.0,1024.0,0.0466200163219487,984.0,5.0,matern0.5,6.0,COMPLETE,
216.0,k2204_PPV,3.0,37.0,0.066089242696762,2022-10-25 04:09:27.126102,2022-10-25 04:09:44.887496,0 days 00:00:17.761394,2.0,1.0,256.0,0.0051884837524431,101.0,9.0,matern1.5,5.0,COMPLETE,
216.0,k2204_PPV,3.0,38.0,0.0035555416252464,2022-10-25 04:09:44.888020,2022-10-25 04:17:15.555023,0 days 00:07:30.667003,2.0,2.0,256.0,0.0006852752665326,498.0,3.0,matern0.5,160.0,COMPLETE,
216.0,k2204_PPV,3.0,39.0,0.0665008276700973,2022-10-25 04:17:15.555541,2022-10-25 04:22:57.211357,0 days 00:05:41.655816,5.0,4.0,1024.0,0.0014887215650858,610.0,7.0,matern0.5,51.0,COMPLETE,
216.0,k2204_PPV,3.0,40.0,0.000748143531382,2022-10-25 04:22:57.211937,2022-10-25 04:24:37.291298,0 days 00:01:40.079361,3.0,1.0,256.0,0.0157984688125901,178.0,11.0,matern1.5,35.0,COMPLETE,
216.0,k2204_PPV,3.0,41.0,0.0003650562575785,2022-10-25 04:24:37.291817,2022-10-25 04:26:48.864323,0 days 00:02:11.572506,2.0,2.0,256.0,0.0159681707232255,618.0,6.0,matern0.5,31.0,COMPLETE,
216.0,k2204_PPV,3.0,42.0,0.0003358586836839,2022-10-25 04:26:48.864875,2022-10-25 04:30:04.858425,0 days 00:03:15.993550,2.0,2.0,256.0,0.0126853825961902,847.0,6.0,matern0.5,34.0,COMPLETE,
216.0,k2204_PPV,3.0,43.0,0.0002555903120082,2022-10-25 04:30:04.859020,2022-10-25 04:33:50.591596,0 days 00:03:45.732576,2.0,2.0,256.0,0.0077976809932951,546.0,9.0,matern0.5,57.0,COMPLETE,
216.0,k2204_PPV,3.0,44.0,0.0004278103151591,2022-10-25 04:33:50.592150,2022-10-25 04:39:34.373220,0 days 00:05:43.781070,2.0,2.0,256.0,0.0035184839768214,696.0,8.0,rbf,75.0,COMPLETE,
216.0,k2204_PPV,3.0,45.0,0.0664689615368843,2022-10-25 04:39:34.373786,2022-10-25 04:40:16.277753,0 days 00:00:41.903967,3.0,2.0,256.0,0.0056824220048585,472.0,5.0,matern0.5,6.0,COMPLETE,
216.0,k2204_PPV,3.0,46.0,0.0011430849845055,2022-10-25 04:40:16.278311,2022-10-25 04:42:34.899235,0 days 00:02:18.620924,4.0,3.0,256.0,0.0230757883807472,376.0,7.0,rbf,26.0,COMPLETE,
216.0,k2204_PPV,3.0,47.0,0.0020906050922349,2022-10-25 04:42:34.899810,2022-10-25 04:43:57.964325,0 days 00:01:23.064515,2.0,2.0,512.0,0.0355439705647702,739.0,2.0,matern0.5,32.0,COMPLETE,
216.0,k2204_PPV,3.0,48.0,0.0003501089813653,2022-10-25 04:43:57.964888,2022-10-25 04:45:18.734444,0 days 00:01:20.769556,2.0,2.0,256.0,0.0111040637462073,118.0,10.0,matern1.5,38.0,COMPLETE,
216.0,k2204_PPV,3.0,49.0,0.0003257740318076,2022-10-25 04:45:18.735028,2022-10-25 04:48:44.042255,0 days 00:03:25.307227,1.0,3.0,256.0,0.0024034398722269,54.0,6.0,matern0.5,160.0,COMPLETE,
216.0,k2204_PPV,3.0,50.0,0.0620510131120681,2022-10-25 04:48:44.042850,2022-10-25 04:50:06.980023,0 days 00:01:22.937173,3.0,4.0,256.0,0.0170350691538965,889.0,8.0,matern0.5,2.0,COMPLETE,
216.0,k2204_PPV,3.0,51.0,0.0001563848745718,2022-10-25 04:50:06.980587,2022-10-25 04:54:32.120424,0 days 00:04:25.139837,2.0,2.0,256.0,0.0089344877595279,568.0,9.0,matern0.5,67.0,COMPLETE,
216.0,k2204_PPV,3.0,52.0,0.0003879256255459,2022-10-25 04:54:32.120963,2022-10-25 04:57:16.878394,0 days 00:02:44.757431,2.0,2.0,256.0,0.0090826049941862,578.0,9.0,matern0.5,38.0,COMPLETE,
216.0,k2204_PPV,3.0,53.0,0.0002912449417635,2022-10-25 04:57:16.878975,2022-10-25 05:01:26.156927,0 days 00:04:09.277952,2.0,2.0,256.0,0.005518159899851,496.0,11.0,matern0.5,70.0,COMPLETE,
216.0,k2204_PPV,3.0,54.0,0.0002608551440062,2022-10-25 05:01:26.157465,2022-10-25 05:08:57.263869,0 days 00:07:31.106404,2.0,2.0,256.0,0.0042405312196441,646.0,12.0,matern0.5,89.0,COMPLETE,
216.0,k2204_PPV,3.0,55.0,0.0006965397624298,2022-10-25 05:08:57.264480,2022-10-25 05:10:02.175468,0 days 00:01:04.910988,2.0,2.0,256.0,0.0101620575876456,329.0,7.0,rbf,24.0,COMPLETE,
216.0,k2204_PPV,3.0,56.0,0.0333315259194932,2022-10-25 05:10:02.175994,2022-10-25 05:15:26.948816,0 days 00:05:24.772822,3.0,2.0,512.0,0.014318081822746,889.0,10.0,matern0.5,50.0,COMPLETE,
216.0,k2204_PPV,3.0,57.0,0.0003629562415881,2022-10-25 05:15:26.949373,2022-10-25 05:18:11.485140,0 days 00:02:44.535767,2.0,3.0,256.0,0.007117225999428,432.0,4.0,matern0.5,55.0,COMPLETE,
216.0,k2204_PPV,3.0,58.0,0.0906722694635391,2022-10-25 05:18:11.485726,2022-10-25 05:25:42.483545,0 days 00:07:30.997819,2.0,2.0,1024.0,0.0001000259502888,734.0,8.0,matern0.5,200.0,COMPLETE,
216.0,k2204_PPV,3.0,59.0,0.0002711443521548,2022-10-25 05:25:42.484116,2022-10-25 05:29:44.031054,0 days 00:04:01.546938,1.0,3.0,256.0,0.0031088976137151,543.0,6.0,matern0.5,114.0,COMPLETE,
216.0,k2204_PPV,3.0,60.0,0.0662933960556984,2022-10-25 05:29:44.031596,2022-10-25 05:30:10.887651,0 days 00:00:26.856055,3.0,2.0,256.0,0.0214618659169081,356.0,9.0,matern0.5,3.0,COMPLETE,
216.0,k2204_PPV,3.0,61.0,0.0001951375015778,2022-10-25 05:30:10.888253,2022-10-25 05:33:55.827415,0 days 00:03:44.939162,2.0,2.0,256.0,0.0084325827111871,545.0,7.0,matern0.5,60.0,COMPLETE,
216.0,k2204_PPV,3.0,62.0,0.0008127861074171,2022-10-25 05:33:55.827945,2022-10-25 05:41:27.461861,0 days 00:07:31.633916,2.0,2.0,256.0,0.0017701135879277,598.0,7.0,matern0.5,118.0,COMPLETE,
216.0,k2204_PPV,3.0,63.0,0.0001894991291919,2022-10-25 05:41:27.462435,2022-10-25 05:47:27.732637,0 days 00:06:00.270202,2.0,2.0,256.0,0.0062658344140662,688.0,5.0,matern0.5,88.0,COMPLETE,
216.0,k2204_PPV,3.0,64.0,0.0002713420981308,2022-10-25 05:47:27.733196,2022-10-25 05:54:07.653831,0 days 00:06:39.920635,2.0,2.0,256.0,0.0041326235525487,697.0,5.0,matern0.5,95.0,COMPLETE,
216.0,k2204_PPV,3.0,65.0,0.0001940814545378,2022-10-25 05:54:07.654381,2022-10-25 05:59:39.775649,0 days 00:05:32.121268,2.0,2.0,256.0,0.0062867502769991,541.0,7.0,matern0.5,92.0,COMPLETE,
216.0,k2204_PPV,3.0,66.0,0.0001658511100686,2022-10-25 05:59:39.776181,2022-10-25 06:04:40.082612,0 days 00:05:00.306431,2.0,2.0,256.0,0.0046718827704028,291.0,4.0,matern0.5,130.0,COMPLETE,
216.0,k2204_PPV,3.0,67.0,0.0029204071033746,2022-10-25 06:04:40.083252,2022-10-25 06:05:27.728471,0 days 00:00:47.645219,2.0,2.0,512.0,0.005305009633945,280.0,5.0,rbf,35.0,COMPLETE,
216.0,k2204_PPV,3.0,68.0,0.0665007345378398,2022-10-25 06:05:27.729003,2022-10-25 06:06:53.497924,0 days 00:01:25.768921,3.0,2.0,256.0,0.002191139261809,477.0,4.0,matern0.5,17.0,COMPLETE,
216.0,k2204_PPV,3.0,69.0,0.000220872068894,2022-10-25 06:06:53.498484,2022-10-25 06:12:16.631837,0 days 00:05:23.133353,2.0,2.0,256.0,0.0033154033492514,229.0,7.0,matern0.5,147.0,COMPLETE,
216.0,k2204_PPV,3.0,70.0,0.0003539128374541,2022-10-25 06:12:16.632393,2022-10-25 06:13:58.319857,0 days 00:01:41.687464,1.0,2.0,256.0,0.0063081484369412,510.0,5.0,matern1.5,51.0,COMPLETE,
216.0,k2204_PPV,3.0,71.0,0.0001857447059592,2022-10-25 06:13:58.320405,2022-10-25 06:16:44.439378,0 days 00:02:46.118973,2.0,2.0,256.0,0.0093449793228821,406.0,3.0,matern0.5,62.0,COMPLETE,
216.0,k2204_PPV,3.0,72.0,0.0002289451367687,2022-10-25 06:16:44.439953,2022-10-25 06:19:07.658166,0 days 00:02:23.218213,2.0,2.0,256.0,0.0089172608669854,409.0,2.0,matern0.5,55.0,COMPLETE,
216.0,k2204_PPV,3.0,73.0,0.0665162503719329,2022-10-25 06:19:07.658741,2022-10-25 06:19:28.097362,0 days 00:00:20.438621,2.0,2.0,256.0,0.0047947655442681,316.0,4.0,matern0.5,4.0,COMPLETE,
216.0,k2204_PPV,3.0,74.0,0.0003638608686742,2022-10-25 06:19:28.097986,2022-10-25 06:21:55.278620,0 days 00:02:27.180634,2.0,2.0,256.0,0.0123084641963396,546.0,3.0,matern0.5,44.0,COMPLETE,
216.0,k2204_PPV,3.0,75.0,0.0002182126772822,2022-10-25 06:21:55.279228,2022-10-25 06:27:05.213482,0 days 00:05:09.934254,2.0,2.0,256.0,0.0038440571057425,448.0,4.0,matern0.5,113.0,COMPLETE,
216.0,k2204_PPV,3.0,76.0,0.0011809660936705,2022-10-25 06:27:05.214092,2022-10-25 06:29:00.631990,0 days 00:01:55.417898,2.0,2.0,1024.0,0.005986673356118,256.0,6.0,matern0.5,121.0,COMPLETE,
216.0,k2204_PPV,3.0,77.0,0.0003423813031986,2022-10-25 06:29:00.632550,2022-10-25 06:35:06.184790,0 days 00:06:05.552240,2.0,3.0,256.0,0.0027647713327724,386.0,7.0,matern0.5,124.0,COMPLETE,
216.0,k2204_PPV,3.0,78.0,0.0001828745880629,2022-10-25 06:35:06.185344,2022-10-25 06:39:44.222799,0 days 00:04:38.037455,2.0,2.0,256.0,0.0103809372589289,653.0,6.0,matern0.5,64.0,COMPLETE,
216.0,k2204_PPV,3.0,79.0,0.0002197960711782,2022-10-25 06:39:44.223350,2022-10-25 06:42:59.376639,0 days 00:03:15.153289,2.0,2.0,256.0,0.010134950528126,653.0,3.0,matern0.5,50.0,COMPLETE,
216.0,k2204_PPV,3.0,80.0,0.0002565792528912,2022-10-25 06:42:59.377176,2022-10-25 06:46:50.457519,0 days 00:03:51.080343,2.0,2.0,256.0,0.0124921630806426,740.0,5.0,matern0.5,50.0,COMPLETE,
216.0,k2204_PPV,3.0,81.0,0.0002443209014018,2022-10-25 06:46:50.458123,2022-10-25 06:51:09.371389,0 days 00:04:18.913266,2.0,2.0,256.0,0.0068031094521411,564.0,6.0,matern0.5,71.0,COMPLETE,
216.0,k2204_PPV,3.0,82.0,0.0002261618137708,2022-10-25 06:51:09.371926,2022-10-25 06:53:59.874051,0 days 00:02:50.502125,2.0,2.0,256.0,0.0081024657273874,306.0,8.0,matern0.5,68.0,COMPLETE,
216.0,k2204_PPV,3.0,83.0,0.0004487992555368,2022-10-25 06:53:59.874599,2022-10-25 06:55:11.206003,0 days 00:01:11.331404,2.0,2.0,256.0,0.0187628823159878,356.0,7.0,matern0.5,24.0,COMPLETE,
216.0,k2204_PPV,3.0,84.0,0.0003403790469747,2022-10-25 06:55:11.206558,2022-10-25 06:58:00.139490,0 days 00:02:48.932932,2.0,2.0,256.0,0.0100137922014124,650.0,6.0,matern0.5,37.0,COMPLETE,
216.0,k2204_PPV,3.0,85.0,0.0002026713773375,2022-10-25 06:58:00.140053,2022-10-25 07:03:41.075554,0 days 00:05:40.935501,2.0,2.0,256.0,0.004820219002546,517.0,5.0,matern0.5,104.0,COMPLETE,
216.0,k2204_PPV,3.0,86.0,0.0009663378295954,2022-10-25 07:03:41.076131,2022-10-25 07:06:09.167672,0 days 00:02:28.091541,2.0,2.0,512.0,0.0076660133335082,463.0,7.0,matern1.5,75.0,COMPLETE,
216.0,k2204_PPV,3.0,87.0,0.0007842558843549,2022-10-25 07:06:09.168235,2022-10-25 07:07:59.898029,0 days 00:01:50.729794,2.0,2.0,256.0,0.0290195918127663,793.0,4.0,matern0.5,20.0,COMPLETE,
216.0,k2204_PPV,3.0,88.0,0.000325844870531,2022-10-25 07:07:59.898607,2022-10-25 07:12:03.505823,0 days 00:04:03.607216,2.0,2.0,256.0,0.0142782735571077,899.0,6.0,rbf,42.0,COMPLETE,
216.0,k2204_PPV,3.0,89.0,0.0656262077391147,2022-10-25 07:12:03.506415,2022-10-25 07:13:08.090073,0 days 00:01:04.583658,3.0,2.0,256.0,0.0036259773900925,602.0,14.0,matern0.5,5.0,COMPLETE,
216.0,k2204_PPV,3.0,90.0,0.0779978670179843,2022-10-25 07:13:08.090627,2022-10-25 07:20:39.600591,0 days 00:07:31.509964,2.0,3.0,1024.0,0.0002253171485341,695.0,8.0,matern0.5,172.0,COMPLETE,
216.0,k2204_PPV,3.0,91.0,0.0002293868747074,2022-10-25 07:20:39.601195,2022-10-25 07:25:42.151037,0 days 00:05:02.549842,2.0,2.0,256.0,0.0045182982865753,513.0,5.0,matern0.5,93.0,COMPLETE,
216.0,k2204_PPV,3.0,92.0,0.0002963623264804,2022-10-25 07:25:42.151610,2022-10-25 07:30:05.975283,0 days 00:04:23.823673,2.0,2.0,256.0,0.0046224843757132,520.0,5.0,matern0.5,80.0,COMPLETE,
216.0,k2204_PPV,3.0,93.0,0.0002796529734041,2022-10-25 07:30:05.975840,2022-10-25 07:33:34.811673,0 days 00:03:28.835833,2.0,2.0,256.0,0.0059878626286906,427.0,6.0,matern0.5,72.0,COMPLETE,
216.0,k2204_PPV,3.0,94.0,0.0001972588288481,2022-10-25 07:33:34.812228,2022-10-25 07:36:53.825540,0 days 00:03:19.013312,2.0,2.0,256.0,0.0082962270715088,569.0,3.0,matern0.5,60.0,COMPLETE,
216.0,k2204_PPV,3.0,95.0,0.0002261697009089,2022-10-25 07:36:53.826130,2022-10-25 07:39:59.126731,0 days 00:03:05.300601,2.0,2.0,256.0,0.0107463736436499,630.0,3.0,matern0.5,52.0,COMPLETE,
216.0,k2204_PPV,3.0,96.0,0.0002500794071238,2022-10-25 07:39:59.127346,2022-10-25 07:43:32.653108,0 days 00:03:33.525762,2.0,2.0,256.0,0.0077712887470986,596.0,3.0,matern0.5,63.0,COMPLETE,
216.0,k2204_PPV,3.0,97.0,0.0002693693677429,2022-10-25 07:43:32.653711,2022-10-25 07:46:41.263223,0 days 00:03:08.609512,2.0,2.0,256.0,0.008839515330322,566.0,4.0,matern0.5,54.0,COMPLETE,
216.0,k2204_PPV,3.0,98.0,0.0002571050426922,2022-10-25 07:46:41.263788,2022-10-25 07:49:31.887451,0 days 00:02:50.623663,2.0,2.0,256.0,0.0059151627528227,187.0,8.0,matern0.5,79.0,COMPLETE,
216.0,k2204_PPV,3.0,99.0,0.0002318704136996,2022-10-25 07:49:31.887988,2022-10-25 07:54:05.078238,0 days 00:04:33.190250,2.0,2.0,256.0,0.0122883611400919,840.0,9.0,matern0.5,44.0,COMPLETE,
216.0,k2204_PPV,4.0,0.0,0.0327482837019488,2022-10-25 08:07:22.137454,2022-10-25 08:11:10.597204,0 days 00:03:48.459750,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,300.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
216.0,k2204_PPV,4.0,1.0,0.0020462853135541,2022-10-25 08:11:10.597787,2022-10-25 08:11:45.815991,0 days 00:00:35.218204,1.0,2.0,512.0,0.0124358999752881,474.0,9.0,rbf,28.0,COMPLETE,
216.0,k2204_PPV,4.0,2.0,0.0015303295222111,2022-10-25 08:11:45.816510,2022-10-25 08:16:28.392941,0 days 00:04:42.576431,1.0,3.0,1024.0,0.0005144860622688,956.0,8.0,rbf,183.0,COMPLETE,
216.0,k2204_PPV,4.0,3.0,0.0840986706316471,2022-10-25 08:16:28.393518,2022-10-25 08:19:50.293507,0 days 00:03:21.899989,2.0,1.0,1024.0,0.000104211425168,72.0,6.0,rbf,300.0,COMPLETE,
216.0,k2204_PPV,4.0,4.0,0.0003619861527113,2022-10-25 08:19:50.294074,2022-10-25 08:24:56.776186,0 days 00:05:06.482112,1.0,1.0,256.0,0.0026560284504528,818.0,8.0,rbf,117.0,COMPLETE,
216.0,k2204_PPV,4.0,5.0,0.0627068616449832,2022-10-25 08:24:56.776692,2022-10-25 08:27:28.286347,0 days 00:02:31.509655,1.0,1.0,256.0,0.0001525248075541,135.0,5.0,matern1.5,111.0,COMPLETE,
216.0,k2204_PPV,4.0,6.0,0.0010764461476355,2022-10-25 08:27:28.286927,2022-10-25 08:30:05.428831,0 days 00:02:37.141904,2.0,2.0,1024.0,0.0103922871782628,784.0,5.0,matern0.5,73.0,COMPLETE,
216.0,k2204_PPV,4.0,7.0,0.0028064466896466,2022-10-25 08:30:05.429352,2022-10-25 08:30:27.776145,0 days 00:00:22.346793,2.0,1.0,512.0,0.0412300518916098,139.0,2.0,rbf,18.0,COMPLETE,
216.0,k2204_PPV,4.0,8.0,0.0008742561185499,2022-10-25 08:30:27.776713,2022-10-25 08:30:53.528374,0 days 00:00:25.751661,1.0,2.0,256.0,0.0444497420467306,259.0,7.0,rbf,13.0,COMPLETE,
216.0,k2204_PPV,4.0,9.0,0.009974212385714,2022-10-25 08:30:53.528895,2022-10-25 08:31:52.330365,0 days 00:00:58.801470,5.0,2.0,512.0,0.0754958212668912,61.0,12.0,matern0.5,25.0,COMPLETE,
216.0,k2204_PPV,4.0,10.0,0.0635075308382511,2022-10-25 08:31:52.330963,2022-10-25 08:33:24.150700,0 days 00:01:31.819737,3.0,4.0,256.0,0.0024904467126414,443.0,14.0,matern1.5,7.0,COMPLETE,
216.0,k2204_PPV,4.0,11.0,0.0005207466310821,2022-10-25 08:33:24.151223,2022-10-25 08:34:24.572562,0 days 00:01:00.421339,1.0,2.0,256.0,0.0072464226653894,354.0,7.0,rbf,35.0,COMPLETE,
216.0,k2204_PPV,4.0,12.0,0.0003395345120225,2022-10-25 08:34:24.573094,2022-10-25 08:36:32.763343,0 days 00:02:08.190249,1.0,4.0,256.0,0.0057480040176983,486.0,11.0,rbf,61.0,COMPLETE,
216.0,k2204_PPV,4.0,13.0,0.0619409214705228,2022-10-25 08:36:32.763855,2022-10-25 08:37:45.675648,0 days 00:01:12.911793,3.0,3.0,256.0,0.003597387179876,664.0,11.0,matern1.5,4.0,COMPLETE,
216.0,k2204_PPV,4.0,14.0,0.0010017891763709,2022-10-25 08:37:45.676212,2022-10-25 08:39:55.554775,0 days 00:02:09.878563,1.0,4.0,256.0,0.0013354438197419,639.0,13.0,rbf,46.0,COMPLETE,
216.0,k2204_PPV,4.0,15.0,0.0649436935782432,2022-10-25 08:39:55.555311,2022-10-25 08:43:12.942355,0 days 00:03:17.387044,3.0,3.0,256.0,0.0003411112108674,343.0,10.0,matern0.5,49.0,COMPLETE,
216.0,k2204_PPV,4.0,16.0,0.0645501092076301,2022-10-25 08:43:12.942951,2022-10-25 08:46:04.717302,0 days 00:02:51.774351,5.0,1.0,256.0,0.0043846555567917,960.0,15.0,rbf,9.0,COMPLETE,
216.0,k2204_PPV,4.0,17.0,0.0003391169302631,2022-10-25 08:46:04.717906,2022-10-25 08:47:05.289199,0 days 00:01:00.571293,1.0,3.0,256.0,0.0168265870222506,518.0,2.0,rbf,30.0,COMPLETE,
216.0,k2204_PPV,4.0,18.0,0.001543715770822,2022-10-25 08:47:05.289733,2022-10-25 08:50:09.572653,0 days 00:03:04.282920,4.0,4.0,256.0,0.023804063858753,513.0,2.0,matern0.5,26.0,COMPLETE,
216.0,k2204_PPV,4.0,19.0,0.0024302517995238,2022-10-25 08:50:09.573177,2022-10-25 08:50:48.248954,0 days 00:00:38.675777,2.0,3.0,512.0,0.0165760264142393,247.0,3.0,matern1.5,25.0,COMPLETE,
216.0,k2204_PPV,4.0,20.0,0.0003533872659318,2022-10-25 08:50:48.249470,2022-10-25 08:52:09.624570,0 days 00:01:21.375100,1.0,4.0,256.0,0.0063058091426279,324.0,4.0,rbf,50.0,COMPLETE,
216.0,k2204_PPV,4.0,21.0,0.0003773701319005,2022-10-25 08:52:09.625091,2022-10-25 08:53:34.011483,0 days 00:01:24.386392,1.0,4.0,256.0,0.0066963417856373,344.0,4.0,rbf,51.0,COMPLETE,
216.0,k2204_PPV,4.0,22.0,0.0003413312952034,2022-10-25 08:53:34.012021,2022-10-25 08:54:10.234838,0 days 00:00:36.222817,1.0,3.0,256.0,0.0231850053990685,184.0,3.0,rbf,23.0,COMPLETE,
216.0,k2204_PPV,4.0,23.0,0.0008573681407142,2022-10-25 08:54:10.235417,2022-10-25 08:54:31.718380,0 days 00:00:21.482963,1.0,3.0,256.0,0.0240904877656267,157.0,2.0,rbf,12.0,COMPLETE,
216.0,k2204_PPV,4.0,24.0,0.0013267972390167,2022-10-25 08:54:31.718972,2022-10-25 08:54:52.459976,0 days 00:00:20.741004,1.0,3.0,256.0,0.0765209278358567,115.0,4.0,rbf,12.0,COMPLETE,
216.0,k2204_PPV,4.0,25.0,0.0004131026944378,2022-10-25 08:54:52.460534,2022-10-25 08:55:46.103845,0 days 00:00:53.643311,2.0,3.0,256.0,0.0263687571407925,97.0,11.0,rbf,26.0,COMPLETE,
216.0,k2204_PPV,4.0,26.0,0.0023299739696085,2022-10-25 08:55:46.104370,2022-10-25 08:56:38.335192,0 days 00:00:52.230822,4.0,4.0,256.0,0.0431556780302628,212.0,3.0,rbf,11.0,COMPLETE,
216.0,k2204_PPV,4.0,27.0,0.0014664203627035,2022-10-25 08:56:38.335714,2022-10-25 08:57:19.601155,0 days 00:00:41.265441,1.0,2.0,1024.0,0.0131425369079593,549.0,6.0,matern1.5,40.0,COMPLETE,
216.0,k2204_PPV,4.0,28.0,0.0019214528729207,2022-10-25 08:57:19.601695,2022-10-25 08:58:08.851615,0 days 00:00:49.249920,3.0,3.0,256.0,0.0987911183561437,182.0,3.0,matern0.5,14.0,COMPLETE,
216.0,k2204_PPV,4.0,29.0,0.0015748548903502,2022-10-25 08:58:08.852135,2022-10-25 09:00:51.982334,0 days 00:02:43.130199,2.0,4.0,512.0,0.0015070387950201,276.0,10.0,rbf,105.0,COMPLETE,
216.0,k2204_PPV,4.0,30.0,0.0019733837689273,2022-10-25 09:00:51.982907,2022-10-25 09:01:18.523479,0 days 00:00:26.540572,1.0,3.0,1024.0,0.0095553191551655,408.0,13.0,rbf,28.0,COMPLETE,
216.0,k2204_PPV,4.0,31.0,0.0002909777031163,2022-10-25 09:01:18.523996,2022-10-25 09:03:00.548035,0 days 00:01:42.024039,1.0,4.0,256.0,0.0055618164922276,297.0,4.0,rbf,64.0,COMPLETE,
216.0,k2204_PPV,4.0,32.0,0.0004323783650761,2022-10-25 09:03:00.548559,2022-10-25 09:03:38.389734,0 days 00:00:37.841175,1.0,4.0,256.0,0.0175754363524657,188.0,3.0,rbf,24.0,COMPLETE,
216.0,k2204_PPV,4.0,33.0,0.0003724914713529,2022-10-25 09:03:38.390282,2022-10-25 09:05:53.732946,0 days 00:02:15.342664,1.0,4.0,256.0,0.0056279949863205,610.0,5.0,rbf,59.0,COMPLETE,
216.0,k2204_PPV,4.0,34.0,0.0007904927479103,2022-10-25 09:05:53.733475,2022-10-25 09:07:30.827273,0 days 00:01:37.093798,1.0,3.0,256.0,0.0018543360968884,431.0,9.0,rbf,52.0,COMPLETE,
216.0,k2204_PPV,4.0,35.0,0.0015535992570221,2022-10-25 09:07:30.827804,2022-10-25 09:09:18.883996,0 days 00:01:48.056192,1.0,4.0,256.0,0.000767098773607,312.0,2.0,rbf,70.0,COMPLETE,
