dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
287.0,wine_quality,2.0,11.0,0.0210936851799488,2022-10-25 20:32:17.600127,2022-10-25 20:32:50.351714,0 days 00:00:32.751587,1.0,4.0,512.0,0.0082919760862167,978.0,15.0,matern1.5,5.0,COMPLETE,
287.0,wine_quality,2.0,12.0,,2022-10-25 20:32:50.352234,2022-10-25 20:32:52.539887,0 days 00:00:02.187653,5.0,4.0,512.0,0.0082918098936301,955.0,13.0,matern1.5,,FAIL,
287.0,wine_quality,3.0,0.0,0.0213296795263886,2022-10-25 20:39:11.181234,2022-10-25 20:40:19.076419,0 days 00:01:07.895185,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,83.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
287.0,wine_quality,3.0,1.0,0.0214036023244261,2022-10-25 20:40:19.076935,2022-10-25 20:40:47.909703,0 days 00:00:28.832768,3.0,1.0,1024.0,0.0124648245282464,639.0,10.0,matern1.5,7.0,COMPLETE,
287.0,wine_quality,3.0,2.0,0.0209236545488238,2022-10-25 20:40:47.910288,2022-10-25 20:40:58.321497,0 days 00:00:10.411209,2.0,4.0,1024.0,0.0680268450644231,71.0,2.0,rbf,9.0,COMPLETE,
287.0,wine_quality,3.0,3.0,0.0213768929243087,2022-10-25 20:40:58.322037,2022-10-25 20:42:15.048351,0 days 00:01:16.726314,3.0,4.0,256.0,0.0030014197763143,119.0,13.0,matern1.5,21.0,COMPLETE,
287.0,wine_quality,3.0,4.0,0.0212576054036617,2022-10-25 20:42:15.048894,2022-10-25 20:48:20.066018,0 days 00:06:05.017124,2.0,4.0,512.0,0.0003009533996099,277.0,6.0,matern1.5,198.0,COMPLETE,
287.0,wine_quality,3.0,5.0,0.0212954580783844,2022-10-25 20:48:20.066580,2022-10-25 20:49:50.573717,0 days 00:01:30.507137,3.0,1.0,256.0,0.0015344286869896,466.0,14.0,matern1.5,16.0,COMPLETE,
287.0,wine_quality,3.0,6.0,0.0214541545137763,2022-10-25 20:49:50.574263,2022-10-25 20:52:47.783415,0 days 00:02:57.209152,5.0,1.0,1024.0,0.0005301126114787,130.0,15.0,matern0.5,115.0,COMPLETE,
287.0,wine_quality,3.0,7.0,0.0211979653686285,2022-10-25 20:52:47.783930,2022-10-25 20:54:02.099598,0 days 00:01:14.315668,1.0,1.0,1024.0,0.0006997698646805,164.0,6.0,rbf,129.0,COMPLETE,
287.0,wine_quality,3.0,8.0,0.0208692550659179,2022-10-25 20:54:02.100132,2022-10-25 20:58:32.360885,0 days 00:04:30.260753,1.0,2.0,256.0,0.0001174049886987,397.0,13.0,rbf,147.0,COMPLETE,
287.0,wine_quality,3.0,9.0,0.0213756822049617,2022-10-25 20:58:32.361419,2022-10-25 21:00:26.499770,0 days 00:01:54.138351,5.0,3.0,256.0,0.0034211352655175,247.0,15.0,matern1.5,15.0,COMPLETE,
287.0,wine_quality,3.0,10.0,0.0217626560479402,2022-10-25 21:00:26.500305,2022-10-25 21:07:58.422275,0 days 00:07:31.921970,1.0,2.0,512.0,0.0001229434219639,931.0,12.0,matern0.5,171.0,COMPLETE,
287.0,wine_quality,3.0,11.0,0.0169025352224707,2022-10-25 21:07:58.422810,2022-10-25 21:08:18.354702,0 days 00:00:19.931892,1.0,2.0,256.0,0.0890882309865999,53.0,3.0,rbf,11.0,COMPLETE,
287.0,wine_quality,3.0,12.0,0.0160511350259184,2022-10-25 21:08:18.355220,2022-10-25 21:08:51.931766,0 days 00:00:33.576546,1.0,2.0,256.0,0.0703535775624367,54.0,3.0,rbf,22.0,COMPLETE,
287.0,wine_quality,3.0,13.0,0.0168174309656023,2022-10-25 21:08:51.932283,2022-10-25 21:09:07.165437,0 days 00:00:15.233154,1.0,2.0,256.0,0.0712515874084866,72.0,3.0,rbf,7.0,COMPLETE,
287.0,wine_quality,3.0,14.0,0.0153753627091646,2022-10-25 21:09:07.165985,2022-10-25 21:09:56.265594,0 days 00:00:49.099609,1.0,2.0,256.0,0.0252050648495228,85.0,5.0,rbf,33.0,COMPLETE,
287.0,wine_quality,3.0,15.0,0.0159057946875691,2022-10-25 21:09:56.266184,2022-10-25 21:10:25.406519,0 days 00:00:29.140335,1.0,3.0,256.0,0.0219575823740734,97.0,6.0,rbf,17.0,COMPLETE,
287.0,wine_quality,3.0,16.0,0.0155172031372785,2022-10-25 21:10:25.407101,2022-10-25 21:11:29.946061,0 days 00:01:04.538960,2.0,3.0,256.0,0.0193864651243345,100.0,6.0,rbf,29.0,COMPLETE,
287.0,wine_quality,3.0,17.0,0.0213491870090365,2022-10-25 21:11:29.946590,2022-10-25 21:11:48.055476,0 days 00:00:18.108886,2.0,3.0,512.0,0.0209152417214898,95.0,8.0,matern0.5,9.0,COMPLETE,
287.0,wine_quality,3.0,18.0,0.0213909177109599,2022-10-25 21:11:48.055993,2022-10-25 21:12:46.567110,0 days 00:00:58.511117,4.0,3.0,256.0,0.008228859982179,155.0,5.0,rbf,13.0,COMPLETE,
287.0,wine_quality,3.0,19.0,0.0214233389124274,2022-10-25 21:12:46.567631,2022-10-25 21:13:03.819168,0 days 00:00:17.251537,3.0,3.0,256.0,0.0225779363232712,85.0,8.0,rbf,2.0,COMPLETE,
287.0,wine_quality,3.0,20.0,0.0213960874825716,2022-10-25 21:13:03.819692,2022-10-25 21:13:30.059777,0 days 00:00:26.240085,2.0,2.0,512.0,0.0089942231258427,119.0,5.0,matern0.5,16.0,COMPLETE,
287.0,wine_quality,3.0,21.0,0.0159014239907264,2022-10-25 21:13:30.060296,2022-10-25 21:13:55.192963,0 days 00:00:25.132667,1.0,3.0,256.0,0.0281430654581556,92.0,7.0,rbf,14.0,COMPLETE,
287.0,wine_quality,3.0,22.0,0.0159613480791449,2022-10-25 21:13:55.193508,2022-10-25 21:14:30.629703,0 days 00:00:35.436195,2.0,3.0,256.0,0.0305798874261069,70.0,7.0,rbf,14.0,COMPLETE,
287.0,wine_quality,3.0,23.0,0.0154612786136567,2022-10-25 21:14:30.630249,2022-10-25 21:15:10.945517,0 days 00:00:40.315268,1.0,3.0,256.0,0.0368022404632225,184.0,10.0,rbf,24.0,COMPLETE,
287.0,wine_quality,3.0,24.0,0.0213631773367524,2022-10-25 21:15:10.946068,2022-10-25 21:15:33.266654,0 days 00:00:22.320586,2.0,4.0,256.0,0.0056106173002148,198.0,10.0,rbf,5.0,COMPLETE,
287.0,wine_quality,3.0,25.0,0.0214603003114461,2022-10-25 21:15:33.267233,2022-10-25 21:16:10.532872,0 days 00:00:37.265639,4.0,2.0,256.0,0.0363916800624766,322.0,9.0,rbf,4.0,COMPLETE,
287.0,wine_quality,3.0,26.0,0.0213792407885193,2022-10-25 21:16:10.533399,2022-10-25 21:16:49.823493,0 days 00:00:39.290094,4.0,4.0,256.0,0.0142317170884736,150.0,4.0,rbf,7.0,COMPLETE,
287.0,wine_quality,3.0,27.0,0.0213657198473811,2022-10-25 21:16:49.824013,2022-10-25 21:17:39.195484,0 days 00:00:49.371471,3.0,3.0,256.0,0.0052844079213806,197.0,11.0,rbf,12.0,COMPLETE,
287.0,wine_quality,3.0,28.0,0.015708421356976,2022-10-25 21:17:39.196066,2022-10-25 21:18:18.058210,0 days 00:00:38.862144,1.0,2.0,256.0,0.0476162966565965,114.0,9.0,rbf,25.0,COMPLETE,
287.0,wine_quality,3.0,29.0,0.0213593374937772,2022-10-25 21:18:18.058756,2022-10-25 21:18:30.092788,0 days 00:00:12.034032,2.0,4.0,512.0,0.0417493065991974,182.0,7.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,3.0,30.0,0.0211611548438668,2022-10-25 21:18:30.093321,2022-10-25 21:18:43.684527,0 days 00:00:13.591206,2.0,3.0,1024.0,0.0107696583864536,64.0,5.0,rbf,14.0,COMPLETE,
287.0,wine_quality,3.0,31.0,0.0158084696158766,2022-10-25 21:18:43.685074,2022-10-25 21:19:08.211400,0 days 00:00:24.526326,1.0,2.0,256.0,0.0501062151354553,112.0,9.0,rbf,14.0,COMPLETE,
287.0,wine_quality,3.0,32.0,0.0152849233709275,2022-10-25 21:19:08.211925,2022-10-25 21:19:50.849048,0 days 00:00:42.637123,1.0,2.0,256.0,0.0163692611136107,142.0,11.0,rbf,27.0,COMPLETE,
287.0,wine_quality,3.0,33.0,0.0153523958288133,2022-10-25 21:19:50.849583,2022-10-25 21:20:22.010945,0 days 00:00:31.161362,1.0,3.0,256.0,0.0155226035122853,142.0,11.0,rbf,18.0,COMPLETE,
287.0,wine_quality,3.0,34.0,0.0154181960970163,2022-10-25 21:20:22.011457,2022-10-25 21:21:07.025731,0 days 00:00:45.014274,1.0,2.0,256.0,0.0135550003927516,144.0,11.0,rbf,29.0,COMPLETE,
287.0,wine_quality,3.0,35.0,0.0164982816204428,2022-10-25 21:21:07.026268,2022-10-25 21:21:35.573797,0 days 00:00:28.547529,1.0,2.0,1024.0,0.0149349327415035,139.0,11.0,matern1.5,41.0,COMPLETE,
287.0,wine_quality,3.0,36.0,0.0154438372701406,2022-10-25 21:21:35.574330,2022-10-25 21:22:39.170164,0 days 00:01:03.595834,1.0,2.0,256.0,0.0060789915563755,225.0,12.0,rbf,39.0,COMPLETE,
287.0,wine_quality,3.0,37.0,0.0154906958341598,2022-10-25 21:22:39.170696,2022-10-25 21:25:19.807840,0 days 00:02:40.637144,1.0,1.0,256.0,0.0019354139691136,263.0,11.0,matern1.5,99.0,COMPLETE,
287.0,wine_quality,3.0,38.0,0.0164025193080306,2022-10-25 21:25:19.808365,2022-10-25 21:26:40.128825,0 days 00:01:20.320460,1.0,4.0,1024.0,0.004055422091577,327.0,13.0,rbf,98.0,COMPLETE,
287.0,wine_quality,3.0,39.0,0.0154182803817093,2022-10-25 21:26:40.129341,2022-10-25 21:27:22.321063,0 days 00:00:42.191722,1.0,2.0,256.0,0.0138955437608475,81.0,12.0,rbf,28.0,COMPLETE,
287.0,wine_quality,3.0,40.0,0.0213394975289702,2022-10-25 21:27:22.321594,2022-10-25 21:28:28.162283,0 days 00:01:05.840689,3.0,2.0,512.0,0.0020548533610952,133.0,14.0,matern1.5,32.0,COMPLETE,
287.0,wine_quality,3.0,41.0,0.0153439836576581,2022-10-25 21:28:28.162862,2022-10-25 21:29:21.262376,0 days 00:00:53.099514,1.0,2.0,256.0,0.0153558556347342,80.0,12.0,rbf,37.0,COMPLETE,
287.0,wine_quality,3.0,42.0,0.0152673446573317,2022-10-25 21:29:21.262938,2022-10-25 21:30:06.168130,0 days 00:00:44.905192,1.0,2.0,256.0,0.0095963206949296,63.0,11.0,rbf,31.0,COMPLETE,
287.0,wine_quality,3.0,43.0,0.0158667908981442,2022-10-25 21:30:06.168656,2022-10-25 21:30:45.031834,0 days 00:00:38.863178,1.0,2.0,256.0,0.0074641212117679,62.0,13.0,rbf,26.0,COMPLETE,
287.0,wine_quality,3.0,44.0,0.0156627874821424,2022-10-25 21:30:45.032356,2022-10-25 21:31:29.796919,0 days 00:00:44.764563,1.0,2.0,256.0,0.0108086260714908,50.0,12.0,rbf,31.0,COMPLETE,
287.0,wine_quality,3.0,45.0,0.0212915418669581,2022-10-25 21:31:29.797431,2022-10-25 21:31:44.564277,0 days 00:00:14.766846,1.0,1.0,256.0,0.0041488894504026,78.0,14.0,rbf,7.0,COMPLETE,
287.0,wine_quality,3.0,46.0,0.0215160455554723,2022-10-25 21:31:44.564778,2022-10-25 21:32:15.436161,0 days 00:00:30.871383,5.0,4.0,256.0,0.0178147276547446,62.0,10.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,3.0,47.0,0.0214439770206809,2022-10-25 21:32:15.436725,2022-10-25 21:32:23.215984,0 days 00:00:07.779259,1.0,2.0,1024.0,0.027844351120121,108.0,11.0,rbf,9.0,COMPLETE,
287.0,wine_quality,3.0,48.0,0.0161920478567481,2022-10-25 21:32:23.216517,2022-10-25 21:32:56.091959,0 days 00:00:32.875442,1.0,3.0,256.0,0.0574595568866106,630.0,2.0,rbf,11.0,COMPLETE,
287.0,wine_quality,3.0,49.0,0.0184318870306015,2022-10-25 21:32:56.092506,2022-10-25 21:33:08.748235,0 days 00:00:12.655729,1.0,2.0,256.0,0.0990158468029024,87.0,10.0,matern1.5,4.0,COMPLETE,
287.0,wine_quality,3.0,50.0,0.0212401617318391,2022-10-25 21:33:08.748782,2022-10-25 21:35:12.695690,0 days 00:02:03.946908,1.0,3.0,256.0,0.0002773295486834,70.0,13.0,rbf,90.0,COMPLETE,
287.0,wine_quality,3.0,51.0,0.015410064253956,2022-10-25 21:35:12.696226,2022-10-25 21:36:02.192720,0 days 00:00:49.496494,1.0,2.0,256.0,0.0117513897595918,168.0,12.0,rbf,31.0,COMPLETE,
287.0,wine_quality,3.0,52.0,0.0154137094505131,2022-10-25 21:36:02.193241,2022-10-25 21:37:00.571507,0 days 00:00:58.378266,1.0,2.0,256.0,0.0090023917509717,161.0,12.0,rbf,38.0,COMPLETE,
287.0,wine_quality,3.0,53.0,0.0155826122500002,2022-10-25 21:37:00.572034,2022-10-25 21:37:33.836786,0 days 00:00:33.264752,1.0,2.0,256.0,0.0250732027401922,231.0,12.0,rbf,18.0,COMPLETE,
287.0,wine_quality,3.0,54.0,0.0157935433089733,2022-10-25 21:37:33.837330,2022-10-25 21:38:06.451750,0 days 00:00:32.614420,1.0,2.0,256.0,0.0186479148516347,55.0,14.0,rbf,21.0,COMPLETE,
287.0,wine_quality,3.0,55.0,0.0157156018540263,2022-10-25 21:38:06.452266,2022-10-25 21:38:53.514989,0 days 00:00:47.062723,1.0,3.0,512.0,0.0072570190702791,124.0,15.0,rbf,49.0,COMPLETE,
287.0,wine_quality,3.0,56.0,0.0211964640766382,2022-10-25 21:38:53.515511,2022-10-25 21:39:05.159210,0 days 00:00:11.643699,1.0,2.0,256.0,0.0100467422342386,169.0,11.0,matern0.5,3.0,COMPLETE,
287.0,wine_quality,3.0,57.0,0.0153197334147989,2022-10-25 21:39:05.159727,2022-10-25 21:39:57.846002,0 days 00:00:52.686275,1.0,2.0,256.0,0.0176208941924537,96.0,8.0,rbf,35.0,COMPLETE,
287.0,wine_quality,3.0,58.0,0.0153622031211853,2022-10-25 21:39:57.846572,2022-10-25 21:40:42.025696,0 days 00:00:44.179124,1.0,3.0,256.0,0.0168016394971493,97.0,8.0,rbf,28.0,COMPLETE,
287.0,wine_quality,3.0,59.0,0.0153815913945436,2022-10-25 21:40:42.026254,2022-10-25 21:41:28.083417,0 days 00:00:46.057163,1.0,4.0,256.0,0.0171383070821286,104.0,8.0,rbf,29.0,COMPLETE,
287.0,wine_quality,3.0,60.0,0.0152322058565914,2022-10-25 21:41:28.083937,2022-10-25 21:43:40.455423,0 days 00:02:12.371486,1.0,3.0,256.0,0.0027687016365952,75.0,8.0,rbf,95.0,COMPLETE,
287.0,wine_quality,3.0,61.0,0.0153988497331738,2022-10-25 21:43:40.455951,2022-10-25 21:45:18.680630,0 days 00:01:38.224679,1.0,3.0,256.0,0.0026114761085636,76.0,8.0,rbf,69.0,COMPLETE,
287.0,wine_quality,3.0,62.0,0.0161020569503307,2022-10-25 21:45:18.681175,2022-10-25 21:47:31.430675,0 days 00:02:12.749500,1.0,3.0,256.0,0.0011342284916082,93.0,9.0,rbf,98.0,COMPLETE,
287.0,wine_quality,3.0,63.0,0.015626027714461,2022-10-25 21:47:31.431293,2022-10-25 21:48:10.402259,0 days 00:00:38.970966,1.0,3.0,256.0,0.0340924994434728,57.0,7.0,rbf,26.0,COMPLETE,
287.0,wine_quality,3.0,64.0,0.0160920796915888,2022-10-25 21:48:10.402823,2022-10-25 21:49:04.125244,0 days 00:00:53.722421,1.0,4.0,256.0,0.0034278236649907,67.0,8.0,rbf,36.0,COMPLETE,
287.0,wine_quality,3.0,65.0,0.0155732105486094,2022-10-25 21:49:04.125773,2022-10-25 21:50:04.668176,0 days 00:01:00.542403,1.0,3.0,256.0,0.0067726210213261,87.0,9.0,rbf,42.0,COMPLETE,
287.0,wine_quality,3.0,66.0,0.0154679492115974,2022-10-25 21:50:04.668734,2022-10-25 21:51:21.169782,0 days 00:01:16.501048,1.0,4.0,256.0,0.0046602324929059,74.0,10.0,rbf,54.0,COMPLETE,
287.0,wine_quality,3.0,67.0,0.0213699024170637,2022-10-25 21:51:21.170335,2022-10-25 21:51:45.716500,0 days 00:00:24.546165,4.0,3.0,512.0,0.0219648731716249,101.0,6.0,matern0.5,7.0,COMPLETE,
287.0,wine_quality,3.0,68.0,0.0211387993767857,2022-10-25 21:51:45.717039,2022-10-25 21:52:20.200497,0 days 00:00:34.483458,1.0,3.0,1024.0,0.0012283944626257,118.0,10.0,rbf,57.0,COMPLETE,
287.0,wine_quality,3.0,69.0,0.0154014993458986,2022-10-25 21:52:20.201043,2022-10-25 21:52:55.134488,0 days 00:00:34.933445,1.0,3.0,256.0,0.0162039136241172,60.0,7.0,rbf,23.0,COMPLETE,
287.0,wine_quality,3.0,70.0,0.0159243196249008,2022-10-25 21:52:55.135094,2022-10-25 21:53:41.265716,0 days 00:00:46.130622,1.0,4.0,256.0,0.0088378597115324,81.0,9.0,matern1.5,27.0,COMPLETE,
287.0,wine_quality,3.0,71.0,0.0155579671263694,2022-10-25 21:53:41.266267,2022-10-25 21:54:10.778037,0 days 00:00:29.511770,1.0,2.0,256.0,0.0249416157393997,93.0,8.0,rbf,17.0,COMPLETE,
287.0,wine_quality,3.0,72.0,0.0153413186781108,2022-10-25 21:54:10.778563,2022-10-25 21:54:45.701047,0 days 00:00:34.922484,1.0,2.0,256.0,0.0130643396828536,67.0,4.0,rbf,22.0,COMPLETE,
287.0,wine_quality,3.0,73.0,0.0158335613086819,2022-10-25 21:54:45.701596,2022-10-25 21:55:15.659499,0 days 00:00:29.957903,1.0,2.0,256.0,0.0123804277519595,76.0,4.0,rbf,18.0,COMPLETE,
287.0,wine_quality,3.0,74.0,0.0152753894217312,2022-10-25 21:55:15.660019,2022-10-25 21:56:07.878861,0 days 00:00:52.218842,1.0,3.0,256.0,0.0201826047607303,69.0,11.0,rbf,36.0,COMPLETE,
287.0,wine_quality,3.0,75.0,0.0155867543071508,2022-10-25 21:56:07.879433,2022-10-25 21:57:50.197887,0 days 00:01:42.318454,1.0,2.0,256.0,0.0024456712089837,70.0,11.0,rbf,76.0,COMPLETE,
287.0,wine_quality,3.0,76.0,0.0214020414277911,2022-10-25 21:57:50.198419,2022-10-25 21:58:14.544625,0 days 00:00:24.346206,5.0,3.0,256.0,0.020593469718323,58.0,11.0,rbf,2.0,COMPLETE,
287.0,wine_quality,3.0,77.0,0.0153451217338442,2022-10-25 21:58:14.545153,2022-10-25 21:58:58.206862,0 days 00:00:43.661709,1.0,2.0,256.0,0.011598450426813,50.0,13.0,rbf,30.0,COMPLETE,
287.0,wine_quality,3.0,78.0,0.0153948818333446,2022-10-25 21:58:58.207419,2022-10-25 22:00:12.000814,0 days 00:01:13.793395,1.0,2.0,256.0,0.0059736264718946,64.0,13.0,rbf,54.0,COMPLETE,
287.0,wine_quality,3.0,79.0,0.016983762383461,2022-10-25 22:00:12.001360,2022-10-25 22:00:31.240687,0 days 00:00:19.239327,1.0,2.0,1024.0,0.0311698868310109,67.0,13.0,rbf,31.0,COMPLETE,
287.0,wine_quality,3.0,80.0,0.0158075601793825,2022-10-25 22:00:31.241221,2022-10-25 22:01:04.887520,0 days 00:00:33.646299,1.0,2.0,512.0,0.0415070705583897,54.0,2.0,rbf,38.0,COMPLETE,
287.0,wine_quality,3.0,81.0,0.0152308316901326,2022-10-25 22:01:04.888062,2022-10-25 22:01:57.400042,0 days 00:00:52.511980,1.0,2.0,256.0,0.0135564404341233,51.0,12.0,rbf,37.0,COMPLETE,
287.0,wine_quality,3.0,82.0,0.0154883302748203,2022-10-25 22:01:57.400575,2022-10-25 22:02:46.103690,0 days 00:00:48.703115,1.0,2.0,256.0,0.0122127916201495,50.0,12.0,rbf,34.0,COMPLETE,
287.0,wine_quality,3.0,83.0,0.0158319007605314,2022-10-25 22:02:46.104234,2022-10-25 22:03:21.539127,0 days 00:00:35.434893,1.0,2.0,256.0,0.0097798198213915,50.0,4.0,rbf,23.0,COMPLETE,
287.0,wine_quality,3.0,84.0,0.0156792011111974,2022-10-25 22:03:21.539679,2022-10-25 22:03:57.885785,0 days 00:00:36.346106,1.0,2.0,256.0,0.014046795285002,57.0,13.0,rbf,24.0,COMPLETE,
287.0,wine_quality,3.0,85.0,0.015480644069612,2022-10-25 22:03:57.886343,2022-10-25 22:04:37.092422,0 days 00:00:39.206079,1.0,2.0,256.0,0.0195828108655436,65.0,14.0,rbf,26.0,COMPLETE,
287.0,wine_quality,3.0,86.0,0.0212935553863644,2022-10-25 22:04:37.092942,2022-10-25 22:04:57.657717,0 days 00:00:20.564775,1.0,2.0,256.0,0.0049021656095998,83.0,12.0,matern0.5,10.0,COMPLETE,
287.0,wine_quality,3.0,87.0,0.0154544552788138,2022-10-25 22:04:57.658264,2022-10-25 22:05:43.553607,0 days 00:00:45.895343,1.0,2.0,256.0,0.0118881356971788,60.0,10.0,matern1.5,28.0,COMPLETE,
287.0,wine_quality,3.0,88.0,0.0162479532882571,2022-10-25 22:05:43.554155,2022-10-25 22:13:15.986285,0 days 00:07:32.432130,1.0,2.0,256.0,0.0006542075498632,987.0,12.0,rbf,112.0,COMPLETE,
287.0,wine_quality,3.0,89.0,0.0155606688931584,2022-10-25 22:13:15.986847,2022-10-25 22:13:48.937881,0 days 00:00:32.951034,1.0,2.0,256.0,0.0241148120609006,73.0,13.0,rbf,21.0,COMPLETE,
287.0,wine_quality,3.0,90.0,0.0152586009353399,2022-10-25 22:13:48.938449,2022-10-25 22:14:49.035752,0 days 00:01:00.097303,1.0,2.0,256.0,0.0078588072289586,52.0,11.0,rbf,43.0,COMPLETE,
287.0,wine_quality,3.0,91.0,0.015417527873069,2022-10-25 22:14:49.036310,2022-10-25 22:15:48.088743,0 days 00:00:59.052433,1.0,2.0,256.0,0.0070685073013307,53.0,11.0,rbf,42.0,COMPLETE,
287.0,wine_quality,3.0,92.0,0.0156880081631243,2022-10-25 22:15:48.089304,2022-10-25 22:16:27.936844,0 days 00:00:39.847540,1.0,2.0,256.0,0.0082037475586195,53.0,11.0,rbf,27.0,COMPLETE,
287.0,wine_quality,3.0,93.0,0.015509630087763,2022-10-25 22:16:27.937384,2022-10-25 22:17:02.910267,0 days 00:00:34.972883,1.0,2.0,256.0,0.0105793458288604,61.0,10.0,rbf,23.0,COMPLETE,
287.0,wine_quality,3.0,94.0,0.0153906783089041,2022-10-25 22:17:02.910834,2022-10-25 22:17:44.575627,0 days 00:00:41.664793,1.0,2.0,256.0,0.0135191377762287,66.0,12.0,rbf,28.0,COMPLETE,
287.0,wine_quality,3.0,95.0,0.021429126150906,2022-10-25 22:17:44.576158,2022-10-25 22:18:27.083734,0 days 00:00:42.507576,3.0,2.0,256.0,0.0156584345389309,72.0,6.0,rbf,13.0,COMPLETE,
287.0,wine_quality,3.0,96.0,0.0152348414994776,2022-10-25 22:18:27.084301,2022-10-25 22:20:38.739623,0 days 00:02:11.655322,1.0,2.0,256.0,0.0034500486209334,80.0,11.0,rbf,99.0,COMPLETE,
287.0,wine_quality,3.0,97.0,0.01569510018453,2022-10-25 22:20:38.740153,2022-10-25 22:22:14.241059,0 days 00:01:35.500906,1.0,2.0,256.0,0.0031359709259868,78.0,11.0,rbf,70.0,COMPLETE,
287.0,wine_quality,3.0,98.0,0.0209103999659419,2022-10-25 22:22:14.241624,2022-10-25 22:22:30.850023,0 days 00:00:16.608399,1.0,1.0,1024.0,0.0036475022133201,90.0,10.0,rbf,27.0,COMPLETE,
287.0,wine_quality,3.0,99.0,0.0157857695594429,2022-10-25 22:22:30.850578,2022-10-25 22:23:53.764645,0 days 00:01:22.914067,1.0,2.0,256.0,0.0020836406136085,82.0,11.0,rbf,60.0,COMPLETE,
287.0,wine_quality,4.0,0.0,0.0208468800410628,2022-10-25 22:25:12.235846,2022-10-25 22:26:23.888354,0 days 00:01:11.652508,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,86.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
287.0,wine_quality,4.0,1.0,0.0208035260438919,2022-10-25 22:26:23.888903,2022-10-25 22:30:29.639068,0 days 00:04:05.750165,1.0,1.0,256.0,0.0001570711224839,391.0,9.0,matern1.5,136.0,COMPLETE,
287.0,wine_quality,4.0,2.0,0.0217221118509769,2022-10-25 22:30:29.639593,2022-10-25 22:30:45.222254,0 days 00:00:15.582661,2.0,1.0,1024.0,0.0546877781549964,80.0,10.0,matern0.5,16.0,COMPLETE,
287.0,wine_quality,4.0,3.0,0.0210414854809641,2022-10-25 22:30:45.222836,2022-10-25 22:31:39.937095,0 days 00:00:54.714259,2.0,1.0,512.0,0.0010285552438784,102.0,5.0,matern0.5,41.0,COMPLETE,
287.0,wine_quality,4.0,4.0,0.0226687798276543,2022-10-25 22:31:39.937643,2022-10-25 22:37:35.391628,0 days 00:05:55.453985,4.0,1.0,1024.0,0.0001757807607147,109.0,9.0,matern1.5,300.0,COMPLETE,
287.0,wine_quality,4.0,5.0,0.0150455078110098,2022-10-25 22:37:35.392179,2022-10-25 22:38:18.502437,0 days 00:00:43.110258,1.0,1.0,256.0,0.0258937799598786,50.0,12.0,matern0.5,28.0,COMPLETE,
287.0,wine_quality,4.0,6.0,0.0211275164037942,2022-10-25 22:38:18.503005,2022-10-25 22:42:20.320555,0 days 00:04:01.817550,2.0,2.0,1024.0,0.00024969164539,93.0,9.0,matern0.5,300.0,COMPLETE,
287.0,wine_quality,4.0,7.0,0.032240635715425,2022-10-25 22:42:20.321081,2022-10-25 22:49:51.867103,0 days 00:07:31.546022,2.0,2.0,1024.0,0.000242139016243,693.0,15.0,matern0.5,155.0,COMPLETE,
287.0,wine_quality,4.0,8.0,0.0154026937671005,2022-10-25 22:49:51.867664,2022-10-25 22:51:46.763478,0 days 00:01:54.895814,1.0,1.0,256.0,0.0014785812172454,312.0,2.0,rbf,77.0,COMPLETE,
287.0,wine_quality,4.0,9.0,0.0696825794875621,2022-10-25 22:51:46.763992,2022-10-25 22:59:16.918912,0 days 00:07:30.154920,5.0,1.0,1024.0,0.0001082626747951,165.0,11.0,matern1.5,285.0,COMPLETE,
287.0,wine_quality,4.0,10.0,0.0155523042194545,2022-10-25 22:59:16.919446,2022-10-25 22:59:48.424476,0 days 00:00:31.505030,1.0,4.0,256.0,0.0334347839027162,62.0,14.0,matern0.5,18.0,COMPLETE,
287.0,wine_quality,4.0,11.0,0.0149017870426177,2022-10-25 22:59:48.425009,2022-10-25 23:00:54.937858,0 days 00:01:06.512849,1.0,2.0,256.0,0.0101562788115077,377.0,2.0,rbf,37.0,COMPLETE,
287.0,wine_quality,4.0,12.0,0.0150106335058808,2022-10-25 23:00:54.938383,2022-10-25 23:02:29.541112,0 days 00:01:34.602729,1.0,2.0,256.0,0.0126029263342698,958.0,5.0,rbf,26.0,COMPLETE,
287.0,wine_quality,4.0,13.0,0.0210787700489163,2022-10-25 23:02:29.541649,2022-10-25 23:04:30.618435,0 days 00:02:01.076786,3.0,3.0,256.0,0.0097854071662612,897.0,5.0,rbf,8.0,COMPLETE,
