dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
216.0,elevators,3.0,31.0,0.0117218825034797,2022-10-30 17:59:37.239797,2022-10-30 17:59:49.284908,0 days 00:00:12.045111,1.0,2.0,1024.0,0.0165703919309216,207.0,7.0,rbf,5.0,COMPLETE,
216.0,elevators,3.0,32.0,0.0024522532476112,2022-10-30 17:59:49.285443,2022-10-30 18:00:58.109208,0 days 00:01:08.823765,1.0,2.0,1024.0,0.01048621950698,265.0,10.0,rbf,48.0,COMPLETE,
216.0,elevators,3.0,33.0,0.0066827055998146,2022-10-30 18:00:58.109769,2022-10-30 18:02:36.218140,0 days 00:01:38.108371,1.0,3.0,512.0,0.0083295623411612,225.0,10.0,rbf,47.0,COMPLETE,
216.0,elevators,3.0,34.0,0.0011901633697561,2022-10-30 18:02:36.218686,2022-10-30 18:06:19.914198,0 days 00:03:43.695512,1.0,4.0,256.0,0.0050400285330458,145.0,9.0,rbf,69.0,COMPLETE,
216.0,elevators,3.0,35.0,0.0113299754448235,2022-10-30 18:06:19.914710,2022-10-30 18:06:54.784003,0 days 00:00:34.869293,1.0,4.0,256.0,0.0007728080074113,107.0,12.0,rbf,7.0,COMPLETE,
216.0,elevators,3.0,36.0,0.0013060821802355,2022-10-30 18:06:54.784528,2022-10-30 18:09:33.956458,0 days 00:02:39.171930,1.0,4.0,256.0,0.0049726907053638,163.0,9.0,rbf,47.0,COMPLETE,
216.0,elevators,3.0,37.0,0.0115942666307091,2022-10-30 18:09:33.957030,2022-10-30 18:10:41.469363,0 days 00:01:07.512333,2.0,4.0,256.0,0.001611371020466,156.0,8.0,matern1.5,8.0,COMPLETE,
216.0,elevators,3.0,38.0,0.0010874430299736,2022-10-30 18:10:41.469942,2022-10-30 18:16:07.320663,0 days 00:05:25.850721,1.0,4.0,256.0,0.004391937101182,94.0,7.0,rbf,106.0,COMPLETE,
216.0,elevators,3.0,39.0,0.0118233165703713,2022-10-30 18:16:07.321175,2022-10-30 18:16:39.555770,0 days 00:00:32.234595,2.0,4.0,256.0,0.0039904913231124,88.0,7.0,matern0.5,2.0,COMPLETE,
216.0,elevators,3.0,40.0,0.0118328416720032,2022-10-30 18:16:39.556285,2022-10-30 18:17:20.031377,0 days 00:00:40.475092,1.0,4.0,256.0,0.0006847790043931,105.0,9.0,rbf,9.0,COMPLETE,
216.0,elevators,3.0,41.0,0.0011494755162857,2022-10-30 18:17:20.031900,2022-10-30 18:21:23.228256,0 days 00:04:03.196356,1.0,4.0,256.0,0.0049713517028489,159.0,7.0,rbf,72.0,COMPLETE,
216.0,elevators,3.0,42.0,0.0118409404531121,2022-10-30 18:21:23.228781,2022-10-30 18:21:45.270888,0 days 00:00:22.042107,1.0,4.0,256.0,0.0033147033195655,154.0,7.0,rbf,2.0,COMPLETE,
216.0,elevators,3.0,43.0,0.011251613497734,2022-10-30 18:21:45.271433,2022-10-30 18:22:04.483064,0 days 00:00:19.211631,1.0,4.0,256.0,0.0054480769258004,50.0,8.0,rbf,2.0,COMPLETE,
216.0,elevators,3.0,44.0,0.0118517111986875,2022-10-30 18:22:04.483640,2022-10-30 18:22:29.688999,0 days 00:00:25.205359,1.0,4.0,256.0,0.0017304337878767,157.0,7.0,rbf,3.0,COMPLETE,
216.0,elevators,3.0,45.0,0.0107580553740262,2022-10-30 18:22:29.689533,2022-10-30 18:23:07.538289,0 days 00:00:37.848756,1.0,4.0,256.0,0.0010595852135219,80.0,6.0,matern1.5,7.0,COMPLETE,
216.0,elevators,3.0,46.0,0.0117944027297198,2022-10-30 18:23:07.538819,2022-10-30 18:24:29.261310,0 days 00:01:21.722491,1.0,4.0,256.0,0.000186687006324,117.0,9.0,rbf,23.0,COMPLETE,
216.0,elevators,3.0,47.0,0.0012045301846228,2022-10-30 18:24:29.261839,2022-10-30 18:28:44.874869,0 days 00:04:15.613030,1.0,4.0,256.0,0.0045597221111864,135.0,8.0,rbf,77.0,COMPLETE,
216.0,elevators,3.0,48.0,0.0065553235472179,2022-10-30 18:28:44.875403,2022-10-30 18:32:08.252625,0 days 00:03:23.377222,1.0,4.0,256.0,0.0049041016087018,138.0,8.0,rbf,60.0,COMPLETE,
216.0,elevators,3.0,49.0,0.011915179900825,2022-10-30 18:32:08.253171,2022-10-30 18:33:38.347737,0 days 00:01:30.094566,4.0,3.0,256.0,0.002695671107436,172.0,5.0,rbf,7.0,COMPLETE,
216.0,elevators,3.0,50.0,0.001358549867291,2022-10-30 18:33:38.348290,2022-10-30 18:37:19.547171,0 days 00:03:41.198881,1.0,4.0,256.0,0.0043178592374483,122.0,6.0,matern0.5,64.0,COMPLETE,
216.0,elevators,3.0,51.0,0.0014346825773827,2022-10-30 18:37:19.547705,2022-10-30 18:38:56.575245,0 days 00:01:37.027540,1.0,4.0,256.0,0.0124398329333359,90.0,8.0,rbf,28.0,COMPLETE,
216.0,elevators,3.0,52.0,0.0013743806630373,2022-10-30 18:38:56.575770,2022-10-30 18:40:40.512134,0 days 00:01:43.936364,1.0,4.0,256.0,0.0102651409743165,100.0,9.0,rbf,31.0,COMPLETE,
216.0,elevators,3.0,53.0,0.0116234794259071,2022-10-30 18:40:40.512711,2022-10-30 18:41:03.656292,0 days 00:00:23.143581,1.0,3.0,256.0,0.0026947648275193,69.0,7.0,rbf,3.0,COMPLETE,
216.0,elevators,3.0,54.0,0.0011295846197754,2022-10-30 18:41:03.656856,2022-10-30 18:44:50.173604,0 days 00:03:46.516748,1.0,4.0,256.0,0.0051751053294504,251.0,10.0,rbf,62.0,COMPLETE,
216.0,elevators,3.0,55.0,0.0012330126482993,2022-10-30 18:44:50.174169,2022-10-30 18:47:59.092603,0 days 00:03:08.918434,1.0,4.0,256.0,0.0050047645076471,238.0,10.0,rbf,52.0,COMPLETE,
216.0,elevators,3.0,56.0,0.0013847727095708,2022-10-30 18:47:59.093137,2022-10-30 18:51:31.462036,0 days 00:03:32.368899,1.0,3.0,256.0,0.0033546218180385,132.0,10.0,rbf,67.0,COMPLETE,
216.0,elevators,3.0,57.0,0.0117642930708825,2022-10-30 18:51:31.462563,2022-10-30 18:52:04.903145,0 days 00:00:33.440582,1.0,4.0,256.0,0.0013426911657462,243.0,10.0,rbf,5.0,COMPLETE,
216.0,elevators,3.0,58.0,0.0014386309194378,2022-10-30 18:52:04.903681,2022-10-30 18:53:18.581519,0 days 00:01:13.677838,1.0,3.0,256.0,0.0207310681053566,192.0,11.0,matern1.5,17.0,COMPLETE,
216.0,elevators,3.0,59.0,0.0012917870189994,2022-10-30 18:53:18.582091,2022-10-30 18:55:37.643583,0 days 00:02:19.061492,1.0,4.0,256.0,0.0070611601652529,142.0,6.0,rbf,40.0,COMPLETE,
216.0,elevators,3.0,60.0,0.0109052220359444,2022-10-30 18:55:37.644168,2022-10-30 18:56:09.115298,0 days 00:00:31.471130,1.0,3.0,256.0,0.002238925399608,205.0,3.0,rbf,5.0,COMPLETE,
216.0,elevators,3.0,61.0,0.0012285156990401,2022-10-30 18:56:09.115873,2022-10-30 18:58:56.732392,0 days 00:02:47.616519,1.0,4.0,256.0,0.0074640188998811,142.0,6.0,rbf,49.0,COMPLETE,
216.0,elevators,3.0,62.0,0.0012568312813527,2022-10-30 18:58:56.732922,2022-10-30 19:01:12.387198,0 days 00:02:15.654276,1.0,4.0,256.0,0.008405894039141,116.0,7.0,rbf,40.0,COMPLETE,
216.0,elevators,3.0,63.0,0.0011861859820783,2022-10-30 19:01:12.387734,2022-10-30 19:04:34.275182,0 days 00:03:21.887448,1.0,4.0,256.0,0.0058180719489469,184.0,8.0,rbf,57.0,COMPLETE,
216.0,elevators,3.0,64.0,0.001234080758877,2022-10-30 19:04:34.275716,2022-10-30 19:07:45.544866,0 days 00:03:11.269150,1.0,4.0,256.0,0.0063338651957195,169.0,8.0,rbf,54.0,COMPLETE,
216.0,elevators,3.0,65.0,0.0012025032774545,2022-10-30 19:07:45.545413,2022-10-30 19:10:30.472375,0 days 00:02:44.926962,1.0,3.0,256.0,0.0103769010740457,145.0,5.0,rbf,49.0,COMPLETE,
216.0,elevators,3.0,66.0,0.0119207142852246,2022-10-30 19:10:30.472916,2022-10-30 19:11:45.183712,0 days 00:01:14.710796,4.0,3.0,256.0,0.0102592073854174,181.0,5.0,matern0.5,4.0,COMPLETE,
216.0,elevators,3.0,67.0,0.0016353026730939,2022-10-30 19:11:45.184248,2022-10-30 19:16:53.906154,0 days 00:05:08.721906,3.0,3.0,256.0,0.0157207597710994,97.0,3.0,rbf,51.0,COMPLETE,
216.0,elevators,3.0,68.0,0.0010550895822234,2022-10-30 19:16:53.906701,2022-10-30 19:23:03.515581,0 days 00:06:09.608880,1.0,4.0,256.0,0.0038384599683499,324.0,4.0,rbf,95.0,COMPLETE,
216.0,elevators,3.0,69.0,0.0011579679558053,2022-10-30 19:23:03.516123,2022-10-30 19:27:45.997053,0 days 00:04:42.480930,1.0,3.0,256.0,0.0036648807539982,334.0,3.0,rbf,75.0,COMPLETE,
216.0,elevators,3.0,70.0,0.0107985059730708,2022-10-30 19:27:45.997621,2022-10-30 19:28:10.520407,0 days 00:00:24.522786,1.0,4.0,256.0,0.0029367678783033,301.0,3.0,rbf,2.0,COMPLETE,
216.0,elevators,3.0,71.0,0.0011499925749376,2022-10-30 19:28:10.520946,2022-10-30 19:31:51.425048,0 days 00:03:40.904102,1.0,3.0,256.0,0.0063123392228921,338.0,4.0,rbf,56.0,COMPLETE,
216.0,elevators,3.0,72.0,0.0011491078766994,2022-10-30 19:31:51.425583,2022-10-30 19:36:37.159386,0 days 00:04:45.733803,1.0,4.0,256.0,0.0037351257271121,349.0,2.0,rbf,74.0,COMPLETE,
216.0,elevators,3.0,73.0,0.0010991338058374,2022-10-30 19:36:37.159937,2022-10-30 19:41:22.789342,0 days 00:04:45.629405,1.0,3.0,256.0,0.0037384492559781,339.0,2.0,rbf,77.0,COMPLETE,
216.0,elevators,3.0,74.0,0.0119195943698287,2022-10-30 19:41:22.789936,2022-10-30 19:44:25.785588,0 days 00:03:02.995652,5.0,3.0,256.0,0.0036791834840239,342.0,2.0,rbf,11.0,COMPLETE,
216.0,elevators,3.0,75.0,0.0010521298390813,2022-10-30 19:44:25.786164,2022-10-30 19:53:18.299988,0 days 00:08:52.513824,1.0,3.0,256.0,0.002169262886319,427.0,4.0,rbf,132.0,COMPLETE,
216.0,elevators,3.0,76.0,0.0110382866114377,2022-10-30 19:53:18.300545,2022-10-30 19:53:54.871136,0 days 00:00:36.570591,1.0,3.0,1024.0,0.0019633039712532,420.0,4.0,matern1.5,17.0,COMPLETE,
216.0,elevators,3.0,77.0,0.0110103720799088,2022-10-30 19:53:54.871699,2022-10-30 19:54:17.336948,0 days 00:00:22.465249,1.0,2.0,256.0,0.0023428105274537,261.0,2.0,rbf,2.0,COMPLETE,
216.0,elevators,3.0,78.0,0.0118924397975206,2022-10-30 19:54:17.337484,2022-10-30 19:55:57.080987,0 days 00:01:39.743503,2.0,3.0,256.0,0.0013719189676594,478.0,4.0,rbf,9.0,COMPLETE,
216.0,elevators,3.0,79.0,0.0011154346866533,2022-10-30 19:55:57.081551,2022-10-30 20:02:51.986748,0 days 00:06:54.905197,1.0,3.0,256.0,0.0030930461454397,419.0,3.0,matern0.5,98.0,COMPLETE,
216.0,elevators,3.0,80.0,0.0110121527686715,2022-10-30 20:02:51.987297,2022-10-30 20:03:28.180874,0 days 00:00:36.193577,1.0,4.0,256.0,0.0016153241368853,402.0,2.0,matern0.5,4.0,COMPLETE,
216.0,elevators,3.0,81.0,0.0117930276319384,2022-10-30 20:03:28.181410,2022-10-30 20:04:02.609468,0 days 00:00:34.428058,1.0,3.0,256.0,0.0032407840039135,347.0,3.0,matern0.5,4.0,COMPLETE,
216.0,elevators,3.0,82.0,0.0011308458051644,2022-10-30 20:04:02.610117,2022-10-30 20:14:01.406111,0 days 00:09:58.795994,1.0,3.0,256.0,0.0025209627840406,519.0,4.0,matern0.5,123.0,COMPLETE,
216.0,elevators,3.0,83.0,0.0110539784654974,2022-10-30 20:14:01.406674,2022-10-30 20:14:50.798049,0 days 00:00:49.391375,1.0,4.0,256.0,0.0019145961633549,541.0,4.0,matern0.5,5.0,COMPLETE,
216.0,elevators,3.0,84.0,0.0011639431468211,2022-10-30 20:14:50.798594,2022-10-30 20:22:43.259663,0 days 00:07:52.461069,1.0,2.0,256.0,0.0024417930695413,455.0,3.0,matern0.5,113.0,COMPLETE,
216.0,elevators,3.0,85.0,0.0107780755497515,2022-10-30 20:22:43.260224,2022-10-30 20:23:11.985849,0 days 00:00:28.725625,1.0,4.0,256.0,0.0039589777945582,279.0,2.0,matern0.5,3.0,COMPLETE,
216.0,elevators,3.0,86.0,0.0113501260057091,2022-10-30 20:23:11.986441,2022-10-30 20:24:00.086480,0 days 00:00:48.100039,1.0,3.0,256.0,0.0010283951087199,596.0,3.0,matern0.5,5.0,COMPLETE,
216.0,elevators,3.0,87.0,0.0111056366004049,2022-10-30 20:24:00.087072,2022-10-30 20:24:26.400177,0 days 00:00:26.313105,1.0,4.0,1024.0,0.0029615682446005,305.0,2.0,matern0.5,14.0,COMPLETE,
216.0,elevators,3.0,88.0,0.0011361027136445,2022-10-30 20:24:26.400731,2022-10-30 20:30:47.536726,0 days 00:06:21.135995,1.0,4.0,256.0,0.0041975264995669,372.0,5.0,matern0.5,90.0,COMPLETE,
216.0,elevators,3.0,89.0,0.0118232411332428,2022-10-30 20:30:47.537265,2022-10-30 20:31:15.665694,0 days 00:00:28.128429,1.0,3.0,256.0,0.0043269717141551,513.0,5.0,matern0.5,1.0,COMPLETE,
216.0,elevators,3.0,90.0,0.0117031158879399,2022-10-30 20:31:15.666276,2022-10-30 20:31:42.748984,0 days 00:00:27.082708,1.0,4.0,256.0,0.0025067240012197,368.0,3.0,matern0.5,2.0,COMPLETE,
216.0,elevators,3.0,91.0,0.0011908899177797,2022-10-30 20:31:42.749544,2022-10-30 20:35:59.987843,0 days 00:04:17.238299,1.0,4.0,256.0,0.0054029888542147,417.0,4.0,matern0.5,56.0,COMPLETE,
216.0,elevators,3.0,92.0,0.0109611405059695,2022-10-30 20:35:59.988380,2022-10-30 20:36:30.826287,0 days 00:00:30.837907,1.0,4.0,256.0,0.0043339189670372,441.0,5.0,matern0.5,2.0,COMPLETE,
216.0,elevators,3.0,93.0,0.0111058391630649,2022-10-30 20:36:30.826830,2022-10-30 20:36:58.631590,0 days 00:00:27.804760,1.0,4.0,256.0,0.0032833051947962,382.0,4.0,matern0.5,2.0,COMPLETE,
216.0,elevators,3.0,94.0,0.0105890571139752,2022-10-30 20:36:58.632129,2022-10-30 20:37:50.463792,0 days 00:00:51.831663,1.0,4.0,256.0,0.0019466186961522,485.0,2.0,matern0.5,7.0,COMPLETE,
216.0,elevators,3.0,95.0,0.0109506822191178,2022-10-30 20:37:50.464330,2022-10-30 20:38:29.212805,0 days 00:00:38.748475,1.0,4.0,256.0,0.0028403287478042,316.0,4.0,matern1.5,5.0,COMPLETE,
216.0,elevators,3.0,96.0,0.0013049704721197,2022-10-30 20:38:29.213344,2022-10-30 20:41:42.982882,0 days 00:03:13.769538,1.0,3.0,256.0,0.0087584778436955,399.0,3.0,matern0.5,43.0,COMPLETE,
216.0,elevators,3.0,97.0,0.0011282340274192,2022-10-30 20:41:42.983421,2022-10-30 20:46:34.035476,0 days 00:04:51.052055,1.0,4.0,256.0,0.003851787900558,249.0,4.0,rbf,82.0,COMPLETE,
216.0,elevators,3.0,98.0,0.0011615288676694,2022-10-30 20:46:34.036031,2022-10-30 20:50:59.230500,0 days 00:04:25.194469,1.0,4.0,256.0,0.0036486233022916,275.0,4.0,rbf,71.0,COMPLETE,
216.0,elevators,3.0,99.0,0.0104133510030806,2022-10-30 20:50:59.231029,2022-10-30 20:51:42.487715,0 days 00:00:43.256686,1.0,3.0,256.0,0.0016624252993577,255.0,5.0,rbf,8.0,COMPLETE,
216.0,elevators,4.0,0.0,0.0095328842289745,2022-10-30 20:56:21.602286,2022-10-30 20:56:54.722302,0 days 00:00:33.120016,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,16.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
216.0,elevators,4.0,1.0,0.0062220110557973,2022-10-30 20:56:54.722819,2022-10-30 20:57:23.333290,0 days 00:00:28.610471,1.0,1.0,1024.0,0.061606817368563,61.0,15.0,matern1.5,20.0,COMPLETE,
216.0,elevators,4.0,2.0,0.0031101839849725,2022-10-30 20:57:23.333805,2022-10-30 20:59:40.631874,0 days 00:02:17.298069,2.0,1.0,512.0,0.0303905780181901,410.0,12.0,matern1.5,32.0,COMPLETE,
216.0,elevators,4.0,3.0,0.0047710509970784,2022-10-30 20:59:40.632409,2022-10-30 21:00:59.908684,0 days 00:01:19.276275,2.0,2.0,512.0,0.0357378236719005,254.0,3.0,matern0.5,22.0,COMPLETE,
216.0,elevators,4.0,4.0,0.0089280144311487,2022-10-30 21:00:59.909211,2022-10-30 21:05:14.093508,0 days 00:04:14.184297,1.0,3.0,1024.0,0.0004041002365721,942.0,12.0,matern1.5,57.0,COMPLETE,
216.0,elevators,4.0,5.0,0.0095520205795764,2022-10-30 21:05:14.094079,2022-10-30 21:05:22.024445,0 days 00:00:07.930366,1.0,1.0,1024.0,0.020654577419424,100.0,15.0,matern0.5,2.0,COMPLETE,
216.0,elevators,4.0,6.0,0.0103125004097819,2022-10-30 21:05:22.024964,2022-10-30 21:06:34.611294,0 days 00:01:12.586330,5.0,2.0,512.0,0.007822462668118,254.0,4.0,matern0.5,7.0,COMPLETE,
216.0,elevators,4.0,7.0,0.0103047429583966,2022-10-30 21:06:34.611831,2022-10-30 21:06:58.184556,0 days 00:00:23.572725,1.0,1.0,1024.0,0.0006741903877111,85.0,5.0,matern1.5,16.0,COMPLETE,
216.0,elevators,4.0,8.0,0.0105260820128023,2022-10-30 21:06:58.185091,2022-10-30 21:07:37.766776,0 days 00:00:39.581685,3.0,1.0,1024.0,0.0952521160259249,478.0,9.0,matern1.5,5.0,COMPLETE,
216.0,elevators,4.0,9.0,0.0021255774190649,2022-10-30 21:07:37.767335,2022-10-30 21:08:23.279089,0 days 00:00:45.511754,1.0,4.0,512.0,0.0215205089049889,79.0,3.0,rbf,23.0,COMPLETE,
216.0,elevators,4.0,10.0,0.0103181493468582,2022-10-30 21:08:23.279626,2022-10-30 21:15:14.736486,0 days 00:06:51.456860,4.0,4.0,256.0,0.0001018284377643,127.0,6.0,rbf,51.0,COMPLETE,
216.0,elevators,4.0,11.0,0.0012841618736274,2022-10-30 21:15:14.737000,2022-10-30 21:20:08.725237,0 days 00:04:53.988237,2.0,2.0,512.0,0.007963302324942,489.0,11.0,rbf,53.0,COMPLETE,
216.0,elevators,4.0,12.0,0.0012516998103819,2022-10-30 21:20:08.725784,2022-10-30 21:35:14.654755,0 days 00:15:05.928971,3.0,4.0,512.0,0.0085611375334668,813.0,7.0,rbf,51.0,COMPLETE,
216.0,elevators,4.0,13.0,0.0101979468017816,2022-10-30 21:35:14.655333,2022-10-30 21:36:57.673473,0 days 00:01:43.018140,3.0,2.0,512.0,0.0042521290108504,880.0,7.0,rbf,4.0,COMPLETE,
216.0,elevators,4.0,14.0,0.0011012997711077,2022-10-30 21:36:57.674079,2022-10-30 21:49:08.264217,0 days 00:12:10.590138,3.0,3.0,256.0,0.0086969576101038,530.0,11.0,rbf,44.0,COMPLETE,
216.0,elevators,4.0,15.0,0.0103050977922976,2022-10-30 21:49:08.264731,2022-10-30 21:51:49.245033,0 days 00:02:40.980302,3.0,3.0,256.0,0.0016132462333181,555.0,8.0,rbf,7.0,COMPLETE,
216.0,elevators,4.0,16.0,0.0103185717016458,2022-10-30 21:51:49.245582,2022-10-30 21:58:14.518613,0 days 00:06:25.273031,4.0,3.0,256.0,0.0086494271727402,684.0,13.0,rbf,8.0,COMPLETE,
216.0,elevators,4.0,17.0,0.0103122112341225,2022-10-30 21:58:14.519202,2022-10-30 22:00:23.388361,0 days 00:02:08.869159,5.0,4.0,256.0,0.0023491444602861,322.0,8.0,rbf,4.0,COMPLETE,
216.0,elevators,4.0,18.0,0.0024924690369516,2022-10-30 22:00:23.388885,2022-10-30 22:15:38.889406,0 days 00:15:15.500521,3.0,3.0,256.0,0.0036501873946719,686.0,10.0,rbf,43.0,COMPLETE,
216.0,elevators,4.0,19.0,0.0103185651823878,2022-10-30 22:15:38.890025,2022-10-30 22:17:04.851331,0 days 00:01:25.961306,4.0,4.0,256.0,0.0113483773513513,162.0,6.0,rbf,6.0,COMPLETE,
216.0,elevators,4.0,20.0,0.0102870929986238,2022-10-30 22:17:04.851882,2022-10-30 22:23:14.701202,0 days 00:06:09.849320,3.0,3.0,256.0,0.0002307614756111,343.0,13.0,matern0.5,31.0,COMPLETE,
216.0,elevators,4.0,21.0,0.001325930468738,2022-10-30 22:23:14.701753,2022-10-30 22:30:10.807786,0 days 00:06:56.106033,2.0,2.0,512.0,0.0060746874433337,629.0,11.0,rbf,61.0,COMPLETE,
216.0,elevators,4.0,22.0,0.0019709866028279,2022-10-30 22:30:10.808323,2022-10-30 22:32:36.063241,0 days 00:02:25.254918,2.0,2.0,512.0,0.014232666965112,435.0,10.0,rbf,29.0,COMPLETE,
216.0,elevators,4.0,23.0,0.0103184860199689,2022-10-30 22:32:36.063767,2022-10-30 22:36:36.062612,0 days 00:03:59.998845,4.0,3.0,512.0,0.0020941800113924,892.0,9.0,rbf,6.0,COMPLETE,
216.0,elevators,4.0,24.0,0.010315072722733,2022-10-30 22:36:36.063157,2022-10-30 22:38:21.262334,0 days 00:01:45.199177,3.0,4.0,512.0,0.0046455434504504,541.0,11.0,rbf,4.0,COMPLETE,
216.0,elevators,4.0,25.0,0.0015613213181495,2022-10-30 22:38:21.262903,2022-10-30 22:41:05.927033,0 days 00:02:44.664130,2.0,3.0,512.0,0.0120952393626452,347.0,13.0,rbf,32.0,COMPLETE,
216.0,elevators,4.0,26.0,0.0102971978485584,2022-10-30 22:41:05.927571,2022-10-30 22:42:35.536749,0 days 00:01:29.609178,4.0,2.0,512.0,0.0064763082474957,717.0,7.0,rbf,2.0,COMPLETE,
216.0,elevators,4.0,27.0,0.0043632533634081,2022-10-30 22:42:35.537276,2022-10-30 22:58:22.378001,0 days 00:15:46.840725,5.0,4.0,256.0,0.0387689705570097,787.0,14.0,rbf,11.0,COMPLETE,
216.0,elevators,4.0,28.0,0.0103100663982331,2022-10-30 22:58:22.378595,2022-10-30 23:00:32.408410,0 days 00:02:10.029815,3.0,3.0,512.0,0.0012957849133753,514.0,2.0,rbf,16.0,COMPLETE,
216.0,elevators,4.0,29.0,0.0098033035174012,2022-10-30 23:00:32.408942,2022-10-30 23:01:13.033375,0 days 00:00:40.624433,2.0,2.0,256.0,0.003029326225787,211.0,10.0,matern0.5,3.0,COMPLETE,
216.0,elevators,4.0,30.0,0.0017333317664451,2022-10-30 23:01:13.033962,2022-10-30 23:03:29.043057,0 days 00:02:16.009095,2.0,4.0,512.0,0.0180457691705134,170.0,11.0,rbf,43.0,COMPLETE,
216.0,elevators,4.0,31.0,0.0010992800816893,2022-10-30 23:03:29.043600,2022-10-30 23:14:47.845149,0 days 00:11:18.801549,2.0,2.0,512.0,0.0053944785129185,588.0,11.0,rbf,110.0,COMPLETE,
216.0,elevators,4.0,32.0,0.0017551408964209,2022-10-30 23:14:47.845697,2022-10-30 23:21:51.838157,0 days 00:07:03.992460,2.0,2.0,512.0,0.009262363932393,1000.0,12.0,rbf,33.0,COMPLETE,
216.0,elevators,4.0,33.0,0.0097470260225236,2022-10-30 23:21:51.838697,2022-10-30 23:22:55.642828,0 days 00:01:03.804131,3.0,3.0,512.0,0.0056184891944933,392.0,9.0,rbf,5.0,COMPLETE,
216.0,elevators,4.0,34.0,0.0029567478923127,2022-10-30 23:22:55.643347,2022-10-30 23:25:15.586499,0 days 00:02:19.943152,2.0,2.0,512.0,0.0317668625976128,591.0,11.0,matern1.5,17.0,COMPLETE,
216.0,elevators,4.0,35.0,0.0100460071116685,2022-10-30 23:25:15.587026,2022-10-30 23:26:21.680868,0 days 00:01:06.093842,4.0,3.0,512.0,0.0521306503910164,284.0,12.0,rbf,5.0,COMPLETE,
216.0,elevators,4.0,36.0,0.0102301212027668,2022-10-30 23:26:21.681393,2022-10-30 23:31:36.743928,0 days 00:05:15.062535,3.0,4.0,1024.0,0.0029897301575702,449.0,14.0,rbf,25.0,COMPLETE,
216.0,elevators,4.0,37.0,0.0017670740489847,2022-10-30 23:31:36.744468,2022-10-30 23:36:32.842779,0 days 00:04:56.098311,2.0,2.0,512.0,0.0165897326608652,763.0,7.0,matern0.5,36.0,COMPLETE,
216.0,elevators,4.0,38.0,0.0103058898821473,2022-10-30 23:36:32.843346,2022-10-30 23:42:19.292890,0 days 00:05:46.449544,5.0,3.0,1024.0,0.0007759670177224,379.0,10.0,matern1.5,31.0,COMPLETE,
216.0,elevators,4.0,39.0,0.0019698205287568,2022-10-30 23:42:19.293431,2022-10-30 23:44:52.848551,0 days 00:02:33.555120,3.0,4.0,512.0,0.0228444119063298,285.0,8.0,rbf,24.0,COMPLETE,
216.0,elevators,4.0,40.0,0.010278919711709,2022-10-30 23:44:52.849076,2022-10-30 23:47:34.333252,0 days 00:02:41.484176,4.0,2.0,512.0,0.0076193420935507,807.0,14.0,matern1.5,3.0,COMPLETE,
216.0,elevators,4.0,41.0,0.0014776727766729,2022-10-30 23:47:34.333816,2022-10-30 23:52:40.721193,0 days 00:05:06.387377,2.0,2.0,512.0,0.005919045902435,624.0,11.0,rbf,46.0,COMPLETE,
216.0,elevators,4.0,42.0,0.0016684339498169,2022-10-30 23:52:40.721749,2022-10-30 23:55:25.834628,0 days 00:02:45.112879,2.0,2.0,512.0,0.0117053917333927,55.0,12.0,rbf,68.0,COMPLETE,
216.0,elevators,4.0,43.0,0.0098659633658826,2022-10-30 23:55:25.835153,2022-10-30 23:55:54.625887,0 days 00:00:28.790734,1.0,1.0,512.0,0.004757733733199,634.0,11.0,rbf,4.0,COMPLETE,
216.0,elevators,4.0,44.0,0.0102409650571644,2022-10-30 23:55:54.626434,2022-10-30 23:56:26.558956,0 days 00:00:31.932522,2.0,2.0,512.0,0.0078027977484659,494.0,9.0,rbf,2.0,COMPLETE,
216.0,elevators,4.0,45.0,0.0103133879601955,2022-10-30 23:56:26.559527,2022-10-30 23:58:30.152195,0 days 00:02:03.592668,3.0,3.0,1024.0,0.0022003954536883,572.0,12.0,matern0.5,10.0,COMPLETE,
216.0,elevators,4.0,46.0,0.0026460622902959,2022-10-30 23:58:30.152723,2022-10-31 00:01:19.292272,0 days 00:02:49.139549,2.0,2.0,512.0,0.0241734841919238,876.0,10.0,rbf,14.0,COMPLETE,
216.0,elevators,4.0,47.0,0.010312165133655,2022-10-31 00:01:19.292824,2022-10-31 00:02:35.961855,0 days 00:01:16.669031,3.0,3.0,256.0,0.0031471279314122,479.0,6.0,rbf,2.0,COMPLETE,
216.0,elevators,4.0,48.0,0.0016521624638698,2022-10-31 00:02:35.962418,2022-10-31 00:17:44.527259,0 days 00:15:08.564841,4.0,4.0,512.0,0.0096599508310645,677.0,5.0,rbf,54.0,COMPLETE,
216.0,elevators,4.0,49.0,0.010304260533303,2022-10-31 00:17:44.527878,2022-10-31 00:19:19.046570,0 days 00:01:34.518692,3.0,3.0,256.0,0.0042550255038372,418.0,13.0,matern1.5,2.0,COMPLETE,
