dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_gp_layers,params_n_gp_out,params_batch_size,params_lr,params_num_inducing,params_num_samples,params_kernel_type,user_attrs_MAX_EPOCHS,state,system_attrs_fixed_params
42225.0,diamonds,3.0,24.0,0.0008940698753576,2022-11-02 16:24:57.694610,2022-11-02 16:55:10.951601,0 days 00:30:13.256991,1.0,3.0,256.0,0.0016205337848999,722.0,6.0,matern1.5,84.0,COMPLETE,
42225.0,diamonds,3.0,25.0,0.0459557995200157,2022-11-02 16:55:10.952131,2022-11-02 16:59:01.789833,0 days 00:03:50.837702,2.0,4.0,512.0,0.0017025302449402,844.0,6.0,matern0.5,2.0,COMPLETE,
42225.0,diamonds,3.0,26.0,0.0011217725113965,2022-11-02 16:59:01.790457,2022-11-02 17:29:11.866386,0 days 00:30:10.075929,1.0,3.0,256.0,0.0004097488498783,457.0,4.0,matern1.5,127.0,COMPLETE,
42225.0,diamonds,3.0,27.0,0.0009337661613244,2022-11-02 17:29:11.866898,2022-11-02 17:52:12.072474,0 days 00:23:00.205576,1.0,3.0,256.0,0.0018667617462458,694.0,6.0,matern1.5,65.0,COMPLETE,
42225.0,diamonds,3.0,28.0,0.0463027395308017,2022-11-02 17:52:12.073012,2022-11-02 18:11:39.608395,0 days 00:19:27.535383,5.0,4.0,256.0,0.0016453819734513,628.0,7.0,matern1.5,7.0,COMPLETE,
42225.0,diamonds,3.0,29.0,0.04621047899127,2022-11-02 18:11:39.608990,2022-11-02 18:14:42.958447,0 days 00:03:03.349457,2.0,3.0,512.0,0.001012324710038,425.0,7.0,matern0.5,7.0,COMPLETE,
42225.0,diamonds,3.0,30.0,0.0462807863950729,2022-11-02 18:14:42.958976,2022-11-02 18:45:22.727492,0 days 00:30:39.768516,3.0,4.0,256.0,0.0003653797953862,987.0,9.0,matern1.5,10.0,COMPLETE,
42225.0,diamonds,3.0,31.0,0.0009316261566709,2022-11-02 18:45:22.728106,2022-11-02 19:02:53.133454,0 days 00:17:30.405348,1.0,3.0,256.0,0.0036247130541582,744.0,6.0,matern1.5,46.0,COMPLETE,
42225.0,diamonds,3.0,32.0,0.0009477938874624,2022-11-02 19:02:53.134010,2022-11-02 19:15:09.499754,0 days 00:12:16.365744,1.0,3.0,256.0,0.0033678313485475,791.0,6.0,matern1.5,28.0,COMPLETE,
42225.0,diamonds,3.0,33.0,0.0010406454093754,2022-11-02 19:15:09.500310,2022-11-02 19:45:22.489287,0 days 00:30:12.988977,1.0,3.0,256.0,0.0006645809309504,642.0,5.0,matern1.5,93.0,COMPLETE,
42225.0,diamonds,3.0,34.0,0.000939655554248,2022-11-02 19:45:22.489830,2022-11-02 20:07:00.514898,0 days 00:21:38.025068,2.0,2.0,256.0,0.0021938346995151,486.0,4.0,matern1.5,52.0,COMPLETE,
42225.0,diamonds,3.0,35.0,0.0009896897245198,2022-11-02 20:07:00.515429,2022-11-02 20:27:43.242847,0 days 00:20:42.727418,1.0,4.0,512.0,0.0012792556397854,325.0,9.0,rbf,181.0,COMPLETE,
42225.0,diamonds,3.0,36.0,0.0010852607665583,2022-11-02 20:27:43.243379,2022-11-02 20:57:53.128804,0 days 00:30:09.885425,4.0,3.0,256.0,0.0039439521981614,856.0,3.0,matern1.5,19.0,COMPLETE,
42225.0,diamonds,3.0,37.0,0.0457308180630207,2022-11-02 20:57:53.129437,2022-11-02 21:06:58.740713,0 days 00:09:05.611276,1.0,2.0,256.0,0.000134028574479,674.0,8.0,rbf,24.0,COMPLETE,
42225.0,diamonds,3.0,38.0,0.0462144427001476,2022-11-02 21:06:58.741223,2022-11-02 21:09:16.395478,0 days 00:02:17.654255,2.0,4.0,1024.0,0.0011461969447721,374.0,6.0,matern0.5,8.0,COMPLETE,
42225.0,diamonds,3.0,39.0,0.0009624113154131,2022-11-02 21:09:16.396022,2022-11-02 21:26:05.244301,0 days 00:16:48.848279,1.0,1.0,256.0,0.0025193132397902,264.0,11.0,matern1.5,89.0,COMPLETE,
42225.0,diamonds,3.0,40.0,0.0457602255046367,2022-11-02 21:26:05.244825,2022-11-02 21:29:27.712969,0 days 00:03:22.468144,1.0,2.0,1024.0,0.0005829221301243,548.0,7.0,rbf,32.0,COMPLETE,
42225.0,diamonds,3.0,41.0,0.000927325367229,2022-11-02 21:29:27.713493,2022-11-02 21:54:09.857390,0 days 00:24:42.143897,2.0,3.0,256.0,0.0018331189426093,468.0,4.0,matern1.5,57.0,COMPLETE,
42225.0,diamonds,3.0,42.0,0.001192393596284,2022-11-02 21:54:09.857970,2022-11-02 22:24:57.062320,0 days 00:30:47.204350,3.0,3.0,256.0,0.0015602732817332,857.0,3.0,matern1.5,27.0,COMPLETE,
42225.0,diamonds,3.0,43.0,0.0460020769387483,2022-11-02 22:24:57.062923,2022-11-02 22:27:51.797272,0 days 00:02:54.734349,2.0,3.0,256.0,0.0008523512100425,180.0,2.0,matern1.5,6.0,COMPLETE,
42225.0,diamonds,3.0,44.0,0.0009840464626904,2022-11-02 22:27:51.797845,2022-11-02 22:53:02.784421,0 days 00:25:10.986576,2.0,4.0,256.0,0.0044376972910217,976.0,5.0,matern1.5,22.0,COMPLETE,
42225.0,diamonds,3.0,45.0,0.0461954493075609,2022-11-02 22:53:02.784992,2022-11-02 22:56:25.913757,0 days 00:03:23.128765,3.0,2.0,256.0,0.0025082025341786,513.0,4.0,matern1.5,1.0,COMPLETE,
42225.0,diamonds,3.0,46.0,0.0009694177133496,2022-11-02 22:56:25.914331,2022-11-02 23:11:38.652128,0 days 00:15:12.737797,2.0,3.0,1024.0,0.0087577244170691,764.0,6.0,matern1.5,48.0,COMPLETE,
42225.0,diamonds,3.0,47.0,0.000916924997,2022-11-02 23:11:38.652678,2022-11-02 23:35:30.937273,0 days 00:23:52.284595,1.0,3.0,256.0,0.0014069977757222,599.0,5.0,matern1.5,81.0,COMPLETE,
42225.0,diamonds,3.0,48.0,0.0009685554250609,2022-11-02 23:35:30.937806,2022-11-02 23:43:09.573043,0 days 00:07:38.635237,1.0,4.0,512.0,0.0033421041917024,393.0,3.0,matern1.5,57.0,COMPLETE,
42225.0,diamonds,3.0,49.0,0.0461217556148767,2022-11-02 23:43:09.573554,2022-11-02 23:49:32.833440,0 days 00:06:23.259886,4.0,3.0,256.0,0.0014121974741835,587.0,5.0,rbf,2.0,COMPLETE,
42225.0,diamonds,3.0,50.0,0.0010508847190067,2022-11-02 23:49:32.834065,2022-11-03 00:19:41.802646,0 days 00:30:08.968581,1.0,2.0,256.0,0.0009144674401424,911.0,4.0,matern0.5,81.0,COMPLETE,
42225.0,diamonds,3.0,51.0,0.0009260832157451,2022-11-03 00:19:41.803167,2022-11-03 00:41:44.306396,0 days 00:22:02.503229,1.0,3.0,256.0,0.0021279315355402,663.0,7.0,matern1.5,61.0,COMPLETE,
42225.0,diamonds,3.0,52.0,0.0009482051827944,2022-11-03 00:41:44.306937,2022-11-03 00:55:30.574142,0 days 00:13:46.267205,1.0,3.0,256.0,0.0028701101944763,568.0,5.0,matern1.5,47.0,COMPLETE,
42225.0,diamonds,3.0,53.0,0.0009501428285147,2022-11-03 00:55:30.574675,2022-11-03 01:06:36.374007,0 days 00:11:05.799332,1.0,3.0,256.0,0.0048637701916931,638.0,7.0,matern1.5,32.0,COMPLETE,
42225.0,diamonds,3.0,54.0,0.0013028056710027,2022-11-03 01:06:36.374537,2022-11-03 01:36:38.971532,0 days 00:30:02.596995,1.0,3.0,256.0,0.0005217129423439,791.0,13.0,matern1.5,64.0,COMPLETE,
42225.0,diamonds,3.0,55.0,0.0009345557773485,2022-11-03 01:36:38.972069,2022-11-03 01:54:40.241163,0 days 00:18:01.269094,1.0,4.0,256.0,0.0020952179071197,491.0,8.0,matern1.5,62.0,COMPLETE,
42225.0,diamonds,3.0,56.0,0.0009375253575854,2022-11-03 01:54:40.241698,2022-11-03 02:24:59.556055,0 days 00:30:19.314357,2.0,3.0,256.0,0.0012855644870629,337.0,6.0,matern1.5,85.0,COMPLETE,
42225.0,diamonds,3.0,57.0,0.0009787716262508,2022-11-03 02:24:59.556602,2022-11-03 02:38:50.294239,0 days 00:13:50.737637,1.0,4.0,1024.0,0.0034748220567969,680.0,7.0,matern1.5,100.0,COMPLETE,
42225.0,diamonds,3.0,58.0,0.0009801888372749,2022-11-03 02:38:50.294807,2022-11-03 02:44:27.940129,0 days 00:05:37.645322,1.0,3.0,256.0,0.0077701177542956,251.0,9.0,matern1.5,25.0,COMPLETE,
42225.0,diamonds,3.0,59.0,0.0458087194710969,2022-11-03 02:44:27.940656,2022-11-03 02:49:11.808844,0 days 00:04:43.868188,1.0,2.0,256.0,0.000218881941924,440.0,3.0,matern1.5,17.0,COMPLETE,
42225.0,diamonds,3.0,60.0,0.001001331344014,2022-11-03 02:49:11.809379,2022-11-03 03:18:08.061279,0 days 00:28:56.251900,2.0,4.0,256.0,0.0128814457279676,903.0,14.0,matern1.5,15.0,COMPLETE,
42225.0,diamonds,3.0,61.0,0.0009668199345469,2022-11-03 03:18:08.061867,2022-11-03 03:39:22.265225,0 days 00:21:14.203358,1.0,3.0,256.0,0.0018529107282722,691.0,6.0,matern1.5,59.0,COMPLETE,
42225.0,diamonds,3.0,62.0,0.0009610628476366,2022-11-03 03:39:22.265771,2022-11-03 03:49:43.837773,0 days 00:10:21.572002,1.0,3.0,256.0,0.0056700250818904,766.0,5.0,matern1.5,26.0,COMPLETE,
42225.0,diamonds,3.0,63.0,0.0009552130068186,2022-11-03 03:49:43.838397,2022-11-03 04:03:43.977092,0 days 00:14:00.138695,1.0,3.0,256.0,0.0023329769653515,608.0,6.0,matern1.5,46.0,COMPLETE,
42225.0,diamonds,3.0,64.0,0.0009353733912575,2022-11-03 04:03:43.977613,2022-11-03 04:33:58.557079,0 days 00:30:14.579466,1.0,3.0,256.0,0.0010681914216517,700.0,7.0,matern1.5,84.0,COMPLETE,
42225.0,diamonds,3.0,65.0,0.0462865848094224,2022-11-03 04:33:58.557642,2022-11-03 04:41:38.411677,0 days 00:07:39.854035,3.0,3.0,512.0,0.0007209005763581,828.0,4.0,matern1.5,7.0,COMPLETE,
42225.0,diamonds,3.0,66.0,0.0463068094104528,2022-11-03 04:41:38.412224,2022-11-03 05:02:17.338547,0 days 00:20:38.926323,5.0,3.0,256.0,0.0015355817552227,533.0,5.0,matern0.5,14.0,COMPLETE,
42225.0,diamonds,3.0,67.0,0.0009800740517675,2022-11-03 05:02:17.339166,2022-11-03 05:14:34.836157,0 days 00:12:17.496991,1.0,4.0,256.0,0.0019934908988839,147.0,6.0,matern1.5,64.0,COMPLETE,
42225.0,diamonds,3.0,68.0,0.0009587849199306,2022-11-03 05:14:34.836681,2022-11-03 05:27:22.095592,0 days 00:12:47.258911,1.0,4.0,256.0,0.0028938699011544,595.0,8.0,matern1.5,36.0,COMPLETE,
42225.0,diamonds,3.0,69.0,0.0014265200588852,2022-11-03 05:27:22.096141,2022-11-03 05:36:42.401149,0 days 00:09:20.305008,1.0,3.0,256.0,0.0038521362584248,78.0,7.0,rbf,57.0,COMPLETE,
42225.0,diamonds,3.0,70.0,0.0009499198640696,2022-11-03 05:36:42.401687,2022-11-03 05:49:38.118771,0 days 00:12:55.717084,1.0,3.0,256.0,0.0173320384576981,946.0,10.0,matern1.5,22.0,COMPLETE,
42225.0,diamonds,3.0,71.0,0.0009594974399078,2022-11-03 05:49:38.119308,2022-11-03 06:09:16.906721,0 days 00:19:38.787413,1.0,4.0,256.0,0.0021267001211262,661.0,8.0,matern1.5,49.0,COMPLETE,
42225.0,diamonds,3.0,72.0,0.0009263928222935,2022-11-03 06:09:16.907257,2022-11-03 06:30:36.287952,0 days 00:21:19.380695,1.0,4.0,256.0,0.0017806034438607,483.0,8.0,matern1.5,75.0,COMPLETE,
42225.0,diamonds,3.0,73.0,0.000923889077967,2022-11-03 06:30:36.288491,2022-11-03 06:49:40.571613,0 days 00:19:04.283122,1.0,4.0,256.0,0.0016942224404909,467.0,7.0,matern1.5,69.0,COMPLETE,
42225.0,diamonds,3.0,74.0,0.0009490418015047,2022-11-03 06:49:40.572148,2022-11-03 07:15:00.735340,0 days 00:25:20.163192,1.0,4.0,256.0,0.0011109042137969,410.0,9.0,matern1.5,103.0,COMPLETE,
42225.0,diamonds,3.0,75.0,0.0009468259522691,2022-11-03 07:15:00.735871,2022-11-03 07:34:00.194813,0 days 00:18:59.458942,1.0,4.0,256.0,0.0013654533937009,348.0,7.0,matern1.5,82.0,COMPLETE,
42225.0,diamonds,3.0,76.0,0.0009878303972072,2022-11-03 07:34:00.195381,2022-11-03 07:44:06.250743,0 days 00:10:06.055362,1.0,4.0,512.0,0.0026195198870638,462.0,8.0,matern1.5,63.0,COMPLETE,
42225.0,diamonds,3.0,77.0,0.0011962660355493,2022-11-03 07:44:06.251311,2022-11-03 07:47:28.546517,0 days 00:03:22.295206,1.0,4.0,256.0,0.0410394015496178,497.0,13.0,matern1.5,7.0,COMPLETE,
42225.0,diamonds,3.0,78.0,0.0462656263262033,2022-11-03 07:47:28.547046,2022-11-03 07:50:12.843782,0 days 00:02:44.296736,2.0,4.0,1024.0,0.0016722234732907,284.0,11.0,matern0.5,12.0,COMPLETE,
42225.0,diamonds,3.0,79.0,0.000964327075053,2022-11-03 07:50:12.844338,2022-11-03 08:04:01.245406,0 days 00:13:48.401068,1.0,1.0,256.0,0.0048366823361898,756.0,7.0,matern1.5,40.0,COMPLETE,
42225.0,diamonds,3.0,80.0,0.0009431042708456,2022-11-03 08:04:01.245981,2022-11-03 08:32:03.174701,0 days 00:28:01.928720,1.0,4.0,256.0,0.0008334452841762,360.0,5.0,matern1.5,125.0,COMPLETE,
42225.0,diamonds,3.0,81.0,0.0009831752395257,2022-11-03 08:32:03.175263,2022-11-03 08:47:01.317211,0 days 00:14:58.141948,1.0,3.0,256.0,0.0017497668575149,562.0,6.0,matern1.5,50.0,COMPLETE,
42225.0,diamonds,3.0,82.0,0.0009567626111675,2022-11-03 08:47:01.317784,2022-11-03 09:03:59.434981,0 days 00:16:58.117197,1.0,3.0,256.0,0.0030835589359703,826.0,6.0,matern1.5,40.0,COMPLETE,
42225.0,diamonds,3.0,83.0,0.0009396371606271,2022-11-03 09:03:59.435549,2022-11-03 09:20:57.081778,0 days 00:16:57.646229,1.0,3.0,256.0,0.002423220878433,716.0,5.0,matern1.5,47.0,COMPLETE,
42225.0,diamonds,3.0,84.0,0.0009545325592625,2022-11-03 09:20:57.082366,2022-11-03 09:32:22.409393,0 days 00:11:25.327027,1.0,3.0,256.0,0.0038333822125716,625.0,7.0,matern1.5,33.0,COMPLETE,
42225.0,diamonds,3.0,85.0,0.0009937178110703,2022-11-03 09:32:22.409991,2022-11-03 09:55:06.360668,0 days 00:22:43.950677,1.0,2.0,256.0,0.0010032791010552,484.0,15.0,rbf,88.0,COMPLETE,
42225.0,diamonds,3.0,86.0,0.0009256953489966,2022-11-03 09:55:06.361252,2022-11-03 10:14:50.991344,0 days 00:19:44.630092,1.0,3.0,256.0,0.0019437106191112,877.0,4.0,matern1.5,49.0,COMPLETE,
42225.0,diamonds,3.0,87.0,0.0009212591394316,2022-11-03 10:14:50.991897,2022-11-03 10:44:14.593092,0 days 00:29:23.601195,1.0,3.0,256.0,0.0013928088243392,885.0,4.0,matern1.5,75.0,COMPLETE,
42225.0,diamonds,3.0,88.0,0.0011354908347129,2022-11-03 10:44:14.593676,2022-11-03 11:14:17.825108,0 days 00:30:03.231432,2.0,3.0,256.0,0.001334578341056,903.0,4.0,matern1.5,35.0,COMPLETE,
42225.0,diamonds,3.0,89.0,0.001295396243222,2022-11-03 11:14:17.825752,2022-11-03 11:44:27.463233,0 days 00:30:09.637481,1.0,4.0,256.0,0.0004734829966465,852.0,4.0,matern1.5,74.0,COMPLETE,
42225.0,diamonds,3.0,90.0,0.0009846459433902,2022-11-03 11:44:27.463773,2022-11-03 12:14:30.059529,0 days 00:30:02.595756,1.0,4.0,1024.0,0.0015267247364334,992.0,4.0,matern1.5,183.0,COMPLETE,
42225.0,diamonds,3.0,91.0,0.000926628767047,2022-11-03 12:14:30.060091,2022-11-03 12:34:53.597540,0 days 00:20:23.537449,1.0,3.0,256.0,0.0019094252143443,794.0,3.0,matern1.5,57.0,COMPLETE,
42225.0,diamonds,3.0,92.0,0.0009661840158514,2022-11-03 12:34:53.598184,2022-11-03 13:02:18.255621,0 days 00:27:24.657437,1.0,3.0,256.0,0.0011752072017593,781.0,3.0,matern1.5,79.0,COMPLETE,
42225.0,diamonds,3.0,93.0,0.0009352017659693,2022-11-03 13:02:18.256185,2022-11-03 13:20:43.869192,0 days 00:18:25.613007,1.0,3.0,256.0,0.0021966772991493,883.0,2.0,matern1.5,50.0,COMPLETE,
42225.0,diamonds,3.0,94.0,0.0009353036002721,2022-11-03 13:20:43.869765,2022-11-03 13:44:04.590659,0 days 00:23:20.720894,1.0,3.0,256.0,0.0018428732198326,818.0,3.0,matern1.5,65.0,COMPLETE,
42225.0,diamonds,3.0,95.0,0.0009435031970497,2022-11-03 13:44:04.591203,2022-11-03 14:14:18.472058,0 days 00:30:13.880855,1.0,3.0,256.0,0.0007597911337995,531.0,3.0,matern1.5,118.0,COMPLETE,
42225.0,diamonds,3.0,96.0,0.0009456940751988,2022-11-03 14:14:18.472608,2022-11-03 14:26:29.778336,0 days 00:12:11.305728,1.0,3.0,256.0,0.002885045170262,648.0,2.0,matern1.5,39.0,COMPLETE,
42225.0,diamonds,3.0,97.0,0.0009957703878171,2022-11-03 14:26:29.778890,2022-11-03 14:56:40.081738,0 days 00:30:10.302848,1.0,3.0,512.0,0.0009381884152493,740.0,4.0,matern1.5,156.0,COMPLETE,
42225.0,diamonds,3.0,98.0,0.0463223699480295,2022-11-03 14:56:40.082309,2022-11-03 15:03:34.636356,0 days 00:06:54.554047,4.0,4.0,256.0,0.0015300627654057,457.0,3.0,matern0.5,4.0,COMPLETE,
42225.0,diamonds,3.0,99.0,0.0009646882244851,2022-11-03 15:03:34.636935,2022-11-03 15:33:51.510149,0 days 00:30:16.873214,1.0,3.0,256.0,0.0012341865401431,919.0,4.0,matern1.5,73.0,COMPLETE,
42225.0,diamonds,4.0,0.0,0.0458703190088272,2022-11-03 16:01:31.375027,2022-11-03 16:02:45.331908,0 days 00:01:13.956881,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,11.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
42225.0,diamonds,4.0,1.0,0.0020121709094382,2022-11-03 16:02:45.332437,2022-11-03 16:06:08.882144,0 days 00:03:23.549707,3.0,1.0,1024.0,0.0169082681157162,189.0,4.0,rbf,30.0,COMPLETE,
42225.0,diamonds,4.0,2.0,0.0010172611800953,2022-11-03 16:06:08.882684,2022-11-03 16:13:36.800624,0 days 00:07:27.917940,1.0,2.0,256.0,0.0071888459355015,562.0,6.0,matern0.5,24.0,COMPLETE,
42225.0,diamonds,4.0,3.0,0.0019943640800192,2022-11-03 16:13:36.801149,2022-11-03 16:38:50.379653,0 days 00:25:13.578504,1.0,1.0,512.0,0.0003178656180983,56.0,9.0,rbf,320.0,COMPLETE,
42225.0,diamonds,4.0,4.0,0.0010816328576765,2022-11-03 16:38:50.380173,2022-11-03 16:46:05.642558,0 days 00:07:15.262385,1.0,1.0,256.0,0.0061804458472772,58.0,7.0,matern0.5,43.0,COMPLETE,
42225.0,diamonds,4.0,5.0,0.0017474913620389,2022-11-03 16:46:05.643069,2022-11-03 16:49:13.443459,0 days 00:03:07.800390,2.0,1.0,512.0,0.0875145008636235,565.0,10.0,matern0.5,7.0,COMPLETE,
42225.0,diamonds,4.0,6.0,0.0011038904776796,2022-11-03 16:49:13.443973,2022-11-03 16:52:33.073438,0 days 00:03:19.629465,1.0,1.0,256.0,0.0217731072138354,146.0,10.0,matern0.5,16.0,COMPLETE,
42225.0,diamonds,4.0,7.0,0.0020390404970385,2022-11-03 16:52:33.074006,2022-11-03 17:01:07.163416,0 days 00:08:34.089410,4.0,4.0,256.0,0.074366349843538,159.0,5.0,rbf,16.0,COMPLETE,
42225.0,diamonds,4.0,8.0,0.001036252011545,2022-11-03 17:01:07.163941,2022-11-03 17:05:33.865229,0 days 00:04:26.701288,1.0,2.0,1024.0,0.0062192517492994,136.0,2.0,matern1.5,75.0,COMPLETE,
42225.0,diamonds,4.0,9.0,0.0011078714742325,2022-11-03 17:05:33.865783,2022-11-03 17:08:05.869757,0 days 00:02:32.003974,1.0,4.0,1024.0,0.0144071849830516,181.0,11.0,matern1.5,34.0,COMPLETE,
42225.0,diamonds,4.0,10.0,0.0013628773158416,2022-11-03 17:08:05.870324,2022-11-03 17:38:06.073930,0 days 00:30:00.203606,2.0,2.0,256.0,0.0015014062396301,950.0,14.0,matern0.5,25.0,COMPLETE,
42225.0,diamonds,4.0,11.0,0.0009786935988813,2022-11-03 17:38:06.074493,2022-11-03 17:45:14.065256,0 days 00:07:07.990763,1.0,2.0,1024.0,0.0038552470879007,416.0,2.0,matern1.5,97.0,COMPLETE,
42225.0,diamonds,4.0,12.0,0.0009887264168355,2022-11-03 17:45:14.065778,2022-11-03 17:58:08.681228,0 days 00:12:54.615450,1.0,2.0,1024.0,0.0021413110931436,393.0,2.0,matern1.5,178.0,COMPLETE,
42225.0,diamonds,4.0,13.0,0.0463617388159036,2022-11-03 17:58:08.681759,2022-11-03 18:28:14.372607,0 days 00:30:05.690848,5.0,3.0,1024.0,0.0001072188866148,363.0,2.0,matern1.5,91.0,COMPLETE,
42225.0,diamonds,4.0,14.0,0.0463913436979055,2022-11-03 18:28:14.373146,2022-11-03 18:30:42.062557,0 days 00:02:27.689411,3.0,3.0,1024.0,0.001546370051936,411.0,3.0,matern1.5,6.0,COMPLETE,
42225.0,diamonds,4.0,15.0,0.0464536063373088,2022-11-03 18:30:42.063080,2022-11-03 18:32:52.612960,0 days 00:02:10.549880,2.0,2.0,1024.0,0.0005744827864797,300.0,4.0,matern1.5,15.0,COMPLETE,
42225.0,diamonds,4.0,16.0,0.0464532580226659,2022-11-03 18:32:52.613477,2022-11-03 18:39:28.875779,0 days 00:06:36.262302,3.0,3.0,1024.0,0.0025775985784606,853.0,7.0,matern1.5,7.0,COMPLETE,
42225.0,diamonds,4.0,17.0,0.000951519672526,2022-11-03 18:39:28.876328,2022-11-03 18:54:03.453875,0 days 00:14:34.577547,1.0,2.0,512.0,0.0030750567780828,581.0,15.0,matern1.5,69.0,COMPLETE,
42225.0,diamonds,4.0,18.0,0.0009908135107252,2022-11-03 18:54:03.454445,2022-11-03 19:20:28.697890,0 days 00:26:25.243445,2.0,3.0,512.0,0.0043829207165775,676.0,15.0,matern1.5,42.0,COMPLETE,
42225.0,diamonds,4.0,19.0,0.00116594316205,2022-11-03 19:20:28.698434,2022-11-03 19:48:59.438979,0 days 00:28:30.740545,1.0,2.0,512.0,0.0003590532921663,93.0,13.0,matern1.5,307.0,COMPLETE,
42225.0,diamonds,4.0,20.0,0.001160931889899,2022-11-03 19:48:59.439505,2022-11-03 19:58:46.524961,0 days 00:09:47.085456,4.0,3.0,512.0,0.0353330327342114,262.0,13.0,matern1.5,21.0,COMPLETE,
42225.0,diamonds,4.0,21.0,0.0010447692475281,2022-11-03 19:58:46.525501,2022-11-03 20:05:02.198734,0 days 00:06:15.673233,1.0,2.0,512.0,0.0027989384656869,427.0,2.0,matern1.5,50.0,COMPLETE,
42225.0,diamonds,4.0,22.0,0.0010757551062852,2022-11-03 20:05:02.199263,2022-11-03 20:16:05.206133,0 days 00:11:03.006870,1.0,2.0,1024.0,0.0018607019198091,526.0,4.0,matern1.5,120.0,COMPLETE,
42225.0,diamonds,4.0,23.0,0.0011289410176686,2022-11-03 20:16:05.206649,2022-11-03 20:32:58.198767,0 days 00:16:52.992118,1.0,2.0,1024.0,0.0008181502096641,306.0,12.0,matern1.5,218.0,COMPLETE,
42225.0,diamonds,4.0,24.0,0.0010157121869269,2022-11-03 20:32:58.199305,2022-11-03 20:39:16.918077,0 days 00:06:18.718772,1.0,4.0,512.0,0.0107311474424046,742.0,8.0,matern1.5,23.0,COMPLETE,
42225.0,diamonds,4.0,25.0,0.0464327298104763,2022-11-03 20:39:16.918630,2022-11-03 20:40:46.556263,0 days 00:01:29.637633,2.0,3.0,1024.0,0.0029391827414268,415.0,5.0,matern1.5,4.0,COMPLETE,
42225.0,diamonds,4.0,26.0,0.0010123205720447,2022-11-03 20:40:46.556783,2022-11-03 20:46:16.738101,0 days 00:05:30.181318,1.0,2.0,512.0,0.0040588691577757,261.0,3.0,matern1.5,49.0,COMPLETE,
42225.0,diamonds,4.0,27.0,,2022-11-03 20:46:16.738629,2022-11-03 20:46:18.322631,0 days 00:00:01.584002,5.0,3.0,1024.0,0.0089429195406044,668.0,15.0,matern1.5,,FAIL,
42225.0,diamonds,5.0,0.0,0.046013327315449715,2022-11-03 20:57:55.021749,2022-11-03 20:59:22.472010,0 days 00:01:27.450261,2.0,1.0,1024.0,0.001,200.0,10.0,rbf,14.0,COMPLETE,"{'n_gp_layers': 2, 'n_gp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_samples': 10, 'kernel_type': 'rbf'}"
42225.0,diamonds,5.0,1.0,0.001550433284137398,2022-11-03 20:59:22.472548,2022-11-03 21:14:57.353378,0 days 00:15:34.880830,1.0,1.0,256.0,0.0012052576570541005,113.0,14.0,rbf,103.0,COMPLETE,
42225.0,diamonds,5.0,2.0,0.04520239308476448,2022-11-03 21:14:57.353906,2022-11-03 21:24:37.316561,0 days 00:09:39.962655,1.0,4.0,1024.0,0.0001076128009378809,119.0,15.0,rbf,172.0,COMPLETE,
42225.0,diamonds,5.0,3.0,0.04642510414123535,2022-11-03 21:24:37.317089,2022-11-03 21:25:57.123343,0 days 00:01:19.806254,2.0,2.0,1024.0,0.0010662983157115034,114.0,10.0,matern1.5,10.0,COMPLETE,
42225.0,diamonds,5.0,4.0,0.0010691907373256981,2022-11-03 21:25:57.123853,2022-11-03 21:33:52.269166,0 days 00:07:55.145313,1.0,4.0,256.0,0.0149465693981801,76.0,8.0,matern0.5,43.0,COMPLETE,
42225.0,diamonds,5.0,5.0,0.0011073555215261877,2022-11-03 21:33:52.269722,2022-11-03 21:36:58.334392,0 days 00:03:06.064670,1.0,2.0,1024.0,0.007363161854045483,66.0,11.0,matern0.5,52.0,COMPLETE,
42225.0,diamonds,5.0,6.0,0.04626907594501972,2022-11-03 21:36:58.334946,2022-11-03 21:39:26.567081,0 days 00:02:28.232135,3.0,3.0,256.0,0.001935564205322083,145.0,7.0,matern1.5,2.0,COMPLETE,
42225.0,diamonds,5.0,7.0,0.0011071533081121743,2022-11-03 21:39:26.567604,2022-11-03 22:00:53.423757,0 days 00:21:26.856153,4.0,1.0,256.0,0.025600548644472164,805.0,4.0,matern0.5,21.0,COMPLETE,
42225.0,diamonds,5.0,8.0,0.04642876237630844,2022-11-03 22:00:53.424325,2022-11-03 22:05:29.484927,0 days 00:04:36.060602,2.0,1.0,256.0,0.0004614222116830254,776.0,6.0,matern1.5,4.0,COMPLETE,
42225.0,diamonds,5.0,9.0,0.0465435478836298,2022-11-03 22:05:29.485462,2022-11-03 22:17:05.249258,0 days 00:11:35.763796,4.0,1.0,256.0,0.001181739114079543,923.0,6.0,matern0.5,6.0,COMPLETE,
42225.0,diamonds,5.0,10.0,0.0018931914237327874,2022-11-03 22:17:05.249831,2022-11-03 22:18:38.134003,0 days 00:01:32.884172,1.0,4.0,512.0,0.07113836002870295,51.0,2.0,matern0.5,13.0,COMPLETE,
