dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_learning_rate,params_colsample_bytree,params_subsample,params_reg_alpha,params_reg_lambda,params_gamma,params_min_child_weight,user_attrs_n_estimators,state
216.0,k2204_PPV,1.0,93.0,0.00483575,2022-10-01 17:23:31.028788,2022-10-01 17:23:46.246055,0 days 00:00:15.217267,8.0,0.0892351814586132,0.5447279503282103,0.4059581096806436,0.0287652371836209,0.0007007541517131,3.712544156483357e-07,13.739249366368876,578.0,COMPLETE
216.0,k2204_PPV,1.0,94.0,0.004795,2022-10-01 17:23:46.247466,2022-10-01 17:24:03.914933,0 days 00:00:17.667467,7.0,0.0885263223810777,0.5622182503424149,0.4090364255409239,0.026855170369858,0.0042598303057552,4.055803129317222e-07,12.75603125836248,680.0,COMPLETE
216.0,k2204_PPV,1.0,95.0,0.27360425,2022-10-01 17:24:03.916686,2022-10-01 17:24:03.992357,0 days 00:00:00.075671,7.0,0.0730646919410042,0.569909648711785,0.4067112568099374,0.0276169685575553,0.0011812196239766,8.772049188562309e-07,12.879488866149847,,PRUNED
216.0,k2204_PPV,1.0,96.0,0.27606625,2022-10-01 17:24:03.992687,2022-10-01 17:24:04.068141,0 days 00:00:00.075454,7.0,0.0082082748435167,0.5605594864098719,0.41281512259674,0.0174908069337212,0.0064786240209907,2.3081560132760423e-06,11.093336094231391,,PRUNED
216.0,k2204_PPV,1.0,97.0,0.27411775,2022-10-01 17:24:04.068554,2022-10-01 17:24:04.144860,0 days 00:00:00.076306,7.0,0.0591777524067225,0.5886077924976111,0.418593779420456,0.0239092249476804,0.0167635964671646,2.924438331815364e-07,14.214878799277406,,PRUNED
216.0,k2204_PPV,1.0,98.0,0.00481075,2022-10-01 17:24:04.145227,2022-10-01 17:24:23.600797,0 days 00:00:19.455570,6.0,0.0902439311085806,0.5485725950607802,0.4001171430337053,0.030399670853363,0.0031722467785958,5.294675235295189e-07,12.28708182875112,766.0,COMPLETE
216.0,k2204_PPV,1.0,99.0,0.27631125,2022-10-01 17:24:23.602799,2022-10-01 17:24:23.679245,0 days 00:00:00.076446,6.0,0.0019851971614654,0.5533153609589085,0.4019458002976904,0.0380940338994275,0.0034977000900237,1.4726819458951228e-07,10.28916668404789,,PRUNED
216.0,k2204_PPV,2.0,0.0,0.02137925,2022-10-01 17:24:25.719464,2022-10-01 17:28:23.514785,0 days 00:03:57.795321,6.0,0.0019937425135527,0.4714328182194225,0.7179213886756726,0.0442439255493105,0.1092073253607499,0.0001505884121605,15.60833779784208,10000.0,COMPLETE
216.0,k2204_PPV,2.0,1.0,0.04271275,2022-10-01 17:28:23.530449,2022-10-01 17:32:15.432152,0 days 00:03:51.901703,6.0,0.0016646005323283,0.2259074380735814,0.7066636573407964,8.763126690093843,2.902374792051633e-07,1.0948450887800671e-06,69.09278363865964,10000.0,COMPLETE
216.0,k2204_PPV,2.0,2.0,0.01063525,2022-10-01 17:32:15.447721,2022-10-01 17:36:02.533116,0 days 00:03:47.085395,5.0,0.0014213116265511,0.5396930211535559,0.7804315451802402,0.0454582335066565,1.652910425814074e-08,0.0070039644869018,55.153484924132286,9242.0,COMPLETE
216.0,k2204_PPV,2.0,3.0,0.05227325,2022-10-01 17:36:02.547357,2022-10-01 17:36:31.295906,0 days 00:00:28.748549,9.0,0.0584046017502635,0.5624692595192021,0.6242597213257867,0.0627224414069899,0.5662725279250463,7.686176410429071e-08,567.0180239749261,1222.0,COMPLETE
216.0,k2204_PPV,2.0,4.0,0.017967,2022-10-01 17:36:31.311522,2022-10-01 17:40:30.966100,0 days 00:03:59.654578,12.0,0.0012066992486343,0.5789954360079996,0.7701585506719931,2.2125365732419264,0.4531973739537345,0.0001425317355112,140.71498326315918,10000.0,COMPLETE
216.0,k2204_PPV,2.0,5.0,0.0944899999999999,2022-10-01 17:40:30.980433,2022-10-01 17:40:45.213065,0 days 00:00:14.232632,4.0,0.0085499986744683,0.5207282469581531,0.6471597611775542,0.4871563853144389,7.4028245247104945,1.7296194304479755,844.2772722309958,592.0,COMPLETE
216.0,k2204_PPV,2.0,6.0,0.27739825,2022-10-01 17:40:45.226799,2022-10-01 17:40:45.301774,0 days 00:00:00.074975,4.0,0.0025657110527771,0.2619604925563285,0.548203197498796,3.790592932310676,0.017494569341324,4.905953619638511e-07,99.16268096766376,,PRUNED
216.0,k2204_PPV,2.0,7.0,0.02312425,2022-10-01 17:40:45.302112,2022-10-01 17:43:54.704792,0 days 00:03:09.402680,4.0,0.0064354654480949,0.3428486949946931,0.4683380124477174,2.289334585396624,5.797040253141898e-06,0.000200295700565,81.97195727423355,,PRUNED
216.0,k2204_PPV,2.0,8.0,0.05981725,2022-10-01 17:43:54.705533,2022-10-01 17:44:19.192490,0 days 00:00:24.486957,8.0,0.0113481134913424,0.3487016546807778,0.6650913661368065,9.212778004213265,0.0058229619207699,1.0448807302168253,22.96056780356733,1038.0,COMPLETE
216.0,k2204_PPV,2.0,9.0,0.0232855,2022-10-01 17:44:19.206364,2022-10-01 17:47:26.308146,0 days 00:03:07.101782,5.0,0.0077271080765482,0.2285276523490695,0.4582879315105025,2.4811097678145257,0.1420522774397849,2.1306635187899765e-07,16.077997466385415,,PRUNED
216.0,k2204_PPV,2.0,10.0,0.0310322499999999,2022-10-01 17:47:26.308967,2022-10-01 17:47:46.564847,0 days 00:00:20.255880,8.0,0.0416421817601648,0.4134628633815819,0.5542327163702192,0.0107163872397699,2.6422742616864345e-08,0.0196574186695535,258.40675544600384,838.0,COMPLETE
216.0,k2204_PPV,2.0,11.0,0.277535,2022-10-01 17:47:46.578912,2022-10-01 17:47:46.659484,0 days 00:00:00.080572,12.0,0.0010602421407739,0.5992258307456338,0.7945525714214502,0.4168638482683773,0.0001045248439567,0.0112772537932117,39.27896915666142,,PRUNED
216.0,k2204_PPV,2.0,12.0,0.27743325,2022-10-01 17:47:46.659832,2022-10-01 17:47:46.738199,0 days 00:00:00.078367,12.0,0.0039248108085398,0.4584108577124235,0.7931136454441844,0.1277229744145196,8.098986306124216e-05,0.0061679999112149,227.2262277980905,,PRUNED
216.0,k2204_PPV,2.0,13.0,0.023674,2022-10-01 17:47:46.738511,2022-10-01 17:49:10.960370,0 days 00:01:24.221859,10.0,0.0165840511497202,0.3972396632355902,0.734601561453651,0.9034613834147004,1.0932642444561298e-08,1.5337080763292236e-05,222.800417708618,3565.0,COMPLETE
216.0,k2204_PPV,2.0,14.0,0.277539,2022-10-01 17:49:10.975205,2022-10-01 17:49:11.058488,0 days 00:00:00.083283,10.0,0.0010036675090487,0.5087895601143816,0.409925301362837,0.0162073613158917,3.334252843322535e-06,0.0674474290438949,45.08722254341474,,PRUNED
216.0,k2204_PPV,2.0,15.0,0.27745525,2022-10-01 17:49:11.058873,2022-10-01 17:49:11.140283,0 days 00:00:00.081410,7.0,0.0033966170495499,0.2895147640059367,0.5996122664340031,0.0909980254610691,0.0018993053557878,1.375236783025396e-05,145.5070514958919,,PRUNED
216.0,k2204_PPV,2.0,16.0,0.0187155,2022-10-01 17:49:11.140650,2022-10-01 17:50:05.774925,0 days 00:00:54.634275,11.0,0.0229638854331462,0.4255462383319906,0.7316868737074451,0.1986793333564687,9.7236396958644,0.000982058081125,42.00478734852816,2272.0,COMPLETE
216.0,k2204_PPV,2.0,17.0,0.27740375,2022-10-01 17:50:05.789672,2022-10-01 17:50:05.870217,0 days 00:00:00.080545,7.0,0.0049497116171887,0.5409455560611567,0.5180810506541462,0.9099682661369716,8.863749498579602e-06,1.389793685597332e-05,385.03384053441727,,PRUNED
216.0,k2204_PPV,2.0,18.0,0.2775145,2022-10-01 17:50:05.870539,2022-10-01 17:50:05.948723,0 days 00:00:00.078184,9.0,0.00164431968826,0.3533874825761706,0.6734425605219615,0.0192529023480064,0.0009711625021223,1.3051423726339484e-08,144.7620950528986,,PRUNED
216.0,k2204_PPV,2.0,19.0,0.2774665,2022-10-01 17:50:05.949033,2022-10-01 17:50:06.027831,0 days 00:00:00.078798,6.0,0.0029802663356924,0.4778029101818621,0.7923702472506905,0.030517321727648,1.2366871795654404e-06,0.0769148317532231,26.38841593145764,,PRUNED
216.0,k2204_PPV,2.0,20.0,0.277527,2022-10-01 17:50:06.028165,2022-10-01 17:50:06.110974,0 days 00:00:00.082809,11.0,0.0013310524280309,0.5987048508749634,0.5828264786540857,1.004425316241247,1.2523874877300506e-07,0.0010674990485144,10.778123697370765,,PRUNED
216.0,k2204_PPV,2.0,21.0,0.01873375,2022-10-01 17:50:06.111334,2022-10-01 17:50:58.267156,0 days 00:00:52.155822,11.0,0.0247913489183659,0.4186150670699629,0.7325947526133543,0.1965715147735273,8.881633247715234,0.0007826590010138,50.77102239746779,2171.0,COMPLETE
216.0,k2204_PPV,2.0,22.0,0.02018425,2022-10-01 17:50:58.282338,2022-10-01 17:51:31.930393,0 days 00:00:33.648055,11.0,0.0346048670206167,0.4448647126489767,0.7488445515055778,0.2308175873992472,1.2824727025128726,0.0024307541223214,135.63329929296702,1417.0,COMPLETE
216.0,k2204_PPV,2.0,23.0,0.01848825,2022-10-01 17:51:31.945221,2022-10-01 17:51:47.261930,0 days 00:00:15.316709,10.0,0.0815774784663226,0.3772024862947172,0.6876891005359407,0.123586351230935,0.0387019495883279,6.64310362384611e-05,31.893438709492138,626.0,COMPLETE
216.0,k2204_PPV,2.0,24.0,0.01847075,2022-10-01 17:51:47.275633,2022-10-01 17:52:01.927882,0 days 00:00:14.652249,10.0,0.085079690040729,0.3015081108238692,0.6916452271564116,0.1184608866315101,0.0358431474687014,2.6159191559782496e-05,29.55401514171108,602.0,COMPLETE
216.0,k2204_PPV,2.0,25.0,0.0186915,2022-10-01 17:52:01.942577,2022-10-01 17:52:13.745532,0 days 00:00:11.802955,12.0,0.0918179322382067,0.2996612778193006,0.7660052051852672,0.0402967731067457,0.7820945693536786,2.732170977949157e-06,65.79752185357654,482.0,COMPLETE
216.0,k2204_PPV,2.0,26.0,0.2774905,2022-10-01 17:52:13.759336,2022-10-01 17:52:13.839023,0 days 00:00:00.079687,9.0,0.0023411534327634,0.2675946206387394,0.6265951782178264,0.0661391340008318,0.0002628517527786,4.780558727751175e-05,20.08588589534041,,PRUNED
216.0,k2204_PPV,2.0,27.0,0.27738275,2022-10-01 17:52:13.839334,2022-10-01 17:52:13.919520,0 days 00:00:00.080186,10.0,0.0054744712954411,0.3094867731094015,0.6890417238020108,0.4857813330783936,0.0082354663233534,0.3440811552918771,60.29700913400334,,PRUNED
216.0,k2204_PPV,2.0,28.0,0.27718675,2022-10-01 17:52:13.919814,2022-10-01 17:52:13.998509,0 days 00:00:00.078695,5.0,0.0111197519431407,0.2030182837610832,0.7727004331922045,4.398306968564135,0.1303400781638895,6.190878156369188,110.70443870432386,,PRUNED
216.0,k2204_PPV,2.0,29.0,0.27750575,2022-10-01 17:52:13.998808,2022-10-01 17:52:14.080401,0 days 00:00:00.081593,7.0,0.0018932001308733,0.4873068286049319,0.6977229201420664,0.0290699513280463,0.0763611074882101,0.0002515985416085,11.813364380989846,,PRUNED
216.0,k2204_PPV,2.0,30.0,0.2769945,2022-10-01 17:52:14.080877,2022-10-01 17:52:14.167211,0 days 00:00:00.086334,12.0,0.0166660731704319,0.26724167413722,0.6519685984321709,0.0584631071084163,2.694991318959287e-05,4.088277728998168e-06,33.04829965411971,,PRUNED
216.0,k2204_PPV,2.0,31.0,0.0184739999999999,2022-10-01 17:52:14.167612,2022-10-01 17:52:30.042205,0 days 00:00:15.874593,10.0,0.0780256481531621,0.3230247260031444,0.7059831762309148,0.1181412013845104,0.0445367354587365,6.135665894229358e-05,28.972181324151187,650.0,COMPLETE
216.0,k2204_PPV,2.0,32.0,0.0184677499999999,2022-10-01 17:52:30.057242,2022-10-01 17:52:49.881097,0 days 00:00:19.823855,9.0,0.0571231417816635,0.3237848755887511,0.7198681801643204,0.1248890060589505,0.0016553465520086,7.193696157325461e-05,15.555002164843692,815.0,COMPLETE
216.0,k2204_PPV,2.0,33.0,0.01899225,2022-10-01 17:52:49.894905,2022-10-01 17:53:15.066500,0 days 00:00:25.171595,9.0,0.0448365748084387,0.3764991627355765,0.7559087865443269,0.2461336197595255,0.001812506576675,0.0030490872815341,16.47959849216519,1052.0,COMPLETE
216.0,k2204_PPV,2.0,34.0,0.0063625,2022-10-01 17:53:15.081149,2022-10-01 17:53:35.425878,0 days 00:00:20.344729,8.0,0.0587768669451998,0.5631273520341907,0.6262104511736175,0.0858827456584435,0.2437779174681573,0.0004901438540449,20.009147580218848,795.0,COMPLETE
216.0,k2204_PPV,2.0,35.0,0.00611075,2022-10-01 17:53:35.427933,2022-10-01 17:53:59.319397,0 days 00:00:23.891464,6.0,0.0538102506159555,0.5571494459187746,0.6236727473175476,0.0712650006832796,1.9574923711755188,0.0004385690505866,17.671387590364795,948.0,COMPLETE
216.0,k2204_PPV,2.0,36.0,0.008264,2022-10-01 17:53:59.321658,2022-10-01 17:54:33.210408,0 days 00:00:33.888750,5.0,0.0566446746294753,0.55380429867144,0.5275344670664666,0.0437127422235014,1.5404403988496695,0.0005104991922314,84.17101072764689,1362.0,COMPLETE
216.0,k2204_PPV,2.0,37.0,0.0156315,2022-10-01 17:54:33.212720,2022-10-01 17:54:40.287655,0 days 00:00:07.074935,5.0,0.0580723702934325,0.5528965107138714,0.5244190288301597,0.0458231932744601,2.218721843587906,0.0370343960718032,72.66645761502244,273.0,COMPLETE
216.0,k2204_PPV,2.0,38.0,0.27655325,2022-10-01 17:54:40.289646,2022-10-01 17:54:40.372339,0 days 00:00:00.082693,6.0,0.0300642346977102,0.5181457430273869,0.4923521820476854,0.0223818273337317,0.2656417484370129,0.0003213093361479,91.3628152504603,,PRUNED
216.0,k2204_PPV,2.0,39.0,0.02184475,2022-10-01 17:54:40.372813,2022-10-01 17:54:45.259019,0 days 00:00:04.886206,5.0,0.0645773155811103,0.5611806790156075,0.6093761800597625,0.0711777621610597,2.534241863687123,0.1613145653212162,20.203692412220047,186.0,COMPLETE
216.0,k2204_PPV,2.0,40.0,0.276039,2022-10-01 17:54:45.260984,2022-10-01 17:54:45.343465,0 days 00:00:00.082481,4.0,0.0453111649292547,0.5032832255319853,0.5721660662961668,0.0107318290058205,0.3882610549633686,0.0037709567952529,52.87744380973646,,PRUNED
216.0,k2204_PPV,2.0,41.0,0.01724775,2022-10-01 17:54:45.343797,2022-10-01 17:54:52.396558,0 days 00:00:07.052761,5.0,0.0565647138103694,0.5474418089299572,0.5269953686398996,0.0404804822015447,2.914253302841291,0.0558897998540789,79.05847719328783,273.0,COMPLETE
216.0,k2204_PPV,2.0,42.0,0.015324,2022-10-01 17:54:52.399043,2022-10-01 17:54:59.918467,0 days 00:00:07.519424,5.0,0.0638505972357423,0.5682138916440006,0.5358203007056611,0.0403940814137353,2.683159463454177,0.0221512408312768,110.85521183022342,294.0,COMPLETE
216.0,k2204_PPV,2.0,43.0,0.27646375,2022-10-01 17:54:59.920391,2022-10-01 17:55:00.002515,0 days 00:00:00.082124,6.0,0.0328616380203246,0.5764401195572392,0.545833662445032,0.0264912824605041,1.0205691787893316,0.0120242759248483,116.12154916686488,,PRUNED
216.0,k2204_PPV,2.0,44.0,0.27622825,2022-10-01 17:55:00.002838,2022-10-01 17:55:00.092558,0 days 00:00:00.089720,6.0,0.0399675595244204,0.5371843702259138,0.4964308172410688,0.0432565937367242,0.3443713119380686,0.000471609707416,12.698927339700251,,PRUNED
216.0,k2204_PPV,2.0,45.0,0.0185925,2022-10-01 17:55:00.093026,2022-10-01 17:55:17.346119,0 days 00:00:17.253093,4.0,0.0657272132349063,0.4555218990130746,0.4652413974814223,0.0147754233320298,3.926640318716999,0.0018613791042027,22.027622099586047,715.0,COMPLETE
216.0,k2204_PPV,2.0,46.0,0.2770337499999999,2022-10-01 17:55:17.348051,2022-10-01 17:55:17.430595,0 days 00:00:00.082544,5.0,0.0155154609623246,0.4916323592427053,0.63403286798142,0.0813428331240307,1.3361604781775044e-07,0.0091161898576485,191.8387355808973,,PRUNED
216.0,k2204_PPV,2.0,47.0,0.275954,2022-10-01 17:55:17.430965,2022-10-01 17:55:17.512471,0 days 00:00:00.081506,4.0,0.0484875157213017,0.596661685939314,0.4396439148184539,0.0549593033726517,0.1844001939954665,0.000169230706672,691.8284890881897,,PRUNED
216.0,k2204_PPV,2.0,48.0,0.27666525,2022-10-01 17:55:17.512837,2022-10-01 17:55:17.592885,0 days 00:00:00.080048,7.0,0.0265611126865408,0.5301196774656836,0.5900645793719738,0.0347329628918942,0.8161396262210115,0.0208254242750504,178.65997886640852,,PRUNED
216.0,k2204_PPV,2.0,49.0,0.03633725,2022-10-01 17:55:17.593295,2022-10-01 17:55:20.801253,0 days 00:00:03.207958,8.0,0.0775255599516759,0.5655987631102537,0.5589762642444984,0.1634570992596776,0.0114664248200794,0.6180668275496516,37.5113036592312,115.0,COMPLETE
216.0,k2204_PPV,2.0,50.0,0.2768865,2022-10-01 17:55:20.803241,2022-10-01 17:55:20.883863,0 days 00:00:00.080622,6.0,0.0202222436090229,0.4667146333666408,0.5382373515787712,0.0781476716340878,4.5727176538267935,0.0056998508247747,295.57031086565473,,PRUNED
216.0,k2204_PPV,2.0,51.0,0.275765,2022-10-01 17:55:20.884266,2022-10-01 17:55:20.979371,0 days 00:00:00.095105,5.0,0.053693647178529,0.5504693223380792,0.5061682056952759,0.0552805362529225,2.065249380140476,0.0223223623356211,76.92585183162578,,PRUNED
216.0,k2204_PPV,2.0,52.0,0.27635875,2022-10-01 17:55:20.979749,2022-10-01 17:55:21.063222,0 days 00:00:00.083473,5.0,0.0361367426360216,0.5136245637905739,0.4814602661302588,0.0491228931720373,1.8029267763511745,0.0388332777320916,91.03147555008184,,PRUNED
216.0,k2204_PPV,2.0,53.0,0.00755375,2022-10-01 17:55:21.063614,2022-10-01 17:55:38.711192,0 days 00:00:17.647578,4.0,0.0691461249503687,0.5745404761969712,0.5286102982017679,0.0207925999659554,0.5343036873654943,0.0007265614197141,58.58302710526112,709.0,COMPLETE
216.0,k2204_PPV,2.0,54.0,0.00673425,2022-10-01 17:55:38.713576,2022-10-01 17:55:55.423077,0 days 00:00:16.709501,4.0,0.0985014248230123,0.5783416601531778,0.5712832618980154,0.0217432722516577,0.508414056705468,0.0006292530819789,54.07629363391275,676.0,COMPLETE
216.0,k2204_PPV,2.0,55.0,0.0066385,2022-10-01 17:55:55.425404,2022-10-01 17:56:13.018180,0 days 00:00:17.592776,4.0,0.0967703526126137,0.5890114753425526,0.5712054145257602,0.0145196711867525,0.4735164470585452,0.0005012452030368,54.51724188080763,709.0,COMPLETE
216.0,k2204_PPV,2.0,56.0,0.006436,2022-10-01 17:56:13.020119,2022-10-01 17:56:27.431107,0 days 00:00:14.410988,4.0,0.0960648231601577,0.5848668282886433,0.6014431005466664,0.014190962907056,0.4439537647229746,0.0007113544819294,44.91706182159731,581.0,COMPLETE
216.0,k2204_PPV,2.0,57.0,0.006786,2022-10-01 17:56:27.433494,2022-10-01 17:56:42.090118,0 days 00:00:14.656624,4.0,0.0940484718821854,0.5890096907868985,0.6120984787687156,0.013951563326297,0.0773866646062712,0.0014064197221364,39.48090151740507,595.0,COMPLETE
216.0,k2204_PPV,2.0,58.0,0.0072974999999999,2022-10-01 17:56:42.092064,2022-10-01 17:56:54.731635,0 days 00:00:12.639571,4.0,0.0974948960054112,0.5948852220402567,0.612392318108945,0.0125526337858391,0.0784238491701351,0.0017065555450676,46.69809227301883,512.0,COMPLETE
216.0,k2204_PPV,2.0,59.0,0.00504125,2022-10-01 17:56:54.734034,2022-10-01 17:57:19.513333,0 days 00:00:24.779299,4.0,0.0955893405930098,0.5266042380597363,0.5708987418379599,0.0171676526916577,0.2045208353035568,0.0001318793576477,26.32686645134928,1005.0,COMPLETE
216.0,k2204_PPV,2.0,60.0,0.00498325,2022-10-01 17:57:19.515279,2022-10-01 17:57:47.223141,0 days 00:00:27.707862,4.0,0.0774002348327442,0.5224628582977313,0.5793506644351741,0.0231825328956404,0.2522616323387661,0.00010481133004,25.361063799035826,1123.0,COMPLETE
216.0,k2204_PPV,2.0,61.0,0.0050715,2022-10-01 17:57:47.225597,2022-10-01 17:58:14.992889,0 days 00:00:27.767292,4.0,0.079410714695287,0.5302337005272602,0.5740181566192738,0.0182317398389204,0.2242726609837672,0.0001537328646762,25.03851604137153,1127.0,COMPLETE
216.0,k2204_PPV,2.0,62.0,0.27291975,2022-10-01 17:58:14.995389,2022-10-01 17:58:15.104383,0 days 00:00:00.108994,4.0,0.0737455050199049,0.4977704692011372,0.5819949963722345,0.0180007480069275,0.0250075230622265,0.0001069098452561,24.722441492389063,,PRUNED
216.0,k2204_PPV,2.0,63.0,0.0046295,2022-10-01 17:58:15.104807,2022-10-01 17:58:41.774150,0 days 00:00:26.669343,4.0,0.0824013026243898,0.5179769901465989,0.6471822466314012,0.0108752412443186,0.00494097484182,2.7158707627420462e-05,17.381789317751043,1083.0,COMPLETE
216.0,k2204_PPV,2.0,64.0,0.0045885,2022-10-01 17:58:41.776714,2022-10-01 17:59:08.496794,0 days 00:00:26.720080,4.0,0.0816184821482604,0.5263513089514679,0.6432219712493964,0.010467333336612,0.1820778706054808,6.623754668921408e-06,16.9195539336207,1083.0,COMPLETE
216.0,k2204_PPV,2.0,65.0,0.27264725,2022-10-01 17:59:08.499215,2022-10-01 17:59:08.606423,0 days 00:00:00.107208,4.0,0.0786028448637762,0.4402770662552773,0.6656697551851818,0.0273746525602481,0.1633445434708756,4.053650191382626e-06,17.647026054041064,,PRUNED
216.0,k2204_PPV,2.0,66.0,0.2758205,2022-10-01 17:59:08.606763,2022-10-01 17:59:08.687791,0 days 00:00:00.081028,4.0,0.051362901190257,0.4740451058586438,0.6420550211561444,0.01172613843773,0.0043145286605961,2.8947377960641133e-05,13.839421735858147,,PRUNED
216.0,k2204_PPV,2.0,67.0,0.00466475,2022-10-01 17:59:08.688124,2022-10-01 17:59:26.351574,0 days 00:00:17.663450,7.0,0.0696105045051562,0.5326202933194032,0.6576961728348835,0.0103048913771632,0.0204835604299186,1.5155511603417695e-06,19.26214245201556,674.0,COMPLETE
216.0,k2204_PPV,2.0,68.0,0.00463975,2022-10-01 17:59:26.354101,2022-10-01 17:59:39.705350,0 days 00:00:13.351249,7.0,0.0845632785537963,0.5258910146243625,0.6518258627131526,0.0101595549130032,0.0142860355433778,8.129723515144354e-07,10.345067254249312,503.0,COMPLETE
216.0,k2204_PPV,2.0,69.0,0.00466075,2022-10-01 17:59:39.707500,2022-10-01 17:59:52.936008,0 days 00:00:13.228508,8.0,0.0711536370324394,0.5149379755936179,0.6578226382405746,0.0106446380807003,0.0049903583321198,3.220810388158687e-07,10.752876019450955,492.0,COMPLETE
216.0,k2204_PPV,2.0,70.0,0.2761875,2022-10-01 17:59:52.938618,2022-10-01 17:59:53.023137,0 days 00:00:00.084519,8.0,0.0403837450331958,0.4832598824446704,0.6526253199952086,0.0102817053074594,0.0054789174344361,1.930567642688287e-07,10.419570684096064,,PRUNED
216.0,k2204_PPV,2.0,71.0,0.00467,2022-10-01 17:59:53.023479,2022-10-01 18:00:06.317516,0 days 00:00:13.294037,7.0,0.0840761528185844,0.5209345517282257,0.6760787137304031,0.0172133868942315,0.0163310640780978,1.326934487484565e-06,14.12560195279358,503.0,COMPLETE
216.0,k2204_PPV,2.0,72.0,0.0046345,2022-10-01 18:00:06.319655,2022-10-01 18:00:23.135339,0 days 00:00:16.815684,7.0,0.0685975579061554,0.5198307431080267,0.6758075274549745,0.0102787613686788,0.0161323885965747,9.88456674286702e-07,14.719115426952214,638.0,COMPLETE
216.0,k2204_PPV,2.0,73.0,0.0046479999999999,2022-10-01 18:00:23.137948,2022-10-01 18:00:38.718749,0 days 00:00:15.580801,7.0,0.0679012818129001,0.5084566609644026,0.6764498846564665,0.0101511604004062,0.0005404453728554,2.934238302884285e-07,14.205950187477882,591.0,COMPLETE
216.0,k2204_PPV,2.0,74.0,0.00464325,2022-10-01 18:00:38.720899,2022-10-01 18:00:56.128041,0 days 00:00:17.407142,7.0,0.0703777312270435,0.506622201216636,0.679028872461103,0.0100810094979712,0.0004995805760355,9.80255124315269e-07,13.566592842297636,662.0,COMPLETE
216.0,k2204_PPV,2.0,75.0,0.27318475,2022-10-01 18:00:56.130626,2022-10-01 18:00:56.239588,0 days 00:00:00.108962,7.0,0.0686830852562172,0.4302039480657925,0.7199874502738377,0.0108329357310509,0.0001862813939524,5.498515145737311e-07,10.007451518916652,,PRUNED
216.0,k2204_PPV,2.0,76.0,0.27535975,2022-10-01 18:00:56.239936,2022-10-01 18:00:56.321778,0 days 00:00:00.081842,7.0,0.0650545387059846,0.4574603271223326,0.6798072365707942,0.0102250818911348,0.0011617597338265,3.752597804565162e-08,12.0013968306284,,PRUNED
216.0,k2204_PPV,2.0,77.0,0.2759905,2022-10-01 18:00:56.322098,2022-10-01 18:00:56.404028,0 days 00:00:00.081930,8.0,0.0461675013384135,0.3974842005715975,0.6573488432998199,0.013007610915849,0.0033022887991058,1.1792644730107585e-07,14.396934513048905,,PRUNED
216.0,k2204_PPV,2.0,78.0,0.0046149999999999,2022-10-01 18:00:56.404387,2022-10-01 18:01:09.807487,0 days 00:00:13.403100,7.0,0.0856683775360914,0.5099110312337054,0.63961204725069,0.0125444360169309,0.0006007503949842,6.194793708564804e-07,12.383702488507442,505.0,COMPLETE
216.0,k2204_PPV,2.0,79.0,0.2723875,2022-10-01 18:01:09.809648,2022-10-01 18:01:09.916872,0 days 00:00:00.107224,8.0,0.0833448570407088,0.4986758621725188,0.6399415417358558,0.0125336425231813,0.000458401769764,4.620558933075882e-07,12.354511876553062,,PRUNED
216.0,k2204_PPV,2.0,80.0,0.27726425,2022-10-01 18:01:09.917196,2022-10-01 18:01:09.999312,0 days 00:00:00.082116,8.0,0.0088244590618735,0.4720412279773734,0.7072400233289923,1.2043672755306187,0.0007131154115127,6.684349416151633e-07,11.213037852595908,,PRUNED
216.0,k2204_PPV,2.0,81.0,0.27548025,2022-10-01 18:01:09.999683,2022-10-01 18:01:10.096388,0 days 00:00:00.096705,7.0,0.0614682863105107,0.5021234445159855,0.664376180408088,0.0160316033715486,8.449596235014415e-05,1.703078305754462e-06,16.053689258597313,,PRUNED
216.0,k2204_PPV,2.0,82.0,0.27306725,2022-10-01 18:01:10.096833,2022-10-01 18:01:10.203822,0 days 00:00:00.106989,7.0,0.0709476385502188,0.4862961529823941,0.6854296423623338,0.0121782046402923,0.0025010968723243,9.4702070404751e-06,18.36898735092732,,PRUNED
216.0,k2204_PPV,2.0,83.0,0.00463475,2022-10-01 18:01:10.204207,2022-10-01 18:01:23.772091,0 days 00:00:13.567884,7.0,0.0854392573059523,0.509788313804993,0.6659223566799037,0.0101957690145184,3.537208907538677e-05,3.23427743636321e-07,13.08912964173621,512.0,COMPLETE
216.0,k2204_PPV,2.0,84.0,0.0046722499999999,2022-10-01 18:01:23.774754,2022-10-01 18:01:41.151443,0 days 00:00:17.376689,6.0,0.0848822873453439,0.5064555062220716,0.6982393589308328,0.015221377735837,2.6284482740362872e-05,5.695793238421205e-08,13.854085353629616,676.0,COMPLETE
216.0,k2204_PPV,2.0,85.0,0.2721805,2022-10-01 18:01:41.153612,2022-10-01 18:01:41.262096,0 days 00:00:00.108484,7.0,0.0870117441782728,0.4642043665715817,0.671143229163595,0.0239179617718192,3.743631434662045e-05,2.816164617301165e-07,15.394717256582764,,PRUNED
216.0,k2204_PPV,2.0,86.0,0.27575875,2022-10-01 18:01:41.262484,2022-10-01 18:01:41.346622,0 days 00:00:00.084138,8.0,0.0531503371264621,0.5404603823345738,0.6344418609818313,0.0318456506500202,0.0002120654425694,6.21914442047833e-06,12.684949764746708,,PRUNED
