dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_learning_rate,params_colsample_bytree,params_subsample,params_reg_alpha,params_reg_lambda,params_gamma,params_min_child_weight,user_attrs_n_estimators,state
216.0,elevators,1.0,18.0,0.06412975,2022-10-13 09:35:12.150544,2022-10-13 09:35:16.774339,0 days 00:00:04.623795,37.0,0.0547232987384781,0.3666187950955561,0.5482521800254968,8.861239275805886,9.727625665446654,2.4996888883601035e-05,10.20859583695152,,PRUNED
216.0,elevators,1.0,19.0,0.3583415,2022-10-13 09:35:16.774754,2022-10-13 09:35:16.889385,0 days 00:00:00.114631,5.0,0.029381467702235,0.4600243687733154,0.6816665065479228,0.1744580987026009,3.341697689180017e-06,3.451868951695705e-07,4.181203849507843,,PRUNED
216.0,elevators,1.0,20.0,0.3673765,2022-10-13 09:35:16.889786,2022-10-13 09:35:16.993356,0 days 00:00:00.103570,19.0,0.003822071839455,0.2873753381541393,0.4067832604993063,3.4031080184463987,0.0747100752642169,8.756058165383312e-08,21.100340490538706,,PRUNED
216.0,elevators,1.0,21.0,0.362697,2022-10-13 09:35:16.993853,2022-10-13 09:35:17.125205,0 days 00:00:00.131352,45.0,0.0170532016463417,0.4002818967939486,0.544980056591286,0.0118763553559926,0.8237473634602496,0.0030705563492683,10.85183497048823,,PRUNED
216.0,elevators,1.0,22.0,0.360996,2022-10-13 09:35:17.125595,2022-10-13 09:35:17.229226,0 days 00:00:00.103631,51.0,0.0219228388358757,0.3742939231706664,0.575476839658136,0.5792904686761958,0.0159354075149481,0.0030128918749154,6.221033952336999,,PRUNED
216.0,elevators,1.0,23.0,0.36408675,2022-10-13 09:35:17.229600,2022-10-13 09:35:17.337865,0 days 00:00:00.108265,60.0,0.013147717773381,0.469775542097629,0.4568705713898354,0.1890119420284655,0.0011898349683903,0.8996908562649809,13.672191525643475,,PRUNED
216.0,elevators,1.0,24.0,0.3661875,2022-10-13 09:35:17.338278,2022-10-13 09:35:17.438156,0 days 00:00:00.099878,42.0,0.0071910528171792,0.3196008367018414,0.5085595542541956,1.0604907837881925,0.1858971868664544,0.0041386270795486,45.07585598082992,,PRUNED
216.0,elevators,1.0,25.0,0.034615,2022-10-13 09:35:17.438548,2022-10-13 09:38:12.436475,0 days 00:02:54.997927,34.0,0.057888461689,0.384852287505082,0.6149865828614658,1.69923919131856,4.205700305532865,5.426571031936218e-05,8.174207507616778,4274.0,COMPLETE
216.0,elevators,1.0,26.0,0.0583525,2022-10-13 09:38:12.441474,2022-10-13 09:38:18.507316,0 days 00:00:06.065842,35.0,0.0573451723100026,0.2518134474635743,0.6160812080730602,1.7528757546109972,3.26311198343533,4.8849031059311664e-05,4.912989156935961,,PRUNED
216.0,elevators,1.0,27.0,0.04381975,2022-10-13 09:38:18.508159,2022-10-13 09:38:42.866815,0 days 00:00:24.358656,25.0,0.0405208569632257,0.4561580401990852,0.6915336149433926,3.728087683782241,0.0270935295848998,1.663090483531371e-06,2.015012224404714,,PRUNED
216.0,elevators,1.0,28.0,0.0349297499999999,2022-10-13 09:38:42.867608,2022-10-13 09:40:58.191198,0 days 00:02:15.323590,15.0,0.0767155406377529,0.307263893301664,0.641714128988638,1.5820612351092933,0.2967635363216978,4.1543665556615095e-08,8.317772576976052,3372.0,COMPLETE
216.0,elevators,1.0,29.0,0.0418505,2022-10-13 09:40:58.196100,2022-10-13 09:41:22.249523,0 days 00:00:24.053423,11.0,0.0735842618407343,0.3444954001996838,0.6425970254307176,3.20533950453094,4.9080511654445734e-08,0.000184587949107,14.817111110268147,,PRUNED
216.0,elevators,1.0,30.0,0.035211,2022-10-13 09:41:22.250287,2022-10-13 09:43:08.721612,0 days 00:01:46.471325,35.0,0.0768971542659672,0.3052327109242277,0.5892712692624718,0.5041202045738978,0.1742473189722178,0.0006824115767204,7.802356904089539,2168.0,COMPLETE
216.0,elevators,1.0,31.0,0.03584275,2022-10-13 09:43:08.726857,2022-10-13 09:44:31.265845,0 days 00:01:22.538988,33.0,0.0708487934820388,0.3100962566734442,0.5928888674386827,0.4691341400423955,0.1578365049133705,0.0004166838574698,7.89200316591452,1652.0,COMPLETE
216.0,elevators,1.0,32.0,0.0462615,2022-10-13 09:44:31.270898,2022-10-13 09:44:45.116199,0 days 00:00:13.845301,14.0,0.081815002576543,0.2716142959956247,0.5661688366631143,0.187887991792083,0.0019668963332805,0.0006471544816954,13.164897565856686,,PRUNED
216.0,elevators,1.0,33.0,0.0343115,2022-10-13 09:44:45.116979,2022-10-13 09:46:41.706667,0 days 00:01:56.589688,40.0,0.0601231760316588,0.381409220196496,0.6312142073059576,0.9006397802397486,0.0226590383480221,6.48503391648232e-05,7.826025191181373,2513.0,COMPLETE
216.0,elevators,1.0,34.0,0.03408775,2022-10-13 09:46:41.711138,2022-10-13 09:49:07.477953,0 days 00:02:25.766815,41.0,0.0530767457998174,0.37789514613708,0.6691818680875004,1.1947413031384104,0.0205191773769465,1.463386695308817e-06,17.982717298838647,3372.0,COMPLETE
216.0,elevators,1.0,35.0,0.03396325,2022-10-13 09:49:07.483651,2022-10-13 09:51:31.761880,0 days 00:02:24.278229,40.0,0.0547845579222877,0.3851655362352398,0.6654044212626417,1.1030265615010508,0.0001976952032798,7.478500626183698e-05,18.62493165579817,3308.0,COMPLETE
216.0,elevators,1.0,36.0,0.3562404999999999,2022-10-13 09:51:31.767716,2022-10-13 09:51:31.869325,0 days 00:00:00.101609,41.0,0.0354664339644207,0.4278104008657095,0.6810734996014046,0.9784881047923408,0.0001846736920369,1.6928634513397636e-06,20.29929153560204,,PRUNED
216.0,elevators,1.0,37.0,0.35923225,2022-10-13 09:51:31.869728,2022-10-13 09:51:31.978497,0 days 00:00:00.108769,52.0,0.0269239081529797,0.5120097558395273,0.7263535919901154,0.8234403198096218,3.99406943748732e-05,1.0229390941739638e-05,33.85676272581441,,PRUNED
216.0,elevators,1.0,38.0,0.34981575,2022-10-13 09:51:31.978888,2022-10-13 09:51:32.080741,0 days 00:00:00.101853,47.0,0.054149220730399,0.4267958302808017,0.6688322911214201,5.361316878572044,7.16377165580915e-06,6.0323627746193736e-05,23.62603244335976,,PRUNED
216.0,elevators,1.0,39.0,0.368244,2022-10-13 09:51:32.081178,2022-10-13 09:51:32.182555,0 days 00:00:00.101377,62.0,0.0013349808484677,0.350387466714059,0.7136412289501052,2.7274359873068184,0.0234825792261275,2.134747764238044e-07,18.31816967365982,,PRUNED
216.0,elevators,1.0,40.0,0.3663329999999999,2022-10-13 09:51:32.182925,2022-10-13 09:51:32.289728,0 days 00:00:00.106803,44.0,0.006745311363044,0.4010707571493199,0.7658223003889288,0.2624109835589441,0.0006081315077492,1.0877359574200975e-06,36.81626496151247,,PRUNED
216.0,elevators,1.0,41.0,0.0344587499999999,2022-10-13 09:51:32.290094,2022-10-13 09:53:43.896515,0 days 00:02:11.606421,39.0,0.0552879378200176,0.378948308697652,0.6163034289509491,1.319477924830314,7.313445841549997e-05,1.849436930363284e-05,15.364526787363427,3074.0,COMPLETE
216.0,elevators,1.0,42.0,0.3516505,2022-10-13 09:53:43.902504,2022-10-13 09:53:44.018359,0 days 00:00:00.115855,39.0,0.0484609027296474,0.5866693837315314,0.6292556980947961,1.2253900752844396,8.82026150357095e-05,1.315441131165793e-05,16.314835818881917,,PRUNED
216.0,elevators,1.0,43.0,0.3551769999999999,2022-10-13 09:53:44.018766,2022-10-13 09:53:44.126749,0 days 00:00:00.107983,49.0,0.0384600632091261,0.363714212678929,0.7010088265831966,0.3963249056345974,6.777537028426679e-06,5.221368066104448e-06,27.416561335117507,,PRUNED
216.0,elevators,1.0,44.0,0.367741,2022-10-13 09:53:44.127218,2022-10-13 09:53:44.236044,0 days 00:00:00.108826,38.0,0.0027562588078752,0.4094136426172092,0.6593196237236154,0.7338507994567707,0.0023918692943128,9.763901749141068e-05,11.859733281939544,,PRUNED
216.0,elevators,1.0,45.0,0.36043025,2022-10-13 09:53:44.236447,2022-10-13 09:53:44.339325,0 days 00:00:00.102878,55.0,0.0235950502797648,0.3807988725829646,0.7391734706933923,1.275515566204129,0.0060634282065199,2.529880070419498e-05,24.891946407450096,,PRUNED
216.0,elevators,1.0,46.0,0.063184,2022-10-13 09:53:44.339715,2022-10-13 09:53:46.716816,0 days 00:00:02.377101,74.0,0.0653545374809882,0.3344447792004715,0.5293967222539859,2.2353952762276705,6.185201073210864e-07,0.0010370325580591,39.80650969546967,,PRUNED
216.0,elevators,1.0,47.0,0.03533575,2022-10-13 09:53:46.717261,2022-10-13 09:54:30.416958,0 days 00:00:43.699697,31.0,0.0951743484020099,0.4444368095937048,0.6034657839252953,0.2671441657672607,8.883536535237608e-05,4.283838543016424e-06,15.347453588219308,757.0,COMPLETE
216.0,elevators,1.0,48.0,0.352204,2022-10-13 09:54:30.423057,2022-10-13 09:54:30.539022,0 days 00:00:00.115965,27.0,0.0472362329834231,0.4887299665988271,0.5701738982892317,4.38404200739465,0.0006561972874351,1.4400622096856163e-05,64.86651848428649,,PRUNED
216.0,elevators,1.0,49.0,0.3642855,2022-10-13 09:54:30.539435,2022-10-13 09:54:30.650371,0 days 00:00:00.110936,44.0,0.012587127985074,0.3578586585290108,0.6591877485356596,0.6597293714842203,0.0129216611094617,0.0001426571156729,20.047716561388267,,PRUNED
216.0,elevators,1.0,50.0,0.35645625,2022-10-13 09:54:30.650757,2022-10-13 09:54:30.769743,0 days 00:00:00.118986,47.0,0.0346842084240844,0.3901187181976804,0.6327229569932978,0.02865337946563,1.0091691681030386e-08,4.320715890874919e-08,12.141735178416097,,PRUNED
216.0,elevators,1.0,51.0,0.0549519999999999,2022-10-13 09:54:30.770143,2022-10-13 09:54:35.306308,0 days 00:00:04.536165,35.0,0.0554237612761288,0.3844225614876664,0.6131886557494363,1.4372482856339768,0.0426669047476054,3.606446641101148e-05,9.647950923584354,,PRUNED
216.0,elevators,1.0,52.0,0.04599975,2022-10-13 09:54:35.306710,2022-10-13 09:54:45.825030,0 days 00:00:10.518320,42.0,0.0633058838941047,0.419083640331863,0.6139802778909226,2.6335352512264047,0.0003084206897069,0.0001062691728179,5.626135959645736,,PRUNED
216.0,elevators,1.0,53.0,0.3546065,2022-10-13 09:54:45.825523,2022-10-13 09:54:45.931569,0 days 00:00:00.106046,37.0,0.0402695484808292,0.3790853584304687,0.5493697851281009,0.9745479825226602,3.2664838728161723,7.411585258770314e-07,23.452196075614097,,PRUNED
216.0,elevators,1.0,54.0,0.35158325,2022-10-13 09:54:45.931978,2022-10-13 09:54:46.053584,0 days 00:00:00.121606,32.0,0.0489255680262197,0.3416610087096076,0.6710800785075379,1.9900041202613723,1.217420516114805e-05,8.337686581871822e-06,18.101731042352583,,PRUNED
216.0,elevators,1.0,55.0,0.03416525,2022-10-13 09:54:46.053996,2022-10-13 09:55:59.300295,0 days 00:01:13.246299,28.0,0.0865508873914118,0.4374665102409011,0.5821664551804028,0.5748591244222707,8.225715292706158e-05,0.000261816353621,9.136468724182103,1404.0,COMPLETE
216.0,elevators,1.0,56.0,0.034163,2022-10-13 09:55:59.306179,2022-10-13 09:57:10.540701,0 days 00:01:11.234522,69.0,0.086383156551573,0.4419636186384093,0.5855702050056486,0.6506063991150032,5.60803493201146e-05,0.00027730902193,9.670199860597377,1395.0,COMPLETE
216.0,elevators,1.0,57.0,0.03476075,2022-10-13 09:57:10.546545,2022-10-13 09:58:25.282638,0 days 00:01:14.736093,71.0,0.0862282551274836,0.4332880748192289,0.4868147522819649,0.6244976067906793,2.439218912911989e-06,0.001453379671883,3.3997314757510977,1402.0,COMPLETE
216.0,elevators,1.0,58.0,0.0369079999999999,2022-10-13 09:58:25.288799,2022-10-13 09:58:51.488152,0 days 00:00:26.199353,66.0,0.0930522874623272,0.477702911609403,0.5824273321667617,0.4785705809681399,2.961196407083245e-05,0.0150141161620339,9.2171091145999,431.0,COMPLETE
216.0,elevators,1.0,59.0,0.0355257499999999,2022-10-13 09:58:51.494146,2022-10-13 09:59:34.457638,0 days 00:00:42.963492,23.0,0.0999408378818697,0.4422851959776547,0.5569265777999896,0.3687040037119872,0.0015958346112314,0.0003211580100177,7.379753982435821,757.0,COMPLETE
216.0,elevators,1.0,60.0,0.0356275,2022-10-13 09:59:34.463703,2022-10-13 10:00:34.092431,0 days 00:00:59.628728,27.0,0.0657824420277497,0.5001250542719381,0.5983031480735618,0.1415676526603841,0.0047024692859907,0.0108874029820006,5.382566029999578,720.0,COMPLETE
216.0,elevators,1.0,61.0,0.36835675,2022-10-13 10:00:34.098703,2022-10-13 10:00:34.209384,0 days 00:00:00.110681,51.0,0.001009957872898,0.4039996478512496,0.5248404549643985,0.8446403388209779,8.710413487159673e-05,0.0003320647772299,6.626856188564394,,PRUNED
216.0,elevators,1.0,62.0,0.1324065,2022-10-13 10:00:34.209786,2022-10-13 10:00:34.960287,0 days 00:00:00.750501,39.0,0.0634205430609442,0.3669127484689988,0.647066236318266,1.1273192077529914,0.0002343946832209,9.190460649391666e-05,11.01962141775603,,PRUNED
216.0,elevators,1.0,63.0,0.3595157499999999,2022-10-13 10:00:34.960733,2022-10-13 10:00:35.070576,0 days 00:00:00.109843,29.0,0.0260439016599181,0.5555900120311317,0.5768793963839826,0.5485926379227719,5.6421544485858026e-05,2.29564052553631e-05,13.08866883157518,,PRUNED
216.0,elevators,1.0,64.0,0.35276175,2022-10-13 10:00:35.070986,2022-10-13 10:00:35.172438,0 days 00:00:00.101452,43.0,0.0453586084845058,0.4121945774962338,0.6302311714898817,0.7463590514792741,1.943623457718969e-05,0.0015038703087707,27.64318058774237,,PRUNED
216.0,elevators,1.0,65.0,0.35769425,2022-10-13 10:00:35.172901,2022-10-13 10:00:35.277506,0 days 00:00:00.104605,66.0,0.0313598042316577,0.3937539616097737,0.5590585429360709,1.3965565851608008,0.000137749294366,2.4656212107439544e-06,14.45193021610546,,PRUNED
216.0,elevators,1.0,66.0,0.03778625,2022-10-13 10:00:35.277945,2022-10-13 10:01:14.111850,0 days 00:00:38.833905,69.0,0.0787402351487012,0.3289171306843029,0.6048060612582021,0.2691758391784711,0.0009853498159755,1.2460908972442078e-07,17.00662488456506,,PRUNED
216.0,elevators,1.0,67.0,0.3506034999999999,2022-10-13 10:01:14.112698,2022-10-13 10:01:14.252299,0 days 00:00:00.139601,58.0,0.0514456434022732,0.4603771682142493,0.54021654450591,0.6013624141016071,0.0086945545216516,1.6228313648962252e-08,9.978403124493443,,PRUNED
216.0,elevators,1.0,68.0,0.03544625,2022-10-13 10:01:14.252690,2022-10-13 10:02:52.971682,0 days 00:01:38.718992,54.0,0.0702484020536474,0.369597782655877,0.704103323116099,0.416609221377948,1.6220717486239252e-05,0.0002301084888039,7.24396660630991,1834.0,COMPLETE
216.0,elevators,1.0,69.0,0.03439875,2022-10-13 10:02:52.977686,2022-10-13 10:04:22.083285,0 days 00:01:29.105599,49.0,0.0828697912326438,0.35378760975956,0.6211953685657438,0.9570831624569338,0.0003379872115887,0.0005790915903984,11.815544033406258,1932.0,COMPLETE
216.0,elevators,1.0,70.0,0.0368039999999999,2022-10-13 10:04:22.089195,2022-10-13 10:05:12.770082,0 days 00:00:50.680887,48.0,0.0845664337131327,0.3497775668042104,0.6845073058228818,0.9443277341133944,0.0004345961435567,0.0075033536991147,12.150761392226194,,PRUNED
216.0,elevators,1.0,71.0,0.3477592499999999,2022-10-13 10:05:12.770877,2022-10-13 10:05:12.884381,0 days 00:00:00.113504,40.0,0.0597817086619358,0.3582886886635197,0.6230942697185792,1.595735241418241,0.0028807283799582,0.0006702775960014,8.87529048296718,,PRUNED
216.0,elevators,1.0,72.0,0.064436,2022-10-13 10:05:12.884847,2022-10-13 10:05:14.913586,0 days 00:00:02.028739,37.0,0.0729617802134686,0.3209505475638262,0.5882687754377635,1.179213377852391,4.473180712118152e-05,7.034320345781196e-05,10.881531574185582,,PRUNED
216.0,elevators,1.0,73.0,0.03480425,2022-10-13 10:05:14.913995,2022-10-13 10:06:24.428739,0 days 00:01:09.514744,45.0,0.0856824799286116,0.3741444216855412,0.6419319685703231,0.7366764157992408,0.0507177452596303,0.002215535034016,16.189884382353526,1407.0,COMPLETE
216.0,elevators,1.0,74.0,0.3542155,2022-10-13 10:06:24.434827,2022-10-13 10:06:24.547128,0 days 00:00:00.112301,41.0,0.0414101630241895,0.3434460204583353,0.6622661569746748,2.376963408092109,0.0001587538824951,0.0001825328366688,30.92653903148303,,PRUNED
216.0,elevators,1.0,75.0,0.35607375,2022-10-13 10:06:24.547534,2022-10-13 10:06:24.654086,0 days 00:00:00.106552,50.0,0.0359399615457928,0.4137509847255217,0.5758641672764244,0.9091667900408302,3.408917670819852e-06,0.0004321858990967,21.36076772434992,,PRUNED
216.0,elevators,1.0,76.0,0.34795725,2022-10-13 10:06:24.654502,2022-10-13 10:06:24.765572,0 days 00:00:00.111070,19.0,0.0589819669092712,0.4455651609154599,0.6207057139902077,0.3310541169063636,0.5098533592286021,4.161725446417091e-05,19.55602917862589,,PRUNED
216.0,elevators,1.0,77.0,0.0342345,2022-10-13 10:06:24.766075,2022-10-13 10:07:45.057001,0 days 00:01:20.290926,33.0,0.0733469484446105,0.3971843880453028,0.6039480249143738,0.4804699069663619,0.0010091856179287,2.053526048593682e-05,13.1756144462075,1507.0,COMPLETE
216.0,elevators,1.0,78.0,0.10975775,2022-10-13 10:07:45.063003,2022-10-13 10:07:45.921766,0 days 00:00:00.858763,33.0,0.0688875311490562,0.396975798501767,0.4227356736878507,0.4568892196014124,0.0012115118399095,2.5606953665065244e-07,13.30055567219829,,PRUNED
216.0,elevators,1.0,79.0,0.0552,2022-10-13 10:07:45.922180,2022-10-13 10:07:50.840808,0 days 00:00:04.918628,36.0,0.0853671815218049,0.4293234434824946,0.5977974177822581,0.2364792918007774,0.0117785210595727,0.2844088781008018,8.594006943552728,,PRUNED
216.0,elevators,1.0,80.0,0.3510529999999999,2022-10-13 10:07:50.841262,2022-10-13 10:07:50.952102,0 days 00:00:00.110840,29.0,0.0502057486824074,0.3387125487548598,0.5585234849219806,0.5492078461369121,0.00040555903485,0.000878719721797,6.494138506025099,,PRUNED
216.0,elevators,1.0,81.0,0.3496532499999999,2022-10-13 10:07:50.952505,2022-10-13 10:07:51.056563,0 days 00:00:00.104058,46.0,0.0543271235798686,0.3854831321247906,0.6067968781296933,1.0728209607612529,0.0244052505153949,7.311488480369873e-06,11.517908440712109,,PRUNED
216.0,elevators,1.0,82.0,0.0341765,2022-10-13 10:07:51.057049,2022-10-13 10:09:27.707331,0 days 00:01:36.650282,39.0,0.0745855135023999,0.3607035218427618,0.6353950904015399,0.7919559757232615,0.0008278082475872,1.868215795956925e-05,14.77695827494708,2069.0,COMPLETE
216.0,elevators,1.0,83.0,0.0346729999999999,2022-10-13 10:09:27.713355,2022-10-13 10:10:24.059671,0 days 00:00:56.346316,25.0,0.0995103597912978,0.3562008204071792,0.6552104937110489,0.7765817833735063,0.0035793367809992,3.4028910733999324e-05,14.41314531489671,1177.0,COMPLETE
216.0,elevators,1.0,84.0,0.0342004999999999,2022-10-13 10:10:24.065852,2022-10-13 10:11:35.432298,0 days 00:01:11.366446,34.0,0.0768712556269577,0.4018831376772865,0.5897010320187916,0.6499941639616335,0.0002764395756703,0.0001192827771161,10.04963114048128,1405.0,COMPLETE
216.0,elevators,1.0,85.0,0.03418275,2022-10-13 10:11:35.438878,2022-10-13 10:12:43.563330,0 days 00:01:08.124452,31.0,0.0773234541336178,0.4050776949486996,0.6732422498839628,0.6666282445173809,0.0006104490243143,0.000130545087896,9.71126707519214,1317.0,COMPLETE
216.0,elevators,1.0,86.0,0.0340725,2022-10-13 10:12:43.569261,2022-10-13 10:14:09.480632,0 days 00:01:25.911371,31.0,0.0755157621016013,0.4200112104547732,0.6366825850697253,0.6609445773397774,0.0008114200256378,0.0001326165822336,9.970983899000387,1686.0,COMPLETE
216.0,elevators,1.0,87.0,0.0344165,2022-10-13 10:14:09.486989,2022-10-13 10:15:38.105611,0 days 00:01:28.618622,31.0,0.0749206182527663,0.4200313919889504,0.6723296286750687,0.4074429161336509,0.0008724127260679,0.0001189503799424,10.591963661991247,1625.0,COMPLETE
216.0,elevators,1.0,88.0,0.34445875,2022-10-13 10:15:38.111544,2022-10-13 10:15:38.218901,0 days 00:00:00.107357,24.0,0.0690042718933305,0.4364993167808468,0.6930086039941235,0.6701820485557507,0.0002364254850502,0.000235550066408,9.635885753322729,,PRUNED
216.0,elevators,1.0,89.0,0.034638,2022-10-13 10:15:38.219320,2022-10-13 10:16:26.447881,0 days 00:00:48.228561,34.0,0.0907707363301631,0.4716651158062793,0.6389238460526605,0.3119345920373754,0.0001383016847623,2.615964113708782e-06,12.855963898985223,802.0,COMPLETE
216.0,elevators,1.0,90.0,0.0341805,2022-10-13 10:16:26.453772,2022-10-13 10:17:33.176532,0 days 00:01:06.722760,21.0,0.0789695664710545,0.4504178842568743,0.7159081617422955,0.5078368226429542,0.0006227209646096,1.6788593839816204e-05,7.186512280810319,1174.0,COMPLETE
216.0,elevators,1.0,91.0,0.0340702499999999,2022-10-13 10:17:33.182871,2022-10-13 10:18:51.377601,0 days 00:01:18.194730,21.0,0.0773937197048019,0.453825832356273,0.7397088142180551,0.5171581832880431,0.000591161012529,1.6847325090684075e-05,7.123193017687654,1392.0,COMPLETE
216.0,elevators,1.0,92.0,0.0341925,2022-10-13 10:18:51.383423,2022-10-13 10:19:54.979782,0 days 00:01:03.596359,21.0,0.079543813593689,0.4852402751760208,0.7491084084117829,0.5346577870350877,0.0005188476180811,6.41203011555507e-05,7.168073838261102,1130.0,COMPLETE
216.0,elevators,1.0,93.0,0.3466169999999999,2022-10-13 10:19:54.985924,2022-10-13 10:19:55.103045,0 days 00:00:00.117121,21.0,0.0627581846597383,0.4609049126859629,0.7437834439345339,0.5643863837618236,0.0005554014282853,6.513813828789783e-06,5.668779431457287,,PRUNED
216.0,elevators,1.0,94.0,0.0342965,2022-10-13 10:19:55.103537,2022-10-13 10:21:00.921289,0 days 00:01:05.817752,21.0,0.0913423144014464,0.5340547217251211,0.7984089694193833,0.4277962844672228,0.0017870817547423,6.231858334804106e-05,7.308743031215647,1059.0,COMPLETE
