dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_learning_rate,params_colsample_bytree,params_subsample,params_reg_alpha,params_reg_lambda,params_gamma,params_min_child_weight,user_attrs_n_estimators,state
216.0,r1_08_BPV,1.0,17.0,0.307805,2022-10-17 05:09:42.013421,2022-10-17 05:09:42.298176,0 days 00:00:00.284755,55.0,0.0033542696022275,0.3266836053499771,0.4018809032916718,9.8311251633042,0.0023648831465796,4.831172218143579e-07,51.88935249540516,,PRUNED
216.0,r1_08_BPV,1.0,18.0,0.0005730452080986,2022-10-17 05:09:42.298616,2022-10-17 05:13:48.151020,0 days 00:04:05.852404,45.0,0.0381590723372204,0.5382850390677733,0.6100188388719416,0.0151060222386333,1.506710675257558e-07,0.0030151325616066,27.14457566219299,604.0,COMPLETE
216.0,r1_08_BPV,1.0,19.0,0.305652,2022-10-17 05:13:48.153267,2022-10-17 05:13:48.537666,0 days 00:00:00.384399,30.0,0.0116029627430372,0.5876160252283333,0.5306989042605039,1.1152086314367031,1.8206622190718e-05,4.2542629547922657e-05,7.963284456862437,,PRUNED
216.0,r1_08_BPV,1.0,20.0,0.0005627165775706,2022-10-17 05:13:48.538086,2022-10-17 05:15:06.667750,0 days 00:01:18.129664,40.0,0.0826719247157527,0.4942736971062746,0.7117477114504015,3.056733470369574,9.364265214046566e-05,7.191533820308297e-07,17.479041800002264,394.0,COMPLETE
216.0,r1_08_BPV,1.0,21.0,0.0005632548112635,2022-10-17 05:15:06.669305,2022-10-17 05:16:19.462876,0 days 00:01:12.793571,41.0,0.0916338787327354,0.5028409214676055,0.7125999037514651,3.828394764974532,9.612361813050116e-05,1.5419602160649085e-06,19.362886586471404,387.0,COMPLETE
216.0,r1_08_BPV,1.0,22.0,0.0005620839989556,2022-10-17 05:16:19.464441,2022-10-17 05:17:39.234707,0 days 00:01:19.770266,41.0,0.0989130861102916,0.4829277020342984,0.72428013840527,2.583575108706189,7.444078233112774e-05,1.1443167986023061e-07,18.209853131448543,387.0,COMPLETE
216.0,r1_08_BPV,1.0,23.0,0.0005619839455091,2022-10-17 05:17:39.236217,2022-10-17 05:19:00.696536,0 days 00:01:21.460319,26.0,0.0967434583434583,0.4807834994901426,0.7598268436554021,2.4768274833226296,6.383590790541246e-05,8.295841407732864e-08,17.21400508185265,387.0,COMPLETE
216.0,r1_08_BPV,1.0,24.0,0.0005640086872958,2022-10-17 05:19:00.698067,2022-10-17 05:20:52.494565,0 days 00:01:51.796498,26.0,0.0615091716627636,0.4514376719186831,0.7632289793522739,0.5822807131346865,0.0001307649390053,1.0252391704523633e-07,7.381830384906983,387.0,COMPLETE
216.0,r1_08_BPV,1.0,25.0,0.0005781064343198,2022-10-17 05:20:52.496109,2022-10-17 05:21:55.204352,0 days 00:01:02.708243,27.0,0.0886777903354319,0.4125144407844191,0.797104383449911,2.082804082597628,3.5330722003581934e-06,1.541088838689804e-08,16.109662064671323,415.0,COMPLETE
216.0,r1_08_BPV,1.0,26.0,0.041371,2022-10-17 05:21:55.205996,2022-10-17 05:22:06.271004,0 days 00:00:11.065008,11.0,0.0580533897129253,0.3943553689379584,0.7533127289582389,2.341557260527472,0.0006784665879661,1.1824841849556865e-07,9.432824894846672,,PRUNED
216.0,r1_08_BPV,1.0,27.0,0.106497,2022-10-17 05:22:06.271460,2022-10-17 05:22:10.482471,0 days 00:00:04.211011,36.0,0.0487563846261348,0.3498884492398245,0.6926142446450816,1.48505194912797,5.895167231320333e-05,8.265666671073859,13.77719132406124,,PRUNED
216.0,r1_08_BPV,1.0,28.0,0.0005654763280517,2022-10-17 05:22:10.483187,2022-10-17 05:23:27.297568,0 days 00:01:16.814381,25.0,0.0985410349652997,0.4871543036022303,0.6361686239107531,0.6328100500414139,0.6946784635888789,2.243291221521501e-05,7.123751667718953,265.0,COMPLETE
216.0,r1_08_BPV,1.0,29.0,0.300849,2022-10-17 05:23:27.299080,2022-10-17 05:23:27.639674,0 days 00:00:00.340594,48.0,0.0304102887353153,0.439157294822215,0.7438801824846634,3.229200021080961,2.9583571838928875e-05,3.778876083682291e-07,20.69762544554416,,PRUNED
