dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_fixed_params,system_attrs_completed_rung_3
44027.0,r1_08_PPV,4.0,51.0,0.0117690255865454,2022-11-07 05:33:10.352672,2022-11-07 05:37:20.045787,0 days 00:04:09.693115,605.0,5.0,0.000212868709733,512.0,PRUNED,0.0023043344262987,0.0117690255865454,,,
44027.0,r1_08_PPV,4.0,52.0,0.4455746710300445,2022-11-07 05:37:20.046165,2022-11-07 05:41:17.176504,0 days 00:03:57.130339,1009.0,5.0,0.0005445715850235,512.0,COMPLETE,0.4455746710300445,,,,
44027.0,r1_08_PPV,4.0,53.0,7.721935272216797,2022-11-07 05:41:17.177204,2022-11-07 05:43:02.885304,0 days 00:01:45.708100,491.0,6.0,1.2236368999290434e-05,512.0,PRUNED,7.721935272216797,,,,
44027.0,r1_08_PPV,4.0,54.0,1.9461634159088133,2022-11-07 05:43:02.885709,2022-11-07 05:44:16.703461,0 days 00:01:13.817752,656.0,5.0,0.0016622450405947,4096.0,PRUNED,1.9461634159088133,,,,
44027.0,r1_08_PPV,4.0,55.0,271.8171691894531,2022-11-07 05:44:16.703827,2022-11-07 05:45:27.899935,0 days 00:01:11.196108,336.0,5.0,2.902005766919516e-05,4096.0,PRUNED,271.8171691894531,,,,
44027.0,r1_08_PPV,4.0,56.0,0.0018607743550091,2022-11-07 05:45:27.900323,2022-11-07 05:49:47.704100,0 days 00:04:19.803777,270.0,6.0,9.480200188401536e-05,512.0,PRUNED,0.0097729172557592,0.0018607743550091,,,
44027.0,r1_08_PPV,4.0,57.0,2.405710984021425e-05,2022-11-07 05:49:47.704441,2022-11-07 06:19:54.038906,0 days 00:30:06.334465,138.0,5.0,9.316508038785282e-05,1024.0,COMPLETE,0.0005648643709719,4.783282201969996e-05,,,
44027.0,r1_08_PPV,4.0,58.0,8.78764820098877,2022-11-07 06:19:54.039623,2022-11-07 06:22:33.935608,0 days 00:02:39.895985,786.0,3.0,0.0255138553175796,8124.0,COMPLETE,,,,,
44027.0,r1_08_PPV,4.0,59.0,1.0182206630706787,2022-11-07 06:22:33.936317,2022-11-07 06:29:16.569797,0 days 00:06:42.633480,691.0,5.0,0.0008161986638054,512.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,0.0,0.00013742796727456152,2022-11-07 07:14:15.675208,2022-11-07 07:21:40.715487,0 days 00:07:25.040279,200.0,4.0,0.001,512.0,COMPLETE,0.002409212524071336,,,"{'n_max': 200, 'n_layers': 4, 'lr': 0.001, 'batch_size': 512}",
44027.0,r1_08_PPV,5.0,1.0,0.02092207595705986,2022-11-07 07:21:40.716097,2022-11-07 07:24:26.750155,0 days 00:02:46.034058,835.0,2.0,0.0023843579266531125,1024.0,COMPLETE,0.04282904788851738,,,,
44027.0,r1_08_PPV,5.0,2.0,4.324585914611816,2022-11-07 07:24:26.750752,2022-11-07 07:25:35.613952,0 days 00:01:08.863200,199.0,3.0,0.003209052116396941,4096.0,PRUNED,4.324585914611816,,,,
44027.0,r1_08_PPV,5.0,3.0,355.5993347167969,2022-11-07 07:25:35.614315,2022-11-07 07:26:46.546538,0 days 00:01:10.932223,203.0,6.0,5.311175106533928e-05,8124.0,PRUNED,355.5993347167969,,,,
44027.0,r1_08_PPV,5.0,4.0,0.27726635336875916,2022-11-07 07:26:46.546880,2022-11-07 07:28:01.883396,0 days 00:01:15.336516,565.0,5.0,0.0008264992362806403,2048.0,PRUNED,0.27726635336875916,,,,
44027.0,r1_08_PPV,5.0,5.0,26.584407806396484,2022-11-07 07:28:01.883726,2022-11-07 07:29:26.042366,0 days 00:01:24.158640,532.0,3.0,1.777333458259188e-05,512.0,PRUNED,26.584407806396484,,,,
44027.0,r1_08_PPV,5.0,6.0,367.9122619628906,2022-11-07 07:29:26.042743,2022-11-07 07:30:33.936985,0 days 00:01:07.894242,477.0,2.0,1.848497175438321e-05,4096.0,PRUNED,367.9122619628906,,,,
44027.0,r1_08_PPV,5.0,7.0,297.371337890625,2022-11-07 07:30:33.937342,2022-11-07 07:31:42.458668,0 days 00:01:08.521326,174.0,2.0,0.0003972877510373207,8124.0,PRUNED,297.371337890625,,,,
44027.0,r1_08_PPV,5.0,8.0,5.758703708648682,2022-11-07 07:31:42.459079,2022-11-07 07:34:30.117128,0 days 00:02:47.658049,910.0,5.0,0.005237819719191411,1024.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,9.0,204.17665100097656,2022-11-07 07:34:30.117768,2022-11-07 07:35:40.924817,0 days 00:01:10.807049,634.0,3.0,2.5351703884036755e-05,2048.0,PRUNED,204.17665100097656,,,,
44027.0,r1_08_PPV,5.0,10.0,173.7559356689453,2022-11-07 07:35:40.925198,2022-11-07 07:36:48.039955,0 days 00:01:07.114757,53.0,2.0,0.0005103627320385495,2048.0,PRUNED,173.7559356689453,,,,
44027.0,r1_08_PPV,5.0,11.0,72.42313385009766,2022-11-07 07:36:48.040311,2022-11-07 07:38:02.807378,0 days 00:01:14.767067,605.0,6.0,2.7973540822273204e-05,4096.0,PRUNED,72.42313385009766,,,,
44027.0,r1_08_PPV,5.0,12.0,0.9417844414710999,2022-11-07 07:38:02.807765,2022-11-07 07:41:39.995805,0 days 00:03:37.188040,1013.0,4.0,0.0842539294742526,1024.0,COMPLETE,3.772219181060791,1368.3592529296875,,,
44027.0,r1_08_PPV,5.0,13.0,6.115618452895433e-05,2022-11-07 07:41:39.996430,2022-11-07 07:48:35.338879,0 days 00:06:55.342449,183.0,3.0,0.0005744230685935263,1024.0,COMPLETE,0.00072289357194677,,,,
44027.0,r1_08_PPV,5.0,14.0,4.710262298583984,2022-11-07 07:48:35.339454,2022-11-07 07:51:34.655778,0 days 00:02:59.316324,313.0,6.0,0.0003440914307085529,8124.0,PRUNED,4.710262298583984,,,,
44027.0,r1_08_PPV,5.0,15.0,0.26983878016471863,2022-11-07 07:51:34.656132,2022-11-07 07:54:32.784417,0 days 00:02:58.128285,1017.0,4.0,0.07984133323296394,1024.0,COMPLETE,0.26983878016471863,,,,
44027.0,r1_08_PPV,5.0,16.0,0.228109672665596,2022-11-07 07:54:32.785038,2022-11-07 07:57:06.182570,0 days 00:02:33.397532,763.0,5.0,0.0004740176462568233,512.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,17.0,12.365513801574707,2022-11-07 07:57:06.183131,2022-11-07 07:58:25.230413,0 days 00:01:19.047282,1006.0,4.0,0.07058627029737445,1024.0,PRUNED,12.365513801574707,,,,
44027.0,r1_08_PPV,5.0,18.0,0.0004320356238167733,2022-11-07 07:58:25.230741,2022-11-07 08:06:45.876146,0 days 00:08:20.645405,47.0,3.0,0.002506388828231056,1024.0,COMPLETE,0.00044860743219032884,,,,
44027.0,r1_08_PPV,5.0,19.0,12.035701751708984,2022-11-07 08:06:45.876795,2022-11-07 08:08:08.498634,0 days 00:01:22.621839,844.0,5.0,0.010253357167845877,1024.0,PRUNED,12.035701751708984,,,,
44027.0,r1_08_PPV,5.0,20.0,6.1905436515808105,2022-11-07 08:08:08.498985,2022-11-07 08:09:31.357466,0 days 00:01:22.858481,800.0,5.0,0.016394666667496605,1024.0,PRUNED,6.1905436515808105,,,,
44027.0,r1_08_PPV,5.0,21.0,10.177106857299805,2022-11-07 08:09:31.357862,2022-11-07 08:12:30.480954,0 days 00:02:59.123092,776.0,3.0,0.00011833257131983352,8124.0,PRUNED,10.177106857299805,,,,
44027.0,r1_08_PPV,5.0,22.0,5.33819580078125,2022-11-07 08:12:30.481403,2022-11-07 08:13:42.712511,0 days 00:01:12.231108,855.0,3.0,0.00013726569847434335,1024.0,PRUNED,5.33819580078125,,,,
44027.0,r1_08_PPV,5.0,23.0,0.2375122457742691,2022-11-07 08:13:42.712887,2022-11-07 08:17:13.309653,0 days 00:03:30.596766,716.0,4.0,0.0038170926361990923,512.0,COMPLETE,0.2375122457742691,,,,
44027.0,r1_08_PPV,5.0,24.0,0.0016419579042121768,2022-11-07 08:17:13.310293,2022-11-07 08:26:34.261179,0 days 00:09:20.950886,973.0,5.0,2.530382792117943e-05,2048.0,PRUNED,0.0016419579042121768,,,,
44027.0,r1_08_PPV,5.0,25.0,0.0030174206476658583,2022-11-07 08:26:34.261507,2022-11-07 08:29:25.687917,0 days 00:02:51.426410,707.0,2.0,0.0020114409805121703,512.0,COMPLETE,0.0030174206476658583,,,,
44027.0,r1_08_PPV,5.0,26.0,0.002803814597427845,2022-11-07 08:29:25.688513,2022-11-07 08:32:37.232966,0 days 00:03:11.544453,970.0,4.0,0.0001187439599053941,2048.0,PRUNED,0.002803814597427845,,,,
44027.0,r1_08_PPV,5.0,27.0,0.0006525517674162984,2022-11-07 08:32:37.233328,2022-11-07 08:35:07.863577,0 days 00:02:30.630249,454.0,2.0,0.002518239747024786,512.0,COMPLETE,0.002581134205684066,,,,
44027.0,r1_08_PPV,5.0,28.0,5.467501163482666,2022-11-07 08:35:07.864240,2022-11-07 08:36:23.396417,0 days 00:01:15.532177,413.0,2.0,0.00021077709791649947,512.0,PRUNED,5.467501163482666,,,,
44027.0,r1_08_PPV,5.0,29.0,0.0006181482458487153,2022-11-07 08:36:23.396785,2022-11-07 08:54:25.605681,0 days 00:18:02.208896,508.0,4.0,0.00021845765848652838,4096.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,30.0,0.06931480020284653,2022-11-07 08:54:25.606281,2022-11-07 08:58:35.094769,0 days 00:04:09.488488,372.0,3.0,0.01227682382205706,512.0,COMPLETE,0.14783228933811188,0.3545061945915222,,,
44027.0,r1_08_PPV,5.0,31.0,1.8053977328236215e-05,2022-11-07 08:58:35.095439,2022-11-07 09:19:03.283829,0 days 00:20:28.188390,361.0,3.0,0.00012434882532098875,512.0,COMPLETE,0.0006690529407933354,7.218860264401883e-05,,,
44027.0,r1_08_PPV,5.0,32.0,0.0015290146693587303,2022-11-07 09:19:03.284505,2022-11-07 09:29:09.069632,0 days 00:10:05.785127,581.0,5.0,0.00040737505249567303,2048.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,33.0,0.049591004848480225,2022-11-07 09:29:09.070306,2022-11-07 09:33:07.149753,0 days 00:03:58.079447,559.0,5.0,0.0005048658338964148,4096.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,34.0,0.6536312103271484,2022-11-07 09:33:07.150453,2022-11-07 09:35:57.297340,0 days 00:02:50.146887,435.0,2.0,0.08118394823476681,4096.0,PRUNED,0.6536312103271484,,,,
44027.0,r1_08_PPV,5.0,35.0,0.004901352804154158,2022-11-07 09:35:57.297693,2022-11-07 09:38:28.483017,0 days 00:02:31.185324,724.0,2.0,0.0025833793519519643,512.0,COMPLETE,0.06252337247133255,,,,
44027.0,r1_08_PPV,5.0,36.0,6.286434173583984,2022-11-07 09:38:28.483671,2022-11-07 09:41:26.860228,0 days 00:02:58.376557,874.0,3.0,0.00014963666620690047,4096.0,PRUNED,6.286434173583984,,,,
44027.0,r1_08_PPV,5.0,37.0,0.5447019934654236,2022-11-07 09:41:26.860607,2022-11-07 09:44:27.557204,0 days 00:03:00.696597,768.0,6.0,0.009958809506577935,2048.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,38.0,267.07659912109375,2022-11-07 09:44:27.557838,2022-11-07 09:47:34.942876,0 days 00:03:07.385038,40.0,2.0,2.89913670140991e-05,512.0,PRUNED,267.07659912109375,,,,
44027.0,r1_08_PPV,5.0,39.0,0.0006944978958927095,2022-11-07 09:47:34.943258,2022-11-07 09:51:03.065444,0 days 00:03:28.122186,661.0,2.0,0.001598763459480195,512.0,COMPLETE,0.00674798060208559,0.010948438197374344,,,
44027.0,r1_08_PPV,5.0,40.0,0.3360122740268707,2022-11-07 09:51:03.066107,2022-11-07 09:54:34.095027,0 days 00:03:31.028920,582.0,3.0,0.002138177238872931,4096.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,41.0,0.0038499687798321247,2022-11-07 09:54:34.095659,2022-11-07 09:59:44.444937,0 days 00:05:10.349278,745.0,5.0,0.0002189333089883302,2048.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,42.0,3.7686284485971555e-05,2022-11-07 09:59:44.445589,2022-11-07 10:05:05.607885,0 days 00:05:21.162296,370.0,2.0,0.0013115992741436638,512.0,COMPLETE,0.0013358844444155693,5.7158184063155204e-05,,,
44027.0,r1_08_PPV,5.0,43.0,18.4597110748291,2022-11-07 10:05:05.608569,2022-11-07 10:08:03.502739,0 days 00:02:57.894170,537.0,3.0,1.4132602436127117e-05,1024.0,PRUNED,18.4597110748291,,,,
44027.0,r1_08_PPV,5.0,44.0,0.05545291304588318,2022-11-07 10:08:03.503079,2022-11-07 10:10:57.296259,0 days 00:02:53.793180,131.0,3.0,0.007011913929053934,1024.0,PRUNED,0.05545291304588318,,,,
44027.0,r1_08_PPV,5.0,45.0,0.0016563755925744772,2022-11-07 10:10:57.296611,2022-11-07 10:14:24.961174,0 days 00:03:27.664563,325.0,3.0,0.001097980835542876,512.0,PRUNED,0.0025671059265732765,0.0016563755925744772,,,
44027.0,r1_08_PPV,5.0,46.0,0.004456715192645788,2022-11-07 10:14:24.961559,2022-11-07 10:17:15.102322,0 days 00:02:50.140763,290.0,2.0,0.006172223733194503,512.0,COMPLETE,0.004456715192645788,,,,
44027.0,r1_08_PPV,5.0,47.0,0.0003257906064391136,2022-11-07 10:17:15.103060,2022-11-07 10:22:08.932613,0 days 00:04:53.829553,471.0,3.0,0.0012313215590050825,512.0,COMPLETE,0.004202000331133604,0.0014125686138868332,,,
44027.0,r1_08_PPV,5.0,48.0,0.012539747171103954,2022-11-07 10:22:08.933278,2022-11-07 10:24:58.157105,0 days 00:02:49.223827,506.0,2.0,0.0029891949658580564,2048.0,PRUNED,0.012539747171103954,,,,
44027.0,r1_08_PPV,5.0,49.0,10.595657348632812,2022-11-07 10:24:58.157449,2022-11-07 10:26:22.676782,0 days 00:01:24.519333,518.0,3.0,0.026332826797014264,512.0,PRUNED,10.595657348632812,,,,
44027.0,r1_08_PPV,5.0,50.0,5.300901889801025,2022-11-07 10:26:22.677152,2022-11-07 10:29:28.144597,0 days 00:03:05.467445,331.0,4.0,4.298292341530263e-05,1024.0,PRUNED,5.300901889801025,,,,
44027.0,r1_08_PPV,5.0,51.0,0.40768948197364807,2022-11-07 10:29:28.144969,2022-11-07 10:32:54.722084,0 days 00:03:26.577115,257.0,3.0,0.02518497489554114,512.0,PRUNED,0.40768948197364807,,,,
44027.0,r1_08_PPV,5.0,52.0,0.40343335270881653,2022-11-07 10:32:54.722483,2022-11-07 10:34:18.810598,0 days 00:01:24.088115,446.0,3.0,0.00019810446699139645,512.0,PRUNED,0.40343335270881653,,,,
44027.0,r1_08_PPV,5.0,53.0,754.7166748046875,2022-11-07 10:34:18.810969,2022-11-07 10:38:28.895427,0 days 00:04:10.084458,617.0,5.0,0.0010758092548126001,512.0,PRUNED,754.7166748046875,,,,
44027.0,r1_08_PPV,5.0,54.0,225.29412841796875,2022-11-07 10:38:28.895776,2022-11-07 10:39:38.026273,0 days 00:01:09.130497,290.0,2.0,0.0005202834446724264,8124.0,PRUNED,225.29412841796875,,,,
44027.0,r1_08_PPV,5.0,55.0,0.8017683625221252,2022-11-07 10:39:38.026701,2022-11-07 10:41:01.160882,0 days 00:01:23.134181,371.0,3.0,0.005706372738705009,512.0,PRUNED,0.8017683625221252,,,,
44027.0,r1_08_PPV,5.0,56.0,0.00019694677030202,2022-11-07 10:41:01.161230,2022-11-07 10:44:10.405508,0 days 00:03:09.244278,644.0,2.0,0.0012449566322611327,512.0,COMPLETE,0.0006031676894053817,,,,
44027.0,r1_08_PPV,5.0,57.0,0.002163793658837676,2022-11-07 10:44:10.406214,2022-11-07 10:50:15.325839,0 days 00:06:04.919625,26.0,3.0,0.0005956336865713181,512.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,58.0,2.1702561378479004,2022-11-07 10:50:15.326528,2022-11-07 10:53:42.535822,0 days 00:03:27.209294,541.0,4.0,0.024431655698811408,512.0,COMPLETE,,,,,
44027.0,r1_08_PPV,5.0,59.0,0.2382410317659378,2022-11-07 10:53:42.536464,2022-11-07 10:54:58.493373,0 days 00:01:15.956909,485.0,2.0,0.000976510660548404,512.0,PRUNED,0.2382410317659378,,,,
