dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
42225.0,diamonds,2.0,38.0,688747.0625,2022-10-25 19:56:15.620837,2022-10-25 20:16:38.987291,0 days 00:20:23.366454,593.0,2.0,0.0096036246299741,512.0,COMPLETE,
42225.0,diamonds,2.0,39.0,977939.25,2022-10-25 20:16:38.987768,2022-10-25 20:42:09.493832,0 days 00:25:30.506064,571.0,3.0,0.0090472948018722,8124.0,COMPLETE,
42225.0,diamonds,2.0,40.0,699028.75,2022-10-25 20:42:09.494375,2022-10-25 20:58:29.987422,0 days 00:16:20.493047,671.0,2.0,0.0184411889682193,512.0,COMPLETE,
42225.0,diamonds,2.0,41.0,695133.0,2022-10-25 20:58:29.987876,2022-10-25 21:18:27.419362,0 days 00:19:57.431486,834.0,2.0,0.0077611618124,512.0,COMPLETE,
42225.0,diamonds,2.0,42.0,690379.25,2022-10-25 21:18:27.419847,2022-10-25 21:38:17.450649,0 days 00:19:50.030802,944.0,2.0,0.0073619824958506,512.0,COMPLETE,
42225.0,diamonds,2.0,43.0,820966.375,2022-10-25 21:38:17.451128,2022-10-25 22:02:34.233731,0 days 00:24:16.782603,953.0,2.0,0.0007632734434944,512.0,COMPLETE,
42225.0,diamonds,2.0,44.0,715095.5,2022-10-25 22:02:34.234360,2022-10-25 22:12:10.966740,0 days 00:09:36.732380,868.0,3.0,0.0122669477143404,512.0,COMPLETE,
42225.0,diamonds,2.0,45.0,19146604.0,2022-10-25 22:12:10.967226,2022-10-25 22:34:40.092998,0 days 00:22:29.125772,29.0,2.0,0.0018711182660296,1024.0,COMPLETE,
42225.0,diamonds,2.0,46.0,13692272.0,2022-10-25 22:34:40.093486,2022-10-25 22:35:17.361858,0 days 00:00:37.268372,924.0,6.0,0.00613130133251,4096.0,COMPLETE,
42225.0,diamonds,2.0,47.0,686897.9375,2022-10-25 22:35:17.362374,2022-10-25 22:54:03.105002,0 days 00:18:45.742628,973.0,2.0,0.0099772278473096,512.0,COMPLETE,
42225.0,diamonds,2.0,48.0,25861764.0,2022-10-25 22:54:03.105483,2022-10-25 22:56:13.017482,0 days 00:02:09.911999,979.0,5.0,0.0959174167150389,2048.0,COMPLETE,
42225.0,diamonds,2.0,49.0,710924.875,2022-10-25 22:56:13.017960,2022-10-25 23:04:25.010363,0 days 00:08:11.992403,956.0,3.0,0.0201902628143135,512.0,COMPLETE,
42225.0,diamonds,2.0,50.0,1211382.25,2022-10-25 23:04:25.010831,2022-10-25 23:30:55.160972,0 days 00:26:30.150141,577.0,3.0,6.036443177661816e-05,512.0,COMPLETE,
42225.0,diamonds,2.0,51.0,699160.0625,2022-10-25 23:30:55.161518,2022-10-25 23:49:44.649163,0 days 00:18:49.487645,861.0,2.0,0.0103547450341287,512.0,COMPLETE,
42225.0,diamonds,2.0,52.0,699456.5625,2022-10-25 23:49:44.649635,2022-10-26 00:10:54.685233,0 days 00:21:10.035598,1023.0,2.0,0.0040365503696532,512.0,COMPLETE,
42225.0,diamonds,2.0,53.0,704364.5625,2022-10-26 00:10:54.685707,2022-10-26 00:31:16.390577,0 days 00:20:21.704870,710.0,2.0,0.0063373022217164,512.0,COMPLETE,
42225.0,diamonds,2.0,54.0,686656.1875,2022-10-26 00:31:16.391060,2022-10-26 00:49:03.319769,0 days 00:17:46.928709,913.0,2.0,0.0140214710264802,512.0,COMPLETE,
42225.0,diamonds,2.0,55.0,682814.25,2022-10-26 00:49:03.320242,2022-10-26 01:07:02.528894,0 days 00:17:59.208652,978.0,2.0,0.0144208838578748,512.0,COMPLETE,
42225.0,diamonds,2.0,56.0,694275.0,2022-10-26 01:07:02.529384,2022-10-26 01:21:46.967768,0 days 00:14:44.438384,907.0,2.0,0.022553306017514,512.0,COMPLETE,
42225.0,diamonds,2.0,57.0,11026347.0,2022-10-26 01:21:46.968232,2022-10-26 01:22:26.754986,0 days 00:00:39.786754,978.0,3.0,0.0574927297396041,8124.0,COMPLETE,
42225.0,diamonds,2.0,58.0,827103.0625,2022-10-26 01:22:26.755471,2022-10-26 01:44:59.684366,0 days 00:22:32.928895,207.0,2.0,0.0122200390963031,1024.0,COMPLETE,
42225.0,diamonds,2.0,59.0,737744.625,2022-10-26 01:44:59.684861,2022-10-26 01:53:49.389088,0 days 00:08:49.704227,419.0,3.0,0.0160071660765325,512.0,COMPLETE,
42225.0,diamonds,2.0,60.0,880622.125,2022-10-26 01:53:49.389594,2022-10-26 02:20:03.116173,0 days 00:26:13.726579,1000.0,4.0,0.0028036706756306,2048.0,COMPLETE,
42225.0,diamonds,2.0,61.0,697232.625,2022-10-26 02:20:03.116656,2022-10-26 02:39:03.817192,0 days 00:19:00.700536,940.0,2.0,0.0086969507642942,512.0,COMPLETE,
42225.0,diamonds,2.0,62.0,688680.125,2022-10-26 02:39:03.817714,2022-10-26 02:56:19.803788,0 days 00:17:15.986074,967.0,2.0,0.0144581585168895,512.0,COMPLETE,
42225.0,diamonds,2.0,63.0,693643.5,2022-10-26 02:56:19.804255,2022-10-26 03:09:47.846272,0 days 00:13:28.042017,997.0,2.0,0.0260802808774446,512.0,COMPLETE,
42225.0,diamonds,2.0,64.0,685014.125,2022-10-26 03:09:47.846751,2022-10-26 03:26:39.585201,0 days 00:16:51.738450,797.0,2.0,0.0155648957841433,512.0,COMPLETE,
42225.0,diamonds,2.0,65.0,690717.4375,2022-10-26 03:26:39.585678,2022-10-26 03:44:26.476929,0 days 00:17:46.891251,798.0,2.0,0.0148871300855551,512.0,COMPLETE,
42225.0,diamonds,2.0,66.0,687313.5,2022-10-26 03:44:26.477440,2022-10-26 03:56:34.856304,0 days 00:12:08.378864,847.0,2.0,0.0401553103584604,512.0,COMPLETE,
42225.0,diamonds,2.0,67.0,696136.625,2022-10-26 03:56:34.856797,2022-10-26 04:08:16.499465,0 days 00:11:41.642668,842.0,2.0,0.0382567125082759,512.0,COMPLETE,
42225.0,diamonds,2.0,68.0,796461.75,2022-10-26 04:08:16.499928,2022-10-26 04:29:52.645291,0 days 00:21:36.145363,911.0,2.0,0.0745216029690346,4096.0,COMPLETE,
42225.0,diamonds,2.0,69.0,697136.125,2022-10-26 04:29:52.645764,2022-10-26 04:41:51.085271,0 days 00:11:58.439507,754.0,2.0,0.0415549759317969,512.0,COMPLETE,
42225.0,diamonds,2.0,70.0,10919537.0,2022-10-26 04:41:51.085768,2022-10-26 04:42:39.121135,0 days 00:00:48.035367,656.0,3.0,0.0308021780402447,8124.0,COMPLETE,
42225.0,diamonds,2.0,71.0,677464.375,2022-10-26 04:42:39.121628,2022-10-26 04:58:48.452767,0 days 00:16:09.331139,968.0,2.0,0.0197401158911016,512.0,COMPLETE,
42225.0,diamonds,2.0,72.0,691060.0,2022-10-26 04:58:48.453241,2022-10-26 05:14:20.297780,0 days 00:15:31.844539,896.0,2.0,0.0220249384559913,512.0,COMPLETE,
42225.0,diamonds,2.0,73.0,690431.75,2022-10-26 05:14:20.298273,2022-10-26 05:26:03.289303,0 days 00:11:42.991030,795.0,2.0,0.0436710854548034,512.0,COMPLETE,
42225.0,diamonds,2.0,74.0,11525706.0,2022-10-26 05:26:03.289790,2022-10-26 05:27:06.175123,0 days 00:01:02.885333,845.0,5.0,0.0558550565136903,512.0,COMPLETE,
42225.0,diamonds,2.0,75.0,687870.8125,2022-10-26 05:27:06.175617,2022-10-26 05:43:22.916743,0 days 00:16:16.741126,740.0,2.0,0.0199551026037755,512.0,COMPLETE,
42225.0,diamonds,2.0,76.0,685411.5625,2022-10-26 05:43:22.917224,2022-10-26 05:57:43.898069,0 days 00:14:20.980845,905.0,2.0,0.0273603302353477,512.0,COMPLETE,
42225.0,diamonds,2.0,77.0,685297.0,2022-10-26 05:57:43.898576,2022-10-26 06:12:11.535997,0 days 00:14:27.637421,917.0,2.0,0.0287322715473547,512.0,COMPLETE,
42225.0,diamonds,2.0,78.0,739343.625,2022-10-26 06:12:11.536469,2022-10-26 06:28:30.306760,0 days 00:16:18.770291,916.0,2.0,0.0270970944899282,1024.0,COMPLETE,
42225.0,diamonds,2.0,79.0,722400.125,2022-10-26 06:28:30.307246,2022-10-26 06:35:16.062231,0 days 00:06:45.754985,898.0,2.0,0.0743272883711333,512.0,COMPLETE,
42225.0,diamonds,2.0,80.0,793461.125,2022-10-26 06:35:16.062782,2022-10-26 06:59:30.236899,0 days 00:24:14.174117,814.0,2.0,0.0313052240853438,2048.0,COMPLETE,
42225.0,diamonds,2.0,81.0,703904.75,2022-10-26 06:59:30.237375,2022-10-26 07:17:58.310702,0 days 00:18:28.073327,941.0,2.0,0.0118298803808672,512.0,COMPLETE,
42225.0,diamonds,2.0,82.0,705726.6875,2022-10-26 07:17:58.311188,2022-10-26 07:35:11.509262,0 days 00:17:13.198074,1020.0,2.0,0.0171511918222913,512.0,COMPLETE,
42225.0,diamonds,2.0,83.0,711397.5,2022-10-26 07:35:11.509793,2022-10-26 07:56:22.728029,0 days 00:21:11.218236,882.0,2.0,0.0049413554330649,512.0,COMPLETE,
42225.0,diamonds,2.0,84.0,685117.5,2022-10-26 07:56:22.728497,2022-10-26 08:14:07.027657,0 days 00:17:44.299160,931.0,2.0,0.0139288635465923,512.0,COMPLETE,
42225.0,diamonds,2.0,85.0,700784.375,2022-10-26 08:14:07.028144,2022-10-26 08:29:41.381952,0 days 00:15:34.353808,781.0,2.0,0.0243740974175948,512.0,COMPLETE,
42225.0,diamonds,2.0,86.0,688628.625,2022-10-26 08:29:41.382452,2022-10-26 08:48:00.003323,0 days 00:18:18.620871,871.0,2.0,0.0143045532230627,512.0,COMPLETE,
42225.0,diamonds,2.0,87.0,819712.75,2022-10-26 08:48:00.003795,2022-10-26 09:12:45.339957,0 days 00:24:45.336162,929.0,2.0,0.0522338684502133,4096.0,COMPLETE,
42225.0,diamonds,2.0,88.0,18733054.0,2022-10-26 09:12:45.340424,2022-10-26 09:39:43.801894,0 days 00:26:58.461470,989.0,3.0,1.288608658493866e-05,512.0,COMPLETE,
42225.0,diamonds,2.0,89.0,700333.4375,2022-10-26 09:39:43.802430,2022-10-26 09:53:16.248884,0 days 00:13:32.446454,827.0,2.0,0.0316108578210471,512.0,COMPLETE,
42225.0,diamonds,2.0,90.0,30483000.0,2022-10-26 09:53:16.249355,2022-10-26 10:18:25.984341,0 days 00:25:09.734986,959.0,2.0,0.0003871184410996,8124.0,COMPLETE,
42225.0,diamonds,2.0,91.0,687072.375,2022-10-26 10:18:25.984854,2022-10-26 10:37:32.796856,0 days 00:19:06.812002,965.0,2.0,0.0097653035149327,512.0,COMPLETE,
42225.0,diamonds,2.0,92.0,682326.0,2022-10-26 10:37:32.797337,2022-10-26 10:54:19.767786,0 days 00:16:46.970449,923.0,2.0,0.0181984883876465,512.0,COMPLETE,
42225.0,diamonds,2.0,93.0,691970.0625,2022-10-26 10:54:19.768275,2022-10-26 11:10:48.214359,0 days 00:16:28.446084,920.0,2.0,0.0181908157562916,512.0,COMPLETE,
42225.0,diamonds,2.0,94.0,685596.6875,2022-10-26 11:10:48.214839,2022-10-26 11:29:21.640620,0 days 00:18:33.425781,887.0,2.0,0.0127539417986713,512.0,COMPLETE,
42225.0,diamonds,2.0,95.0,692280.5,2022-10-26 11:29:21.641103,2022-10-26 11:44:36.522746,0 days 00:15:14.881643,861.0,2.0,0.0225462272388522,512.0,COMPLETE,
42225.0,diamonds,2.0,96.0,770954.125,2022-10-26 11:44:36.523274,2022-10-26 11:51:13.910006,0 days 00:06:37.386732,497.0,2.0,0.0928793395750706,512.0,COMPLETE,
42225.0,diamonds,2.0,97.0,686084.5625,2022-10-26 11:51:13.910533,2022-10-26 12:09:40.246470,0 days 00:18:26.335937,933.0,2.0,0.0120946300835282,512.0,COMPLETE,
42225.0,diamonds,2.0,98.0,779877.625,2022-10-26 12:09:40.246970,2022-10-26 12:32:17.037423,0 days 00:22:36.790453,1002.0,2.0,0.0080813062989019,1024.0,COMPLETE,
42225.0,diamonds,2.0,99.0,700986.75,2022-10-26 12:32:17.037907,2022-10-26 12:51:48.653700,0 days 00:19:31.615793,283.0,2.0,0.0178835271459795,512.0,COMPLETE,
42225.0,diamonds,3.0,0.0,1810132.75,2022-10-26 13:11:58.673807,2022-10-26 13:35:59.378159,0 days 00:24:00.704352,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
42225.0,diamonds,3.0,1.0,3619176.5,2022-10-26 13:35:59.378642,2022-10-26 13:41:23.120977,0 days 00:05:23.742335,708.0,6.0,0.0031628222544559,1024.0,COMPLETE,
42225.0,diamonds,3.0,2.0,5685386.0,2022-10-26 13:41:23.121451,2022-10-26 14:06:10.994608,0 days 00:24:47.873157,558.0,4.0,4.954860839244185e-05,1024.0,COMPLETE,
42225.0,diamonds,3.0,3.0,5797234.0,2022-10-26 14:06:10.995133,2022-10-26 14:16:33.515248,0 days 00:10:22.520115,690.0,6.0,0.0023123807658094,4096.0,COMPLETE,
42225.0,diamonds,3.0,4.0,31191498.0,2022-10-26 14:16:33.515715,2022-10-26 14:39:06.536216,0 days 00:22:33.020501,67.0,2.0,3.094865473087121e-05,1024.0,COMPLETE,
42225.0,diamonds,3.0,5.0,714402.5,2022-10-26 14:39:06.536694,2022-10-26 14:47:36.870294,0 days 00:08:30.333600,569.0,2.0,0.097437555641789,1024.0,COMPLETE,
42225.0,diamonds,3.0,6.0,6621433.5,2022-10-26 14:47:36.870803,2022-10-26 14:50:16.050077,0 days 00:02:39.179274,510.0,6.0,0.0037470192203907,512.0,COMPLETE,
42225.0,diamonds,3.0,7.0,3055282.25,2022-10-26 14:50:16.050585,2022-10-26 14:53:19.556900,0 days 00:03:03.506315,691.0,5.0,0.0339279444354228,512.0,COMPLETE,
42225.0,diamonds,3.0,8.0,30287594.0,2022-10-26 14:53:19.557367,2022-10-26 15:17:53.704760,0 days 00:24:34.147393,783.0,2.0,0.0002006240419008,4096.0,COMPLETE,
42225.0,diamonds,3.0,9.0,29638724.0,2022-10-26 15:17:53.705228,2022-10-26 15:18:27.767938,0 days 00:00:34.062710,128.0,6.0,0.041545737677669,4096.0,COMPLETE,
42225.0,diamonds,3.0,10.0,251995904.0,2022-10-26 15:18:27.768435,2022-10-26 15:18:51.524286,0 days 00:00:23.755851,964.0,3.0,0.088641147229077,8124.0,COMPLETE,
42225.0,diamonds,3.0,11.0,12097856.0,2022-10-26 15:18:51.524755,2022-10-26 15:43:31.657258,0 days 00:24:40.132503,294.0,3.0,0.0003649978896557,2048.0,COMPLETE,
42225.0,diamonds,3.0,12.0,669017.0,2022-10-26 15:43:31.657742,2022-10-26 15:55:43.303464,0 days 00:12:11.645722,328.0,3.0,0.0100172133413752,512.0,COMPLETE,
42225.0,diamonds,3.0,13.0,922832.0,2022-10-26 15:55:43.303928,2022-10-26 16:21:00.259422,0 days 00:25:16.955494,303.0,3.0,0.0123862241966946,8124.0,COMPLETE,
42225.0,diamonds,3.0,14.0,751503.9375,2022-10-26 16:21:00.259917,2022-10-26 16:38:10.670067,0 days 00:17:10.410150,401.0,4.0,0.0141154507701232,2048.0,COMPLETE,
42225.0,diamonds,3.0,15.0,693070.75,2022-10-26 16:38:10.670538,2022-10-26 16:56:50.725722,0 days 00:18:40.055184,266.0,3.0,0.0098216027425588,1024.0,COMPLETE,
42225.0,diamonds,3.0,16.0,649736.5,2022-10-26 16:56:50.726212,2022-10-26 17:11:27.706836,0 days 00:14:36.980624,218.0,3.0,0.0102008734311167,512.0,COMPLETE,
42225.0,diamonds,3.0,17.0,29443412.0,2022-10-26 17:11:27.707284,2022-10-26 17:22:39.377828,0 days 00:11:11.670544,199.0,4.0,1.0240714333551712e-05,512.0,COMPLETE,
42225.0,diamonds,3.0,18.0,738404.625,2022-10-26 17:22:39.378291,2022-10-26 17:43:39.155100,0 days 00:20:59.776809,403.0,5.0,0.0010782749480641,512.0,COMPLETE,
42225.0,diamonds,3.0,19.0,676833.5,2022-10-26 17:43:39.155579,2022-10-26 17:56:48.985460,0 days 00:13:09.829881,427.0,3.0,0.0062164627247617,512.0,COMPLETE,
42225.0,diamonds,3.0,20.0,680808.125,2022-10-26 17:56:48.985941,2022-10-26 18:03:06.079854,0 days 00:06:17.093913,200.0,4.0,0.0315986741631836,512.0,COMPLETE,
42225.0,diamonds,3.0,21.0,677203.25,2022-10-26 18:03:06.080320,2022-10-26 18:18:53.568416,0 days 00:15:47.488096,385.0,3.0,0.0062236626431366,512.0,COMPLETE,
42225.0,diamonds,3.0,22.0,678607.75,2022-10-26 18:18:53.568891,2022-10-26 18:42:19.867874,0 days 00:23:26.298983,463.0,3.0,0.0011836714783428,512.0,COMPLETE,
42225.0,diamonds,3.0,23.0,678022.9375,2022-10-26 18:42:19.868342,2022-10-26 18:53:07.332454,0 days 00:10:47.464112,186.0,3.0,0.0172562998123411,512.0,COMPLETE,
42225.0,diamonds,3.0,24.0,667169.5,2022-10-26 18:53:07.332940,2022-10-26 19:16:40.236032,0 days 00:23:32.903092,345.0,2.0,0.004613624121208,512.0,COMPLETE,
42225.0,diamonds,3.0,25.0,735685.125,2022-10-26 19:16:40.236498,2022-10-26 19:41:25.512338,0 days 00:24:45.275840,307.0,2.0,0.0019019179989551,512.0,COMPLETE,
42225.0,diamonds,3.0,26.0,27855240.0,2022-10-26 19:41:25.512843,2022-10-26 20:05:26.236253,0 days 00:24:00.723410,337.0,2.0,0.0004027490123809,2048.0,COMPLETE,
42225.0,diamonds,3.0,27.0,24139496.0,2022-10-26 20:05:26.236723,2022-10-26 20:30:20.461292,0 days 00:24:54.224569,126.0,2.0,0.0056526480351209,8124.0,COMPLETE,
42225.0,diamonds,3.0,28.0,841716.375,2022-10-26 20:30:20.461782,2022-10-26 20:35:39.033598,0 days 00:05:18.571816,236.0,5.0,0.0212613112808234,512.0,COMPLETE,
42225.0,diamonds,3.0,29.0,12403174.0,2022-10-26 20:35:39.034089,2022-10-26 20:59:34.338438,0 days 00:23:55.304349,39.0,2.0,0.000641178463057,512.0,COMPLETE,
42225.0,diamonds,3.0,30.0,658766.75,2022-10-26 20:59:34.338921,2022-10-26 21:17:14.625067,0 days 00:17:40.286146,128.0,3.0,0.0081624792021378,512.0,COMPLETE,
42225.0,diamonds,3.0,31.0,659940.375,2022-10-26 21:17:14.625559,2022-10-26 21:37:39.108352,0 days 00:20:24.482793,136.0,3.0,0.0069259661896702,512.0,COMPLETE,
42225.0,diamonds,3.0,32.0,685989.0,2022-10-26 21:37:39.108813,2022-10-26 21:56:18.761493,0 days 00:18:39.652680,109.0,4.0,0.0038804658944603,512.0,COMPLETE,
42225.0,diamonds,3.0,33.0,679462.4375,2022-10-26 21:56:18.761976,2022-10-26 22:21:12.884628,0 days 00:24:54.122652,152.0,3.0,0.0019616702169828,512.0,COMPLETE,
42225.0,diamonds,3.0,34.0,650532.0625,2022-10-26 22:21:12.885093,2022-10-26 22:44:27.410193,0 days 00:23:14.525100,23.0,4.0,0.0065045479279378,512.0,COMPLETE,
42225.0,diamonds,3.0,35.0,758063.0625,2022-10-26 22:44:27.410694,2022-10-26 23:06:36.271195,0 days 00:22:08.860501,34.0,4.0,0.0506585486811582,4096.0,COMPLETE,
42225.0,diamonds,3.0,36.0,647573.375,2022-10-26 23:06:36.271652,2022-10-26 23:15:09.565036,0 days 00:08:33.293384,83.0,4.0,0.0234986788454365,512.0,COMPLETE,
42225.0,diamonds,3.0,37.0,4195996.0,2022-10-26 23:15:09.565509,2022-10-26 23:16:30.538945,0 days 00:01:20.973436,82.0,5.0,0.0623488289663534,1024.0,COMPLETE,
42225.0,diamonds,3.0,38.0,940602.5625,2022-10-26 23:16:30.539407,2022-10-26 23:41:27.089030,0 days 00:24:56.549623,31.0,4.0,0.0256469363795705,8124.0,COMPLETE,
42225.0,diamonds,3.0,39.0,684984.625,2022-10-26 23:41:27.089539,2022-10-27 00:01:06.441673,0 days 00:19:39.352134,239.0,4.0,0.0027982140059861,512.0,COMPLETE,
42225.0,diamonds,3.0,40.0,25441724.0,2022-10-27 00:01:06.442162,2022-10-27 00:23:41.137048,0 days 00:22:34.694886,67.0,5.0,0.0001235286022547,2048.0,COMPLETE,
42225.0,diamonds,3.0,41.0,709757.625,2022-10-27 00:23:41.137523,2022-10-27 00:36:40.301151,0 days 00:12:59.163628,151.0,4.0,0.0082020102577659,512.0,COMPLETE,
42225.0,diamonds,3.0,42.0,683089.8125,2022-10-27 00:36:40.301644,2022-10-27 00:45:29.952583,0 days 00:08:49.650939,96.0,4.0,0.0193518502077247,512.0,COMPLETE,
42225.0,diamonds,3.0,43.0,674506.5625,2022-10-27 00:45:29.953065,2022-10-27 01:02:57.139372,0 days 00:17:27.186307,171.0,3.0,0.0078976157731216,512.0,COMPLETE,
42225.0,diamonds,3.0,44.0,2736722.0,2022-10-27 01:02:57.139835,2022-10-27 01:27:28.341533,0 days 00:24:31.201698,91.0,3.0,0.0030992796400184,4096.0,COMPLETE,
42225.0,diamonds,3.0,45.0,747070.5625,2022-10-27 01:27:28.342026,2022-10-27 01:33:23.968585,0 days 00:05:55.626559,637.0,4.0,0.0146672009338252,512.0,COMPLETE,
42225.0,diamonds,3.0,46.0,681407.5,2022-10-27 01:33:23.969063,2022-10-27 01:54:55.063673,0 days 00:21:31.094610,888.0,3.0,0.0015885318635907,512.0,COMPLETE,
42225.0,diamonds,3.0,47.0,3280158.0,2022-10-27 01:54:55.064158,2022-10-27 01:58:32.634791,0 days 00:03:37.570633,227.0,5.0,0.065541990790476,1024.0,COMPLETE,
42225.0,diamonds,3.0,48.0,669523.375,2022-10-27 01:58:32.635261,2022-10-27 02:10:05.799742,0 days 00:11:33.164481,20.0,4.0,0.0273419365585398,512.0,COMPLETE,
42225.0,diamonds,3.0,49.0,898345.0,2022-10-27 02:10:05.800212,2022-10-27 02:34:49.230334,0 days 00:24:43.430122,129.0,3.0,0.0112596878573183,4096.0,COMPLETE,
42225.0,diamonds,3.0,50.0,849415.875,2022-10-27 02:34:49.230822,2022-10-27 02:59:19.079251,0 days 00:24:29.848429,265.0,3.0,0.0392095968923557,8124.0,COMPLETE,
42225.0,diamonds,3.0,51.0,692324.125,2022-10-27 02:59:19.079761,2022-10-27 03:23:49.248574,0 days 00:24:30.168813,164.0,2.0,0.0044478556607882,512.0,COMPLETE,
42225.0,diamonds,3.0,52.0,715709.25,2022-10-27 03:23:49.249043,2022-10-27 03:48:22.849048,0 days 00:24:33.600005,74.0,2.0,0.0047737721044454,512.0,COMPLETE,
42225.0,diamonds,3.0,53.0,651675.8125,2022-10-27 03:48:22.849526,2022-10-27 04:10:27.959546,0 days 00:22:05.110020,352.0,2.0,0.0073766175853588,512.0,COMPLETE,
42225.0,diamonds,3.0,54.0,669706.1875,2022-10-27 04:10:27.960062,2022-10-27 04:23:26.107212,0 days 00:12:58.147150,518.0,3.0,0.0077465953457839,512.0,COMPLETE,
42225.0,diamonds,3.0,55.0,678812.75,2022-10-27 04:23:26.107673,2022-10-27 04:34:29.417993,0 days 00:11:03.310320,219.0,4.0,0.0125323422902662,512.0,COMPLETE,
42225.0,diamonds,3.0,56.0,701931.125,2022-10-27 04:34:29.418488,2022-10-27 04:57:18.387223,0 days 00:22:48.968735,265.0,3.0,0.020271792807163,2048.0,COMPLETE,
42225.0,diamonds,3.0,57.0,637586.8125,2022-10-27 04:57:18.387717,2022-10-27 05:17:53.512524,0 days 00:20:35.124807,568.0,2.0,0.0107024558397517,512.0,COMPLETE,
42225.0,diamonds,3.0,58.0,733037.875,2022-10-27 05:17:53.512985,2022-10-27 05:40:35.666846,0 days 00:22:42.153861,581.0,2.0,0.010095424317475,1024.0,COMPLETE,
42225.0,diamonds,3.0,59.0,682178.75,2022-10-27 05:40:35.667324,2022-10-27 05:48:59.993419,0 days 00:08:24.326095,468.0,2.0,0.0996946039297265,512.0,COMPLETE,
42225.0,diamonds,3.0,60.0,674497.5,2022-10-27 05:48:59.993886,2022-10-27 06:12:23.695804,0 days 00:23:23.701918,743.0,2.0,0.0028091582440712,512.0,COMPLETE,
42225.0,diamonds,3.0,61.0,630748.125,2022-10-27 06:12:23.696283,2022-10-27 06:32:15.138504,0 days 00:19:51.442221,630.0,2.0,0.0143017441258184,512.0,COMPLETE,
42225.0,diamonds,3.0,62.0,634563.3125,2022-10-27 06:32:15.138981,2022-10-27 06:51:11.684087,0 days 00:18:56.545106,693.0,2.0,0.0146516471580163,512.0,COMPLETE,
42225.0,diamonds,3.0,63.0,632353.0625,2022-10-27 06:51:11.684567,2022-10-27 07:10:59.680479,0 days 00:19:47.995912,621.0,2.0,0.0155395882676684,512.0,COMPLETE,
42225.0,diamonds,3.0,64.0,637634.25,2022-10-27 07:10:59.680959,2022-10-27 07:30:03.672499,0 days 00:19:03.991540,652.0,2.0,0.0159618436770218,512.0,COMPLETE,
42225.0,diamonds,3.0,65.0,660972.9375,2022-10-27 07:30:03.672945,2022-10-27 07:43:43.422222,0 days 00:13:39.749277,645.0,2.0,0.0345546278267159,512.0,COMPLETE,
42225.0,diamonds,3.0,66.0,649612.6875,2022-10-27 07:43:43.422720,2022-10-27 07:59:09.011056,0 days 00:15:25.588336,607.0,2.0,0.0239951551609717,512.0,COMPLETE,
42225.0,diamonds,3.0,67.0,637051.0,2022-10-27 07:59:09.011535,2022-10-27 08:17:24.077014,0 days 00:18:15.065479,589.0,2.0,0.0159593956739808,512.0,COMPLETE,
42225.0,diamonds,3.0,68.0,635284.0,2022-10-27 08:17:24.077516,2022-10-27 08:35:29.111024,0 days 00:18:05.033508,722.0,2.0,0.0155840354656513,512.0,COMPLETE,
42225.0,diamonds,3.0,69.0,968289.5,2022-10-27 08:35:29.111526,2022-10-27 09:00:28.083177,0 days 00:24:58.971651,813.0,2.0,0.0407364967820843,8124.0,COMPLETE,
42225.0,diamonds,3.0,70.0,860091.875,2022-10-27 09:00:28.083706,2022-10-27 09:24:31.995885,0 days 00:24:03.912179,702.0,2.0,0.0151577428108953,2048.0,COMPLETE,
42225.0,diamonds,3.0,71.0,3748630.5,2022-10-27 09:24:31.996376,2022-10-27 09:27:31.741728,0 days 00:02:59.745352,548.0,6.0,0.0161088209835997,512.0,COMPLETE,
42225.0,diamonds,3.0,72.0,639521.875,2022-10-27 09:27:31.742264,2022-10-27 09:42:04.023722,0 days 00:14:32.281458,661.0,2.0,0.0319050713558286,512.0,COMPLETE,
42225.0,diamonds,3.0,73.0,660902.8125,2022-10-27 09:42:04.024189,2022-10-27 09:52:42.178168,0 days 00:10:38.153979,665.0,2.0,0.0648208111570242,512.0,COMPLETE,
42225.0,diamonds,3.0,74.0,656357.75,2022-10-27 09:52:42.178657,2022-10-27 10:06:28.276782,0 days 00:13:46.098125,737.0,2.0,0.0299376884712895,512.0,COMPLETE,
42225.0,diamonds,3.0,75.0,660148.0,2022-10-27 10:06:28.277284,2022-10-27 10:18:42.227140,0 days 00:12:13.949856,597.0,2.0,0.0526376724311432,512.0,COMPLETE,
42225.0,diamonds,3.0,76.0,639164.0,2022-10-27 10:18:42.227632,2022-10-27 10:36:17.698487,0 days 00:17:35.470855,782.0,2.0,0.0181120134766971,512.0,COMPLETE,
42225.0,diamonds,3.0,77.0,1135645.25,2022-10-27 10:36:17.698965,2022-10-27 11:00:54.727651,0 days 00:24:37.028686,810.0,2.0,0.0126467570448672,4096.0,COMPLETE,
42225.0,diamonds,3.0,78.0,637520.5,2022-10-27 11:00:54.728128,2022-10-27 11:18:14.659963,0 days 00:17:19.931835,742.0,2.0,0.0186330307189619,512.0,COMPLETE,
42225.0,diamonds,3.0,79.0,29560868.0,2022-10-27 11:18:14.660431,2022-10-27 11:42:58.157541,0 days 00:24:43.497110,485.0,2.0,2.721031710473959e-05,512.0,COMPLETE,
