dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
216.0,elevators,2.0,33.0,0.0001326821948168,2022-10-23 22:23:28.176665,2022-10-23 22:24:46.310288,0 days 00:01:18.133623,869.0,4.0,2.2309760778378564e-05,8124.0,COMPLETE,
216.0,elevators,2.0,34.0,0.0004207748570479,2022-10-23 22:24:46.310782,2022-10-23 22:24:58.274624,0 days 00:00:11.963842,891.0,4.0,5.034487934869448e-05,512.0,COMPLETE,
216.0,elevators,2.0,35.0,0.001334338216111,2022-10-23 22:24:58.275118,2022-10-23 22:26:22.086932,0 days 00:01:23.811814,114.0,5.0,2.3271472390961503e-05,2048.0,COMPLETE,
216.0,elevators,2.0,36.0,0.0003728944866452,2022-10-23 22:26:22.087439,2022-10-23 22:26:57.081453,0 days 00:00:34.994014,213.0,3.0,0.0001544285851476,4096.0,COMPLETE,
216.0,elevators,2.0,37.0,8.094746590359136e-05,2022-10-23 22:26:57.081929,2022-10-23 22:27:12.682031,0 days 00:00:15.600102,933.0,5.0,0.0001067059237745,8124.0,COMPLETE,
216.0,elevators,2.0,38.0,0.0003914154076483,2022-10-23 22:27:12.682519,2022-10-23 22:27:44.835324,0 days 00:00:32.152805,923.0,2.0,9.94227105277202e-05,1024.0,COMPLETE,
216.0,elevators,2.0,39.0,0.0001150680254795,2022-10-23 22:27:44.835807,2022-10-23 22:32:25.300192,0 days 00:04:40.464385,821.0,3.0,1.7627015198468775e-05,8124.0,COMPLETE,
216.0,elevators,2.0,40.0,0.0018445148598402,2022-10-23 22:32:25.300665,2022-10-23 22:32:45.074073,0 days 00:00:19.773408,830.0,2.0,0.0005215565817462,2048.0,COMPLETE,
216.0,elevators,2.0,41.0,0.0002443810517434,2022-10-23 22:32:45.074589,2022-10-23 22:35:48.859243,0 days 00:03:03.784654,951.0,3.0,1.772979620895118e-05,8124.0,COMPLETE,
216.0,elevators,2.0,42.0,0.0002030844625551,2022-10-23 22:35:48.859721,2022-10-23 22:36:32.805090,0 days 00:00:43.945369,772.0,4.0,2.7685523999772284e-05,8124.0,COMPLETE,
216.0,elevators,2.0,43.0,0.0005145903560332,2022-10-23 22:36:32.805563,2022-10-23 22:37:52.925423,0 days 00:01:20.119860,840.0,3.0,5.080944668000279e-05,8124.0,COMPLETE,
216.0,elevators,2.0,44.0,0.0002409483422525,2022-10-23 22:37:52.925904,2022-10-23 22:38:15.091697,0 days 00:00:22.165793,730.0,4.0,1.7031371024294472e-05,512.0,COMPLETE,
216.0,elevators,2.0,45.0,0.0002267316449433,2022-10-23 22:38:15.092200,2022-10-23 22:43:55.008644,0 days 00:05:39.916444,964.0,3.0,1.0516138745188184e-05,8124.0,COMPLETE,
216.0,elevators,2.0,46.0,0.0004437447350937,2022-10-23 22:43:55.009113,2022-10-23 22:44:07.181938,0 days 00:00:12.172825,916.0,4.0,8.871762474349606e-05,1024.0,COMPLETE,
216.0,elevators,2.0,47.0,0.0001039335984387,2022-10-23 22:44:07.182483,2022-10-23 22:44:33.479195,0 days 00:00:26.296712,825.0,5.0,4.2096713388181215e-05,8124.0,COMPLETE,
216.0,elevators,2.0,48.0,0.0007910226704552,2022-10-23 22:44:33.479672,2022-10-23 22:44:54.745905,0 days 00:00:21.266233,717.0,6.0,3.734714237828659e-05,2048.0,COMPLETE,
216.0,elevators,2.0,49.0,0.0003294459020253,2022-10-23 22:44:54.746405,2022-10-23 22:45:27.279501,0 days 00:00:32.533096,821.0,5.0,4.366512045048308e-05,8124.0,COMPLETE,
216.0,elevators,2.0,50.0,0.0001075029140338,2022-10-23 22:45:27.279971,2022-10-23 22:45:45.329194,0 days 00:00:18.049223,627.0,5.0,7.702286584273362e-05,4096.0,COMPLETE,
216.0,elevators,2.0,51.0,0.0007116047199815,2022-10-23 22:45:45.329668,2022-10-23 22:46:06.015031,0 days 00:00:20.685363,472.0,5.0,8.214820166841129e-05,4096.0,COMPLETE,
216.0,elevators,2.0,52.0,0.0006743305712006,2022-10-23 22:46:06.015507,2022-10-23 22:46:19.717005,0 days 00:00:13.701498,635.0,5.0,0.0003201916202604,4096.0,COMPLETE,
216.0,elevators,2.0,53.0,0.0002447379229124,2022-10-23 22:46:19.717478,2022-10-23 22:46:35.735142,0 days 00:00:16.017664,677.0,5.0,0.0001296233594134,4096.0,COMPLETE,
216.0,elevators,2.0,54.0,0.0003133183345198,2022-10-23 22:46:35.735611,2022-10-23 22:47:02.661024,0 days 00:00:26.925413,588.0,6.0,3.256093435620189e-05,4096.0,COMPLETE,
216.0,elevators,2.0,55.0,0.0001659879490034,2022-10-23 22:47:02.661497,2022-10-23 22:47:33.164236,0 days 00:00:30.502739,863.0,5.0,6.005169348319262e-05,8124.0,COMPLETE,
216.0,elevators,2.0,56.0,5.33646707481239e-05,2022-10-23 22:47:33.164722,2022-10-23 22:48:22.861313,0 days 00:00:49.696591,801.0,5.0,2.5488993970428064e-05,8124.0,COMPLETE,
216.0,elevators,2.0,57.0,0.0003999371256213,2022-10-23 22:48:22.861791,2022-10-23 22:48:40.516484,0 days 00:00:17.654693,808.0,6.0,0.0002279187021146,8124.0,COMPLETE,
216.0,elevators,2.0,58.0,0.0001291888183914,2022-10-23 22:48:40.516962,2022-10-23 22:49:21.525765,0 days 00:00:41.008803,753.0,5.0,1.3793446790246678e-05,4096.0,COMPLETE,
216.0,elevators,2.0,59.0,9.478489664616065e-05,2022-10-23 22:49:21.526255,2022-10-23 22:49:47.963353,0 days 00:00:26.437098,473.0,5.0,0.0001231136862743,8124.0,COMPLETE,
216.0,elevators,2.0,60.0,0.3487496674060821,2022-10-23 22:49:47.963835,2022-10-23 22:51:59.750812,0 days 00:02:11.786977,476.0,5.0,0.0859674759932752,512.0,COMPLETE,
216.0,elevators,2.0,61.0,0.0002635830896906,2022-10-23 22:51:59.751281,2022-10-23 22:52:22.855117,0 days 00:00:23.103836,578.0,5.0,0.000130664564519,8124.0,COMPLETE,
216.0,elevators,2.0,62.0,0.0001482355582993,2022-10-23 22:52:22.855598,2022-10-23 22:52:58.632389,0 days 00:00:35.776791,379.0,5.0,7.72335488040502e-05,8124.0,COMPLETE,
216.0,elevators,2.0,63.0,0.0028473741840571,2022-10-23 22:52:58.632911,2022-10-23 22:53:11.662801,0 days 00:00:13.029890,684.0,6.0,0.0004075094536754,8124.0,COMPLETE,
216.0,elevators,2.0,64.0,0.000188538848306,2022-10-23 22:53:11.663284,2022-10-23 22:53:57.058177,0 days 00:00:45.394893,427.0,5.0,4.834978394817975e-05,8124.0,COMPLETE,
216.0,elevators,2.0,65.0,0.0001542668323963,2022-10-23 22:53:57.058712,2022-10-23 22:54:44.563922,0 days 00:00:47.505210,912.0,5.0,2.981526427422012e-05,8124.0,COMPLETE,
216.0,elevators,2.0,66.0,0.0003221632505301,2022-10-23 22:54:44.564411,2022-10-23 22:54:56.644993,0 days 00:00:12.080582,796.0,6.0,0.0002486645976988,8124.0,COMPLETE,
216.0,elevators,2.0,67.0,0.0003253980539739,2022-10-23 22:54:56.645474,2022-10-23 22:55:07.076904,0 days 00:00:10.431430,719.0,5.0,0.0006999170382008,8124.0,COMPLETE,
216.0,elevators,2.0,68.0,0.0072239385917782,2022-10-23 22:55:07.077400,2022-10-23 22:55:18.647261,0 days 00:00:11.569861,982.0,6.0,0.0001078376873617,1024.0,COMPLETE,
216.0,elevators,2.0,69.0,0.0007362679461948,2022-10-23 22:55:18.647803,2022-10-23 22:55:35.852764,0 days 00:00:17.204961,646.0,5.0,0.00447006122919,8124.0,COMPLETE,
216.0,elevators,2.0,70.0,0.00033390551107,2022-10-23 22:55:35.853248,2022-10-23 22:55:54.053638,0 days 00:00:18.200390,303.0,5.0,0.0001647552406924,2048.0,COMPLETE,
216.0,elevators,2.0,71.0,0.0001230898778885,2022-10-23 22:55:54.054235,2022-10-23 22:56:25.155241,0 days 00:00:31.101006,733.0,5.0,1.408585189837306e-05,4096.0,COMPLETE,
216.0,elevators,2.0,72.0,9.392011270392686e-05,2022-10-23 22:56:25.155726,2022-10-23 22:57:03.157460,0 days 00:00:38.001734,758.0,5.0,1.5212161954245224e-05,4096.0,COMPLETE,
216.0,elevators,2.0,73.0,0.0002307333634234,2022-10-23 22:57:03.157938,2022-10-23 22:57:30.296376,0 days 00:00:27.138438,762.0,5.0,2.5174927685478576e-05,4096.0,COMPLETE,
216.0,elevators,2.0,74.0,0.0004431034321896,2022-10-23 22:57:30.296931,2022-10-23 23:00:09.806443,0 days 00:02:39.509512,72.0,5.0,6.455106102699021e-05,4096.0,COMPLETE,
216.0,elevators,2.0,75.0,0.0003941339091397,2022-10-23 23:00:09.806960,2022-10-23 23:00:33.475353,0 days 00:00:23.668393,849.0,5.0,3.5454247149888936e-05,4096.0,COMPLETE,
216.0,elevators,2.0,76.0,0.000151007581735,2022-10-23 23:00:33.475826,2022-10-23 23:02:32.112201,0 days 00:01:58.636375,892.0,4.0,1.961494656956729e-05,8124.0,COMPLETE,
216.0,elevators,2.0,77.0,0.0001700261200312,2022-10-23 23:02:32.112717,2022-10-23 23:04:54.520622,0 days 00:02:22.407905,403.0,6.0,1.4790380849405102e-05,8124.0,COMPLETE,
216.0,elevators,2.0,78.0,0.0004382492043077,2022-10-23 23:04:54.521122,2022-10-23 23:08:25.161147,0 days 00:03:30.640025,535.0,2.0,5.42592721962692e-05,4096.0,COMPLETE,
216.0,elevators,2.0,79.0,0.0002007915027206,2022-10-23 23:08:25.161624,2022-10-23 23:11:02.582508,0 days 00:02:37.420884,570.0,5.0,1.0205211705800671e-05,8124.0,COMPLETE,
216.0,elevators,2.0,80.0,0.0003025918849743,2022-10-23 23:11:02.582995,2022-10-23 23:11:23.711212,0 days 00:00:21.128217,778.0,5.0,4.316754223285408e-05,512.0,COMPLETE,
216.0,elevators,2.0,81.0,0.0001961841771844,2022-10-23 23:11:23.711701,2022-10-23 23:12:08.657049,0 days 00:00:44.945348,723.0,5.0,1.2843642521971025e-05,4096.0,COMPLETE,
216.0,elevators,2.0,82.0,0.0001563615805935,2022-10-23 23:12:08.657532,2022-10-23 23:12:42.812510,0 days 00:00:34.154978,662.0,5.0,2.6965740309143703e-05,4096.0,COMPLETE,
216.0,elevators,2.0,83.0,9.868294728221372e-05,2022-10-23 23:12:42.813019,2022-10-23 23:13:16.153174,0 days 00:00:33.340155,808.0,5.0,1.655636146451676e-05,4096.0,COMPLETE,
216.0,elevators,2.0,84.0,0.0002153850509785,2022-10-23 23:13:16.153668,2022-10-23 23:14:11.835409,0 days 00:00:55.681741,502.0,5.0,2.010348597960444e-05,4096.0,COMPLETE,
216.0,elevators,2.0,85.0,0.0003612820873968,2022-10-23 23:14:11.835902,2022-10-23 23:15:47.854710,0 days 00:01:36.018808,935.0,4.0,1.6747051538657633e-05,8124.0,COMPLETE,
216.0,elevators,2.0,86.0,0.000192768377019,2022-10-23 23:15:47.855201,2022-10-23 23:16:02.803435,0 days 00:00:14.948234,809.0,6.0,7.49514030099119e-05,4096.0,COMPLETE,
216.0,elevators,2.0,87.0,0.0002016905200434,2022-10-23 23:16:02.804000,2022-10-23 23:16:23.319527,0 days 00:00:20.515527,612.0,4.0,3.914943040576976e-05,1024.0,COMPLETE,
216.0,elevators,2.0,88.0,0.0001690553617663,2022-10-23 23:16:23.320029,2022-10-23 23:16:42.564108,0 days 00:00:19.244079,699.0,5.0,0.0001325668201383,8124.0,COMPLETE,
216.0,elevators,2.0,89.0,0.0004343164036981,2022-10-23 23:16:42.564603,2022-10-23 23:17:21.524204,0 days 00:00:38.959601,835.0,3.0,9.32398970956217e-05,8124.0,COMPLETE,
216.0,elevators,2.0,90.0,0.0002802047820296,2022-10-23 23:17:21.524688,2022-10-23 23:17:31.989771,0 days 00:00:10.465083,890.0,5.0,0.0015950991423959,2048.0,COMPLETE,
216.0,elevators,2.0,91.0,7.8789540566504e-05,2022-10-23 23:17:31.990257,2022-10-23 23:18:05.407547,0 days 00:00:33.417290,747.0,5.0,1.2432240392001084e-05,4096.0,COMPLETE,
216.0,elevators,2.0,92.0,0.00026506598806,2022-10-23 23:18:05.408028,2022-10-23 23:18:33.937842,0 days 00:00:28.529814,779.0,5.0,2.676607657999987e-05,4096.0,COMPLETE,
216.0,elevators,2.0,93.0,0.0001349691738141,2022-10-23 23:18:33.938347,2022-10-23 23:19:08.410749,0 days 00:00:34.472402,747.0,5.0,2.113284705865633e-05,4096.0,COMPLETE,
216.0,elevators,2.0,94.0,9.622913785278796e-05,2022-10-23 23:19:08.411283,2022-10-23 23:19:47.249431,0 days 00:00:38.838148,859.0,5.0,1.2596840986480538e-05,4096.0,COMPLETE,
216.0,elevators,2.0,95.0,0.0003059573937207,2022-10-23 23:19:47.249971,2022-10-23 23:20:34.695747,0 days 00:00:47.445776,858.0,5.0,1.182090967590762e-05,4096.0,COMPLETE,
216.0,elevators,2.0,96.0,0.0001496221229899,2022-10-23 23:20:34.696304,2022-10-23 23:21:28.209492,0 days 00:00:53.513188,800.0,5.0,1.0075831259733526e-05,4096.0,COMPLETE,
216.0,elevators,2.0,97.0,0.0001333146065007,2022-10-23 23:21:28.209996,2022-10-23 23:21:50.602075,0 days 00:00:22.392079,876.0,5.0,3.18742507218503e-05,4096.0,COMPLETE,
216.0,elevators,2.0,98.0,0.0021474976092576,2022-10-23 23:21:50.602606,2022-10-23 23:23:18.616980,0 days 00:01:28.014374,223.0,5.0,1.482225171844247e-05,4096.0,COMPLETE,
216.0,elevators,2.0,99.0,0.000331099552568,2022-10-23 23:23:18.617472,2022-10-23 23:23:30.031243,0 days 00:00:11.413771,1002.0,5.0,0.0001992375180643,4096.0,COMPLETE,
216.0,elevators,3.0,0.0,0.0003641443909145,2022-10-23 23:24:25.002379,2022-10-23 23:25:16.804294,0 days 00:00:51.801915,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
216.0,elevators,3.0,1.0,0.0006165942759253,2022-10-23 23:25:16.804785,2022-10-23 23:32:34.857302,0 days 00:07:18.052517,119.0,2.0,0.000147962287212,8124.0,COMPLETE,
216.0,elevators,3.0,2.0,0.0005499518010765,2022-10-23 23:32:34.857765,2022-10-23 23:32:50.265156,0 days 00:00:15.407391,770.0,4.0,9.77459109322968e-05,512.0,COMPLETE,
216.0,elevators,3.0,3.0,0.001140764565207,2022-10-23 23:32:50.265661,2022-10-23 23:33:23.405666,0 days 00:00:33.140005,180.0,6.0,0.0001569833703078,8124.0,COMPLETE,
216.0,elevators,3.0,4.0,0.0003769192262552,2022-10-23 23:33:23.406145,2022-10-23 23:33:52.214783,0 days 00:00:28.808638,376.0,5.0,1.910440882546044e-05,1024.0,COMPLETE,
216.0,elevators,3.0,5.0,0.0011064092395827,2022-10-23 23:33:52.215277,2022-10-23 23:34:06.072655,0 days 00:00:13.857378,316.0,4.0,0.000370913285106,2048.0,COMPLETE,
216.0,elevators,3.0,6.0,0.0015660265926271,2022-10-23 23:34:06.073191,2022-10-23 23:34:23.281438,0 days 00:00:17.208247,769.0,2.0,0.0020553943070672,2048.0,COMPLETE,
216.0,elevators,3.0,7.0,0.0003676257329061,2022-10-23 23:34:23.281926,2022-10-23 23:34:37.580819,0 days 00:00:14.298893,905.0,4.0,8.989597626441343e-05,2048.0,COMPLETE,
216.0,elevators,3.0,8.0,0.0024713254533708,2022-10-23 23:34:37.581343,2022-10-23 23:35:11.560346,0 days 00:00:33.979003,617.0,2.0,0.0007585192752663,4096.0,COMPLETE,
216.0,elevators,3.0,9.0,0.0042262384667992,2022-10-23 23:35:11.560806,2022-10-23 23:35:22.337833,0 days 00:00:10.777027,641.0,4.0,0.0005329468830964,8124.0,COMPLETE,
216.0,elevators,3.0,10.0,0.0072585395537316,2022-10-23 23:35:22.338312,2022-10-23 23:35:39.274434,0 days 00:00:16.936122,24.0,3.0,0.0281872162713657,512.0,COMPLETE,
216.0,elevators,3.0,11.0,4.623169898986816,2022-10-23 23:35:39.274913,2022-10-23 23:35:52.008289,0 days 00:00:12.733376,986.0,3.0,0.0053777873194343,2048.0,COMPLETE,
216.0,elevators,3.0,12.0,9.228399721905588e-05,2022-10-23 23:35:52.008804,2022-10-23 23:36:13.511666,0 days 00:00:21.502862,1001.0,6.0,1.2236862944994046e-05,512.0,COMPLETE,
216.0,elevators,3.0,13.0,0.0001307041093241,2022-10-23 23:36:13.512189,2022-10-23 23:36:40.127000,0 days 00:00:26.614811,427.0,6.0,1.039472830568419e-05,512.0,COMPLETE,
216.0,elevators,3.0,14.0,0.0001573524496052,2022-10-23 23:36:40.127553,2022-10-23 23:37:08.343753,0 days 00:00:28.216200,428.0,6.0,1.2519194355042344e-05,512.0,COMPLETE,
216.0,elevators,3.0,15.0,0.0002930765040218,2022-10-23 23:37:08.344297,2022-10-23 23:37:38.630911,0 days 00:00:30.286614,512.0,5.0,2.5938478409384392e-05,512.0,COMPLETE,
216.0,elevators,3.0,16.0,0.0005244503263384,2022-10-23 23:37:38.631444,2022-10-23 23:38:15.191159,0 days 00:00:36.559715,267.0,6.0,3.825255008998993e-05,4096.0,COMPLETE,
216.0,elevators,3.0,17.0,0.3086432814598083,2022-10-23 23:38:15.191691,2022-10-23 23:38:27.915637,0 days 00:00:12.723946,517.0,5.0,0.0605665916858595,1024.0,COMPLETE,
216.0,elevators,3.0,18.0,0.000124834041344,2022-10-23 23:38:27.916126,2022-10-23 23:39:02.114836,0 days 00:00:34.198710,790.0,6.0,1.1841733441594865e-05,512.0,COMPLETE,
216.0,elevators,3.0,19.0,0.0002581663138698,2022-10-23 23:39:02.115330,2022-10-23 23:39:18.922659,0 days 00:00:16.807329,1009.0,5.0,4.6757983748374855e-05,512.0,COMPLETE,
216.0,elevators,3.0,20.0,0.0050223944708704,2022-10-23 23:39:18.923288,2022-10-23 23:39:35.393980,0 days 00:00:16.470692,831.0,6.0,0.0040295990777162,512.0,COMPLETE,
216.0,elevators,3.0,21.0,0.000168044673046,2022-10-23 23:39:35.394472,2022-10-23 23:40:10.374142,0 days 00:00:34.979670,642.0,6.0,1.031476450881062e-05,512.0,COMPLETE,
216.0,elevators,3.0,22.0,0.0002219489833805,2022-10-23 23:40:10.374708,2022-10-23 23:40:28.548745,0 days 00:00:18.174037,906.0,5.0,1.0423537366909212e-05,512.0,COMPLETE,
216.0,elevators,3.0,23.0,0.0003882724849972,2022-10-23 23:40:28.549312,2022-10-23 23:40:52.067299,0 days 00:00:23.517987,730.0,6.0,5.217118838945393e-05,512.0,COMPLETE,
216.0,elevators,3.0,24.0,0.0002270465483888,2022-10-23 23:40:52.067903,2022-10-23 23:41:15.764624,0 days 00:00:23.696721,875.0,6.0,2.4390026121484213e-05,512.0,COMPLETE,
216.0,elevators,3.0,25.0,0.0037072366103529,2022-10-23 23:41:15.765182,2022-10-23 23:41:26.454709,0 days 00:00:10.689527,1023.0,5.0,0.000247807527782,4096.0,COMPLETE,
216.0,elevators,3.0,26.0,0.0003650301950983,2022-10-23 23:41:26.455213,2022-10-23 23:41:48.950629,0 days 00:00:22.495416,465.0,6.0,5.202482155175347e-05,1024.0,COMPLETE,
216.0,elevators,3.0,27.0,0.0006284335977397,2022-10-23 23:41:48.951159,2022-10-23 23:42:06.109093,0 days 00:00:17.157934,704.0,5.0,2.077281542744017e-05,512.0,COMPLETE,
216.0,elevators,3.0,28.0,0.0026621441356837,2022-10-23 23:42:06.109643,2022-10-23 23:42:25.338277,0 days 00:00:19.228634,941.0,6.0,0.0134273464534506,512.0,COMPLETE,
216.0,elevators,3.0,29.0,0.0003473691176623,2022-10-23 23:42:25.338849,2022-10-23 23:42:44.297747,0 days 00:00:18.958898,825.0,6.0,7.572380187271414e-05,512.0,COMPLETE,
216.0,elevators,3.0,30.0,0.0004810324171558,2022-10-23 23:42:44.298314,2022-10-23 23:43:01.584169,0 days 00:00:17.285855,221.0,5.0,0.0013356324478802,512.0,COMPLETE,
216.0,elevators,3.0,31.0,0.000335942255333,2022-10-23 23:43:01.584702,2022-10-23 23:43:41.971898,0 days 00:00:40.387196,412.0,6.0,1.172528530535539e-05,512.0,COMPLETE,
216.0,elevators,3.0,32.0,0.0005121899303048,2022-10-23 23:43:41.972435,2022-10-23 23:43:58.847233,0 days 00:00:16.874798,581.0,6.0,1.6812493062174664e-05,512.0,COMPLETE,
216.0,elevators,3.0,33.0,0.0007148109143599,2022-10-23 23:43:58.847794,2022-10-23 23:44:22.718077,0 days 00:00:23.870283,391.0,6.0,2.8923175970704128e-05,512.0,COMPLETE,
216.0,elevators,3.0,34.0,0.0006645522662438,2022-10-23 23:44:22.718659,2022-10-23 23:44:57.338268,0 days 00:00:34.619609,320.0,6.0,0.0001433872129298,8124.0,COMPLETE,
216.0,elevators,3.0,35.0,0.0002214400155935,2022-10-23 23:44:57.338776,2022-10-23 23:45:14.248119,0 days 00:00:16.909343,452.0,5.0,1.5469232058436608e-05,512.0,COMPLETE,
216.0,elevators,3.0,36.0,0.0003354953660164,2022-10-23 23:45:14.248609,2022-10-23 23:45:36.283751,0 days 00:00:22.035142,572.0,6.0,1.0046365344400346e-05,1024.0,COMPLETE,
216.0,elevators,3.0,37.0,0.0002444621059112,2022-10-23 23:45:36.284286,2022-10-23 23:47:18.242824,0 days 00:01:41.958538,333.0,4.0,3.187847431430406e-05,8124.0,COMPLETE,
216.0,elevators,3.0,38.0,0.0004490463761612,2022-10-23 23:47:18.243292,2022-10-23 23:47:54.124739,0 days 00:00:35.881447,128.0,5.0,0.000161763069019,512.0,COMPLETE,
216.0,elevators,3.0,39.0,0.0012522907927632,2022-10-23 23:47:54.125233,2022-10-23 23:48:09.232878,0 days 00:00:15.107645,798.0,6.0,9.69778370512083e-05,4096.0,COMPLETE,
216.0,elevators,3.0,40.0,0.0002563263988122,2022-10-23 23:48:09.233422,2022-10-23 23:49:18.196222,0 days 00:01:08.962800,707.0,3.0,1.905620999055047e-05,2048.0,COMPLETE,
216.0,elevators,3.0,41.0,0.0004187544982414,2022-10-23 23:49:18.196751,2022-10-23 23:49:52.278178,0 days 00:00:34.081427,653.0,6.0,1.003640229317696e-05,512.0,COMPLETE,
216.0,elevators,3.0,42.0,0.0001322436437476,2022-10-23 23:49:52.278693,2022-10-23 23:50:41.406246,0 days 00:00:49.127553,468.0,6.0,1.6669204961185003e-05,512.0,COMPLETE,
216.0,elevators,3.0,43.0,0.00016678161046,2022-10-23 23:50:41.406793,2022-10-23 23:51:08.974646,0 days 00:00:27.567853,435.0,6.0,1.646907361390178e-05,512.0,COMPLETE,
216.0,elevators,3.0,44.0,0.0002666343352757,2022-10-23 23:51:08.975198,2022-10-23 23:51:27.892469,0 days 00:00:18.917271,362.0,6.0,6.254219432130139e-05,512.0,COMPLETE,
216.0,elevators,3.0,45.0,9.940986637957394e-05,2022-10-23 23:51:27.892995,2022-10-23 23:52:24.325246,0 days 00:00:56.432251,494.0,6.0,3.514853658752895e-05,8124.0,COMPLETE,
216.0,elevators,3.0,46.0,0.0002489083854015,2022-10-23 23:52:24.325724,2022-10-23 23:53:06.902424,0 days 00:00:42.576700,486.0,5.0,3.65351733176078e-05,8124.0,COMPLETE,
216.0,elevators,3.0,47.0,6.73748945700936e-05,2022-10-23 23:53:06.902940,2022-10-23 23:54:11.216233,0 days 00:01:04.313293,554.0,6.0,2.2274121790553297e-05,8124.0,COMPLETE,
216.0,elevators,3.0,48.0,0.0001448787515982,2022-10-23 23:54:11.216716,2022-10-23 23:55:20.644912,0 days 00:01:09.428196,569.0,4.0,2.9012590695617683e-05,8124.0,COMPLETE,
216.0,elevators,3.0,49.0,0.0004424193757586,2022-10-23 23:55:20.645380,2022-10-23 23:55:43.561374,0 days 00:00:22.915994,258.0,5.0,0.000307246134265,8124.0,COMPLETE,
216.0,elevators,3.0,50.0,0.0004547542484942,2022-10-23 23:55:43.561849,2022-10-23 23:59:52.731795,0 days 00:04:09.169946,942.0,2.0,0.0001422635535032,8124.0,COMPLETE,
216.0,elevators,3.0,51.0,0.0002266101364511,2022-10-23 23:59:52.732271,2022-10-24 00:01:21.076590,0 days 00:01:28.344319,546.0,6.0,2.031430615247833e-05,8124.0,COMPLETE,
216.0,elevators,3.0,52.0,0.0001501268125139,2022-10-24 00:01:21.077091,2022-10-24 00:04:30.120463,0 days 00:03:09.043372,487.0,6.0,1.6478773921053955e-05,8124.0,COMPLETE,
216.0,elevators,3.0,53.0,0.0002846689603757,2022-10-24 00:04:30.120952,2022-10-24 00:04:50.122469,0 days 00:00:20.001517,368.0,6.0,4.19156610064467e-05,2048.0,COMPLETE,
216.0,elevators,3.0,54.0,0.0006464417092502,2022-10-24 00:04:50.122973,2022-10-24 00:05:56.833267,0 days 00:01:06.710294,611.0,6.0,2.524455943318491e-05,8124.0,COMPLETE,
216.0,elevators,3.0,55.0,0.0004585678689181,2022-10-24 00:05:56.833748,2022-10-24 00:07:07.756582,0 days 00:01:10.922834,518.0,6.0,1.4328115373072304e-05,4096.0,COMPLETE,
216.0,elevators,3.0,56.0,7.433220162056386e-05,2022-10-24 00:07:07.757066,2022-10-24 00:07:22.435779,0 days 00:00:14.678713,765.0,6.0,6.020014194775544e-05,1024.0,COMPLETE,
216.0,elevators,3.0,57.0,0.0014134581433609,2022-10-24 00:07:22.436285,2022-10-24 00:07:36.924390,0 days 00:00:14.488105,763.0,6.0,6.165281765476056e-05,1024.0,COMPLETE,
216.0,elevators,3.0,58.0,0.0017928085289895,2022-10-24 00:07:36.924866,2022-10-24 00:07:53.926122,0 days 00:00:17.001256,971.0,3.0,0.0005909421020349,1024.0,COMPLETE,
216.0,elevators,3.0,59.0,0.0003078762383665,2022-10-24 00:07:53.926706,2022-10-24 00:08:13.753823,0 days 00:00:19.827117,683.0,5.0,3.398451427288674e-05,1024.0,COMPLETE,
216.0,elevators,3.0,60.0,0.0007722826558165,2022-10-24 00:08:13.754413,2022-10-24 00:08:28.868271,0 days 00:00:15.113858,887.0,6.0,7.662659530298926e-05,1024.0,COMPLETE,
216.0,elevators,3.0,61.0,0.0005498733371496,2022-10-24 00:08:28.868801,2022-10-24 00:09:35.954031,0 days 00:01:07.085230,841.0,6.0,2.463262020746295e-05,8124.0,COMPLETE,
216.0,elevators,3.0,62.0,0.0003631549188867,2022-10-24 00:09:35.954556,2022-10-24 00:10:10.391194,0 days 00:00:34.436638,602.0,6.0,1.4383304371503248e-05,2048.0,COMPLETE,
216.0,elevators,3.0,63.0,0.0001391384575981,2022-10-24 00:10:10.391669,2022-10-24 00:10:23.955500,0 days 00:00:13.563831,485.0,6.0,4.372120530930522e-05,512.0,COMPLETE,
216.0,elevators,3.0,64.0,0.0003370978229213,2022-10-24 00:10:23.955995,2022-10-24 00:10:46.401493,0 days 00:00:22.445498,410.0,6.0,2.228237784817077e-05,1024.0,COMPLETE,
216.0,elevators,3.0,65.0,0.0003568599349819,2022-10-24 00:10:46.401996,2022-10-24 00:11:07.808101,0 days 00:00:21.406105,282.0,6.0,1.302440198178043e-05,512.0,COMPLETE,
216.0,elevators,3.0,66.0,0.0001687274780124,2022-10-24 00:11:07.808675,2022-10-24 00:11:23.149407,0 days 00:00:15.340732,756.0,5.0,2.110069514927932e-05,512.0,COMPLETE,
216.0,elevators,3.0,67.0,0.000386619096389,2022-10-24 00:11:23.149930,2022-10-24 00:12:05.940761,0 days 00:00:42.790831,545.0,6.0,5.3091416082236255e-05,8124.0,COMPLETE,
216.0,elevators,3.0,68.0,0.0051888623274862,2022-10-24 00:12:05.941247,2022-10-24 00:12:20.668319,0 days 00:00:14.727072,650.0,6.0,0.0036668194150729,4096.0,COMPLETE,
