dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
287.0,wine_quality,2.0,35.0,2.6513924598693848,2022-10-23 13:24:03.600795,2022-10-23 13:27:04.184569,0 days 00:03:00.583774,523.0,4.0,4.5033093925688e-05,4096.0,COMPLETE,
287.0,wine_quality,2.0,36.0,0.4956956207752228,2022-10-23 13:27:04.185090,2022-10-23 13:28:11.805416,0 days 00:01:07.620326,807.0,4.0,7.573042815793789e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,37.0,8.821834564208984,2022-10-23 13:28:11.805932,2022-10-23 13:30:57.395598,0 days 00:02:45.589666,763.0,2.0,2.199547656257929e-05,1024.0,COMPLETE,
287.0,wine_quality,2.0,38.0,0.6914934515953064,2022-10-23 13:30:57.396125,2022-10-23 13:31:53.786934,0 days 00:00:56.390809,648.0,6.0,6.647522648524078e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,39.0,2.396326065063477,2022-10-23 13:31:53.787437,2022-10-23 13:35:05.470842,0 days 00:03:11.683405,1022.0,4.0,1.2162371158616712e-05,2048.0,COMPLETE,
287.0,wine_quality,2.0,40.0,2.984359741210937,2022-10-23 13:35:05.471366,2022-10-23 13:38:03.435246,0 days 00:02:57.963880,714.0,3.0,3.779625375701994e-05,8124.0,COMPLETE,
287.0,wine_quality,2.0,41.0,0.4955565631389618,2022-10-23 13:38:03.435749,2022-10-23 13:38:52.987425,0 days 00:00:49.551676,819.0,4.0,0.0001068184551516,512.0,COMPLETE,
287.0,wine_quality,2.0,42.0,0.4919191598892212,2022-10-23 13:38:52.987904,2022-10-23 13:39:27.949761,0 days 00:00:34.961857,814.0,4.0,0.0002452503442252,512.0,COMPLETE,
287.0,wine_quality,2.0,43.0,0.4982166290283203,2022-10-23 13:39:27.950304,2022-10-23 13:40:23.013412,0 days 00:00:55.063108,809.0,4.0,9.378378991439132e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,44.0,0.4951139688491821,2022-10-23 13:40:23.013924,2022-10-23 13:42:18.007168,0 days 00:01:54.993244,582.0,4.0,4.782636010229112e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,45.0,3.7263665199279785,2022-10-23 13:42:18.007688,2022-10-23 13:45:16.619126,0 days 00:02:58.611438,588.0,3.0,1.6520697355693943e-05,2048.0,COMPLETE,
287.0,wine_quality,2.0,46.0,0.4984163641929626,2022-10-23 13:45:16.619645,2022-10-23 13:47:28.580540,0 days 00:02:11.960895,477.0,4.0,5.049374780988205e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,47.0,5.1455607414245605,2022-10-23 13:47:28.581076,2022-10-23 13:47:37.493616,0 days 00:00:08.912540,701.0,4.0,0.0001665954278586,1024.0,COMPLETE,
287.0,wine_quality,2.0,48.0,1697.043701171875,2022-10-23 13:47:37.494153,2022-10-23 13:47:47.761573,0 days 00:00:10.267420,882.0,3.0,0.0863265432204994,4096.0,COMPLETE,
287.0,wine_quality,2.0,49.0,0.4988710582256317,2022-10-23 13:47:47.762048,2022-10-23 13:50:22.837999,0 days 00:02:35.075951,616.0,4.0,3.077989058712849e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,50.0,0.8608231544494629,2022-10-23 13:50:22.838602,2022-10-23 13:53:19.123974,0 days 00:02:56.285372,434.0,3.0,0.0003292774198357,8124.0,COMPLETE,
287.0,wine_quality,2.0,51.0,0.4991928339004516,2022-10-23 13:53:19.124477,2022-10-23 13:54:18.335108,0 days 00:00:59.210631,815.0,4.0,8.581571380965993e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,52.0,0.4952717125415802,2022-10-23 13:54:18.335658,2022-10-23 13:55:39.808150,0 days 00:01:21.472492,760.0,4.0,5.537469733371072e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,53.0,0.5005607008934021,2022-10-23 13:55:39.808676,2022-10-23 13:57:09.782683,0 days 00:01:29.974007,733.0,4.0,5.124391936746344e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,54.0,0.502124547958374,2022-10-23 13:57:09.783206,2022-10-23 14:00:40.234180,0 days 00:03:30.450974,667.0,4.0,1.95150330249658e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,55.0,0.6071274876594543,2022-10-23 14:00:40.234753,2022-10-23 14:03:32.720076,0 days 00:02:52.485323,307.0,3.0,0.0001283233024324,1024.0,COMPLETE,
287.0,wine_quality,2.0,56.0,0.4987111091613769,2022-10-23 14:03:32.720606,2022-10-23 14:05:23.547383,0 days 00:01:50.826777,750.0,4.0,3.7320283552507695e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,57.0,2.9652774333953857,2022-10-23 14:05:23.547949,2022-10-23 14:06:10.203946,0 days 00:00:46.655997,939.0,4.0,6.212005206671132e-05,2048.0,COMPLETE,
287.0,wine_quality,2.0,58.0,0.7798144221305847,2022-10-23 14:06:10.204464,2022-10-23 14:06:20.840838,0 days 00:00:10.636374,706.0,5.0,0.0168617843819228,512.0,COMPLETE,
287.0,wine_quality,2.0,59.0,0.4939852952957153,2022-10-23 14:06:20.841331,2022-10-23 14:08:39.514003,0 days 00:02:18.672672,785.0,4.0,2.7231866280953537e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,60.0,1.9924800395965576,2022-10-23 14:08:39.514599,2022-10-23 14:11:50.947894,0 days 00:03:11.433295,621.0,5.0,1.4074912116530016e-05,1024.0,COMPLETE,
287.0,wine_quality,2.0,61.0,0.5006414651870728,2022-10-23 14:11:50.948440,2022-10-23 14:14:11.885635,0 days 00:02:20.937195,821.0,4.0,2.487609232768541e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,62.0,0.4944615960121155,2022-10-23 14:14:11.886205,2022-10-23 14:15:53.113566,0 days 00:01:41.227361,785.0,4.0,4.168835520587828e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,63.0,0.4962195754051208,2022-10-23 14:15:53.114112,2022-10-23 14:17:38.082263,0 days 00:01:44.968151,774.0,4.0,3.824885076503808e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,64.0,0.6661918759346008,2022-10-23 14:17:38.082805,2022-10-23 14:21:09.496677,0 days 00:03:31.413872,554.0,4.0,1.7210677975673496e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,65.0,0.4956747591495514,2022-10-23 14:21:09.497232,2022-10-23 14:23:08.379252,0 days 00:01:58.882020,882.0,4.0,2.851482505568679e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,66.0,0.5883759260177612,2022-10-23 14:23:08.379803,2022-10-23 14:23:33.946078,0 days 00:00:25.566275,786.0,5.0,0.0004186094138968,512.0,COMPLETE,
287.0,wine_quality,2.0,67.0,2.403686285018921,2022-10-23 14:23:33.946660,2022-10-23 14:26:32.141096,0 days 00:02:58.194436,688.0,3.0,6.159252632941456e-05,4096.0,COMPLETE,
287.0,wine_quality,2.0,68.0,5.286627769470215,2022-10-23 14:26:32.141628,2022-10-23 14:26:49.226112,0 days 00:00:17.084484,742.0,4.0,0.000210174504097,8124.0,COMPLETE,
287.0,wine_quality,2.0,69.0,0.6135122179985046,2022-10-23 14:26:49.226622,2022-10-23 14:30:25.585916,0 days 00:03:36.359294,850.0,4.0,1.0876506387833925e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,70.0,4.300244331359863,2022-10-23 14:30:25.586484,2022-10-23 14:30:43.257308,0 days 00:00:17.670824,914.0,5.0,4.5498244478738e-05,1024.0,COMPLETE,
287.0,wine_quality,2.0,71.0,0.561461329460144,2022-10-23 14:30:43.257842,2022-10-23 14:31:28.688162,0 days 00:00:45.430320,843.0,4.0,0.0001127536221136,512.0,COMPLETE,
287.0,wine_quality,2.0,72.0,0.5251704454421997,2022-10-23 14:31:28.688722,2022-10-23 14:34:39.754578,0 days 00:03:11.065856,146.0,4.0,9.663080442462796e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,73.0,0.5011196136474609,2022-10-23 14:34:39.755118,2022-10-23 14:37:12.341967,0 days 00:02:32.586849,781.0,4.0,2.3663442781702823e-05,512.0,COMPLETE,
287.0,wine_quality,2.0,74.0,0.4914457201957702,2022-10-23 14:37:12.342475,2022-10-23 14:37:53.191767,0 days 00:00:40.849292,829.0,4.0,0.0001630011077638,512.0,COMPLETE,
287.0,wine_quality,2.0,75.0,0.4929969906806946,2022-10-23 14:37:53.192317,2022-10-23 14:38:33.673223,0 days 00:00:40.480906,880.0,4.0,0.0001569769526633,512.0,COMPLETE,
287.0,wine_quality,2.0,76.0,0.4897502958774566,2022-10-23 14:38:33.673764,2022-10-23 14:39:15.332678,0 days 00:00:41.658914,971.0,4.0,0.0001565167962593,512.0,COMPLETE,
287.0,wine_quality,2.0,77.0,0.4975036382675171,2022-10-23 14:39:15.333220,2022-10-23 14:39:57.718117,0 days 00:00:42.384897,979.0,6.0,0.0001580505814492,512.0,COMPLETE,
287.0,wine_quality,2.0,78.0,4.760718822479248,2022-10-23 14:39:57.718715,2022-10-23 14:40:07.088744,0 days 00:00:09.370029,952.0,3.0,0.0002573597120891,2048.0,COMPLETE,
287.0,wine_quality,2.0,79.0,0.4900786876678467,2022-10-23 14:40:07.089260,2022-10-23 14:40:28.486241,0 days 00:00:21.396981,901.0,5.0,0.0007629265321441,512.0,COMPLETE,
287.0,wine_quality,2.0,80.0,0.7599222660064697,2022-10-23 14:40:28.486751,2022-10-23 14:40:53.931223,0 days 00:00:25.444472,895.0,5.0,0.0007871665593678,1024.0,COMPLETE,
287.0,wine_quality,2.0,81.0,0.4946231544017792,2022-10-23 14:40:53.931757,2022-10-23 14:41:19.968482,0 days 00:00:26.036725,870.0,5.0,0.0004533496436044,512.0,COMPLETE,
287.0,wine_quality,2.0,82.0,0.5268334150314331,2022-10-23 14:41:19.969031,2022-10-23 14:41:35.601623,0 days 00:00:15.632592,994.0,5.0,0.0016542668724934,512.0,COMPLETE,
287.0,wine_quality,2.0,83.0,0.4973469376564026,2022-10-23 14:41:35.602186,2022-10-23 14:41:49.794269,0 days 00:00:14.192083,916.0,4.0,0.0035303651500883,512.0,COMPLETE,
287.0,wine_quality,2.0,84.0,0.5023597478866577,2022-10-23 14:41:49.794833,2022-10-23 14:42:13.163746,0 days 00:00:23.368913,833.0,4.0,0.0005218160206766,512.0,COMPLETE,
287.0,wine_quality,2.0,85.0,0.4868818521499634,2022-10-23 14:42:13.164272,2022-10-23 14:42:42.947032,0 days 00:00:29.782760,952.0,4.0,0.0003120411186132,512.0,COMPLETE,
287.0,wine_quality,2.0,86.0,0.5183421969413757,2022-10-23 14:42:42.947579,2022-10-23 14:43:10.832025,0 days 00:00:27.884446,932.0,5.0,0.0003354570998217,512.0,COMPLETE,
287.0,wine_quality,2.0,87.0,6.3722124099731445,2022-10-23 14:43:10.832576,2022-10-23 14:43:24.638829,0 days 00:00:13.806253,977.0,4.0,0.0001998040819777,4096.0,COMPLETE,
287.0,wine_quality,2.0,88.0,94.71437072753906,2022-10-23 14:43:24.639353,2022-10-23 14:43:30.268199,0 days 00:00:05.628846,954.0,6.0,0.0008004689083822,8124.0,COMPLETE,
287.0,wine_quality,2.0,89.0,0.4965908527374267,2022-10-23 14:43:30.268668,2022-10-23 14:44:10.019578,0 days 00:00:39.750910,894.0,4.0,0.0001580413704259,512.0,COMPLETE,
287.0,wine_quality,2.0,90.0,0.4868354797363281,2022-10-23 14:44:10.020061,2022-10-23 14:44:41.441777,0 days 00:00:31.421716,859.0,4.0,0.0002987908688282,512.0,COMPLETE,
287.0,wine_quality,2.0,91.0,0.4951097369194031,2022-10-23 14:44:41.442338,2022-10-23 14:45:11.165349,0 days 00:00:29.723011,866.0,4.0,0.0003567486781502,512.0,COMPLETE,
287.0,wine_quality,2.0,92.0,0.4919371008872986,2022-10-23 14:45:11.165835,2022-10-23 14:45:46.511270,0 days 00:00:35.345435,921.0,4.0,0.0002295660645079,512.0,COMPLETE,
287.0,wine_quality,2.0,93.0,0.4924207627773285,2022-10-23 14:45:46.511829,2022-10-23 14:46:18.944956,0 days 00:00:32.433127,922.0,4.0,0.0002610928805579,512.0,COMPLETE,
287.0,wine_quality,2.0,94.0,0.4900890588760376,2022-10-23 14:46:18.945533,2022-10-23 14:46:52.635883,0 days 00:00:33.690350,930.0,4.0,0.0002457547896014,512.0,COMPLETE,
287.0,wine_quality,2.0,95.0,0.4903972744941711,2022-10-23 14:46:52.636380,2022-10-23 14:47:22.984264,0 days 00:00:30.347884,1005.0,4.0,0.0002773769980271,512.0,COMPLETE,
287.0,wine_quality,2.0,96.0,1.842013359069824,2022-10-23 14:47:22.984815,2022-10-23 14:47:45.782933,0 days 00:00:22.798118,1005.0,4.0,0.0006459621427422,1024.0,COMPLETE,
287.0,wine_quality,2.0,97.0,0.4988915026187897,2022-10-23 14:47:45.783471,2022-10-23 14:48:04.946762,0 days 00:00:19.163291,970.0,4.0,0.0012368625468138,512.0,COMPLETE,
287.0,wine_quality,2.0,98.0,0.4850796163082123,2022-10-23 14:48:04.947325,2022-10-23 14:48:30.214617,0 days 00:00:25.267292,996.0,4.0,0.0004410710171363,512.0,COMPLETE,
287.0,wine_quality,2.0,99.0,21.85486602783203,2022-10-23 14:48:30.215166,2022-10-23 14:48:35.221136,0 days 00:00:05.005970,1002.0,4.0,0.000474701135885,2048.0,COMPLETE,
287.0,wine_quality,3.0,0.0,0.5296260714530945,2022-10-23 14:48:49.235539,2022-10-23 14:51:27.095720,0 days 00:02:37.860181,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
287.0,wine_quality,3.0,1.0,0.5248918533325195,2022-10-23 14:51:27.096208,2022-10-23 14:51:42.643502,0 days 00:00:15.547294,67.0,3.0,0.0783188777124202,512.0,COMPLETE,
287.0,wine_quality,3.0,2.0,1.6558548212051392,2022-10-23 14:51:42.644004,2022-10-23 14:54:36.172115,0 days 00:02:53.528111,73.0,2.0,0.0018837779592412,8124.0,COMPLETE,
287.0,wine_quality,3.0,3.0,0.5015234351158142,2022-10-23 14:54:36.172610,2022-10-23 14:57:14.749645,0 days 00:02:38.577035,380.0,3.0,0.0002679013564091,2048.0,COMPLETE,
287.0,wine_quality,3.0,4.0,17.760013580322266,2022-10-23 14:57:14.750102,2022-10-23 14:57:18.899972,0 days 00:00:04.149870,175.0,3.0,0.0054357669337771,2048.0,COMPLETE,
287.0,wine_quality,3.0,5.0,7.813987731933594,2022-10-23 14:57:18.900410,2022-10-23 14:57:38.324934,0 days 00:00:19.424524,578.0,6.0,0.0001938583377499,8124.0,COMPLETE,
287.0,wine_quality,3.0,6.0,8.920331954956055,2022-10-23 14:57:38.325400,2022-10-23 14:57:42.120886,0 days 00:00:03.795486,214.0,3.0,0.0036575020179171,1024.0,COMPLETE,
287.0,wine_quality,3.0,7.0,5.972067356109619,2022-10-23 14:57:42.121413,2022-10-23 14:57:54.430093,0 days 00:00:12.308680,811.0,4.0,0.0250585035757604,1024.0,COMPLETE,
287.0,wine_quality,3.0,8.0,16.881351470947266,2022-10-23 14:57:54.430629,2022-10-23 14:57:59.026079,0 days 00:00:04.595450,706.0,4.0,0.0057931036772063,8124.0,COMPLETE,
287.0,wine_quality,3.0,9.0,42.78694152832031,2022-10-23 14:57:59.026602,2022-10-23 14:58:02.543707,0 days 00:00:03.517105,942.0,4.0,0.0021954620334598,8124.0,COMPLETE,
287.0,wine_quality,3.0,10.0,2.619688034057617,2022-10-23 14:58:02.544150,2022-10-23 15:01:17.224627,0 days 00:03:14.680477,359.0,6.0,2.254843221924618e-05,2048.0,COMPLETE,
287.0,wine_quality,3.0,11.0,5.026583671569824,2022-10-23 15:01:17.225177,2022-10-23 15:01:28.976629,0 days 00:00:11.751452,398.0,3.0,0.0975988484849319,512.0,COMPLETE,
287.0,wine_quality,3.0,12.0,3.968271017074585,2022-10-23 15:01:28.977154,2022-10-23 15:02:02.810225,0 days 00:00:33.833071,367.0,5.0,0.0001697285973162,4096.0,COMPLETE,
287.0,wine_quality,3.0,13.0,0.496623158454895,2022-10-23 15:02:02.810784,2022-10-23 15:03:03.759421,0 days 00:01:00.948637,538.0,3.0,0.0002534351139897,512.0,COMPLETE,
287.0,wine_quality,3.0,14.0,2.051483631134033,2022-10-23 15:03:03.759935,2022-10-23 15:05:56.492638,0 days 00:02:52.732703,555.0,2.0,0.0002048635160432,2048.0,COMPLETE,
287.0,wine_quality,3.0,15.0,2.5163028240203857,2022-10-23 15:05:56.493105,2022-10-23 15:08:41.557122,0 days 00:02:45.064017,652.0,5.0,3.9487756895835216e-05,4096.0,COMPLETE,
287.0,wine_quality,3.0,16.0,0.4981429874897003,2022-10-23 15:08:41.557632,2022-10-23 15:09:21.115703,0 days 00:00:39.558071,460.0,3.0,0.0005830885869874,512.0,COMPLETE,
287.0,wine_quality,3.0,17.0,0.4980879426002502,2022-10-23 15:09:21.116216,2022-10-23 15:09:48.230541,0 days 00:00:27.114325,486.0,5.0,0.0006390224021477,512.0,COMPLETE,
287.0,wine_quality,3.0,18.0,0.6080285310745239,2022-10-23 15:09:48.231098,2022-10-23 15:10:44.680601,0 days 00:00:56.449503,746.0,5.0,7.198051698861819e-05,512.0,COMPLETE,
287.0,wine_quality,3.0,19.0,0.5032343864440918,2022-10-23 15:10:44.681083,2022-10-23 15:13:16.443981,0 days 00:02:31.762898,1022.0,5.0,1.501180171364059e-05,512.0,COMPLETE,
287.0,wine_quality,3.0,20.0,0.5056479573249817,2022-10-23 15:13:16.444543,2022-10-23 15:14:01.529274,0 days 00:00:45.084731,253.0,6.0,0.0004614695655969,512.0,COMPLETE,
287.0,wine_quality,3.0,21.0,0.4969869256019592,2022-10-23 15:14:01.529830,2022-10-23 15:14:28.652012,0 days 00:00:27.122182,498.0,4.0,0.0007777905459266,512.0,COMPLETE,
287.0,wine_quality,3.0,22.0,0.4988874793052673,2022-10-23 15:14:28.652466,2022-10-23 15:16:01.204810,0 days 00:01:32.552344,496.0,4.0,8.055090568252352e-05,512.0,COMPLETE,
287.0,wine_quality,3.0,23.0,0.5055519342422485,2022-10-23 15:16:01.205347,2022-10-23 15:16:23.523646,0 days 00:00:22.318299,627.0,4.0,0.0008629648960111,512.0,COMPLETE,
287.0,wine_quality,3.0,24.0,0.8255153894424438,2022-10-23 15:16:23.524153,2022-10-23 15:16:34.052026,0 days 00:00:10.527873,513.0,5.0,0.0123518234540102,512.0,COMPLETE,
287.0,wine_quality,3.0,25.0,2.8183412551879883,2022-10-23 15:16:34.052573,2022-10-23 15:19:33.927792,0 days 00:02:59.875219,286.0,4.0,7.848105918493218e-05,4096.0,COMPLETE,
287.0,wine_quality,3.0,26.0,9.752958297729492,2022-10-23 15:19:33.928310,2022-10-23 15:19:40.411139,0 days 00:00:06.482829,450.0,5.0,0.0004051499314544,1024.0,COMPLETE,
287.0,wine_quality,3.0,27.0,0.505203127861023,2022-10-23 15:19:40.411651,2022-10-23 15:19:58.610304,0 days 00:00:18.198653,844.0,4.0,0.0016914371634898,512.0,COMPLETE,
287.0,wine_quality,3.0,28.0,0.5051596164703369,2022-10-23 15:19:58.610909,2022-10-23 15:20:21.286532,0 days 00:00:22.675623,620.0,4.0,0.0010185638920517,512.0,COMPLETE,
287.0,wine_quality,3.0,29.0,0.4994140863418579,2022-10-23 15:20:21.287055,2022-10-23 15:21:45.380856,0 days 00:01:24.093801,303.0,2.0,0.0010920400108405,512.0,COMPLETE,
287.0,wine_quality,3.0,30.0,0.6129698753356934,2022-10-23 15:21:45.381364,2022-10-23 15:22:32.622278,0 days 00:00:47.240914,688.0,5.0,0.0001099596810069,512.0,COMPLETE,
287.0,wine_quality,3.0,31.0,0.4894636273384094,2022-10-23 15:22:32.622837,2022-10-23 15:23:06.407062,0 days 00:00:33.784225,457.0,3.0,0.0007590094066321,512.0,COMPLETE,
287.0,wine_quality,3.0,32.0,0.4974399209022522,2022-10-23 15:23:06.407594,2022-10-23 15:23:52.259585,0 days 00:00:45.851991,560.0,3.0,0.0003661682352521,512.0,COMPLETE,
287.0,wine_quality,3.0,33.0,0.5122432708740234,2022-10-23 15:23:52.260092,2022-10-23 15:26:37.622966,0 days 00:02:45.362874,558.0,2.0,0.0003161029581941,512.0,COMPLETE,
287.0,wine_quality,3.0,34.0,0.4878648817539215,2022-10-23 15:26:37.623480,2022-10-23 15:27:03.606374,0 days 00:00:25.982894,405.0,3.0,0.0014820277643743,512.0,COMPLETE,
287.0,wine_quality,3.0,35.0,0.5180748701095581,2022-10-23 15:27:03.606887,2022-10-23 15:27:23.809878,0 days 00:00:20.202991,426.0,3.0,0.0025220558764588,512.0,COMPLETE,
287.0,wine_quality,3.0,36.0,0.4979941248893738,2022-10-23 15:27:23.810401,2022-10-23 15:27:39.205327,0 days 00:00:15.394926,344.0,3.0,0.0104031199877295,512.0,COMPLETE,
287.0,wine_quality,3.0,37.0,0.5051113963127136,2022-10-23 15:27:39.205849,2022-10-23 15:29:48.227359,0 days 00:02:09.021510,167.0,2.0,0.0017227629819583,1024.0,COMPLETE,
287.0,wine_quality,3.0,38.0,5.327937126159668,2022-10-23 15:29:48.227865,2022-10-23 15:29:59.391676,0 days 00:00:11.163811,86.0,3.0,0.0042801727329815,8124.0,COMPLETE,
287.0,wine_quality,3.0,39.0,24.04102897644043,2022-10-23 15:29:59.392172,2022-10-23 15:30:04.945885,0 days 00:00:05.553713,413.0,3.0,0.0356734324522205,2048.0,COMPLETE,
287.0,wine_quality,3.0,40.0,2.4316864013671875,2022-10-23 15:30:04.946441,2022-10-23 15:33:02.215579,0 days 00:02:57.269138,302.0,3.0,0.0001453234107418,4096.0,COMPLETE,
287.0,wine_quality,3.0,41.0,0.4957563281059265,2022-10-23 15:33:02.216076,2022-10-23 15:33:59.007851,0 days 00:00:56.791775,575.0,3.0,0.0002867368138963,512.0,COMPLETE,
287.0,wine_quality,3.0,42.0,0.4934704303741455,2022-10-23 15:33:59.008358,2022-10-23 15:34:55.908819,0 days 00:00:56.900461,599.0,2.0,0.001214464834608,512.0,COMPLETE,
287.0,wine_quality,3.0,43.0,0.5095938444137573,2022-10-23 15:34:55.909350,2022-10-23 15:37:43.150716,0 days 00:02:47.241366,755.0,2.0,0.0002543612776846,512.0,COMPLETE,
287.0,wine_quality,3.0,44.0,0.4902743101119995,2022-10-23 15:37:43.151220,2022-10-23 15:38:36.453307,0 days 00:00:53.302087,593.0,2.0,0.00137755410068,512.0,COMPLETE,
287.0,wine_quality,3.0,45.0,1.072439193725586,2022-10-23 15:38:36.453844,2022-10-23 15:41:31.404343,0 days 00:02:54.950499,600.0,2.0,0.0012127300180937,8124.0,COMPLETE,
287.0,wine_quality,3.0,46.0,5.706512451171875,2022-10-23 15:41:31.404841,2022-10-23 15:41:35.440050,0 days 00:00:04.035209,708.0,2.0,0.003176982824356,1024.0,COMPLETE,
287.0,wine_quality,3.0,47.0,0.4856991171836853,2022-10-23 15:41:35.440563,2022-10-23 15:42:15.522565,0 days 00:00:40.082002,660.0,2.0,0.0019415394271011,512.0,COMPLETE,
287.0,wine_quality,3.0,48.0,19.33350372314453,2022-10-23 15:42:15.523084,2022-10-23 15:42:18.637837,0 days 00:00:03.114753,663.0,2.0,0.0094681314413321,2048.0,COMPLETE,
287.0,wine_quality,3.0,49.0,0.5616786479949951,2022-10-23 15:42:18.638356,2022-10-23 15:42:42.273697,0 days 00:00:23.635341,820.0,2.0,0.0064737911441779,512.0,COMPLETE,
287.0,wine_quality,3.0,50.0,0.4905409216880798,2022-10-23 15:42:42.274206,2022-10-23 15:43:24.471632,0 days 00:00:42.197426,749.0,2.0,0.001602440528072,512.0,COMPLETE,
287.0,wine_quality,3.0,51.0,0.4928527772426605,2022-10-23 15:43:24.472140,2022-10-23 15:44:03.811651,0 days 00:00:39.339511,876.0,2.0,0.0016875004335739,512.0,COMPLETE,
287.0,wine_quality,3.0,52.0,0.4868244528770447,2022-10-23 15:44:03.812151,2022-10-23 15:44:36.531106,0 days 00:00:32.718955,874.0,2.0,0.0023438416422755,512.0,COMPLETE,
287.0,wine_quality,3.0,53.0,0.665105938911438,2022-10-23 15:44:36.531599,2022-10-23 15:45:02.057231,0 days 00:00:25.525632,936.0,2.0,0.0026328652970701,512.0,COMPLETE,
287.0,wine_quality,3.0,54.0,0.4976812601089477,2022-10-23 15:45:02.057751,2022-10-23 15:45:27.128462,0 days 00:00:25.070711,764.0,2.0,0.0045300679584713,512.0,COMPLETE,
287.0,wine_quality,3.0,55.0,1.5726284980773926,2022-10-23 15:45:27.128987,2022-10-23 15:48:23.632433,0 days 00:02:56.503446,903.0,2.0,0.0005865786512847,8124.0,COMPLETE,
287.0,wine_quality,3.0,56.0,0.4945298135280609,2022-10-23 15:48:23.632921,2022-10-23 15:48:47.938805,0 days 00:00:24.305884,1003.0,2.0,0.0066509025225434,512.0,COMPLETE,
287.0,wine_quality,3.0,57.0,3.8453307151794434,2022-10-23 15:48:47.939296,2022-10-23 15:48:59.703198,0 days 00:00:11.763902,785.0,2.0,0.0020726211938816,4096.0,COMPLETE,
287.0,wine_quality,3.0,58.0,0.4915151000022888,2022-10-23 15:48:59.703711,2022-10-23 15:49:15.390504,0 days 00:00:15.686793,721.0,3.0,0.0031688366342066,512.0,COMPLETE,
287.0,wine_quality,3.0,59.0,17.142833709716797,2022-10-23 15:49:15.391003,2022-10-23 15:49:19.553612,0 days 00:00:04.162609,663.0,3.0,0.0014837875401121,2048.0,COMPLETE,
287.0,wine_quality,3.0,60.0,0.4987030327320099,2022-10-23 15:49:19.554123,2022-10-23 15:50:41.992846,0 days 00:01:22.438723,472.0,2.0,0.0008495815606043,512.0,COMPLETE,
287.0,wine_quality,3.0,61.0,0.512089729309082,2022-10-23 15:50:41.993347,2022-10-23 15:50:56.652541,0 days 00:00:14.659194,721.0,3.0,0.0033880155877167,512.0,COMPLETE,
287.0,wine_quality,3.0,62.0,0.4967568218708038,2022-10-23 15:50:56.653067,2022-10-23 15:51:12.795594,0 days 00:00:16.142527,802.0,3.0,0.0024006538828555,512.0,COMPLETE,
287.0,wine_quality,3.0,63.0,0.501078188419342,2022-10-23 15:51:12.796132,2022-10-23 15:52:48.607090,0 days 00:01:35.810958,521.0,2.0,0.0006736045910157,512.0,COMPLETE,
287.0,wine_quality,3.0,64.0,7.339282035827637,2022-10-23 15:52:48.607557,2022-10-23 15:52:56.539346,0 days 00:00:07.931789,729.0,3.0,0.0181649459653175,512.0,COMPLETE,
287.0,wine_quality,3.0,65.0,0.5122978091239929,2022-10-23 15:52:56.539869,2022-10-23 15:53:15.487954,0 days 00:00:18.948085,845.0,3.0,0.0014286379259819,512.0,COMPLETE,
287.0,wine_quality,3.0,66.0,8.634132385253906,2022-10-23 15:53:15.488492,2022-10-23 15:53:18.858942,0 days 00:00:03.370450,682.0,2.0,0.0050408367381779,1024.0,COMPLETE,
287.0,wine_quality,3.0,67.0,0.5054749250411987,2022-10-23 15:53:18.859485,2022-10-23 15:53:34.298590,0 days 00:00:15.439105,626.0,3.0,0.0035283200547773,512.0,COMPLETE,
287.0,wine_quality,3.0,68.0,0.5132864713668823,2022-10-23 15:53:34.299133,2022-10-23 15:55:52.818596,0 days 00:02:18.519463,339.0,2.0,0.0005109157183291,512.0,COMPLETE,
287.0,wine_quality,3.0,69.0,0.5005408525466919,2022-10-23 15:55:52.819119,2022-10-23 15:57:17.795470,0 days 00:01:24.976351,384.0,2.0,0.0009206777362193,512.0,COMPLETE,
287.0,wine_quality,3.0,70.0,64.3872299194336,2022-10-23 15:57:17.795982,2022-10-23 15:57:21.969002,0 days 00:00:04.173020,532.0,4.0,0.0027773787596429,4096.0,COMPLETE,
