dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_lr,params_batch_size,state,system_attrs_fixed_params
287.0,k2204_PPV,3.0,65.0,0.7224316000938416,2022-10-22 20:23:56.268973,2022-10-22 20:29:04.008716,0 days 00:05:07.739743,297.0,3.0,0.0003109555408092,512.0,COMPLETE,
287.0,k2204_PPV,3.0,66.0,7.546935558319092,2022-10-22 20:29:04.009244,2022-10-22 20:34:02.739465,0 days 00:04:58.730221,231.0,4.0,0.0001822662040138,512.0,COMPLETE,
287.0,k2204_PPV,3.0,67.0,14.07953643798828,2022-10-22 20:34:02.739994,2022-10-22 20:37:54.707385,0 days 00:03:51.967391,371.0,4.0,0.0004971936996411,2048.0,COMPLETE,
287.0,k2204_PPV,3.0,68.0,0.3429867029190063,2022-10-22 20:37:54.707927,2022-10-22 20:39:13.603654,0 days 00:01:18.895727,324.0,4.0,0.0010783915190694,512.0,COMPLETE,
287.0,k2204_PPV,3.0,69.0,19.06057357788086,2022-10-22 20:39:13.604220,2022-10-22 20:44:38.676801,0 days 00:05:25.072581,267.0,4.0,0.0001445540700305,512.0,COMPLETE,
287.0,k2204_PPV,3.0,70.0,2.2314913272857666,2022-10-22 20:44:38.677346,2022-10-22 20:46:09.127453,0 days 00:01:30.450107,990.0,3.0,0.0006936210696352,512.0,COMPLETE,
287.0,k2204_PPV,3.0,71.0,0.1185175478458404,2022-10-22 20:46:09.127997,2022-10-22 20:48:41.630522,0 days 00:02:32.502525,438.0,5.0,0.0002393142961103,512.0,COMPLETE,
287.0,k2204_PPV,3.0,72.0,0.0858856737613678,2022-10-22 20:48:41.631034,2022-10-22 20:51:03.244626,0 days 00:02:21.613592,503.0,4.0,0.000323722314121,512.0,COMPLETE,
287.0,k2204_PPV,3.0,73.0,0.092118814587593,2022-10-22 20:51:03.245193,2022-10-22 20:53:38.941555,0 days 00:02:35.696362,362.0,4.0,0.0004005154311508,512.0,COMPLETE,
287.0,k2204_PPV,3.0,74.0,0.1113318353891372,2022-10-22 20:53:38.942129,2022-10-22 20:56:04.662205,0 days 00:02:25.720076,485.0,4.0,0.0003153105269072,512.0,COMPLETE,
287.0,k2204_PPV,3.0,75.0,0.1169345527887344,2022-10-22 20:56:04.662779,2022-10-22 20:58:50.506057,0 days 00:02:45.843278,549.0,4.0,0.0002332559259628,512.0,COMPLETE,
287.0,k2204_PPV,3.0,76.0,152.40357971191406,2022-10-22 20:58:50.506687,2022-10-22 21:02:32.602091,0 days 00:03:42.095404,355.0,4.0,0.0001972134281614,4096.0,COMPLETE,
287.0,k2204_PPV,3.0,77.0,2.1238245964050293,2022-10-22 21:02:32.602641,2022-10-22 21:08:55.695186,0 days 00:06:23.092545,403.0,3.0,0.0001051249060417,512.0,COMPLETE,
287.0,k2204_PPV,3.0,78.0,0.5428292155265808,2022-10-22 21:08:55.695681,2022-10-22 21:10:31.502050,0 days 00:01:35.806369,451.0,4.0,0.0008891655992595,1024.0,COMPLETE,
287.0,k2204_PPV,3.0,79.0,0.3617976903915405,2022-10-22 21:10:31.502667,2022-10-22 21:12:36.715632,0 days 00:02:05.212965,371.0,4.0,0.0004931599705023,512.0,COMPLETE,
287.0,k2204_PPV,3.0,80.0,315.84527587890625,2022-10-22 21:12:36.716226,2022-10-22 21:16:55.223072,0 days 00:04:18.506846,502.0,4.0,6.226242532900953e-05,8124.0,COMPLETE,
287.0,k2204_PPV,3.0,81.0,0.0365318357944488,2022-10-22 21:16:55.223545,2022-10-22 21:19:51.911955,0 days 00:02:56.688410,313.0,4.0,0.0004220031099287,512.0,COMPLETE,
287.0,k2204_PPV,3.0,82.0,0.1510848999023437,2022-10-22 21:19:51.912540,2022-10-22 21:23:12.904588,0 days 00:03:20.992048,278.0,4.0,0.0003652988148468,512.0,COMPLETE,
287.0,k2204_PPV,3.0,83.0,14.063790321350098,2022-10-22 21:23:12.905149,2022-10-22 21:27:26.781916,0 days 00:04:13.876767,204.0,4.0,0.0002790009294825,512.0,COMPLETE,
287.0,k2204_PPV,3.0,84.0,0.1666112244129181,2022-10-22 21:27:26.782532,2022-10-22 21:29:38.898517,0 days 00:02:12.115985,246.0,4.0,0.0006760145188522,512.0,COMPLETE,
287.0,k2204_PPV,3.0,85.0,31.380767822265625,2022-10-22 21:29:38.899127,2022-10-22 21:34:06.989532,0 days 00:04:28.090405,325.0,4.0,0.0001649211072003,2048.0,COMPLETE,
287.0,k2204_PPV,3.0,86.0,0.6734062433242798,2022-10-22 21:34:06.990068,2022-10-22 21:35:10.261312,0 days 00:01:03.271244,342.0,4.0,0.0015612379581094,512.0,COMPLETE,
287.0,k2204_PPV,3.0,87.0,0.2845348417758941,2022-10-22 21:35:10.261919,2022-10-22 21:37:14.204696,0 days 00:02:03.942777,421.0,4.0,0.0004414119007135,512.0,COMPLETE,
287.0,k2204_PPV,3.0,88.0,0.2260282486677169,2022-10-22 21:37:14.205291,2022-10-22 21:42:13.697648,0 days 00:04:59.492357,292.0,3.0,0.0005497056136287,512.0,COMPLETE,
287.0,k2204_PPV,3.0,89.0,40.58782196044922,2022-10-22 21:42:13.698216,2022-10-22 21:48:05.766151,0 days 00:05:52.067935,392.0,2.0,0.0001382388154037,512.0,COMPLETE,
287.0,k2204_PPV,3.0,90.0,0.2074638456106186,2022-10-22 21:48:05.766705,2022-10-22 21:49:43.219827,0 days 00:01:37.453122,643.0,5.0,0.0003259948484568,512.0,COMPLETE,
287.0,k2204_PPV,3.0,91.0,0.0762699320912361,2022-10-22 21:49:43.220390,2022-10-22 21:53:00.346069,0 days 00:03:17.125679,306.0,4.0,0.0003853016863292,512.0,COMPLETE,
287.0,k2204_PPV,3.0,92.0,19.295818328857425,2022-10-22 21:53:00.346670,2022-10-22 21:57:34.971103,0 days 00:04:34.624433,178.0,4.0,0.0002784092386938,512.0,COMPLETE,
287.0,k2204_PPV,3.0,93.0,0.1224776059389114,2022-10-22 21:57:34.971692,2022-10-22 22:02:41.662123,0 days 00:05:06.690431,308.0,4.0,0.0002050243152316,512.0,COMPLETE,
287.0,k2204_PPV,3.0,94.0,0.1244698390364646,2022-10-22 22:02:41.662734,2022-10-22 22:06:24.730600,0 days 00:03:43.067866,249.0,4.0,0.000376417540128,512.0,COMPLETE,
287.0,k2204_PPV,3.0,95.0,0.1699784994125366,2022-10-22 22:06:24.731210,2022-10-22 22:08:18.926638,0 days 00:01:54.195428,370.0,4.0,0.0006002007064903,512.0,COMPLETE,
287.0,k2204_PPV,3.0,96.0,0.3056415319442749,2022-10-22 22:08:18.927222,2022-10-22 22:09:48.604671,0 days 00:01:29.677449,354.0,4.0,0.0009041989131618,512.0,COMPLETE,
287.0,k2204_PPV,3.0,97.0,0.6577010154724121,2022-10-22 22:09:48.605268,2022-10-22 22:16:20.074281,0 days 00:06:31.469013,275.0,4.0,9.106969521367158e-05,512.0,COMPLETE,
287.0,k2204_PPV,3.0,98.0,0.3577709496021271,2022-10-22 22:16:20.074821,2022-10-22 22:18:19.451300,0 days 00:01:59.376479,743.0,4.0,0.0004393644368327,1024.0,COMPLETE,
287.0,k2204_PPV,3.0,99.0,34.47316360473633,2022-10-22 22:18:19.451876,2022-10-22 22:23:14.701453,0 days 00:04:55.249577,899.0,4.0,0.0002479231207594,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,0.0,5.812351703643799,2022-10-22 22:23:59.708404,2022-10-22 22:29:48.220090,0 days 00:05:48.511686,64.0,2.0,0.001,512.0,COMPLETE,"{'n_max': 64, 'n_layers': 2, 'lr': 0.001, 'batch_size': 512}"
287.0,k2204_PPV,4.0,1.0,501.2899475097656,2022-10-22 22:29:48.220593,2022-10-22 22:35:05.694568,0 days 00:05:17.473975,785.0,4.0,1.792993199243086e-05,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,2.0,115584.1796875,2022-10-22 22:35:05.695070,2022-10-22 22:35:30.303093,0 days 00:00:24.608023,692.0,3.0,0.0309408914069695,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,3.0,4.1710309982299805,2022-10-22 22:35:30.303637,2022-10-22 22:41:09.020946,0 days 00:05:38.717309,644.0,3.0,0.0006108726932266,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,4.0,3148.01416015625,2022-10-22 22:41:09.021432,2022-10-22 22:41:15.538885,0 days 00:00:06.517453,124.0,6.0,0.0309372850817755,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,5.0,572.5530395507812,2022-10-22 22:41:15.539350,2022-10-22 22:41:23.299962,0 days 00:00:07.760612,887.0,4.0,0.0020451684905767,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,6.0,506.9839782714844,2022-10-22 22:41:23.300454,2022-10-22 22:41:30.691522,0 days 00:00:07.391068,744.0,3.0,0.0243223435008136,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,7.0,618.15625,2022-10-22 22:41:30.692060,2022-10-22 22:46:16.173045,0 days 00:04:45.480985,485.0,3.0,1.1377549935789242e-05,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,8.0,11122.546875,2022-10-22 22:46:16.173536,2022-10-22 22:46:34.556128,0 days 00:00:18.382592,934.0,4.0,0.0089275789500874,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,9.0,3759.821533203125,2022-10-22 22:46:34.556599,2022-10-22 22:46:44.134622,0 days 00:00:09.578023,438.0,6.0,0.0035756275687614,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,10.0,385.6648864746094,2022-10-22 22:46:44.135092,2022-10-22 22:52:12.099935,0 days 00:05:27.964843,270.0,2.0,0.0003320808434387,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,11.0,106.97535705566406,2022-10-22 22:52:12.100438,2022-10-22 22:57:59.501927,0 days 00:05:47.401489,34.0,2.0,0.0003621829102792,512.0,COMPLETE,
287.0,k2204_PPV,4.0,12.0,68.61466979980469,2022-10-22 22:57:59.502455,2022-10-22 23:03:49.904601,0 days 00:05:50.402146,310.0,2.0,0.0001330120890285,512.0,COMPLETE,
287.0,k2204_PPV,4.0,13.0,2.066505193710327,2022-10-22 23:03:49.905064,2022-10-22 23:10:19.218176,0 days 00:06:29.313112,613.0,3.0,8.039841626552567e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,14.0,181.92904663085935,2022-10-22 23:10:19.218695,2022-10-22 23:14:46.939960,0 days 00:04:27.721265,610.0,5.0,6.0102035937493976e-05,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,15.0,1.9238193035125728,2022-10-22 23:14:46.940437,2022-10-22 23:21:15.815777,0 days 00:06:28.875340,593.0,3.0,8.854356259824571e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,16.0,57.93428421020508,2022-10-22 23:21:15.816278,2022-10-22 23:24:59.716484,0 days 00:03:43.900206,533.0,5.0,7.790678931087366e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,17.0,98.21603393554688,2022-10-22 23:24:59.717047,2022-10-22 23:31:22.527233,0 days 00:06:22.810186,377.0,3.0,3.057940093947713e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,18.0,0.2023887038230896,2022-10-22 23:31:22.527728,2022-10-22 23:34:18.504131,0 days 00:02:55.976403,1011.0,5.0,8.736674011062372e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,19.0,1.2961077690124512,2022-10-22 23:34:18.504603,2022-10-22 23:35:42.817646,0 days 00:01:24.313043,988.0,5.0,0.0002647700509813,512.0,COMPLETE,
287.0,k2204_PPV,4.0,20.0,0.291178822517395,2022-10-22 23:35:42.818211,2022-10-22 23:37:05.618370,0 days 00:01:22.800159,1000.0,5.0,0.0002581171926183,512.0,COMPLETE,
287.0,k2204_PPV,4.0,21.0,0.1819540113210678,2022-10-22 23:37:05.618945,2022-10-22 23:38:48.961264,0 days 00:01:43.342319,1015.0,5.0,0.0001851754734221,512.0,COMPLETE,
287.0,k2204_PPV,4.0,22.0,1.184215068817139,2022-10-22 23:38:48.961739,2022-10-22 23:40:26.479308,0 days 00:01:37.517569,1021.0,5.0,0.0002024261317238,512.0,COMPLETE,
287.0,k2204_PPV,4.0,23.0,52.57593536376953,2022-10-22 23:40:26.479884,2022-10-22 23:44:59.587367,0 days 00:04:33.107483,857.0,6.0,3.3004592899272414e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,24.0,7.7345290184021,2022-10-22 23:44:59.587952,2022-10-22 23:45:39.395608,0 days 00:00:39.807656,833.0,5.0,0.0014354734343692,512.0,COMPLETE,
287.0,k2204_PPV,4.0,25.0,16.63581085205078,2022-10-22 23:45:39.396187,2022-10-22 23:46:35.979558,0 days 00:00:56.583371,944.0,4.0,0.0007700685471029,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,26.0,201.33331298828125,2022-10-22 23:46:35.980097,2022-10-22 23:46:49.083808,0 days 00:00:13.103711,1017.0,5.0,0.0991307084375465,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,27.0,90.6959457397461,2022-10-22 23:46:49.084370,2022-10-22 23:50:14.183348,0 days 00:03:25.098978,930.0,6.0,0.0001713784945599,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,28.0,1.8223481178283687,2022-10-22 23:50:14.183897,2022-10-22 23:51:23.685873,0 days 00:01:09.501976,804.0,5.0,0.0004654539687542,512.0,COMPLETE,
287.0,k2204_PPV,4.0,29.0,6.352668285369873,2022-10-22 23:51:23.686489,2022-10-22 23:56:01.247733,0 days 00:04:37.561244,888.0,6.0,3.817008326318155e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,30.0,65.10164642333984,2022-10-22 23:56:01.248331,2022-10-22 23:56:30.624473,0 days 00:00:29.376142,748.0,5.0,0.0031426764974149,512.0,COMPLETE,
287.0,k2204_PPV,4.0,31.0,0.4452287554740906,2022-10-22 23:56:30.625042,2022-10-22 23:58:19.032766,0 days 00:01:48.407724,1024.0,5.0,0.0001677259236059,512.0,COMPLETE,
287.0,k2204_PPV,4.0,32.0,0.0426564589142799,2022-10-22 23:58:19.033255,2022-10-23 00:01:13.197864,0 days 00:02:54.164609,970.0,4.0,0.0001329813477772,512.0,COMPLETE,
287.0,k2204_PPV,4.0,33.0,417.06878662109375,2022-10-23 00:01:13.198453,2022-10-23 00:06:53.509240,0 days 00:05:40.310787,942.0,4.0,1.825376512491223e-05,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,34.0,3.742609024047852,2022-10-23 00:06:53.509708,2022-10-23 00:07:49.535577,0 days 00:00:56.025869,968.0,4.0,0.0006983035196858,512.0,COMPLETE,
287.0,k2204_PPV,4.0,35.0,0.0730382949113845,2022-10-23 00:07:49.536077,2022-10-23 00:12:50.144817,0 days 00:05:00.608740,870.0,4.0,0.0001129472565963,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,36.0,3.2909984588623047,2022-10-23 00:12:50.145364,2022-10-23 00:18:56.796717,0 days 00:06:06.651353,689.0,4.0,4.823317653806272e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,37.0,0.0932136550545692,2022-10-23 00:18:56.797219,2022-10-23 00:23:53.023857,0 days 00:04:56.226638,886.0,4.0,0.0001117826371462,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,38.0,0.1116655617952346,2022-10-23 00:23:53.024434,2022-10-23 00:29:04.678882,0 days 00:05:11.654448,771.0,4.0,0.0001207650168061,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,39.0,98.06890869140624,2022-10-23 00:29:04.679427,2022-10-23 00:33:59.650117,0 days 00:04:54.970690,732.0,4.0,1.958306791629071e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,40.0,175.08950805664062,2022-10-23 00:33:59.650637,2022-10-23 00:39:38.753781,0 days 00:05:39.103144,867.0,4.0,1.1063763234839911e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,41.0,0.2772749960422516,2022-10-23 00:39:38.754317,2022-10-23 00:44:30.279125,0 days 00:04:51.524808,787.0,4.0,0.0001228891574368,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,42.0,0.6780620813369751,2022-10-23 00:44:30.279672,2022-10-23 00:46:08.912183,0 days 00:01:38.632511,895.0,4.0,0.0004593777067262,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,43.0,6.1985297203063965,2022-10-23 00:46:08.912728,2022-10-23 00:50:39.591097,0 days 00:04:30.678369,822.0,4.0,0.0001261851920077,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,44.0,0.5371766090393066,2022-10-23 00:50:39.591699,2022-10-23 00:56:48.451412,0 days 00:06:08.859713,906.0,4.0,5.879222580290898e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,45.0,2.033275604248047,2022-10-23 00:56:48.451919,2022-10-23 01:02:06.344067,0 days 00:05:17.892148,178.0,3.0,0.0010226013619497,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,46.0,0.4195925593376159,2022-10-23 01:02:06.344564,2022-10-23 01:04:55.726019,0 days 00:02:49.381455,836.0,4.0,0.0002397789492502,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,47.0,2.985412120819092,2022-10-23 01:04:55.726544,2022-10-23 01:10:39.037112,0 days 00:05:43.310568,757.0,3.0,0.0001286501468057,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,48.0,58.93767929077149,2022-10-23 01:10:39.037607,2022-10-23 01:16:10.844082,0 days 00:05:31.806475,670.0,4.0,2.4870701707824185e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,49.0,6.052655220031738,2022-10-23 01:16:10.844619,2022-10-23 01:21:55.634642,0 days 00:05:44.790023,954.0,3.0,0.0003447178817811,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,50.0,170.33441162109375,2022-10-23 01:21:55.635131,2022-10-23 01:27:00.850572,0 days 00:05:05.215441,913.0,4.0,5.092351003712671e-05,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,51.0,4.929111003875732,2022-10-23 01:27:00.851049,2022-10-23 01:32:56.777095,0 days 00:05:55.926046,975.0,4.0,7.400127362146662e-05,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,52.0,6.940202236175537,2022-10-23 01:32:56.777611,2022-10-23 01:36:30.394681,0 days 00:03:33.617070,873.0,5.0,0.0001007659346914,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,53.0,0.328233540058136,2022-10-23 01:36:30.395166,2022-10-23 01:39:45.499475,0 days 00:03:15.104309,982.0,4.0,0.0001609213320242,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,54.0,21.72043228149414,2022-10-23 01:39:45.500029,2022-10-23 01:45:18.101536,0 days 00:05:32.601507,924.0,5.0,9.78065967897244e-05,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,55.0,0.1109592840075492,2022-10-23 01:45:18.101994,2022-10-23 01:47:57.939224,0 days 00:02:39.837230,787.0,3.0,0.0004803985082954,512.0,COMPLETE,
287.0,k2204_PPV,4.0,56.0,0.6762306094169617,2022-10-23 01:47:57.939796,2022-10-23 01:51:18.097233,0 days 00:03:20.157437,712.0,3.0,0.0004676251732354,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,57.0,2.5399248600006104,2022-10-23 01:51:18.097779,2022-10-23 01:57:11.239451,0 days 00:05:53.141672,786.0,2.0,0.000281815971511,512.0,COMPLETE,
287.0,k2204_PPV,4.0,58.0,1.5679235458374023,2022-10-23 01:57:11.239972,2022-10-23 01:58:15.811079,0 days 00:01:04.571107,828.0,3.0,0.0010993026573691,512.0,COMPLETE,
287.0,k2204_PPV,4.0,59.0,4.798804759979248,2022-10-23 01:58:15.811639,2022-10-23 02:03:51.072982,0 days 00:05:35.261343,860.0,3.0,0.0002073008257875,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,60.0,3.012021064758301,2022-10-23 02:03:51.073517,2022-10-23 02:09:13.733368,0 days 00:05:22.659851,630.0,2.0,0.0005790190176866,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,61.0,0.0448170639574527,2022-10-23 02:09:13.733871,2022-10-23 02:12:43.260637,0 days 00:03:29.526766,989.0,5.0,6.815610074061157e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,62.0,6.322175025939941,2022-10-23 02:12:43.261222,2022-10-23 02:19:23.416600,0 days 00:06:40.155378,968.0,4.0,3.9530839179258895e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,63.0,12.695058822631836,2022-10-23 02:19:23.417130,2022-10-23 02:23:10.996863,0 days 00:03:47.579733,571.0,6.0,7.544806600642388e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,64.0,7.022366523742676,2022-10-23 02:23:10.997447,2022-10-23 02:25:59.490014,0 days 00:02:48.492567,442.0,5.0,0.0001810605831195,512.0,COMPLETE,
287.0,k2204_PPV,4.0,65.0,1.5317620038986206,2022-10-23 02:25:59.490632,2022-10-23 02:27:44.869960,0 days 00:01:45.379328,767.0,4.0,0.0003413497322096,512.0,COMPLETE,
287.0,k2204_PPV,4.0,66.0,37.490333557128906,2022-10-23 02:27:44.870552,2022-10-23 02:32:59.356428,0 days 00:05:14.485876,901.0,5.0,0.0001120523287679,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,67.0,6.688425064086914,2022-10-23 02:32:59.356918,2022-10-23 02:36:33.497965,0 days 00:03:34.141047,992.0,5.0,6.19924166701306e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,68.0,27.923826217651367,2022-10-23 02:36:33.498581,2022-10-23 02:41:47.175211,0 days 00:05:13.676630,944.0,4.0,0.0002425338969644,8124.0,COMPLETE,
287.0,k2204_PPV,4.0,69.0,0.3687014281749725,2022-10-23 02:41:47.175724,2022-10-23 02:47:50.267845,0 days 00:06:03.092121,854.0,3.0,0.0001366697180226,512.0,COMPLETE,
287.0,k2204_PPV,4.0,70.0,186.7179412841797,2022-10-23 02:47:50.268368,2022-10-23 02:48:26.446459,0 days 00:00:36.178091,808.0,6.0,0.0019235657403392,512.0,COMPLETE,
287.0,k2204_PPV,4.0,71.0,6.679957389831543,2022-10-23 02:48:26.447044,2022-10-23 02:51:11.096844,0 days 00:02:44.649800,1020.0,5.0,8.453033974757482e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,72.0,3632.736083984375,2022-10-23 02:51:11.097446,2022-10-23 02:51:32.223588,0 days 00:00:21.126142,990.0,5.0,0.0076583853672782,512.0,COMPLETE,
287.0,k2204_PPV,4.0,73.0,0.1959299892187118,2022-10-23 02:51:32.224174,2022-10-23 02:53:33.944303,0 days 00:02:01.720129,930.0,5.0,0.0001585159899279,512.0,COMPLETE,
287.0,k2204_PPV,4.0,74.0,0.0699826031923294,2022-10-23 02:53:33.944900,2022-10-23 02:56:09.018608,0 days 00:02:35.073708,921.0,4.0,0.0001635297718718,512.0,COMPLETE,
287.0,k2204_PPV,4.0,75.0,0.0134424641728401,2022-10-23 02:56:09.019182,2022-10-23 03:03:02.750768,0 days 00:06:53.731586,893.0,4.0,4.5763924905816224e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,76.0,40.27378845214844,2022-10-23 03:03:02.751311,2022-10-23 03:08:02.277424,0 days 00:04:59.526113,895.0,4.0,3.1766591824921454e-05,1024.0,COMPLETE,
287.0,k2204_PPV,4.0,77.0,0.0604664757847785,2022-10-23 03:08:02.277954,2022-10-23 03:14:45.935112,0 days 00:06:43.657158,846.0,4.0,4.994070745080073e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,78.0,1.3069698810577393,2022-10-23 03:14:45.935615,2022-10-23 03:21:49.392088,0 days 00:07:03.456473,873.0,4.0,2.3988435613908807e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,79.0,6.657496929168701,2022-10-23 03:21:49.392640,2022-10-23 03:28:38.857045,0 days 00:06:49.464405,854.0,4.0,3.906626767942745e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,80.0,0.006928501650691,2022-10-23 03:28:38.857552,2022-10-23 03:34:12.991388,0 days 00:05:34.133836,804.0,4.0,7.072716978655109e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,81.0,0.0054537430405616,2022-10-23 03:34:12.991973,2022-10-23 03:41:10.371637,0 days 00:06:57.379664,836.0,4.0,5.052247595731285e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,82.0,12.274199485778809,2022-10-23 03:41:10.372196,2022-10-23 03:47:59.982584,0 days 00:06:49.610388,833.0,4.0,1.349745098378337e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,83.0,6.457344055175781,2022-10-23 03:47:59.983137,2022-10-23 03:54:27.607083,0 days 00:06:27.623946,954.0,4.0,4.462377531540389e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,84.0,6.556275844573975,2022-10-23 03:54:27.607684,2022-10-23 03:59:35.915231,0 days 00:05:08.307547,917.0,4.0,6.378845692253383e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,85.0,1.8207087516784668,2022-10-23 03:59:35.915800,2022-10-23 04:06:45.839096,0 days 00:07:09.923296,804.0,4.0,2.3947459905568177e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,86.0,28.840770721435547,2022-10-23 04:06:45.839653,2022-10-23 04:13:13.545431,0 days 00:06:27.705778,881.0,4.0,1.4493127512630415e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,87.0,151.55918884277344,2022-10-23 04:13:13.545997,2022-10-23 04:18:33.638219,0 days 00:05:20.092222,847.0,4.0,5.359506432492412e-05,4096.0,COMPLETE,
287.0,k2204_PPV,4.0,88.0,41.05596160888672,2022-10-23 04:18:33.638696,2022-10-23 04:24:09.126372,0 days 00:05:35.487676,734.0,4.0,3.283204557850198e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,89.0,16.396032333374023,2022-10-23 04:24:09.126946,2022-10-23 04:29:28.669289,0 days 00:05:19.542343,959.0,4.0,7.317519089975202e-05,2048.0,COMPLETE,
287.0,k2204_PPV,4.0,90.0,0.0289608594030141,2022-10-23 04:29:28.669831,2022-10-23 04:33:24.433059,0 days 00:03:55.763228,908.0,4.0,9.535825894528038e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,91.0,0.0047620506957173,2022-10-23 04:33:24.433645,2022-10-23 04:40:13.193216,0 days 00:06:48.759571,904.0,4.0,4.8667616646646695e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,92.0,12.774857521057127,2022-10-23 04:40:13.193799,2022-10-23 04:46:11.761702,0 days 00:05:58.567903,925.0,4.0,4.304044728639717e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,93.0,13.12074851989746,2022-10-23 04:46:11.762275,2022-10-23 04:52:18.814695,0 days 00:06:07.052420,329.0,4.0,9.064370936304335e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,94.0,0.0581890791654586,2022-10-23 04:52:18.815239,2022-10-23 04:58:01.960603,0 days 00:05:43.145364,900.0,4.0,6.044047744377704e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,95.0,0.00797682069242,2022-10-23 04:58:01.961182,2022-10-23 05:03:32.153043,0 days 00:05:30.191861,905.0,4.0,6.369797713867455e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,96.0,1.0014958381652832,2022-10-23 05:03:32.153634,2022-10-23 05:10:41.780079,0 days 00:07:09.626445,815.0,4.0,2.7858776390195145e-05,512.0,COMPLETE,
287.0,k2204_PPV,4.0,97.0,6.665346145629883,2022-10-23 05:10:41.780625,2022-10-23 05:16:14.197195,0 days 00:05:32.416570,994.0,4.0,5.270122220854205e-05,512.0,COMPLETE,
