dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
287.0,wine_quality,2.0,95.0,0.0131221571937203,2022-10-23 15:23:19.149632,2022-10-23 15:27:27.095035,0 days 00:04:07.945403,637.0,3.0,8.0,constant,matern0.5,,0.0002597094303906,512.0,1066.0,True,random,162.0,,,COMPLETE,
287.0,wine_quality,2.0,96.0,0.013234993442893,2022-10-23 15:27:27.095632,2022-10-23 15:36:48.307098,0 days 00:09:21.211466,532.0,3.0,9.0,constant,rbf,,0.0002684313262061,512.0,1400.0,True,random,343.0,,,COMPLETE,
287.0,wine_quality,2.0,97.0,0.0133293867111206,2022-10-23 15:36:48.307717,2022-10-23 15:43:13.011315,0 days 00:06:24.703598,526.0,3.0,9.0,constant,rbf,,0.0002783554703341,512.0,1060.0,False,random,271.0,,,COMPLETE,
287.0,wine_quality,2.0,98.0,0.0134052988141775,2022-10-23 15:43:13.011915,2022-10-23 15:50:32.362461,0 days 00:07:19.350546,610.0,3.0,8.0,constant,rbf,,0.0002352403260851,512.0,1205.0,True,random,287.0,,,COMPLETE,
287.0,wine_quality,2.0,99.0,0.0133692380040884,2022-10-23 15:50:32.363134,2022-10-23 16:00:36.093067,0 days 00:10:03.729933,648.0,3.0,7.0,constant,rbf,,0.0001735817689617,512.0,1389.0,True,random,366.0,,,COMPLETE,
287.0,wine_quality,3.0,0.0,0.0189660750329494,2022-10-28 09:29:39.556892,2022-10-28 09:29:53.543454,0 days 00:00:13.986562,1024.0,4.0,2.0,constant,rbf,,0.01,1024.0,1000.0,False,kmeans,15.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
287.0,wine_quality,3.0,1.0,0.0143223218619823,2022-10-28 09:29:53.544072,2022-10-28 09:30:35.657132,0 days 00:00:42.113060,161.0,3.0,20.0,constant,rbf,,0.0014270366129507,512.0,766.0,False,random,76.0,,,COMPLETE,
287.0,wine_quality,3.0,2.0,0.033651553094387,2022-10-28 09:30:35.657690,2022-10-28 09:30:42.017145,0 days 00:00:06.359455,232.0,2.0,8.0,linear,matern0.5,,0.0498820542256695,2048.0,1325.0,False,kmeans,6.0,,,COMPLETE,
287.0,wine_quality,3.0,3.0,0.016114093363285,2022-10-28 09:30:42.017677,2022-10-28 09:31:05.620884,0 days 00:00:23.603207,958.0,4.0,15.0,constant,matern1.5,,0.0036645919324934,2048.0,1011.0,True,kmeans,37.0,,,COMPLETE,
287.0,wine_quality,3.0,4.0,0.0139940408989787,2022-10-28 09:31:05.621466,2022-10-28 09:32:24.426700,0 days 00:01:18.805234,866.0,4.0,14.0,constant,matern1.5,,0.0003659019220645,512.0,353.0,False,kmeans,139.0,,,COMPLETE,
287.0,wine_quality,3.0,5.0,0.0181848127394914,2022-10-28 09:32:24.427316,2022-10-28 09:32:30.491351,0 days 00:00:06.064035,478.0,2.0,5.0,constant,matern1.5,,0.0290282441920276,1024.0,1276.0,False,kmeans,5.0,,,COMPLETE,
287.0,wine_quality,3.0,6.0,0.0159036219120025,2022-10-28 09:32:30.491911,2022-10-28 09:33:38.181350,0 days 00:01:07.689439,272.0,4.0,2.0,linear,matern0.5,,0.0005558443146247,1024.0,253.0,True,random,198.0,,,COMPLETE,
287.0,wine_quality,3.0,7.0,0.0179651081562042,2022-10-28 09:33:38.181903,2022-10-28 09:33:48.636183,0 days 00:00:10.454280,179.0,2.0,5.0,linear,matern1.5,,0.0566665033671573,512.0,324.0,True,random,16.0,,,COMPLETE,
287.0,wine_quality,3.0,8.0,0.014788769185543,2022-10-28 09:33:48.636742,2022-10-28 09:34:00.758022,0 days 00:00:12.121280,88.0,2.0,8.0,constant,matern0.5,,0.0049801174820234,512.0,164.0,False,random,24.0,,,COMPLETE,
287.0,wine_quality,3.0,9.0,0.0144053464755415,2022-10-28 09:34:00.758577,2022-10-28 09:34:21.039812,0 days 00:00:20.281235,519.0,3.0,6.0,constant,matern0.5,,0.0080305054598571,512.0,160.0,True,random,39.0,,,COMPLETE,
287.0,wine_quality,3.0,10.0,0.0159683302044868,2022-10-28 09:34:21.040364,2022-10-28 09:34:29.622944,0 days 00:00:08.582580,790.0,5.0,14.0,linear,matern1.5,,0.0001151069228085,512.0,77.0,False,kmeans,12.0,,,COMPLETE,
287.0,wine_quality,3.0,11.0,0.0140938721597194,2022-10-28 09:34:29.623543,2022-10-28 09:35:24.214991,0 days 00:00:54.591448,708.0,3.0,20.0,constant,rbf,,0.0008058585457325,512.0,486.0,False,random,111.0,,,COMPLETE,
287.0,wine_quality,3.0,12.0,0.0150044802576303,2022-10-28 09:35:24.215557,2022-10-28 09:36:32.493699,0 days 00:01:08.278142,725.0,5.0,19.0,constant,rbf,,0.0003435395909499,512.0,504.0,False,kmeans,113.0,,,COMPLETE,
287.0,wine_quality,3.0,13.0,0.0143989380449056,2022-10-28 09:36:32.494264,2022-10-28 09:37:11.759035,0 days 00:00:39.264771,721.0,3.0,16.0,constant,rbf,,0.0010267066951558,512.0,496.0,False,random,77.0,,,COMPLETE,
287.0,wine_quality,3.0,14.0,0.0162352696061134,2022-10-28 09:37:11.759617,2022-10-28 09:38:38.201810,0 days 00:01:26.442193,866.0,4.0,12.0,constant,matern1.5,,0.000148841345282,512.0,536.0,False,kmeans,137.0,,,COMPLETE,
287.0,wine_quality,3.0,15.0,0.0184490047395229,2022-10-28 09:38:38.202368,2022-10-28 09:39:27.320818,0 days 00:00:49.118450,635.0,3.0,18.0,constant,rbf,,0.0003287742772708,2048.0,257.0,False,random,163.0,,,COMPLETE,
287.0,wine_quality,3.0,16.0,0.0144396219402551,2022-10-28 09:39:27.321388,2022-10-28 09:40:42.275511,0 days 00:01:14.954123,396.0,5.0,11.0,constant,matern1.5,,0.0012685578979587,512.0,1807.0,False,kmeans,64.0,,,COMPLETE,
287.0,wine_quality,3.0,17.0,0.0144740119576454,2022-10-28 09:40:42.276116,2022-10-28 09:41:30.929908,0 days 00:00:48.653792,878.0,4.0,17.0,constant,rbf,,0.0006364079173357,512.0,61.0,False,random,100.0,,,COMPLETE,
287.0,wine_quality,3.0,18.0,0.0272794235497713,2022-10-28 09:41:30.930480,2022-10-28 09:41:35.047160,0 days 00:00:04.116680,622.0,3.0,13.0,linear,matern1.5,,0.00230669351442,1024.0,123.0,True,random,4.0,,,COMPLETE,
287.0,wine_quality,3.0,19.0,0.0267500467598438,2022-10-28 09:41:35.047733,2022-10-28 09:42:58.409926,0 days 00:01:23.362193,820.0,4.0,11.0,constant,rbf,,0.0001738344611109,2048.0,393.0,False,kmeans,214.0,,,COMPLETE,
287.0,wine_quality,3.0,20.0,0.0143205747008323,2022-10-28 09:42:58.410520,2022-10-28 09:44:31.112929,0 days 00:01:32.702409,664.0,3.0,20.0,constant,matern1.5,,0.0002897638227943,512.0,693.0,False,kmeans,140.0,,,COMPLETE,
287.0,wine_quality,3.0,21.0,0.0152027271687984,2022-10-28 09:44:31.113532,2022-10-28 09:45:47.225292,0 days 00:01:16.111760,618.0,3.0,20.0,constant,matern1.5,,0.0002884701205857,512.0,722.0,False,kmeans,113.0,,,COMPLETE,
287.0,wine_quality,3.0,22.0,0.0151006840169429,2022-10-28 09:45:47.225877,2022-10-28 09:46:32.984799,0 days 00:00:45.758922,701.0,3.0,17.0,constant,matern1.5,,0.0005573426308474,512.0,652.0,False,kmeans,67.0,,,COMPLETE,
287.0,wine_quality,3.0,23.0,0.0143790245056152,2022-10-28 09:46:32.985398,2022-10-28 09:47:48.311659,0 days 00:01:15.326261,909.0,3.0,18.0,constant,matern1.5,,0.0002794934573247,512.0,288.0,False,kmeans,140.0,,,COMPLETE,
287.0,wine_quality,3.0,24.0,0.0138695612549781,2022-10-28 09:47:48.312217,2022-10-28 09:48:39.537801,0 days 00:00:51.225584,434.0,4.0,20.0,constant,matern1.5,,0.0008064906781688,512.0,202.0,False,kmeans,96.0,,,COMPLETE,
287.0,wine_quality,3.0,25.0,0.0141749884933233,2022-10-28 09:48:39.538360,2022-10-28 09:49:24.651853,0 days 00:00:45.113493,326.0,4.0,15.0,constant,rbf,,0.0008476033525847,512.0,197.0,False,kmeans,91.0,,,COMPLETE,
287.0,wine_quality,3.0,26.0,0.0147598274052143,2022-10-28 09:49:24.652404,2022-10-28 09:49:48.417782,0 days 00:00:23.765378,417.0,5.0,18.0,constant,matern1.5,,0.0019513474298859,512.0,106.0,False,random,47.0,,,COMPLETE,
287.0,wine_quality,3.0,27.0,0.0152726210653781,2022-10-28 09:49:48.418339,2022-10-28 09:51:06.126331,0 days 00:01:17.707992,555.0,4.0,9.0,linear,matern0.5,,0.0005189717502079,1024.0,374.0,True,kmeans,181.0,,,COMPLETE,
287.0,wine_quality,3.0,28.0,0.0156359206885099,2022-10-28 09:51:06.126918,2022-10-28 09:51:24.536940,0 days 00:00:18.410022,780.0,4.0,16.0,constant,matern1.5,,0.0023918560308516,2048.0,406.0,False,random,48.0,,,COMPLETE,
287.0,wine_quality,3.0,29.0,0.019954714924097,2022-10-28 09:51:24.537524,2022-10-28 09:51:30.041589,0 days 00:00:05.504065,972.0,5.0,19.0,constant,rbf,,0.0088711324827024,512.0,227.0,False,kmeans,5.0,,,COMPLETE,
287.0,wine_quality,3.0,30.0,0.0142116788774728,2022-10-28 09:51:30.042170,2022-10-28 09:52:36.428746,0 days 00:01:06.386576,1020.0,4.0,14.0,constant,rbf,,0.0008480899852385,1024.0,132.0,False,kmeans,167.0,,,COMPLETE,
287.0,wine_quality,3.0,31.0,0.0145987439900636,2022-10-28 09:52:36.429386,2022-10-28 09:53:20.066842,0 days 00:00:43.637456,364.0,4.0,15.0,constant,rbf,,0.0008811551684676,512.0,205.0,False,kmeans,86.0,,,COMPLETE,
287.0,wine_quality,3.0,32.0,0.0144592225551605,2022-10-28 09:53:20.067429,2022-10-28 09:53:56.488593,0 days 00:00:36.421164,321.0,4.0,13.0,constant,rbf,,0.0012560522751633,512.0,186.0,False,kmeans,74.0,,,COMPLETE,
287.0,wine_quality,3.0,33.0,0.0149325244128704,2022-10-28 09:53:56.489227,2022-10-28 09:54:19.332832,0 days 00:00:22.843605,468.0,4.0,16.0,constant,rbf,,0.0019044949952809,512.0,100.0,False,kmeans,46.0,,,COMPLETE,
287.0,wine_quality,3.0,34.0,0.0143705699592828,2022-10-28 09:54:19.333427,2022-10-28 09:54:46.054052,0 days 00:00:26.720625,296.0,4.0,19.0,constant,rbf,,0.0041154250900677,512.0,317.0,False,kmeans,50.0,,,COMPLETE,
287.0,wine_quality,3.0,35.0,0.0154905691742897,2022-10-28 09:54:46.054631,2022-10-28 09:54:58.578853,0 days 00:00:12.524222,553.0,4.0,10.0,constant,rbf,,0.0202656780047657,512.0,164.0,False,kmeans,22.0,,,COMPLETE,
287.0,wine_quality,3.0,36.0,0.0211592428386211,2022-10-28 09:54:58.579425,2022-10-28 09:55:11.842380,0 days 00:00:13.262955,248.0,3.0,20.0,linear,matern1.5,,0.0001964940469076,2048.0,977.0,False,kmeans,22.0,,,COMPLETE,
287.0,wine_quality,3.0,37.0,0.0144105292856693,2022-10-28 09:55:11.842978,2022-10-28 09:56:09.491070,0 days 00:00:57.648092,456.0,5.0,15.0,constant,matern0.5,,0.0004444557547229,512.0,233.0,True,random,113.0,,,COMPLETE,
287.0,wine_quality,3.0,38.0,0.015269499272108,2022-10-28 09:56:09.491648,2022-10-28 09:56:58.149252,0 days 00:00:48.657604,191.0,2.0,17.0,constant,rbf,,0.0007268322984036,1024.0,321.0,False,kmeans,132.0,,,COMPLETE,
287.0,wine_quality,3.0,39.0,0.0177250206470489,2022-10-28 09:56:58.149841,2022-10-28 09:57:13.087659,0 days 00:00:14.937818,99.0,4.0,14.0,linear,matern1.5,,0.001639980486451,512.0,920.0,True,random,18.0,,,COMPLETE,
287.0,wine_quality,3.0,40.0,0.0146559216082096,2022-10-28 09:57:13.088229,2022-10-28 09:57:34.013208,0 days 00:00:20.924979,510.0,4.0,12.0,constant,matern0.5,,0.0032508581190153,512.0,142.0,False,kmeans,39.0,,,COMPLETE,
287.0,wine_quality,3.0,41.0,0.0196654759347438,2022-10-28 09:57:34.013799,2022-10-28 09:57:55.426224,0 days 00:00:21.412425,1007.0,4.0,14.0,constant,rbf,,0.0010349264296792,1024.0,127.0,False,kmeans,52.0,,,COMPLETE,
287.0,wine_quality,3.0,42.0,0.0196498520672321,2022-10-28 09:57:55.426824,2022-10-28 09:58:20.870845,0 days 00:00:25.444021,944.0,4.0,13.0,constant,rbf,,0.0008813136282136,1024.0,87.0,False,kmeans,65.0,,,COMPLETE,
287.0,wine_quality,3.0,43.0,0.0212441459298133,2022-10-28 09:58:20.871426,2022-10-28 09:59:00.721317,0 days 00:00:39.849891,1002.0,4.0,2.0,constant,rbf,,0.0004437715615959,1024.0,196.0,False,kmeans,98.0,,,COMPLETE,
287.0,wine_quality,3.0,44.0,0.0143396146595478,2022-10-28 09:59:00.721919,2022-10-28 09:59:36.312282,0 days 00:00:35.590363,842.0,3.0,16.0,constant,rbf,,0.0060963367017018,1024.0,435.0,False,kmeans,82.0,,,COMPLETE,
287.0,wine_quality,3.0,45.0,0.0329338535666465,2022-10-28 09:59:36.312903,2022-10-28 10:00:53.379580,0 days 00:01:17.066677,918.0,5.0,19.0,constant,rbf,,0.0001080788115989,1024.0,269.0,False,kmeans,180.0,,,COMPLETE,
287.0,wine_quality,3.0,46.0,0.0145600233227014,2022-10-28 10:00:53.380166,2022-10-28 10:01:27.177999,0 days 00:00:33.797833,767.0,4.0,15.0,constant,matern1.5,,0.0007681527881097,512.0,147.0,False,random,66.0,,,COMPLETE,
287.0,wine_quality,3.0,47.0,0.0170596595853567,2022-10-28 10:01:27.178588,2022-10-28 10:01:49.279268,0 days 00:00:22.100680,358.0,3.0,6.0,linear,rbf,,0.0003972035569193,2048.0,593.0,True,kmeans,48.0,,,COMPLETE,
287.0,wine_quality,3.0,48.0,0.0197617225348949,2022-10-28 10:01:49.279938,2022-10-28 10:02:39.539032,0 days 00:00:50.259094,422.0,4.0,12.0,constant,matern0.5,,0.0002293248527832,512.0,66.0,False,random,108.0,,,COMPLETE,
287.0,wine_quality,3.0,49.0,0.0145388264209032,2022-10-28 10:02:39.539614,2022-10-28 10:03:20.759018,0 days 00:00:41.219404,817.0,2.0,14.0,constant,matern1.5,,0.0012410575082248,1024.0,177.0,False,kmeans,116.0,,,COMPLETE,
287.0,wine_quality,3.0,50.0,0.014141259714961,2022-10-28 10:03:20.759593,2022-10-28 10:04:15.076966,0 days 00:00:54.317373,579.0,4.0,18.0,constant,rbf,,0.0006231442163307,512.0,52.0,False,random,119.0,,,COMPLETE,
287.0,wine_quality,3.0,51.0,0.0139799043536186,2022-10-28 10:04:15.077552,2022-10-28 10:05:14.753534,0 days 00:00:59.675982,603.0,4.0,18.0,constant,rbf,,0.000633308100353,512.0,84.0,False,random,131.0,,,COMPLETE,
287.0,wine_quality,3.0,52.0,0.0137015972286462,2022-10-28 10:05:14.754102,2022-10-28 10:06:24.053328,0 days 00:01:09.299226,587.0,4.0,18.0,constant,rbf,,0.0005815844369124,512.0,70.0,False,random,153.0,,,COMPLETE,
287.0,wine_quality,3.0,53.0,0.0141171310096979,2022-10-28 10:06:24.053891,2022-10-28 10:07:24.400178,0 days 00:01:00.346287,589.0,4.0,18.0,constant,rbf,,0.0005935036228304,512.0,54.0,False,random,135.0,,,COMPLETE,
287.0,wine_quality,3.0,54.0,0.019908495247364,2022-10-28 10:07:24.400745,2022-10-28 10:08:03.009516,0 days 00:00:38.608771,682.0,4.0,20.0,constant,rbf,,0.0003637864432914,512.0,50.0,False,random,83.0,,,COMPLETE,
287.0,wine_quality,3.0,55.0,0.0173465590924024,2022-10-28 10:08:03.010138,2022-10-28 10:08:11.168871,0 days 00:00:08.158733,605.0,3.0,17.0,constant,rbf,,0.0737308841323154,512.0,72.0,False,random,14.0,,,COMPLETE,
287.0,wine_quality,3.0,56.0,0.0204503200948238,2022-10-28 10:08:11.169479,2022-10-28 10:09:16.088212,0 days 00:01:04.918733,516.0,4.0,18.0,constant,matern1.5,,0.0001412326182564,512.0,60.0,False,random,134.0,,,COMPLETE,
287.0,wine_quality,3.0,57.0,0.0199683848768472,2022-10-28 10:09:16.088804,2022-10-28 10:09:56.589895,0 days 00:00:40.501091,742.0,5.0,19.0,constant,rbf,,0.0002466659022849,512.0,82.0,False,random,80.0,,,COMPLETE,
287.0,wine_quality,3.0,58.0,0.0250258818268775,2022-10-28 10:09:56.590470,2022-10-28 10:10:04.217912,0 days 00:00:07.627442,662.0,3.0,19.0,linear,matern1.5,,0.0005817625747316,512.0,92.0,True,random,9.0,,,COMPLETE,
287.0,wine_quality,3.0,59.0,0.0144540313631296,2022-10-28 10:10:04.218495,2022-10-28 10:11:09.515018,0 days 00:01:05.296523,648.0,4.0,18.0,constant,rbf,,0.0004498728903038,512.0,59.0,False,random,140.0,,,COMPLETE,
287.0,wine_quality,3.0,60.0,0.0142852459102869,2022-10-28 10:11:09.515612,2022-10-28 10:11:35.946973,0 days 00:00:26.431361,584.0,4.0,20.0,constant,matern1.5,,0.0026616636750773,512.0,72.0,False,random,52.0,,,COMPLETE,
287.0,wine_quality,3.0,61.0,0.0143927838653326,2022-10-28 10:11:35.947551,2022-10-28 10:12:33.538004,0 days 00:00:57.590453,591.0,4.0,18.0,constant,rbf,,0.0005787724587088,512.0,50.0,False,random,126.0,,,COMPLETE,
287.0,wine_quality,3.0,62.0,0.0147335343062877,2022-10-28 10:12:33.538599,2022-10-28 10:13:04.860157,0 days 00:00:31.321558,553.0,4.0,17.0,constant,rbf,,0.0010853011425346,512.0,55.0,False,random,67.0,,,COMPLETE,
287.0,wine_quality,3.0,63.0,0.0143599603325128,2022-10-28 10:13:04.860719,2022-10-28 10:13:33.875113,0 days 00:00:29.014394,488.0,4.0,19.0,constant,rbf,,0.0016138593174331,512.0,111.0,False,random,63.0,,,COMPLETE,
287.0,wine_quality,3.0,64.0,0.0144515261054039,2022-10-28 10:13:33.875694,2022-10-28 10:14:47.769157,0 days 00:01:13.893463,690.0,4.0,17.0,constant,rbf,,0.0003709507115554,512.0,472.0,False,random,146.0,,,COMPLETE,
287.0,wine_quality,3.0,65.0,0.0138540640473365,2022-10-28 10:14:47.769747,2022-10-28 10:15:46.365780,0 days 00:00:58.596033,584.0,4.0,20.0,constant,rbf,,0.0006299968286618,512.0,67.0,False,random,131.0,,,COMPLETE,
287.0,wine_quality,3.0,66.0,0.0142761152237653,2022-10-28 10:15:46.366383,2022-10-28 10:16:30.283348,0 days 00:00:43.916965,727.0,3.0,20.0,constant,rbf,,0.0007521824382997,512.0,354.0,False,random,92.0,,,COMPLETE,
287.0,wine_quality,3.0,67.0,0.0208070315420627,2022-10-28 10:16:30.283926,2022-10-28 10:17:21.142806,0 days 00:00:50.858880,616.0,4.0,20.0,constant,matern0.5,,0.0002914594166083,2048.0,75.0,False,random,163.0,,,COMPLETE,
287.0,wine_quality,3.0,68.0,0.0141346957534551,2022-10-28 10:17:21.143381,2022-10-28 10:18:26.494779,0 days 00:01:05.351398,432.0,4.0,19.0,constant,matern1.5,,0.0004959048116036,512.0,64.0,False,random,144.0,,,COMPLETE,
287.0,wine_quality,3.0,69.0,0.0162540096789598,2022-10-28 10:18:26.495369,2022-10-28 10:18:39.920568,0 days 00:00:13.425199,528.0,5.0,19.0,linear,rbf,,0.0010039105793643,512.0,95.0,False,random,25.0,,,COMPLETE,
287.0,wine_quality,3.0,70.0,0.0135772200301289,2022-10-28 10:18:39.921188,2022-10-28 10:19:38.786942,0 days 00:00:58.865754,641.0,4.0,16.0,constant,matern1.5,,0.0014143523066342,512.0,792.0,True,random,93.0,,,COMPLETE,
287.0,wine_quality,3.0,71.0,0.0142765846103429,2022-10-28 10:19:38.787537,2022-10-28 10:20:28.249342,0 days 00:00:49.461805,639.0,4.0,16.0,constant,matern1.5,,0.0013762565437714,512.0,1320.0,True,random,61.0,,,COMPLETE,
287.0,wine_quality,3.0,72.0,0.0144139155745506,2022-10-28 10:20:28.249942,2022-10-28 10:21:28.304505,0 days 00:01:00.054563,568.0,4.0,18.0,constant,matern1.5,,0.0005291299431904,512.0,868.0,True,random,94.0,,,COMPLETE,
287.0,wine_quality,3.0,73.0,0.0140376854687929,2022-10-28 10:21:28.305099,2022-10-28 10:22:37.252013,0 days 00:01:08.946914,749.0,4.0,20.0,constant,matern1.5,,0.0006929399688851,512.0,597.0,True,random,119.0,,,COMPLETE,
287.0,wine_quality,3.0,74.0,0.0141419805586338,2022-10-28 10:22:37.252593,2022-10-28 10:23:38.518679,0 days 00:01:01.266086,698.0,4.0,20.0,constant,matern1.5,,0.0006971923499357,512.0,543.0,True,random,101.0,,,COMPLETE,
287.0,wine_quality,3.0,75.0,0.0138680636882781,2022-10-28 10:23:38.519261,2022-10-28 10:24:19.880155,0 days 00:00:41.360894,810.0,4.0,20.0,constant,matern1.5,,0.0019070054663317,512.0,804.0,True,random,60.0,,,COMPLETE,
287.0,wine_quality,3.0,76.0,0.0136246802285313,2022-10-28 10:24:19.880759,2022-10-28 10:25:34.494118,0 days 00:01:14.613359,807.0,4.0,20.0,constant,matern1.5,,0.0014962195952173,512.0,1653.0,True,random,80.0,,,COMPLETE,
287.0,wine_quality,3.0,77.0,0.0138461627066135,2022-10-28 10:25:34.494747,2022-10-28 10:26:44.736101,0 days 00:01:10.241354,809.0,4.0,17.0,constant,matern1.5,,0.0018003055243522,512.0,1567.0,True,random,78.0,,,COMPLETE,
287.0,wine_quality,3.0,78.0,0.0141627211123704,2022-10-28 10:26:44.736699,2022-10-28 10:27:39.533457,0 days 00:00:54.796758,812.0,4.0,17.0,constant,matern1.5,,0.0022224446449765,512.0,1989.0,True,random,51.0,,,COMPLETE,
287.0,wine_quality,3.0,79.0,0.0140054188668727,2022-10-28 10:27:39.534083,2022-10-28 10:28:25.889443,0 days 00:00:46.355360,856.0,4.0,19.0,constant,matern1.5,,0.0028438732330101,512.0,1576.0,True,random,49.0,,,COMPLETE,
287.0,wine_quality,3.0,80.0,0.0154165774583816,2022-10-28 10:28:25.890026,2022-10-28 10:28:53.281939,0 days 00:00:27.391913,800.0,4.0,19.0,constant,matern1.5,,0.0017779572587945,2048.0,1080.0,True,random,56.0,,,COMPLETE,
287.0,wine_quality,3.0,81.0,0.0139624513685703,2022-10-28 10:28:53.282565,2022-10-28 10:29:52.350378,0 days 00:00:59.067813,892.0,4.0,3.0,constant,matern1.5,,0.0015167605828746,512.0,1146.0,True,random,79.0,,,COMPLETE,
287.0,wine_quality,3.0,82.0,0.0138892438262701,2022-10-28 10:29:52.350998,2022-10-28 10:31:00.583877,0 days 00:01:08.232879,890.0,4.0,5.0,constant,matern1.5,,0.0014792216370268,512.0,1509.0,True,random,78.0,,,COMPLETE,
287.0,wine_quality,3.0,83.0,0.0146831609308719,2022-10-28 10:31:00.584481,2022-10-28 10:31:49.313375,0 days 00:00:48.728894,917.0,4.0,3.0,constant,matern1.5,,0.0014923768400112,512.0,1485.0,True,random,54.0,,,COMPLETE,
287.0,wine_quality,3.0,84.0,0.0136806014925241,2022-10-28 10:31:49.313984,2022-10-28 10:32:41.129136,0 days 00:00:51.815152,884.0,4.0,4.0,constant,matern1.5,,0.0019983851817655,512.0,1183.0,True,random,67.0,,,COMPLETE,
287.0,wine_quality,3.0,85.0,0.0137897506356239,2022-10-28 10:32:41.129741,2022-10-28 10:33:46.045537,0 days 00:01:04.915796,840.0,4.0,5.0,constant,matern1.5,,0.0045139800028518,512.0,1574.0,True,random,72.0,,,COMPLETE,
287.0,wine_quality,3.0,86.0,0.0138846477493643,2022-10-28 10:33:46.046173,2022-10-28 10:34:26.469662,0 days 00:00:40.423489,837.0,4.0,4.0,constant,matern1.5,,0.0047791405876111,512.0,814.0,True,random,61.0,,,COMPLETE,
287.0,wine_quality,3.0,87.0,0.0140849193558096,2022-10-28 10:34:26.470242,2022-10-28 10:35:15.975327,0 days 00:00:49.505085,774.0,4.0,7.0,constant,matern1.5,,0.0036012976375136,512.0,1763.0,True,random,49.0,,,COMPLETE,
287.0,wine_quality,3.0,88.0,0.0236171409487724,2022-10-28 10:35:15.975912,2022-10-28 10:35:22.178576,0 days 00:00:06.202664,951.0,4.0,8.0,linear,matern1.5,,0.0020271170546176,512.0,1169.0,True,random,2.0,,,COMPLETE,
287.0,wine_quality,3.0,89.0,0.014549883082509,2022-10-28 10:35:22.179181,2022-10-28 10:35:52.316936,0 days 00:00:30.137755,830.0,4.0,4.0,constant,matern1.5,,0.0067824985521195,512.0,1385.0,True,random,33.0,,,COMPLETE,
287.0,wine_quality,3.0,90.0,0.013967840000987,2022-10-28 10:35:52.317590,2022-10-28 10:36:46.526494,0 days 00:00:54.208904,856.0,4.0,3.0,constant,matern1.5,,0.0042974914983858,512.0,1718.0,True,random,55.0,,,COMPLETE,
287.0,wine_quality,3.0,91.0,0.0149138867855072,2022-10-28 10:36:46.527153,2022-10-28 10:37:10.401294,0 days 00:00:23.874141,795.0,4.0,4.0,constant,matern1.5,,0.0028792444647455,512.0,770.0,True,random,33.0,,,COMPLETE,
287.0,wine_quality,3.0,92.0,0.0140550518408417,2022-10-28 10:37:10.401896,2022-10-28 10:37:55.312149,0 days 00:00:44.910253,872.0,4.0,4.0,constant,matern1.5,,0.0045991703887178,512.0,1229.0,True,random,56.0,,,COMPLETE,
287.0,wine_quality,3.0,93.0,0.0140391178429126,2022-10-28 10:37:55.312734,2022-10-28 10:38:29.992844,0 days 00:00:34.680110,833.0,4.0,4.0,constant,matern1.5,,0.0035834273284358,512.0,842.0,True,random,51.0,,,COMPLETE,
287.0,wine_quality,3.0,94.0,0.0155851021409034,2022-10-28 10:38:29.993511,2022-10-28 10:38:48.665690,0 days 00:00:18.672179,932.0,4.0,5.0,constant,matern1.5,,0.0060598736390612,512.0,1043.0,True,random,21.0,,,COMPLETE,
287.0,wine_quality,3.0,95.0,0.014694845303893,2022-10-28 10:38:48.666316,2022-10-28 10:39:31.716550,0 days 00:00:43.050234,765.0,4.0,9.0,constant,matern1.5,,0.0011546742084938,512.0,1619.0,True,random,44.0,,,COMPLETE,
287.0,wine_quality,3.0,96.0,0.0152306668460369,2022-10-28 10:39:31.717173,2022-10-28 10:39:57.557875,0 days 00:00:25.840702,983.0,4.0,6.0,constant,matern1.5,,0.0131959295344797,512.0,1961.0,True,random,21.0,,,COMPLETE,
287.0,wine_quality,3.0,97.0,0.0184734240174293,2022-10-28 10:39:57.558476,2022-10-28 10:40:08.649709,0 days 00:00:11.091233,719.0,4.0,2.0,constant,matern1.5,,0.010649204302641,2048.0,1422.0,True,random,15.0,,,COMPLETE,
287.0,wine_quality,3.0,98.0,0.0145041961222887,2022-10-28 10:40:08.650285,2022-10-28 10:40:40.630369,0 days 00:00:31.980084,894.0,4.0,20.0,constant,matern1.5,,0.0025562798788969,512.0,731.0,True,random,47.0,,,COMPLETE,
287.0,wine_quality,3.0,99.0,0.0137598607689142,2022-10-28 10:40:40.630997,2022-10-28 10:41:30.284564,0 days 00:00:49.653567,854.0,5.0,5.0,constant,matern1.5,,0.002164023146108,512.0,973.0,True,random,68.0,,,COMPLETE,
