dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_fixed_params,system_attrs_completed_rung_2,system_attrs_completed_rung_3
44027.0,year,4.0,97.0,0.0118623971939086,2022-11-03 22:53:04.498324,2022-11-03 22:54:49.985677,0 days 00:01:45.487353,789.0,3.0,13.0,constant,matern0.5,,0.0002176403711478,2048.0,1099.0,False,kmeans,,PRUNED,0.0118623971939086,,,,
44027.0,year,4.0,98.0,0.01013436447829,2022-11-03 22:54:49.986073,2022-11-03 23:03:19.524296,0 days 00:08:29.538223,701.0,3.0,20.0,constant,rbf,,0.0001173857768103,1024.0,150.0,True,kmeans,58.0,COMPLETE,0.0106533067300915,,,,
44027.0,year,4.0,99.0,0.010186362080276,2022-11-03 23:03:19.525039,2022-11-03 23:07:14.123409,0 days 00:03:54.598370,284.0,3.0,7.0,linear,matern0.5,,0.0005127826855491,1024.0,1155.0,False,random,14.0,COMPLETE,0.0103371925652027,,,,
44027.0,year,5.0,0.0,0.010583399794995785,2022-11-04 01:14:17.917607,2022-11-04 01:18:16.528602,0 days 00:03:58.610995,1024.0,4.0,2.0,constant,rbf,,0.01,2048.0,1000.0,False,random,24.0,COMPLETE,,,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}",,
44027.0,year,5.0,1.0,0.011298023164272308,2022-11-04 01:18:16.529249,2022-11-04 01:43:59.094561,0 days 00:25:42.565312,932.0,4.0,2.0,constant,matern1.5,,1.797653791704231e-05,8192.0,281.0,True,random,273.0,COMPLETE,0.6461279392242432,0.3458249568939209,,0.03943236172199249,0.01132352463901043
44027.0,year,5.0,2.0,0.013760796748101711,2022-11-04 01:43:59.095226,2022-11-04 01:47:17.955554,0 days 00:03:18.860328,819.0,3.0,18.0,linear,rbf,,2.717210555931824e-06,2048.0,1654.0,False,random,13.0,COMPLETE,,,,,
44027.0,year,5.0,3.0,0.010273750871419907,2022-11-04 01:47:17.956231,2022-11-04 01:57:16.946845,0 days 00:09:58.990614,253.0,2.0,19.0,constant,matern0.5,,0.002323018262554827,8192.0,70.0,False,random,117.0,COMPLETE,0.01297774352133274,0.01108578685671091,,0.010416454635560513,
44027.0,year,5.0,4.0,0.011433354578912258,2022-11-04 01:57:16.947618,2022-11-04 01:59:21.563445,0 days 00:02:04.615827,140.0,5.0,20.0,constant,rbf,,0.006323042930395745,8192.0,926.0,True,random,14.0,COMPLETE,,,,,
44027.0,year,5.0,5.0,0.010887999087572098,2022-11-04 01:59:21.564248,2022-11-04 02:01:00.952572,0 days 00:01:39.388324,1007.0,4.0,12.0,linear,matern1.5,,0.010381393179604318,2048.0,1070.0,False,random,6.0,COMPLETE,,,,,
44027.0,year,5.0,6.0,0.011878445744514465,2022-11-04 02:01:00.953368,2022-11-04 02:02:09.424410,0 days 00:01:08.471042,128.0,4.0,4.0,linear,matern1.5,,0.028223084359287103,1024.0,435.0,False,kmeans,2.0,COMPLETE,,,,,
44027.0,year,5.0,7.0,0.010606796480715275,2022-11-04 02:02:09.425192,2022-11-04 02:04:53.983846,0 days 00:02:44.558654,453.0,4.0,17.0,linear,rbf,,0.005204883632290443,2048.0,776.0,True,random,15.0,COMPLETE,0.01078622043132782,,,,
44027.0,year,5.0,8.0,0.010693644173443317,2022-11-04 02:04:53.984656,2022-11-04 02:06:42.428778,0 days 00:01:48.444122,475.0,5.0,4.0,constant,matern1.5,,0.007637549134660526,2048.0,1010.0,True,kmeans,5.0,COMPLETE,,,,,
44027.0,year,5.0,9.0,0.010283375158905983,2022-11-04 02:06:42.429556,2022-11-04 02:36:58.441012,0 days 00:30:16.011456,310.0,2.0,3.0,constant,matern1.5,,3.4637981480479e-05,1024.0,1262.0,True,random,138.0,COMPLETE,0.011891163885593414,0.010505043901503086,,,
44027.0,year,5.0,10.0,0.012070054188370705,2022-11-04 02:36:58.441792,2022-11-04 02:38:16.750425,0 days 00:01:18.308633,674.0,3.0,16.0,linear,rbf,,0.00015453700453017726,8192.0,1711.0,True,random,3.0,COMPLETE,,,,,
44027.0,year,5.0,11.0,0.010236113332211971,2022-11-04 02:38:16.751201,2022-11-04 02:43:50.024211,0 days 00:05:33.273010,336.0,3.0,4.0,constant,matern0.5,,0.0002425915713653633,1024.0,271.0,False,random,35.0,COMPLETE,,,,,
44027.0,year,5.0,12.0,0.011464139446616173,2022-11-04 02:43:50.024851,2022-11-04 02:45:24.309893,0 days 00:01:34.285042,536.0,2.0,15.0,linear,matern0.5,,0.01981080786354104,1024.0,270.0,False,kmeans,,PRUNED,0.011464139446616173,,,,
44027.0,year,5.0,13.0,0.036172591149806976,2022-11-04 02:45:24.310230,2022-11-04 02:48:11.948444,0 days 00:02:47.638214,439.0,5.0,18.0,constant,matern0.5,,2.2018782980370557e-05,1024.0,1231.0,True,kmeans,,PRUNED,0.036172591149806976,,,,
44027.0,year,5.0,14.0,0.010483571328222752,2022-11-04 02:48:11.948776,2022-11-04 02:55:19.950734,0 days 00:07:08.001958,72.0,4.0,14.0,linear,matern1.5,,0.0019420198778831077,8192.0,1547.0,True,kmeans,45.0,COMPLETE,,,,,
44027.0,year,5.0,15.0,0.01467092800885439,2022-11-04 02:55:19.951447,2022-11-04 02:58:46.183443,0 days 00:03:26.231996,894.0,3.0,8.0,linear,rbf,,3.4342999650879416e-06,8192.0,548.0,False,random,34.0,COMPLETE,,,,,
44027.0,year,5.0,16.0,0.010344731621444225,2022-11-04 02:58:46.184131,2022-11-04 03:02:35.574775,0 days 00:03:49.390644,358.0,2.0,13.0,linear,matern1.5,,0.0030216265342356734,1024.0,70.0,False,random,24.0,COMPLETE,0.010628221556544304,,,,
44027.0,year,5.0,17.0,0.011280803941190243,2022-11-04 03:02:35.575449,2022-11-04 03:05:03.626946,0 days 00:02:28.051497,311.0,5.0,2.0,constant,rbf,,0.010120529223450008,1024.0,1152.0,False,kmeans,7.0,COMPLETE,,,,,
44027.0,year,5.0,18.0,0.07257555425167084,2022-11-04 03:05:03.627629,2022-11-04 03:05:57.483682,0 days 00:00:53.856053,79.0,3.0,9.0,constant,matern0.5,,0.00023682808147911666,8192.0,52.0,False,random,,PRUNED,0.07257555425167084,,,,
44027.0,year,5.0,19.0,0.014325651340186596,2022-11-04 03:05:57.484032,2022-11-04 03:06:51.370633,0 days 00:00:53.886601,260.0,2.0,20.0,constant,matern0.5,,0.00124139916100105,8192.0,55.0,False,random,,PRUNED,0.014325651340186596,,,,
44027.0,year,5.0,20.0,0.025699742138385773,2022-11-04 03:06:51.370972,2022-11-04 03:08:18.742393,0 days 00:01:27.371421,307.0,2.0,11.0,linear,matern0.5,,1.6842732799382966e-06,1024.0,119.0,False,random,,PRUNED,0.025699742138385773,,,,
44027.0,year,5.0,21.0,0.012972721830010414,2022-11-04 03:08:18.742766,2022-11-04 03:09:15.781289,0 days 00:00:57.038523,264.0,3.0,13.0,constant,matern1.5,,0.0011648894461565333,8192.0,99.0,False,random,,PRUNED,0.012972721830010414,,,,
44027.0,year,5.0,22.0,0.019420702010393143,2022-11-04 03:09:15.781620,2022-11-04 03:13:22.997828,0 days 00:04:07.216208,855.0,4.0,20.0,linear,matern1.5,,2.4628145971103814e-06,8192.0,364.0,True,kmeans,36.0,COMPLETE,,,,,
44027.0,year,5.0,23.0,0.014578375965356827,2022-11-04 03:13:22.998508,2022-11-04 03:14:48.918705,0 days 00:01:25.920197,747.0,3.0,20.0,linear,matern0.5,,0.0937319724604781,8192.0,266.0,True,kmeans,8.0,COMPLETE,,,,,
44027.0,year,5.0,24.0,0.154570534825325,2022-11-04 03:14:48.919417,2022-11-04 03:18:03.466344,0 days 00:03:14.546927,645.0,3.0,4.0,linear,matern0.5,,9.829895516122984e-06,8192.0,962.0,False,random,,PRUNED,0.154570534825325,,,,
44027.0,year,5.0,25.0,0.011037767864763737,2022-11-04 03:18:03.466699,2022-11-04 03:28:37.250588,0 days 00:10:33.783889,145.0,4.0,2.0,constant,rbf,,0.00010661512962505946,2048.0,321.0,True,kmeans,95.0,COMPLETE,,,,,
44027.0,year,5.0,26.0,0.012102318927645683,2022-11-04 03:28:37.251317,2022-11-04 03:31:00.424371,0 days 00:02:23.173054,984.0,4.0,5.0,linear,matern1.5,,7.288538318325426e-06,1024.0,901.0,True,random,6.0,COMPLETE,,,,,
44027.0,year,5.0,27.0,0.011818408034741879,2022-11-04 03:31:00.425043,2022-11-04 03:32:08.536482,0 days 00:01:08.111439,747.0,2.0,9.0,linear,rbf,,0.08209069609724572,1024.0,123.0,False,random,4.0,COMPLETE,,,,,
44027.0,year,5.0,28.0,0.012614895589649677,2022-11-04 03:32:08.537131,2022-11-04 03:33:02.624991,0 days 00:00:54.087860,360.0,2.0,20.0,constant,matern0.5,,0.002315365127814848,8192.0,87.0,False,random,,PRUNED,0.012614895589649677,,,,
44027.0,year,5.0,29.0,0.010264002718031406,2022-11-04 03:33:02.625321,2022-11-04 03:36:56.764522,0 days 00:03:54.139201,178.0,3.0,14.0,linear,matern1.5,,0.0005218405349927902,1024.0,185.0,False,random,23.0,COMPLETE,0.010658190585672855,,,,
44027.0,year,5.0,30.0,0.013349036686122417,2022-11-04 03:36:56.765170,2022-11-04 03:38:27.703204,0 days 00:01:30.938034,170.0,3.0,18.0,constant,matern0.5,,7.546974215694035e-05,1024.0,240.0,False,random,,PRUNED,0.013349036686122417,,,,
44027.0,year,5.0,31.0,0.013238038867712021,2022-11-04 03:38:27.703551,2022-11-04 03:39:27.990513,0 days 00:01:00.286962,643.0,3.0,15.0,linear,matern1.5,,0.0005022837788602178,8192.0,176.0,False,kmeans,,PRUNED,0.013238038867712021,,,,
44027.0,year,5.0,32.0,0.010906466282904148,2022-11-04 03:39:27.990838,2022-11-04 04:09:34.272904,0 days 00:30:06.282066,171.0,2.0,10.0,constant,matern0.5,,3.440654880054537e-06,1024.0,109.0,False,kmeans,226.0,COMPLETE,0.017407573759555817,,,,
44027.0,year,5.0,33.0,0.029318757355213165,2022-11-04 04:09:34.273561,2022-11-04 04:10:47.094416,0 days 00:01:12.820855,201.0,3.0,9.0,constant,rbf,,4.690501403618488e-05,2048.0,522.0,False,random,,PRUNED,0.029318757355213165,,,,
44027.0,year,5.0,34.0,0.013190125115215778,2022-11-04 04:10:47.094733,2022-11-04 04:17:17.924616,0 days 00:06:30.829883,184.0,5.0,16.0,linear,matern1.5,,1.190295745203431e-05,8192.0,1573.0,True,random,41.0,COMPLETE,,,,,
44027.0,year,5.0,35.0,0.7433137893676758,2022-11-04 04:17:17.925295,2022-11-04 04:18:12.957531,0 days 00:00:55.032236,98.0,2.0,19.0,constant,matern0.5,,3.7296662055382744e-06,8192.0,169.0,False,random,,PRUNED,0.7433137893676758,,,,
44027.0,year,5.0,36.0,0.01037275418639183,2022-11-04 04:18:12.957891,2022-11-04 04:22:11.232208,0 days 00:03:58.274317,367.0,2.0,13.0,linear,matern1.5,,0.0023275651644582064,1024.0,75.0,False,random,25.0,COMPLETE,0.010532070882618427,,,,
44027.0,year,5.0,37.0,0.010384289547801018,2022-11-04 04:22:11.232877,2022-11-04 04:27:20.958112,0 days 00:05:09.725235,219.0,2.0,14.0,linear,matern1.5,,0.0006445047790005701,1024.0,67.0,False,random,34.0,COMPLETE,0.011730481870472431,0.010437519289553165,,,
44027.0,year,5.0,38.0,0.010602038353681564,2022-11-04 04:27:20.958837,2022-11-04 04:31:40.447170,0 days 00:04:19.488333,359.0,3.0,11.0,linear,matern1.5,,0.002764940633197597,1024.0,169.0,False,random,,PRUNED,0.011050889268517494,0.010602038353681564,,,
44027.0,year,5.0,39.0,0.2948959469795227,2022-11-04 04:31:40.447498,2022-11-04 04:37:07.800631,0 days 00:05:27.353133,244.0,5.0,2.0,constant,rbf,,1.9722332861841833e-06,1024.0,838.0,False,random,,PRUNED,0.2948959469795227,,,,
44027.0,year,5.0,40.0,0.010616643354296684,2022-11-04 04:37:07.800964,2022-11-04 04:40:45.465980,0 days 00:03:37.665016,308.0,2.0,17.0,linear,matern1.5,,0.00031760338173834803,1024.0,121.0,False,random,22.0,COMPLETE,0.011157241649925709,,,,
44027.0,year,5.0,41.0,0.014318689703941345,2022-11-04 04:40:45.466669,2022-11-04 04:42:14.410579,0 days 00:01:28.943910,167.0,3.0,7.0,linear,matern1.5,,0.04024584246565103,1024.0,67.0,False,random,,PRUNED,0.014318689703941345,,,,
44027.0,year,5.0,42.0,0.010442834347486496,2022-11-04 04:42:14.410918,2022-11-04 04:46:03.361983,0 days 00:03:48.951065,721.0,5.0,7.0,constant,matern0.5,,0.004786959683669129,2048.0,1192.0,True,random,18.0,COMPLETE,,,,,
44027.0,year,5.0,43.0,0.010248498059809208,2022-11-04 04:46:03.362654,2022-11-04 04:49:22.021265,0 days 00:03:18.658611,412.0,2.0,15.0,linear,matern1.5,,0.0009979297317236776,1024.0,449.0,False,random,17.0,COMPLETE,0.010417602024972439,,,,
44027.0,year,5.0,44.0,0.011342956684529781,2022-11-04 04:49:22.021936,2022-11-04 04:50:53.053773,0 days 00:01:31.031837,560.0,2.0,16.0,linear,matern1.5,,9.913534662258834e-05,2048.0,436.0,True,kmeans,,PRUNED,0.011342956684529781,,,,
44027.0,year,5.0,45.0,0.010336884297430515,2022-11-04 04:50:53.054133,2022-11-04 04:55:31.467359,0 days 00:04:38.413226,417.0,3.0,15.0,constant,rbf,,0.0007756917730604249,1024.0,659.0,False,random,24.0,COMPLETE,0.010595424100756645,,,,
44027.0,year,5.0,46.0,0.010218726471066475,2022-11-04 04:55:31.468035,2022-11-04 05:04:28.571245,0 days 00:08:57.103210,689.0,3.0,7.0,linear,matern1.5,,0.00010888476354910045,2048.0,191.0,True,random,77.0,COMPLETE,0.011129491031169891,,,,
44027.0,year,5.0,47.0,0.7028948664665222,2022-11-04 05:04:28.572002,2022-11-04 05:05:42.671573,0 days 00:01:14.099571,864.0,4.0,18.0,constant,matern0.5,,9.589864629201304e-06,8192.0,315.0,True,random,,PRUNED,0.7028948664665222,,,,
44027.0,year,5.0,48.0,0.01215161569416523,2022-11-04 05:05:42.671926,2022-11-04 05:06:43.654597,0 days 00:01:00.982671,550.0,5.0,16.0,linear,matern1.5,,0.0002858826271723173,8192.0,362.0,False,random,,PRUNED,0.01215161569416523,,,,
44027.0,year,5.0,49.0,0.010227194055914879,2022-11-04 05:06:43.654940,2022-11-04 05:13:08.173968,0 days 00:06:24.519028,416.0,3.0,14.0,constant,rbf,,0.0012982237153901675,1024.0,667.0,False,random,35.0,COMPLETE,0.010504507459700108,0.010397045873105526,,,
44027.0,year,5.0,50.0,0.010686752386391163,2022-11-04 05:13:08.174705,2022-11-04 05:16:55.176858,0 days 00:03:47.002153,268.0,3.0,12.0,constant,rbf,,0.011971430454988786,1024.0,588.0,False,random,20.0,COMPLETE,0.010957308113574982,,,,
44027.0,year,5.0,51.0,0.010280431248247623,2022-11-04 05:16:55.177645,2022-11-04 05:21:32.715162,0 days 00:04:37.537517,514.0,3.0,14.0,constant,rbf,,0.0012588002141225507,1024.0,214.0,False,random,30.0,COMPLETE,0.01081464160233736,0.010291492566466331,,,
44027.0,year,5.0,52.0,0.01033562421798706,2022-11-04 05:21:32.715898,2022-11-04 05:25:30.996463,0 days 00:03:58.280565,671.0,5.0,14.0,constant,matern1.5,,0.002428185271708434,2048.0,231.0,True,kmeans,28.0,COMPLETE,0.01035508792847395,,,,
44027.0,year,5.0,53.0,0.010367289185523987,2022-11-04 05:25:30.997201,2022-11-04 05:28:59.699867,0 days 00:03:28.702666,617.0,4.0,12.0,constant,rbf,,0.005103054600722503,1024.0,402.0,False,random,19.0,COMPLETE,0.010651093907654285,,,,
44027.0,year,5.0,54.0,0.011960125528275967,2022-11-04 05:28:59.700592,2022-11-04 05:31:43.577910,0 days 00:02:43.877318,537.0,3.0,12.0,linear,matern1.5,,0.0009477019496090764,8192.0,174.0,False,random,,PRUNED,0.011960125528275967,,,,
44027.0,year,5.0,55.0,0.011642162688076496,2022-11-04 05:31:43.578250,2022-11-04 05:33:08.259514,0 days 00:01:24.681264,414.0,4.0,10.0,constant,rbf,,0.0004000701092134251,2048.0,904.0,False,random,,PRUNED,0.011642162688076496,,,,
44027.0,year,5.0,56.0,0.01036854274570942,2022-11-04 05:33:08.259840,2022-11-04 05:36:13.297825,0 days 00:03:05.037985,135.0,2.0,17.0,linear,matern1.5,,0.005656396324999962,1024.0,1314.0,True,kmeans,7.0,COMPLETE,0.010595925152301788,,,,
44027.0,year,5.0,57.0,0.01116943173110485,2022-11-04 05:36:13.298550,2022-11-04 05:38:04.301973,0 days 00:01:51.003423,481.0,4.0,2.0,linear,matern1.5,,0.01375759922998019,1024.0,619.0,False,random,,PRUNED,0.01116943173110485,,,,
44027.0,year,5.0,58.0,0.013651644811034203,2022-11-04 05:38:04.302322,2022-11-04 05:39:46.119165,0 days 00:01:41.816843,306.0,3.0,14.0,constant,rbf,,0.00014430829647828648,2048.0,781.0,True,kmeans,,PRUNED,0.013651644811034203,,,,
44027.0,year,5.0,59.0,0.010180048644542694,2022-11-04 05:39:46.119531,2022-11-04 05:45:35.235115,0 days 00:05:49.115584,208.0,2.0,6.0,linear,matern0.5,,0.0010483719621305176,1024.0,485.0,False,random,34.0,COMPLETE,0.010503150522708893,0.010238203220069408,,,
44027.0,year,5.0,60.0,0.010400522500276566,2022-11-04 05:45:35.235825,2022-11-04 05:50:12.996779,0 days 00:04:37.760954,202.0,2.0,6.0,linear,matern0.5,,0.0009032010740941616,1024.0,491.0,False,random,,PRUNED,0.010816226713359356,0.010400522500276566,,,
44027.0,year,5.0,61.0,0.011701345443725586,2022-11-04 05:50:12.997115,2022-11-04 05:52:13.880501,0 days 00:02:00.883386,807.0,5.0,20.0,linear,rbf,,0.002527184169020207,1024.0,305.0,True,random,7.0,COMPLETE,,,,,
44027.0,year,5.0,62.0,0.013854080811142921,2022-11-04 05:52:13.881174,2022-11-04 05:53:16.500278,0 days 00:01:02.619104,983.0,2.0,7.0,linear,matern0.5,,0.00011173286341976618,2048.0,56.0,True,kmeans,3.0,COMPLETE,,,,,
44027.0,year,5.0,63.0,0.010447096079587936,2022-11-04 05:53:16.500945,2022-11-04 05:57:04.752772,0 days 00:03:48.251827,134.0,2.0,7.0,linear,matern0.5,,0.001680142654893856,1024.0,333.0,False,random,22.0,COMPLETE,0.010737787932157516,,,,
44027.0,year,5.0,64.0,0.010542048141360283,2022-11-04 05:57:04.753463,2022-11-04 06:14:44.085339,0 days 00:17:39.331876,321.0,4.0,4.0,constant,rbf,,3.5867906610499924e-05,2048.0,185.0,True,kmeans,169.0,COMPLETE,,,,,
44027.0,year,5.0,65.0,0.011424857191741467,2022-11-04 06:14:44.086057,2022-11-04 06:19:04.447393,0 days 00:04:20.361336,431.0,2.0,8.0,constant,matern1.5,,5.727107028693494e-05,1024.0,105.0,True,random,,PRUNED,0.011424857191741467,,,,
44027.0,year,5.0,66.0,0.010203439742326736,2022-11-04 06:19:04.447747,2022-11-04 06:26:34.117431,0 days 00:07:29.669684,241.0,2.0,2.0,linear,matern0.5,,0.0005433803959103943,1024.0,706.0,False,random,40.0,COMPLETE,0.010513690300285816,0.010310923680663109,,,
44027.0,year,5.0,67.0,0.010225079022347927,2022-11-04 06:26:34.118101,2022-11-04 06:33:17.639043,0 days 00:06:43.520942,66.0,2.0,2.0,linear,matern0.5,,0.0005790278743458772,1024.0,779.0,False,random,34.0,COMPLETE,0.010613440535962582,0.010233532637357712,,,
44027.0,year,5.0,68.0,0.011150508187711239,2022-11-04 06:33:17.639729,2022-11-04 06:35:06.181277,0 days 00:01:48.541548,118.0,2.0,2.0,linear,matern0.5,,0.00022511202616914896,1024.0,752.0,False,random,,PRUNED,0.011150508187711239,,,,
44027.0,year,5.0,69.0,0.013892808929085732,2022-11-04 06:35:06.181639,2022-11-04 06:38:56.996882,0 days 00:03:50.815243,424.0,2.0,7.0,constant,matern1.5,,2.7542378664266845e-05,2048.0,563.0,True,random,,PRUNED,0.013892808929085732,,,,
44027.0,year,5.0,70.0,0.01311731617897749,2022-11-04 06:38:56.997236,2022-11-04 06:39:52.008029,0 days 00:00:55.010793,989.0,2.0,20.0,linear,rbf,,0.03187375615137784,8192.0,453.0,False,kmeans,5.0,COMPLETE,,,,,
44027.0,year,5.0,71.0,0.010131669230759144,2022-11-04 06:39:52.008704,2022-11-04 06:52:23.292733,0 days 00:12:31.284029,99.0,4.0,5.0,linear,matern1.5,,0.00026105712029885034,2048.0,448.0,True,random,104.0,COMPLETE,0.011225511319935322,0.010176117531955242,,,
44027.0,year,5.0,72.0,0.010405205190181732,2022-11-04 06:52:23.293510,2022-11-04 06:56:25.773439,0 days 00:04:02.479929,69.0,2.0,4.0,linear,matern0.5,,0.003920205993777088,1024.0,1161.0,False,random,15.0,COMPLETE,0.010456806048750877,,,,
44027.0,year,5.0,73.0,0.010010279715061188,2022-11-04 06:56:25.774223,2022-11-04 07:07:49.346619,0 days 00:11:23.572396,239.0,2.0,3.0,linear,matern0.5,,0.00019061106232003326,1024.0,933.0,False,random,58.0,COMPLETE,0.010589368641376495,0.010193796828389168,,,
44027.0,year,5.0,74.0,0.01136928703635931,2022-11-04 07:07:49.347359,2022-11-04 07:09:47.184663,0 days 00:01:57.837304,124.0,4.0,10.0,linear,matern1.5,,0.044964371656077105,2048.0,484.0,True,random,10.0,COMPLETE,,,,,
44027.0,year,5.0,75.0,0.010900060646235943,2022-11-04 07:09:47.185352,2022-11-04 07:12:39.657677,0 days 00:02:52.472325,247.0,2.0,3.0,linear,matern0.5,,0.00010544106937708723,1024.0,1521.0,False,kmeans,,PRUNED,0.010900060646235943,,,,
44027.0,year,5.0,76.0,0.011979881674051285,2022-11-04 07:12:39.658026,2022-11-04 07:16:12.579286,0 days 00:03:32.921260,1015.0,2.0,5.0,linear,matern0.5,,2.8905778978596266e-05,1024.0,1995.0,True,random,,PRUNED,0.011979881674051285,,,,
44027.0,year,5.0,77.0,0.009968253783881664,2022-11-04 07:16:12.579639,2022-11-04 07:29:50.027940,0 days 00:13:37.448301,306.0,2.0,3.0,linear,matern0.5,,0.00018764275954029794,1024.0,914.0,False,random,71.0,COMPLETE,0.010604584589600563,0.010210488922894001,,,
44027.0,year,5.0,78.0,0.010216056369245052,2022-11-04 07:29:50.028653,2022-11-04 07:35:40.355360,0 days 00:05:50.326707,566.0,5.0,6.0,constant,matern1.5,,0.00035397107855470204,1024.0,591.0,True,random,28.0,COMPLETE,,,,,
44027.0,year,5.0,79.0,0.01160047110170126,2022-11-04 07:35:40.356085,2022-11-04 07:39:17.344112,0 days 00:03:36.988027,763.0,4.0,5.0,linear,matern1.5,,0.0003113516377712207,2048.0,133.0,True,kmeans,,PRUNED,0.01160047110170126,,,,
44027.0,year,5.0,80.0,0.010276710614562035,2022-11-04 07:39:17.344470,2022-11-04 07:48:09.338773,0 days 00:08:51.994303,1005.0,4.0,19.0,linear,matern1.5,,0.00011922661530708865,8192.0,366.0,True,kmeans,86.0,COMPLETE,,,,,
44027.0,year,5.0,81.0,0.013605001382529736,2022-11-04 07:48:09.339508,2022-11-04 07:50:07.657559,0 days 00:01:58.318051,307.0,2.0,3.0,linear,matern0.5,,5.833224590317998e-05,1024.0,992.0,False,random,,PRUNED,0.013605001382529736,,,,
44027.0,year,5.0,82.0,0.010030782781541348,2022-11-04 07:50:07.657901,2022-11-04 08:00:22.222074,0 days 00:10:14.564173,236.0,2.0,3.0,linear,matern0.5,,0.00017783546957415286,1024.0,885.0,False,random,54.0,COMPLETE,0.010732405818998814,0.010225102305412292,,,
44027.0,year,5.0,83.0,0.010137706995010376,2022-11-04 08:00:22.222845,2022-11-04 08:10:32.126044,0 days 00:10:09.903199,528.0,3.0,14.0,constant,matern1.5,,0.00012286221256325533,1024.0,132.0,True,kmeans,67.0,COMPLETE,,,,,
44027.0,year,5.0,84.0,0.010220239870250225,2022-11-04 08:10:32.126814,2022-11-04 08:15:38.300433,0 days 00:05:06.173619,1016.0,4.0,10.0,linear,matern1.5,,0.00030798615078085,2048.0,423.0,True,random,36.0,COMPLETE,0.010291696526110172,,,,
44027.0,year,5.0,85.0,0.012695154175162315,2022-11-04 08:15:38.301162,2022-11-04 08:16:41.207684,0 days 00:01:02.906522,542.0,3.0,5.0,linear,matern0.5,,9.482557663050043e-06,2048.0,83.0,True,random,3.0,COMPLETE,,,,,
44027.0,year,5.0,86.0,0.010039282031357288,2022-11-04 08:16:41.208422,2022-11-04 08:27:22.472149,0 days 00:10:41.263727,461.0,3.0,15.0,constant,matern1.5,,0.00013383924343800287,1024.0,146.0,True,kmeans,71.0,COMPLETE,,,,,
44027.0,year,5.0,87.0,0.009984713047742844,2022-11-04 08:27:22.472890,2022-11-04 08:35:34.348607,0 days 00:08:11.875717,432.0,4.0,14.0,linear,matern1.5,,0.00014588588619048214,2048.0,291.0,True,kmeans,67.0,COMPLETE,0.010316244326531887,,,,
44027.0,year,5.0,88.0,0.01012481190264225,2022-11-04 08:35:34.349352,2022-11-04 08:43:33.431816,0 days 00:07:59.082464,451.0,3.0,14.0,constant,matern1.5,,0.0001729311047298171,1024.0,106.0,True,kmeans,52.0,COMPLETE,,,,,
44027.0,year,5.0,89.0,0.010262293741106987,2022-11-04 08:43:33.432547,2022-11-04 08:49:13.925934,0 days 00:05:40.493387,440.0,3.0,12.0,constant,matern1.5,,0.0006111547918088787,1024.0,178.0,True,kmeans,34.0,COMPLETE,,,,,
44027.0,year,5.0,90.0,0.011881791055202484,2022-11-04 08:49:13.926686,2022-11-04 08:51:11.220097,0 days 00:01:57.293411,230.0,2.0,3.0,linear,matern0.5,,0.0001819254571752494,1024.0,878.0,False,random,,PRUNED,0.011881791055202484,,,,
44027.0,year,5.0,91.0,0.010937800630927086,2022-11-04 08:51:11.220442,2022-11-04 08:53:41.153417,0 days 00:02:29.932975,162.0,2.0,5.0,linear,matern0.5,,0.00013300385562412453,1024.0,1381.0,False,random,,PRUNED,0.010937800630927086,,,,
44027.0,year,5.0,92.0,0.01021276880055666,2022-11-04 08:53:41.153756,2022-11-04 08:59:57.360783,0 days 00:06:16.207027,218.0,4.0,15.0,linear,matern1.5,,0.0005805730849870643,2048.0,350.0,True,kmeans,49.0,COMPLETE,0.010562535375356674,,,,
44027.0,year,5.0,93.0,0.010174334049224854,2022-11-04 08:59:57.361508,2022-11-04 09:17:44.640307,0 days 00:17:47.278799,373.0,2.0,16.0,constant,matern1.5,,5.5173441506147405e-05,1024.0,50.0,True,kmeans,129.0,COMPLETE,0.010315092280507088,,,,
44027.0,year,5.0,94.0,0.012087492272257805,2022-11-04 09:17:44.641037,2022-11-04 09:19:54.190220,0 days 00:02:09.549183,294.0,2.0,2.0,linear,matern0.5,,0.00039977753812327877,1024.0,1102.0,False,random,,PRUNED,0.012087492272257805,,,,
44027.0,year,5.0,95.0,0.010257445275783539,2022-11-04 09:19:54.190595,2022-11-04 09:25:06.381404,0 days 00:05:12.190809,680.0,3.0,17.0,constant,matern0.5,,0.0004678153504494556,1024.0,62.0,True,kmeans,32.0,COMPLETE,,,,,
44027.0,year,5.0,96.0,0.01014368049800396,2022-11-04 09:25:06.382196,2022-11-04 09:41:46.557940,0 days 00:16:40.175744,372.0,4.0,4.0,constant,matern0.5,,2.8168983491745426e-05,1024.0,134.0,False,random,116.0,COMPLETE,,,,,
