dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
216,elevators,3,75,0.0014349300181493,2022-10-24 12:45:50.046544,2022-10-24 12:48:48.126220,0 days 00:02:58.079676,930,4,5,constant,matern1.5,,0.0001450869118829,512,856,False,kmeans,129,,,COMPLETE,
216,elevators,3,76,0.0013049178523942,2022-10-24 12:48:48.126787,2022-10-24 12:49:53.353561,0 days 00:01:05.226774,607,4,6,constant,matern1.5,,0.0014680659643685,512,450,True,kmeans,55,,,COMPLETE,
216,elevators,3,77,0.002261767629534,2022-10-24 12:49:53.354123,2022-10-24 12:52:08.794546,0 days 00:02:15.440423,243,3,8,constant,rbf,,0.000366417574122,2048,1084,True,kmeans,145,,,COMPLETE,
216,elevators,3,78,0.0014044111594557,2022-10-24 12:52:08.795105,2022-10-24 12:54:16.748666,0 days 00:02:07.953561,752,4,15,constant,matern1.5,,0.0002568925182326,512,278,False,kmeans,127,,,COMPLETE,
216,elevators,3,79,0.001249112887308,2022-10-24 12:54:16.749298,2022-10-24 12:55:43.803710,0 days 00:01:27.054412,771,4,7,constant,matern1.5,,0.0008765187643047,512,603,True,kmeans,67,,,COMPLETE,
216,elevators,3,80,0.0020433093886822,2022-10-24 12:55:43.804314,2022-10-24 12:56:19.921515,0 days 00:00:36.117201,675,4,7,linear,matern0.5,,0.0008767138433151,512,807,True,kmeans,20,,,COMPLETE,
216,elevators,3,81,0.0013763238675892,2022-10-24 12:56:19.922108,2022-10-24 12:57:42.127694,0 days 00:01:22.205586,840,4,7,constant,matern1.5,,0.0006469252780235,512,625,True,kmeans,62,,,COMPLETE,
216,elevators,3,82,0.0013226983137428,2022-10-24 12:57:42.128285,2022-10-24 12:59:06.285240,0 days 00:01:24.156955,773,4,6,constant,matern1.5,,0.0004614564953276,512,497,True,kmeans,70,,,COMPLETE,
216,elevators,3,83,0.0014547549653798,2022-10-24 12:59:06.285838,2022-10-24 13:00:15.080767,0 days 00:01:08.794929,574,4,9,constant,matern1.5,,0.0005619881487054,512,585,True,kmeans,52,,,COMPLETE,
216,elevators,3,84,0.0012628723634406,2022-10-24 13:00:15.081402,2022-10-24 13:03:51.116508,0 days 00:03:36.035106,982,4,8,constant,matern1.5,,0.0003046663618773,512,1843,True,kmeans,86,,,COMPLETE,
216,elevators,3,85,0.0014214880065992,2022-10-24 13:03:51.117113,2022-10-24 13:06:40.899448,0 days 00:02:49.782335,955,4,8,constant,matern1.5,,0.0003047289846611,512,1825,True,kmeans,67,,,COMPLETE,
216,elevators,3,86,0.0014294994762167,2022-10-24 13:06:40.900037,2022-10-24 13:10:37.113107,0 days 00:03:56.213070,885,3,8,constant,matern1.5,,0.0001740013516956,1024,1242,True,kmeans,189,,,COMPLETE,
216,elevators,3,87,0.0013136018533259,2022-10-24 13:10:37.113676,2022-10-24 13:13:04.518066,0 days 00:02:27.404390,762,4,10,constant,matern1.5,,0.0002186450327207,512,1472,True,random,97,,,COMPLETE,
216,elevators,3,88,0.001369850942865,2022-10-24 13:13:04.518654,2022-10-24 13:14:50.826298,0 days 00:01:46.307644,977,4,19,constant,matern1.5,,0.002226882692922,512,1716,True,kmeans,43,,,COMPLETE,
216,elevators,3,89,0.0011691872496157,2022-10-24 13:14:50.826917,2022-10-24 13:17:21.180786,0 days 00:02:30.353869,802,4,9,constant,matern1.5,,0.0004449885601509,512,936,True,kmeans,103,,,COMPLETE,
216,elevators,3,90,0.0011837512720376,2022-10-24 13:17:21.181418,2022-10-24 13:20:54.146000,0 days 00:03:32.964582,996,4,9,constant,matern1.5,,0.0004070900991658,512,1340,True,kmeans,113,,,COMPLETE,
216,elevators,3,91,0.001451707445085,2022-10-24 13:20:54.146594,2022-10-24 13:22:33.498305,0 days 00:01:39.351711,1009,4,9,constant,matern1.5,,0.0003975701449571,512,929,True,kmeans,63,,,COMPLETE,
216,elevators,3,92,0.001418991247192,2022-10-24 13:22:33.498917,2022-10-24 13:24:55.194905,0 days 00:02:21.695988,980,4,9,constant,matern1.5,,0.0002771290217086,512,1350,True,kmeans,72,,,COMPLETE,
216,elevators,3,93,0.0012185317464172,2022-10-24 13:24:55.195475,2022-10-24 13:27:45.328831,0 days 00:02:50.133356,722,4,10,constant,matern1.5,,0.0003266316245397,512,1166,True,kmeans,102,,,COMPLETE,
216,elevators,3,94,0.0014337812317535,2022-10-24 13:27:45.329410,2022-10-24 13:29:39.327618,0 days 00:01:53.998208,726,4,10,constant,matern1.5,,0.0004319168822773,512,1196,True,kmeans,66,,,COMPLETE,
216,elevators,3,95,0.0012952538672834,2022-10-24 13:29:39.328200,2022-10-24 13:31:50.872600,0 days 00:02:11.544400,804,4,11,constant,rbf,,0.0003605677640664,512,1034,True,kmeans,87,,,COMPLETE,
216,elevators,3,96,0.001252620248124,2022-10-24 13:31:50.873246,2022-10-24 13:38:41.142824,0 days 00:06:50.269578,716,4,12,constant,matern1.5,,0.0001229037002667,512,1585,True,kmeans,200,,,COMPLETE,
216,elevators,3,97,0.0067108720541,2022-10-24 13:38:41.143414,2022-10-24 13:39:29.925680,0 days 00:00:48.782266,702,4,13,linear,matern1.5,,0.0001278034175472,2048,1597,True,kmeans,30,,,COMPLETE,
216,elevators,3,98,0.0011657369323074,2022-10-24 13:39:29.926273,2022-10-24 13:43:27.577282,0 days 00:03:57.651009,901,4,12,constant,matern1.5,,0.0002065367901852,512,1334,True,kmeans,128,,,COMPLETE,
216,elevators,3,99,0.001388102187775,2022-10-24 13:43:27.577859,2022-10-24 13:47:24.195723,0 days 00:03:56.617864,720,4,12,constant,matern1.5,,0.0002061838194259,512,1315,True,kmeans,131,,,COMPLETE,
216,elevators,4,0,0.0014598779380321,2022-10-24 14:02:57.877123,2022-10-24 14:03:36.466984,0 days 00:00:38.589861,1024,4,2,constant,rbf,,0.01,512,1000,False,random,30,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
216,elevators,4,1,0.0135781727731227,2022-10-24 14:03:36.467563,2022-10-24 14:04:03.436650,0 days 00:00:26.969087,198,2,13,linear,matern1.5,,0.0001303560724003,1024,330,True,kmeans,30,,,COMPLETE,
216,elevators,4,2,0.010007663629949,2022-10-24 14:04:03.437269,2022-10-24 14:04:28.688995,0 days 00:00:25.251726,954,4,16,linear,matern0.5,,0.0003404588245444,2048,552,False,kmeans,29,,,COMPLETE,
216,elevators,4,3,0.0042103929445147,2022-10-24 14:04:28.689583,2022-10-24 14:04:49.349635,0 days 00:00:20.660052,721,3,10,linear,matern1.5,,0.0123306692920912,1024,108,True,kmeans,23,,,COMPLETE,
216,elevators,4,4,0.0015522702597081,2022-10-24 14:04:49.350208,2022-10-24 14:06:49.448784,0 days 00:02:00.098576,220,3,7,constant,matern1.5,,0.0002553469895397,512,985,False,kmeans,84,,,COMPLETE,
216,elevators,4,5,0.0017995308153331,2022-10-24 14:06:49.449435,2022-10-24 14:07:41.821075,0 days 00:00:52.371640,570,3,10,constant,matern1.5,,0.0162707086720035,512,1369,False,kmeans,25,,,COMPLETE,
216,elevators,4,6,0.009988572448492,2022-10-24 14:07:41.821658,2022-10-24 14:07:52.896927,0 days 00:00:11.075269,748,3,19,linear,matern1.5,,0.0008325115413371,512,55,True,kmeans,5,,,COMPLETE,
216,elevators,4,7,0.0079081784933805,2022-10-24 14:07:52.897524,2022-10-24 14:08:02.445449,0 days 00:00:09.547925,789,4,17,linear,matern0.5,,0.0001520382280127,1024,72,False,random,11,,,COMPLETE,
216,elevators,4,8,0.0080336928367614,2022-10-24 14:08:02.446035,2022-10-24 14:08:20.036115,0 days 00:00:17.590080,944,3,12,linear,rbf,,0.0484330528079057,512,130,False,kmeans,16,,,COMPLETE,
216,elevators,4,9,0.0047026816755533,2022-10-24 14:08:20.036689,2022-10-24 14:08:42.266797,0 days 00:00:22.230108,452,3,11,linear,matern0.5,,0.0143320443590894,1024,490,True,random,26,,,COMPLETE,
216,elevators,4,10,0.0088631361722946,2022-10-24 14:08:42.267381,2022-10-24 14:09:00.391734,0 days 00:00:18.124353,396,5,2,constant,rbf,,0.0022411323122359,2048,872,False,random,26,,,COMPLETE,
216,elevators,4,11,0.0015542437322437,2022-10-24 14:09:00.392310,2022-10-24 14:10:03.701205,0 days 00:01:03.308895,151,5,3,constant,rbf,,0.0031692734730326,512,1880,False,random,34,,,COMPLETE,
216,elevators,4,12,0.0015079068252816,2022-10-24 14:10:03.701778,2022-10-24 14:10:35.823118,0 days 00:00:32.121340,318,2,6,constant,rbf,,0.0031493171469981,512,935,False,random,27,,,COMPLETE,
216,elevators,4,13,0.0013457462191581,2022-10-24 14:10:35.823691,2022-10-24 14:11:50.413069,0 days 00:01:14.589378,342,2,5,constant,rbf,,0.0035133196229686,512,678,False,random,76,,,COMPLETE,
216,elevators,4,14,0.0062394058331847,2022-10-24 14:11:50.413615,2022-10-24 14:12:03.552898,0 days 00:00:13.139283,572,4,5,constant,rbf,,0.0750317288036322,512,225,False,random,11,,,COMPLETE,
216,elevators,4,15,0.0015826249727979,2022-10-24 14:12:03.553471,2022-10-24 14:12:33.990134,0 days 00:00:30.436663,338,2,4,constant,rbf,,0.0069300588500505,512,536,False,random,30,,,COMPLETE,
216,elevators,4,16,0.0015352414920926,2022-10-24 14:12:33.990702,2022-10-24 14:13:27.588006,0 days 00:00:53.597304,1006,4,8,constant,rbf,,0.0009849301276092,2048,269,False,random,99,,,COMPLETE,
216,elevators,4,17,0.0027240705676376,2022-10-24 14:13:27.588587,2022-10-24 14:14:08.526040,0 days 00:00:40.937453,89,5,3,constant,rbf,,0.0267944873375222,512,1917,False,random,20,,,COMPLETE,
216,elevators,4,18,0.0015769879100844,2022-10-24 14:14:08.526606,2022-10-24 14:14:40.883667,0 days 00:00:32.357061,656,2,8,constant,rbf,,0.0066130013078238,512,745,True,random,27,,,COMPLETE,
216,elevators,4,19,0.0092049362137913,2022-10-24 14:14:40.884232,2022-10-24 14:14:54.270703,0 days 00:00:13.386471,867,4,2,constant,rbf,,0.0012924528446527,2048,392,False,random,21,,,COMPLETE,
216,elevators,4,20,0.0015689736464992,2022-10-24 14:14:54.271277,2022-10-24 14:15:42.905660,0 days 00:00:48.634383,505,5,5,constant,matern0.5,,0.0050387307046086,512,1266,False,random,33,,,COMPLETE,
216,elevators,4,21,0.0014466538559645,2022-10-24 14:15:42.906229,2022-10-24 14:16:26.791054,0 days 00:00:43.884825,288,2,6,constant,rbf,,0.0021723674612191,512,727,False,random,42,,,COMPLETE,
216,elevators,4,22,0.0014283321797847,2022-10-24 14:16:26.791605,2022-10-24 14:17:18.490895,0 days 00:00:51.699290,273,2,6,constant,rbf,,0.0021467687969962,512,671,False,random,51,,,COMPLETE,
216,elevators,4,23,0.0013157776556909,2022-10-24 14:17:18.491441,2022-10-24 14:18:44.490634,0 days 00:01:25.999193,267,2,8,constant,rbf,,0.0016846217183776,512,691,False,random,88,,,COMPLETE,
216,elevators,4,24,0.0015583895146846,2022-10-24 14:18:44.491197,2022-10-24 14:19:42.074384,0 days 00:00:57.583187,258,2,9,constant,rbf,,0.0005509059065659,512,607,False,random,60,,,COMPLETE,
216,elevators,4,25,0.0013536049518734,2022-10-24 14:19:42.074950,2022-10-24 14:20:36.554067,0 days 00:00:54.479117,394,2,7,constant,rbf,,0.0013869495410206,512,184,False,random,67,,,COMPLETE,
216,elevators,4,26,0.0013570799492299,2022-10-24 14:20:36.554632,2022-10-24 14:21:59.339855,0 days 00:01:22.785223,398,2,14,constant,rbf,,0.0005410558953343,512,195,False,random,103,,,COMPLETE,
216,elevators,4,27,0.0016831561224535,2022-10-24 14:21:59.340410,2022-10-24 14:22:34.854666,0 days 00:00:35.514256,402,2,8,constant,rbf,,0.0013953746506974,1024,151,True,random,58,,,COMPLETE,
216,elevators,4,28,0.0014402894303202,2022-10-24 14:22:34.855236,2022-10-24 14:23:22.624072,0 days 00:00:47.768836,77,2,7,constant,rbf,,0.0042795398128198,512,392,False,random,56,,,COMPLETE,
216,elevators,4,29,0.0028308853507041,2022-10-24 14:23:22.624619,2022-10-24 14:24:01.642537,0 days 00:00:39.017918,478,3,4,constant,matern0.5,,0.000685668614034,2048,91,False,random,82,,,COMPLETE,
216,elevators,4,30,0.0013837679289281,2022-10-24 14:24:01.643110,2022-10-24 14:24:55.333216,0 days 00:00:53.690106,178,2,10,constant,rbf,,0.0014879939232913,512,170,False,random,68,,,COMPLETE,
216,elevators,4,31,0.0014886767603456,2022-10-24 14:24:55.333776,2022-10-24 14:26:01.224738,0 days 00:01:05.890962,373,2,15,constant,rbf,,0.0004590976113022,512,201,False,random,84,,,COMPLETE,
216,elevators,4,32,0.0014448465080931,2022-10-24 14:26:01.225322,2022-10-24 14:28:03.599346,0 days 00:02:02.374024,434,2,13,constant,rbf,,0.0002222131750714,512,267,False,random,157,,,COMPLETE,
216,elevators,4,33,0.0014520599506795,2022-10-24 14:28:03.599913,2022-10-24 14:28:44.119951,0 days 00:00:40.520038,518,2,14,constant,rbf,,0.0009579842243041,512,352,False,random,48,,,COMPLETE,
216,elevators,4,34,0.0012490240624174,2022-10-24 14:28:44.120506,2022-10-24 14:30:31.596859,0 days 00:01:47.476353,343,3,17,constant,rbf,,0.0004046812058444,512,198,True,random,127,,,COMPLETE,
216,elevators,4,35,0.0013660739641636,2022-10-24 14:30:31.597422,2022-10-24 14:32:02.569793,0 days 00:01:30.972371,224,3,18,constant,matern1.5,,0.0003712102615487,1024,463,True,kmeans,111,,,COMPLETE,
216,elevators,4,36,0.0033391863107681,2022-10-24 14:32:02.570350,2022-10-24 14:32:20.873610,0 days 00:00:18.303260,334,3,20,linear,rbf,,0.0001046712343952,512,272,True,random,15,,,COMPLETE,
216,elevators,4,37,0.0012063866015523,2022-10-24 14:32:20.874165,2022-10-24 14:35:33.468482,0 days 00:03:12.594317,139,3,9,constant,matern1.5,,0.0002687305650043,512,122,True,kmeans,223,,,COMPLETE,
216,elevators,4,38,0.0111533245071768,2022-10-24 14:35:33.469065,2022-10-24 14:35:59.870295,0 days 00:00:26.401230,138,3,11,linear,matern1.5,,0.0001912818811873,2048,106,True,kmeans,43,,,COMPLETE,
216,elevators,4,39,0.0013138380600139,2022-10-24 14:35:59.870868,2022-10-24 14:39:04.850318,0 days 00:03:04.979450,218,3,9,constant,matern1.5,,0.0002875617797111,512,1157,True,kmeans,117,,,COMPLETE,
216,elevators,4,40,0.0081693362444639,2022-10-24 14:39:04.850877,2022-10-24 14:39:34.277201,0 days 00:00:29.426324,215,3,9,linear,matern1.5,,0.0002928395346507,1024,1488,True,kmeans,14,,,COMPLETE,
216,elevators,4,41,0.0013640731340274,2022-10-24 14:39:34.277776,2022-10-24 14:46:34.850499,0 days 00:07:00.572723,147,3,9,constant,matern1.5,,0.0001436444387194,512,1114,True,kmeans,284,,,COMPLETE,
216,elevators,4,42,0.0012483920436352,2022-10-24 14:46:34.851117,2022-10-24 14:49:10.639007,0 days 00:02:35.787890,245,3,12,constant,matern1.5,,0.000273214245833,512,140,True,kmeans,175,,,COMPLETE,
216,elevators,4,43,0.0013258885592222,2022-10-24 14:49:10.639574,2022-10-24 14:50:51.020664,0 days 00:01:40.381090,235,3,10,constant,matern1.5,,0.0003552356834092,512,124,True,kmeans,110,,,COMPLETE,
216,elevators,4,44,0.0013793907128274,2022-10-24 14:50:51.021282,2022-10-24 14:53:52.917610,0 days 00:03:01.896328,115,3,12,constant,matern1.5,,0.0001956471060453,512,131,True,kmeans,207,,,COMPLETE,
216,elevators,4,45,0.0012335318606346,2022-10-24 14:53:52.918167,2022-10-24 14:56:08.196089,0 days 00:02:15.277922,197,4,16,constant,matern1.5,,0.000295504433586,512,68,True,kmeans,156,,,COMPLETE,
216,elevators,4,46,0.0057426425628364,2022-10-24 14:56:08.196653,2022-10-24 14:57:38.582049,0 days 00:01:30.385396,180,4,17,constant,matern1.5,,0.000106410035002,512,57,True,kmeans,101,,,COMPLETE,
216,elevators,4,47,0.0061383266001939,2022-10-24 14:57:38.582622,2022-10-24 14:57:53.914992,0 days 00:00:15.332370,170,4,15,linear,matern1.5,,0.0002631330633282,512,83,True,kmeans,10,,,COMPLETE,
216,elevators,4,48,0.0014850362204015,2022-10-24 14:57:53.915548,2022-10-24 14:59:31.279039,0 days 00:01:37.363491,114,3,18,constant,matern1.5,,0.0004290895426858,1024,66,True,kmeans,156,,,COMPLETE,
216,elevators,4,49,0.0012559770839288,2022-10-24 14:59:31.279618,2022-10-24 15:02:18.154070,0 days 00:02:46.874452,308,4,16,constant,matern1.5,,0.0001609992377166,512,102,True,kmeans,186,,,COMPLETE,
216,elevators,4,50,0.0010957946069538,2022-10-24 15:02:18.154669,2022-10-24 15:06:10.976840,0 days 00:03:52.822171,308,4,16,constant,matern1.5,,0.0001509649923619,512,97,True,kmeans,267,,,COMPLETE,
216,elevators,4,51,0.0010894797742366,2022-10-24 15:06:10.977420,2022-10-24 15:09:56.197627,0 days 00:03:45.220207,293,4,16,constant,matern1.5,,0.0001669305361829,512,97,True,kmeans,257,,,COMPLETE,
216,elevators,4,52,0.0011145144235342,2022-10-24 15:09:56.198193,2022-10-24 15:13:32.514488,0 days 00:03:36.316295,283,4,16,constant,matern1.5,,0.0001410191730955,512,70,True,kmeans,252,,,COMPLETE,
216,elevators,4,53,0.0071970885619521,2022-10-24 15:13:32.515060,2022-10-24 15:14:29.259493,0 days 00:00:56.744433,610,4,15,constant,matern1.5,,0.0001286145636946,512,50,True,kmeans,59,,,COMPLETE,
216,elevators,4,54,0.0014456375502049,2022-10-24 15:14:29.260046,2022-10-24 15:17:09.006899,0 days 00:02:39.746853,252,4,16,constant,matern1.5,,0.0001819055913303,512,72,True,kmeans,183,,,COMPLETE,
216,elevators,4,55,0.0022800511214882,2022-10-24 15:17:09.007446,2022-10-24 15:18:45.003956,0 days 00:01:35.996510,301,4,18,constant,matern1.5,,0.0002383605253277,2048,84,True,kmeans,183,,,COMPLETE,
216,elevators,4,56,0.0011403703829273,2022-10-24 15:18:45.004497,2022-10-24 15:24:18.217611,0 days 00:05:33.213114,195,4,14,constant,matern1.5,,0.0001309040329444,512,63,True,kmeans,400,,,COMPLETE,
216,elevators,4,57,0.001554031507112,2022-10-24 15:24:18.218187,2022-10-24 15:27:53.913012,0 days 00:03:35.694825,76,5,16,constant,matern1.5,,0.0001302837250996,512,65,True,kmeans,248,,,COMPLETE,
216,elevators,4,58,0.0076783616095781,2022-10-24 15:27:53.913599,2022-10-24 15:28:28.931906,0 days 00:00:35.018307,207,4,14,linear,matern1.5,,0.0001010705248224,512,59,True,kmeans,34,,,COMPLETE,
216,elevators,4,59,0.0011893085902556,2022-10-24 15:28:28.932495,2022-10-24 15:32:00.434810,0 days 00:03:31.502315,188,4,19,constant,matern1.5,,0.0001501498357434,512,78,True,kmeans,246,,,COMPLETE,
216,elevators,4,60,0.0015880427090451,2022-10-24 15:32:00.435378,2022-10-24 15:35:13.752536,0 days 00:03:13.317158,100,4,13,constant,matern0.5,,0.0001572513836751,512,90,True,kmeans,226,,,COMPLETE,
216,elevators,4,61,0.0013989066937938,2022-10-24 15:35:13.753126,2022-10-24 15:38:57.707538,0 days 00:03:43.954412,190,4,20,constant,matern1.5,,0.0001282706188979,512,72,True,kmeans,262,,,COMPLETE,
216,elevators,4,62,0.0013027624227106,2022-10-24 15:38:57.708114,2022-10-24 15:41:45.930968,0 days 00:02:48.222854,136,4,19,constant,matern1.5,,0.0002093410492529,512,113,True,kmeans,187,,,COMPLETE,
216,elevators,4,63,0.0011649716179817,2022-10-24 15:41:45.931522,2022-10-24 15:44:58.621404,0 days 00:03:12.689882,281,4,17,constant,matern1.5,,0.0001748587994157,512,77,True,kmeans,219,,,COMPLETE,
216,elevators,4,64,0.0012127796653658,2022-10-24 15:44:58.622008,2022-10-24 15:48:23.468432,0 days 00:03:24.846424,283,4,19,constant,matern1.5,,0.0001731904019054,512,79,True,kmeans,236,,,COMPLETE,
216,elevators,4,65,0.0064819939434528,2022-10-24 15:48:23.469020,2022-10-24 15:49:24.386584,0 days 00:01:00.917564,367,4,17,constant,matern1.5,,0.0001284163511509,512,50,True,kmeans,64,,,COMPLETE,
216,elevators,4,66,0.0030229734256863,2022-10-24 15:49:24.387149,2022-10-24 15:50:42.180918,0 days 00:01:17.793769,449,5,18,constant,matern1.5,,0.0002216226416268,2048,98,True,kmeans,138,,,COMPLETE,
216,elevators,4,67,0.0011759450426325,2022-10-24 15:50:42.181511,2022-10-24 15:52:02.320953,0 days 00:01:20.139442,307,4,15,constant,matern1.5,,0.0006834557835514,512,61,True,kmeans,88,,,COMPLETE,
216,elevators,4,68,0.0015086600324139,2022-10-24 15:52:02.321529,2022-10-24 15:53:25.716142,0 days 00:01:23.394613,309,4,15,constant,matern0.5,,0.000661870068255,1024,59,True,kmeans,131,,,COMPLETE,
216,elevators,4,69,0.0011902493424713,2022-10-24 15:53:25.716730,2022-10-24 15:56:54.789018,0 days 00:03:29.072288,366,4,14,constant,matern1.5,,0.0001509878872682,512,78,True,kmeans,237,,,COMPLETE,
216,elevators,4,70,0.0024429732002317,2022-10-24 15:56:54.789597,2022-10-24 15:57:24.591826,0 days 00:00:29.802229,421,5,17,constant,matern1.5,,0.000567164073433,512,96,True,kmeans,26,,,COMPLETE,
216,elevators,4,71,0.0011345876846462,2022-10-24 15:57:24.592420,2022-10-24 16:00:49.280574,0 days 00:03:24.688154,346,4,14,constant,matern1.5,,0.0001576382580247,512,75,True,kmeans,235,,,COMPLETE,
216,elevators,4,72,0.0071611683815717,2022-10-24 16:00:49.281217,2022-10-24 16:01:58.955553,0 days 00:01:09.674336,263,4,15,constant,matern1.5,,0.0001043837062711,512,62,True,kmeans,76,,,COMPLETE,
216,elevators,4,73,0.0014088491443544,2022-10-24 16:01:58.956114,2022-10-24 16:04:19.849693,0 days 00:02:20.893579,333,4,19,constant,matern1.5,,0.0001785918416912,512,76,True,kmeans,160,,,COMPLETE,
216,elevators,4,74,0.0076428381726145,2022-10-24 16:04:19.850245,2022-10-24 16:05:15.487047,0 days 00:00:55.636802,274,4,16,constant,matern1.5,,0.0001226123408008,512,53,True,kmeans,59,,,COMPLETE,
216,elevators,4,75,0.0012948494404554,2022-10-24 16:05:15.487602,2022-10-24 16:07:14.241353,0 days 00:01:58.753751,300,4,13,constant,matern1.5,,0.0003187945084345,512,87,True,kmeans,132,,,COMPLETE,
216,elevators,4,76,0.00114950328134,2022-10-24 16:07:14.241923,2022-10-24 16:10:09.567046,0 days 00:02:55.325123,775,4,17,constant,matern1.5,,0.0001582555428236,512,109,True,kmeans,190,,,COMPLETE,
216,elevators,4,77,0.0107549158856272,2022-10-24 16:10:09.567619,2022-10-24 16:10:19.794350,0 days 00:00:10.226731,854,4,17,linear,matern1.5,,0.0239474128135774,512,108,True,kmeans,3,,,COMPLETE,
216,elevators,4,78,0.0013505239039659,2022-10-24 16:10:19.794962,2022-10-24 16:12:17.881710,0 days 00:01:58.086748,770,4,14,constant,matern0.5,,0.0002248816153301,512,114,True,kmeans,126,,,COMPLETE,
216,elevators,4,79,0.0056653441861271,2022-10-24 16:12:17.882296,2022-10-24 16:12:58.315872,0 days 00:00:40.433576,927,4,15,constant,matern1.5,,0.0003610015752003,2048,159,True,kmeans,61,,,COMPLETE,
216,elevators,4,80,0.0012123559135943,2022-10-24 16:12:58.316437,2022-10-24 16:15:33.057752,0 days 00:02:34.741315,381,4,16,constant,matern1.5,,0.0001888250047434,512,68,True,kmeans,177,,,COMPLETE,
216,elevators,4,81,0.0011694795684888,2022-10-24 16:15:33.058336,2022-10-24 16:20:34.431403,0 days 00:05:01.373067,353,4,17,constant,matern1.5,,0.0001466715134939,512,95,True,kmeans,346,,,COMPLETE,
216,elevators,4,82,0.0012605423107743,2022-10-24 16:20:34.432077,2022-10-24 16:24:00.990747,0 days 00:03:26.558670,660,4,17,constant,matern1.5,,0.0001168593708022,512,88,True,kmeans,231,,,COMPLETE,
216,elevators,4,83,0.0011799721978604,2022-10-24 16:24:00.991334,2022-10-24 16:27:45.950782,0 days 00:03:44.959448,478,4,16,constant,matern1.5,,0.0001554948561616,512,96,True,kmeans,256,,,COMPLETE,
216,elevators,4,84,0.0011177258566021,2022-10-24 16:27:45.951354,2022-10-24 16:30:49.609529,0 days 00:03:03.658175,340,4,18,constant,matern1.5,,0.0002404814751415,512,55,True,kmeans,211,,,COMPLETE,
216,elevators,4,85,0.0010650937911123,2022-10-24 16:30:49.610122,2022-10-24 16:33:23.829290,0 days 00:02:34.219168,350,4,18,constant,matern1.5,,0.0002403144995479,512,55,True,kmeans,174,,,COMPLETE,
216,elevators,4,86,0.0018358987290412,2022-10-24 16:33:23.829861,2022-10-24 16:35:18.439559,0 days 00:01:54.609698,413,5,18,constant,matern1.5,,0.0002506829711902,1024,54,True,kmeans,175,,,COMPLETE,
216,elevators,4,87,0.0015320405364036,2022-10-24 16:35:18.440157,2022-10-24 16:37:02.731254,0 days 00:01:44.291097,562,4,18,constant,matern1.5,,0.0001966293727712,512,71,True,kmeans,113,,,COMPLETE,
216,elevators,4,88,0.0011061866534873,2022-10-24 16:37:02.731841,2022-10-24 16:39:13.037344,0 days 00:02:10.305503,331,4,18,constant,matern1.5,,0.0004403968101464,512,54,True,kmeans,146,,,COMPLETE,
216,elevators,4,89,0.0034095903392881,2022-10-24 16:39:13.037928,2022-10-24 16:39:53.121489,0 days 00:00:40.083561,328,4,20,constant,matern1.5,,0.0004091619197295,512,54,True,kmeans,39,,,COMPLETE,
216,elevators,4,90,0.0061400309205055,2022-10-24 16:39:53.122066,2022-10-24 16:40:06.429805,0 days 00:00:13.307739,725,4,19,linear,matern1.5,,0.0004947211153943,512,56,True,kmeans,7,,,COMPLETE,
216,elevators,4,91,0.0014018691144883,2022-10-24 16:40:06.430380,2022-10-24 16:42:30.301196,0 days 00:02:23.870816,236,4,18,constant,matern1.5,,0.0002391919569452,512,64,True,kmeans,163,,,COMPLETE,
216,elevators,4,92,0.0012247810373082,2022-10-24 16:42:30.301770,2022-10-24 16:44:28.887030,0 days 00:01:58.585260,354,4,17,constant,matern1.5,,0.0003097204776594,512,74,True,kmeans,131,,,COMPLETE,
216,elevators,4,93,0.0015983076300472,2022-10-24 16:44:28.887596,2022-10-24 16:44:54.767483,0 days 00:00:25.879887,322,4,16,constant,matern1.5,,0.0102883325449012,512,50,True,kmeans,23,,,COMPLETE,
216,elevators,4,94,0.0012617036700248,2022-10-24 16:44:54.768056,2022-10-24 16:47:37.182095,0 days 00:02:42.414039,258,4,17,constant,matern1.5,,0.0002008425488359,512,64,True,kmeans,183,,,COMPLETE,
216,elevators,4,95,0.0012181585188955,2022-10-24 16:47:37.182699,2022-10-24 16:52:59.060833,0 days 00:05:21.878134,284,4,18,constant,matern1.5,,0.0001120839433061,512,81,True,kmeans,375,,,COMPLETE,
216,elevators,4,96,0.001408354495652,2022-10-24 16:52:59.061406,2022-10-24 16:55:41.687932,0 days 00:02:42.626526,403,4,18,constant,matern0.5,,0.0001734400326576,512,58,True,kmeans,185,,,COMPLETE,
216,elevators,4,97,0.001134366961196,2022-10-24 16:55:41.688504,2022-10-24 16:59:32.235330,0 days 00:03:50.546826,384,4,13,constant,matern1.5,,0.000134416544704,512,138,True,kmeans,252,,,COMPLETE,
