dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
4549.0,k2204_BPV,1.0,0.0,0.0006861086003482,2022-10-20 06:52:58.265817,2022-10-20 06:54:23.268578,0 days 00:01:25.002761,1024.0,4.0,2.0,constant,rbf,,0.01,2048.0,1000.0,0.0,kmeans,66.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
4549.0,k2204_BPV,1.0,1.0,0.0362177491188049,2022-10-20 06:54:23.269164,2022-10-20 06:54:45.241157,0 days 00:00:21.971993,323.0,5.0,19.0,linear,matern0.5,,0.0510566058199793,1024.0,511.0,1.0,random,14.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,2.0,0.0023708357475697,2022-10-20 06:54:45.241772,2022-10-20 06:55:14.838101,0 days 00:00:29.596329,333.0,4.0,6.0,linear,rbf,,0.0015917569027355,1024.0,309.0,0.0,kmeans,27.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,3.0,0.0011013566982001,2022-10-20 06:55:14.838711,2022-10-20 06:56:34.731687,0 days 00:01:19.892976,473.0,5.0,12.0,constant,rbf,,0.0017794373205172,1024.0,1129.0,1.0,random,67.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,4.0,0.0017964227590709,2022-10-20 06:56:34.732277,2022-10-20 06:57:38.026376,0 days 00:01:03.294099,538.0,4.0,2.0,constant,rbf,,0.0045907731854553,2048.0,705.0,0.0,random,85.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,5.0,0.0004710692737717,2022-10-20 06:57:38.027060,2022-10-20 06:58:41.011479,0 days 00:01:02.984419,737.0,4.0,9.0,constant,matern0.5,,0.0116312459901042,1024.0,281.0,1.0,random,68.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,6.0,0.0014446433633565,2022-10-20 06:58:41.012061,2022-10-20 06:59:17.141793,0 days 00:00:36.129732,328.0,2.0,9.0,linear,matern0.5,,0.000482446965387,1024.0,537.0,1.0,random,33.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,7.0,0.0010254761436954,2022-10-20 06:59:17.142360,2022-10-20 07:01:24.249272,0 days 00:02:07.106912,784.0,3.0,12.0,constant,matern0.5,,0.0004003753739973,1024.0,292.0,1.0,random,158.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,8.0,0.0054430477321147,2022-10-20 07:01:24.249895,2022-10-20 07:02:05.399555,0 days 00:00:41.149660,819.0,4.0,2.0,linear,matern1.5,,0.0311951658138209,2048.0,1147.0,1.0,kmeans,21.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,9.0,0.0003417478583287,2022-10-20 07:02:05.400112,2022-10-20 07:02:44.134088,0 days 00:00:38.733976,1013.0,3.0,15.0,constant,matern1.5,,0.006389924695253,1024.0,396.0,0.0,random,39.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,10.0,0.0004744023608509,2022-10-20 07:02:44.134668,2022-10-20 07:08:22.126094,0 days 00:05:37.991426,1006.0,2.0,18.0,constant,matern1.5,,0.0001269684821218,512.0,93.0,0.0,random,400.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,11.0,0.0002558775304351,2022-10-20 07:08:22.126682,2022-10-20 07:08:56.597613,0 days 00:00:34.470931,753.0,3.0,15.0,constant,matern1.5,,0.0124051107252497,512.0,143.0,0.0,random,28.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,12.0,0.0002765022218227,2022-10-20 07:08:56.598185,2022-10-20 07:09:44.097614,0 days 00:00:47.499429,65.0,3.0,16.0,constant,matern1.5,,0.0169504331102162,512.0,101.0,0.0,random,45.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,13.0,0.0006602227222174,2022-10-20 07:09:44.098190,2022-10-20 07:10:13.119581,0 days 00:00:29.021391,69.0,3.0,16.0,constant,matern1.5,,0.0262754420465205,512.0,90.0,0.0,random,24.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,14.0,0.0030912584625184,2022-10-20 07:10:13.120148,2022-10-20 07:10:28.789830,0 days 00:00:15.669682,80.0,2.0,15.0,constant,matern1.5,,0.0796024193685259,512.0,50.0,0.0,random,9.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,15.0,0.0003551707486622,2022-10-20 07:10:28.790441,2022-10-20 07:10:59.109152,0 days 00:00:30.318711,659.0,3.0,20.0,constant,matern1.5,,0.0174900097423526,512.0,153.0,0.0,kmeans,20.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,16.0,0.0001780153252184,2022-10-20 07:10:59.109756,2022-10-20 07:12:00.884471,0 days 00:01:01.774715,222.0,3.0,17.0,constant,matern1.5,,0.0027539960558618,512.0,157.0,0.0,random,60.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,17.0,0.0001454953744541,2022-10-20 07:12:00.885046,2022-10-20 07:13:07.707898,0 days 00:01:06.822852,194.0,2.0,13.0,constant,matern1.5,,0.0031280405917187,512.0,172.0,0.0,random,68.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,18.0,0.0001758269063429,2022-10-20 07:13:07.708457,2022-10-20 07:14:50.148127,0 days 00:01:42.439670,219.0,2.0,13.0,linear,matern1.5,,0.0020237326618101,512.0,194.0,0.0,kmeans,98.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,19.0,0.0023479112423956,2022-10-20 07:14:50.148703,2022-10-20 07:15:05.383097,0 days 00:00:15.234394,216.0,2.0,10.0,linear,matern1.5,,0.0007449837188305,512.0,209.0,0.0,kmeans,6.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,20.0,0.00104703346733,2022-10-20 07:15:05.383665,2022-10-20 07:15:25.303115,0 days 00:00:19.919450,186.0,2.0,13.0,linear,matern1.5,,0.0011678577542767,512.0,54.0,0.0,kmeans,13.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,21.0,0.0001376835862174,2022-10-20 07:15:25.303683,2022-10-20 07:17:17.179593,0 days 00:01:51.875910,204.0,2.0,13.0,linear,matern1.5,,0.0031885183738615,512.0,191.0,0.0,kmeans,108.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,22.0,0.0001750471419654,2022-10-20 07:17:17.180181,2022-10-20 07:19:16.577622,0 days 00:01:59.397441,434.0,2.0,13.0,linear,matern1.5,,0.0032305206996368,512.0,215.0,0.0,kmeans,113.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,23.0,0.0001509029243607,2022-10-20 07:19:16.578185,2022-10-20 07:20:23.776631,0 days 00:01:07.198446,399.0,2.0,7.0,linear,matern1.5,,0.0051763519812045,512.0,208.0,0.0,kmeans,60.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,24.0,0.000251960591413,2022-10-20 07:20:23.777198,2022-10-20 07:21:23.357953,0 days 00:00:59.580755,395.0,2.0,6.0,linear,matern1.5,,0.0051722382576806,512.0,105.0,0.0,kmeans,55.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,25.0,0.0002380893565714,2022-10-20 07:21:23.358521,2022-10-20 07:22:12.871942,0 days 00:00:49.513421,162.0,2.0,7.0,linear,matern1.5,,0.0064401627582178,512.0,137.0,0.0,kmeans,44.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,26.0,0.0032668660860508,2022-10-20 07:22:12.872502,2022-10-20 07:23:57.460166,0 days 00:01:44.587664,262.0,2.0,4.0,linear,matern1.5,,0.000721118044253,2048.0,418.0,0.0,kmeans,135.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,27.0,0.000170016370248,2022-10-20 07:23:57.460767,2022-10-20 07:24:59.850179,0 days 00:01:02.389412,546.0,2.0,8.0,linear,rbf,,0.0034386741991887,512.0,66.0,0.0,kmeans,65.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,28.0,0.0009249621070921,2022-10-20 07:24:59.850790,2022-10-20 07:26:00.807826,0 days 00:01:00.957036,144.0,3.0,5.0,linear,matern0.5,,0.0083329564823811,512.0,1723.0,0.0,kmeans,17.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,29.0,0.008561854250729,2022-10-20 07:26:00.808406,2022-10-20 07:26:19.207500,0 days 00:00:18.399094,288.0,2.0,11.0,linear,matern1.5,,0.0002391210225318,2048.0,206.0,0.0,kmeans,20.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,30.0,0.0015719722723588,2022-10-20 07:26:19.208071,2022-10-20 07:26:32.851473,0 days 00:00:13.643402,384.0,2.0,10.0,linear,rbf,,0.0009324788810577,512.0,116.0,0.0,kmeans,6.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,31.0,0.0001265033497475,2022-10-20 07:26:32.852076,2022-10-20 07:27:58.754775,0 days 00:01:25.902699,583.0,2.0,7.0,linear,rbf,,0.0035217443607553,512.0,226.0,0.0,kmeans,83.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,32.0,0.0001038925402099,2022-10-20 07:27:58.755384,2022-10-20 07:29:26.784368,0 days 00:01:28.028984,624.0,2.0,8.0,linear,rbf,,0.0022981263270174,512.0,236.0,0.0,kmeans,85.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,33.0,0.0001754590775817,2022-10-20 07:29:26.784946,2022-10-20 07:31:33.113688,0 days 00:02:06.328742,626.0,5.0,4.0,linear,rbf,,0.0023722687562743,512.0,266.0,0.0,kmeans,109.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,34.0,0.0001447541581001,2022-10-20 07:31:33.114294,2022-10-20 07:33:23.256439,0 days 00:01:50.142145,616.0,2.0,11.0,linear,rbf,,0.0013602253928449,512.0,378.0,1.0,kmeans,96.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,35.0,0.0001067143457476,2022-10-20 07:33:23.257026,2022-10-20 07:35:31.738035,0 days 00:02:08.481009,613.0,2.0,11.0,linear,rbf,,0.0014598987706305,512.0,434.0,1.0,kmeans,109.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,36.0,0.0043693697080016,2022-10-20 07:35:31.738609,2022-10-20 07:36:07.929044,0 days 00:00:36.190435,512.0,3.0,8.0,linear,rbf,,0.0014520779266203,2048.0,619.0,1.0,kmeans,30.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,37.0,0.0001370558165945,2022-10-20 07:36:07.929651,2022-10-20 07:38:35.030490,0 days 00:02:27.100839,684.0,2.0,9.0,linear,rbf,,0.0003997775067996,512.0,781.0,1.0,kmeans,98.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,38.0,0.002548472257331,2022-10-20 07:38:35.031115,2022-10-20 07:39:33.837560,0 days 00:00:58.806445,879.0,5.0,9.0,linear,rbf,,0.0003822010530074,1024.0,794.0,1.0,kmeans,36.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,39.0,0.0003299249219708,2022-10-20 07:39:33.838246,2022-10-20 07:45:33.380460,0 days 00:05:59.542214,678.0,4.0,7.0,linear,rbf,,0.000211823139861,512.0,942.0,1.0,kmeans,228.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,40.0,0.004176759161055,2022-10-20 07:45:33.381054,2022-10-20 07:46:38.222164,0 days 00:01:04.841110,573.0,3.0,10.0,linear,rbf,,0.0005466413244962,2048.0,508.0,1.0,kmeans,71.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,41.0,0.000154365945491,2022-10-20 07:46:38.222849,2022-10-20 07:48:33.492296,0 days 00:01:55.269447,711.0,2.0,12.0,linear,rbf,,0.0019097330338549,512.0,254.0,1.0,kmeans,110.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,42.0,0.0001793886476662,2022-10-20 07:48:33.492871,2022-10-20 07:49:59.732900,0 days 00:01:26.240029,597.0,2.0,8.0,linear,rbf,,0.0041986441304527,512.0,469.0,1.0,kmeans,68.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,43.0,0.0004481684882193,2022-10-20 07:49:59.733458,2022-10-20 07:51:25.472571,0 days 00:01:25.739113,488.0,2.0,9.0,linear,rbf,,0.0001058156359314,1024.0,373.0,1.0,kmeans,93.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,44.0,0.0002699806354939,2022-10-20 07:51:25.473151,2022-10-20 07:53:52.761623,0 days 00:02:27.288472,838.0,2.0,6.0,linear,rbf,,0.0002755488043071,512.0,324.0,1.0,kmeans,138.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,45.0,0.0029104240238666,2022-10-20 07:53:52.762220,2022-10-20 07:54:17.870293,0 days 00:00:25.108073,683.0,2.0,14.0,linear,rbf,,0.001120474314494,512.0,614.0,1.0,kmeans,9.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,46.0,0.0002067028253804,2022-10-20 07:54:17.870923,2022-10-20 07:55:57.249904,0 days 00:01:39.378981,761.0,2.0,10.0,linear,matern0.5,,0.0017226049892114,512.0,303.0,1.0,kmeans,86.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,47.0,0.0050103338435292,2022-10-20 07:55:57.250507,2022-10-20 07:56:37.586757,0 days 00:00:40.336250,457.0,3.0,12.0,linear,rbf,,0.0089837036117944,1024.0,1365.0,1.0,kmeans,15.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,48.0,0.0001720106083666,2022-10-20 07:56:37.587383,2022-10-20 07:58:13.267859,0 days 00:01:35.680476,538.0,2.0,5.0,linear,rbf,,0.0009410005604072,512.0,241.0,1.0,kmeans,90.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,49.0,0.000294118275633,2022-10-20 07:58:13.268434,2022-10-20 08:00:06.030289,0 days 00:01:52.761855,920.0,3.0,11.0,linear,rbf,,0.00239631638789,512.0,790.0,1.0,kmeans,69.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,50.0,0.0007866577943786,2022-10-20 08:00:06.030955,2022-10-20 08:01:04.699416,0 days 00:00:58.668461,581.0,2.0,8.0,linear,matern0.5,,0.0001788690250419,512.0,348.0,0.0,kmeans,47.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,51.0,0.0001528278808109,2022-10-20 08:01:04.699999,2022-10-20 08:03:04.088725,0 days 00:01:59.388726,720.0,2.0,11.0,linear,rbf,,0.0013025734769858,512.0,436.0,1.0,kmeans,99.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,52.0,0.0003489591763354,2022-10-20 08:03:04.089311,2022-10-20 08:04:08.453986,0 days 00:01:04.364675,647.0,2.0,14.0,linear,rbf,,0.0041196647297213,512.0,622.0,1.0,kmeans,42.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,53.0,0.00159023841843,2022-10-20 08:04:08.454571,2022-10-20 08:05:01.095800,0 days 00:00:52.641229,613.0,2.0,9.0,linear,rbf,,0.000401968158223,512.0,293.0,1.0,kmeans,41.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,54.0,0.0002459949173498,2022-10-20 08:05:01.096402,2022-10-20 08:06:31.036341,0 days 00:01:29.939939,807.0,2.0,11.0,linear,rbf,,0.0016059794376166,512.0,353.0,1.0,kmeans,76.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,55.0,7.945439574541524e-05,2022-10-20 08:06:31.036942,2022-10-20 08:10:06.868440,0 days 00:03:35.831498,645.0,2.0,10.0,linear,rbf,,0.000654006964475,512.0,175.0,1.0,kmeans,224.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,56.0,0.0019436621805652,2022-10-20 08:10:06.869026,2022-10-20 08:10:26.688796,0 days 00:00:19.819770,695.0,2.0,7.0,linear,rbf,,0.0006469642378332,512.0,169.0,0.0,kmeans,12.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,57.0,0.0142872985452413,2022-10-20 08:10:26.689373,2022-10-20 08:10:38.893831,0 days 00:00:12.204458,648.0,2.0,10.0,linear,rbf,,0.0004837407476209,1024.0,179.0,0.0,random,9.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,58.0,0.0004614345380105,2022-10-20 08:10:38.894518,2022-10-20 08:14:01.377293,0 days 00:03:22.482775,557.0,3.0,9.0,constant,matern0.5,,0.0003189888572303,512.0,130.0,1.0,kmeans,200.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,59.0,0.0255973432213068,2022-10-20 08:14:01.377918,2022-10-20 08:14:29.249528,0 days 00:00:27.871610,742.0,2.0,12.0,linear,rbf,,0.0009411453845391,2048.0,233.0,0.0,kmeans,36.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,60.0,0.0003732478653546,2022-10-20 08:14:29.250205,2022-10-20 08:15:15.860734,0 days 00:00:46.610529,499.0,2.0,14.0,linear,rbf,,0.0069526502347234,512.0,75.0,0.0,random,48.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,61.0,0.0005367033882066,2022-10-20 08:15:15.861321,2022-10-20 08:15:55.596614,0 days 00:00:39.735293,612.0,2.0,11.0,linear,rbf,,0.002326028432766,512.0,269.0,1.0,kmeans,29.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,62.0,0.0003242086677346,2022-10-20 08:15:55.597215,2022-10-20 08:16:45.219972,0 days 00:00:49.622757,660.0,2.0,12.0,linear,rbf,,0.0032519543275638,512.0,183.0,1.0,kmeans,42.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,63.0,0.0008415558259002,2022-10-20 08:16:45.220561,2022-10-20 08:17:13.462494,0 days 00:00:28.241933,526.0,2.0,9.0,linear,rbf,,0.0008148534859398,512.0,151.0,1.0,kmeans,19.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,64.0,0.0008136434480547,2022-10-20 08:17:13.463131,2022-10-20 08:17:35.422844,0 days 00:00:21.959713,633.0,2.0,10.0,linear,rbf,,0.0006130808386608,512.0,219.0,1.0,kmeans,11.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,65.0,0.001188599737361,2022-10-20 08:17:35.423438,2022-10-20 08:18:00.976090,0 days 00:00:25.552652,783.0,2.0,8.0,linear,rbf,,0.0011046836811286,512.0,523.0,1.0,kmeans,10.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,66.0,0.0001005332014756,2022-10-20 08:18:00.976684,2022-10-20 08:19:12.225191,0 days 00:01:11.248507,450.0,2.0,13.0,constant,rbf,,0.0026918986634593,512.0,122.0,0.0,kmeans,74.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,67.0,0.0002134726382791,2022-10-20 08:19:12.225801,2022-10-20 08:20:13.336623,0 days 00:01:01.110822,114.0,4.0,13.0,constant,rbf,,0.0027329110316161,512.0,126.0,0.0,kmeans,59.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,68.0,0.0002256841835333,2022-10-20 08:20:13.337209,2022-10-20 08:21:01.880873,0 days 00:00:48.543664,358.0,2.0,16.0,constant,matern0.5,,0.004998157958989,512.0,115.0,0.0,kmeans,45.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,69.0,0.0001112939207814,2022-10-20 08:21:01.881454,2022-10-20 08:22:10.454376,0 days 00:01:08.572922,428.0,2.0,6.0,constant,rbf,,0.0036535692125988,512.0,89.0,0.0,kmeans,73.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,70.0,0.0001152797922259,2022-10-20 08:22:10.455022,2022-10-20 08:23:17.528006,0 days 00:01:07.072984,411.0,3.0,6.0,constant,rbf,,0.0020418516013703,512.0,84.0,0.0,random,71.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,71.0,0.0001412528072251,2022-10-20 08:23:17.528608,2022-10-20 08:24:36.228401,0 days 00:01:18.699793,434.0,4.0,6.0,constant,rbf,,0.0021152592421518,512.0,66.0,0.0,random,81.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,72.0,0.0001246612810064,2022-10-20 08:24:36.229012,2022-10-20 08:25:39.541557,0 days 00:01:03.312545,447.0,3.0,5.0,constant,rbf,,0.0040987784795054,512.0,88.0,0.0,random,66.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,73.0,0.0001737395359668,2022-10-20 08:25:39.542193,2022-10-20 08:26:28.388285,0 days 00:00:48.846092,460.0,3.0,5.0,constant,rbf,,0.0039281219898638,512.0,91.0,0.0,random,49.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,74.0,0.0001029958002618,2022-10-20 08:26:28.388892,2022-10-20 08:27:29.040338,0 days 00:01:00.651446,418.0,3.0,6.0,constant,rbf,,0.0059460390688692,512.0,78.0,0.0,random,63.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,75.0,0.0002266983792651,2022-10-20 08:27:29.040943,2022-10-20 08:28:12.311026,0 days 00:00:43.270083,424.0,3.0,2.0,constant,rbf,,0.0114728051432159,512.0,78.0,0.0,random,42.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,76.0,0.0009262015228159,2022-10-20 08:28:12.311627,2022-10-20 08:28:47.613996,0 days 00:00:35.302369,351.0,3.0,3.0,constant,rbf,,0.0063698185764484,2048.0,77.0,0.0,random,59.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,77.0,0.0001020230702124,2022-10-20 08:28:47.614606,2022-10-20 08:30:22.364061,0 days 00:01:34.749455,289.0,3.0,4.0,constant,rbf,,0.0028040585006227,512.0,103.0,0.0,random,105.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,78.0,0.0002854689373634,2022-10-20 08:30:22.364653,2022-10-20 08:31:06.265459,0 days 00:00:43.900806,284.0,3.0,4.0,constant,rbf,,0.0026848975419609,512.0,104.0,0.0,random,43.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,79.0,0.0004257611872162,2022-10-20 08:31:06.266106,2022-10-20 08:32:36.798232,0 days 00:01:30.532126,302.0,3.0,3.0,constant,rbf,,0.0016529776672631,1024.0,60.0,0.0,random,132.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,80.0,0.0001358279987471,2022-10-20 08:32:36.798892,2022-10-20 08:33:31.406976,0 days 00:00:54.608084,406.0,4.0,6.0,constant,rbf,,0.0056507398873818,512.0,83.0,0.0,random,53.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,81.0,0.0001514976902399,2022-10-20 08:33:31.407586,2022-10-20 08:34:31.106453,0 days 00:00:59.698867,375.0,3.0,5.0,constant,rbf,,0.0078147863514447,512.0,114.0,0.0,random,62.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,82.0,0.0001450811396352,2022-10-20 08:34:31.107085,2022-10-20 08:35:50.918061,0 days 00:01:19.810976,322.0,3.0,4.0,constant,rbf,,0.0019205309409135,512.0,86.0,0.0,random,87.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,83.0,0.0001361260219709,2022-10-20 08:35:50.918684,2022-10-20 08:36:48.190128,0 days 00:00:57.271444,476.0,3.0,6.0,constant,rbf,,0.0044765608150268,512.0,96.0,0.0,random,59.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,84.0,0.0001450227719033,2022-10-20 08:36:48.190764,2022-10-20 08:37:55.650628,0 days 00:01:07.459864,445.0,3.0,5.0,constant,rbf,,0.0029044119662254,512.0,102.0,0.0,random,71.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,85.0,0.0001462367654312,2022-10-20 08:37:55.651256,2022-10-20 08:38:41.180156,0 days 00:00:45.528900,413.0,3.0,7.0,constant,rbf,,0.0056833505796021,512.0,67.0,0.0,random,44.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,86.0,0.0001232724171131,2022-10-20 08:38:41.180750,2022-10-20 08:39:56.791358,0 days 00:01:15.610608,507.0,3.0,3.0,constant,rbf,,0.0035371815462876,512.0,51.0,0.0,random,79.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,87.0,0.0001798803568817,2022-10-20 08:39:56.791945,2022-10-20 08:40:59.451069,0 days 00:01:02.659124,519.0,3.0,3.0,constant,rbf,,0.0036244321690116,512.0,51.0,0.0,random,65.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,88.0,0.000230864592595,2022-10-20 08:40:59.451659,2022-10-20 08:41:56.401441,0 days 00:00:56.949782,244.0,3.0,3.0,constant,rbf,,0.0153649885943353,512.0,59.0,0.0,random,59.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,89.0,0.0019825196359306,2022-10-20 08:41:56.402084,2022-10-20 08:43:18.774601,0 days 00:01:22.372517,494.0,3.0,2.0,constant,rbf,,0.0021715298311041,2048.0,71.0,0.0,random,147.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,90.0,0.0002314643788849,2022-10-20 08:43:18.775231,2022-10-20 08:44:17.570304,0 days 00:00:58.795073,549.0,5.0,4.0,constant,rbf,,0.0025801597886623,512.0,141.0,0.0,random,54.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,91.0,0.0001091132799047,2022-10-20 08:44:17.570932,2022-10-20 08:45:21.572608,0 days 00:01:04.001676,469.0,3.0,5.0,constant,rbf,,0.0047788514281742,512.0,123.0,0.0,random,66.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,92.0,0.0038194856606423,2022-10-20 08:45:21.573226,2022-10-20 08:45:47.862035,0 days 00:00:26.288809,369.0,3.0,6.0,constant,rbf,,0.0894797122611111,512.0,161.0,0.0,random,21.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,93.0,0.0001047900950652,2022-10-20 08:45:47.862670,2022-10-20 08:47:05.651176,0 days 00:01:17.788506,468.0,3.0,4.0,constant,rbf,,0.0030894299833195,512.0,125.0,0.0,random,81.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,94.0,0.000203029543627,2022-10-20 08:47:05.651785,2022-10-20 08:48:27.628814,0 days 00:01:21.977029,477.0,3.0,4.0,constant,rbf,,0.0012643263635746,512.0,128.0,0.0,random,87.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,95.0,0.0002405887498753,2022-10-20 08:48:27.629414,2022-10-20 08:49:15.210299,0 days 00:00:47.580885,341.0,4.0,7.0,constant,matern0.5,,0.0049361405907742,512.0,112.0,0.0,random,43.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,96.0,0.0001791655959095,2022-10-20 08:49:15.210937,2022-10-20 08:50:09.136326,0 days 00:00:53.925389,398.0,3.0,5.0,constant,rbf,,0.0029202676039023,512.0,97.0,0.0,random,55.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,97.0,0.0002216274151578,2022-10-20 08:50:09.136921,2022-10-20 08:51:52.290299,0 days 00:01:43.153378,579.0,3.0,6.0,constant,rbf,,0.0014513991420192,1024.0,143.0,0.0,random,145.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,98.0,0.0001301950396737,2022-10-20 08:51:52.291025,2022-10-20 08:53:26.596497,0 days 00:01:34.305472,320.0,2.0,19.0,constant,rbf,,0.0017929621195462,512.0,195.0,0.0,random,104.0,,,COMPLETE,
4549.0,k2204_BPV,1.0,99.0,0.0001593918423168,2022-10-20 08:53:26.597156,2022-10-20 08:54:34.118401,0 days 00:01:07.521245,532.0,2.0,7.0,constant,rbf,,0.0096775832297429,512.0,121.0,0.0,random,74.0,,,COMPLETE,
4549.0,k2204_BPV,2.0,0.0,0.0002035044890362,2022-10-20 09:00:25.708401,2022-10-20 09:01:27.718887,0 days 00:01:02.010486,1024.0,4.0,2.0,constant,rbf,,0.01,512.0,1000.0,False,random,39.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
