dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_fixed_params,system_attrs_completed_rung_2,system_attrs_completed_rung_3
216.0,r1_08_PPV,4.0,1.0,3.313978959340602e-05,2022-11-07 09:59:28.801535,2022-11-07 10:29:34.113545,0 days 00:30:05.312010,142.0,2.0,19.0,linear,rbf,,7.781063494313327e-05,8192.0,863.0,False,random,273.0,COMPLETE,0.0018405971350148,0.0002196876885136,,,
216.0,r1_08_PPV,4.0,2.0,3.384164074304863e-06,2022-11-07 10:29:34.114195,2022-11-07 10:31:29.909365,0 days 00:01:55.795170,211.0,2.0,16.0,constant,matern0.5,,0.0198019434925618,8192.0,825.0,False,kmeans,11.0,COMPLETE,8.831405466480646e-06,,,,
216.0,r1_08_PPV,4.0,3.0,0.0001024646771838,2022-11-07 10:31:29.909986,2022-11-07 11:01:47.039251,0 days 00:30:17.129265,131.0,2.0,15.0,constant,rbf,,6.047184783146949e-06,2048.0,189.0,True,random,263.0,COMPLETE,0.0010740411235019,,,,
216.0,r1_08_PPV,4.0,4.0,0.0001382120972266,2022-11-07 11:01:47.039890,2022-11-07 11:03:15.271136,0 days 00:01:28.231246,94.0,2.0,11.0,linear,matern0.5,,0.0009044930562601,1024.0,120.0,True,random,3.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,5.0,5.842236987518845e-07,2022-11-07 11:03:15.271781,2022-11-07 11:06:16.277395,0 days 00:03:01.005614,497.0,3.0,3.0,constant,matern0.5,,0.0087604287866125,1024.0,1116.0,True,random,7.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,6.0,1.0694294360291678e-05,2022-11-07 11:06:16.278004,2022-11-07 11:36:19.733719,0 days 00:30:03.455715,309.0,2.0,7.0,constant,matern1.5,,7.094988790762504e-05,8192.0,255.0,False,kmeans,291.0,COMPLETE,0.0527646243572235,0.0026641727890819,,0.0001480592036386,
216.0,r1_08_PPV,4.0,7.0,0.0067271026782691,2022-11-07 11:36:19.734360,2022-11-07 11:37:04.928672,0 days 00:00:45.194312,766.0,5.0,12.0,linear,matern0.5,,3.644720360948503e-05,2048.0,67.0,False,kmeans,,PRUNED,0.0067271026782691,,,,
216.0,r1_08_PPV,4.0,8.0,0.0012785797007381,2022-11-07 11:37:04.929002,2022-11-07 11:42:58.070671,0 days 00:05:53.141669,999.0,5.0,5.0,linear,matern1.5,,5.926328155924868e-05,2048.0,208.0,False,random,40.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,9.0,6.161718920338899e-05,2022-11-07 11:42:58.071310,2022-11-07 11:44:24.021635,0 days 00:01:25.950325,999.0,5.0,6.0,linear,matern0.5,,0.0066930081792377,8192.0,57.0,False,kmeans,9.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,10.0,1.1146116918325789e-07,2022-11-07 11:44:24.022261,2022-11-07 11:49:10.269573,0 days 00:04:46.247312,757.0,2.0,8.0,linear,matern1.5,,0.0317177564123314,2048.0,1708.0,True,kmeans,14.0,COMPLETE,2.838912678271299e-07,1.576094774691228e-07,,,
216.0,r1_08_PPV,4.0,11.0,1.293116838496644e-05,2022-11-07 11:49:10.270203,2022-11-07 11:52:10.500131,0 days 00:03:00.229928,517.0,2.0,4.0,linear,matern0.5,,0.0035036772954622,8192.0,189.0,False,random,26.0,COMPLETE,4.856013401877135e-05,,,,
216.0,r1_08_PPV,4.0,12.0,2.959504308819305e-05,2022-11-07 11:52:10.500775,2022-11-07 11:52:46.236988,0 days 00:00:35.736213,569.0,3.0,4.0,constant,matern1.5,,0.0090201896782703,8192.0,83.0,False,random,,PRUNED,2.959504308819305e-05,,,,
216.0,r1_08_PPV,4.0,13.0,8.222279575420544e-06,2022-11-07 11:52:46.237375,2022-11-07 11:53:41.842323,0 days 00:00:55.604948,548.0,3.0,15.0,constant,matern0.5,,0.0507352338747853,1024.0,54.0,False,kmeans,,PRUNED,8.222279575420544e-06,,,,
216.0,r1_08_PPV,4.0,14.0,0.0318729691207408,2022-11-07 11:53:41.842684,2022-11-07 11:54:32.772729,0 days 00:00:50.930045,667.0,3.0,13.0,constant,matern0.5,,0.0007426926909801,8192.0,67.0,True,random,,PRUNED,0.0318729691207408,,,,
216.0,r1_08_PPV,4.0,15.0,7.464423106284812e-05,2022-11-07 11:54:32.773093,2022-11-07 11:55:13.466890,0 days 00:00:40.693797,157.0,5.0,15.0,linear,rbf,,0.0036872948753134,2048.0,64.0,False,random,,PRUNED,7.464423106284812e-05,,,,
216.0,r1_08_PPV,4.0,16.0,0.1895208656787872,2022-11-07 11:55:13.467245,2022-11-07 11:56:26.999691,0 days 00:01:13.532446,93.0,4.0,12.0,linear,matern1.5,,1.6954955349698592e-05,1024.0,105.0,True,random,,PRUNED,0.1895208656787872,,,,
216.0,r1_08_PPV,4.0,17.0,0.2298210263252258,2022-11-07 11:56:27.000037,2022-11-07 11:58:47.889025,0 days 00:02:20.888988,708.0,3.0,8.0,constant,matern0.5,,8.468773385792881e-06,8192.0,1161.0,True,random,,PRUNED,0.2298210263252258,,,,
216.0,r1_08_PPV,4.0,18.0,0.1578037589788437,2022-11-07 11:58:47.889388,2022-11-07 12:00:57.081862,0 days 00:02:09.192474,860.0,3.0,8.0,constant,matern1.5,,2.260087829352508e-05,8192.0,738.0,True,random,,PRUNED,0.1578037589788437,,,,
216.0,r1_08_PPV,4.0,19.0,0.0001550005254102,2022-11-07 12:00:57.082234,2022-11-07 12:03:56.356657,0 days 00:02:59.274423,210.0,4.0,16.0,linear,matern1.5,,6.24475767622555e-05,1024.0,294.0,True,kmeans,,PRUNED,0.0001550005254102,,,,
216.0,r1_08_PPV,4.0,20.0,0.0005290069966576,2022-11-07 12:03:56.357027,2022-11-07 12:06:09.396529,0 days 00:02:13.039502,990.0,3.0,2.0,constant,rbf,,0.0003735434975824,2048.0,381.0,True,random,,PRUNED,0.0005290069966576,,,,
216.0,r1_08_PPV,4.0,21.0,0.0453142635524272,2022-11-07 12:06:09.396920,2022-11-07 12:07:02.665031,0 days 00:00:53.268111,718.0,5.0,20.0,linear,matern0.5,,1.1184382135536496e-05,8192.0,65.0,True,random,,PRUNED,0.0453142635524272,,,,
216.0,r1_08_PPV,4.0,22.0,3.673898390843533e-05,2022-11-07 12:07:02.665435,2022-11-07 12:37:23.962745,0 days 00:30:21.297310,926.0,2.0,16.0,linear,matern1.5,,9.492174400213062e-06,2048.0,1723.0,False,kmeans,127.0,COMPLETE,0.0004028074909001,,,,
216.0,r1_08_PPV,4.0,23.0,8.538523275092302e-07,2022-11-07 12:37:23.963422,2022-11-07 12:39:14.911662,0 days 00:01:50.948240,524.0,5.0,18.0,linear,matern1.5,,0.0416825017681607,2048.0,95.0,False,random,10.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,24.0,2.636306089698337e-05,2022-11-07 12:39:14.912303,2022-11-07 12:40:26.492300,0 days 00:01:11.579997,487.0,5.0,13.0,constant,rbf,,0.0008890871454422,1024.0,612.0,False,kmeans,,PRUNED,2.636306089698337e-05,,,,
216.0,r1_08_PPV,4.0,25.0,1.856145262718201,2022-11-07 12:40:26.492632,2022-11-07 12:42:26.633962,0 days 00:02:00.141330,968.0,2.0,5.0,linear,matern1.5,,1.311483889129993e-06,2048.0,1969.0,True,kmeans,,PRUNED,1.856145262718201,,,,
216.0,r1_08_PPV,4.0,26.0,5.251308175502345e-05,2022-11-07 12:42:26.634344,2022-11-07 12:43:51.456760,0 days 00:01:24.822416,309.0,2.0,7.0,constant,matern1.5,,0.0708832220714302,8192.0,1614.0,True,kmeans,,PRUNED,5.251308175502345e-05,,,,
216.0,r1_08_PPV,4.0,27.0,1.7467056512832642,2022-11-07 12:43:51.457142,2022-11-07 12:45:45.958761,0 days 00:01:54.501619,669.0,3.0,5.0,linear,matern0.5,,1.479806775762706e-06,8192.0,763.0,False,kmeans,,PRUNED,1.7467056512832642,,,,
216.0,r1_08_PPV,4.0,28.0,0.0002255809085909,2022-11-07 12:45:45.959150,2022-11-07 12:47:42.818742,0 days 00:01:56.859592,427.0,5.0,20.0,linear,matern1.5,,0.0006937169026213,2048.0,56.0,False,random,,PRUNED,0.0002255809085909,,,,
216.0,r1_08_PPV,4.0,29.0,1.1520540965648253e-07,2022-11-07 12:47:42.819093,2022-11-07 12:50:03.710257,0 days 00:02:20.891164,992.0,2.0,8.0,constant,matern1.5,,0.0117141994364247,2048.0,851.0,False,kmeans,10.0,COMPLETE,1.1362551049387548e-05,,,,
216.0,r1_08_PPV,4.0,30.0,0.0268889181315898,2022-11-07 12:50:03.710906,2022-11-07 13:03:55.484315,0 days 00:13:51.773409,986.0,2.0,3.0,constant,matern1.5,,1.128749868963342e-05,8192.0,147.0,True,kmeans,,PRUNED,0.0268889181315898,,,,
216.0,r1_08_PPV,4.0,31.0,8.36800791148562e-06,2022-11-07 13:03:55.484728,2022-11-07 13:06:07.664674,0 days 00:02:12.179946,584.0,2.0,9.0,linear,matern0.5,,0.0015190407215859,2048.0,78.0,False,kmeans,14.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,32.0,6.425130436582549e-07,2022-11-07 13:06:07.665330,2022-11-07 13:07:12.470504,0 days 00:01:04.805174,282.0,2.0,13.0,constant,matern1.5,,0.0634520861524183,2048.0,133.0,False,kmeans,4.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,33.0,9.990437774831662e-07,2022-11-07 13:07:12.471132,2022-11-07 13:10:04.652186,0 days 00:02:52.181054,1017.0,2.0,8.0,linear,matern1.5,,0.003681505493583,2048.0,921.0,True,kmeans,,PRUNED,6.486569873231929e-06,9.990437774831662e-07,,,
216.0,r1_08_PPV,4.0,34.0,1.884431003418285e-05,2022-11-07 13:10:04.652516,2022-11-07 13:13:51.221317,0 days 00:03:46.568801,620.0,3.0,8.0,constant,rbf,,0.0015699062405581,8192.0,322.0,False,kmeans,34.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,35.0,3.225452758215397e-07,2022-11-07 13:13:51.221942,2022-11-07 13:16:21.947394,0 days 00:02:30.725452,813.0,2.0,10.0,linear,matern1.5,,0.008550929714122,1024.0,619.0,True,random,7.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,36.0,0.0054468736052513,2022-11-07 13:16:21.948050,2022-11-07 13:22:12.921584,0 days 00:05:50.973534,530.0,3.0,9.0,linear,matern1.5,,1.3645196698250775e-06,2048.0,344.0,False,random,,PRUNED,0.0054468736052513,,,,
216.0,r1_08_PPV,4.0,37.0,0.0667812675237655,2022-11-07 13:22:12.921933,2022-11-07 13:23:02.085457,0 days 00:00:49.163524,862.0,4.0,2.0,linear,matern1.5,,9.012251682673447e-05,2048.0,285.0,False,kmeans,,PRUNED,0.0667812675237655,,,,
216.0,r1_08_PPV,4.0,38.0,5.273106580716558e-05,2022-11-07 13:23:02.085822,2022-11-07 13:33:00.161402,0 days 00:09:58.075580,901.0,4.0,17.0,constant,matern1.5,,0.0003132755978617,8192.0,412.0,False,random,86.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,39.0,3.6277249364502495e-06,2022-11-07 13:33:00.162055,2022-11-07 13:34:29.960300,0 days 00:01:29.798245,124.0,5.0,14.0,linear,matern1.5,,0.0860182688690118,2048.0,113.0,False,kmeans,7.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,40.0,4.936337063554674e-05,2022-11-07 13:34:29.960940,2022-11-07 13:36:54.047597,0 days 00:02:24.086657,893.0,3.0,9.0,constant,matern1.5,,0.0906064240930556,2048.0,376.0,True,kmeans,,PRUNED,3.529624109432916e-06,4.936337063554674e-05,,,
216.0,r1_08_PPV,4.0,41.0,1.0743694929260528e-06,2022-11-07 13:36:54.047953,2022-11-07 13:38:29.795691,0 days 00:01:35.747738,388.0,4.0,13.0,constant,matern1.5,,0.0719735310889283,2048.0,109.0,False,kmeans,8.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,42.0,1.6409518366344858e-07,2022-11-07 13:38:29.796315,2022-11-07 13:40:53.654461,0 days 00:02:23.858146,822.0,2.0,10.0,constant,matern1.5,,0.0113332478630995,2048.0,1295.0,False,kmeans,7.0,COMPLETE,4.61132856344193e-07,,,,
216.0,r1_08_PPV,4.0,43.0,1.4747180102858692e-05,2022-11-07 13:40:53.655134,2022-11-07 13:41:53.868742,0 days 00:01:00.213608,396.0,2.0,6.0,linear,rbf,,0.0027184786806358,2048.0,326.0,True,kmeans,,PRUNED,1.4747180102858692e-05,,,,
216.0,r1_08_PPV,4.0,44.0,8.169153602466395e-07,2022-11-07 13:41:53.869077,2022-11-07 13:43:17.372126,0 days 00:01:23.503049,574.0,2.0,19.0,constant,matern1.5,,0.0233925570830452,2048.0,106.0,False,random,7.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,45.0,3.185642708558589e-05,2022-11-07 13:43:17.372786,2022-11-07 14:06:24.613420,0 days 00:23:07.240634,100.0,2.0,5.0,linear,matern0.5,,1.2546439223304528e-05,1024.0,266.0,True,kmeans,139.0,COMPLETE,3.279969314462505e-05,,,,
216.0,r1_08_PPV,4.0,46.0,1.6022060663090087e-05,2022-11-07 14:06:24.614049,2022-11-07 14:13:03.972558,0 days 00:06:39.358509,722.0,2.0,16.0,linear,rbf,,0.0002092815769909,2048.0,85.0,False,kmeans,55.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,47.0,0.0016167800640687,2022-11-07 14:13:03.973195,2022-11-07 14:13:59.635062,0 days 00:00:55.661867,636.0,4.0,3.0,constant,matern1.5,,0.0002476568817383,2048.0,582.0,False,kmeans,,PRUNED,0.0016167800640687,,,,
216.0,r1_08_PPV,4.0,48.0,2.647761618845834e-07,2022-11-07 14:13:59.635547,2022-11-07 14:15:40.336468,0 days 00:01:40.700921,934.0,3.0,10.0,linear,matern1.5,,0.0232431172207247,2048.0,196.0,True,kmeans,6.0,COMPLETE,2.647761618845834e-07,,,,
216.0,r1_08_PPV,4.0,49.0,1.804667704163876e-07,2022-11-07 14:15:40.337120,2022-11-07 14:21:06.974466,0 days 00:05:26.637346,641.0,2.0,11.0,constant,matern1.5,,0.001655713359233,1024.0,139.0,False,kmeans,30.0,COMPLETE,1.595061007719778e-06,,,,
216.0,r1_08_PPV,4.0,50.0,2.6347350285504945e-05,2022-11-07 14:21:06.975117,2022-11-07 14:22:39.134603,0 days 00:01:32.159486,766.0,2.0,7.0,constant,rbf,,0.00099013823852,1024.0,1244.0,False,kmeans,,PRUNED,2.6347350285504945e-05,,,,
216.0,r1_08_PPV,4.0,51.0,2.269049161895964e-07,2022-11-07 14:22:39.134996,2022-11-07 14:24:53.855302,0 days 00:02:14.720306,828.0,2.0,10.0,constant,matern1.5,,0.0116691912874831,2048.0,1198.0,False,kmeans,7.0,COMPLETE,1.131396970777132e-06,,,,
216.0,r1_08_PPV,4.0,52.0,2.7768729182753304e-07,2022-11-07 14:24:53.855957,2022-11-07 14:28:01.795482,0 days 00:03:07.939525,823.0,2.0,9.0,constant,matern1.5,,0.0090478887897012,2048.0,1344.0,False,kmeans,,PRUNED,5.1825472837663256e-06,2.7768729182753304e-07,,,
216.0,r1_08_PPV,4.0,53.0,4.69978986075148e-05,2022-11-07 14:28:01.795843,2022-11-07 14:29:00.958373,0 days 00:00:59.162530,1010.0,3.0,6.0,constant,matern1.5,,0.0377554098295524,2048.0,745.0,False,kmeans,,PRUNED,4.69978986075148e-05,,,,
216.0,r1_08_PPV,4.0,54.0,3.206419251000625e-06,2022-11-07 14:29:00.958718,2022-11-07 14:32:57.039657,0 days 00:03:56.080939,895.0,2.0,11.0,constant,matern1.5,,0.00247062043306,2048.0,1789.0,False,kmeans,,PRUNED,6.298607786447974e-06,3.206419251000625e-06,,,
216.0,r1_08_PPV,4.0,55.0,1.0070737516798545e-05,2022-11-07 14:32:57.040039,2022-11-07 14:36:15.223559,0 days 00:03:18.183520,823.0,5.0,12.0,linear,matern0.5,,0.0223010360077319,8192.0,565.0,True,random,22.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,56.0,7.641376214451157e-06,2022-11-07 14:36:15.224223,2022-11-07 14:42:14.491527,0 days 00:05:59.267304,770.0,5.0,2.0,linear,matern0.5,,0.0004157357713798,1024.0,289.0,False,kmeans,29.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,57.0,4.589244417729788e-05,2022-11-07 14:42:14.492215,2022-11-07 14:44:19.562559,0 days 00:02:05.070344,663.0,5.0,7.0,constant,matern1.5,,0.0023194159061362,8192.0,117.0,True,kmeans,12.0,COMPLETE,,,,,
216.0,r1_08_PPV,4.0,58.0,1.1275241718067265e-07,2022-11-07 14:44:19.563238,2022-11-07 14:47:14.023867,0 days 00:02:54.460629,757.0,2.0,8.0,constant,matern1.5,,0.007691839987969,2048.0,472.0,False,kmeans,17.0,COMPLETE,5.292690730129834e-06,2.2440443103732835e-07,,,
216.0,r1_08_PPV,4.0,59.0,0.2189237922430038,2022-11-07 14:47:14.024504,2022-11-07 14:52:58.621169,0 days 00:05:44.596665,500.0,3.0,6.0,constant,rbf,,1.2926799760133549e-06,2048.0,334.0,True,random,,PRUNED,0.2189237922430038,,,,
216.0,r1_08_PPV,5.0,0.0,1.9615669089034782e-07,2022-11-07 15:07:07.711824,2022-11-07 15:10:55.803874,0 days 00:03:48.092050,1024.0,4.0,8.0,constant,rbf,,0.01,8192.0,1000.0,False,random,27.0,COMPLETE,,,"{'n_max': 1024, 'n_layers': 4, 'n_out': 8, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}",,
216.0,r1_08_PPV,5.0,1.0,0.001297213602811098,2022-11-07 15:10:55.804540,2022-11-07 15:12:21.422351,0 days 00:01:25.617811,597.0,5.0,10.0,linear,matern1.5,,1.4276768379995551e-05,2048.0,84.0,True,kmeans,4.0,COMPLETE,0.0020863162353634834,,,,
216.0,r1_08_PPV,5.0,2.0,5.592897309725231e-07,2022-11-07 15:12:21.423062,2022-11-07 15:21:20.494178,0 days 00:08:59.071116,74.0,3.0,2.0,linear,rbf,,0.0011945478556926938,2048.0,70.0,False,random,76.0,COMPLETE,2.7560079615795985e-05,6.425004357879516e-06,,,
216.0,r1_08_PPV,5.0,3.0,1.7868892143724224e-07,2022-11-07 15:21:20.494890,2022-11-07 15:23:25.587332,0 days 00:02:05.092442,983.0,2.0,19.0,constant,matern1.5,,0.03424522831726452,2048.0,560.0,True,kmeans,8.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,4.0,4.733151968139282e-07,2022-11-07 15:23:25.587959,2022-11-07 15:27:33.648385,0 days 00:04:08.060426,695.0,3.0,10.0,linear,matern0.5,,0.006295856269427943,2048.0,64.0,True,random,28.0,COMPLETE,5.7537699831300415e-06,7.727945785518386e-07,,,
216.0,r1_08_PPV,5.0,5.0,2.9098548111505806e-05,2022-11-07 15:27:33.649000,2022-11-07 15:29:27.290948,0 days 00:01:53.641948,1012.0,3.0,20.0,constant,matern1.5,,0.06206292018588248,1024.0,1342.0,True,random,,PRUNED,2.9098548111505806e-05,,,,
216.0,r1_08_PPV,5.0,6.0,0.25416603684425354,2022-11-07 15:29:27.291332,2022-11-07 15:30:05.018520,0 days 00:00:37.727188,563.0,5.0,4.0,constant,matern1.5,,2.1184290512375965e-06,8192.0,81.0,False,kmeans,,PRUNED,0.25416603684425354,,,,
216.0,r1_08_PPV,5.0,7.0,1.3671694432559889e-05,2022-11-07 15:30:05.018867,2022-11-07 15:31:07.891799,0 days 00:01:02.872932,654.0,5.0,2.0,linear,matern0.5,,0.020811525229308618,2048.0,101.0,True,kmeans,,PRUNED,1.3671694432559889e-05,,,,
216.0,r1_08_PPV,5.0,8.0,3.257687922086916e-06,2022-11-07 15:31:07.892173,2022-11-07 15:48:03.437556,0 days 00:16:55.545383,383.0,4.0,10.0,linear,rbf,,0.00012766432348089243,1024.0,50.0,True,kmeans,106.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,9.0,1.4924590686860029e-05,2022-11-07 15:48:03.438177,2022-11-07 15:53:12.442531,0 days 00:05:09.004354,727.0,3.0,8.0,constant,rbf,,0.0011969360254166707,8192.0,255.0,False,random,50.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,10.0,0.9202848076820374,2022-11-07 15:53:12.443242,2022-11-07 15:55:53.599101,0 days 00:02:41.155859,868.0,2.0,17.0,linear,matern1.5,,5.2557234911463005e-06,8192.0,1289.0,True,kmeans,,PRUNED,0.9202848076820374,,,,
216.0,r1_08_PPV,5.0,11.0,1.462115477579573e-07,2022-11-07 15:55:53.599505,2022-11-07 16:02:28.457917,0 days 00:06:34.858412,366.0,2.0,13.0,linear,matern0.5,,0.001552090017222077,1024.0,56.0,True,random,37.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,12.0,0.9368948936462402,2022-11-07 16:02:28.458605,2022-11-07 16:04:07.083857,0 days 00:01:38.625252,338.0,5.0,19.0,linear,matern1.5,,4.20094596272709e-06,8192.0,63.0,False,kmeans,,PRUNED,0.9368948936462402,,,,
216.0,r1_08_PPV,5.0,13.0,4.7581161766174773e-07,2022-11-07 16:04:07.084267,2022-11-07 16:08:53.712552,0 days 00:04:46.628285,941.0,2.0,18.0,constant,matern1.5,,0.0019792544050762965,2048.0,483.0,True,kmeans,29.0,COMPLETE,4.1754465200938284e-06,,,,
216.0,r1_08_PPV,5.0,14.0,0.0001664878218434751,2022-11-07 16:08:53.713215,2022-11-07 16:38:56.009186,0 days 00:30:02.295971,151.0,4.0,17.0,constant,matern0.5,,9.172346093371765e-06,2048.0,97.0,False,kmeans,250.0,COMPLETE,0.04534326493740082,0.0017037418438121676,,,
216.0,r1_08_PPV,5.0,15.0,0.06746592372655869,2022-11-07 16:38:56.009885,2022-11-07 16:40:11.177229,0 days 00:01:15.167344,175.0,3.0,15.0,constant,matern1.5,,0.0001637900595342485,8192.0,1275.0,True,kmeans,,PRUNED,0.06746592372655869,,,,
216.0,r1_08_PPV,5.0,16.0,0.00027209255495108664,2022-11-07 16:40:11.177570,2022-11-07 16:41:04.529783,0 days 00:00:53.352213,721.0,4.0,11.0,constant,matern1.5,,0.003434865680765615,8192.0,80.0,True,random,,PRUNED,0.00027209255495108664,,,,
216.0,r1_08_PPV,5.0,17.0,0.00228733173571527,2022-11-07 16:41:04.530134,2022-11-07 16:41:45.225956,0 days 00:00:40.695822,840.0,3.0,5.0,linear,rbf,,5.716158720308308e-05,2048.0,94.0,False,random,1.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,18.0,0.23209995031356812,2022-11-07 16:41:45.226651,2022-11-07 16:43:04.013486,0 days 00:01:18.786835,790.0,5.0,18.0,constant,matern1.5,,2.9014258903774463e-06,1024.0,109.0,True,kmeans,,PRUNED,0.23209995031356812,,,,
216.0,r1_08_PPV,5.0,19.0,0.0001457222824683413,2022-11-07 16:43:04.013859,2022-11-07 16:43:52.628514,0 days 00:00:48.614655,858.0,4.0,15.0,constant,rbf,,0.0018082785128450743,2048.0,573.0,False,random,,PRUNED,0.0001457222824683413,,,,
216.0,r1_08_PPV,5.0,20.0,0.16056665778160095,2022-11-07 16:43:52.628883,2022-11-07 17:14:11.485092,0 days 00:30:18.856209,165.0,3.0,13.0,constant,matern0.5,,2.112001900715041e-06,8192.0,105.0,True,random,309.0,COMPLETE,0.21805602312088013,,,,
216.0,r1_08_PPV,5.0,21.0,0.04591650515794754,2022-11-07 17:14:11.485757,2022-11-07 17:16:12.866631,0 days 00:02:01.380874,73.0,2.0,12.0,linear,rbf,,2.15457092138945e-06,2048.0,81.0,True,kmeans,,PRUNED,0.04591650515794754,,,,
216.0,r1_08_PPV,5.0,22.0,1.7129616026068106e-05,2022-11-07 17:16:12.867000,2022-11-07 17:17:48.391960,0 days 00:01:35.524960,323.0,2.0,8.0,linear,matern0.5,,0.001937120726866836,2048.0,348.0,False,random,8.0,COMPLETE,2.432661312923301e-05,,,,
216.0,r1_08_PPV,5.0,23.0,0.09757577627897263,2022-11-07 17:17:48.392627,2022-11-07 17:19:23.686444,0 days 00:01:35.293817,726.0,3.0,18.0,linear,matern0.5,,1.8449754177252658e-06,8192.0,220.0,False,random,,PRUNED,0.09757577627897263,,,,
216.0,r1_08_PPV,5.0,24.0,3.999235559604131e-05,2022-11-07 17:19:23.686794,2022-11-07 17:20:06.302577,0 days 00:00:42.615783,319.0,2.0,8.0,linear,matern0.5,,0.0019545064522177354,2048.0,256.0,False,random,,PRUNED,3.999235559604131e-05,,,,
216.0,r1_08_PPV,5.0,25.0,4.807323875866132e-06,2022-11-07 17:20:06.302937,2022-11-07 17:22:00.839177,0 days 00:01:54.536240,367.0,2.0,7.0,linear,matern0.5,,0.008908754538159036,2048.0,249.0,False,random,,PRUNED,3.252296892242157e-06,4.807323875866132e-06,,,
216.0,r1_08_PPV,5.0,26.0,2.7368710675546026e-07,2022-11-07 17:22:00.839564,2022-11-07 17:29:17.502604,0 days 00:07:16.663040,235.0,4.0,7.0,constant,matern0.5,,0.0016835381669028542,2048.0,634.0,True,kmeans,45.0,COMPLETE,1.1748030374292284e-05,3.460644961705839e-07,,,
216.0,r1_08_PPV,5.0,27.0,2.056333272548727e-07,2022-11-07 17:29:17.503307,2022-11-07 17:31:43.230985,0 days 00:02:25.727678,92.0,3.0,17.0,constant,matern1.5,,0.03038730640261714,2048.0,1206.0,False,kmeans,8.0,COMPLETE,,,,,
216.0,r1_08_PPV,5.0,28.0,0.0002130520442733541,2022-11-07 17:31:43.231650,2022-11-07 17:32:29.625216,0 days 00:00:46.393566,418.0,2.0,14.0,linear,matern0.5,,0.00048386554158163424,2048.0,501.0,False,random,,PRUNED,0.0002130520442733541,,,,
216.0,r1_08_PPV,5.0,29.0,6.403083716577385e-06,2022-11-07 17:32:29.625557,2022-11-07 17:34:08.582875,0 days 00:01:38.957318,103.0,2.0,8.0,linear,matern0.5,,0.09174112973308632,2048.0,178.0,False,random,9.0,COMPLETE,2.2510954295285046e-05,,,,
216.0,r1_08_PPV,5.0,30.0,3.98661586586968e-06,2022-11-07 17:34:08.583559,2022-11-07 17:36:08.674242,0 days 00:02:00.090683,82.0,3.0,13.0,linear,matern0.5,,0.06840970488483386,1024.0,167.0,True,random,6.0,COMPLETE,3.98661586586968e-06,,,,
216.0,r1_08_PPV,5.0,31.0,5.080709115645732e-07,2022-11-07 17:36:08.674942,2022-11-07 17:38:59.515137,0 days 00:02:50.840195,222.0,4.0,13.0,linear,matern0.5,,0.01914611287776315,1024.0,151.0,True,random,11.0,COMPLETE,3.242693310312461e-06,,,,
216.0,r1_08_PPV,5.0,32.0,1.0815365385496989e-05,2022-11-07 17:38:59.515855,2022-11-07 17:44:03.558026,0 days 00:05:04.042171,490.0,5.0,5.0,constant,matern0.5,,0.0024733447492399975,8192.0,136.0,True,kmeans,43.0,COMPLETE,1.151020114775747e-05,,,,
216.0,r1_08_PPV,5.0,33.0,1.3289308071762207e-06,2022-11-07 17:44:03.558710,2022-11-07 17:46:32.386545,0 days 00:02:28.827835,234.0,4.0,12.0,linear,matern0.5,,0.010339125682244212,1024.0,51.0,True,random,9.0,COMPLETE,2.0582640445354627e-06,,,,
216.0,r1_08_PPV,5.0,34.0,0.24731822311878204,2022-11-07 17:46:32.387229,2022-11-07 17:50:33.437696,0 days 00:04:01.050467,474.0,4.0,19.0,constant,matern1.5,,1.0495535628861642e-06,2048.0,1730.0,True,random,,PRUNED,0.24731822311878204,,,,
