dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_batch_size,params_num_inducing,params_initialize_fe,params_minit,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_Losses,state,system_attrs_fixed_params
4549.0,k2204_PPV,2.0,95.0,0.0001104623806895,2022-10-19 21:41:31.017040,2022-10-19 21:43:43.144716,0 days 00:02:12.127676,498.0,2.0,12.0,constant,rbf,,0.0025844258048934,512.0,948.0,False,random,107.0,,,COMPLETE,
4549.0,k2204_PPV,2.0,96.0,0.0002069572219625,2022-10-19 21:43:43.145327,2022-10-19 21:45:06.310734,0 days 00:01:23.165407,432.0,2.0,12.0,constant,rbf,,0.0032153975763223,1024.0,976.0,False,random,84.0,,,COMPLETE,
4549.0,k2204_PPV,2.0,97.0,8.491196786053479e-05,2022-10-19 21:45:06.311373,2022-10-19 21:47:29.130160,0 days 00:02:22.818787,405.0,2.0,13.0,constant,rbf,,0.0026440592004449,512.0,1061.0,False,random,109.0,,,COMPLETE,
4549.0,k2204_PPV,2.0,98.0,8.224472549045458e-05,2022-10-19 21:47:29.130778,2022-10-19 21:49:30.427653,0 days 00:02:01.296875,492.0,2.0,13.0,constant,rbf,,0.0026788400229708,512.0,1094.0,False,random,89.0,,,COMPLETE,
4549.0,k2204_PPV,2.0,99.0,0.0001321042655035,2022-10-19 21:49:30.428283,2022-10-19 21:51:19.941125,0 days 00:01:49.512842,489.0,2.0,13.0,constant,rbf,,0.0028370676744769,512.0,1138.0,False,random,79.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,0.0,0.0002662366314325,2022-10-19 21:54:02.896194,2022-10-19 21:55:18.475894,0 days 00:01:15.579700,1024.0,4.0,2.0,constant,rbf,,0.01,512.0,1000.0,False,kmeans,38.0,,,COMPLETE,"{'n_max': 1024, 'n_layers': 4, 'n_out': 2, 'mean_type': 'constant', 'kernel_type': 'rbf', 'lr': 0.01, 'num_inducing': 1000, 'initialize_fe': False, 'params_minit': 'random'}"
4549.0,k2204_PPV,3.0,1.0,0.0056109796278178,2022-10-19 21:55:18.476477,2022-10-19 21:56:30.525529,0 days 00:01:12.049052,198.0,3.0,6.0,linear,rbf,,0.0541479153749571,1024.0,709.0,True,kmeans,57.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,2.0,0.001115760882385,2022-10-19 21:56:30.526194,2022-10-19 22:01:05.797450,0 days 00:04:35.271256,369.0,2.0,4.0,constant,matern1.5,,0.0001729145897764,1024.0,73.0,True,kmeans,400.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,3.0,0.0005933176144026,2022-10-19 22:01:05.798073,2022-10-19 22:01:32.650461,0 days 00:00:26.852388,68.0,5.0,9.0,constant,matern0.5,,0.0093134557058278,1024.0,121.0,False,random,29.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,4.0,0.0024484074674546,2022-10-19 22:01:32.651097,2022-10-19 22:06:17.396925,0 days 00:04:44.745828,284.0,5.0,19.0,constant,rbf,,0.0004400770245874,2048.0,1075.0,True,kmeans,245.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,5.0,0.0012134544085711,2022-10-19 22:06:17.397530,2022-10-19 22:07:09.130771,0 days 00:00:51.733241,172.0,2.0,15.0,linear,matern0.5,,0.0304475459771108,512.0,118.0,True,kmeans,45.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,6.0,0.0028684800490736,2022-10-19 22:07:09.131384,2022-10-19 22:07:38.968015,0 days 00:00:29.836631,999.0,2.0,12.0,linear,matern0.5,,0.0147865761526218,1024.0,168.0,False,random,35.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,7.0,0.0002953707880806,2022-10-19 22:07:38.968598,2022-10-19 22:08:19.272108,0 days 00:00:40.303510,223.0,3.0,18.0,constant,rbf,,0.0226279080801344,512.0,435.0,False,random,33.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,8.0,0.0005732381250709,2022-10-19 22:08:19.272712,2022-10-19 22:09:41.162681,0 days 00:01:21.889969,811.0,3.0,5.0,constant,rbf,,0.0009685834478221,1024.0,232.0,True,random,102.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,9.0,0.0016618189401924,2022-10-19 22:09:41.163362,2022-10-19 22:10:56.926863,0 days 00:01:15.763501,742.0,4.0,9.0,linear,matern0.5,,0.0088087684365058,1024.0,1163.0,False,random,61.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,10.0,0.0002470003382768,2022-10-19 22:10:56.927504,2022-10-19 22:14:02.433417,0 days 00:03:05.505913,526.0,4.0,2.0,constant,matern1.5,,0.0025532565969545,512.0,1858.0,False,kmeans,65.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,11.0,0.0001447800605092,2022-10-19 22:14:02.434002,2022-10-19 22:19:09.065118,0 days 00:05:06.631116,530.0,4.0,2.0,constant,matern1.5,,0.0018478592235258,512.0,1831.0,False,kmeans,115.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,12.0,0.0001771395473042,2022-10-19 22:19:09.065732,2022-10-19 22:23:36.580504,0 days 00:04:27.514772,528.0,4.0,2.0,constant,matern1.5,,0.0019757910078046,512.0,1937.0,False,kmeans,98.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,13.0,0.0002505904994904,2022-10-19 22:23:36.581099,2022-10-19 22:25:56.242540,0 days 00:02:19.661441,520.0,4.0,7.0,constant,matern1.5,,0.0023857775960424,512.0,1924.0,False,kmeans,47.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,14.0,0.0040682139806449,2022-10-19 22:25:56.243182,2022-10-19 22:28:21.977758,0 days 00:02:25.734576,656.0,5.0,2.0,constant,matern1.5,,0.0008630161890611,2048.0,509.0,False,kmeans,163.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,15.0,0.00016955769388,2022-10-19 22:28:21.978337,2022-10-19 22:30:29.445736,0 days 00:02:07.467399,416.0,4.0,11.0,constant,matern1.5,,0.0039812369138273,512.0,1808.0,False,kmeans,44.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,16.0,0.0001550526067148,2022-10-19 22:30:29.446330,2022-10-19 22:31:49.809306,0 days 00:01:20.362976,395.0,3.0,13.0,constant,matern1.5,,0.0054565052931761,512.0,726.0,False,kmeans,50.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,17.0,0.0009524804772809,2022-10-19 22:31:49.809897,2022-10-19 22:36:12.255379,0 days 00:04:22.445482,396.0,3.0,15.0,constant,matern1.5,,0.0001124217035189,512.0,364.0,False,kmeans,235.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,18.0,0.0365075916051864,2022-10-19 22:36:12.255948,2022-10-19 22:37:19.127376,0 days 00:01:06.871428,653.0,3.0,14.0,linear,matern1.5,,0.0992130896263921,2048.0,693.0,False,kmeans,63.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,19.0,0.0001918606576509,2022-10-19 22:37:19.127940,2022-10-19 22:38:28.337686,0 days 00:01:09.209746,865.0,3.0,17.0,constant,matern1.5,,0.0051075731451143,512.0,670.0,False,kmeans,41.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,20.0,0.0001857099850894,2022-10-19 22:38:28.338271,2022-10-19 22:40:01.484799,0 days 00:01:33.146528,617.0,5.0,12.0,constant,matern1.5,,0.0011812807151062,512.0,284.0,False,kmeans,74.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,21.0,0.0001318579597864,2022-10-19 22:40:01.485393,2022-10-19 22:41:59.832951,0 days 00:01:58.347558,428.0,4.0,10.0,constant,matern1.5,,0.0048449544307892,512.0,1243.0,False,kmeans,56.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,22.0,0.0002339273050893,2022-10-19 22:41:59.833540,2022-10-19 22:43:10.103418,0 days 00:01:10.269878,447.0,4.0,9.0,constant,matern1.5,,0.0056491117460191,512.0,1262.0,False,kmeans,29.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,23.0,0.0004062810039613,2022-10-19 22:43:10.103993,2022-10-19 22:46:43.248546,0 days 00:03:33.144553,314.0,4.0,11.0,constant,matern1.5,,0.0003089983880949,512.0,1333.0,False,kmeans,103.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,24.0,0.0002244467032141,2022-10-19 22:46:43.249148,2022-10-19 22:48:22.896640,0 days 00:01:39.647492,595.0,3.0,14.0,constant,matern1.5,,0.0014615977838135,512.0,843.0,False,kmeans,58.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,25.0,0.0090281208977103,2022-10-19 22:48:22.897232,2022-10-19 22:51:12.534065,0 days 00:02:49.636833,463.0,4.0,7.0,constant,matern1.5,,0.0004730173720471,2048.0,1366.0,False,kmeans,117.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,26.0,0.0002091772621497,2022-10-19 22:51:12.534641,2022-10-19 22:52:27.343338,0 days 00:01:14.808697,321.0,5.0,16.0,constant,matern1.5,,0.0039019578331286,512.0,533.0,False,kmeans,50.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,27.0,0.0007182972622103,2022-10-19 22:52:27.343904,2022-10-19 22:53:50.984065,0 days 00:01:23.640161,471.0,3.0,20.0,linear,matern1.5,,0.0059714634887368,512.0,914.0,True,random,56.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,28.0,0.0004219335678499,2022-10-19 22:53:50.984655,2022-10-19 22:55:08.396342,0 days 00:01:17.411687,708.0,4.0,10.0,constant,matern0.5,,0.0188330996777009,512.0,1534.0,False,kmeans,27.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,29.0,0.0001571132888784,2022-10-19 22:55:08.396951,2022-10-19 22:57:14.907820,0 days 00:02:06.510869,567.0,2.0,13.0,constant,matern1.5,,0.0107656673172802,512.0,955.0,False,kmeans,76.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,30.0,0.0026474900078028,2022-10-19 22:57:14.908381,2022-10-19 23:00:09.171840,0 days 00:02:54.263459,360.0,4.0,4.0,constant,rbf,,0.0006987224620142,2048.0,535.0,False,kmeans,211.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,31.0,0.0002364284300711,2022-10-19 23:00:09.172400,2022-10-19 23:01:20.178520,0 days 00:01:11.006120,576.0,2.0,13.0,constant,matern1.5,,0.0126324679714557,512.0,952.0,False,kmeans,37.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,32.0,0.0009916067356243,2022-10-19 23:01:20.179138,2022-10-19 23:01:54.195570,0 days 00:00:34.016432,517.0,2.0,13.0,constant,matern1.5,,0.0355078799143642,512.0,814.0,False,kmeans,14.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,33.0,0.0002243227500002,2022-10-19 23:01:54.196143,2022-10-19 23:04:06.525029,0 days 00:02:12.328886,255.0,2.0,8.0,constant,matern1.5,,0.0016295820540813,512.0,1507.0,False,kmeans,56.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,34.0,0.000182198244147,2022-10-19 23:04:06.525646,2022-10-19 23:05:40.327014,0 days 00:01:33.801368,125.0,3.0,11.0,constant,matern1.5,,0.003403399918213,512.0,1061.0,True,kmeans,47.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,35.0,0.0002747192629612,2022-10-19 23:05:40.327599,2022-10-19 23:06:11.243296,0 days 00:00:30.915697,362.0,2.0,16.0,constant,matern1.5,,0.0078614913430115,512.0,59.0,False,kmeans,26.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,36.0,0.0003806120075751,2022-10-19 23:06:11.243850,2022-10-19 23:07:08.155092,0 days 00:00:56.911242,474.0,3.0,4.0,linear,rbf,,0.0111545602268061,512.0,758.0,True,kmeans,31.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,37.0,0.000430017535109,2022-10-19 23:07:08.155702,2022-10-19 23:08:11.112284,0 days 00:01:02.956582,409.0,5.0,13.0,constant,matern0.5,,0.0070159291535824,1024.0,1517.0,False,random,42.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,38.0,0.0022577322088181,2022-10-19 23:08:11.112866,2022-10-19 23:08:38.759661,0 days 00:00:27.646795,750.0,2.0,6.0,linear,matern1.5,,0.0393465544194469,512.0,637.0,False,kmeans,12.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,39.0,0.0010596220381557,2022-10-19 23:08:38.760239,2022-10-19 23:09:20.553760,0 days 00:00:41.793521,670.0,3.0,18.0,constant,rbf,,0.0172340008678404,1024.0,1053.0,True,kmeans,20.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,40.0,0.0006765236612409,2022-10-19 23:09:20.554331,2022-10-19 23:10:09.153121,0 days 00:00:48.598790,570.0,4.0,10.0,constant,matern0.5,,0.002738674267421,2048.0,377.0,False,random,70.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,41.0,0.0001971205929294,2022-10-19 23:10:09.153743,2022-10-19 23:12:39.206077,0 days 00:02:30.052334,446.0,4.0,12.0,constant,matern1.5,,0.0042637118138157,512.0,1669.0,False,kmeans,56.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,42.0,0.0001582403492648,2022-10-19 23:12:39.206764,2022-10-19 23:15:11.662721,0 days 00:02:32.455957,405.0,4.0,10.0,constant,matern1.5,,0.0031260084722686,512.0,1208.0,False,kmeans,77.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,43.0,0.000225632044021,2022-10-19 23:15:11.663301,2022-10-19 23:16:46.004249,0 days 00:01:34.340948,322.0,4.0,14.0,constant,matern1.5,,0.0095091713786611,512.0,1160.0,False,kmeans,45.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,44.0,0.0001871544372988,2022-10-19 23:16:46.004853,2022-10-19 23:18:37.817145,0 days 00:01:51.812292,265.0,4.0,10.0,constant,matern1.5,,0.0018296563034058,512.0,955.0,False,kmeans,64.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,45.0,0.0002359963837079,2022-10-19 23:18:37.817755,2022-10-19 23:20:06.536413,0 days 00:01:28.718658,190.0,4.0,8.0,constant,matern1.5,,0.0030662029841097,512.0,1239.0,False,kmeans,40.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,46.0,0.0002148186613339,2022-10-19 23:20:06.536986,2022-10-19 23:21:06.037942,0 days 00:00:59.500956,509.0,5.0,3.0,constant,matern1.5,,0.0051098700562196,1024.0,173.0,False,random,70.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,47.0,0.0005426082061603,2022-10-19 23:21:06.038562,2022-10-19 23:22:07.056894,0 days 00:01:01.018332,380.0,3.0,6.0,linear,matern1.5,,0.0246801113580141,512.0,104.0,True,kmeans,52.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,48.0,0.000101614074083,2022-10-19 23:22:07.057475,2022-10-19 23:25:31.703804,0 days 00:03:24.646329,549.0,2.0,12.0,constant,rbf,,0.0022279107617618,512.0,1669.0,False,kmeans,85.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,49.0,0.0002841889217961,2022-10-19 23:25:31.704385,2022-10-19 23:28:40.563239,0 days 00:03:08.858854,623.0,2.0,15.0,constant,rbf,,0.0012680191996086,512.0,1944.0,False,kmeans,71.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,50.0,0.0002081144339172,2022-10-19 23:28:40.563834,2022-10-19 23:31:01.361653,0 days 00:02:20.797819,563.0,2.0,12.0,constant,rbf,,0.0021190888562561,512.0,1627.0,False,kmeans,57.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,51.0,0.0001793513365555,2022-10-19 23:31:01.362239,2022-10-19 23:33:28.506460,0 days 00:02:27.144221,498.0,2.0,12.0,constant,rbf,,0.0024716716789273,512.0,1418.0,False,kmeans,69.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,52.0,0.0002517372195143,2022-10-19 23:33:28.507061,2022-10-19 23:34:39.428432,0 days 00:01:10.921371,416.0,4.0,11.0,constant,rbf,,0.0073299039557458,512.0,1151.0,False,kmeans,33.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,53.0,0.0002835818741004,2022-10-19 23:34:39.429022,2022-10-19 23:36:14.141153,0 days 00:01:34.712131,550.0,2.0,9.0,constant,rbf,,0.0008955717093871,512.0,606.0,False,kmeans,71.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,54.0,0.000135600726935,2022-10-19 23:36:14.141773,2022-10-19 23:38:42.010038,0 days 00:02:27.868265,1005.0,2.0,13.0,constant,matern1.5,,0.0043712372928181,512.0,1691.0,False,kmeans,56.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,55.0,0.000244925962761,2022-10-19 23:38:42.010625,2022-10-19 23:40:17.695119,0 days 00:01:35.684494,945.0,2.0,14.0,constant,matern0.5,,0.0129651646722289,512.0,1708.0,False,kmeans,33.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,56.0,0.0003083010669797,2022-10-19 23:40:17.695698,2022-10-19 23:41:30.200559,0 days 00:01:12.504861,834.0,2.0,13.0,constant,matern1.5,,0.0044657830397137,1024.0,1913.0,False,random,41.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,57.0,0.0131336217746138,2022-10-19 23:41:30.201164,2022-10-19 23:42:27.275107,0 days 00:00:57.073943,900.0,2.0,15.0,linear,matern1.5,,0.0095347492881101,2048.0,829.0,False,kmeans,50.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,58.0,0.000227690761676,2022-10-19 23:42:27.275685,2022-10-19 23:43:42.034925,0 days 00:01:14.759240,980.0,2.0,16.0,constant,matern1.5,,0.0059656447049792,512.0,1356.0,False,kmeans,30.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,59.0,0.0001505345862824,2022-10-19 23:43:42.035549,2022-10-19 23:46:24.347089,0 days 00:02:42.311540,227.0,2.0,14.0,constant,matern1.5,,0.000663940111995,512.0,453.0,True,kmeans,132.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,60.0,0.0002328935370314,2022-10-19 23:46:24.347658,2022-10-19 23:48:51.197485,0 days 00:02:26.849827,234.0,3.0,17.0,constant,rbf,,0.0005902681686007,512.0,452.0,True,kmeans,124.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,61.0,0.0001900829665828,2022-10-19 23:48:51.198091,2022-10-19 23:52:15.140166,0 days 00:03:23.942075,102.0,2.0,14.0,constant,matern1.5,,0.0003013431919377,512.0,229.0,True,kmeans,198.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,62.0,0.0001635815860936,2022-10-19 23:52:15.140760,2022-10-19 23:57:14.414336,0 days 00:04:59.273576,157.0,2.0,13.0,constant,matern1.5,,0.0001812162433838,512.0,283.0,True,kmeans,289.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,63.0,0.0002933680079877,2022-10-19 23:57:14.414980,2022-10-19 23:59:15.485023,0 days 00:02:01.070043,67.0,2.0,12.0,constant,matern1.5,,0.0011478402273825,512.0,1999.0,True,kmeans,38.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,64.0,8.359393541468307e-05,2022-10-19 23:59:15.485616,2022-10-20 00:01:30.728268,0 days 00:02:15.242652,778.0,2.0,15.0,constant,matern1.5,,0.0035130780348039,512.0,897.0,True,kmeans,81.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,65.0,0.0001124606351368,2022-10-20 00:01:30.728844,2022-10-20 00:03:39.949344,0 days 00:02:09.220500,1010.0,2.0,15.0,constant,matern1.5,,0.0019953662553596,512.0,561.0,True,kmeans,96.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,66.0,0.0001687060575932,2022-10-20 00:03:39.949957,2022-10-20 00:04:54.953799,0 days 00:01:15.003842,929.0,2.0,15.0,constant,matern1.5,,0.0014482190506781,512.0,461.0,True,kmeans,55.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,67.0,0.0001437921309843,2022-10-20 00:04:54.954446,2022-10-20 00:06:05.203611,0 days 00:01:10.249165,1008.0,2.0,17.0,constant,matern1.5,,0.0020919518389968,512.0,399.0,True,kmeans,53.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,68.0,0.0005859942175447,2022-10-20 00:06:05.204210,2022-10-20 00:07:09.954045,0 days 00:01:04.749835,1024.0,2.0,17.0,constant,matern0.5,,0.0020788782979976,2048.0,340.0,True,kmeans,82.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,69.0,0.000159656163305,2022-10-20 00:07:09.954654,2022-10-20 00:08:10.281583,0 days 00:01:00.326929,978.0,2.0,18.0,constant,matern1.5,,0.0034426388011084,512.0,566.0,True,random,47.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,70.0,0.0015171149279922,2022-10-20 00:08:10.282208,2022-10-20 00:08:52.150334,0 days 00:00:41.868126,768.0,2.0,19.0,linear,matern1.5,,0.0026720746131308,512.0,1444.0,True,kmeans,10.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,71.0,0.0002576787956058,2022-10-20 00:08:52.150959,2022-10-20 00:10:15.091631,0 days 00:01:22.940672,880.0,2.0,16.0,constant,matern1.5,,0.0007069621756596,512.0,373.0,True,kmeans,66.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,72.0,0.0001528619613964,2022-10-20 00:10:15.092205,2022-10-20 00:11:33.678421,0 days 00:01:18.586216,949.0,2.0,17.0,constant,matern1.5,,0.0023259922973913,512.0,422.0,True,kmeans,60.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,73.0,0.0001995802449528,2022-10-20 00:11:33.679127,2022-10-20 00:12:38.268596,0 days 00:01:04.589469,1011.0,2.0,15.0,constant,matern1.5,,0.0016638071710951,512.0,317.0,True,kmeans,51.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,74.0,0.0001108488213503,2022-10-20 00:12:38.269191,2022-10-20 00:14:04.147524,0 days 00:01:25.878333,828.0,2.0,16.0,constant,matern1.5,,0.0038647598249561,512.0,484.0,True,kmeans,64.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,75.0,0.0001032208674587,2022-10-20 00:14:04.148145,2022-10-20 00:17:26.113478,0 days 00:03:21.965333,793.0,2.0,16.0,constant,matern1.5,,0.003975578948115,512.0,1724.0,True,kmeans,78.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,76.0,0.0001505400578025,2022-10-20 00:17:26.114111,2022-10-20 00:18:38.797308,0 days 00:01:12.683197,840.0,2.0,16.0,constant,matern1.5,,0.0040232357917238,512.0,747.0,True,kmeans,42.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,77.0,0.0002381877275183,2022-10-20 00:18:38.797932,2022-10-20 00:20:55.101349,0 days 00:02:16.303417,820.0,2.0,18.0,constant,matern1.5,,0.0047126473214123,1024.0,1741.0,True,kmeans,62.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,78.0,0.0002268295647809,2022-10-20 00:20:55.101976,2022-10-20 00:21:43.928221,0 days 00:00:48.826245,781.0,2.0,17.0,constant,matern1.5,,0.0030077314739478,512.0,494.0,True,kmeans,31.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,79.0,0.000170961182448,2022-10-20 00:21:43.928828,2022-10-20 00:22:47.699296,0 days 00:01:03.770468,709.0,2.0,16.0,constant,rbf,,0.0059564150298442,512.0,399.0,True,kmeans,50.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,80.0,0.0001376084983348,2022-10-20 00:22:47.699889,2022-10-20 00:24:06.464619,0 days 00:01:18.764730,918.0,2.0,19.0,constant,matern1.5,,0.0039012023807825,512.0,602.0,True,kmeans,52.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,81.0,0.0001770909439073,2022-10-20 00:24:06.465222,2022-10-20 00:25:21.045866,0 days 00:01:14.580644,900.0,2.0,20.0,constant,matern1.5,,0.0037032024648264,512.0,674.0,True,kmeans,46.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,82.0,0.0002576544648036,2022-10-20 00:25:21.046467,2022-10-20 00:26:05.366305,0 days 00:00:44.319838,981.0,2.0,19.0,constant,matern1.5,,0.0019323353570614,512.0,545.0,True,kmeans,25.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,83.0,0.0001082130474969,2022-10-20 00:26:05.366927,2022-10-20 00:28:48.684560,0 days 00:02:43.317633,922.0,2.0,17.0,constant,matern1.5,,0.0035654985012807,512.0,1077.0,True,kmeans,90.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,84.0,0.0001951497542904,2022-10-20 00:28:48.685169,2022-10-20 00:30:19.087604,0 days 00:01:30.402435,793.0,2.0,18.0,constant,matern1.5,,0.0071153891679502,512.0,1059.0,True,kmeans,45.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,85.0,0.0001172751944977,2022-10-20 00:30:19.088241,2022-10-20 00:32:43.446466,0 days 00:02:24.358225,867.0,2.0,15.0,constant,matern1.5,,0.0048499193933624,512.0,1292.0,True,kmeans,68.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,86.0,0.0002017932711169,2022-10-20 00:32:43.447083,2022-10-20 00:33:48.097041,0 days 00:01:04.649958,857.0,2.0,15.0,constant,matern1.5,,0.0050951654537597,512.0,879.0,True,kmeans,33.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,87.0,0.0071035698056221,2022-10-20 00:33:48.097672,2022-10-20 00:36:03.723556,0 days 00:02:15.625884,960.0,2.0,16.0,linear,matern0.5,,0.0028447434101382,2048.0,1275.0,True,random,150.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,88.0,0.000162650598213,2022-10-20 00:36:03.724181,2022-10-20 00:38:02.017290,0 days 00:01:58.293109,721.0,3.0,15.0,constant,matern1.5,,0.0083592542258428,512.0,1567.0,True,kmeans,44.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,89.0,0.000207346456591,2022-10-20 00:38:02.017905,2022-10-20 00:39:36.865335,0 days 00:01:34.847430,890.0,2.0,14.0,constant,rbf,,0.0034648837311129,512.0,1138.0,True,kmeans,48.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,90.0,0.0003217827470507,2022-10-20 00:39:36.865965,2022-10-20 00:40:17.519649,0 days 00:00:40.653684,806.0,2.0,11.0,constant,matern1.5,,0.0067801169557416,512.0,1013.0,True,kmeans,15.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,91.0,0.0001152993718278,2022-10-20 00:40:17.520237,2022-10-20 00:42:34.785122,0 days 00:02:17.264885,927.0,2.0,16.0,constant,matern1.5,,0.0040618532885812,512.0,1385.0,True,kmeans,61.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,92.0,0.0002244464412797,2022-10-20 00:42:34.785753,2022-10-20 00:44:08.793568,0 days 00:01:34.007815,861.0,2.0,16.0,constant,matern1.5,,0.0045919467217204,512.0,1391.0,True,kmeans,38.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,93.0,0.0002142427838407,2022-10-20 00:44:08.794200,2022-10-20 00:45:08.928711,0 days 00:01:00.134511,918.0,2.0,15.0,constant,matern1.5,,0.0023787604244872,512.0,1296.0,True,kmeans,22.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,94.0,9.994831634685396e-05,2022-10-20 00:45:08.929308,2022-10-20 00:48:27.244069,0 days 00:03:18.314761,749.0,2.0,14.0,constant,matern1.5,,0.0060730339201287,512.0,1589.0,True,kmeans,83.0,,,COMPLETE,
4549.0,k2204_PPV,3.0,95.0,0.0002697482705116,2022-10-20 00:48:27.244684,2022-10-20 00:49:41.745056,0 days 00:01:14.500372,690.0,2.0,15.0,constant,matern1.5,,0.0054384718592875,1024.0,1510.0,True,kmeans,34.0,,,COMPLETE,
