dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,elevators,3.0,27.0,0.0017079246463254,2022-10-28 02:04:29.124485,2022-10-28 02:08:32.460786,0 days 00:04:03.336301,1.0,5.0,256.0,0.0018602192507932,269.0,7.0,0.2,58.0,,,COMPLETE,
216.0,elevators,3.0,28.0,0.0066876700147986,2022-10-28 02:08:32.461314,2022-10-28 02:23:36.130810,0 days 00:15:03.669496,3.0,3.0,512.0,0.0002754596882583,393.0,8.0,0.01,138.0,,,COMPLETE,
216.0,elevators,3.0,29.0,0.0020159186096861,2022-10-28 02:23:36.131386,2022-10-28 02:31:43.000269,0 days 00:08:06.868883,2.0,1.0,1024.0,0.001037407595123,238.0,9.0,0.05,259.0,,,COMPLETE,
216.0,elevators,3.0,30.0,0.0029582947026938,2022-10-28 02:31:43.000843,2022-10-28 02:46:43.157409,0 days 00:15:00.156566,4.0,1.0,1024.0,0.0008629000068189,521.0,8.0,0.05,201.0,,,COMPLETE,
216.0,elevators,3.0,31.0,0.0016285406309179,2022-10-28 02:46:43.157964,2022-10-28 02:52:46.503972,0 days 00:06:03.346008,1.0,3.0,512.0,0.0014374164249013,696.0,8.0,0.01,99.0,,,COMPLETE,
216.0,elevators,3.0,32.0,0.0017802806687541,2022-10-28 02:52:46.504490,2022-10-28 02:55:51.463101,0 days 00:03:04.958611,1.0,2.0,512.0,0.003835076982606,537.0,8.0,0.01,63.0,,,COMPLETE,
216.0,elevators,3.0,33.0,0.0015847994945943,2022-10-28 02:55:51.463735,2022-10-28 03:00:38.354123,0 days 00:04:46.890388,1.0,4.0,512.0,0.0015061239406669,146.0,7.0,0.01,145.0,,,COMPLETE,
216.0,elevators,3.0,34.0,0.001784713298548,2022-10-28 03:00:38.354670,2022-10-28 03:07:30.197224,0 days 00:06:51.842554,1.0,3.0,512.0,0.0010299061939851,638.0,9.0,1.0,126.0,,,COMPLETE,
216.0,elevators,3.0,35.0,0.0014257098664529,2022-10-28 03:07:30.197780,2022-10-28 03:15:39.055599,0 days 00:08:08.857819,1.0,2.0,1024.0,0.0006543623005853,391.0,5.0,0.01,346.0,,,COMPLETE,
216.0,elevators,3.0,36.0,0.0014373286976478,2022-10-28 03:15:39.056133,2022-10-28 03:24:40.748993,0 days 00:09:01.692860,1.0,2.0,1024.0,0.0005385213946948,374.0,5.0,0.01,400.0,,,COMPLETE,
216.0,elevators,3.0,37.0,0.0070494636893272,2022-10-28 03:24:40.749527,2022-10-28 03:32:39.160386,0 days 00:07:58.410859,1.0,2.0,1024.0,0.0001217634491102,167.0,5.0,1.0,400.0,,,COMPLETE,
216.0,elevators,3.0,38.0,0.0016718549304641,2022-10-28 03:32:39.160914,2022-10-28 03:40:56.139040,0 days 00:08:16.978126,1.0,2.0,1024.0,0.0004622650519022,223.0,5.0,0.2,400.0,,,COMPLETE,
216.0,elevators,3.0,39.0,0.0115697593428194,2022-10-28 03:40:56.139618,2022-10-28 03:41:47.739140,0 days 00:00:51.599522,1.0,1.0,1024.0,0.0004820451863695,79.0,5.0,0.01,42.0,,,COMPLETE,
216.0,elevators,3.0,40.0,0.0029320236062631,2022-10-28 03:41:47.739715,2022-10-28 03:50:45.282316,0 days 00:08:57.542601,1.0,2.0,1024.0,0.0002626948921366,347.0,5.0,0.05,400.0,,,COMPLETE,
216.0,elevators,3.0,41.0,0.0013608710723929,2022-10-28 03:50:45.282872,2022-10-28 04:00:25.426989,0 days 00:09:40.144117,1.0,2.0,1024.0,0.0007086477719892,421.0,6.0,0.01,387.0,,,COMPLETE,
216.0,elevators,3.0,42.0,0.0071635001804679,2022-10-28 04:00:25.427571,2022-10-28 04:09:11.185261,0 days 00:08:45.757690,1.0,2.0,1024.0,0.0001776452645694,265.0,6.0,0.01,400.0,,,COMPLETE,
216.0,elevators,3.0,43.0,0.0102165881544351,2022-10-28 04:09:11.185797,2022-10-28 04:09:55.194963,0 days 00:00:44.009166,1.0,2.0,1024.0,0.0006708648909075,414.0,5.0,0.01,26.0,,,COMPLETE,
216.0,elevators,3.0,44.0,0.0016333295498043,2022-10-28 04:09:55.195623,2022-10-28 04:20:50.197625,0 days 00:10:55.002002,1.0,3.0,1024.0,0.0003548861389221,504.0,6.0,0.01,400.0,,,COMPLETE,
216.0,elevators,3.0,45.0,0.0015286718262359,2022-10-28 04:20:50.198162,2022-10-28 04:28:19.255980,0 days 00:07:29.057818,1.0,2.0,1024.0,0.000624504466509,387.0,5.0,0.01,316.0,,,COMPLETE,
216.0,elevators,3.0,46.0,0.001700164983049,2022-10-28 04:28:19.256519,2022-10-28 04:38:00.031127,0 days 00:09:40.774608,1.0,3.0,1024.0,0.0011422378711523,772.0,6.0,0.01,253.0,,,COMPLETE,
216.0,elevators,3.0,47.0,0.0063134147785604,2022-10-28 04:38:00.031744,2022-10-28 04:51:16.536280,0 days 00:13:16.504536,1.0,2.0,1024.0,0.0002216398796143,715.0,6.0,1.0,400.0,,,COMPLETE,
216.0,elevators,3.0,48.0,0.0112061440013349,2022-10-28 04:51:16.536831,2022-10-28 04:52:54.970551,0 days 00:01:38.433720,3.0,2.0,1024.0,0.0003500686005689,132.0,5.0,0.05,41.0,,,COMPLETE,
216.0,elevators,3.0,49.0,0.008533043321222,2022-10-28 04:52:54.971095,2022-10-28 04:56:17.959605,0 days 00:03:22.988510,2.0,3.0,1024.0,0.000538556120464,480.0,7.0,0.2,55.0,,,COMPLETE,
216.0,elevators,3.0,50.0,0.0025697428500279,2022-10-28 04:56:17.960128,2022-10-28 05:11:18.121775,0 days 00:15:00.161647,1.0,2.0,256.0,0.0001690435991911,308.0,6.0,0.01,237.0,,,COMPLETE,
216.0,elevators,3.0,51.0,0.0017423626850359,2022-10-28 05:11:18.122319,2022-10-28 05:14:13.936907,0 days 00:02:55.814588,1.0,2.0,1024.0,0.0026837497695975,545.0,6.0,0.01,101.0,,,COMPLETE,
216.0,elevators,3.0,52.0,0.0015500654117204,2022-10-28 05:14:13.937447,2022-10-28 05:22:38.118647,0 days 00:08:24.181200,1.0,2.0,1024.0,0.0008960324568356,653.0,6.0,0.01,259.0,,,COMPLETE,
216.0,elevators,3.0,53.0,0.0012829569168388,2022-10-28 05:22:38.119172,2022-10-28 05:29:23.249992,0 days 00:06:45.130820,1.0,2.0,256.0,0.00198420977088,432.0,5.0,0.01,101.0,,,COMPLETE,
216.0,elevators,3.0,54.0,0.001285450416617,2022-10-28 05:29:23.250573,2022-10-28 05:36:46.649788,0 days 00:07:23.399215,1.0,2.0,256.0,0.0012215572929552,333.0,5.0,0.01,114.0,,,COMPLETE,
216.0,elevators,3.0,55.0,0.0013154582702554,2022-10-28 05:36:46.650375,2022-10-28 05:42:14.767293,0 days 00:05:28.116918,1.0,2.0,256.0,0.0012362852793097,349.0,5.0,0.01,82.0,,,COMPLETE,
216.0,elevators,3.0,56.0,0.0012347670854069,2022-10-28 05:42:14.767914,2022-10-28 05:48:43.595446,0 days 00:06:28.827532,1.0,2.0,256.0,0.0018465806032512,422.0,5.0,0.01,93.0,,,COMPLETE,
216.0,elevators,3.0,57.0,0.0015137987793423,2022-10-28 05:48:43.595988,2022-10-28 05:51:56.886836,0 days 00:03:13.290848,1.0,3.0,256.0,0.0018625028815571,273.0,5.0,0.05,48.0,,,COMPLETE,
216.0,elevators,3.0,58.0,0.0012542642070911,2022-10-28 05:51:56.887480,2022-10-28 05:55:40.415271,0 days 00:03:43.527791,1.0,2.0,256.0,0.0032143876597328,334.0,5.0,0.01,55.0,,,COMPLETE,
216.0,elevators,3.0,59.0,0.0017753184074535,2022-10-28 05:55:40.415821,2022-10-28 05:57:57.394718,0 days 00:02:16.978897,1.0,3.0,256.0,0.0038123719738809,205.0,5.0,0.01,35.0,,,COMPLETE,
216.0,elevators,3.0,60.0,0.0019346252083778,2022-10-28 05:57:57.395285,2022-10-28 05:59:11.497746,0 days 00:01:14.102461,1.0,2.0,256.0,0.007191365432023,328.0,5.0,0.05,15.0,,,COMPLETE,
216.0,elevators,3.0,61.0,0.0012884470634162,2022-10-28 05:59:11.498296,2022-10-28 06:07:06.162009,0 days 00:07:54.663713,1.0,2.0,256.0,0.0012622060370267,420.0,5.0,0.01,115.0,,,COMPLETE,
216.0,elevators,3.0,62.0,0.001249209861271,2022-10-28 06:07:06.162579,2022-10-28 06:10:49.065019,0 days 00:03:42.902440,1.0,2.0,256.0,0.0030744075949405,351.0,5.0,0.01,54.0,,,COMPLETE,
216.0,elevators,3.0,63.0,0.0013484975206665,2022-10-28 06:10:49.065571,2022-10-28 06:15:23.528363,0 days 00:04:34.462792,1.0,2.0,256.0,0.0030371192777734,339.0,5.0,0.01,68.0,,,COMPLETE,
216.0,elevators,3.0,64.0,0.0016445913934148,2022-10-28 06:15:23.528897,2022-10-28 06:17:10.852039,0 days 00:01:47.323142,1.0,2.0,256.0,0.0050594758238681,282.0,5.0,0.01,25.0,,,COMPLETE,
216.0,elevators,3.0,65.0,0.0013771846424788,2022-10-28 06:17:10.852589,2022-10-28 06:23:22.964108,0 days 00:06:12.111519,1.0,2.0,256.0,0.0020083563900214,460.0,5.0,0.01,87.0,,,COMPLETE,
216.0,elevators,3.0,66.0,0.0015864574234001,2022-10-28 06:23:22.964645,2022-10-28 06:30:59.642669,0 days 00:07:36.678024,1.0,2.0,256.0,0.0012591722247211,242.0,5.0,0.01,128.0,,,COMPLETE,
216.0,elevators,3.0,67.0,0.0013325634645298,2022-10-28 06:30:59.643253,2022-10-28 06:34:01.207237,0 days 00:03:01.563984,1.0,2.0,256.0,0.0042426282894638,306.0,5.0,0.01,45.0,,,COMPLETE,
216.0,elevators,3.0,68.0,0.0016282771830447,2022-10-28 06:34:01.207811,2022-10-28 06:38:10.265593,0 days 00:04:09.057782,1.0,2.0,256.0,0.0024657545928244,347.0,5.0,0.01,61.0,,,COMPLETE,
216.0,elevators,3.0,69.0,0.0020454603945836,2022-10-28 06:38:10.266149,2022-10-28 06:40:07.876388,0 days 00:01:57.610239,1.0,4.0,256.0,0.010885343956857,430.0,5.0,0.01,23.0,,,COMPLETE,
216.0,elevators,3.0,70.0,0.0015256231999956,2022-10-28 06:40:07.876957,2022-10-28 06:47:13.389386,0 days 00:07:05.512429,1.0,2.0,256.0,0.0012986879746069,485.0,5.0,0.01,98.0,,,COMPLETE,
216.0,elevators,3.0,71.0,0.0012818214599974,2022-10-28 06:47:13.389923,2022-10-28 06:52:08.258142,0 days 00:04:54.868219,1.0,2.0,256.0,0.0017252389266977,305.0,5.0,0.01,76.0,,,COMPLETE,
216.0,elevators,3.0,72.0,0.0012515617418102,2022-10-28 06:52:08.258742,2022-10-28 06:57:48.893264,0 days 00:05:40.634522,1.0,2.0,256.0,0.0016921045297327,360.0,5.0,0.01,85.0,,,COMPLETE,
216.0,elevators,3.0,73.0,0.0015577581943944,2022-10-28 06:57:48.893815,2022-10-28 07:02:57.531957,0 days 00:05:08.638142,1.0,2.0,256.0,0.001855412949939,312.0,5.0,0.01,80.0,,,COMPLETE,
216.0,elevators,3.0,74.0,0.0013490129495039,2022-10-28 07:02:57.532570,2022-10-28 07:07:07.850506,0 days 00:04:10.317936,1.0,2.0,256.0,0.0027655981396204,402.0,5.0,0.01,59.0,,,COMPLETE,
216.0,elevators,3.0,75.0,0.0014422523672692,2022-10-28 07:07:07.851065,2022-10-28 07:11:28.047773,0 days 00:04:20.196708,1.0,2.0,256.0,0.0016277571599446,249.0,5.0,0.2,71.0,,,COMPLETE,
216.0,elevators,3.0,76.0,0.0015415942762047,2022-10-28 07:11:28.048334,2022-10-28 07:15:53.908617,0 days 00:04:25.860283,1.0,2.0,256.0,0.00351796681215,292.0,5.0,0.01,69.0,,,COMPLETE,
216.0,elevators,3.0,77.0,0.0013795113773085,2022-10-28 07:15:53.909173,2022-10-28 07:20:53.434037,0 days 00:04:59.524864,1.0,3.0,256.0,0.0021833849743171,372.0,5.0,0.01,71.0,,,COMPLETE,
216.0,elevators,3.0,78.0,0.0014449128648266,2022-10-28 07:20:53.434613,2022-10-28 07:24:11.766203,0 days 00:03:18.331590,1.0,2.0,256.0,0.0044802177016684,440.0,5.0,0.01,45.0,,,COMPLETE,
216.0,elevators,3.0,79.0,0.0017607755726203,2022-10-28 07:24:11.766778,2022-10-28 07:27:47.407128,0 days 00:03:35.640350,2.0,2.0,256.0,0.0068016643777138,219.0,6.0,1.0,38.0,,,COMPLETE,
216.0,elevators,3.0,80.0,0.0018319098162464,2022-10-28 07:27:47.407811,2022-10-28 07:30:09.768048,0 days 00:02:22.360237,1.0,5.0,256.0,0.02186238962201,319.0,5.0,0.01,31.0,,,COMPLETE,
216.0,elevators,3.0,81.0,0.0107004670426249,2022-10-28 07:30:09.768593,2022-10-28 07:30:55.254448,0 days 00:00:45.485855,1.0,2.0,256.0,0.0009463025007659,355.0,5.0,0.01,7.0,,,COMPLETE,
216.0,elevators,3.0,82.0,0.0013146193232387,2022-10-28 07:30:55.254988,2022-10-28 07:37:39.705106,0 days 00:06:44.450118,1.0,2.0,256.0,0.0015276115387184,372.0,5.0,0.01,101.0,,,COMPLETE,
216.0,elevators,3.0,83.0,0.0013868095120415,2022-10-28 07:37:39.705692,2022-10-28 07:51:51.830035,0 days 00:14:12.124343,4.0,2.0,256.0,0.0016129578782975,401.0,5.0,0.01,79.0,,,COMPLETE,
216.0,elevators,3.0,84.0,0.0012734971242025,2022-10-28 07:51:51.830703,2022-10-28 07:58:05.027810,0 days 00:06:13.197107,1.0,2.0,256.0,0.0023105798262887,437.0,5.0,0.01,89.0,,,COMPLETE,
216.0,elevators,3.0,85.0,0.0015872992225922,2022-10-28 07:58:05.028391,2022-10-28 08:01:27.340566,0 days 00:03:22.312175,1.0,2.0,256.0,0.0032305019491333,460.0,5.0,0.01,45.0,,,COMPLETE,
216.0,elevators,3.0,86.0,0.0012110141105949,2022-10-28 08:01:27.341142,2022-10-28 08:07:51.517571,0 days 00:06:24.176429,1.0,2.0,256.0,0.0022791001677527,441.0,6.0,0.01,89.0,,,COMPLETE,
216.0,elevators,3.0,87.0,0.0015978175797499,2022-10-28 08:07:51.518126,2022-10-28 08:11:29.506061,0 days 00:03:37.987935,1.0,2.0,256.0,0.0025102833266618,524.0,6.0,0.01,44.0,,,COMPLETE,
216.0,elevators,3.0,88.0,0.0013072383590042,2022-10-28 08:11:29.506684,2022-10-28 08:17:12.706685,0 days 00:05:43.200001,1.0,2.0,256.0,0.0021169958905694,507.0,6.0,0.2,74.0,,,COMPLETE,
216.0,elevators,3.0,89.0,0.0014255800633691,2022-10-28 08:17:12.707309,2022-10-28 08:21:22.433556,0 days 00:04:09.726247,1.0,2.0,256.0,0.0030854139566546,580.0,5.0,0.01,50.0,,,COMPLETE,
216.0,elevators,3.0,90.0,0.0013986827689222,2022-10-28 08:21:22.434093,2022-10-28 08:27:02.403020,0 days 00:05:39.968927,1.0,2.0,256.0,0.0017882555203678,256.0,5.0,1.0,95.0,,,COMPLETE,
216.0,elevators,3.0,91.0,0.0012415089877322,2022-10-28 08:27:02.403639,2022-10-28 08:34:10.821833,0 days 00:07:08.418194,1.0,2.0,256.0,0.0010944385185618,433.0,5.0,0.01,103.0,,,COMPLETE,
216.0,elevators,3.0,92.0,0.0013081785291433,2022-10-28 08:34:10.822418,2022-10-28 08:42:46.435983,0 days 00:08:35.613565,1.0,2.0,256.0,0.0008016266104482,437.0,5.0,0.01,125.0,,,COMPLETE,
216.0,elevators,3.0,93.0,0.0014912494807504,2022-10-28 08:42:46.436529,2022-10-28 08:49:31.244912,0 days 00:06:44.808383,1.0,2.0,256.0,0.0010495316372915,383.0,5.0,0.01,104.0,,,COMPLETE,
216.0,elevators,3.0,94.0,0.0012338806409388,2022-10-28 08:49:31.245461,2022-10-28 08:56:40.001751,0 days 00:07:08.756290,1.0,2.0,256.0,0.0021873585638177,287.0,6.0,0.01,112.0,,,COMPLETE,
216.0,elevators,3.0,95.0,0.0014199316501617,2022-10-28 08:56:40.002312,2022-10-28 09:09:54.863023,0 days 00:13:14.860711,3.0,2.0,256.0,0.002361996321382,292.0,7.0,0.01,103.0,,,COMPLETE,
216.0,elevators,3.0,96.0,0.0016553837340325,2022-10-28 09:09:54.863649,2022-10-28 09:11:38.099063,0 days 00:01:43.235414,1.0,2.0,256.0,0.0056903541805518,489.0,6.0,0.01,19.0,,,COMPLETE,
216.0,elevators,3.0,97.0,0.0012460020952858,2022-10-28 09:11:38.099656,2022-10-28 09:15:54.157208,0 days 00:04:16.057552,1.0,2.0,256.0,0.0029546990818021,402.0,6.0,0.01,59.0,,,COMPLETE,
216.0,elevators,3.0,98.0,0.0015877112164162,2022-10-28 09:15:54.157836,2022-10-28 09:18:37.989379,0 days 00:02:43.831543,1.0,2.0,256.0,0.0027581467203111,361.0,6.0,0.01,38.0,,,COMPLETE,
216.0,elevators,3.0,99.0,0.0014605406904593,2022-10-28 09:18:37.989950,2022-10-28 09:21:35.366483,0 days 00:02:57.376533,1.0,2.0,256.0,0.0033269715112567,176.0,6.0,0.01,49.0,,,COMPLETE,
216.0,elevators,4.0,0.0,0.0018029233324341,2022-10-28 09:28:33.204639,2022-10-28 09:38:23.726003,0 days 00:09:50.521364,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,243.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
216.0,elevators,4.0,1.0,0.0015700868098065,2022-10-28 09:38:23.726555,2022-10-28 09:42:54.291546,0 days 00:04:30.564991,1.0,1.0,1024.0,0.0015404482810218,96.0,10.0,1.0,229.0,,,COMPLETE,
216.0,elevators,4.0,2.0,0.0045607569627463,2022-10-28 09:42:54.292089,2022-10-28 09:43:34.638975,0 days 00:00:40.346886,1.0,2.0,1024.0,0.0281820223511479,112.0,9.0,0.05,29.0,,,COMPLETE,
216.0,elevators,4.0,3.0,0.0018248106352984,2022-10-28 09:43:34.639557,2022-10-28 09:45:44.784573,0 days 00:02:10.145016,1.0,3.0,256.0,0.0129629709414443,767.0,10.0,1.0,15.0,,,COMPLETE,
216.0,elevators,4.0,4.0,0.0014836862101219,2022-10-28 09:45:44.785100,2022-10-28 09:48:39.291988,0 days 00:02:54.506888,1.0,1.0,256.0,0.0049410124355459,570.0,5.0,0.05,37.0,,,COMPLETE,
216.0,elevators,4.0,5.0,0.0079161229077726,2022-10-28 09:48:39.292537,2022-10-28 09:53:40.671893,0 days 00:05:01.379356,1.0,4.0,256.0,0.0001450468403923,170.0,9.0,0.2,87.0,,,COMPLETE,
216.0,elevators,4.0,6.0,0.0015485957846976,2022-10-28 09:53:40.672407,2022-10-28 09:55:42.390016,0 days 00:02:01.717609,1.0,1.0,256.0,0.00751900344948,282.0,6.0,0.2,30.0,,,COMPLETE,
216.0,elevators,4.0,7.0,0.0033641798654571,2022-10-28 09:55:42.390617,2022-10-28 09:56:58.613139,0 days 00:01:16.222522,1.0,1.0,1024.0,0.0218451146825569,191.0,8.0,1.0,56.0,,,COMPLETE,
216.0,elevators,4.0,8.0,0.0017140494310297,2022-10-28 09:56:58.613695,2022-10-28 09:59:36.948192,0 days 00:02:38.334497,1.0,1.0,512.0,0.0029709473517226,169.0,10.0,0.01,84.0,,,COMPLETE,
216.0,elevators,4.0,9.0,0.0013241234701126,2022-10-28 09:59:36.948735,2022-10-28 10:04:35.556715,0 days 00:04:58.607980,1.0,4.0,256.0,0.0013419643519366,229.0,6.0,0.2,78.0,,,COMPLETE,
216.0,elevators,4.0,10.0,0.0105369705706834,2022-10-28 10:04:35.557255,2022-10-28 10:04:58.896067,0 days 00:00:23.338812,2.0,5.0,512.0,0.0990549466986588,64.0,6.0,0.2,4.0,,,COMPLETE,
216.0,elevators,4.0,11.0,0.0018248307751491,2022-10-28 10:04:58.896631,2022-10-28 10:20:04.268134,0 days 00:15:05.371503,2.0,2.0,256.0,0.000380141997789,529.0,5.0,0.05,126.0,,,COMPLETE,
216.0,elevators,4.0,12.0,0.0016077862819656,2022-10-28 10:20:04.268674,2022-10-28 10:23:26.802296,0 days 00:03:22.533622,2.0,3.0,256.0,0.0043526153430619,370.0,5.0,0.01,29.0,,,COMPLETE,
216.0,elevators,4.0,13.0,0.0012152378330938,2022-10-28 10:23:26.802832,2022-10-28 10:38:31.585433,0 days 00:15:04.782601,2.0,2.0,256.0,0.0007586113930197,409.0,6.0,0.05,141.0,,,COMPLETE,
216.0,elevators,4.0,14.0,0.0060620836447924,2022-10-28 10:38:31.585964,2022-10-28 10:53:39.691376,0 days 00:15:08.105412,4.0,3.0,256.0,0.0005378558361062,336.0,7.0,0.2,83.0,,,COMPLETE,
216.0,elevators,4.0,15.0,0.0076406192965805,2022-10-28 10:53:39.691919,2022-10-28 11:00:57.161936,0 days 00:07:17.470017,3.0,2.0,256.0,0.0001186575318632,256.0,6.0,0.05,61.0,,,COMPLETE,
216.0,elevators,4.0,16.0,0.0067453953670337,2022-10-28 11:00:57.162505,2022-10-28 11:16:00.635209,0 days 00:15:03.472704,2.0,5.0,512.0,0.0003305650908116,479.0,7.0,0.2,132.0,,,COMPLETE,
216.0,elevators,4.0,17.0,0.001241423538886,2022-10-28 11:16:00.635739,2022-10-28 11:29:53.857085,0 days 00:13:53.221346,3.0,4.0,256.0,0.0009429632451525,122.0,6.0,0.05,131.0,,,COMPLETE,
216.0,elevators,4.0,18.0,0.0099978074431419,2022-10-28 11:29:53.857608,2022-10-28 11:31:42.026063,0 days 00:01:48.168455,3.0,3.0,256.0,0.0006712087810483,111.0,7.0,0.05,13.0,,,COMPLETE,
216.0,elevators,4.0,19.0,0.0016926472308114,2022-10-28 11:31:42.026672,2022-10-28 11:42:13.181770,0 days 00:10:31.155098,4.0,2.0,512.0,0.0022516868938251,51.0,6.0,0.05,161.0,,,COMPLETE,
216.0,elevators,4.0,20.0,0.0038802607450634,2022-10-28 11:42:13.182300,2022-10-28 11:57:16.593593,0 days 00:15:03.411293,3.0,4.0,256.0,0.0002262461862222,137.0,5.0,0.05,141.0,,,COMPLETE,
216.0,elevators,4.0,21.0,0.0012152830022387,2022-10-28 11:57:16.594170,2022-10-28 12:05:53.168594,0 days 00:08:36.574424,2.0,4.0,256.0,0.0011294723125591,239.0,6.0,0.01,89.0,,,COMPLETE,
216.0,elevators,4.0,22.0,0.0012547427904792,2022-10-28 12:05:53.169175,2022-10-28 12:18:37.113564,0 days 00:12:43.944389,2.0,4.0,256.0,0.0007939095399967,379.0,7.0,0.01,101.0,,,COMPLETE,
216.0,elevators,4.0,23.0,0.0014753733412362,2022-10-28 12:18:37.114103,2022-10-28 12:26:27.143272,0 days 00:07:50.029169,3.0,5.0,256.0,0.0019493176679887,73.0,6.0,0.01,74.0,,,COMPLETE,
216.0,elevators,4.0,24.0,0.0069470365997403,2022-10-28 12:26:27.143845,2022-10-28 12:41:34.907090,0 days 00:15:07.763245,4.0,3.0,256.0,0.0004183565687175,141.0,7.0,0.01,112.0,,,COMPLETE,
216.0,elevators,4.0,25.0,0.0103117297403514,2022-10-28 12:41:34.907714,2022-10-28 12:44:40.756709,0 days 00:03:05.848995,2.0,4.0,256.0,0.0010201056854922,718.0,5.0,0.01,11.0,,,COMPLETE,
216.0,elevators,4.0,26.0,0.0083615835756063,2022-10-28 12:44:40.757272,2022-10-28 12:59:43.393012,0 days 00:15:02.635740,3.0,2.0,256.0,0.0002331967369133,328.0,6.0,0.05,118.0,,,COMPLETE,
216.0,elevators,4.0,27.0,0.0060115398373454,2022-10-28 12:59:43.393543,2022-10-28 13:14:45.267286,0 days 00:15:01.873743,2.0,5.0,1024.0,0.0006619048536109,427.0,8.0,0.05,177.0,,,COMPLETE,
216.0,elevators,4.0,28.0,0.0011937555973418,2022-10-28 13:14:45.267855,2022-10-28 13:23:40.831868,0 days 00:08:55.564013,4.0,3.0,256.0,0.0029940325307541,274.0,6.0,0.01,54.0,,,COMPLETE,
216.0,elevators,4.0,29.0,0.0064609484979882,2022-10-28 13:23:40.832430,2022-10-28 13:27:34.645536,0 days 00:03:53.813106,4.0,3.0,512.0,0.0075552375141113,220.0,7.0,0.01,41.0,,,COMPLETE,
216.0,elevators,4.0,30.0,0.0017876914935186,2022-10-28 13:27:34.646097,2022-10-28 13:34:09.057790,0 days 00:06:34.411693,4.0,2.0,1024.0,0.003125244908494,265.0,5.0,0.01,120.0,,,COMPLETE,
216.0,elevators,4.0,31.0,0.001297302020248,2022-10-28 13:34:09.058362,2022-10-28 13:47:11.901586,0 days 00:13:02.843224,3.0,4.0,256.0,0.0010953630024692,306.0,6.0,0.01,92.0,,,COMPLETE,
216.0,elevators,4.0,32.0,0.0015336446231231,2022-10-28 13:47:11.902110,2022-10-28 13:53:35.590707,0 days 00:06:23.688597,3.0,3.0,256.0,0.0020138915961836,199.0,6.0,1.0,53.0,,,COMPLETE,
216.0,elevators,4.0,33.0,0.0060937677626498,2022-10-28 13:53:35.591264,2022-10-28 14:07:41.590987,0 days 00:14:05.999723,4.0,4.0,256.0,0.0016255261639449,130.0,7.0,0.05,102.0,,,COMPLETE,
216.0,elevators,4.0,34.0,0.0012878862326033,2022-10-28 14:07:41.591594,2022-10-28 14:22:04.133987,0 days 00:14:22.542393,2.0,3.0,256.0,0.0008929018542613,426.0,6.0,0.01,122.0,,,COMPLETE,
216.0,elevators,4.0,35.0,0.006999148055911,2022-10-28 14:22:04.134526,2022-10-28 14:24:10.237614,0 days 00:02:06.103088,3.0,5.0,1024.0,0.0058596936684852,83.0,5.0,1.0,46.0,,,COMPLETE,
216.0,elevators,4.0,36.0,0.0055956251453608,2022-10-28 14:24:10.238153,2022-10-28 14:39:11.881319,0 days 00:15:01.643166,3.0,4.0,256.0,0.0013188339316268,163.0,8.0,0.05,127.0,,,COMPLETE,
216.0,elevators,4.0,37.0,0.0060490675386972,2022-10-28 14:39:11.881906,2022-10-28 14:54:19.993621,0 days 00:15:08.111715,4.0,3.0,256.0,0.0026955218950698,611.0,6.0,0.05,45.0,,,COMPLETE,
216.0,elevators,4.0,38.0,0.001485580287408,2022-10-28 14:54:19.994268,2022-10-28 14:58:43.760074,0 days 00:04:23.765806,2.0,2.0,256.0,0.0038528765138238,234.0,9.0,0.01,47.0,,,COMPLETE,
216.0,elevators,4.0,39.0,0.0043773808283731,2022-10-28 14:58:43.760640,2022-10-28 15:13:45.820386,0 days 00:15:02.059746,3.0,4.0,1024.0,0.0002382234973832,100.0,5.0,1.0,375.0,,,COMPLETE,
216.0,elevators,4.0,40.0,0.006248262245208,2022-10-28 15:13:45.820972,2022-10-28 15:28:47.115986,0 days 00:15:01.295014,4.0,5.0,256.0,0.0005641142883385,188.0,7.0,0.05,97.0,,,COMPLETE,
216.0,elevators,4.0,41.0,0.0013786507770419,2022-10-28 15:28:47.116562,2022-10-28 15:42:48.853191,0 days 00:14:01.736629,2.0,4.0,256.0,0.0008404685417121,434.0,7.0,0.01,98.0,,,COMPLETE,
216.0,elevators,4.0,42.0,0.0058608737308532,2022-10-28 15:42:48.853747,2022-10-28 15:54:23.226062,0 days 00:11:34.372315,2.0,4.0,256.0,0.001357092954515,372.0,6.0,0.01,99.0,,,COMPLETE,
216.0,elevators,4.0,43.0,0.0028888393426313,2022-10-28 15:54:23.226731,2022-10-28 15:56:05.242175,0 days 00:01:42.015444,2.0,5.0,256.0,0.0112494064097734,279.0,6.0,0.01,12.0,,,COMPLETE,
