dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
287.0,wine_quality,3.0,24.0,0.0158293079584836,2022-10-26 08:01:41.044444,2022-10-26 08:04:27.888736,0 days 00:02:46.844292,4.0,5.0,256.0,0.0023032977082342,80.0,7.0,0.01,46.0,,,COMPLETE,
287.0,wine_quality,3.0,25.0,0.0150206200778484,2022-10-26 08:04:27.889313,2022-10-26 08:07:24.274134,0 days 00:02:56.384821,4.0,4.0,256.0,0.0052160263135855,180.0,6.0,0.2,44.0,,,COMPLETE,
287.0,wine_quality,3.0,26.0,0.0180802233517169,2022-10-26 08:07:24.274737,2022-10-26 08:09:49.746510,0 days 00:02:25.471773,4.0,4.0,256.0,0.0060786348455887,164.0,5.0,0.2,37.0,,,COMPLETE,
287.0,wine_quality,3.0,27.0,0.0199467632919549,2022-10-26 08:09:49.747071,2022-10-26 08:09:58.981704,0 days 00:00:09.234633,3.0,4.0,1024.0,0.0449837389352639,112.0,6.0,0.2,3.0,,,COMPLETE,
287.0,wine_quality,3.0,28.0,0.0213681878522038,2022-10-26 08:09:58.982300,2022-10-26 08:11:05.425461,0 days 00:01:06.443161,4.0,5.0,256.0,0.0042598936937143,190.0,5.0,0.2,13.0,,,COMPLETE,
287.0,wine_quality,3.0,29.0,0.0187532445415854,2022-10-26 08:11:05.426018,2022-10-26 08:16:53.645853,0 days 00:05:48.219835,4.0,5.0,512.0,0.0007433648175561,263.0,6.0,0.05,111.0,,,COMPLETE,
287.0,wine_quality,3.0,30.0,0.0168883791193366,2022-10-26 08:16:53.646496,2022-10-26 08:24:42.060475,0 days 00:07:48.413979,3.0,3.0,1024.0,0.000236942998114,200.0,5.0,0.01,400.0,,,COMPLETE,
287.0,wine_quality,3.0,31.0,0.0154258329421281,2022-10-26 08:24:42.061025,2022-10-26 08:26:38.037107,0 days 00:01:55.976082,3.0,4.0,256.0,0.0024689090141442,125.0,7.0,0.2,37.0,,,COMPLETE,
287.0,wine_quality,3.0,32.0,0.0154367024078965,2022-10-26 08:26:38.037671,2022-10-26 08:27:55.057181,0 days 00:01:17.019510,2.0,2.0,256.0,0.0067193341791702,89.0,6.0,0.2,34.0,,,COMPLETE,
287.0,wine_quality,3.0,33.0,0.0156244523823261,2022-10-26 08:27:55.057730,2022-10-26 08:32:00.280159,0 days 00:04:05.222429,4.0,3.0,256.0,0.0009074368995884,283.0,7.0,0.05,54.0,,,COMPLETE,
287.0,wine_quality,3.0,34.0,0.0155700617469847,2022-10-26 08:32:00.280716,2022-10-26 08:35:55.930998,0 days 00:03:55.650282,3.0,2.0,256.0,0.0015493572005588,187.0,6.0,0.2,80.0,,,COMPLETE,
287.0,wine_quality,3.0,35.0,0.0161606818437576,2022-10-26 08:35:55.931647,2022-10-26 08:39:50.741938,0 days 00:03:54.810291,4.0,4.0,1024.0,0.002627326895757,230.0,8.0,0.2,108.0,,,COMPLETE,
287.0,wine_quality,3.0,36.0,0.015320639591664,2022-10-26 08:39:50.742494,2022-10-26 08:47:48.667528,0 days 00:07:57.925034,3.0,3.0,256.0,0.0003848449211074,74.0,7.0,0.2,180.0,,,COMPLETE,
287.0,wine_quality,3.0,37.0,0.1861602142453193,2022-10-26 08:47:48.668071,2022-10-26 08:57:53.809726,0 days 00:10:05.141655,4.0,4.0,512.0,0.0001007403067242,800.0,6.0,0.01,74.0,,,COMPLETE,
287.0,wine_quality,3.0,38.0,0.0150852189399302,2022-10-26 08:57:53.810292,2022-10-26 08:59:11.291598,0 days 00:01:17.481306,2.0,5.0,256.0,0.0049097959887273,95.0,5.0,0.05,33.0,,,COMPLETE,
287.0,wine_quality,3.0,39.0,0.0151737700216472,2022-10-26 08:59:11.292172,2022-10-26 08:59:55.391391,0 days 00:00:44.099219,1.0,5.0,256.0,0.0086743950181858,94.0,5.0,0.05,26.0,,,COMPLETE,
287.0,wine_quality,3.0,40.0,0.0195470890030264,2022-10-26 08:59:55.391939,2022-10-26 09:00:11.803911,0 days 00:00:16.411972,3.0,5.0,512.0,0.0169777709337701,67.0,5.0,0.05,5.0,,,COMPLETE,
287.0,wine_quality,3.0,41.0,0.0151133593171834,2022-10-26 09:00:11.804472,2022-10-26 09:00:55.951903,0 days 00:00:44.147431,1.0,5.0,256.0,0.0063008397585312,95.0,5.0,0.05,26.0,,,COMPLETE,
287.0,wine_quality,3.0,42.0,0.0148755707778036,2022-10-26 09:00:55.952441,2022-10-26 09:01:57.075779,0 days 00:01:01.123338,1.0,5.0,256.0,0.0049795528096168,120.0,5.0,0.05,37.0,,,COMPLETE,
287.0,wine_quality,3.0,43.0,0.0148330554366111,2022-10-26 09:01:57.076311,2022-10-26 09:03:03.733823,0 days 00:01:06.657512,1.0,5.0,256.0,0.00531597095978,120.0,5.0,0.05,41.0,,,COMPLETE,
287.0,wine_quality,3.0,44.0,0.0151289068162441,2022-10-26 09:03:03.734358,2022-10-26 09:03:55.863631,0 days 00:00:52.129273,1.0,5.0,256.0,0.004501184729196,117.0,5.0,0.05,31.0,,,COMPLETE,
287.0,wine_quality,3.0,45.0,0.0157651901245117,2022-10-26 09:03:55.864168,2022-10-26 09:04:29.290494,0 days 00:00:33.426326,1.0,4.0,1024.0,0.0089945977808788,127.0,6.0,0.05,49.0,,,COMPLETE,
287.0,wine_quality,3.0,46.0,0.0150979007594287,2022-10-26 09:04:29.291032,2022-10-26 09:05:04.268906,0 days 00:00:34.977874,1.0,5.0,256.0,0.0142325422879875,149.0,5.0,0.05,18.0,,,COMPLETE,
287.0,wine_quality,3.0,47.0,0.0170150129124522,2022-10-26 09:05:04.269450,2022-10-26 09:05:23.570589,0 days 00:00:19.301139,2.0,5.0,256.0,0.0276807768590295,181.0,10.0,0.05,3.0,,,COMPLETE,
287.0,wine_quality,3.0,48.0,0.0152890337631106,2022-10-26 09:05:23.571140,2022-10-26 09:06:28.697033,0 days 00:01:05.125893,1.0,4.0,256.0,0.0032024669799226,105.0,6.0,0.05,40.0,,,COMPLETE,
287.0,wine_quality,3.0,49.0,0.0148660382255911,2022-10-26 09:06:28.697581,2022-10-26 09:07:43.174057,0 days 00:01:14.476476,2.0,4.0,256.0,0.0050886765202953,231.0,5.0,0.05,27.0,,,COMPLETE,
287.0,wine_quality,3.0,50.0,0.0155132105574011,2022-10-26 09:07:43.174671,2022-10-26 09:08:33.220577,0 days 00:00:50.045906,1.0,1.0,256.0,0.0101095889330743,175.0,5.0,1.0,30.0,,,COMPLETE,
287.0,wine_quality,3.0,51.0,0.0150362607091665,2022-10-26 09:08:33.221120,2022-10-26 09:09:42.447649,0 days 00:01:09.226529,2.0,5.0,256.0,0.0055238249535362,226.0,5.0,0.05,24.0,,,COMPLETE,
287.0,wine_quality,3.0,52.0,0.0148169402964413,2022-10-26 09:09:42.448209,2022-10-26 09:11:29.492027,0 days 00:01:47.043818,2.0,4.0,256.0,0.0032900414616716,231.0,5.0,0.05,41.0,,,COMPLETE,
287.0,wine_quality,3.0,53.0,0.0152398929931223,2022-10-26 09:11:29.492563,2022-10-26 09:12:26.716671,0 days 00:00:57.224108,2.0,4.0,256.0,0.0054239700099414,213.0,5.0,0.05,20.0,,,COMPLETE,
287.0,wine_quality,3.0,54.0,0.015208885539323,2022-10-26 09:12:26.717218,2022-10-26 09:13:55.971405,0 days 00:01:29.254187,2.0,5.0,256.0,0.0030278981572125,336.0,5.0,0.05,28.0,,,COMPLETE,
287.0,wine_quality,3.0,55.0,0.0152554558590054,2022-10-26 09:13:55.971974,2022-10-26 09:14:57.320864,0 days 00:01:01.348890,2.0,4.0,256.0,0.0072482191972926,242.0,5.0,0.05,21.0,,,COMPLETE,
287.0,wine_quality,3.0,56.0,0.0152271674014627,2022-10-26 09:14:57.321391,2022-10-26 09:17:10.120271,0 days 00:02:12.798880,2.0,4.0,256.0,0.0017728379088801,213.0,5.0,0.05,53.0,,,COMPLETE,
287.0,wine_quality,3.0,57.0,0.0157036939635872,2022-10-26 09:17:10.120828,2022-10-26 09:17:50.672850,0 days 00:00:40.552022,2.0,5.0,512.0,0.0115606037450176,311.0,5.0,0.05,18.0,,,COMPLETE,
287.0,wine_quality,3.0,58.0,0.0156104071065783,2022-10-26 09:17:50.673384,2022-10-26 09:18:18.444105,0 days 00:00:27.770721,1.0,4.0,256.0,0.0265726740655987,246.0,6.0,0.05,12.0,,,COMPLETE,
287.0,wine_quality,3.0,59.0,0.0143123436719179,2022-10-26 09:18:18.444637,2022-10-26 09:20:56.696068,0 days 00:02:38.251431,2.0,5.0,256.0,0.0078145126611633,300.0,9.0,0.05,49.0,,,COMPLETE,
287.0,wine_quality,3.0,60.0,0.0159016335383057,2022-10-26 09:20:56.696593,2022-10-26 09:22:16.687561,0 days 00:01:19.990968,2.0,3.0,1024.0,0.0036665345632767,472.0,9.0,1.0,40.0,,,COMPLETE,
287.0,wine_quality,3.0,61.0,0.0150588979013264,2022-10-26 09:22:16.688110,2022-10-26 09:23:51.556413,0 days 00:01:34.868303,2.0,5.0,256.0,0.0080420516493946,304.0,9.0,0.05,28.0,,,COMPLETE,
287.0,wine_quality,3.0,62.0,0.0148629038594663,2022-10-26 09:23:51.556950,2022-10-26 09:25:30.637649,0 days 00:01:39.080699,2.0,5.0,256.0,0.0052725850655566,219.0,9.0,0.05,35.0,,,COMPLETE,
287.0,wine_quality,3.0,63.0,0.0148265156894922,2022-10-26 09:25:30.638184,2022-10-26 09:28:35.793912,0 days 00:03:05.155728,2.0,4.0,256.0,0.0020548479663721,273.0,9.0,0.05,66.0,,,COMPLETE,
287.0,wine_quality,3.0,64.0,0.0149544118903577,2022-10-26 09:28:35.794512,2022-10-26 09:33:27.684743,0 days 00:04:51.890231,2.0,5.0,256.0,0.001849495544203,366.0,9.0,0.05,77.0,,,COMPLETE,
287.0,wine_quality,3.0,65.0,0.015354667790234,2022-10-26 09:33:27.685273,2022-10-26 09:34:36.274312,0 days 00:01:08.589039,2.0,4.0,256.0,0.0029008635683747,263.0,9.0,0.05,22.0,,,COMPLETE,
287.0,wine_quality,3.0,66.0,0.0150445662438869,2022-10-26 09:34:36.274895,2022-10-26 09:38:37.232829,0 days 00:04:00.957934,2.0,5.0,256.0,0.0022240170588027,283.0,10.0,0.05,75.0,,,COMPLETE,
287.0,wine_quality,3.0,67.0,0.0171349896118044,2022-10-26 09:38:37.233363,2022-10-26 09:39:41.775764,0 days 00:01:04.542401,2.0,4.0,256.0,0.001162698744008,209.0,8.0,0.05,22.0,,,COMPLETE,
287.0,wine_quality,3.0,68.0,0.0151965450495481,2022-10-26 09:39:41.776302,2022-10-26 09:41:10.000240,0 days 00:01:28.223938,2.0,5.0,256.0,0.0037787041041676,285.0,8.0,0.05,26.0,,,COMPLETE,
287.0,wine_quality,3.0,69.0,0.0152565869502723,2022-10-26 09:41:10.000783,2022-10-26 09:42:15.428158,0 days 00:01:05.427375,2.0,4.0,256.0,0.0127637763982495,342.0,10.0,0.05,16.0,,,COMPLETE,
287.0,wine_quality,3.0,70.0,0.0149885192513465,2022-10-26 09:42:15.428708,2022-10-26 09:43:46.227366,0 days 00:01:30.798658,2.0,5.0,256.0,0.0072735460079116,139.0,9.0,0.01,36.0,,,COMPLETE,
287.0,wine_quality,3.0,71.0,0.0153357186354696,2022-10-26 09:43:46.227925,2022-10-26 09:46:15.502441,0 days 00:02:29.274516,2.0,5.0,256.0,0.0017670613930611,364.0,9.0,0.05,38.0,,,COMPLETE,
287.0,wine_quality,3.0,72.0,0.015309780370444,2022-10-26 09:46:15.502992,2022-10-26 09:49:43.539541,0 days 00:03:28.036549,2.0,5.0,256.0,0.0019812588465477,493.0,9.0,0.05,35.0,,,COMPLETE,
287.0,wine_quality,3.0,73.0,0.0148470099084079,2022-10-26 09:49:43.540117,2022-10-26 09:52:29.328937,0 days 00:02:45.788820,2.0,4.0,256.0,0.0045644462160181,420.0,9.0,0.05,41.0,,,COMPLETE,
287.0,wine_quality,3.0,74.0,0.0148218511603772,2022-10-26 09:52:29.329478,2022-10-26 09:55:02.028206,0 days 00:02:32.698728,2.0,4.0,256.0,0.0046620634560556,414.0,8.0,0.05,38.0,,,COMPLETE,
287.0,wine_quality,3.0,75.0,0.0154186952859163,2022-10-26 09:55:02.028753,2022-10-26 09:56:51.596855,0 days 00:01:49.568102,2.0,3.0,512.0,0.0040641397482714,481.0,8.0,0.05,39.0,,,COMPLETE,
287.0,wine_quality,3.0,76.0,0.0150452083908021,2022-10-26 09:56:51.597410,2022-10-26 09:58:54.860883,0 days 00:02:03.263473,2.0,3.0,256.0,0.0026379953713627,408.0,9.0,0.05,35.0,,,COMPLETE,
287.0,wine_quality,3.0,77.0,0.0153296804055571,2022-10-26 09:58:54.861457,2022-10-26 10:01:46.145547,0 days 00:02:51.284090,2.0,4.0,256.0,0.0059816521514574,623.0,9.0,1.0,28.0,,,COMPLETE,
287.0,wine_quality,3.0,78.0,0.0166794983670115,2022-10-26 10:01:46.146093,2022-10-26 10:03:15.805920,0 days 00:01:29.659827,2.0,4.0,1024.0,0.0093630533701166,441.0,8.0,0.05,42.0,,,COMPLETE,
287.0,wine_quality,3.0,79.0,0.014658878557384,2022-10-26 10:03:15.806493,2022-10-26 10:06:19.845394,0 days 00:03:04.038901,2.0,4.0,256.0,0.0032139394244448,390.0,10.0,0.01,46.0,,,COMPLETE,
287.0,wine_quality,3.0,80.0,0.0149536193348467,2022-10-26 10:06:19.845932,2022-10-26 10:09:14.148107,0 days 00:02:54.302175,2.0,3.0,256.0,0.0035028892498472,560.0,10.0,0.01,36.0,,,COMPLETE,
287.0,wine_quality,3.0,81.0,0.0146081023849546,2022-10-26 10:09:14.148633,2022-10-26 10:11:28.768456,0 days 00:02:14.619823,2.0,4.0,256.0,0.0044096791810341,300.0,10.0,0.01,44.0,,,COMPLETE,
287.0,wine_quality,3.0,82.0,0.0150549518875777,2022-10-26 10:11:28.769002,2022-10-26 10:13:06.847502,0 days 00:01:38.078500,2.0,4.0,256.0,0.004346673036054,298.0,10.0,0.01,31.0,,,COMPLETE,
287.0,wine_quality,3.0,83.0,0.0152214928530156,2022-10-26 10:13:06.848078,2022-10-26 10:15:43.559288,0 days 00:02:36.711210,2.0,4.0,256.0,0.0029556262414195,391.0,10.0,0.01,38.0,,,COMPLETE,
287.0,wine_quality,3.0,84.0,0.0151755115948617,2022-10-26 10:15:43.559859,2022-10-26 10:17:13.751833,0 days 00:01:30.191974,2.0,4.0,256.0,0.0022295155294648,336.0,10.0,0.01,26.0,,,COMPLETE,
287.0,wine_quality,3.0,85.0,0.0146838831715285,2022-10-26 10:17:13.752398,2022-10-26 10:18:50.583851,0 days 00:01:36.831453,2.0,3.0,256.0,0.0072825758200293,315.0,9.0,0.01,32.0,,,COMPLETE,
287.0,wine_quality,3.0,86.0,0.0149748004041612,2022-10-26 10:18:50.584401,2022-10-26 10:22:05.270255,0 days 00:03:14.685854,2.0,3.0,256.0,0.0014224938062932,440.0,10.0,0.01,51.0,,,COMPLETE,
287.0,wine_quality,3.0,87.0,0.0149062620475888,2022-10-26 10:22:05.270860,2022-10-26 10:23:35.790894,0 days 00:01:30.520034,2.0,3.0,256.0,0.0068788116313486,320.0,9.0,0.01,30.0,,,COMPLETE,
287.0,wine_quality,3.0,88.0,0.0147267379797995,2022-10-26 10:23:35.791529,2022-10-26 10:27:11.701378,0 days 00:03:35.909849,2.0,4.0,256.0,0.0076906936962591,546.0,8.0,0.01,42.0,,,COMPLETE,
287.0,wine_quality,3.0,89.0,0.015765942633152,2022-10-26 10:27:11.701929,2022-10-26 10:28:19.083066,0 days 00:01:07.381137,3.0,4.0,512.0,0.0139035400213695,255.0,8.0,0.01,24.0,,,COMPLETE,
287.0,wine_quality,3.0,90.0,0.0155130592174828,2022-10-26 10:28:19.083691,2022-10-26 10:29:25.584569,0 days 00:01:06.500878,2.0,2.0,256.0,0.0163082816061902,542.0,8.0,0.01,14.0,,,COMPLETE,
287.0,wine_quality,3.0,91.0,0.0147107290104031,2022-10-26 10:29:25.585147,2022-10-26 10:31:52.052820,0 days 00:02:26.467673,2.0,4.0,256.0,0.0082357999217239,592.0,8.0,0.01,26.0,,,COMPLETE,
287.0,wine_quality,3.0,92.0,0.0141180530190467,2022-10-26 10:31:52.053386,2022-10-26 10:36:46.281712,0 days 00:04:54.228326,2.0,4.0,256.0,0.0080457862836732,667.0,8.0,0.01,45.0,,,COMPLETE,
287.0,wine_quality,3.0,93.0,0.0151535663753747,2022-10-26 10:36:46.282294,2022-10-26 10:38:52.332302,0 days 00:02:06.050008,2.0,4.0,256.0,0.0108229289691321,711.0,8.0,0.01,15.0,,,COMPLETE,
287.0,wine_quality,3.0,94.0,0.0151712116785347,2022-10-26 10:38:52.332888,2022-10-26 10:40:24.816742,0 days 00:01:32.483854,2.0,4.0,256.0,0.0083201853347942,582.0,8.0,0.01,14.0,,,COMPLETE,
287.0,wine_quality,3.0,95.0,0.0149014145135879,2022-10-26 10:40:24.817311,2022-10-26 10:43:22.069684,0 days 00:02:57.252373,2.0,3.0,256.0,0.0201977079186121,739.0,7.0,0.01,28.0,,,COMPLETE,
287.0,wine_quality,3.0,96.0,0.0160161578096449,2022-10-26 10:43:22.070258,2022-10-26 10:45:13.132079,0 days 00:01:51.061821,2.0,4.0,1024.0,0.0076003662399564,655.0,8.0,0.01,39.0,,,COMPLETE,
287.0,wine_quality,3.0,97.0,0.0146992006339132,2022-10-26 10:45:13.132648,2022-10-26 10:47:57.751341,0 days 00:02:44.618693,2.0,4.0,256.0,0.0062058529821162,501.0,8.0,0.01,32.0,,,COMPLETE,
287.0,wine_quality,3.0,98.0,0.0143266692757606,2022-10-26 10:47:57.751904,2022-10-26 10:53:14.850753,0 days 00:05:17.098849,2.0,4.0,256.0,0.0060919909757516,516.0,8.0,0.01,68.0,,,COMPLETE,
287.0,wine_quality,3.0,99.0,0.0151597145013511,2022-10-26 10:53:14.851410,2022-10-26 10:54:42.432614,0 days 00:01:27.581204,2.0,3.0,256.0,0.0062911176229743,510.0,8.0,0.01,18.0,,,COMPLETE,
287.0,wine_quality,4.0,0.0,0.0149593479000031,2022-10-26 11:05:28.119356,2022-10-26 11:12:14.581462,0 days 00:06:46.462106,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,360.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
287.0,wine_quality,4.0,1.0,0.0151645890437066,2022-10-26 11:12:14.582018,2022-10-26 11:14:34.856477,0 days 00:02:20.274459,2.0,1.0,1024.0,0.0022991645122529,66.0,8.0,0.01,177.0,,,COMPLETE,
287.0,wine_quality,4.0,2.0,0.0166324386373162,2022-10-26 11:14:34.857077,2022-10-26 11:18:58.499321,0 days 00:04:23.642244,1.0,2.0,1024.0,0.0002684097336828,244.0,7.0,0.05,400.0,,,COMPLETE,
287.0,wine_quality,4.0,3.0,0.0203177239745855,2022-10-26 11:18:58.499879,2022-10-26 11:19:05.072573,0 days 00:00:06.572694,1.0,3.0,1024.0,0.0487317533422223,399.0,10.0,1.0,3.0,,,COMPLETE,
287.0,wine_quality,4.0,4.0,0.0150935593992471,2022-10-26 11:19:05.073108,2022-10-26 11:22:53.265270,0 days 00:03:48.192162,1.0,1.0,256.0,0.0007555221225857,390.0,8.0,0.01,124.0,,,COMPLETE,
287.0,wine_quality,4.0,5.0,0.0150498305447399,2022-10-26 11:22:53.265825,2022-10-26 11:24:04.835561,0 days 00:01:11.569736,1.0,1.0,512.0,0.0030793611907146,131.0,6.0,0.01,76.0,,,COMPLETE,
287.0,wine_quality,4.0,6.0,0.0146754742600023,2022-10-26 11:24:04.836122,2022-10-26 11:26:49.436028,0 days 00:02:44.599906,3.0,4.0,256.0,0.0037701785457042,119.0,5.0,0.05,57.0,,,COMPLETE,
287.0,wine_quality,4.0,7.0,0.0273951664566993,2022-10-26 11:26:49.436573,2022-10-26 11:30:49.280155,0 days 00:03:59.843582,1.0,2.0,1024.0,0.0001014316361994,111.0,8.0,0.05,400.0,,,COMPLETE,
287.0,wine_quality,4.0,8.0,0.0197579655796289,2022-10-26 11:30:49.280685,2022-10-26 11:31:44.470236,0 days 00:00:55.189551,1.0,1.0,512.0,0.0005543173486477,92.0,8.0,1.0,58.0,,,COMPLETE,
287.0,wine_quality,4.0,9.0,0.015190087724477,2022-10-26 11:31:44.470781,2022-10-26 11:36:28.032495,0 days 00:04:43.561714,3.0,1.0,256.0,0.0014624233528756,556.0,6.0,1.0,66.0,,,COMPLETE,
287.0,wine_quality,4.0,10.0,0.0211021732538938,2022-10-26 11:36:28.033034,2022-10-26 11:36:58.870370,0 days 00:00:30.837336,4.0,5.0,256.0,0.0269425112812646,54.0,5.0,0.2,5.0,,,COMPLETE,
287.0,wine_quality,4.0,11.0,0.0150371524505317,2022-10-26 11:36:58.870899,2022-10-26 11:37:44.277534,0 days 00:00:45.406635,2.0,5.0,256.0,0.0107441536967657,192.0,10.0,0.05,14.0,,,COMPLETE,
287.0,wine_quality,4.0,12.0,0.0185155682265758,2022-10-26 11:37:44.278101,2022-10-26 11:38:07.863823,0 days 00:00:23.585722,3.0,3.0,1024.0,0.0091450687057571,195.0,5.0,0.05,15.0,,,COMPLETE,
287.0,wine_quality,4.0,13.0,0.0154585023410618,2022-10-26 11:38:07.864392,2022-10-26 11:39:36.813236,0 days 00:01:28.948844,4.0,3.0,256.0,0.0103813889367644,147.0,9.0,0.05,21.0,,,COMPLETE,
287.0,wine_quality,4.0,14.0,0.01606205990538,2022-10-26 11:39:36.813749,2022-10-26 11:40:22.418751,0 days 00:00:45.605002,2.0,2.0,512.0,0.0056955729256465,263.0,7.0,0.2,26.0,,,COMPLETE,
287.0,wine_quality,4.0,15.0,0.0158109390176832,2022-10-26 11:40:22.419327,2022-10-26 11:44:52.911852,0 days 00:04:30.492525,3.0,4.0,1024.0,0.001031348378458,94.0,6.0,0.05,233.0,,,COMPLETE,
287.0,wine_quality,4.0,16.0,0.0152262533083558,2022-10-26 11:44:52.912438,2022-10-26 11:54:54.579446,0 days 00:10:01.667008,2.0,2.0,256.0,0.000315524301933,317.0,9.0,0.05,240.0,,,COMPLETE,
287.0,wine_quality,4.0,17.0,0.0171337332576513,2022-10-26 11:54:54.580001,2022-10-26 11:55:17.679487,0 days 00:00:23.099486,3.0,4.0,256.0,0.0854397601443119,158.0,7.0,0.05,3.0,,,COMPLETE,
287.0,wine_quality,4.0,18.0,0.0165305379778146,2022-10-26 11:55:17.680056,2022-10-26 11:59:20.165189,0 days 00:04:02.485133,4.0,3.0,1024.0,0.0043600209590418,790.0,9.0,0.2,37.0,,,COMPLETE,
287.0,wine_quality,4.0,19.0,0.0152074424549937,2022-10-26 11:59:20.165733,2022-10-26 12:01:41.366293,0 days 00:02:21.200560,3.0,4.0,512.0,0.0016362983556157,86.0,5.0,0.05,81.0,,,COMPLETE,
287.0,wine_quality,4.0,20.0,0.0172282587736845,2022-10-26 12:01:41.366875,2022-10-26 12:06:56.693802,0 days 00:05:15.326927,2.0,2.0,1024.0,0.0003880319761166,69.0,6.0,0.05,400.0,,,COMPLETE,
287.0,wine_quality,4.0,21.0,0.0148563445545732,2022-10-26 12:06:56.694375,2022-10-26 12:07:51.401420,0 days 00:00:54.707045,2.0,5.0,256.0,0.0188210342639202,193.0,10.0,0.05,17.0,,,COMPLETE,
287.0,wine_quality,4.0,22.0,0.017819495871663,2022-10-26 12:07:51.401962,2022-10-26 12:09:24.905555,0 days 00:01:33.503593,3.0,5.0,256.0,0.0145595480974726,162.0,10.0,0.05,25.0,,,COMPLETE,
287.0,wine_quality,4.0,23.0,0.0211033197119832,2022-10-26 12:09:24.906112,2022-10-26 12:10:50.187493,0 days 00:01:25.281381,4.0,4.0,256.0,0.0180529675184189,265.0,9.0,0.05,14.0,,,COMPLETE,
287.0,wine_quality,4.0,24.0,0.0151037219911813,2022-10-26 12:10:50.188041,2022-10-26 12:11:41.954679,0 days 00:00:51.766638,2.0,5.0,256.0,0.0315382197128049,128.0,10.0,0.05,19.0,,,COMPLETE,
287.0,wine_quality,4.0,25.0,0.0148644223809242,2022-10-26 12:11:41.955261,2022-10-26 12:13:26.777938,0 days 00:01:44.822677,3.0,3.0,256.0,0.0053642761382232,204.0,7.0,0.05,30.0,,,COMPLETE,
287.0,wine_quality,4.0,26.0,0.0150427599437534,2022-10-26 12:13:26.778516,2022-10-26 12:14:51.221843,0 days 00:01:24.443327,2.0,3.0,256.0,0.0055207465670528,116.0,7.0,0.01,36.0,,,COMPLETE,
287.0,wine_quality,4.0,27.0,0.0183388199657201,2022-10-26 12:14:51.222410,2022-10-26 12:16:56.701712,0 days 00:02:05.479302,4.0,4.0,256.0,0.0061455894872301,338.0,5.0,1.0,23.0,,,COMPLETE,
287.0,wine_quality,4.0,28.0,0.0160546032711863,2022-10-26 12:16:56.702275,2022-10-26 12:18:26.285570,0 days 00:01:29.583295,3.0,4.0,256.0,0.0026682285404643,214.0,6.0,0.2,24.0,,,COMPLETE,
287.0,wine_quality,4.0,29.0,0.0149555169045925,2022-10-26 12:18:26.286125,2022-10-26 12:19:35.510953,0 days 00:01:09.224828,2.0,3.0,256.0,0.0203414634469197,189.0,7.0,0.05,26.0,,,COMPLETE,
287.0,wine_quality,4.0,30.0,0.014737419784069,2022-10-26 12:19:35.511579,2022-10-26 12:23:07.980820,0 days 00:03:32.469241,4.0,5.0,256.0,0.0039517922196924,171.0,9.0,0.05,50.0,,,COMPLETE,
287.0,wine_quality,4.0,31.0,0.0211014440283179,2022-10-26 12:23:07.981371,2022-10-26 12:24:47.952481,0 days 00:01:39.971110,4.0,5.0,256.0,0.0041382453544023,169.0,9.0,0.05,21.0,,,COMPLETE,
287.0,wine_quality,4.0,32.0,0.0152860092930495,2022-10-26 12:24:47.953033,2022-10-26 12:25:55.630741,0 days 00:01:07.677708,3.0,4.0,256.0,0.0079745193402132,108.0,10.0,0.05,20.0,,,COMPLETE,
287.0,wine_quality,4.0,33.0,0.014671626035124,2022-10-26 12:25:55.631347,2022-10-26 12:32:38.733757,0 days 00:06:43.102410,4.0,5.0,256.0,0.0019067196209792,228.0,9.0,0.05,89.0,,,COMPLETE,
287.0,wine_quality,4.0,34.0,0.0177786047570407,2022-10-26 12:32:38.734283,2022-10-26 12:40:51.085422,0 days 00:08:12.351139,4.0,5.0,256.0,0.0019207952551121,295.0,9.0,0.05,86.0,,,COMPLETE,
287.0,wine_quality,4.0,35.0,0.0148651669733226,2022-10-26 12:40:51.085972,2022-10-26 12:49:23.686464,0 days 00:08:32.600492,4.0,5.0,256.0,0.0010639747099667,227.0,10.0,0.01,106.0,,,COMPLETE,
287.0,wine_quality,4.0,36.0,0.0185055462643504,2022-10-26 12:49:23.687024,2022-10-26 12:50:37.340298,0 days 00:01:13.653274,4.0,4.0,256.0,0.0496024223844568,142.0,9.0,0.05,16.0,,,COMPLETE,
287.0,wine_quality,4.0,37.0,0.0154467928223311,2022-10-26 12:50:37.340856,2022-10-26 12:56:28.430255,0 days 00:05:51.089399,3.0,5.0,512.0,0.0027676344613618,457.0,8.0,1.0,69.0,,,COMPLETE,
287.0,wine_quality,4.0,38.0,0.0149153731763362,2022-10-26 12:56:28.430818,2022-10-26 12:59:29.396492,0 days 00:03:00.965674,4.0,4.0,256.0,0.0034170140634061,77.0,8.0,0.01,51.0,,,COMPLETE,
