dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
42225.0,diamonds,2.0,13.0,0.0020734551362693,2022-11-01 23:44:30.084170,2022-11-01 23:49:48.892301,0 days 00:05:18.808131,2.0,2.0,1024.0,0.0094631437549299,396.0,5.0,0.2,43.0,,,COMPLETE,
42225.0,diamonds,2.0,14.0,0.0013053008005954,2022-11-01 23:49:48.892861,2022-11-01 23:52:55.561720,0 days 00:03:06.668859,1.0,5.0,1024.0,0.0131133639006156,324.0,6.0,0.2,38.0,,,COMPLETE,
42225.0,diamonds,2.0,15.0,0.0035537723451852,2022-11-01 23:52:55.562254,2022-11-01 23:54:32.488365,0 days 00:01:36.926111,2.0,2.0,1024.0,0.0215502054036193,193.0,6.0,0.2,13.0,,,COMPLETE,
42225.0,diamonds,2.0,16.0,0.0012963628396391,2022-11-01 23:54:32.488905,2022-11-02 00:00:22.891273,0 days 00:05:50.402368,1.0,3.0,1024.0,0.003399992505351,435.0,6.0,0.2,73.0,,,COMPLETE,
42225.0,diamonds,2.0,17.0,0.0011706230579875,2022-11-02 00:00:22.891780,2022-11-02 00:04:44.015263,0 days 00:04:21.123483,1.0,4.0,1024.0,0.0045122492839956,248.0,5.0,0.2,65.0,,,COMPLETE,
42225.0,diamonds,2.0,18.0,0.0012477286509238,2022-11-02 00:04:44.015837,2022-11-02 00:12:46.827032,0 days 00:08:02.811195,2.0,4.0,1024.0,0.0043804046786133,249.0,6.0,0.2,64.0,,,COMPLETE,
42225.0,diamonds,2.0,19.0,0.0014977249666117,2022-11-02 00:12:46.827580,2022-11-02 00:20:20.935602,0 days 00:07:34.108022,2.0,2.0,256.0,0.0035028092624994,139.0,6.0,0.2,26.0,,,COMPLETE,
42225.0,diamonds,2.0,20.0,0.0014210640219971,2022-11-02 00:20:20.936149,2022-11-02 00:40:33.585381,0 days 00:20:12.649232,3.0,4.0,1024.0,0.0010324990977238,241.0,6.0,0.01,116.0,,,COMPLETE,
42225.0,diamonds,2.0,21.0,0.0013855730649083,2022-11-02 00:40:33.585925,2022-11-02 00:45:26.713202,0 days 00:04:53.127277,2.0,4.0,1024.0,0.0052415418251653,283.0,5.0,0.2,37.0,,,COMPLETE,
42225.0,diamonds,2.0,22.0,0.0022793519310653,2022-11-02 00:45:26.713738,2022-11-02 00:47:14.521663,0 days 00:01:47.807925,1.0,3.0,1024.0,0.0294101994784498,514.0,5.0,0.2,18.0,,,COMPLETE,
42225.0,diamonds,2.0,23.0,0.0011965970043092,2022-11-02 00:47:14.522183,2022-11-02 00:56:53.270248,0 days 00:09:38.748065,2.0,4.0,1024.0,0.0016156994905466,252.0,6.0,0.2,79.0,,,COMPLETE,
42225.0,diamonds,2.0,24.0,0.0012668193667195,2022-11-02 00:56:53.270831,2022-11-02 01:07:35.463740,0 days 00:10:42.192909,2.0,4.0,1024.0,0.0016369820655935,149.0,6.0,0.2,104.0,,,COMPLETE,
42225.0,diamonds,2.0,25.0,0.001666942378506,2022-11-02 01:07:35.464263,2022-11-02 01:32:40.318549,0 days 00:25:04.854286,3.0,3.0,1024.0,0.0007105513452414,242.0,8.0,0.2,144.0,,,COMPLETE,
42225.0,diamonds,2.0,26.0,0.0030890498310327,2022-11-02 01:32:40.319123,2022-11-02 01:45:25.478571,0 days 00:12:45.159448,4.0,4.0,1024.0,0.0051250218766581,234.0,6.0,0.2,55.0,,,COMPLETE,
42225.0,diamonds,2.0,27.0,0.0013638001983053,2022-11-02 01:45:25.479144,2022-11-02 01:56:24.264203,0 days 00:10:58.785059,2.0,2.0,512.0,0.0019558016903839,129.0,7.0,0.2,75.0,,,COMPLETE,
42225.0,diamonds,2.0,28.0,0.0013772052479907,2022-11-02 01:56:24.264757,2022-11-02 02:21:27.252490,0 days 00:25:02.987733,3.0,4.0,256.0,0.0005604648677868,180.0,8.0,0.01,63.0,,,COMPLETE,
42225.0,diamonds,2.0,29.0,0.0014192868839018,2022-11-02 02:21:27.253030,2022-11-02 02:34:16.131621,0 days 00:12:48.878591,2.0,3.0,1024.0,0.0012775049819456,204.0,6.0,0.05,126.0,,,COMPLETE,
42225.0,diamonds,2.0,30.0,0.0018239223281852,2022-11-02 02:34:16.132163,2022-11-02 02:45:23.303376,0 days 00:11:07.171213,3.0,5.0,1024.0,0.0057140752812488,254.0,5.0,0.2,59.0,,,COMPLETE,
42225.0,diamonds,2.0,31.0,0.0013533467426896,2022-11-02 02:45:23.303888,2022-11-02 02:54:20.951538,0 days 00:08:57.647650,2.0,4.0,1024.0,0.0019348756254667,144.0,6.0,0.2,89.0,,,COMPLETE,
42225.0,diamonds,2.0,32.0,0.0011882180697284,2022-11-02 02:54:20.952099,2022-11-02 03:09:56.965214,0 days 00:15:36.013115,2.0,4.0,1024.0,0.0014165384886876,115.0,6.0,0.2,164.0,,,COMPLETE,
42225.0,diamonds,2.0,33.0,0.0014951356570236,2022-11-02 03:09:56.965769,2022-11-02 03:16:29.208278,0 days 00:06:32.242509,2.0,3.0,1024.0,0.0029752228937945,116.0,7.0,0.2,68.0,,,COMPLETE,
42225.0,diamonds,2.0,34.0,0.0011483152629807,2022-11-02 03:16:29.208797,2022-11-02 03:41:45.378270,0 days 00:25:16.169473,2.0,5.0,256.0,0.0005882971894245,211.0,7.0,0.2,80.0,,,COMPLETE,
42225.0,diamonds,2.0,35.0,0.0130369437974877,2022-11-02 03:41:45.378832,2022-11-02 04:07:00.580575,0 days 00:25:15.201743,3.0,5.0,256.0,0.0004897724621593,74.0,7.0,0.01,74.0,,,COMPLETE,
42225.0,diamonds,2.0,36.0,0.0061731075984425,2022-11-02 04:07:00.581131,2022-11-02 04:32:20.688491,0 days 00:25:20.107360,3.0,5.0,256.0,0.0009689936405858,207.0,7.0,0.05,59.0,,,COMPLETE,
42225.0,diamonds,2.0,37.0,0.0013570224400609,2022-11-02 04:32:20.689020,2022-11-02 04:57:22.006605,0 days 00:25:01.317585,2.0,4.0,256.0,0.0003444292977898,168.0,7.0,1.0,89.0,,,COMPLETE,
42225.0,diamonds,2.0,38.0,0.0012643600348383,2022-11-02 04:57:22.007180,2022-11-02 05:19:35.100790,0 days 00:22:13.093610,2.0,3.0,256.0,0.0007837415882528,57.0,8.0,0.2,92.0,,,COMPLETE,
42225.0,diamonds,2.0,39.0,0.0212184325791895,2022-11-02 05:19:35.101316,2022-11-02 05:42:55.302396,0 days 00:23:20.201080,3.0,5.0,512.0,0.0002187947137119,115.0,9.0,0.01,108.0,,,COMPLETE,
42225.0,diamonds,2.0,40.0,0.0015850229538045,2022-11-02 05:42:55.303048,2022-11-02 06:06:49.989811,0 days 00:23:54.686763,4.0,3.0,256.0,0.0027228241631065,283.0,7.0,1.0,42.0,,,COMPLETE,
42225.0,diamonds,2.0,41.0,0.0015001334249973,2022-11-02 06:06:49.990372,2022-11-02 06:14:38.846984,0 days 00:07:48.856612,2.0,4.0,1024.0,0.0045798144599227,219.0,6.0,0.2,65.0,,,COMPLETE,
42225.0,diamonds,2.0,42.0,0.0156455445103347,2022-11-02 06:14:38.847517,2022-11-02 06:23:57.293894,0 days 00:09:18.446377,2.0,4.0,1024.0,0.0013778395599939,727.0,6.0,0.2,32.0,,,COMPLETE,
42225.0,diamonds,2.0,43.0,0.0009979397873394,2022-11-02 06:23:57.294446,2022-11-02 06:43:05.117898,0 days 00:19:07.823452,2.0,5.0,512.0,0.0068058618447057,170.0,5.0,0.2,123.0,,,COMPLETE,
42225.0,diamonds,2.0,44.0,0.0013015193399041,2022-11-02 06:43:05.118447,2022-11-02 06:52:57.933647,0 days 00:09:52.815200,2.0,5.0,512.0,0.0025573779109781,156.0,5.0,0.2,61.0,,,COMPLETE,
42225.0,diamonds,2.0,45.0,0.0011991447536274,2022-11-02 06:52:57.934176,2022-11-02 06:57:17.228981,0 days 00:04:19.294805,2.0,5.0,512.0,0.0066845240891909,105.0,5.0,0.05,26.0,,,COMPLETE,
42225.0,diamonds,2.0,46.0,0.0020859694341197,2022-11-02 06:57:17.229550,2022-11-02 07:22:22.168556,0 days 00:25:04.939006,2.0,5.0,512.0,0.0002996112155642,180.0,5.0,0.2,158.0,,,COMPLETE,
42225.0,diamonds,2.0,47.0,0.0010946337133646,2022-11-02 07:22:22.169074,2022-11-02 07:27:57.621674,0 days 00:05:35.452600,3.0,4.0,512.0,0.0160661702950136,132.0,5.0,0.2,25.0,,,COMPLETE,
42225.0,diamonds,2.0,48.0,0.0011836633202619,2022-11-02 07:27:57.622216,2022-11-02 07:37:55.550333,0 days 00:09:57.928117,4.0,5.0,512.0,0.0158905792494818,84.0,5.0,1.0,39.0,,,COMPLETE,
42225.0,diamonds,2.0,49.0,0.0025697314413264,2022-11-02 07:37:55.550980,2022-11-02 07:41:10.313140,0 days 00:03:14.762160,4.0,5.0,512.0,0.0277859992722655,73.0,10.0,1.0,8.0,,,COMPLETE,
42225.0,diamonds,2.0,50.0,0.0175531173008494,2022-11-02 07:41:10.313763,2022-11-02 07:52:46.417109,0 days 00:11:36.103346,4.0,5.0,512.0,0.0203659374121294,87.0,5.0,1.0,46.0,,,COMPLETE,
42225.0,diamonds,2.0,51.0,0.001324419514276,2022-11-02 07:52:46.417682,2022-11-02 08:00:17.408422,0 days 00:07:30.990740,4.0,4.0,512.0,0.0126649839056232,122.0,5.0,1.0,28.0,,,COMPLETE,
42225.0,diamonds,2.0,52.0,0.0468046925961971,2022-11-02 08:00:17.408951,2022-11-02 08:02:09.111227,0 days 00:01:51.702276,4.0,5.0,512.0,0.0534092872145565,102.0,5.0,1.0,3.0,,,COMPLETE,
42225.0,diamonds,2.0,53.0,0.001134710619226,2022-11-02 08:02:09.111785,2022-11-02 08:17:18.878971,0 days 00:15:09.767186,3.0,4.0,512.0,0.0167199585458196,96.0,5.0,0.2,81.0,,,COMPLETE,
42225.0,diamonds,2.0,54.0,0.0011581357102841,2022-11-02 08:17:18.879532,2022-11-02 08:28:59.399700,0 days 00:11:40.520168,3.0,5.0,512.0,0.0157497732163984,80.0,5.0,0.2,60.0,,,COMPLETE,
42225.0,diamonds,2.0,55.0,0.0016271406784653,2022-11-02 08:28:59.400307,2022-11-02 08:33:03.207586,0 days 00:04:03.807279,3.0,4.0,512.0,0.0079621112156698,58.0,5.0,0.2,19.0,,,COMPLETE,
42225.0,diamonds,2.0,56.0,0.0019897198071703,2022-11-02 08:33:03.208109,2022-11-02 08:35:18.628368,0 days 00:02:15.420259,3.0,3.0,512.0,0.0375133201713796,98.0,5.0,0.2,8.0,,,COMPLETE,
42225.0,diamonds,2.0,57.0,0.0059683351428247,2022-11-02 08:35:18.628896,2022-11-02 08:42:56.094160,0 days 00:07:37.465264,3.0,5.0,512.0,0.015426186716765,82.0,5.0,0.2,37.0,,,COMPLETE,
42225.0,diamonds,2.0,58.0,0.0016760799917392,2022-11-02 08:42:56.094726,2022-11-02 08:47:47.980017,0 days 00:04:51.885291,3.0,2.0,512.0,0.0073508964427825,134.0,5.0,0.2,23.0,,,COMPLETE,
42225.0,diamonds,2.0,59.0,0.0245729804737493,2022-11-02 08:47:47.980579,2022-11-02 08:50:12.304104,0 days 00:02:24.323525,3.0,4.0,512.0,0.0911222159304521,66.0,9.0,0.2,8.0,,,COMPLETE,
42225.0,diamonds,2.0,60.0,0.0011510023614391,2022-11-02 08:50:12.304663,2022-11-02 09:06:32.716493,0 days 00:16:20.411830,3.0,5.0,512.0,0.0125866820440227,185.0,5.0,0.2,73.0,,,COMPLETE,
42225.0,diamonds,2.0,61.0,0.0013022752827964,2022-11-02 09:06:32.717023,2022-11-02 09:13:37.856240,0 days 00:07:05.139217,3.0,5.0,512.0,0.011387195622529,159.0,5.0,0.2,30.0,,,COMPLETE,
42225.0,diamonds,2.0,62.0,0.0011139069101773,2022-11-02 09:13:37.856775,2022-11-02 09:19:00.195067,0 days 00:05:22.338292,3.0,4.0,512.0,0.0194718687538893,184.0,5.0,0.2,22.0,,,COMPLETE,
42225.0,diamonds,2.0,63.0,0.0013182936236262,2022-11-02 09:19:00.195631,2022-11-02 09:24:52.578764,0 days 00:05:52.383133,3.0,5.0,512.0,0.0196879773128224,188.0,5.0,0.2,23.0,,,COMPLETE,
42225.0,diamonds,2.0,64.0,0.0010794415138661,2022-11-02 09:24:52.579337,2022-11-02 09:33:08.146135,0 days 00:08:15.566798,3.0,4.0,512.0,0.027110730914651,170.0,5.0,0.2,37.0,,,COMPLETE,
42225.0,diamonds,2.0,65.0,0.0249924840172752,2022-11-02 09:33:08.146665,2022-11-02 09:34:52.195237,0 days 00:01:44.048572,4.0,4.0,512.0,0.0409137859542966,170.0,5.0,0.2,2.0,,,COMPLETE,
42225.0,diamonds,2.0,66.0,0.0011261627660132,2022-11-02 09:34:52.195773,2022-11-02 09:40:56.750170,0 days 00:06:04.554397,3.0,4.0,512.0,0.0269700906319646,218.0,5.0,0.2,24.0,,,COMPLETE,
42225.0,diamonds,2.0,67.0,0.0011595253017731,2022-11-02 09:40:56.750772,2022-11-02 09:47:22.716779,0 days 00:06:25.966007,3.0,3.0,512.0,0.026950320782949,218.0,5.0,0.05,27.0,,,COMPLETE,
42225.0,diamonds,2.0,68.0,0.0084362272173166,2022-11-02 09:47:22.717314,2022-11-02 09:49:44.940314,0 days 00:02:22.223000,4.0,4.0,512.0,0.0478733502631348,297.0,6.0,0.2,2.0,,,COMPLETE,
42225.0,diamonds,2.0,69.0,0.0015002561267465,2022-11-02 09:49:44.940852,2022-11-02 09:52:23.563486,0 days 00:02:38.622634,3.0,3.0,512.0,0.0334905730222519,147.0,6.0,0.01,9.0,,,COMPLETE,
42225.0,diamonds,2.0,70.0,0.0009810255141928,2022-11-02 09:52:23.564052,2022-11-02 10:07:25.804966,0 days 00:15:02.240914,4.0,4.0,256.0,0.0227728302103368,128.0,5.0,0.2,33.0,,,COMPLETE,
42225.0,diamonds,2.0,71.0,0.0012005543685518,2022-11-02 10:07:25.805496,2022-11-02 10:14:42.090354,0 days 00:07:16.284858,4.0,4.0,256.0,0.0206678416242278,129.0,5.0,0.2,13.0,,,COMPLETE,
42225.0,diamonds,2.0,72.0,0.0017292731790803,2022-11-02 10:14:42.090951,2022-11-02 10:18:16.349234,0 days 00:03:34.258283,4.0,4.0,256.0,0.0245560416534987,206.0,5.0,0.2,3.0,,,COMPLETE,
42225.0,diamonds,2.0,73.0,0.0035384248476475,2022-11-02 10:18:16.349841,2022-11-02 10:20:38.288238,0 days 00:02:21.938397,3.0,4.0,256.0,0.0666312877677595,162.0,5.0,0.2,2.0,,,COMPLETE,
42225.0,diamonds,2.0,74.0,0.0010923379450105,2022-11-02 10:20:38.288806,2022-11-02 10:38:10.541233,0 days 00:17:32.252427,4.0,4.0,256.0,0.009460847657931,225.0,5.0,0.2,33.0,,,COMPLETE,
42225.0,diamonds,2.0,75.0,0.0018442695145495,2022-11-02 10:38:10.541809,2022-11-02 10:49:27.356029,0 days 00:11:16.814220,4.0,1.0,256.0,0.0092351706227246,174.0,5.0,0.2,23.0,,,COMPLETE,
42225.0,diamonds,2.0,76.0,0.0029999060789123,2022-11-02 10:49:27.356615,2022-11-02 10:52:36.928633,0 days 00:03:09.572018,4.0,3.0,512.0,0.0173592548741533,142.0,5.0,0.2,9.0,,,COMPLETE,
42225.0,diamonds,2.0,77.0,0.0019519153865985,2022-11-02 10:52:36.929182,2022-11-02 10:56:58.337424,0 days 00:04:21.408242,4.0,4.0,512.0,0.0333070745658975,268.0,5.0,0.2,10.0,,,COMPLETE,
42225.0,diamonds,2.0,78.0,0.0015910798101685,2022-11-02 10:56:58.338018,2022-11-02 11:05:01.878054,0 days 00:08:03.540036,3.0,3.0,256.0,0.0105344333935629,229.0,6.0,0.2,17.0,,,COMPLETE,
42225.0,diamonds,2.0,79.0,0.0014203246682882,2022-11-02 11:05:01.878588,2022-11-02 11:10:38.495738,0 days 00:05:36.617150,4.0,4.0,512.0,0.0234527876029655,109.0,5.0,0.2,20.0,,,COMPLETE,
42225.0,diamonds,2.0,80.0,0.0009672981104813,2022-11-02 11:10:38.496336,2022-11-02 11:35:49.522901,0 days 00:25:11.026565,3.0,4.0,256.0,0.0135417359363851,198.0,5.0,0.2,66.0,,,COMPLETE,
42225.0,diamonds,2.0,81.0,0.0010751789086498,2022-11-02 11:35:49.523475,2022-11-02 11:53:32.777620,0 days 00:17:43.254145,3.0,4.0,256.0,0.0064213417591148,194.0,5.0,0.2,45.0,,,COMPLETE,
42225.0,diamonds,2.0,82.0,0.0011429976439103,2022-11-02 11:53:32.778274,2022-11-02 12:07:27.544216,0 days 00:13:54.765942,3.0,4.0,256.0,0.0062570768829248,198.0,5.0,0.2,34.0,,,COMPLETE,
42225.0,diamonds,2.0,83.0,0.0051633127732202,2022-11-02 12:07:27.544749,2022-11-02 12:13:41.011992,0 days 00:06:13.467243,3.0,4.0,256.0,0.0084029161028091,349.0,5.0,0.2,9.0,,,COMPLETE,
42225.0,diamonds,2.0,84.0,0.001295642578043,2022-11-02 12:13:41.012537,2022-11-02 12:22:16.614825,0 days 00:08:35.602288,3.0,3.0,256.0,0.0041814189631861,193.0,5.0,0.2,20.0,,,COMPLETE,
42225.0,diamonds,2.0,85.0,0.0010326846968382,2022-11-02 12:22:16.615377,2022-11-02 12:39:59.267705,0 days 00:17:42.652328,4.0,4.0,256.0,0.0134130530609824,162.0,5.0,0.05,37.0,,,COMPLETE,
42225.0,diamonds,2.0,86.0,0.0013494692975655,2022-11-02 12:39:59.268287,2022-11-02 12:45:00.175628,0 days 00:05:00.907341,4.0,4.0,256.0,0.0137658052696422,153.0,5.0,0.05,7.0,,,COMPLETE,
42225.0,diamonds,2.0,87.0,0.0011677229194901,2022-11-02 12:45:00.176208,2022-11-02 12:54:08.096097,0 days 00:09:07.919889,4.0,3.0,256.0,0.0111065952255143,122.0,6.0,0.05,18.0,,,COMPLETE,
42225.0,diamonds,2.0,88.0,0.0017141263815574,2022-11-02 12:54:08.096644,2022-11-02 12:59:47.414171,0 days 00:05:39.317527,4.0,2.0,256.0,0.0097570235500957,171.0,5.0,0.05,9.0,,,COMPLETE,
42225.0,diamonds,2.0,89.0,0.0017331390990875,2022-11-02 12:59:47.414745,2022-11-02 13:24:48.761491,0 days 00:25:01.346746,4.0,4.0,256.0,0.0067402712951799,135.0,6.0,0.05,55.0,,,COMPLETE,
42225.0,diamonds,2.0,90.0,0.0010026601376011,2022-11-02 13:24:48.762112,2022-11-02 13:48:51.914975,0 days 00:24:03.152863,4.0,5.0,256.0,0.0135734985281556,153.0,5.0,0.01,51.0,,,COMPLETE,
42225.0,diamonds,2.0,91.0,0.0010262413998134,2022-11-02 13:48:51.915554,2022-11-02 14:09:44.838997,0 days 00:20:52.923443,4.0,5.0,256.0,0.0180634699048802,150.0,5.0,0.01,44.0,,,COMPLETE,
42225.0,diamonds,2.0,92.0,0.0076807663426734,2022-11-02 14:09:44.839574,2022-11-02 14:15:43.333570,0 days 00:05:58.493996,4.0,5.0,256.0,0.0139945866562174,151.0,5.0,0.01,9.0,,,COMPLETE,
42225.0,diamonds,2.0,93.0,0.0018161487532779,2022-11-02 14:15:43.334142,2022-11-02 14:41:34.463393,0 days 00:25:51.129251,4.0,5.0,256.0,0.0179602876341401,788.0,5.0,0.01,13.0,,,COMPLETE,
42225.0,diamonds,2.0,94.0,0.0147003016900271,2022-11-02 14:41:34.463962,2022-11-02 14:47:38.526276,0 days 00:06:04.062314,4.0,5.0,256.0,0.0121268009702008,162.0,5.0,0.01,9.0,,,COMPLETE,
42225.0,diamonds,2.0,95.0,0.0149483834393322,2022-11-02 14:47:38.526885,2022-11-02 15:07:19.864608,0 days 00:19:41.337723,4.0,5.0,256.0,0.0058140156927928,126.0,5.0,0.01,43.0,,,COMPLETE,
42225.0,diamonds,2.0,96.0,0.0125374142662622,2022-11-02 15:07:19.865184,2022-11-02 15:12:49.164204,0 days 00:05:29.299020,4.0,5.0,256.0,0.00893100337907,143.0,5.0,0.01,8.0,,,COMPLETE,
42225.0,diamonds,2.0,97.0,0.0030768898432143,2022-11-02 15:12:49.164769,2022-11-02 15:25:44.903315,0 days 00:12:55.738546,4.0,5.0,256.0,0.0036189366440069,198.0,5.0,0.01,23.0,,,COMPLETE,
42225.0,diamonds,2.0,98.0,0.0278417100198566,2022-11-02 15:25:44.903946,2022-11-02 15:31:31.032614,0 days 00:05:46.128668,4.0,5.0,256.0,0.0227300576473131,233.0,5.0,0.01,7.0,,,COMPLETE,
42225.0,diamonds,2.0,99.0,0.0009933714172802,2022-11-02 15:31:31.033185,2022-11-02 15:49:56.076115,0 days 00:18:25.042930,4.0,4.0,256.0,0.0141530296945485,177.0,5.0,0.01,38.0,,,COMPLETE,
42225.0,diamonds,3.0,0.0,0.0021088460925966,2022-11-02 16:00:43.543482,2022-11-02 16:22:19.941379,0 days 00:21:36.397897,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,179.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
42225.0,diamonds,3.0,1.0,0.0034876917488873,2022-11-02 16:22:19.941916,2022-11-02 16:24:34.071630,0 days 00:02:14.129714,1.0,1.0,1024.0,0.0081982410401303,61.0,9.0,0.01,37.0,,,COMPLETE,
42225.0,diamonds,3.0,2.0,0.0012712245224975,2022-11-02 16:24:34.072152,2022-11-02 16:49:34.654219,0 days 00:25:00.582067,1.0,3.0,256.0,0.0001807297060932,159.0,5.0,0.05,141.0,,,COMPLETE,
42225.0,diamonds,3.0,3.0,0.0098064332269132,2022-11-02 16:49:34.654752,2022-11-02 16:50:11.026333,0 days 00:00:36.371581,1.0,1.0,1024.0,0.044351375950135,470.0,10.0,0.01,2.0,,,COMPLETE,
42225.0,diamonds,3.0,4.0,0.0052198137855157,2022-11-02 16:50:11.026944,2022-11-02 17:15:13.349400,0 days 00:25:02.322456,2.0,1.0,1024.0,0.0002346259939601,73.0,8.0,0.01,312.0,,,COMPLETE,
42225.0,diamonds,3.0,5.0,0.0015245548565872,2022-11-02 17:15:13.349952,2022-11-02 17:40:18.915834,0 days 00:25:05.565882,1.0,1.0,256.0,0.0002878395282727,258.0,9.0,0.01,141.0,,,COMPLETE,
42225.0,diamonds,3.0,6.0,0.0011384412646293,2022-11-02 17:40:18.916345,2022-11-02 18:00:48.714388,0 days 00:20:29.798043,1.0,4.0,1024.0,0.0005355313143061,687.0,6.0,0.2,188.0,,,COMPLETE,
42225.0,diamonds,3.0,7.0,0.0053713523084297,2022-11-02 18:00:48.714919,2022-11-02 18:02:17.881107,0 days 00:01:29.166188,3.0,3.0,1024.0,0.0586468829876897,241.0,10.0,1.0,3.0,,,COMPLETE,
42225.0,diamonds,3.0,8.0,0.0024378998787142,2022-11-02 18:02:17.881662,2022-11-02 18:07:10.004651,0 days 00:04:52.122989,3.0,1.0,512.0,0.0168193691046201,435.0,8.0,0.01,14.0,,,COMPLETE,
42225.0,diamonds,3.0,9.0,0.0010428209789097,2022-11-02 18:07:10.005166,2022-11-02 18:13:41.919192,0 days 00:06:31.914026,1.0,5.0,256.0,0.0290100697776235,124.0,5.0,0.01,34.0,,,COMPLETE,
42225.0,diamonds,3.0,10.0,0.0011267476365901,2022-11-02 18:13:41.919695,2022-11-02 18:24:14.622208,0 days 00:10:32.702513,2.0,5.0,256.0,0.002512549996481,112.0,6.0,0.2,38.0,,,COMPLETE,
42225.0,diamonds,3.0,11.0,0.0012039529392495,2022-11-02 18:24:14.622771,2022-11-02 18:37:35.197059,0 days 00:13:20.574288,2.0,5.0,256.0,0.0021695846690421,110.0,6.0,0.2,49.0,,,COMPLETE,
42225.0,diamonds,3.0,12.0,0.0016757050761952,2022-11-02 18:37:35.197596,2022-11-02 18:43:11.292486,0 days 00:05:36.094890,2.0,2.0,256.0,0.0054565849423485,106.0,5.0,0.2,19.0,,,COMPLETE,
42225.0,diamonds,3.0,13.0,0.0135676560457795,2022-11-02 18:43:11.293026,2022-11-02 19:01:05.457581,0 days 00:17:54.164555,4.0,5.0,256.0,0.0018637917835617,107.0,6.0,1.0,39.0,,,COMPLETE,
42225.0,diamonds,3.0,14.0,0.0033902808791026,2022-11-02 19:01:05.458191,2022-11-02 19:02:42.875317,0 days 00:01:37.417126,2.0,2.0,512.0,0.0199395178919159,51.0,7.0,0.2,8.0,,,COMPLETE,
42225.0,diamonds,3.0,15.0,0.0012517309514805,2022-11-02 19:02:42.875854,2022-11-02 19:09:10.514832,0 days 00:06:27.638978,2.0,3.0,256.0,0.0049213592049522,154.0,5.0,0.2,21.0,,,COMPLETE,
42225.0,diamonds,3.0,16.0,0.0009625719103496,2022-11-02 19:09:10.515409,2022-11-02 19:23:18.864152,0 days 00:14:08.348743,4.0,4.0,256.0,0.0159355429594745,79.0,7.0,1.0,31.0,,,COMPLETE,
42225.0,diamonds,3.0,17.0,0.0021407366730272,2022-11-02 19:23:18.864705,2022-11-02 19:26:26.380770,0 days 00:03:07.516065,4.0,4.0,256.0,0.0266235064234384,80.0,7.0,1.0,3.0,,,COMPLETE,
42225.0,diamonds,3.0,18.0,0.0058453426463529,2022-11-02 19:26:26.381378,2022-11-02 19:27:48.139237,0 days 00:01:21.757859,3.0,2.0,512.0,0.0946514572217978,79.0,7.0,1.0,3.0,,,COMPLETE,
42225.0,diamonds,3.0,19.0,0.0009722546674311,2022-11-02 19:27:48.139745,2022-11-02 19:46:45.455523,0 days 00:18:57.315778,4.0,4.0,256.0,0.0100609974562157,145.0,5.0,1.0,41.0,,,COMPLETE,
42225.0,diamonds,3.0,20.0,0.0010805855272337,2022-11-02 19:46:45.456080,2022-11-02 20:12:15.913387,0 days 00:25:30.457307,4.0,3.0,256.0,0.0116512456121026,307.0,9.0,1.0,41.0,,,COMPLETE,
42225.0,diamonds,3.0,21.0,0.0101981613552197,2022-11-02 20:12:15.913964,2022-11-02 20:23:49.611200,0 days 00:11:33.697236,4.0,4.0,256.0,0.0089339750328298,178.0,5.0,1.0,22.0,,,COMPLETE,
42225.0,diamonds,3.0,22.0,0.0022814240655861,2022-11-02 20:23:49.611714,2022-11-02 20:30:10.837825,0 days 00:06:21.226111,3.0,4.0,256.0,0.0333864216677698,133.0,6.0,1.0,14.0,,,COMPLETE,
42225.0,diamonds,3.0,23.0,0.0121860244544222,2022-11-02 20:30:10.838390,2022-11-02 20:34:26.453006,0 days 00:04:15.614616,4.0,4.0,256.0,0.0121235291147065,93.0,5.0,1.0,6.0,,,COMPLETE,
42225.0,diamonds,3.0,24.0,0.0244759221677668,2022-11-02 20:34:26.453577,2022-11-02 20:37:09.968327,0 days 00:02:43.514750,3.0,5.0,256.0,0.0751620435335519,126.0,7.0,0.05,3.0,,,COMPLETE,
42225.0,diamonds,3.0,25.0,0.0059344991459511,2022-11-02 20:37:09.968862,2022-11-02 20:48:52.954004,0 days 00:11:42.985142,4.0,3.0,512.0,0.0052879509684479,64.0,5.0,0.01,52.0,,,COMPLETE,
42225.0,diamonds,3.0,26.0,0.0017964408616535,2022-11-02 20:48:52.954583,2022-11-02 20:52:24.566531,0 days 00:03:31.611948,3.0,2.0,256.0,0.0251484115485326,141.0,6.0,1.0,6.0,,,COMPLETE,
42225.0,diamonds,3.0,27.0,0.0019448426901362,2022-11-02 20:52:24.567161,2022-11-02 20:55:30.202061,0 days 00:03:05.634900,4.0,4.0,256.0,0.0432989871181728,197.0,5.0,1.0,2.0,,,COMPLETE,
