dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_dspp_layers,params_n_dspp_out,params_batch_size,params_lr,params_num_inducing,params_num_quadrature_sites,params_beta,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_fixed_params
216.0,k2204_BPV,3.0,15.0,0.0081441390893814,2022-10-21 04:39:28.314202,2022-10-21 04:54:34.546240,0 days 00:15:06.232038,4.0,3.0,256.0,0.0007062448633386,257.0,7.0,0.01,109.0,,,COMPLETE,
216.0,k2204_BPV,3.0,16.0,0.0004104014224139,2022-10-21 04:54:34.546831,2022-10-21 05:03:49.007061,0 days 00:09:14.460230,2.0,5.0,512.0,0.0148154295428494,510.0,9.0,1.0,68.0,,,COMPLETE,
216.0,k2204_BPV,3.0,17.0,0.0049431403167545,2022-10-21 05:03:49.007670,2022-10-21 05:05:51.526728,0 days 00:02:02.519058,4.0,2.0,512.0,0.0862994484333839,50.0,8.0,0.05,26.0,,,COMPLETE,
216.0,k2204_BPV,3.0,18.0,0.0002364889369346,2022-10-21 05:05:51.527327,2022-10-21 05:07:53.315648,0 days 00:02:01.788321,1.0,3.0,1024.0,0.0023311270254009,134.0,10.0,0.01,88.0,,,COMPLETE,
216.0,k2204_BPV,3.0,19.0,0.0062634925270685,2022-10-21 05:07:53.316196,2022-10-21 05:22:55.904858,0 days 00:15:02.588662,2.0,4.0,256.0,0.0002890824177456,242.0,5.0,1.0,190.0,,,COMPLETE,
216.0,k2204_BPV,3.0,20.0,0.0001104138664231,2022-10-21 05:22:55.905409,2022-10-21 05:27:50.862673,0 days 00:04:54.957264,1.0,2.0,512.0,0.0013317966159262,83.0,7.0,1.0,173.0,,,COMPLETE,
216.0,k2204_BPV,3.0,21.0,0.0001106371837522,2022-10-21 05:27:50.863230,2022-10-21 05:31:26.181946,0 days 00:03:35.318716,1.0,2.0,512.0,0.0014926474376286,99.0,7.0,1.0,122.0,,,COMPLETE,
216.0,k2204_BPV,3.0,22.0,0.0001440681953681,2022-10-21 05:31:26.182518,2022-10-21 05:36:21.186122,0 days 00:04:55.003604,1.0,2.0,512.0,0.0006828369810744,78.0,7.0,1.0,169.0,,,COMPLETE,
216.0,k2204_BPV,3.0,23.0,0.0001173924920294,2022-10-21 05:36:21.186677,2022-10-21 05:39:41.654356,0 days 00:03:20.467679,1.0,4.0,512.0,0.0034948098391793,146.0,9.0,1.0,106.0,,,COMPLETE,
216.0,k2204_BPV,3.0,24.0,0.0003129094766336,2022-10-21 05:39:41.654893,2022-10-21 05:42:10.996726,0 days 00:02:29.341833,2.0,3.0,512.0,0.0067319639877144,70.0,5.0,1.0,57.0,,,COMPLETE,
216.0,k2204_BPV,3.0,25.0,1.7772387309378246e-05,2022-10-21 05:42:10.997281,2022-10-21 05:54:46.783229,0 days 00:12:35.785948,1.0,2.0,512.0,0.000258633919843,353.0,8.0,0.01,356.0,,,COMPLETE,
216.0,k2204_BPV,3.0,26.0,3.298861429357203e-05,2022-10-21 05:54:46.783800,2022-10-21 06:09:50.162789,0 days 00:15:03.378989,2.0,2.0,512.0,0.0002062270098245,416.0,8.0,0.01,257.0,,,COMPLETE,
216.0,k2204_BPV,3.0,27.0,0.116796878632158,2022-10-21 06:09:50.163373,2022-10-21 06:24:53.057668,0 days 00:15:02.894295,4.0,3.0,1024.0,0.0002099683450246,364.0,8.0,0.01,166.0,,,COMPLETE,
216.0,k2204_BPV,3.0,28.0,0.0057452041146461,2022-10-21 06:24:53.058218,2022-10-21 06:39:55.689934,0 days 00:15:02.631716,2.0,4.0,512.0,0.0001816437306039,506.0,8.0,0.01,143.0,,,COMPLETE,
216.0,k2204_BPV,3.0,29.0,0.0235622496402356,2022-10-21 06:39:55.690495,2022-10-21 06:54:56.347492,0 days 00:15:00.656997,3.0,5.0,256.0,0.0004547348645437,211.0,9.0,0.01,131.0,,,COMPLETE,
216.0,k2204_BPV,3.0,30.0,0.0001963189115485,2022-10-21 06:54:56.348093,2022-10-21 07:09:43.811426,0 days 00:14:47.463333,2.0,1.0,1024.0,0.0002418048049992,418.0,8.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,3.0,31.0,6.736928935424658e-05,2022-10-21 07:09:43.811987,2022-10-21 07:23:40.979183,0 days 00:13:57.167196,3.0,2.0,512.0,0.0007891559925678,305.0,10.0,0.05,197.0,,,COMPLETE,
216.0,k2204_BPV,3.0,32.0,0.0086282664124155,2022-10-21 07:23:40.979818,2022-10-21 07:38:41.105574,0 days 00:15:00.125756,3.0,2.0,512.0,0.0001305979152465,304.0,9.0,0.05,226.0,,,COMPLETE,
216.0,k2204_BPV,3.0,33.0,0.0150184005142364,2022-10-21 07:38:41.106132,2022-10-21 07:53:41.736823,0 days 00:15:00.630691,4.0,2.0,512.0,0.0004217091613308,311.0,6.0,0.05,188.0,,,COMPLETE,
216.0,k2204_BPV,3.0,34.0,0.0001993647456401,2022-10-21 07:53:41.737372,2022-10-21 08:08:45.212313,0 days 00:15:03.474941,3.0,3.0,512.0,0.0005968537943362,235.0,8.0,0.05,226.0,,,COMPLETE,
216.0,k2204_BPV,3.0,35.0,0.0560702413786202,2022-10-21 08:08:45.212856,2022-10-21 08:23:46.380259,0 days 00:15:01.167403,3.0,2.0,512.0,0.0001518383082014,621.0,9.0,0.01,119.0,,,COMPLETE,
216.0,k2204_BPV,3.0,36.0,0.0003215829965483,2022-10-21 08:23:46.380828,2022-10-21 08:38:50.478654,0 days 00:15:04.097826,3.0,1.0,512.0,0.0003361522346651,439.0,10.0,0.01,196.0,,,COMPLETE,
216.0,k2204_BPV,3.0,37.0,0.0001753375709085,2022-10-21 08:38:50.479297,2022-10-21 08:50:46.641957,0 days 00:11:56.162660,4.0,2.0,512.0,0.0010132439665911,288.0,6.0,0.05,157.0,,,COMPLETE,
216.0,k2204_BPV,3.0,38.0,0.0169257938396185,2022-10-21 08:50:46.642590,2022-10-21 09:05:47.014410,0 days 00:15:00.371820,2.0,1.0,512.0,0.0001002953804231,202.0,7.0,0.2,352.0,,,COMPLETE,
216.0,k2204_BPV,3.0,39.0,0.0008238128320954,2022-10-21 09:05:47.014988,2022-10-21 09:20:48.873605,0 days 00:15:01.858617,3.0,3.0,256.0,0.0002421845481527,329.0,8.0,0.01,114.0,,,COMPLETE,
216.0,k2204_BPV,3.0,40.0,0.0002697029012779,2022-10-21 09:20:48.874200,2022-10-21 09:31:21.839489,0 days 00:10:32.965289,2.0,1.0,1024.0,0.0007838689982619,632.0,9.0,0.05,208.0,,,COMPLETE,
216.0,k2204_BPV,3.0,41.0,5.422210233518854e-05,2022-10-21 09:31:21.840051,2022-10-21 09:35:30.402209,0 days 00:04:08.562158,1.0,2.0,512.0,0.0018511347972825,163.0,10.0,0.2,136.0,,,COMPLETE,
216.0,k2204_BPV,3.0,42.0,6.5589996665949e-05,2022-10-21 09:35:30.402851,2022-10-21 09:39:20.745097,0 days 00:03:50.342246,1.0,2.0,512.0,0.001980470647813,165.0,10.0,0.2,125.0,,,COMPLETE,
216.0,k2204_BPV,3.0,43.0,6.614339054067386e-05,2022-10-21 09:39:20.745629,2022-10-21 09:43:20.884227,0 days 00:04:00.138598,1.0,2.0,512.0,0.0021385530092258,165.0,10.0,0.2,132.0,,,COMPLETE,
216.0,k2204_BPV,3.0,44.0,9.579884681443218e-05,2022-10-21 09:43:20.884773,2022-10-21 09:45:55.965648,0 days 00:02:35.080875,1.0,2.0,512.0,0.0037534095039204,163.0,9.0,0.2,83.0,,,COMPLETE,
216.0,k2204_BPV,3.0,45.0,8.212386728700949e-05,2022-10-21 09:45:55.966222,2022-10-21 09:49:13.296596,0 days 00:03:17.330374,1.0,2.0,512.0,0.0016895771230976,188.0,10.0,0.2,105.0,,,COMPLETE,
216.0,k2204_BPV,3.0,46.0,0.0002281877059431,2022-10-21 09:49:13.297138,2022-10-21 09:51:02.702747,0 days 00:01:49.405609,1.0,3.0,512.0,0.0064654879184861,121.0,9.0,0.2,57.0,,,COMPLETE,
216.0,k2204_BPV,3.0,47.0,8.342554428963922e-05,2022-10-21 09:51:02.703324,2022-10-21 10:02:49.346491,0 days 00:11:46.643167,2.0,2.0,512.0,0.0004829782386628,218.0,10.0,0.2,261.0,,,COMPLETE,
216.0,k2204_BPV,3.0,48.0,0.0005061613774159,2022-10-21 10:02:49.347051,2022-10-21 10:03:48.513035,0 days 00:00:59.165984,1.0,2.0,512.0,0.0111656954038705,151.0,5.0,0.2,26.0,,,COMPLETE,
216.0,k2204_BPV,3.0,49.0,3.915699517165194e-05,2022-10-21 10:03:48.513582,2022-10-21 10:18:51.572184,0 days 00:15:03.058602,2.0,3.0,256.0,0.0001563090332972,139.0,6.0,0.01,218.0,,,COMPLETE,
216.0,k2204_BPV,3.0,50.0,0.0002000228723773,2022-10-21 10:18:51.572754,2022-10-21 10:33:52.760331,0 days 00:15:01.187577,2.0,4.0,256.0,0.0001547759903757,111.0,6.0,0.01,223.0,,,COMPLETE,
216.0,k2204_BPV,3.0,51.0,0.0001967088855963,2022-10-21 10:33:52.760897,2022-10-21 10:38:43.429294,0 days 00:04:50.668397,2.0,3.0,256.0,0.0025866871469595,263.0,5.0,0.01,54.0,,,COMPLETE,
216.0,k2204_BPV,3.0,52.0,4.215313492750283e-05,2022-10-21 10:38:43.429835,2022-10-21 10:53:43.757590,0 days 00:15:00.327755,2.0,3.0,256.0,0.0002544718571281,185.0,6.0,0.01,206.0,,,COMPLETE,
216.0,k2204_BPV,3.0,53.0,8.859686204232275e-05,2022-10-21 10:53:43.758170,2022-10-21 11:08:46.794086,0 days 00:15:03.035916,2.0,5.0,256.0,0.0003282417336374,132.0,6.0,0.01,210.0,,,COMPLETE,
216.0,k2204_BPV,3.0,54.0,3.752985594474012e-05,2022-10-21 11:08:46.794706,2022-10-21 11:23:47.208857,0 days 00:15:00.414151,2.0,4.0,256.0,0.0002355404525549,192.0,6.0,0.01,203.0,,,COMPLETE,
216.0,k2204_BPV,3.0,55.0,0.0060152522073622,2022-10-21 11:23:47.209419,2022-10-21 11:38:49.129158,0 days 00:15:01.919739,2.0,4.0,256.0,0.0001216335016783,189.0,6.0,0.01,199.0,,,COMPLETE,
216.0,k2204_BPV,3.0,56.0,0.0003071887940677,2022-10-21 11:38:49.129714,2022-10-21 11:53:51.844229,0 days 00:15:02.714515,2.0,5.0,256.0,0.0002553801569133,145.0,6.0,0.01,205.0,,,COMPLETE,
216.0,k2204_BPV,3.0,57.0,6.495595971500734e-05,2022-10-21 11:53:51.844805,2022-10-21 12:08:26.859673,0 days 00:14:35.014868,2.0,4.0,256.0,0.000376585461624,96.0,7.0,0.01,217.0,,,COMPLETE,
216.0,k2204_BPV,3.0,58.0,0.0069874667096883,2022-10-21 12:08:26.860258,2022-10-21 12:23:28.502584,0 days 00:15:01.642326,2.0,4.0,256.0,0.0001948866317666,248.0,7.0,0.01,181.0,,,COMPLETE,
216.0,k2204_BPV,3.0,59.0,0.0485880808864749,2022-10-21 12:23:28.503148,2022-10-21 12:38:34.058923,0 days 00:15:05.555775,2.0,3.0,256.0,0.0001329400389086,467.0,6.0,0.01,133.0,,,COMPLETE,
216.0,k2204_BPV,3.0,60.0,7.803958760632668e-05,2022-10-21 12:38:34.059513,2022-10-21 12:53:37.916044,0 days 00:15:03.856531,2.0,4.0,256.0,0.0002864743711783,355.0,7.0,0.01,147.0,,,COMPLETE,
216.0,k2204_BPV,3.0,61.0,3.226630860808655e-05,2022-10-21 12:53:37.916623,2022-10-21 13:07:35.201067,0 days 00:13:57.284444,2.0,3.0,256.0,0.0002105630797599,180.0,5.0,0.01,196.0,,,COMPLETE,
216.0,k2204_BPV,3.0,62.0,4.825506994166062e-05,2022-10-21 13:07:35.201616,2022-10-21 13:22:35.449943,0 days 00:15:00.248327,2.0,3.0,256.0,0.0001838600097408,227.0,5.0,0.01,199.0,,,COMPLETE,
216.0,k2204_BPV,3.0,63.0,0.0001707556966721,2022-10-21 13:22:35.450520,2022-10-21 13:37:36.598949,0 days 00:15:01.148429,2.0,3.0,256.0,0.0001723249728011,229.0,5.0,0.01,200.0,,,COMPLETE,
216.0,k2204_BPV,3.0,64.0,0.0004211017176203,2022-10-21 13:37:36.599556,2022-10-21 13:52:40.747395,0 days 00:15:04.147839,2.0,5.0,256.0,0.0002163423415078,268.0,5.0,0.01,179.0,,,COMPLETE,
216.0,k2204_BPV,3.0,65.0,5.510337268788135e-05,2022-10-21 13:52:40.747957,2022-10-21 14:00:22.060185,0 days 00:07:41.312228,2.0,3.0,256.0,0.0005277967166872,204.0,5.0,0.01,100.0,,,COMPLETE,
216.0,k2204_BPV,3.0,66.0,0.0073460304774926,2022-10-21 14:00:22.060756,2022-10-21 14:15:25.809883,0 days 00:15:03.749127,2.0,4.0,256.0,0.0001179091529902,177.0,5.0,0.01,206.0,,,COMPLETE,
216.0,k2204_BPV,3.0,67.0,2.537133877922315e-05,2022-10-21 14:15:25.810457,2022-10-21 14:26:58.466918,0 days 00:11:32.656461,2.0,3.0,256.0,0.0003860007255899,407.0,6.0,0.01,112.0,,,COMPLETE,
216.0,k2204_BPV,3.0,68.0,6.482604112534318e-05,2022-10-21 14:26:58.467518,2022-10-21 14:39:29.210411,0 days 00:12:30.742893,2.0,4.0,256.0,0.0003642601512469,380.0,6.0,0.01,121.0,,,COMPLETE,
216.0,k2204_BPV,3.0,69.0,0.0003209546603102,2022-10-21 14:39:29.211003,2022-10-21 14:54:30.989916,0 days 00:15:01.778913,3.0,3.0,256.0,0.0002777391051541,411.0,6.0,0.01,106.0,,,COMPLETE,
216.0,k2204_BPV,3.0,70.0,7.816606830601813e-05,2022-10-21 14:54:30.990498,2022-10-21 15:09:31.389977,0 days 00:15:00.399479,2.0,5.0,256.0,0.0005999807420117,528.0,8.0,0.01,94.0,,,COMPLETE,
216.0,k2204_BPV,3.0,71.0,0.0001359024972771,2022-10-21 15:09:31.390562,2022-10-21 15:24:34.014730,0 days 00:15:02.624168,2.0,3.0,256.0,0.0001636970343388,477.0,5.0,0.01,138.0,,,COMPLETE,
216.0,k2204_BPV,3.0,72.0,6.985931167946546e-05,2022-10-21 15:24:34.015335,2022-10-21 15:39:40.692303,0 days 00:15:06.676968,2.0,3.0,256.0,0.0002055766431473,618.0,6.0,0.01,107.0,,,COMPLETE,
216.0,k2204_BPV,3.0,73.0,0.0019520031746651,2022-10-21 15:39:40.692856,2022-10-21 15:54:42.166814,0 days 00:15:01.473958,2.0,3.0,256.0,0.0001559841510795,332.0,8.0,0.01,159.0,,,COMPLETE,
216.0,k2204_BPV,3.0,74.0,8.678869380673859e-05,2022-10-21 15:54:42.167401,2022-10-21 16:05:18.261900,0 days 00:10:36.094499,2.0,4.0,256.0,0.0004094942023666,140.0,5.0,0.01,149.0,,,COMPLETE,
216.0,k2204_BPV,3.0,75.0,0.0004915224453725,2022-10-21 16:05:18.262497,2022-10-21 16:17:45.217650,0 days 00:12:26.955153,2.0,3.0,1024.0,0.0002090263203083,186.0,6.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,3.0,76.0,0.0172969406739866,2022-10-21 16:17:45.218215,2022-10-21 16:32:47.588528,0 days 00:15:02.370313,3.0,3.0,256.0,0.0002775645069098,285.0,7.0,0.01,130.0,,,COMPLETE,
216.0,k2204_BPV,3.0,77.0,0.0021905658359173,2022-10-21 16:32:47.589119,2022-10-21 16:47:47.908344,0 days 00:15:00.319225,2.0,4.0,256.0,0.0001100816509856,224.0,6.0,0.01,192.0,,,COMPLETE,
216.0,k2204_BPV,3.0,78.0,0.0001848151150625,2022-10-21 16:47:47.908938,2022-10-21 17:02:48.328312,0 days 00:15:00.419374,2.0,3.0,256.0,0.0001388651769503,125.0,8.0,0.01,217.0,,,COMPLETE,
216.0,k2204_BPV,3.0,79.0,0.0316715454682707,2022-10-21 17:02:48.328876,2022-10-21 17:17:52.412452,0 days 00:15:04.083576,3.0,5.0,256.0,0.0003167339836522,155.0,5.0,0.01,157.0,,,COMPLETE,
216.0,k2204_BPV,3.0,80.0,7.968967838678509e-05,2022-10-21 17:17:52.413023,2022-10-21 17:32:53.888209,0 days 00:15:01.475186,2.0,3.0,1024.0,0.0002375444287055,562.0,6.0,0.01,273.0,,,COMPLETE,
216.0,k2204_BPV,3.0,81.0,2.8195429422339657e-05,2022-10-21 17:32:53.888771,2022-10-21 17:47:56.951442,0 days 00:15:03.062671,2.0,2.0,256.0,0.0001908948764875,167.0,6.0,0.01,215.0,,,COMPLETE,
216.0,k2204_BPV,3.0,82.0,3.662886183519731e-05,2022-10-21 17:47:56.952018,2022-10-21 18:03:00.574817,0 days 00:15:03.622799,2.0,3.0,256.0,0.0001804348509285,206.0,6.0,0.01,200.0,,,COMPLETE,
216.0,k2204_BPV,3.0,83.0,4.4224815610505175e-05,2022-10-21 18:03:00.575430,2022-10-21 18:17:35.834669,0 days 00:14:35.259239,2.0,2.0,256.0,0.0002299920126582,196.0,6.0,0.01,201.0,,,COMPLETE,
216.0,k2204_BPV,3.0,84.0,0.0128561092133168,2022-10-21 18:17:35.835278,2022-10-21 18:32:39.821754,0 days 00:15:03.986476,2.0,4.0,256.0,0.0001018601900502,174.0,7.0,0.01,200.0,,,COMPLETE,
216.0,k2204_BPV,3.0,85.0,0.0012485672195907,2022-10-21 18:32:39.822335,2022-10-21 18:34:25.382396,0 days 00:01:45.560061,2.0,3.0,256.0,0.094200143652672,384.0,6.0,0.01,10.0,,,COMPLETE,
216.0,k2204_BPV,3.0,86.0,0.0005075196386314,2022-10-21 18:34:25.382997,2022-10-21 18:35:42.545152,0 days 00:01:17.162155,2.0,2.0,256.0,0.0550007627608022,429.0,6.0,0.01,4.0,,,COMPLETE,
216.0,k2204_BPV,3.0,87.0,5.012876408727607e-05,2022-10-21 18:35:42.545738,2022-10-21 18:50:43.076678,0 days 00:15:00.530940,2.0,3.0,256.0,0.0001440265255439,134.0,6.0,0.01,217.0,,,COMPLETE,
216.0,k2204_BPV,3.0,88.0,0.0001265693590539,2022-10-21 18:50:43.077281,2022-10-21 19:03:50.332148,0 days 00:13:07.254867,2.0,2.0,256.0,0.0003121522854172,109.0,8.0,1.0,195.0,,,COMPLETE,
216.0,k2204_BPV,3.0,89.0,0.0006861630245111,2022-10-21 19:03:50.332720,2022-10-21 19:17:07.760996,0 days 00:13:17.428276,2.0,4.0,1024.0,0.0004270828522817,155.0,7.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,3.0,90.0,2.666775822035561e-05,2022-10-21 19:17:07.761577,2022-10-21 19:32:09.084526,0 days 00:15:01.322949,2.0,2.0,256.0,0.0001875589854425,213.0,6.0,0.01,204.0,,,COMPLETE,
216.0,k2204_BPV,3.0,91.0,2.9752977752650626e-05,2022-10-21 19:32:09.085090,2022-10-21 19:47:11.387007,0 days 00:15:02.301917,2.0,2.0,256.0,0.0001849696856378,213.0,6.0,0.01,205.0,,,COMPLETE,
216.0,k2204_BPV,3.0,92.0,2.958454160761903e-05,2022-10-21 19:47:11.387614,2022-10-21 20:02:13.909728,0 days 00:15:02.522114,2.0,2.0,256.0,0.0002004153078672,210.0,6.0,0.01,204.0,,,COMPLETE,
216.0,k2204_BPV,3.0,93.0,4.0528675981477136e-05,2022-10-21 20:02:13.910335,2022-10-21 20:17:17.032349,0 days 00:15:03.122014,2.0,2.0,256.0,0.0001813259057246,209.0,6.0,0.01,204.0,,,COMPLETE,
216.0,k2204_BPV,3.0,94.0,0.0006611577473449,2022-10-21 20:17:17.032922,2022-10-21 20:32:17.369816,0 days 00:15:00.336894,2.0,2.0,256.0,0.0001219708042904,199.0,6.0,0.01,205.0,,,COMPLETE,
216.0,k2204_BPV,3.0,95.0,3.56576892954763e-05,2022-10-21 20:32:17.370401,2022-10-21 20:46:20.873127,0 days 00:14:03.502726,2.0,2.0,256.0,0.0003605062683563,257.0,6.0,0.01,181.0,,,COMPLETE,
216.0,k2204_BPV,3.0,96.0,3.391860127521795e-05,2022-10-21 20:46:20.873706,2022-10-21 20:58:58.655631,0 days 00:12:37.781925,2.0,2.0,256.0,0.0003566962159715,239.0,8.0,0.05,159.0,,,COMPLETE,
216.0,k2204_BPV,3.0,97.0,3.978394124715123e-05,2022-10-21 20:58:58.656191,2022-10-21 21:11:49.512239,0 days 00:12:50.856048,2.0,2.0,256.0,0.0005107480022891,246.0,8.0,0.05,160.0,,,COMPLETE,
216.0,k2204_BPV,3.0,98.0,8.924163194024004e-05,2022-10-21 21:11:49.512830,2022-10-21 21:19:49.786661,0 days 00:08:00.273831,2.0,2.0,256.0,0.0009726314212101,269.0,8.0,0.05,91.0,,,COMPLETE,
216.0,k2204_BPV,3.0,99.0,3.9560955883644056e-05,2022-10-21 21:19:49.787317,2022-10-21 21:32:15.814239,0 days 00:12:26.026922,2.0,2.0,256.0,0.0003722215588835,330.0,8.0,0.05,138.0,,,COMPLETE,
216.0,k2204_BPV,4.0,0.0,0.0003509572670736,2022-10-21 21:48:40.513508,2022-10-21 21:56:16.011323,0 days 00:07:35.497815,3.0,1.0,1024.0,0.001,200.0,8.0,0.05,189.0,,,COMPLETE,"{'n_dspp_layers': 3, 'n_dspp_out': 1, 'num_inducing': 200, 'batch_size': 1024, 'lr': 0.001, 'num_quadrature_sites': 8, 'beta': 0.05}"
216.0,k2204_BPV,4.0,1.0,0.000647310334898,2022-10-21 21:56:16.011886,2022-10-21 22:01:35.378302,0 days 00:05:19.366416,2.0,1.0,512.0,0.0071525666070803,624.0,7.0,0.01,78.0,,,COMPLETE,
216.0,k2204_BPV,4.0,2.0,0.001337665511528,2022-10-21 22:01:35.378891,2022-10-21 22:02:47.982019,0 days 00:01:12.603128,2.0,1.0,256.0,0.0283259179487333,121.0,9.0,0.2,10.0,,,COMPLETE,
216.0,k2204_BPV,4.0,3.0,0.0233452499378472,2022-10-21 22:02:47.982573,2022-10-21 22:10:55.154089,0 days 00:08:07.171516,1.0,1.0,1024.0,0.0001540328784932,159.0,7.0,1.0,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,4.0,0.0001914577114803,2022-10-21 22:10:55.154663,2022-10-21 22:12:28.126527,0 days 00:01:32.971864,1.0,2.0,256.0,0.0086125893144758,204.0,7.0,0.01,21.0,,,COMPLETE,
216.0,k2204_BPV,4.0,5.0,0.0003167517024849,2022-10-21 22:12:28.127049,2022-10-21 22:20:30.395945,0 days 00:08:02.268896,1.0,3.0,1024.0,0.0002426486948916,98.0,6.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,6.0,0.0001905161625472,2022-10-21 22:20:30.396519,2022-10-21 22:25:53.774394,0 days 00:05:23.377875,1.0,2.0,1024.0,0.0014448384231032,730.0,7.0,0.05,142.0,,,COMPLETE,
216.0,k2204_BPV,4.0,7.0,0.0010875515872612,2022-10-21 22:25:53.774952,2022-10-21 22:27:03.251484,0 days 00:01:09.476532,1.0,4.0,512.0,0.0282107304424325,182.0,6.0,0.05,29.0,,,COMPLETE,
216.0,k2204_BPV,4.0,8.0,0.0032593124778941,2022-10-21 22:27:03.252001,2022-10-21 22:28:18.128392,0 days 00:01:14.876391,2.0,1.0,512.0,0.0402347376700959,245.0,10.0,1.0,20.0,,,COMPLETE,
216.0,k2204_BPV,4.0,9.0,0.0033722677289915,2022-10-21 22:28:18.128924,2022-10-21 22:35:51.532674,0 days 00:07:33.403750,1.0,1.0,1024.0,0.0004660121031751,85.0,5.0,0.05,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,10.0,0.0008066893205977,2022-10-21 22:35:51.533198,2022-10-21 22:50:59.544536,0 days 00:15:08.011338,4.0,2.0,1024.0,0.0017091704467855,759.0,9.0,0.2,98.0,,,COMPLETE,
216.0,k2204_BPV,4.0,11.0,7.036861916276393e-05,2022-10-21 22:50:59.545099,2022-10-21 22:55:12.762976,0 days 00:04:13.217877,1.0,2.0,256.0,0.0056818948741249,381.0,8.0,0.01,62.0,,,COMPLETE,
216.0,k2204_BPV,4.0,12.0,9.486365706834476e-05,2022-10-21 22:55:12.763544,2022-10-21 22:58:05.013695,0 days 00:02:52.250151,1.0,3.0,256.0,0.0044861068481587,426.0,8.0,0.05,35.0,,,COMPLETE,
216.0,k2204_BPV,4.0,13.0,0.0165732924324402,2022-10-21 22:58:05.014221,2022-10-21 23:03:17.354890,0 days 00:05:12.340669,2.0,5.0,256.0,0.0055828872431263,402.0,9.0,0.01,30.0,,,COMPLETE,
216.0,k2204_BPV,4.0,14.0,0.0006288673903327,2022-10-21 23:03:17.355453,2022-10-21 23:04:06.517498,0 days 00:00:49.162045,1.0,3.0,256.0,0.0927844420013988,366.0,8.0,0.05,4.0,,,COMPLETE,
216.0,k2204_BPV,4.0,15.0,0.0001389266835758,2022-10-21 23:04:06.518025,2022-10-21 23:11:59.602413,0 days 00:07:53.084388,4.0,3.0,256.0,0.003564081834411,377.0,10.0,0.01,33.0,,,COMPLETE,
216.0,k2204_BPV,4.0,16.0,0.0002827553653332,2022-10-21 23:11:59.602986,2022-10-21 23:16:26.937084,0 days 00:04:27.334098,3.0,3.0,256.0,0.0110078226014353,61.0,8.0,0.2,47.0,,,COMPLETE,
216.0,k2204_BPV,4.0,17.0,0.001375753812681,2022-10-21 23:16:26.937618,2022-10-21 23:31:39.683290,0 days 00:15:12.745672,3.0,4.0,256.0,0.0032855290516712,454.0,9.0,1.0,61.0,,,COMPLETE,
216.0,k2204_BPV,4.0,18.0,0.0002451524014759,2022-10-21 23:31:39.683885,2022-10-21 23:34:49.824589,0 days 00:03:10.140704,2.0,2.0,256.0,0.0140461826424823,282.0,6.0,0.05,33.0,,,COMPLETE,
216.0,k2204_BPV,4.0,19.0,4.368307418189943e-05,2022-10-21 23:34:49.825133,2022-10-21 23:40:35.288701,0 days 00:05:45.463568,1.0,4.0,256.0,0.0008081414138027,525.0,8.0,0.01,66.0,,,COMPLETE,
216.0,k2204_BPV,4.0,20.0,0.0001112704080696,2022-10-21 23:40:35.289241,2022-10-21 23:55:37.151315,0 days 00:15:01.862074,2.0,5.0,256.0,0.0007999350880171,569.0,5.0,0.01,102.0,,,COMPLETE,
216.0,k2204_BPV,4.0,21.0,6.476317867054604e-05,2022-10-21 23:55:37.151885,2022-10-21 23:58:28.526949,0 days 00:02:51.375064,1.0,4.0,256.0,0.0021797088759152,504.0,8.0,0.01,30.0,,,COMPLETE,
216.0,k2204_BPV,4.0,22.0,3.351116947669652e-05,2022-10-21 23:58:28.527579,2022-10-22 00:07:07.808268,0 days 00:08:39.280689,1.0,4.0,256.0,0.0004736733068466,529.0,8.0,0.01,103.0,,,COMPLETE,
216.0,k2204_BPV,4.0,23.0,2.2043718445274862e-05,2022-10-22 00:07:07.808809,2022-10-22 00:19:02.162481,0 days 00:11:54.353672,1.0,4.0,256.0,0.0003176146551234,573.0,9.0,0.01,146.0,,,COMPLETE,
216.0,k2204_BPV,4.0,24.0,2.560390430517145e-05,2022-10-22 00:19:02.163022,2022-10-22 00:26:41.477875,0 days 00:07:39.314853,1.0,4.0,256.0,0.0003949850751534,297.0,9.0,0.01,135.0,,,COMPLETE,
216.0,k2204_BPV,4.0,25.0,0.001067220699042,2022-10-22 00:26:41.478431,2022-10-22 00:39:49.761165,0 days 00:13:08.282734,1.0,5.0,512.0,0.0001021113661493,280.0,10.0,0.01,400.0,,,COMPLETE,
216.0,k2204_BPV,4.0,26.0,1.9445216821623035e-05,2022-10-22 00:39:49.761714,2022-10-22 00:52:19.788318,0 days 00:12:30.026604,1.0,4.0,256.0,0.0003610293052636,642.0,9.0,0.01,130.0,,,COMPLETE,
